SESSION;  TIME; RPM; THROT; WATER; AIR; MAP; LAMB; L U SP; L D SP; TRAC %; VOLTS; SLIP%; INJ; ADV; LAUC S; SHIF A; L/Hr; L/100K; 
1342 ; 6:28.40 ; 7735 ; 7 ; 87; 24; 43; 0.872 ; 71.2 ; 37.6 ; 0 ; 12.8 ; -47 ; 3.24 ; 55.7 ; 0 ; 0 ; 9.0; 12.1; 
1342 ; 6:28.50 ; 9286 ; 7 ; 87; 24; 42; 0.866 ; 77.4 ; 45.1 ; 0 ; 12.6 ; -41 ; 2.65 ; 60.0 ; 0 ; 0 ; 9.7; 11.0; 
1342 ; 6:28.60 ; 10212 ; 7 ; 87; 24; 42; 0.890 ; 86.5 ; 49.6 ; 0 ; 12.7 ; -42 ; 2.64 ; 60.0 ; 0 ; 0 ; 10.6; 12.0; 
1342 ; 6:28.70 ; 10901 ; 7 ; 87; 24; 43; 0.940 ; 91.6 ; 52.8 ; 0 ; 12.6 ; -42 ; 2.64 ; 60.0 ; 0 ; 0 ; 11.0; 12.5; 
1342 ; 6:28.80 ; 11048 ; 7 ; 87; 24; 44; 0.890 ; 92.1 ; 53.7 ; 0 ; 12.6 ; -41 ; 2.63 ; 60.0 ; 0 ; 0 ; 11.0; 12.2; 
1342 ; 6:28.90 ; 10984 ; 7 ; 87; 24; 46; 0.836 ; 94.2 ; 53.4 ; 0 ; 12.6 ; -43 ; 2.64 ; 60.0 ; 0 ; 0 ; 10.9; 11.7; 
1342 ; 6:29.00 ; 11200 ; 7 ; 87; 24; 49; 0.877 ; 92.9 ; 54.4 ; 0 ; 12.5 ; -41 ; 2.63 ; 60.0 ; 0 ; 0 ; 11.5; 11.0; 
1342 ; 6:29.10 ; 12112 ; 7 ; 87; 24; 71; 0.868 ; 95.6 ; 58.8 ; 0 ; 12.6 ; -38 ; 2.60 ; 60.0 ; 0 ; 0 ; 28.5; 29.4; 
1342 ; 6:29.20 ; 12175 ; 100 ; 87; 24; 86; 0.862 ; 98.9 ; 59.1 ; 0 ; 12.4 ; -40 ; 6.17 ; 44.2 ; 0 ; 0 ; 28.5; 30.3; 
1342 ; 6:29.30 ; 12026 ; 100 ; 87; 24; 86; 0.888 ; 93.4 ; 58.4 ; 0 ; 12.4 ; -37 ; 6.17 ; 44.2 ; 0 ; 0 ; 27.9; 29.7; 
1342 ; 6:29.40 ; 11950 ; 100 ; 87; 25; 86; 0.887 ; 90.4 ; 58.1 ; 0 ; 12.3 ; -35 ; 6.14 ; 44.1 ; 0 ; 0 ; 27.8; 26.5; 
1342 ; 6:29.50 ; 11748 ; 100 ; 87; 25; 86; 0.854 ; 90.2 ; 57.1 ; 0 ; 12.5 ; -36 ; 6.22 ; 44.0 ; 0 ; 0 ; 27.6; 25.9; 
1342 ; 6:29.60 ; 11510 ; 100 ; 87; 25; 86; 0.891 ; 98.6 ; 55.9 ; 0 ; 12.4 ; -43 ; 6.31 ; 44.0 ; 0 ; 0 ; 27.6; 31.7; 
1342 ; 6:29.70 ; 11322 ; 100 ; 87; 25; 86; 0.922 ; 45.4 ; 54.8 ; 5 ; 12.4 ; 20 ; 6.35 ; 44.5 ; 0 ; 0 ; 27.2; 30.0; 
1342 ; 6:29.80 ; 11214 ; 100 ; 87; 25; 86; 0.824 ; 81.6 ; 54.5 ; 0 ; 12.4 ; -33 ; 6.37 ; 44.7 ; 0 ; 0 ; 26.9; 30.7; 
1342 ; 6:29.90 ; 10958 ; 100 ; 87; 25; 86; 0.876 ; 83.4 ; 53.2 ; 0 ; 12.3 ; -36 ; 6.39 ; 44.9 ; 0 ; 0 ; 25.8; 29.3; 
1342 ; 6:30.00 ; 11134 ; 100 ; 87; 25; 87; 0.978 ; 89.5 ; 54.1 ; 0 ; 12.2 ; -39 ; 7.23 ; 44.9 ; 0 ; 0 ; 37.1; 42.6; 
1342 ; 6:30.10 ; 11733 ; 100 ; 87; 25; 88; 0.851 ; 76.5 ; 57.0 ; 0 ; 11.2 ; -25 ; 10.27 ; 44.0 ; 0 ; 0 ; 27.5; 33.2; 
1342 ; 6:30.20 ; 12737 ; 100 ; 87; 25; 85; 0.876 ; 84.7 ; 61.9 ; 0 ; 12.4 ; -26 ; 6.12 ; 44.2 ; 0 ; 1 ; 29.4; 35.5; 
1342 ; 6:30.30 ; 12491 ; 100 ; 87; 25; 85; 0.865 ; 84.1 ; 60.7 ; 0 ; 12.4 ; -27 ; 6.12 ; 44.2 ; 0 ; 0 ; 28.9; 33.5; 
1342 ; 6:30.40 ; 12295 ; 100 ; 87; 25; 86; 0.863 ; 81.2 ; 59.4 ; 0 ; 12.5 ; -26 ; 6.12 ; 44.2 ; 0 ; 0 ; 28.2; 37.3; 
1342 ; 6:30.50 ; 11965 ; 100 ; 87; 25; 86; 0.877 ; 79.1 ; 58.1 ; 0 ; 12.4 ; -26 ; 6.14 ; 44.1 ; 0 ; 0 ; 27.7; 35.5; 
1342 ; 6:30.60 ; 11733 ; 100 ; 87; 25; 86; 0.899 ; 77.2 ; 56.8 ; 0 ; 12.4 ; -26 ; 6.24 ; 44.0 ; 0 ; 0 ; 27.6; 34.6; 
1342 ; 6:30.70 ; 11322 ; 100 ; 87; 25; 86; 0.927 ; 87.4 ; 55.0 ; 0 ; 12.4 ; -37 ; 6.35 ; 44.4 ; 0 ; 0 ; 27.2; 35.0; 
1342 ; 6:30.80 ; 11214 ; 100 ; 87; 25; 87; 0.943 ; 71.0 ; 54.5 ; 0 ; 12.5 ; -23 ; 6.37 ; 44.7 ; 0 ; 0 ; 27.1; 35.7; 
1342 ; 6:30.90 ; 10964 ; 100 ; 87; 25; 87; 0.833 ; 72.3 ; 53.3 ; 0 ; 12.5 ; -26 ; 6.39 ; 44.9 ; 0 ; 0 ; 25.8; 36.8; 
1342 ; 6:31.00 ; 10498 ; 100 ; 87; 25; 87; 1.021 ; 69.2 ; 51.0 ; 0 ; 12.4 ; -26 ; 6.37 ; 43.2 ; 0 ; 0 ; 25.8; 37.2; 
1342 ; 6:31.10 ; 11234 ; 100 ; 87; 25; 87; 1.128 ; 57.8 ; 54.6 ; 0 ; 12.1 ; -5 ; 7.88 ; 44.6 ; 0 ; 0 ; 38.5; 61.9; 
1342 ; 6:31.20 ; 11988 ; 100 ; 87; 25; 88; 0.833 ; 65.8 ; 58.2 ; 0 ; 11.5 ; -11 ; 10.78 ; 35.1 ; 0 ; 0 ; 29.1; 42.4; 
1342 ; 6:31.30 ; 13326 ; 100 ; 87; 25; 85; 0.872 ; 67.7 ; 65.2 ; 0 ; 12.4 ; -3 ; 6.12 ; 44.2 ; 0 ; 0 ; 30.4; 48.0; 
1342 ; 6:31.40 ; 12904 ; 100 ; 87; 25; 85; 0.891 ; 59.0 ; 62.7 ; 0 ; 12.5 ; 6 ; 6.12 ; 44.2 ; 0 ; 0 ; 29.6; 46.3; 
1342 ; 6:31.50 ; 12491 ; 100 ; 87; 25; 86; 0.896 ; 58.2 ; 60.7 ; 0 ; 12.5 ; 4 ; 6.12 ; 44.2 ; 0 ; 0 ; 28.5; 43.3; 
1342 ; 6:31.60 ; 11996 ; 100 ; 87; 25; 86; 0.876 ; 57.0 ; 58.3 ; 0 ; 12.6 ; 2 ; 6.13 ; 44.1 ; 0 ; 0 ; 27.7; 50.4; 
1342 ; 6:31.70 ; 11631 ; 100 ; 87; 25; 86; 0.867 ; 54.7 ; 56.5 ; 0 ; 12.4 ; 3 ; 6.26 ; 44.0 ; 0 ; 0 ; 27.4; 48.5; 
1342 ; 6:31.80 ; 11268 ; 100 ; 87; 25; 87; 0.914 ; 46.8 ; 54.7 ; 0 ; 12.3 ; 16 ; 6.36 ; 44.6 ; 0 ; 0 ; 27.2; 55.3; 
1342 ; 6:31.90 ; 10997 ; 100 ; 87; 25; 87; 0.956 ; 48.7 ; 53.7 ; 0 ; 12.6 ; 10 ; 6.40 ; 45.0 ; 0 ; 0 ; 26.2; 57.3; 
1342 ; 6:32.00 ; 10726 ; 100 ; 87; 25; 87; 0.959 ; 46.1 ; 52.1 ; 0 ; 12.6 ; 13 ; 6.38 ; 34.3 ; 0 ; 0 ; 25.6; 60.2; 
1342 ; 6:32.10 ; 10641 ; 100 ; 87; 25; 86; 0.984 ; 38.7 ; 51.7 ; 0 ; 12.4 ; 33 ; 6.38 ; 34.3 ; 0 ; 0 ; 25.7; 62.5; 
1342 ; 6:32.20 ; 10671 ; 100 ; 87; 25; 87; 0.969 ; 35.8 ; 51.8 ; 0 ; 12.6 ; 44 ; 6.38 ; 34.9 ; 0 ; 0 ; 25.7; 73.2; 
1342 ; 6:32.30 ; 10819 ; 100 ; 87; 25; 87; 1.014 ; 35.8 ; 52.4 ; 0 ; 12.5 ; 46 ; 6.39 ; 36.0 ; 0 ; 0 ; 25.8; 78.4; 
1342 ; 6:32.40 ; 10702 ; 100 ; 87; 25; 87; 0.991 ; 30.5 ; 52.0 ; 0 ; 12.5 ; 70 ; 6.38 ; 36.5 ; 0 ; 0 ; 25.9; 81.9; 
1342 ; 6:32.50 ; 10480 ; 100 ; 87; 25; 87; 1.025 ; 30.3 ; 51.0 ; 0 ; 12.5 ; 68 ; 6.37 ; 36.0 ; 0 ; 0 ; 26.0; 93.1; 
1342 ; 6:32.60 ; 10788 ; 100 ; 87; 25; 87; 1.022 ; 26.1 ; 52.4 ; 0 ; 12.5 ; 100 ; 6.39 ; 38.1 ; 0 ; 0 ; 26.2; 110.5; 
1342 ; 6:32.70 ; 10813 ; 100 ; 87; 25; 87; 1.123 ; 24.6 ; 52.5 ; 0 ; 12.5 ; 113 ; 6.39 ; 39.0 ; 0 ; 0 ; 25.6; 117.9; 
1342 ; 6:32.80 ; 10732 ; 100 ; 87; 25; 87; 1.072 ; 21.3 ; 52.1 ; 0 ; 12.6 ; 144 ; 6.38 ; 39.7 ; 0 ; 0 ; 25.2; 123.5; 
1342 ; 6:32.90 ; 10659 ; 100 ; 87; 25; 87; 1.138 ; 18.5 ; 51.8 ; 0 ; 12.5 ; 180 ; 6.38 ; 39.5 ; 0 ; 0 ; 26.2; 153.2; 
1342 ; 6:33.00 ; 10521 ; 100 ; 87; 25; 87; 1.116 ; 14.8 ; 51.1 ; 0 ; 12.6 ; 245 ; 6.38 ; 40.0 ; 0 ; 0 ; 26.5; 180.2; 
1342 ; 6:33.10 ; 10844 ; 100 ; 87; 25; 87; 1.111 ; 12.3 ; 52.7 ; 0 ; 12.7 ; 328 ; 6.39 ; 42.1 ; 0 ; 0 ; 25.9; 227.1; 
1342 ; 6:33.20 ; 10838 ; 100 ; 87; 25; 87; 1.072 ; 10.7 ; 53.3 ; 0 ; 13.0 ; 398 ; 6.39 ; 43.3 ; 0 ; 0 ; 25.7; 276.3; 
1342 ; 6:33.30 ; 10599 ; 100 ; 88; 25; 87; 1.196 ; 8.3 ; 51.5 ; 0 ; 12.6 ; 520 ; 6.38 ; 43.1 ; 0 ; 0 ; 26.8; 377.4; 
1342 ; 6:33.40 ; 10439 ; 100 ; 88; 25; 87; 1.364 ; 5.8 ; 50.7 ; 0 ; 12.6 ; 774 ; 6.35 ; 42.9 ; 0 ; 0 ; 22.9; 458.0; 
1342 ; 6:33.50 ; 9431 ; 100 ; 88; 25; 89; 1.409 ; 3.8 ; 45.8 ; 0 ; 12.6 ; 1105 ; 6.28 ; 44.3 ; 0 ; 0 ; 21.8; 0.0; 
1342 ; 6:33.60 ; 8652 ; 100 ; 88; 25; 91; 1.488 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 6.28 ; 47.3 ; 0 ; 0 ; 21.9; 0.0; 
1342 ; 6:33.70 ; 8652 ; 100 ; 88; 25; 89; 1.498 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 6.28 ; 47.3 ; 0 ; 0 ; 26.2; 0.0; 
1342 ; 6:33.80 ; 10945 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 6.40 ; 45.1 ; 0 ; 0 ; 26.4; 0.0; 
1342 ; 6:33.90 ; 10788 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 6.39 ; 44.3 ; 0 ; 0 ; 26.3; 0.0; 
1342 ; 6:34.00 ; 11120 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 6.38 ; 44.9 ; 0 ; 0 ; 26.5; 0.0; 
1342 ; 6:34.10 ; 10901 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 6.39 ; 44.7 ; 0 ; 0 ; 26.3; 0.0; 
1342 ; 6:34.20 ; 10714 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 6.38 ; 44.0 ; 0 ; 0 ; 26.5; 0.0; 
1342 ; 6:34.30 ; 10838 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 6.39 ; 44.5 ; 0 ; 0 ; 26.4; 0.0; 
1342 ; 6:34.40 ; 10932 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 6.39 ; 44.8 ; 0 ; 0 ; 26.2; 0.0; 
1342 ; 6:34.50 ; 10850 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 6.39 ; 44.5 ; 0 ; 0 ; 26.6; 0.0; 
1342 ; 6:34.60 ; 10945 ; 100 ; 88; 25; 88; 1.498 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 6.39 ; 44.9 ; 0 ; 0 ; 26.8; 0.0; 
1342 ; 6:34.70 ; 11107 ; 100 ; 88; 25; 87; 1.498 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 6.39 ; 44.9 ; 0 ; 0 ; 26.0; 0.0; 
1342 ; 6:34.80 ; 10671 ; 100 ; 88; 25; 89; 1.306 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 6.38 ; 43.8 ; 0 ; 0 ; 26.5; 0.0; 
1342 ; 6:34.90 ; 10920 ; 100 ; 88; 25; 89; 0.940 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 6.50 ; 44.8 ; 0 ; 0 ; 28.8; 0.0; 
1342 ; 6:35.00 ; 10850 ; 100 ; 88; 25; 89; 0.753 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 7.50 ; 44.5 ; 0 ; 0 ; 33.0; 0.0; 
1342 ; 6:35.10 ; 10838 ; 100 ; 88; 25; 88; 0.851 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 8.57 ; 44.5 ; 0 ; 0 ; 35.3; 0.0; 
1342 ; 6:35.20 ; 9173 ; 100 ; 88; 25; 91; 0.801 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 9.58 ; 45.5 ; 0 ; 0 ; 25.2; 0.0; 
1342 ; 6:35.30 ; 7938 ; 100 ; 88; 25; 92; 0.862 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 9.30 ; 48.4 ; 0 ; 0 ; 31.8; 0.0; 
1342 ; 6:35.40 ; 7321 ; 100 ; 88; 25; 93; 0.872 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 9.16 ; 41.1 ; 0 ; 0 ; 23.7; 0.0; 
1342 ; 6:35.50 ; 5378 ; 100 ; 88; 25; 95; 0.864 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 10.11 ; 34.0 ; 0 ; 0 ; 14.7; 0.0; 
1342 ; 6:35.60 ; 3175 ; 64 ; 88; 25; 84; 0.797 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 8.22 ; 30.0 ; 0 ; 0 ; 5.2; 0.0; 
1342 ; 6:35.70 ; 3848 ; 7 ; 88; 25; 69; 0.757 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.25 ; 23.4 ; 0 ; 0 ; 6.8; 0.0; 
1342 ; 6:35.80 ; 4215 ; 7 ; 88; 25; 69; 0.771 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 4.35 ; 26.8 ; 0 ; 0 ; 7.3; 0.0; 
1342 ; 6:35.90 ; 4660 ; 7 ; 88; 25; 71; 0.788 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 4.35 ; 30.5 ; 0 ; 0 ; 7.5; 0.0; 
1342 ; 6:36.00 ; 4111 ; 7 ; 88; 25; 77; 0.780 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 4.35 ; 25.2 ; 0 ; 0 ; 5.9; 0.0; 
1342 ; 6:36.10 ; 3515 ; 7 ; 88; 25; 81; 0.772 ; 0.0 ; 22.1 ; 0 ; 13.2 ; -1 ; 4.05 ; 21.9 ; 0 ; 0 ; 4.9; 0.0; 
1342 ; 6:36.20 ; 3002 ; 7 ; 88; 25; 83; 0.773 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.74 ; 19.5 ; 0 ; 0 ; 3.7; 0.0; 
1342 ; 6:36.30 ; 2766 ; 7 ; 88; 25; 84; 0.788 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.47 ; 18.6 ; 0 ; 0 ; 3.3; 0.0; 
1342 ; 6:36.40 ; 2603 ; 7 ; 88; 25; 84; 0.843 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 3.36 ; 18.3 ; 0 ; 0 ; 3.2; 0.0; 
1342 ; 6:36.50 ; 2527 ; 7 ; 88; 25; 83; 0.927 ; 0.0 ; 22.1 ; 0 ; 13.2 ; -1 ; 3.29 ; 18.0 ; 0 ; 0 ; 3.2; 0.0; 
1342 ; 6:36.60 ; 2622 ; 7 ; 88; 25; 80; 0.928 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 3.37 ; 18.3 ; 0 ; 0 ; 3.5; 0.0; 
1342 ; 6:36.70 ; 2757 ; 7 ; 88; 25; 77; 0.907 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 3.50 ; 18.7 ; 0 ; 0 ; 3.8; 0.0; 
1342 ; 6:36.80 ; 2959 ; 7 ; 89; 25; 75; 0.846 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.69 ; 19.3 ; 0 ; 0 ; 4.5; 0.0; 
1342 ; 6:36.90 ; 3481 ; 7 ; 89; 25; 71; 0.774 ; 0.0 ; 22.1 ; 0 ; 12.6 ; -1 ; 4.03 ; 21.7 ; 0 ; 0 ; 6.1; 0.0; 
1342 ; 6:37.00 ; 4040 ; 7 ; 89; 25; 69; 0.771 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.35 ; 24.6 ; 0 ; 0 ; 6.9; 0.0; 
1342 ; 6:37.10 ; 4542 ; 7 ; 89; 25; 70; 0.779 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.35 ; 29.3 ; 0 ; 0 ; 7.7; 0.0; 
1342 ; 6:37.20 ; 4556 ; 7 ; 89; 25; 74; 0.774 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.35 ; 29.4 ; 0 ; 0 ; 6.6; 0.0; 
1342 ; 6:37.30 ; 3668 ; 7 ; 89; 25; 80; 0.768 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.15 ; 22.6 ; 0 ; 0 ; 5.1; 0.0; 
1342 ; 6:37.40 ; 3096 ; 7 ; 89; 25; 82; 0.775 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.79 ; 19.8 ; 0 ; 0 ; 4.0; 0.0; 
1342 ; 6:37.50 ; 2773 ; 7 ; 89; 25; 84; 0.801 ; 0.0 ; 22.1 ; 0 ; 13.2 ; -1 ; 3.52 ; 18.7 ; 0 ; 0 ; 3.2; 0.0; 
1342 ; 6:37.60 ; 2623 ; 7 ; 89; 25; 84; 0.852 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 3.37 ; 18.3 ; 0 ; 0 ; 3.1; 0.0; 
1342 ; 6:37.70 ; 2414 ; 7 ; 89; 25; 83; 0.932 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.27 ; 18.0 ; 0 ; 0 ; 3.2; 0.0; 
1342 ; 6:37.80 ; 2638 ; 7 ; 89; 25; 80; 0.927 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 3.39 ; 18.3 ; 0 ; 0 ; 3.3; 0.0; 
1342 ; 6:37.90 ; 2802 ; 7 ; 89; 25; 77; 0.908 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 3.54 ; 18.9 ; 0 ; 0 ; 3.8; 0.0; 
1342 ; 6:38.00 ; 2925 ; 7 ; 89; 25; 74; 0.840 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.66 ; 19.2 ; 0 ; 0 ; 4.5; 0.0; 
1342 ; 6:38.10 ; 3499 ; 7 ; 89; 25; 71; 0.764 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.04 ; 21.7 ; 0 ; 0 ; 6.1; 0.0; 
1342 ; 6:38.20 ; 4094 ; 7 ; 89; 25; 69; 0.756 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.35 ; 25.1 ; 0 ; 0 ; 6.9; 0.0; 
1342 ; 6:38.30 ; 4538 ; 7 ; 89; 25; 69; 0.777 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.35 ; 29.3 ; 0 ; 0 ; 7.8; 0.0; 
1342 ; 6:38.40 ; 4680 ; 7 ; 89; 25; 73; 0.785 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 4.35 ; 30.4 ; 0 ; 0 ; 6.9; 0.0; 
1342 ; 6:38.50 ; 3719 ; 7 ; 89; 25; 79; 0.774 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.17 ; 22.8 ; 0 ; 0 ; 5.4; 0.0; 
1342 ; 6:38.60 ; 3281 ; 7 ; 89; 25; 82; 0.774 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 3.91 ; 20.8 ; 0 ; 0 ; 4.4; 0.0; 
1342 ; 6:38.70 ; 2887 ; 7 ; 89; 25; 84; 0.792 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.63 ; 19.1 ; 0 ; 0 ; 3.5; 0.0; 
1342 ; 6:38.80 ; 2602 ; 7 ; 89; 25; 85; 0.830 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 3.35 ; 18.3 ; 0 ; 0 ; 3.0; 0.0; 
1342 ; 6:38.90 ; 2408 ; 7 ; 89; 25; 84; 0.908 ; 0.0 ; 22.1 ; 0 ; 12.7 ; -1 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.9; 0.0; 
1342 ; 6:39.00 ; 2389 ; 7 ; 89; 25; 82; 0.944 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 3.27 ; 18.0 ; 0 ; 0 ; 3.2; 0.0; 
1342 ; 6:39.10 ; 2656 ; 7 ; 89; 25; 79; 0.924 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.41 ; 18.4 ; 0 ; 0 ; 3.5; 0.0; 
1342 ; 6:39.20 ; 2920 ; 7 ; 89; 25; 76; 0.891 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.65 ; 19.2 ; 0 ; 0 ; 4.0; 0.0; 
1342 ; 6:39.30 ; 3224 ; 7 ; 89; 25; 73; 0.801 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 3.87 ; 20.4 ; 0 ; 0 ; 5.4; 0.0; 
1342 ; 6:39.40 ; 3853 ; 7 ; 89; 25; 69; 0.769 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.25 ; 23.5 ; 0 ; 0 ; 6.6; 0.0; 
1342 ; 6:39.50 ; 4290 ; 7 ; 89; 25; 69; 0.774 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 4.35 ; 27.0 ; 0 ; 0 ; 7.4; 0.0; 
1342 ; 6:39.60 ; 4742 ; 7 ; 89; 25; 71; 0.780 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.35 ; 31.2 ; 0 ; 0 ; 7.5; 0.0; 
1342 ; 6:39.70 ; 4098 ; 7 ; 89; 25; 77; 0.770 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.35 ; 25.1 ; 0 ; 0 ; 5.8; 0.0; 
1342 ; 6:39.80 ; 3351 ; 7 ; 89; 25; 81; 0.781 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.95 ; 21.1 ; 0 ; 0 ; 4.4; 0.0; 
1342 ; 6:39.90 ; 2987 ; 7 ; 89; 25; 83; 0.795 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.72 ; 19.4 ; 0 ; 0 ; 3.4; 0.0; 
1342 ; 6:40.00 ; 2561 ; 7 ; 89; 25; 84; 0.832 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 3.32 ; 18.1 ; 0 ; 0 ; 3.1; 0.0; 
1342 ; 6:40.10 ; 2424 ; 7 ; 89; 25; 84; 0.921 ; 0.0 ; 22.1 ; 0 ; 13.2 ; -1 ; 3.27 ; 18.0 ; 0 ; 0 ; 3.1; 0.0; 
1342 ; 6:40.20 ; 2567 ; 7 ; 89; 25; 81; 0.941 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 3.32 ; 18.1 ; 0 ; 0 ; 3.3; 0.0; 
1342 ; 6:40.30 ; 2674 ; 7 ; 89; 25; 78; 0.886 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.43 ; 18.4 ; 0 ; 0 ; 3.8; 0.0; 
1342 ; 6:40.40 ; 2948 ; 7 ; 89; 25; 75; 0.847 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 3.68 ; 19.2 ; 0 ; 0 ; 4.1; 0.0; 
1342 ; 6:40.50 ; 3275 ; 7 ; 89; 25; 72; 0.780 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 3.90 ; 20.8 ; 0 ; 0 ; 5.4; 0.0; 
1342 ; 6:40.60 ; 3919 ; 7 ; 89; 25; 69; 0.738 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.29 ; 23.8 ; 0 ; 0 ; 6.8; 0.0; 
1342 ; 6:40.70 ; 4292 ; 7 ; 89; 25; 69; 0.748 ; 0.0 ; 22.1 ; 0 ; 12.9 ; -1 ; 4.35 ; 27.0 ; 0 ; 0 ; 7.3; 0.0; 
1342 ; 6:40.80 ; 4570 ; 7 ; 89; 25; 71; 0.761 ; 0.0 ; 22.1 ; 0 ; 12.8 ; -1 ; 4.35 ; 29.6 ; 0 ; 0 ; 7.4; 0.0; 
1342 ; 6:40.90 ; 4040 ; 7 ; 89; 25; 76; 0.767 ; 0.0 ; 22.1 ; 0 ; 13.1 ; -1 ; 4.35 ; 24.6 ; 0 ; 0 ; 5.8; 0.0; 
1342 ; 6:41.00 ; 3492 ; 7 ; 89; 25; 80; 0.776 ; 0.0 ; 22.1 ; 0 ; 13.0 ; -1 ; 4.04 ; 21.7 ; 0 ; 0 ; 4.9; 0.0; 
1342 ; 6:41.10 ; 3018 ; 7 ; 89; 25; 81; 0.805 ; 0.0 ; 22.1 ; 0 ; 13.2 ; -1 ; 3.74 ; 19.5 ; 0 ; 0 ; 4.3; 0.0; 
