SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TRAC %;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;L/Hr;L/100K;
1331 ;5:56.00 ;6145 ;37 ;77;32;83;0.834 ;24.2 ;29.8 ;8 ;12.5 ;23 ;4.32 ;36.3 ;0 ;0 ;10.1;41.7;
1331 ;5:56.10 ;6157 ;41 ;77;32;88;0.943 ;26.3 ;29.9 ;0 ;12.5 ;13 ;4.51 ;36.3 ;0 ;0 ;10.6;40.3;
1331 ;5:56.20 ;5969 ;52 ;77;32;90;1.128 ;24.3 ;29.0 ;4 ;12.3 ;19 ;4.90 ;33.5 ;0 ;0 ;11.1;45.6;
1331 ;5:56.30 ;5603 ;67 ;77;32;93;1.324 ;11.1 ;27.2 ;40 ;12.7 ;145 ;5.31 ;33.8 ;0 ;0 ;11.2;100.9;
1331 ;5:56.40 ;4972 ;70 ;77;32;94;1.369 ;22.2 ;24.1 ;0 ;12.7 ;8 ;5.51 ;34.6 ;0 ;0 ;10.2;47.4;
1331 ;5:56.50 ;4552 ;70 ;77;32;94;1.477 ;20.5 ;22.1 ;0 ;12.7 ;7 ;5.29 ;32.6 ;0 ;0 ;9.0;47.6;
1331 ;5:56.60 ;4332 ;78 ;77;32;95;1.498 ;20.6 ;21.0 ;0 ;12.7 ;1 ;5.28 ;31.6 ;0 ;0 ;8.6;41.7;
1331 ;5:56.70 ;4471 ;80 ;77;32;95;1.498 ;20.1 ;21.7 ;0 ;12.4 ;7 ;5.35 ;32.3 ;0 ;0 ;9.1;45.2;
1331 ;5:56.80 ;4022 ;80 ;77;32;95;1.498 ;17.2 ;19.5 ;0 ;12.7 ;13 ;5.11 ;30.1 ;0 ;0 ;7.6;44.1;
1331 ;5:56.90 ;4197 ;81 ;77;32;95;1.498 ;9.2 ;20.4 ;0 ;12.6 ;121 ;5.21 ;30.9 ;0 ;0 ;8.2;89.1;
1331 ;5:57.00 ;4334 ;81 ;77;32;95;1.498 ;17.7 ;21.0 ;3 ;12.8 ;18 ;5.28 ;31.6 ;0 ;0 ;8.7;49.1;
1331 ;5:57.10 ;4246 ;74 ;77;32;95;1.498 ;17.7 ;20.6 ;1 ;12.3 ;16 ;5.18 ;31.1 ;0 ;0 ;8.1;45.7;
1331 ;5:57.20 ;3989 ;65 ;77;32;94;1.498 ;18.5 ;19.3 ;0 ;12.8 ;4 ;4.92 ;30.0 ;0 ;0 ;7.6;41.0;
1331 ;5:57.30 ;4267 ;48 ;77;32;91;1.472 ;18.7 ;20.7 ;0 ;12.6 ;10 ;4.71 ;31.2 ;0 ;0 ;7.6;40.2;
1331 ;5:57.40 ;4664 ;38 ;77;32;88;1.308 ;9.3 ;22.6 ;0 ;12.6 ;143 ;4.56 ;33.0 ;0 ;0 ;8.0;41.0;
1331 ;5:57.50 ;4602 ;37 ;77;32;88;0.992 ;9.0 ;22.3 ;0 ;12.8 ;147 ;4.50 ;32.8 ;0 ;0 ;7.9;87.7;
1331 ;5:57.60 ;4816 ;37 ;77;32;86;0.794 ;19.0 ;23.4 ;8 ;12.6 ;23 ;4.56 ;33.7 ;0 ;0 ;8.3;43.6;
1331 ;5:57.70 ;5107 ;36 ;77;32;83;0.799 ;17.0 ;24.8 ;30 ;12.8 ;45 ;4.55 ;34.7 ;0 ;0 ;8.7;140.3;
1331 ;5:57.80 ;4760 ;31 ;77;32;76;0.849 ;17.4 ;23.1 ;17 ;12.7 ;32 ;4.27 ;33.6 ;0 ;0 ;7.4;39.7;
1331 ;5:57.90 ;4351 ;10 ;77;32;66;0.878 ;19.1 ;21.1 ;0 ;12.8 ;10 ;4.18 ;30.4 ;0 ;0 ;6.8;35.6;
1331 ;5:58.00 ;4398 ;8 ;77;32;64;0.902 ;20.3 ;21.3 ;0 ;12.5 ;4 ;4.19 ;28.9 ;0 ;0 ;6.9;36.3;
1331 ;5:58.10 ;4496 ;7 ;77;32;64;0.900 ;22.7 ;21.8 ;0 ;12.4 ;-3 ;4.32 ;28.9 ;0 ;0 ;7.3;31.1;
1331 ;5:58.20 ;4405 ;7 ;77;32;62;0.827 ;23.1 ;21.4 ;0 ;12.9 ;-7 ;4.32 ;28.0 ;0 ;0 ;7.2;28.8;
1331 ;5:58.30 ;5026 ;7 ;77;32;61;0.784 ;25.1 ;24.4 ;0 ;12.7 ;-2 ;4.32 ;34.0 ;0 ;0 ;8.2;32.6;
1331 ;5:58.40 ;5504 ;7 ;77;32;59;0.786 ;29.9 ;26.7 ;0 ;12.9 ;-10 ;4.32 ;40.0 ;0 ;0 ;9.0;34.2;
1331 ;5:58.50 ;6421 ;7 ;77;32;60;0.765 ;36.7 ;31.2 ;0 ;12.5 ;-14 ;4.22 ;48.1 ;0 ;0 ;10.3;32.9;
1331 ;5:58.60 ;6906 ;18 ;77;32;66;0.733 ;32.6 ;33.5 ;0 ;12.7 ;2 ;3.09 ;51.5 ;0 ;0 ;8.2;25.1;
1331 ;5:58.70 ;6954 ;22 ;77;32;67;0.722 ;32.3 ;33.8 ;0 ;12.7 ;4 ;3.30 ;51.5 ;0 ;0 ;8.7;25.8;
1331 ;5:58.80 ;6810 ;22 ;77;32;69;0.723 ;34.1 ;33.1 ;0 ;12.6 ;-2 ;3.34 ;49.4 ;0 ;0 ;8.6;25.2;
1331 ;5:58.90 ;6458 ;22 ;77;32;71;0.730 ;33.0 ;31.3 ;0 ;12.3 ;-5 ;3.42 ;44.3 ;0 ;0 ;8.3;25.1;
1331 ;5:59.00 ;6517 ;22 ;77;32;71;0.787 ;31.7 ;31.6 ;0 ;12.6 ;0 ;3.41 ;45.2 ;0 ;0 ;8.3;26.1;
1331 ;5:59.10 ;6212 ;22 ;77;32;71;0.847 ;31.0 ;30.2 ;0 ;12.8 ;-2 ;3.49 ;40.8 ;0 ;0 ;8.2;22.5;
1331 ;5:59.20 ;6364 ;21 ;77;32;71;0.888 ;31.6 ;30.9 ;0 ;12.6 ;-2 ;3.39 ;43.5 ;0 ;0 ;8.1;27.7;
1331 ;5:59.30 ;5969 ;17 ;77;32;70;0.932 ;29.9 ;29.0 ;0 ;12.7 ;-3 ;3.48 ;43.4 ;0 ;0 ;7.9;27.1;
1331 ;5:59.40 ;5460 ;15 ;77;32;71;0.970 ;28.6 ;26.5 ;0 ;12.7 ;-7 ;3.85 ;44.0 ;0 ;0 ;7.9;27.4;
1331 ;5:59.50 ;5654 ;15 ;77;32;73;0.951 ;27.1 ;27.4 ;0 ;12.7 ;1 ;3.81 ;46.2 ;0 ;0 ;8.2;30.2;
1331 ;5:59.60 ;6050 ;27 ;77;32;79;0.817 ;22.7 ;29.4 ;14 ;12.7 ;29 ;3.80 ;36.4 ;0 ;0 ;8.8;38.7;
1331 ;5:59.70 ;6153 ;32 ;77;32;78;0.876 ;20.1 ;29.9 ;33 ;12.7 ;48 ;4.06 ;36.8 ;0 ;0 ;9.4;46.3;
1331 ;5:59.80 ;5711 ;26 ;77;32;73;0.972 ;22.6 ;27.7 ;7 ;12.8 ;22 ;3.84 ;35.4 ;0 ;0 ;8.1;35.8;
1331 ;5:59.90 ;5034 ;17 ;77;32;67;0.966 ;20.8 ;24.4 ;2 ;12.5 ;17 ;3.71 ;37.9 ;0 ;0 ;7.3;35.0;
1331 ;6:00.00 ;5057 ;13 ;77;32;62;0.927 ;22.9 ;24.5 ;0 ;12.3 ;6 ;4.14 ;40.6 ;0 ;0 ;7.9;32.6;
1331 ;6:00.10 ;5466 ;8 ;77;32;58;0.845 ;24.4 ;26.5 ;0 ;12.6 ;8 ;4.19 ;41.9 ;0 ;0 ;8.6;35.2;
1331 ;6:00.20 ;5803 ;8 ;77;32;56;0.771 ;23.1 ;28.2 ;7 ;12.4 ;22 ;4.19 ;47.0 ;0 ;0 ;9.2;39.8;
1331 ;6:00.30 ;6198 ;8 ;77;32;57;0.759 ;29.4 ;30.1 ;0 ;12.7 ;2 ;4.16 ;51.1 ;0 ;0 ;9.7;32.9;
1331 ;6:00.40 ;6458 ;9 ;77;32;58;0.778 ;35.1 ;31.3 ;0 ;12.5 ;-10 ;4.00 ;53.4 ;0 ;0 ;9.5;27.0;
1331 ;6:00.50 ;6715 ;12 ;77;32;61;0.770 ;33.7 ;32.9 ;0 ;12.5 ;-2 ;3.41 ;55.8 ;0 ;0 ;8.6;25.5;
1331 ;6:00.60 ;7312 ;18 ;77;32;67;0.730 ;34.4 ;35.5 ;0 ;12.7 ;3 ;3.03 ;54.3 ;0 ;0 ;8.5;24.7;
1331 ;6:00.70 ;7434 ;27 ;77;32;70;0.701 ;34.7 ;36.3 ;0 ;12.6 ;4 ;3.57 ;52.8 ;0 ;0 ;10.0;28.8;
1331 ;6:00.80 ;7129 ;27 ;77;32;72;0.706 ;35.2 ;34.6 ;0 ;12.5 ;-1 ;3.55 ;50.8 ;0 ;0 ;9.5;26.9;
1331 ;6:00.90 ;6803 ;28 ;77;32;74;0.718 ;29.6 ;33.0 ;0 ;12.2 ;11 ;3.66 ;46.5 ;0 ;0 ;9.4;24.9;
1331 ;6:01.00 ;6913 ;28 ;77;32;74;0.779 ;31.1 ;33.6 ;0 ;12.6 ;8 ;3.63 ;48.1 ;0 ;0 ;9.5;29.3;
1331 ;6:01.10 ;6539 ;28 ;77;32;77;0.822 ;31.2 ;31.4 ;0 ;12.4 ;0 ;3.75 ;41.9 ;0 ;0 ;9.1;29.2;
1331 ;6:01.20 ;6107 ;28 ;77;32;75;0.823 ;29.5 ;29.6 ;0 ;12.6 ;0 ;3.85 ;37.0 ;0 ;0 ;8.9;28.6;
1331 ;6:01.30 ;6135 ;26 ;77;32;75;0.848 ;29.1 ;29.8 ;0 ;12.6 ;2 ;3.72 ;37.8 ;0 ;0 ;8.5;29.2;
1331 ;6:01.40 ;5695 ;21 ;77;32;75;0.931 ;27.8 ;27.6 ;0 ;12.6 ;0 ;3.58 ;37.6 ;0 ;0 ;7.7;27.6;
1331 ;6:01.50 ;5477 ;21 ;77;32;76;1.017 ;25.9 ;26.6 ;0 ;12.6 ;2 ;3.64 ;37.1 ;0 ;0 ;7.5;29.1;
1331 ;6:01.60 ;5555 ;22 ;77;32;79;1.037 ;23.9 ;27.0 ;0 ;12.5 ;12 ;3.67 ;36.8 ;0 ;0 ;7.7;32.2;
1331 ;6:01.70 ;5343 ;29 ;77;32;81;1.051 ;20.2 ;25.9 ;13 ;12.7 ;28 ;4.11 ;34.8 ;0 ;0 ;8.3;41.0;
1331 ;6:01.80 ;5265 ;29 ;77;32;81;1.088 ;20.1 ;25.5 ;11 ;12.7 ;26 ;4.13 ;34.8 ;0 ;0 ;8.3;41.2;
1331 ;6:01.90 ;5372 ;29 ;77;32;80;1.016 ;19.2 ;26.1 ;20 ;12.6 ;35 ;4.10 ;34.9 ;0 ;0 ;8.2;42.7;
1331 ;6:02.00 ;4839 ;25 ;77;32;80;0.940 ;18.8 ;23.5 ;10 ;12.8 ;25 ;3.96 ;33.5 ;0 ;0 ;7.1;37.7;
1331 ;6:02.10 ;5124 ;25 ;77;32;80;0.852 ;17.9 ;24.9 ;24 ;12.6 ;39 ;3.94 ;34.4 ;0 ;0 ;7.6;40.0;
1331 ;6:02.20 ;4778 ;25 ;77;32;80;0.763 ;18.5 ;23.1 ;9 ;12.6 ;24 ;3.95 ;33.2 ;0 ;0 ;7.1;38.3;
1331 ;6:02.30 ;4829 ;22 ;77;32;78;0.746 ;17.0 ;23.4 ;22 ;12.4 ;37 ;3.80 ;34.5 ;0 ;0 ;7.0;41.1;
1331 ;6:02.40 ;4491 ;21 ;77;32;76;0.748 ;18.6 ;21.8 ;2 ;12.6 ;17 ;3.75 ;32.9 ;0 ;0 ;6.3;33.8;
1331 ;6:02.50 ;4379 ;16 ;77;32;73;0.737 ;17.0 ;21.2 ;9 ;12.7 ;24 ;3.84 ;33.1 ;0 ;0 ;6.4;37.6;
1331 ;6:02.60 ;4419 ;12 ;77;32;71;0.738 ;17.9 ;21.4 ;4 ;12.7 ;19 ;4.16 ;33.0 ;0 ;0 ;7.0;42.1;
1331 ;6:02.70 ;4479 ;11 ;77;32;71;0.735 ;9.0 ;21.7 ;0 ;12.7 ;141 ;4.17 ;32.6 ;0 ;0 ;7.0;77.7;
1331 ;6:02.80 ;4398 ;11 ;77;32;71;0.756 ;16.1 ;21.2 ;16 ;12.4 ;31 ;4.17 ;31.6 ;0 ;0 ;6.9;42.8;
1331 ;6:02.90 ;4511 ;11 ;77;32;71;0.769 ;16.2 ;21.9 ;20 ;12.4 ;35 ;4.17 ;32.9 ;0 ;0 ;7.2;44.4;
1331 ;6:03.00 ;4539 ;12 ;77;32;71;0.777 ;17.0 ;22.0 ;14 ;12.7 ;29 ;4.16 ;34.2 ;0 ;0 ;7.1;41.7;
1331 ;6:03.10 ;4795 ;12 ;77;32;71;0.776 ;17.4 ;23.3 ;18 ;12.5 ;33 ;4.16 ;36.7 ;0 ;0 ;7.5;43.1;
1331 ;6:03.20 ;4977 ;14 ;77;32;72;0.847 ;17.2 ;24.1 ;25 ;12.6 ;40 ;4.04 ;39.0 ;0 ;0 ;7.6;40.6;
1331 ;6:03.30 ;4757 ;16 ;76;32;71;0.913 ;17.5 ;23.1 ;17 ;12.4 ;32 ;3.83 ;36.2 ;0 ;0 ;6.9;39.4;
1331 ;6:03.40 ;4609 ;16 ;76;32;69;0.935 ;20.5 ;22.4 ;0 ;12.8 ;9 ;3.83 ;35.0 ;0 ;0 ;6.6;32.1;
1331 ;6:03.50 ;4628 ;13 ;76;32;64;0.971 ;20.7 ;22.5 ;0 ;12.4 ;8 ;4.15 ;36.0 ;0 ;0 ;7.2;34.7;
1331 ;6:03.60 ;4891 ;7 ;76;32;61;0.986 ;21.0 ;23.7 ;0 ;12.7 ;12 ;4.32 ;32.7 ;0 ;0 ;8.0;38.0;
1331 ;6:03.70 ;5132 ;7 ;76;32;60;0.978 ;23.9 ;24.9 ;0 ;12.7 ;4 ;4.32 ;35.3 ;0 ;0 ;8.4;35.1;
1331 ;6:03.80 ;5255 ;7 ;76;32;58;0.951 ;26.7 ;25.5 ;0 ;12.5 ;-4 ;4.32 ;36.9 ;0 ;0 ;8.6;32.2;
1331 ;6:03.90 ;5490 ;7 ;76;32;57;0.943 ;28.3 ;26.6 ;0 ;12.7 ;-6 ;4.32 ;39.8 ;0 ;0 ;9.0;31.8;
1331 ;6:04.00 ;5645 ;7 ;76;32;55;0.967 ;27.4 ;27.3 ;0 ;12.4 ;0 ;4.32 ;41.5 ;0 ;0 ;9.2;31.1;
1331 ;6:04.10 ;5922 ;7 ;76;32;53;0.997 ;29.1 ;28.7 ;0 ;12.4 ;-1 ;4.32 ;45.2 ;0 ;0 ;9.7;33.2;
1331 ;6:04.20 ;6001 ;7 ;76;32;51;1.006 ;29.8 ;29.1 ;0 ;12.4 ;-2 ;4.32 ;46.2 ;0 ;0 ;9.8;30.2;
1331 ;6:04.30 ;6313 ;7 ;76;32;48;0.918 ;32.4 ;30.6 ;0 ;12.6 ;-5 ;4.25 ;47.6 ;0 ;0 ;10.1;30.1;
1331 ;6:04.40 ;6913 ;7 ;76;32;46;0.794 ;35.4 ;33.6 ;0 ;12.4 ;-5 ;4.10 ;50.3 ;0 ;0 ;10.7;30.2;
1331 ;6:04.50 ;7011 ;7 ;76;32;45;0.725 ;41.3 ;34.0 ;0 ;12.5 ;-17 ;4.07 ;50.7 ;0 ;0 ;10.7;29.6;
1331 ;6:04.60 ;7668 ;7 ;76;32;44;0.708 ;37.9 ;37.2 ;0 ;12.6 ;-1 ;3.28 ;54.8 ;0 ;0 ;9.3;24.5;
1331 ;6:04.70 ;8461 ;7 ;76;32;48;0.721 ;43.1 ;41.1 ;0 ;12.4 ;-4 ;2.75 ;60.0 ;0 ;0 ;8.8;21.4;
1331 ;6:04.80 ;8569 ;19 ;76;32;52;0.732 ;47.4 ;41.3 ;0 ;12.4 ;-12 ;2.85 ;55.3 ;0 ;0 ;9.2;19.4;
1331 ;6:04.90 ;8495 ;19 ;76;32;54;0.738 ;41.1 ;41.3 ;0 ;12.5 ;0 ;2.86 ;55.4 ;0 ;0 ;9.2;22.3;
1331 ;6:05.00 ;8890 ;27 ;76;32;59;0.750 ;40.9 ;43.2 ;0 ;12.4 ;5 ;3.38 ;49.1 ;0 ;0 ;11.3;29.2;
1331 ;6:05.10 ;8514 ;27 ;76;32;60;0.778 ;36.0 ;41.3 ;0 ;12.5 ;14 ;3.44 ;52.1 ;0 ;0 ;11.1;30.8;
1331 ;6:05.20 ;8546 ;27 ;76;32;60;0.803 ;36.4 ;41.5 ;0 ;12.3 ;14 ;3.44 ;51.9 ;0 ;0 ;11.1;30.1;
1331 ;6:05.30 ;8616 ;28 ;76;32;65;0.785 ;37.9 ;41.8 ;0 ;12.4 ;10 ;3.49 ;51.0 ;0 ;0 ;11.4;30.0;
1331 ;6:05.40 ;7674 ;28 ;76;32;71;0.793 ;34.0 ;37.2 ;0 ;12.4 ;9 ;3.61 ;53.9 ;0 ;0 ;10.4;28.8;
1331 ;6:05.50 ;7828 ;33 ;76;32;74;0.820 ;35.9 ;38.0 ;0 ;12.7 ;5 ;3.91 ;55.3 ;0 ;0 ;11.8;32.8;
1331 ;6:05.60 ;8234 ;43 ;76;32;80;0.794 ;36.1 ;40.0 ;0 ;12.5 ;10 ;4.53 ;51.7 ;0 ;0 ;14.3;40.2;
1331 ;6:05.70 ;7914 ;47 ;76;32;83;0.718 ;36.2 ;38.1 ;0 ;12.5 ;5 ;4.66 ;50.4 ;0 ;0 ;13.8;38.3;
1331 ;6:05.80 ;7352 ;47 ;76;32;85;0.724 ;36.3 ;35.7 ;0 ;12.7 ;-1 ;4.51 ;46.1 ;0 ;0 ;12.5;36.5;
1331 ;6:05.90 ;6972 ;47 ;76;32;86;0.955 ;32.5 ;33.8 ;0 ;12.3 ;4 ;4.51 ;42.7 ;0 ;0 ;11.7;36.0;
1331 ;6:06.00 ;6583 ;46 ;76;32;86;1.068 ;32.3 ;32.1 ;0 ;12.5 ;0 ;4.57 ;39.6 ;0 ;0 ;11.5;35.6;
1331 ;6:06.10 ;6403 ;45 ;76;32;84;1.018 ;29.8 ;31.1 ;0 ;12.6 ;4 ;4.58 ;38.0 ;0 ;0 ;11.0;37.2;
1331 ;6:06.20 ;5642 ;34 ;76;32;81;0.957 ;31.6 ;27.4 ;0 ;12.6 ;-13 ;4.31 ;35.0 ;0 ;0 ;9.1;33.0;
1331 ;6:06.30 ;5381 ;28 ;76;32;79;0.956 ;24.6 ;26.1 ;0 ;12.4 ;6 ;4.04 ;34.8 ;0 ;0 ;8.2;33.3;
1331 ;6:06.40 ;5218 ;25 ;76;32;78;0.969 ;24.0 ;25.3 ;0 ;12.5 ;5 ;3.92 ;34.5 ;0 ;0 ;7.7;32.0;
1331 ;6:06.50 ;5580 ;25 ;76;32;76;0.939 ;22.4 ;27.1 ;5 ;12.7 ;20 ;3.82 ;35.1 ;0 ;0 ;8.1;36.1;
1331 ;6:06.60 ;5352 ;23 ;76;32;75;0.912 ;23.6 ;26.0 ;0 ;12.4 ;10 ;3.77 ;35.7 ;0 ;0 ;7.6;34.2;
1331 ;6:06.70 ;5439 ;19 ;76;32;73;0.871 ;18.7 ;26.4 ;26 ;12.3 ;41 ;3.54 ;38.0 ;0 ;0 ;7.3;39.0;
1331 ;6:06.80 ;5608 ;19 ;76;32;73;0.803 ;20.2 ;27.2 ;19 ;12.7 ;34 ;3.49 ;38.5 ;0 ;0 ;7.3;36.1;
1331 ;6:06.90 ;5530 ;19 ;76;32;73;0.752 ;20.2 ;26.8 ;17 ;12.3 ;32 ;3.52 ;38.3 ;0 ;0 ;7.3;36.1;
1331 ;6:07.00 ;5357 ;19 ;76;32;72;0.776 ;22.4 ;26.0 ;1 ;12.5 ;16 ;3.57 ;37.8 ;0 ;0 ;7.2;32.1;
1331 ;6:07.10 ;5469 ;17 ;76;32;70;0.800 ;21.4 ;26.5 ;8 ;12.3 ;23 ;3.62 ;40.4 ;0 ;0 ;7.5;35.0;
1331 ;6:07.20 ;5118 ;13 ;76;32;67;0.810 ;21.5 ;24.8 ;0 ;12.4 ;15 ;4.13 ;41.7 ;0 ;0 ;7.9;36.7;
1331 ;6:07.30 ;5074 ;12 ;76;32;66;0.840 ;23.1 ;24.6 ;0 ;12.6 ;6 ;4.15 ;39.9 ;0 ;0 ;8.0;34.6;
1331 ;6:07.40 ;5173 ;9 ;76;32;63;0.864 ;23.2 ;25.1 ;0 ;12.3 ;8 ;4.18 ;38.5 ;0 ;0 ;8.2;35.3;
1331 ;6:07.50 ;5311 ;8 ;76;32;63;0.808 ;12.1 ;25.8 ;40 ;12.7 ;113 ;4.19 ;39.6 ;0 ;0 ;8.3;68.5;
1331 ;6:07.60 ;5319 ;8 ;76;32;63;0.768 ;25.0 ;25.8 ;0 ;12.2 ;3 ;4.19 ;39.7 ;0 ;0 ;8.4;33.6;
1331 ;6:07.70 ;5695 ;8 ;76;32;63;0.784 ;9.2 ;27.6 ;0 ;12.4 ;200 ;4.19 ;45.4 ;0 ;0 ;9.1;73.9;
1331 ;6:07.80 ;6514 ;11 ;76;32;69;0.790 ;13.6 ;31.6 ;40 ;12.6 ;132 ;3.72 ;54.9 ;0 ;0 ;8.9;65.4;
1331 ;6:07.90 ;6077 ;21 ;76;32;73;0.812 ;9.4 ;29.5 ;0 ;12.5 ;213 ;3.47 ;39.5 ;0 ;0 ;7.9;84.0;
1331 ;6:08.00 ;6105 ;23 ;76;32;74;0.833 ;24.4 ;29.7 ;6 ;12.3 ;21 ;3.57 ;38.9 ;0 ;0 ;8.2;33.6;
1331 ;6:08.10 ;5958 ;23 ;76;32;75;0.866 ;25.4 ;28.9 ;0 ;12.6 ;13 ;3.62 ;37.1 ;0 ;0 ;8.1;31.8;
1331 ;6:08.20 ;6077 ;23 ;76;32;73;0.843 ;18.9 ;29.5 ;40 ;12.5 ;56 ;3.58 ;38.3 ;0 ;0 ;8.1;33.7;
1331 ;6:08.30 ;5892 ;20 ;76;32;74;0.875 ;24.2 ;28.6 ;3 ;12.5 ;18 ;3.47 ;38.7 ;0 ;0 ;7.7;32.6;
1331 ;6:08.40 ;5781 ;20 ;76;32;74;0.911 ;23.1 ;28.1 ;6 ;12.7 ;21 ;3.50 ;38.5 ;0 ;0 ;7.6;32.9;
1331 ;6:08.50 ;5973 ;22 ;76;32;74;0.866 ;24.1 ;29.0 ;5 ;12.3 ;20 ;3.55 ;37.7 ;0 ;0 ;8.0;33.1;
1331 ;6:08.60 ;5712 ;22 ;76;32;74;0.826 ;23.4 ;27.7 ;3 ;12.5 ;18 ;3.63 ;37.2 ;0 ;0 ;7.8;33.3;
1331 ;6:08.70 ;5567 ;22 ;76;32;74;0.792 ;12.0 ;27.0 ;40 ;12.6 ;125 ;3.67 ;36.8 ;0 ;0 ;7.7;37.7;
1331 ;6:08.80 ;5700 ;22 ;76;32;72;0.921 ;20.7 ;27.6 ;18 ;12.4 ;33 ;3.63 ;37.1 ;0 ;0 ;7.8;37.6;
1331 ;6:08.90 ;5605 ;20 ;76;32;70;0.985 ;11.7 ;27.1 ;40 ;12.7 ;131 ;3.55 ;37.9 ;0 ;0 ;7.4;63.2;
1331 ;6:09.00 ;5168 ;17 ;76;32;66;0.961 ;21.2 ;25.1 ;3 ;12.3 ;18 ;3.69 ;38.7 ;0 ;0 ;7.2;33.9;
1331 ;6:09.10 ;5198 ;9 ;76;32;60;0.943 ;24.9 ;25.2 ;0 ;12.6 ;1 ;4.18 ;38.9 ;0 ;0 ;8.2;32.9;
1331 ;6:09.20 ;5471 ;8 ;76;32;57;0.959 ;23.8 ;26.5 ;0 ;12.3 ;11 ;4.19 ;42.0 ;0 ;0 ;8.7;31.5;
1331 ;6:09.30 ;5639 ;8 ;76;32;55;0.997 ;27.0 ;27.4 ;0 ;12.6 ;1 ;4.19 ;44.5 ;0 ;0 ;9.2;34.2;
1331 ;6:09.40 ;5813 ;7 ;76;32;52;1.012 ;29.5 ;28.2 ;0 ;12.7 ;-4 ;4.32 ;43.8 ;0 ;0 ;9.5;32.2;
1331 ;6:09.50 ;6099 ;7 ;76;32;50;0.976 ;30.3 ;29.6 ;0 ;12.6 ;-2 ;4.30 ;46.6 ;0 ;0 ;9.9;32.6;
1331 ;6:09.60 ;6542 ;7 ;76;32;48;0.866 ;33.0 ;31.8 ;0 ;12.4 ;-3 ;4.19 ;48.6 ;0 ;0 ;10.4;31.5;
1331 ;6:09.70 ;6825 ;7 ;76;32;48;0.787 ;36.5 ;33.1 ;0 ;12.6 ;-9 ;4.12 ;49.9 ;0 ;0 ;10.6;29.0;
1331 ;6:09.80 ;6703 ;7 ;76;32;50;0.788 ;37.3 ;32.5 ;0 ;12.5 ;-12 ;4.15 ;49.4 ;0 ;0 ;10.5;29.4;
1331 ;6:09.90 ;7080 ;7 ;76;32;51;0.764 ;39.9 ;34.4 ;0 ;12.3 ;-13 ;3.98 ;50.9 ;0 ;0 ;10.7;27.2;
1331 ;6:10.00 ;7878 ;8 ;76;32;58;0.755 ;38.9 ;38.3 ;0 ;12.5 ;-1 ;2.85 ;59.4 ;0 ;0 ;8.5;22.4;
1331 ;6:10.10 ;7458 ;21 ;76;32;63;0.746 ;37.1 ;36.2 ;0 ;12.6 ;-2 ;3.19 ;54.4 ;0 ;0 ;8.9;23.7;
1331 ;6:10.20 ;7329 ;22 ;76;32;61;0.768 ;38.2 ;35.6 ;0 ;12.5 ;-6 ;3.26 ;53.6 ;0 ;0 ;9.1;23.3;
1331 ;6:10.30 ;7731 ;22 ;76;32;64;0.912 ;35.3 ;37.5 ;0 ;12.6 ;6 ;3.20 ;55.4 ;0 ;0 ;9.3;26.3;
1331 ;6:10.40 ;6795 ;22 ;76;32;66;0.958 ;30.9 ;33.0 ;0 ;12.7 ;6 ;3.34 ;49.2 ;0 ;0 ;8.6;49.7;
1331 ;6:10.50 ;6223 ;22 ;76;32;61;0.878 ;33.9 ;30.2 ;0 ;12.6 ;-10 ;3.48 ;41.0 ;0 ;0 ;8.2;25.4;
1331 ;6:10.60 ;6492 ;17 ;76;32;49;0.825 ;26.3 ;31.5 ;4 ;12.6 ;19 ;3.27 ;48.4 ;0 ;0 ;8.3;24.7;
1331 ;6:10.70 ;7332 ;7 ;76;32;48;0.790 ;33.1 ;35.6 ;0 ;12.3 ;7 ;3.68 ;51.6 ;0 ;0 ;10.2;28.6;
1331 ;6:10.80 ;7961 ;12 ;76;32;51;0.859 ;39.7 ;38.7 ;0 ;12.4 ;-2 ;2.76 ;59.7 ;0 ;0 ;8.3;22.1;
1331 ;6:10.90 ;8761 ;15 ;76;32;59;0.927 ;40.0 ;42.5 ;0 ;12.2 ;6 ;2.73 ;57.7 ;0 ;0 ;9.1;22.5;
1331 ;6:11.00 ;9323 ;41 ;76;32;71;0.948 ;39.9 ;45.3 ;0 ;12.4 ;13 ;4.37 ;43.8 ;0 ;0 ;15.6;39.0;
1331 ;6:11.10 ;8924 ;48 ;76;32;75;0.960 ;11.7 ;43.3 ;40 ;12.6 ;270 ;4.96 ;45.9 ;0 ;0 ;16.8;143.5;
1331 ;6:11.20 ;8620 ;53 ;76;32;78;0.980 ;33.7 ;41.9 ;9 ;12.3 ;24 ;5.22 ;47.4 ;0 ;0 ;17.1;50.7;
1331 ;6:11.30 ;9173 ;55 ;76;32;78;1.011 ;37.4 ;44.5 ;3 ;12.4 ;18 ;5.34 ;45.2 ;0 ;0 ;18.6;55.8;
1331 ;6:11.40 ;9200 ;62 ;76;32;81;1.003 ;37.1 ;44.7 ;5 ;12.1 ;20 ;5.69 ;45.2 ;0 ;0 ;19.9;58.8;
