SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
956 ;0:53.87 ;7497 ;15 ;0.821 ;59.2 ;36.4 ;-38 ;
956 ;0:53.88 ;7470 ;15 ;0.826 ;59.1 ;36.3 ;-38 ;
956 ;0:53.89 ;7455 ;15 ;0.821 ;60.5 ;36.2 ;-40 ;
956 ;0:53.90 ;7452 ;15 ;0.824 ;58.7 ;36.2 ;-38 ;
956 ;0:53.91 ;7440 ;15 ;0.819 ;62.2 ;36.1 ;-41 ;
956 ;0:53.92 ;7373 ;15 ;0.823 ;57.7 ;35.8 ;-37 ;
956 ;0:53.93 ;7361 ;15 ;0.826 ;59.8 ;35.7 ;-40 ;
956 ;0:53.94 ;7376 ;15 ;0.822 ;64.4 ;35.8 ;-44 ;
956 ;0:53.95 ;7387 ;15 ;0.827 ;58.3 ;35.9 ;-38 ;
956 ;0:53.96 ;7416 ;15 ;0.820 ;62.6 ;36.0 ;-42 ;
956 ;0:53.97 ;7434 ;15 ;0.829 ;60.2 ;36.1 ;-40 ;
956 ;0:53.98 ;7464 ;15 ;0.820 ;55.7 ;36.4 ;-34 ;
956 ;0:53.99 ;7500 ;15 ;0.827 ;59.2 ;36.4 ;-38 ;
956 ;0:54.00 ;7494 ;15 ;0.821 ;59.6 ;36.2 ;-39 ;
956 ;0:54.01 ;7446 ;15 ;0.825 ;57.3 ;36.2 ;-36 ;
956 ;0:54.02 ;7405 ;15 ;0.820 ;57.6 ;36.0 ;-37 ;
956 ;0:54.03 ;7373 ;15 ;0.822 ;57.8 ;35.8 ;-38 ;
956 ;0:54.04 ;7347 ;15 ;0.822 ;59.4 ;35.7 ;-39 ;
956 ;0:54.05 ;7298 ;15 ;0.821 ;58.3 ;35.4 ;-39 ;
956 ;0:54.06 ;7321 ;15 ;0.824 ;62.0 ;35.5 ;-42 ;
956 ;0:54.07 ;7387 ;15 ;0.822 ;60.2 ;35.9 ;-40 ;
956 ;0:54.08 ;7411 ;15 ;0.824 ;58.6 ;36.0 ;-38 ;
956 ;0:54.09 ;7411 ;15 ;0.822 ;61.0 ;36.0 ;-40 ;
956 ;0:54.10 ;7413 ;15 ;0.829 ;61.1 ;36.0 ;-41 ;
956 ;0:54.11 ;7425 ;15 ;0.828 ;53.4 ;36.1 ;-32 ;
956 ;0:54.12 ;7440 ;15 ;0.828 ;61.4 ;36.1 ;-41 ;
956 ;0:54.13 ;7416 ;15 ;0.827 ;60.1 ;35.8 ;-40 ;
956 ;0:54.14 ;7373 ;15 ;0.828 ;58.3 ;35.8 ;-38 ;
956 ;0:54.15 ;7370 ;15 ;0.830 ;56.9 ;35.9 ;-36 ;
956 ;0:54.16 ;7411 ;15 ;0.829 ;60.9 ;36.0 ;-40 ;
956 ;0:54.17 ;7428 ;15 ;0.827 ;61.9 ;36.1 ;-41 ;
956 ;0:54.18 ;7408 ;15 ;0.833 ;58.2 ;36.0 ;-38 ;
956 ;0:54.19 ;7408 ;15 ;0.830 ;60.0 ;36.0 ;-40 ;
956 ;0:54.20 ;7413 ;15 ;0.833 ;60.1 ;36.0 ;-40 ;
956 ;0:54.21 ;7378 ;15 ;0.830 ;54.8 ;35.8 ;-34 ;
956 ;0:54.22 ;7318 ;15 ;0.833 ;58.7 ;35.5 ;-39 ;
956 ;0:54.23 ;7292 ;15 ;0.828 ;56.7 ;35.4 ;-37 ;
956 ;0:54.24 ;7301 ;15 ;0.830 ;57.4 ;35.4 ;-38 ;
956 ;0:54.25 ;7307 ;16 ;0.833 ;57.2 ;35.5 ;-37 ;
956 ;0:54.26 ;7307 ;16 ;0.821 ;61.9 ;35.4 ;-42 ;
956 ;0:54.27 ;7301 ;16 ;0.821 ;58.7 ;35.4 ;-39 ;
956 ;0:54.28 ;7301 ;16 ;0.818 ;58.2 ;35.4 ;-39 ;
956 ;0:54.29 ;7335 ;16 ;0.821 ;59.1 ;35.6 ;-39 ;
956 ;0:54.30 ;7347 ;16 ;0.818 ;58.8 ;35.7 ;-39 ;
956 ;0:54.31 ;7332 ;16 ;0.820 ;57.6 ;35.6 ;-38 ;
956 ;0:54.32 ;7332 ;16 ;0.819 ;57.8 ;35.6 ;-38 ;
956 ;0:54.33 ;7315 ;16 ;0.817 ;57.8 ;35.7 ;-38 ;
956 ;0:54.34 ;7329 ;16 ;0.807 ;55.2 ;35.6 ;-35 ;
956 ;0:54.35 ;7327 ;16 ;0.804 ;57.7 ;35.6 ;-38 ;
956 ;0:54.36 ;7284 ;16 ;0.810 ;61.7 ;35.4 ;-42 ;
956 ;0:54.37 ;7281 ;16 ;0.806 ;58.4 ;35.3 ;-39 ;
956 ;0:54.38 ;7304 ;16 ;0.810 ;57.5 ;35.5 ;-38 ;
956 ;0:54.39 ;7292 ;16 ;0.806 ;60.6 ;35.4 ;-41 ;
956 ;0:54.40 ;7244 ;16 ;0.809 ;58.7 ;35.2 ;-40 ;
956 ;0:54.41 ;7228 ;16 ;0.809 ;54.9 ;35.1 ;-36 ;
956 ;0:54.42 ;7225 ;16 ;0.841 ;55.9 ;35.2 ;-37 ;
956 ;0:54.43 ;7236 ;16 ;0.848 ;59.4 ;35.1 ;-40 ;
956 ;0:54.44 ;7228 ;16 ;0.845 ;53.0 ;35.1 ;-33 ;
956 ;0:54.45 ;7211 ;16 ;0.847 ;56.9 ;35.0 ;-38 ;
956 ;0:54.46 ;7214 ;16 ;0.846 ;59.3 ;35.0 ;-40 ;
956 ;0:54.47 ;7228 ;16 ;0.846 ;60.8 ;35.2 ;-42 ;
956 ;0:54.48 ;7275 ;16 ;0.846 ;57.7 ;35.3 ;-38 ;
956 ;0:54.49 ;7278 ;16 ;0.847 ;58.5 ;35.3 ;-39 ;
956 ;0:54.50 ;7264 ;16 ;0.846 ;58.7 ;35.3 ;-39 ;
956 ;0:54.51 ;7253 ;16 ;0.849 ;56.8 ;35.2 ;-38 ;
956 ;0:54.52 ;7259 ;16 ;0.847 ;57.3 ;35.2 ;-38 ;
956 ;0:54.53 ;7261 ;16 ;0.849 ;56.9 ;35.3 ;-37 ;
956 ;0:54.54 ;7256 ;16 ;0.848 ;56.6 ;35.2 ;-37 ;
956 ;0:54.55 ;7239 ;16 ;0.847 ;57.5 ;35.1 ;-38 ;
956 ;0:54.56 ;7244 ;16 ;0.851 ;57.7 ;35.2 ;-38 ;
956 ;0:54.57 ;7307 ;16 ;0.845 ;58.9 ;35.5 ;-39 ;
956 ;0:54.58 ;7318 ;16 ;0.851 ;58.7 ;35.5 ;-39 ;
956 ;0:54.59 ;7307 ;16 ;0.840 ;58.1 ;35.3 ;-39 ;
956 ;0:54.60 ;7256 ;16 ;0.844 ;52.6 ;35.2 ;-33 ;
956 ;0:54.61 ;7211 ;16 ;0.842 ;57.2 ;35.0 ;-38 ;
956 ;0:54.62 ;7178 ;16 ;0.841 ;54.6 ;34.8 ;-36 ;
956 ;0:54.63 ;7153 ;16 ;0.846 ;59.7 ;34.7 ;-41 ;
956 ;0:54.64 ;7142 ;16 ;0.838 ;56.1 ;34.6 ;-38 ;
956 ;0:54.65 ;7134 ;16 ;0.845 ;58.5 ;34.6 ;-40 ;
956 ;0:54.66 ;7134 ;16 ;0.839 ;55.6 ;34.6 ;-37 ;
956 ;0:54.67 ;7167 ;16 ;0.812 ;56.5 ;34.8 ;-38 ;
956 ;0:54.68 ;7172 ;16 ;0.814 ;57.2 ;34.8 ;-39 ;
956 ;0:54.69 ;7167 ;16 ;0.809 ;57.6 ;34.7 ;-39 ;
956 ;0:54.70 ;7142 ;16 ;0.812 ;56.2 ;34.7 ;-38 ;
956 ;0:54.71 ;7123 ;16 ;0.811 ;56.0 ;34.6 ;-38 ;
956 ;0:54.72 ;7131 ;16 ;0.813 ;58.9 ;34.6 ;-41 ;
956 ;0:54.73 ;7134 ;16 ;0.812 ;57.1 ;34.6 ;-39 ;
956 ;0:54.74 ;7140 ;16 ;0.813 ;55.1 ;34.7 ;-37 ;
956 ;0:54.75 ;7151 ;16 ;0.836 ;56.1 ;34.7 ;-38 ;
956 ;0:54.76 ;7161 ;16 ;0.837 ;53.4 ;34.8 ;-34 ;
956 ;0:54.77 ;7172 ;16 ;0.833 ;58.6 ;34.9 ;-40 ;
956 ;0:54.78 ;7203 ;16 ;0.839 ;55.0 ;35.0 ;-36 ;
956 ;0:54.79 ;7189 ;16 ;0.836 ;54.6 ;34.9 ;-36 ;
956 ;0:54.80 ;7137 ;16 ;0.833 ;57.9 ;34.6 ;-40 ;
956 ;0:54.81 ;7107 ;17 ;0.840 ;58.4 ;34.5 ;-40 ;
956 ;0:54.82 ;7083 ;17 ;0.831 ;55.0 ;34.4 ;-37 ;
956 ;0:54.83 ;7078 ;17 ;0.847 ;56.4 ;34.4 ;-39 ;
956 ;0:54.84 ;7062 ;17 ;0.843 ;55.1 ;34.3 ;-37 ;
956 ;0:54.85 ;7064 ;17 ;0.842 ;56.3 ;34.2 ;-39 ;
956 ;0:54.86 ;7048 ;17 ;0.844 ;57.8 ;34.2 ;-40 ;
956 ;0:54.87 ;7075 ;17 ;0.843 ;58.9 ;34.3 ;-41 ;
956 ;0:54.88 ;7159 ;17 ;0.843 ;58.3 ;34.8 ;-40 ;
956 ;0:54.89 ;7192 ;17 ;0.844 ;59.3 ;34.9 ;-41 ;
956 ;0:54.90 ;7228 ;17 ;0.844 ;59.1 ;35.1 ;-40 ;
956 ;0:54.91 ;7211 ;17 ;0.841 ;55.8 ;35.0 ;-37 ;
956 ;0:54.92 ;7194 ;16 ;0.843 ;55.7 ;34.9 ;-37 ;
956 ;0:54.93 ;7159 ;16 ;0.840 ;53.3 ;34.8 ;-34 ;
956 ;0:54.94 ;7113 ;16 ;0.842 ;59.1 ;34.5 ;-41 ;
956 ;0:54.95 ;7096 ;16 ;0.839 ;57.0 ;34.5 ;-39 ;
956 ;0:54.96 ;7086 ;16 ;0.843 ;53.6 ;34.4 ;-35 ;
956 ;0:54.97 ;7110 ;16 ;0.843 ;54.0 ;34.5 ;-36 ;
956 ;0:54.98 ;7131 ;16 ;0.836 ;56.4 ;34.6 ;-38 ;
956 ;0:54.99 ;7178 ;16 ;0.844 ;57.6 ;34.8 ;-39 ;
956 ;0:55.00 ;7170 ;16 ;0.853 ;55.0 ;34.8 ;-36 ;
956 ;0:55.01 ;7086 ;16 ;0.857 ;57.0 ;34.4 ;-39 ;
956 ;0:55.02 ;7038 ;16 ;0.856 ;57.6 ;34.2 ;-40 ;
956 ;0:55.03 ;6983 ;16 ;0.854 ;59.6 ;33.9 ;-43 ;
956 ;0:55.04 ;6983 ;16 ;0.854 ;55.4 ;33.9 ;-38 ;
956 ;0:55.05 ;7011 ;16 ;0.856 ;53.0 ;34.0 ;-35 ;
956 ;0:55.06 ;7038 ;16 ;0.855 ;54.8 ;34.2 ;-37 ;
956 ;0:55.07 ;7067 ;16 ;0.852 ;54.0 ;34.3 ;-36 ;
956 ;0:55.08 ;7083 ;16 ;0.866 ;56.2 ;34.4 ;-38 ;
956 ;0:55.09 ;7094 ;16 ;0.858 ;57.1 ;34.5 ;-39 ;
956 ;0:55.10 ;7102 ;16 ;0.863 ;56.4 ;34.5 ;-38 ;
956 ;0:55.11 ;7064 ;16 ;0.863 ;55.5 ;34.3 ;-38 ;
956 ;0:55.12 ;7025 ;16 ;0.858 ;52.7 ;33.9 ;-35 ;
956 ;0:55.13 ;6962 ;16 ;0.863 ;59.2 ;33.8 ;-42 ;
956 ;0:55.14 ;6939 ;16 ;0.862 ;53.7 ;33.7 ;-37 ;
956 ;0:55.15 ;6929 ;16 ;0.860 ;55.9 ;33.6 ;-39 ;
956 ;0:55.16 ;6962 ;16 ;0.845 ;57.2 ;33.8 ;-40 ;
956 ;0:55.17 ;6985 ;15 ;0.849 ;54.6 ;33.9 ;-37 ;
956 ;0:55.18 ;6993 ;16 ;0.843 ;54.6 ;33.9 ;-37 ;
956 ;0:55.19 ;7006 ;15 ;0.850 ;53.4 ;34.0 ;-36 ;
956 ;0:55.20 ;7014 ;15 ;0.849 ;55.1 ;34.1 ;-38 ;
956 ;0:55.21 ;7019 ;15 ;0.844 ;53.2 ;34.1 ;-35 ;
956 ;0:55.22 ;7040 ;15 ;0.848 ;56.1 ;34.2 ;-39 ;
956 ;0:55.23 ;7025 ;15 ;0.847 ;57.4 ;34.1 ;-40 ;
956 ;0:55.24 ;7025 ;15 ;0.845 ;54.0 ;34.0 ;-37 ;
956 ;0:55.25 ;7001 ;15 ;0.844 ;53.0 ;34.0 ;-35 ;
956 ;0:55.26 ;7009 ;15 ;0.848 ;55.4 ;34.0 ;-38 ;
956 ;0:55.27 ;7011 ;15 ;0.842 ;50.4 ;34.2 ;-32 ;
956 ;0:55.28 ;7033 ;15 ;0.846 ;56.0 ;34.1 ;-39 ;
956 ;0:55.29 ;7033 ;15 ;0.848 ;55.2 ;34.1 ;-38 ;
956 ;0:55.30 ;7017 ;15 ;0.846 ;54.8 ;33.9 ;-38 ;
956 ;0:55.31 ;6965 ;15 ;0.847 ;54.8 ;33.8 ;-38 ;
956 ;0:55.32 ;6939 ;15 ;0.847 ;57.0 ;33.7 ;-40 ;
956 ;0:55.33 ;6916 ;15 ;0.848 ;54.1 ;33.6 ;-37 ;
956 ;0:55.34 ;6941 ;15 ;0.847 ;58.3 ;33.7 ;-42 ;
956 ;0:55.35 ;6929 ;15 ;0.852 ;56.4 ;33.6 ;-40 ;
956 ;0:55.36 ;6939 ;15 ;0.847 ;54.0 ;33.7 ;-37 ;
956 ;0:55.37 ;6921 ;15 ;0.848 ;57.5 ;33.6 ;-41 ;
956 ;0:55.38 ;6913 ;15 ;0.851 ;54.9 ;33.6 ;-38 ;
956 ;0:55.39 ;6911 ;14 ;0.848 ;53.9 ;33.6 ;-37 ;
956 ;0:55.40 ;6913 ;14 ;0.831 ;56.6 ;33.6 ;-40 ;
956 ;0:55.41 ;6913 ;14 ;0.833 ;54.3 ;33.6 ;-38 ;
956 ;0:55.42 ;6888 ;14 ;0.834 ;54.5 ;33.4 ;-38 ;
956 ;0:55.43 ;6883 ;14 ;0.828 ;57.1 ;33.3 ;-41 ;
956 ;0:55.44 ;6855 ;14 ;0.833 ;54.3 ;33.3 ;-38 ;
956 ;0:55.45 ;6853 ;14 ;0.831 ;52.8 ;33.3 ;-36 ;
956 ;0:55.46 ;6873 ;14 ;0.830 ;53.8 ;33.4 ;-37 ;
956 ;0:55.47 ;6913 ;14 ;0.832 ;52.8 ;33.6 ;-36 ;
956 ;0:55.48 ;6941 ;14 ;0.833 ;53.1 ;33.7 ;-36 ;
956 ;0:55.49 ;6936 ;14 ;0.828 ;49.7 ;33.7 ;-32 ;
956 ;0:55.50 ;6908 ;14 ;0.826 ;53.4 ;33.5 ;-37 ;
956 ;0:55.51 ;6911 ;14 ;0.830 ;57.7 ;33.6 ;-41 ;
956 ;0:55.52 ;6883 ;14 ;0.826 ;56.8 ;33.4 ;-41 ;
956 ;0:55.53 ;6870 ;14 ;0.824 ;51.9 ;33.4 ;-35 ;
956 ;0:55.54 ;6870 ;13 ;0.827 ;55.8 ;33.4 ;-40 ;
956 ;0:55.55 ;6880 ;13 ;0.830 ;55.3 ;33.4 ;-39 ;
956 ;0:55.56 ;6865 ;13 ;0.826 ;52.6 ;33.3 ;-36 ;
956 ;0:55.57 ;6848 ;13 ;0.816 ;57.9 ;33.2 ;-42 ;
956 ;0:55.58 ;6840 ;13 ;0.822 ;53.8 ;33.2 ;-38 ;
956 ;0:55.59 ;6823 ;13 ;0.818 ;55.4 ;33.1 ;-40 ;
956 ;0:55.60 ;6830 ;13 ;0.819 ;51.4 ;33.3 ;-35 ;
956 ;0:55.61 ;6820 ;13 ;0.817 ;54.3 ;33.1 ;-39 ;
956 ;0:55.62 ;6813 ;13 ;0.819 ;55.1 ;33.1 ;-39 ;
956 ;0:55.63 ;6825 ;13 ;0.818 ;56.3 ;33.1 ;-41 ;
956 ;0:55.64 ;6838 ;13 ;0.815 ;58.0 ;33.1 ;-42 ;
956 ;0:55.65 ;6855 ;13 ;0.808 ;55.4 ;33.3 ;-39 ;
956 ;0:55.66 ;6888 ;13 ;0.809 ;54.5 ;33.4 ;-38 ;
956 ;0:55.67 ;6890 ;13 ;0.807 ;53.8 ;33.4 ;-37 ;
956 ;0:55.68 ;6903 ;13 ;0.806 ;51.3 ;33.5 ;-34 ;
956 ;0:55.69 ;6898 ;13 ;0.810 ;55.5 ;33.5 ;-39 ;
956 ;0:55.70 ;6860 ;13 ;0.803 ;57.6 ;33.3 ;-42 ;
956 ;0:55.71 ;6788 ;13 ;0.806 ;51.9 ;33.0 ;-36 ;
956 ;0:55.72 ;6768 ;13 ;0.810 ;54.2 ;32.9 ;-39 ;
956 ;0:55.73 ;6732 ;13 ;0.815 ;53.4 ;32.7 ;-38 ;
956 ;0:55.74 ;6720 ;12 ;0.841 ;55.1 ;32.6 ;-40 ;
956 ;0:55.75 ;6732 ;12 ;0.840 ;54.3 ;32.7 ;-39 ;
956 ;0:55.76 ;6742 ;12 ;0.844 ;53.4 ;32.7 ;-38 ;
956 ;0:55.77 ;6734 ;12 ;0.841 ;53.8 ;32.7 ;-39 ;
956 ;0:55.78 ;6759 ;12 ;0.839 ;53.3 ;32.8 ;-38 ;
956 ;0:55.79 ;6783 ;12 ;0.838 ;52.1 ;32.9 ;-36 ;
956 ;0:55.80 ;6803 ;12 ;0.845 ;52.6 ;33.0 ;-37 ;
956 ;0:55.81 ;6845 ;12 ;0.844 ;54.9 ;33.2 ;-39 ;
956 ;0:55.82 ;6890 ;12 ;0.858 ;52.1 ;33.4 ;-35 ;
956 ;0:55.83 ;7043 ;12 ;0.863 ;57.1 ;34.2 ;-40 ;
956 ;0:55.84 ;7091 ;12 ;0.862 ;56.3 ;34.4 ;-38 ;
956 ;0:55.85 ;7137 ;12 ;0.860 ;57.3 ;34.6 ;-39 ;
956 ;0:55.86 ;7118 ;12 ;0.861 ;56.1 ;34.6 ;-38 ;
956 ;0:55.87 ;7094 ;12 ;0.863 ;51.4 ;34.4 ;-33 ;
956 ;0:55.88 ;7102 ;12 ;0.860 ;56.5 ;34.5 ;-38 ;
956 ;0:55.89 ;7094 ;12 ;0.862 ;53.0 ;34.4 ;-35 ;
956 ;0:55.90 ;7086 ;12 ;0.879 ;57.0 ;34.4 ;-39 ;
956 ;0:55.91 ;7027 ;12 ;0.876 ;59.2 ;34.1 ;-42 ;
956 ;0:55.92 ;6996 ;12 ;0.882 ;50.7 ;34.0 ;-32 ;
956 ;0:55.93 ;6975 ;12 ;0.876 ;54.6 ;33.9 ;-37 ;
956 ;0:55.94 ;6941 ;11 ;0.879 ;56.0 ;33.7 ;-39 ;
956 ;0:55.95 ;6926 ;11 ;0.879 ;56.9 ;33.6 ;-40 ;
956 ;0:55.96 ;6900 ;11 ;0.878 ;51.9 ;33.5 ;-35 ;
956 ;0:55.97 ;6823 ;11 ;0.878 ;57.9 ;33.1 ;-42 ;
956 ;0:55.98 ;6865 ;10 ;0.890 ;61.9 ;33.3 ;-46 ;
956 ;0:55.99 ;6868 ;10 ;0.889 ;53.0 ;33.3 ;-37 ;
956 ;0:56.00 ;6906 ;10 ;0.888 ;53.0 ;33.5 ;-36 ;
956 ;0:56.01 ;6906 ;10 ;0.893 ;57.7 ;33.5 ;-41 ;
956 ;0:56.02 ;6913 ;9 ;0.892 ;56.0 ;33.6 ;-40 ;
956 ;0:56.03 ;6911 ;9 ;0.892 ;52.8 ;33.6 ;-36 ;
956 ;0:56.04 ;6848 ;9 ;0.890 ;53.9 ;33.2 ;-38 ;
956 ;0:56.05 ;6835 ;9 ;0.893 ;55.9 ;33.2 ;-40 ;
956 ;0:56.06 ;6880 ;9 ;0.915 ;57.3 ;33.4 ;-41 ;
956 ;0:56.07 ;6913 ;8 ;0.908 ;55.3 ;33.6 ;-39 ;
956 ;0:56.08 ;6929 ;8 ;0.915 ;55.8 ;33.6 ;-39 ;
956 ;0:56.09 ;6921 ;8 ;0.913 ;57.5 ;33.6 ;-41 ;
956 ;0:56.10 ;6908 ;8 ;0.912 ;54.1 ;33.5 ;-38 ;
956 ;0:56.11 ;6860 ;8 ;0.913 ;55.4 ;33.3 ;-39 ;
956 ;0:56.12 ;6855 ;7 ;0.916 ;53.2 ;33.3 ;-37 ;
956 ;0:56.13 ;6873 ;7 ;0.912 ;55.9 ;33.4 ;-40 ;
956 ;0:56.14 ;6873 ;7 ;0.921 ;53.9 ;33.4 ;-38 ;
956 ;0:56.15 ;6850 ;7 ;0.934 ;55.5 ;33.3 ;-40 ;
956 ;0:56.16 ;6875 ;6 ;0.930 ;55.0 ;33.4 ;-39 ;
956 ;0:56.17 ;6865 ;6 ;0.930 ;58.1 ;33.3 ;-42 ;
956 ;0:56.18 ;6870 ;6 ;0.931 ;55.6 ;33.4 ;-39 ;
956 ;0:56.19 ;6863 ;6 ;0.935 ;53.1 ;33.3 ;-37 ;
956 ;0:56.20 ;6850 ;5 ;0.927 ;51.1 ;33.3 ;-34 ;
956 ;0:56.21 ;6875 ;5 ;0.934 ;51.9 ;33.4 ;-35 ;
956 ;0:56.22 ;6880 ;5 ;0.930 ;55.2 ;33.4 ;-39 ;
956 ;0:56.23 ;6900 ;5 ;0.895 ;55.7 ;33.5 ;-39 ;
956 ;0:56.24 ;6885 ;4 ;0.896 ;51.7 ;33.4 ;-35 ;
956 ;0:56.25 ;6926 ;4 ;0.897 ;55.7 ;33.6 ;-39 ;
956 ;0:56.26 ;6944 ;4 ;0.900 ;59.2 ;33.7 ;-43 ;
956 ;0:56.27 ;6900 ;4 ;0.893 ;58.1 ;33.5 ;-42 ;
956 ;0:56.28 ;6939 ;4 ;0.899 ;55.3 ;33.7 ;-39 ;
956 ;0:56.29 ;6962 ;4 ;0.894 ;57.4 ;33.8 ;-41 ;
956 ;0:56.30 ;6947 ;4 ;0.892 ;58.5 ;33.7 ;-42 ;
956 ;0:56.31 ;6934 ;4 ;0.887 ;55.8 ;33.7 ;-39 ;
956 ;0:56.32 ;6931 ;4 ;0.887 ;55.4 ;33.6 ;-39 ;
956 ;0:56.33 ;6975 ;4 ;0.887 ;55.4 ;33.9 ;-38 ;
956 ;0:56.34 ;7025 ;4 ;0.888 ;56.2 ;34.1 ;-39 ;
956 ;0:56.35 ;7030 ;4 ;0.891 ;55.2 ;34.1 ;-38 ;
956 ;0:56.36 ;6983 ;4 ;0.883 ;58.3 ;33.9 ;-41 ;
956 ;0:56.37 ;6965 ;4 ;0.887 ;55.5 ;33.8 ;-39 ;
956 ;0:56.38 ;7001 ;4 ;0.888 ;59.3 ;34.0 ;-42 ;
956 ;0:56.39 ;7014 ;4 ;0.906 ;60.1 ;34.1 ;-43 ;
956 ;0:56.40 ;7096 ;4 ;0.906 ;55.1 ;34.5 ;-37 ;
956 ;0:56.41 ;7096 ;4 ;0.907 ;59.1 ;34.5 ;-41 ;
956 ;0:56.42 ;7088 ;4 ;0.905 ;58.1 ;34.4 ;-40 ;
956 ;0:56.43 ;7096 ;4 ;0.905 ;59.7 ;34.5 ;-42 ;
956 ;0:56.44 ;7131 ;4 ;0.902 ;59.4 ;34.6 ;-41 ;
956 ;0:56.45 ;7153 ;4 ;0.903 ;59.2 ;34.8 ;-41 ;
956 ;0:56.46 ;7151 ;4 ;0.907 ;56.4 ;34.7 ;-38 ;
956 ;0:56.47 ;7156 ;4 ;0.923 ;57.7 ;34.7 ;-39 ;
956 ;0:56.48 ;7189 ;3 ;0.925 ;59.8 ;34.9 ;-41 ;
956 ;0:56.49 ;7170 ;3 ;0.930 ;59.8 ;34.8 ;-41 ;
956 ;0:56.50 ;7175 ;3 ;0.924 ;56.9 ;34.8 ;-38 ;
956 ;0:56.51 ;7219 ;3 ;0.930 ;56.5 ;35.0 ;-38 ;
956 ;0:56.52 ;7236 ;3 ;0.926 ;57.7 ;35.1 ;-39 ;
956 ;0:56.53 ;7236 ;3 ;0.928 ;58.1 ;35.1 ;-39 ;
956 ;0:56.54 ;7236 ;3 ;0.930 ;61.4 ;35.1 ;-42 ;
956 ;0:56.55 ;7236 ;3 ;0.931 ;57.4 ;35.1 ;-38 ;
956 ;0:56.56 ;7256 ;3 ;0.935 ;58.0 ;35.2 ;-39 ;
956 ;0:56.57 ;7301 ;3 ;0.934 ;58.7 ;35.4 ;-39 ;
956 ;0:56.58 ;7315 ;3 ;0.935 ;59.3 ;35.5 ;-40 ;
956 ;0:56.59 ;7292 ;3 ;0.937 ;60.8 ;35.4 ;-41 ;
956 ;0:56.60 ;7352 ;3 ;0.934 ;58.8 ;35.7 ;-39 ;
956 ;0:56.61 ;7361 ;3 ;0.936 ;58.8 ;35.7 ;-39 ;
956 ;0:56.62 ;7335 ;3 ;0.933 ;60.0 ;35.4 ;-41 ;
956 ;0:56.63 ;7298 ;3 ;0.936 ;63.1 ;35.4 ;-43 ;
956 ;0:56.64 ;7307 ;3 ;0.931 ;62.0 ;35.5 ;-42 ;
956 ;0:56.65 ;7367 ;3 ;0.934 ;59.5 ;35.8 ;-39 ;
956 ;0:56.66 ;7384 ;3 ;0.934 ;56.8 ;35.9 ;-36 ;
956 ;0:56.67 ;7376 ;3 ;0.934 ;59.3 ;35.8 ;-39 ;
956 ;0:56.68 ;7399 ;3 ;0.936 ;62.8 ;35.9 ;-42 ;
956 ;0:56.69 ;7437 ;3 ;0.933 ;59.8 ;36.1 ;-39 ;
956 ;0:56.70 ;7485 ;3 ;0.934 ;58.7 ;36.3 ;-38 ;
956 ;0:56.71 ;7476 ;3 ;0.933 ;60.0 ;36.3 ;-39 ;
956 ;0:56.72 ;7425 ;3 ;0.932 ;56.9 ;36.0 ;-36 ;
956 ;0:56.73 ;7422 ;3 ;0.934 ;63.5 ;36.2 ;-42 ;
956 ;0:56.74 ;7452 ;3 ;0.929 ;64.6 ;36.2 ;-43 ;
956 ;0:56.75 ;7434 ;3 ;0.933 ;61.5 ;36.0 ;-41 ;
956 ;0:56.76 ;7437 ;3 ;0.929 ;63.1 ;36.1 ;-42 ;
956 ;0:56.77 ;7443 ;3 ;0.932 ;62.5 ;36.3 ;-41 ;
956 ;0:56.78 ;7491 ;3 ;0.934 ;61.7 ;36.4 ;-41 ;
956 ;0:56.79 ;7512 ;3 ;0.927 ;62.5 ;36.5 ;-41 ;
956 ;0:56.80 ;7533 ;3 ;0.935 ;65.9 ;36.6 ;-44 ;
956 ;0:56.81 ;7554 ;3 ;0.929 ;63.3 ;36.7 ;-42 ;
956 ;0:56.82 ;7566 ;3 ;0.935 ;62.2 ;36.7 ;-40 ;
956 ;0:56.83 ;7569 ;3 ;0.931 ;63.6 ;36.6 ;-42 ;
956 ;0:56.84 ;7554 ;3 ;0.933 ;61.8 ;36.7 ;-40 ;
956 ;0:56.85 ;7551 ;3 ;0.932 ;63.2 ;36.8 ;-41 ;
956 ;0:56.86 ;7569 ;3 ;0.932 ;59.0 ;36.8 ;-37 ;
956 ;0:56.87 ;7554 ;3 ;0.933 ;64.5 ;36.6 ;-43 ;
956 ;0:56.88 ;7524 ;3 ;0.958 ;62.4 ;36.5 ;-41 ;
956 ;0:56.89 ;7578 ;3 ;0.962 ;61.7 ;36.8 ;-40 ;
956 ;0:56.90 ;7606 ;3 ;0.958 ;60.2 ;36.9 ;-38 ;
956 ;0:56.91 ;7609 ;3 ;0.962 ;63.4 ;36.9 ;-41 ;
956 ;0:56.92 ;7603 ;3 ;0.958 ;59.8 ;36.9 ;-38 ;
956 ;0:56.93 ;7615 ;3 ;0.962 ;62.7 ;37.0 ;-40 ;
956 ;0:56.94 ;7637 ;3 ;0.957 ;61.4 ;37.1 ;-39 ;
956 ;0:56.95 ;7640 ;3 ;0.958 ;64.9 ;37.1 ;-42 ;
956 ;0:56.96 ;7662 ;3 ;0.952 ;63.6 ;37.2 ;-41 ;
