SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1061 ;0:10.83 ;4109 ;100 ;1.498 ;20.4 ;0.0 ;5.33 ;
1061 ;0:10.84 ;4069 ;100 ;1.498 ;20.4 ;0.0 ;5.31 ;
1061 ;0:10.85 ;4080 ;100 ;1.498 ;20.4 ;0.0 ;5.32 ;
1061 ;0:10.86 ;4083 ;100 ;1.498 ;20.4 ;0.0 ;5.32 ;
1061 ;0:10.87 ;4110 ;100 ;1.498 ;21.0 ;0.0 ;5.33 ;
1061 ;0:10.88 ;4174 ;100 ;1.498 ;20.0 ;0.0 ;5.37 ;
1061 ;0:10.89 ;4168 ;100 ;1.498 ;20.0 ;0.0 ;5.37 ;
1061 ;0:10.90 ;4135 ;100 ;1.498 ;21.3 ;0.0 ;5.35 ;
1061 ;0:10.91 ;4154 ;100 ;1.498 ;20.8 ;0.0 ;5.36 ;
1061 ;0:10.92 ;4122 ;100 ;1.498 ;20.8 ;0.0 ;5.34 ;
1061 ;0:10.93 ;4086 ;100 ;1.498 ;19.6 ;0.0 ;5.32 ;
1061 ;0:10.94 ;4054 ;100 ;1.498 ;20.4 ;0.0 ;5.30 ;
1061 ;0:10.95 ;3973 ;100 ;1.498 ;20.4 ;0.0 ;5.25 ;
1061 ;0:10.96 ;3947 ;100 ;1.498 ;20.1 ;0.0 ;5.23 ;
1061 ;0:10.97 ;3999 ;100 ;1.498 ;20.3 ;0.0 ;5.26 ;
1061 ;0:10.98 ;4060 ;100 ;1.498 ;20.4 ;0.0 ;5.30 ;
1061 ;0:10.99 ;4085 ;100 ;1.498 ;20.4 ;0.0 ;5.32 ;
1061 ;0:11.00 ;4091 ;100 ;1.498 ;19.9 ;0.0 ;5.29 ;
1061 ;0:11.01 ;3969 ;100 ;1.498 ;20.4 ;0.0 ;5.25 ;
1061 ;0:11.02 ;3968 ;100 ;1.498 ;20.4 ;0.0 ;5.24 ;
1061 ;0:11.03 ;3982 ;100 ;1.498 ;20.5 ;0.0 ;5.28 ;
1061 ;0:11.04 ;4006 ;100 ;1.498 ;20.3 ;0.0 ;5.27 ;
1061 ;0:11.05 ;4022 ;100 ;1.495 ;20.3 ;0.0 ;5.28 ;
1061 ;0:11.06 ;4060 ;100 ;1.490 ;19.9 ;0.0 ;5.30 ;
1061 ;0:11.07 ;4031 ;100 ;1.488 ;21.4 ;0.0 ;5.28 ;
1061 ;0:11.08 ;4042 ;100 ;1.485 ;21.4 ;0.0 ;5.29 ;
1061 ;0:11.09 ;4096 ;100 ;1.481 ;19.9 ;0.0 ;5.33 ;
1061 ;0:11.10 ;4022 ;100 ;1.478 ;20.2 ;0.0 ;5.28 ;
1061 ;0:11.11 ;3969 ;100 ;1.472 ;19.2 ;0.0 ;5.25 ;
1061 ;0:11.12 ;3971 ;100 ;1.471 ;19.2 ;0.0 ;5.25 ;
1061 ;0:11.13 ;3892 ;100 ;1.460 ;20.6 ;0.0 ;5.20 ;
1061 ;0:11.14 ;3842 ;100 ;1.445 ;19.6 ;0.0 ;5.16 ;
1061 ;0:11.15 ;3877 ;100 ;1.429 ;19.6 ;0.0 ;5.20 ;
1061 ;0:11.16 ;3844 ;100 ;1.414 ;20.5 ;0.0 ;5.17 ;
1061 ;0:11.17 ;3835 ;100 ;1.400 ;20.1 ;0.0 ;5.16 ;
1061 ;0:11.18 ;3862 ;100 ;1.388 ;20.1 ;0.0 ;5.18 ;
1061 ;0:11.19 ;3821 ;100 ;1.376 ;20.2 ;0.0 ;5.15 ;
1061 ;0:11.20 ;3765 ;100 ;1.365 ;20.2 ;0.0 ;5.11 ;
1061 ;0:11.21 ;3807 ;100 ;1.341 ;20.2 ;0.0 ;5.14 ;
1061 ;0:11.22 ;3869 ;100 ;1.332 ;19.2 ;0.0 ;5.18 ;
1061 ;0:11.23 ;3887 ;100 ;1.315 ;19.9 ;0.0 ;5.19 ;
1061 ;0:11.24 ;3925 ;100 ;1.298 ;19.9 ;0.0 ;5.22 ;
1061 ;0:11.25 ;3969 ;100 ;1.282 ;19.5 ;0.0 ;5.25 ;
1061 ;0:11.26 ;3931 ;100 ;1.276 ;19.8 ;0.0 ;5.22 ;
1061 ;0:11.27 ;3985 ;100 ;1.272 ;19.8 ;0.0 ;5.26 ;
1061 ;0:11.28 ;4028 ;100 ;1.266 ;20.1 ;0.0 ;5.28 ;
1061 ;0:11.29 ;3949 ;100 ;1.264 ;19.2 ;0.0 ;5.23 ;
1061 ;0:11.30 ;3987 ;100 ;1.267 ;19.2 ;0.0 ;5.26 ;
1061 ;0:11.31 ;3997 ;100 ;1.272 ;19.8 ;0.0 ;5.26 ;
1061 ;0:11.32 ;3839 ;100 ;1.273 ;20.7 ;0.0 ;5.16 ;
1061 ;0:11.33 ;3774 ;100 ;1.277 ;20.7 ;0.0 ;5.12 ;
1061 ;0:11.34 ;3698 ;100 ;1.285 ;18.6 ;0.0 ;5.07 ;
1061 ;0:11.35 ;3600 ;100 ;1.293 ;20.7 ;0.0 ;5.01 ;
1061 ;0:11.36 ;3604 ;100 ;1.302 ;20.7 ;0.0 ;5.01 ;
1061 ;0:11.37 ;3654 ;100 ;1.309 ;19.2 ;0.0 ;5.04 ;
1061 ;0:11.38 ;3640 ;100 ;1.303 ;19.6 ;0.0 ;5.03 ;
1061 ;0:11.39 ;3667 ;100 ;1.294 ;19.6 ;0.0 ;5.05 ;
1061 ;0:11.40 ;3729 ;100 ;1.291 ;18.7 ;0.0 ;5.09 ;
1061 ;0:11.41 ;3737 ;100 ;1.285 ;19.0 ;0.0 ;5.10 ;
1061 ;0:11.42 ;3768 ;100 ;1.271 ;19.0 ;0.0 ;5.12 ;
1061 ;0:11.43 ;3850 ;100 ;1.257 ;18.5 ;0.0 ;5.17 ;
1061 ;0:11.44 ;3886 ;100 ;1.243 ;17.6 ;0.0 ;5.17 ;
1061 ;0:11.45 ;3835 ;100 ;1.228 ;17.6 ;0.0 ;5.16 ;
1061 ;0:11.46 ;3853 ;100 ;1.193 ;18.7 ;0.0 ;5.17 ;
1061 ;0:11.47 ;3892 ;100 ;1.158 ;17.9 ;0.0 ;5.20 ;
1061 ;0:11.48 ;3821 ;100 ;1.124 ;17.9 ;0.0 ;5.15 ;
1061 ;0:11.49 ;3735 ;100 ;1.089 ;17.8 ;0.0 ;5.10 ;
1061 ;0:11.50 ;3665 ;100 ;1.062 ;17.8 ;0.0 ;5.05 ;
1061 ;0:11.51 ;3612 ;100 ;1.041 ;18.2 ;0.0 ;5.02 ;
1061 ;0:11.52 ;3479 ;100 ;1.021 ;16.9 ;0.0 ;4.93 ;
1061 ;0:11.53 ;3472 ;100 ;1.001 ;16.9 ;0.0 ;4.93 ;
1061 ;0:11.54 ;3416 ;100 ;0.980 ;17.7 ;0.0 ;4.89 ;
1061 ;0:11.55 ;3342 ;100 ;0.958 ;17.7 ;0.0 ;4.83 ;
1061 ;0:11.56 ;3262 ;100 ;0.936 ;17.5 ;0.0 ;4.78 ;
1061 ;0:11.57 ;3176 ;100 ;0.913 ;17.6 ;0.0 ;4.73 ;
1061 ;0:11.58 ;3083 ;100 ;0.902 ;17.6 ;0.0 ;4.67 ;
1061 ;0:11.59 ;3046 ;100 ;0.900 ;17.5 ;0.0 ;4.64 ;
1061 ;0:11.60 ;3070 ;100 ;0.899 ;17.5 ;0.0 ;4.66 ;
1061 ;0:11.61 ;3103 ;100 ;0.898 ;17.0 ;0.0 ;4.68 ;
1061 ;0:11.62 ;3194 ;100 ;0.897 ;17.5 ;0.0 ;4.74 ;
1061 ;0:11.63 ;3419 ;100 ;0.897 ;17.5 ;0.0 ;4.89 ;
1061 ;0:11.64 ;3618 ;100 ;0.897 ;15.8 ;0.0 ;5.02 ;
1061 ;0:11.65 ;3815 ;100 ;0.897 ;15.8 ;0.0 ;5.15 ;
1061 ;0:11.66 ;4020 ;100 ;0.897 ;15.5 ;0.0 ;5.28 ;
1061 ;0:11.67 ;4189 ;100 ;0.898 ;15.5 ;0.0 ;5.39 ;
1061 ;0:11.68 ;4420 ;100 ;0.899 ;16.2 ;0.0 ;5.54 ;
1061 ;0:11.69 ;4405 ;100 ;0.901 ;16.3 ;0.0 ;5.53 ;
1061 ;0:11.70 ;4341 ;100 ;0.901 ;16.3 ;0.0 ;5.49 ;
1061 ;0:11.71 ;4261 ;100 ;0.900 ;15.6 ;0.0 ;5.44 ;
1061 ;0:11.72 ;3954 ;96 ;0.899 ;15.6 ;0.0 ;5.24 ;
1061 ;0:11.73 ;3848 ;88 ;0.897 ;16.0 ;0.0 ;5.20 ;
1061 ;0:11.74 ;3705 ;82 ;0.896 ;16.0 ;0.0 ;5.14 ;
1061 ;0:11.75 ;3509 ;74 ;0.894 ;16.7 ;0.0 ;4.99 ;
1061 ;0:11.76 ;3095 ;66 ;0.891 ;16.7 ;0.0 ;4.65 ;
1061 ;0:11.77 ;2937 ;58 ;0.889 ;16.6 ;0.0 ;4.48 ;
1061 ;0:11.78 ;2876 ;49 ;0.886 ;16.6 ;0.0 ;4.38 ;
1061 ;0:11.79 ;2828 ;40 ;0.884 ;17.1 ;0.0 ;4.27 ;
1061 ;0:11.80 ;2776 ;32 ;0.882 ;17.6 ;0.0 ;4.16 ;
1061 ;0:11.81 ;2714 ;23 ;0.880 ;17.6 ;0.0 ;3.95 ;
1061 ;0:11.82 ;2703 ;15 ;0.877 ;17.9 ;0.0 ;3.65 ;
1061 ;0:11.83 ;2703 ;9 ;0.877 ;17.9 ;0.0 ;3.44 ;
1061 ;0:11.84 ;2688 ;5 ;0.877 ;18.6 ;0.0 ;3.31 ;
1061 ;0:11.85 ;2693 ;2 ;0.878 ;18.7 ;0.0 ;3.19 ;
1061 ;0:11.86 ;2718 ;0 ;0.878 ;18.7 ;0.0 ;3.10 ;
1061 ;0:11.87 ;2765 ;0 ;0.881 ;18.4 ;0.0 ;3.09 ;
1061 ;0:11.88 ;2784 ;0 ;0.885 ;18.4 ;0.0 ;3.09 ;
1061 ;0:11.89 ;2753 ;0 ;0.889 ;18.4 ;0.0 ;3.09 ;
1061 ;0:11.90 ;2719 ;0 ;0.892 ;19.3 ;0.0 ;3.10 ;
1061 ;0:11.91 ;2745 ;0 ;0.896 ;19.3 ;0.0 ;3.10 ;
1061 ;0:11.92 ;2764 ;0 ;0.900 ;18.3 ;0.0 ;3.09 ;
1061 ;0:11.93 ;2787 ;0 ;0.904 ;19.6 ;0.0 ;3.09 ;
1061 ;0:11.94 ;2787 ;0 ;0.906 ;19.6 ;0.0 ;3.09 ;
1061 ;0:11.95 ;2806 ;0 ;0.907 ;19.4 ;0.0 ;3.08 ;
1061 ;0:11.96 ;2836 ;0 ;0.907 ;19.2 ;0.0 ;3.08 ;
1061 ;0:11.97 ;2853 ;0 ;0.908 ;19.2 ;0.0 ;3.07 ;
1061 ;0:11.98 ;2836 ;0 ;0.908 ;20.0 ;0.0 ;3.08 ;
1061 ;0:11.99 ;2856 ;0 ;0.906 ;19.9 ;0.0 ;3.07 ;
1061 ;0:12.00 ;2915 ;0 ;0.903 ;19.9 ;0.0 ;3.06 ;
1061 ;0:12.01 ;2937 ;0 ;0.900 ;19.1 ;0.0 ;3.06 ;
1061 ;0:12.02 ;2956 ;0 ;0.897 ;20.3 ;0.0 ;3.05 ;
1061 ;0:12.03 ;2926 ;0 ;0.893 ;20.3 ;0.0 ;3.06 ;
1061 ;0:12.04 ;2943 ;0 ;0.890 ;19.5 ;0.0 ;3.06 ;
1061 ;0:12.05 ;2962 ;0 ;0.887 ;19.9 ;0.0 ;3.05 ;
1061 ;0:12.06 ;2948 ;0 ;0.883 ;19.9 ;0.0 ;3.06 ;
1061 ;0:12.07 ;2971 ;0 ;0.881 ;19.4 ;0.0 ;3.05 ;
1061 ;0:12.08 ;3023 ;0 ;0.881 ;19.4 ;0.0 ;3.04 ;
1061 ;0:12.09 ;3025 ;0 ;0.880 ;19.4 ;0.0 ;3.04 ;
1061 ;0:12.10 ;3035 ;0 ;0.880 ;18.8 ;0.0 ;3.04 ;
1061 ;0:12.11 ;3036 ;0 ;0.880 ;20.4 ;0.0 ;3.04 ;
1061 ;0:12.12 ;3080 ;0 ;0.880 ;20.4 ;0.0 ;3.04 ;
1061 ;0:12.13 ;3126 ;0 ;0.880 ;19.5 ;0.0 ;3.03 ;
1061 ;0:12.14 ;3144 ;0 ;0.880 ;19.3 ;0.0 ;3.03 ;
1061 ;0:12.15 ;3146 ;0 ;0.879 ;19.3 ;0.0 ;3.03 ;
1061 ;0:12.16 ;3169 ;0 ;0.879 ;20.8 ;0.0 ;3.03 ;
1061 ;0:12.17 ;3153 ;0 ;0.879 ;18.8 ;0.0 ;3.03 ;
1061 ;0:12.18 ;3151 ;0 ;0.879 ;18.8 ;0.0 ;3.03 ;
1061 ;0:12.19 ;3158 ;0 ;0.879 ;19.6 ;0.0 ;3.03 ;
1061 ;0:12.20 ;3196 ;0 ;0.881 ;19.9 ;0.0 ;3.03 ;
1061 ;0:12.21 ;3228 ;0 ;0.883 ;19.9 ;0.0 ;3.02 ;
1061 ;0:12.22 ;3244 ;0 ;0.885 ;19.1 ;0.0 ;3.02 ;
1061 ;0:12.23 ;3273 ;0 ;0.886 ;20.0 ;0.0 ;3.02 ;
1061 ;0:12.24 ;3279 ;0 ;0.888 ;20.0 ;0.0 ;3.02 ;
1061 ;0:12.25 ;3281 ;0 ;0.889 ;19.7 ;0.0 ;3.02 ;
1061 ;0:12.26 ;3288 ;0 ;0.892 ;20.0 ;0.0 ;3.02 ;
1061 ;0:12.27 ;3319 ;0 ;0.893 ;20.0 ;0.0 ;3.01 ;
1061 ;0:12.28 ;3328 ;0 ;0.891 ;20.5 ;0.0 ;3.01 ;
1061 ;0:12.29 ;3320 ;0 ;0.889 ;19.6 ;0.0 ;3.01 ;
1061 ;0:12.30 ;3276 ;0 ;0.887 ;19.6 ;0.0 ;3.02 ;
1061 ;0:12.31 ;3275 ;0 ;0.886 ;20.4 ;0.0 ;3.02 ;
1061 ;0:12.32 ;3281 ;0 ;0.884 ;20.6 ;0.0 ;3.02 ;
1061 ;0:12.33 ;3305 ;0 ;0.879 ;19.2 ;0.0 ;3.01 ;
1061 ;0:12.34 ;3337 ;0 ;0.877 ;19.2 ;0.0 ;3.01 ;
1061 ;0:12.35 ;3347 ;0 ;0.874 ;21.5 ;0.0 ;3.01 ;
1061 ;0:12.36 ;3337 ;0 ;0.871 ;20.1 ;0.0 ;3.01 ;
1061 ;0:12.37 ;3311 ;0 ;0.869 ;20.1 ;0.0 ;3.01 ;
1061 ;0:12.38 ;3326 ;0 ;0.866 ;19.4 ;0.0 ;3.01 ;
1061 ;0:12.39 ;3305 ;0 ;0.864 ;20.5 ;0.0 ;3.01 ;
1061 ;0:12.40 ;3275 ;0 ;0.863 ;20.5 ;0.0 ;3.02 ;
1061 ;0:12.41 ;3260 ;0 ;0.864 ;20.5 ;0.0 ;3.02 ;
1061 ;0:12.42 ;3273 ;0 ;0.865 ;20.3 ;0.0 ;3.02 ;
1061 ;0:12.43 ;3301 ;0 ;0.866 ;20.3 ;0.0 ;3.01 ;
1061 ;0:12.44 ;3302 ;0 ;0.867 ;20.1 ;0.0 ;3.01 ;
1061 ;0:12.45 ;3325 ;0 ;0.868 ;21.5 ;0.0 ;3.01 ;
1061 ;0:12.46 ;3317 ;0 ;0.869 ;19.4 ;0.0 ;3.01 ;
1061 ;0:12.47 ;3280 ;0 ;0.870 ;19.4 ;0.0 ;3.02 ;
1061 ;0:12.48 ;3254 ;0 ;0.871 ;21.5 ;0.0 ;3.02 ;
1061 ;0:12.49 ;3275 ;0 ;0.871 ;20.3 ;0.0 ;3.02 ;
1061 ;0:12.50 ;3279 ;0 ;0.871 ;20.3 ;0.0 ;3.02 ;
1061 ;0:12.51 ;3293 ;0 ;0.871 ;19.9 ;0.0 ;3.02 ;
1061 ;0:12.52 ;3294 ;0 ;0.871 ;21.3 ;0.0 ;3.02 ;
1061 ;0:12.53 ;3308 ;0 ;0.871 ;21.3 ;0.0 ;3.01 ;
1061 ;0:12.54 ;3277 ;0 ;0.871 ;20.3 ;0.0 ;3.02 ;
1061 ;0:12.55 ;3255 ;0 ;0.871 ;21.2 ;0.0 ;3.02 ;
1061 ;0:12.56 ;3272 ;0 ;0.871 ;21.8 ;0.0 ;3.02 ;
1061 ;0:12.57 ;3233 ;0 ;0.871 ;21.8 ;0.0 ;3.02 ;
1061 ;0:12.58 ;3204 ;0 ;0.871 ;20.4 ;0.0 ;3.02 ;
1061 ;0:12.59 ;3186 ;0 ;0.871 ;22.4 ;0.0 ;3.03 ;
1061 ;0:12.60 ;3200 ;0 ;0.872 ;22.4 ;0.0 ;3.02 ;
1061 ;0:12.61 ;3215 ;0 ;0.873 ;21.1 ;0.0 ;3.02 ;
1061 ;0:12.62 ;3208 ;0 ;0.875 ;21.0 ;0.0 ;3.02 ;
1061 ;0:12.63 ;3187 ;0 ;0.878 ;21.9 ;0.0 ;3.03 ;
1061 ;0:12.64 ;3188 ;0 ;0.879 ;21.9 ;0.0 ;3.03 ;
1061 ;0:12.65 ;3173 ;0 ;0.881 ;20.9 ;0.0 ;3.03 ;
1061 ;0:12.66 ;3164 ;0 ;0.883 ;21.0 ;0.0 ;3.03 ;
1061 ;0:12.67 ;3210 ;0 ;0.885 ;21.0 ;0.0 ;3.02 ;
1061 ;0:12.68 ;3221 ;0 ;0.886 ;20.9 ;0.0 ;3.02 ;
1061 ;0:12.69 ;3222 ;0 ;0.889 ;21.3 ;0.0 ;3.02 ;
1061 ;0:12.70 ;3176 ;0 ;0.892 ;22.5 ;0.0 ;3.03 ;
1061 ;0:12.71 ;3166 ;0 ;0.896 ;22.5 ;0.0 ;3.03 ;
1061 ;0:12.72 ;3160 ;0 ;0.899 ;21.7 ;0.0 ;3.03 ;
1061 ;0:12.73 ;3142 ;0 ;0.900 ;22.1 ;0.0 ;3.03 ;
1061 ;0:12.74 ;3154 ;0 ;0.902 ;20.8 ;0.0 ;3.03 ;
1061 ;0:12.75 ;3191 ;0 ;0.903 ;20.8 ;0.0 ;3.03 ;
1061 ;0:12.76 ;3210 ;0 ;0.904 ;21.3 ;0.0 ;3.02 ;
1061 ;0:12.77 ;3216 ;0 ;0.904 ;21.8 ;0.0 ;3.02 ;
1061 ;0:12.78 ;3172 ;0 ;0.904 ;21.9 ;0.0 ;3.03 ;
1061 ;0:12.79 ;3177 ;0 ;0.905 ;21.9 ;0.0 ;3.03 ;
1061 ;0:12.80 ;3182 ;0 ;0.905 ;22.5 ;0.0 ;3.03 ;
1061 ;0:12.81 ;3177 ;0 ;0.905 ;21.4 ;0.0 ;3.03 ;
1061 ;0:12.82 ;3205 ;0 ;0.903 ;22.0 ;0.0 ;3.02 ;
1061 ;0:12.83 ;3309 ;0 ;0.903 ;22.0 ;0.0 ;3.01 ;
1061 ;0:12.84 ;3360 ;0 ;0.901 ;22.8 ;0.0 ;3.01 ;
1061 ;0:12.85 ;3386 ;0 ;0.899 ;21.6 ;0.0 ;3.01 ;
1061 ;0:12.86 ;3449 ;0 ;0.896 ;22.9 ;0.0 ;3.00 ;
1061 ;0:12.87 ;3485 ;0 ;0.893 ;22.9 ;0.0 ;3.00 ;
1061 ;0:12.88 ;3502 ;0 ;0.888 ;21.8 ;0.0 ;2.99 ;
1061 ;0:12.89 ;3529 ;0 ;0.887 ;21.9 ;0.0 ;2.99 ;
1061 ;0:12.90 ;3575 ;0 ;0.885 ;22.1 ;0.0 ;2.99 ;
1061 ;0:12.91 ;3626 ;0 ;0.882 ;22.1 ;0.0 ;2.98 ;
1061 ;0:12.92 ;3621 ;0 ;0.880 ;21.2 ;0.0 ;2.98 ;
1061 ;0:12.93 ;3642 ;0 ;0.878 ;22.0 ;0.0 ;2.98 ;
1061 ;0:12.94 ;3654 ;0 ;0.877 ;21.3 ;0.0 ;2.98 ;
1061 ;0:12.95 ;3680 ;0 ;0.876 ;21.3 ;0.0 ;2.98 ;
1061 ;0:12.96 ;3712 ;0 ;0.874 ;22.3 ;0.0 ;2.97 ;
1061 ;0:12.97 ;3696 ;0 ;0.874 ;22.0 ;0.0 ;2.98 ;
1061 ;0:12.98 ;3684 ;0 ;0.874 ;22.0 ;0.0 ;2.98 ;
1061 ;0:12.99 ;3664 ;0 ;0.876 ;22.0 ;0.0 ;2.98 ;
1061 ;0:13.00 ;3671 ;0 ;0.877 ;22.2 ;0.0 ;2.98 ;
1061 ;0:13.01 ;3652 ;0 ;0.879 ;21.5 ;0.0 ;2.98 ;
1061 ;0:13.02 ;3634 ;0 ;0.882 ;21.5 ;0.0 ;2.98 ;
1061 ;0:13.03 ;3632 ;0 ;0.886 ;22.6 ;0.0 ;2.98 ;
1061 ;0:13.04 ;3628 ;0 ;0.889 ;21.3 ;0.0 ;2.98 ;
1061 ;0:13.05 ;3628 ;0 ;0.892 ;22.5 ;0.0 ;2.98 ;
1061 ;0:13.06 ;3652 ;0 ;0.895 ;22.5 ;0.0 ;2.98 ;
1061 ;0:13.07 ;3636 ;0 ;0.897 ;23.1 ;0.0 ;2.98 ;
1061 ;0:13.08 ;3617 ;0 ;0.899 ;21.4 ;0.0 ;2.98 ;
1061 ;0:13.09 ;3580 ;0 ;0.901 ;22.7 ;0.0 ;2.99 ;
1061 ;0:13.10 ;3568 ;0 ;0.903 ;22.6 ;0.0 ;2.99 ;
1061 ;0:13.11 ;3539 ;1 ;0.905 ;22.6 ;0.0 ;3.02 ;
1061 ;0:13.12 ;3497 ;2 ;0.907 ;22.5 ;0.0 ;3.07 ;
1061 ;0:13.13 ;3498 ;3 ;0.909 ;23.8 ;0.0 ;3.11 ;
1061 ;0:13.14 ;3483 ;3 ;0.909 ;22.6 ;0.0 ;3.11 ;
1061 ;0:13.15 ;3437 ;3 ;0.909 ;22.6 ;0.0 ;3.12 ;
1061 ;0:13.16 ;3442 ;3 ;0.908 ;22.7 ;0.0 ;3.12 ;
1061 ;0:13.17 ;3438 ;3 ;0.909 ;23.2 ;0.0 ;3.12 ;
1061 ;0:13.18 ;3405 ;3 ;0.908 ;22.5 ;0.0 ;3.12 ;
1061 ;0:13.19 ;3378 ;3 ;0.908 ;22.9 ;0.0 ;3.13 ;
1061 ;0:13.20 ;3401 ;3 ;0.908 ;22.9 ;0.0 ;3.12 ;
1061 ;0:13.21 ;3396 ;3 ;0.908 ;22.3 ;0.0 ;3.13 ;
1061 ;0:13.22 ;3341 ;3 ;0.908 ;23.5 ;0.0 ;3.14 ;
1061 ;0:13.23 ;3342 ;3 ;0.908 ;23.1 ;0.0 ;3.14 ;
1061 ;0:13.24 ;3367 ;3 ;0.908 ;23.1 ;0.0 ;3.13 ;
1061 ;0:13.25 ;3382 ;3 ;0.908 ;23.3 ;0.0 ;3.13 ;
1061 ;0:13.26 ;3406 ;3 ;0.907 ;23.5 ;0.0 ;3.12 ;
1061 ;0:13.27 ;3461 ;3 ;0.906 ;22.8 ;0.0 ;3.12 ;
1061 ;0:13.28 ;3476 ;3 ;0.904 ;22.3 ;0.0 ;3.11 ;
1061 ;0:13.29 ;3474 ;3 ;0.903 ;22.3 ;0.0 ;3.11 ;
1061 ;0:13.30 ;3489 ;3 ;0.902 ;23.6 ;0.0 ;3.11 ;
1061 ;0:13.31 ;3515 ;3 ;0.900 ;22.6 ;0.0 ;3.10 ;
1061 ;0:13.32 ;3549 ;3 ;0.898 ;23.4 ;0.0 ;3.09 ;
1061 ;0:13.33 ;3600 ;3 ;0.898 ;23.4 ;0.0 ;3.08 ;
1061 ;0:13.34 ;3685 ;3 ;0.896 ;22.6 ;0.0 ;3.06 ;
1061 ;0:13.35 ;3758 ;3 ;0.896 ;22.9 ;0.0 ;3.04 ;
1061 ;0:13.36 ;3800 ;3 ;0.895 ;23.4 ;0.0 ;3.03 ;
1061 ;0:13.37 ;3883 ;3 ;0.894 ;22.6 ;0.0 ;3.02 ;
1061 ;0:13.38 ;3929 ;3 ;0.894 ;22.6 ;0.0 ;3.00 ;
1061 ;0:13.39 ;3967 ;3 ;0.895 ;22.9 ;0.0 ;2.99 ;
1061 ;0:13.40 ;4027 ;3 ;0.895 ;23.8 ;0.0 ;2.98 ;
1061 ;0:13.41 ;4047 ;3 ;0.896 ;22.5 ;0.0 ;2.98 ;
1061 ;0:13.42 ;4027 ;3 ;0.895 ;22.7 ;0.0 ;2.98 ;
1061 ;0:13.43 ;4053 ;3 ;0.891 ;22.7 ;0.0 ;2.98 ;
1061 ;0:13.44 ;4033 ;3 ;0.888 ;22.4 ;0.0 ;2.98 ;
1061 ;0:13.45 ;3974 ;3 ;0.885 ;22.2 ;0.0 ;2.99 ;
1061 ;0:13.46 ;3969 ;3 ;0.882 ;22.2 ;0.0 ;2.99 ;
1061 ;0:13.47 ;3960 ;3 ;0.878 ;22.2 ;0.0 ;3.00 ;
1061 ;0:13.48 ;3962 ;3 ;0.872 ;22.4 ;0.0 ;3.00 ;
1061 ;0:13.49 ;4076 ;3 ;0.871 ;22.8 ;0.0 ;2.97 ;
1061 ;0:13.50 ;4173 ;3 ;0.867 ;21.8 ;0.0 ;2.96 ;
1061 ;0:13.51 ;4281 ;3 ;0.864 ;21.8 ;0.0 ;2.94 ;
1061 ;0:13.52 ;4317 ;3 ;0.860 ;22.5 ;0.0 ;2.94 ;
1061 ;0:13.53 ;4321 ;3 ;0.857 ;21.9 ;0.0 ;2.94 ;
1061 ;0:13.54 ;4300 ;3 ;0.853 ;22.6 ;0.0 ;2.94 ;
1061 ;0:13.55 ;4285 ;3 ;0.854 ;22.6 ;0.0 ;2.94 ;
1061 ;0:13.56 ;4240 ;3 ;0.854 ;21.4 ;0.0 ;2.95 ;
1061 ;0:13.57 ;4186 ;3 ;0.854 ;21.9 ;0.0 ;2.96 ;
1061 ;0:13.58 ;4090 ;3 ;0.854 ;22.9 ;0.0 ;2.97 ;
1061 ;0:13.59 ;4027 ;3 ;0.854 ;22.9 ;0.0 ;2.98 ;
1061 ;0:13.60 ;3974 ;3 ;0.855 ;22.3 ;0.0 ;2.99 ;
1061 ;0:13.61 ;3940 ;3 ;0.855 ;22.3 ;0.0 ;3.00 ;
1061 ;0:13.62 ;3897 ;3 ;0.855 ;22.7 ;0.0 ;3.01 ;
1061 ;0:13.63 ;3841 ;3 ;0.855 ;22.6 ;0.0 ;3.03 ;
1061 ;0:13.64 ;3768 ;3 ;0.855 ;22.6 ;0.0 ;3.04 ;
1061 ;0:13.65 ;3717 ;3 ;0.854 ;23.0 ;0.0 ;3.05 ;
1061 ;0:13.66 ;3666 ;3 ;0.854 ;24.2 ;0.0 ;3.07 ;
1061 ;0:13.67 ;3655 ;3 ;0.853 ;21.6 ;0.0 ;3.07 ;
1061 ;0:13.68 ;3547 ;3 ;0.850 ;24.2 ;0.0 ;3.09 ;
1061 ;0:13.69 ;3484 ;3 ;0.850 ;24.2 ;0.0 ;3.11 ;
1061 ;0:13.70 ;3451 ;3 ;0.848 ;22.1 ;0.0 ;3.12 ;
1061 ;0:13.71 ;3407 ;3 ;0.846 ;23.8 ;0.0 ;3.12 ;
1061 ;0:13.72 ;3344 ;3 ;0.845 ;22.2 ;0.0 ;3.14 ;
1061 ;0:13.73 ;3301 ;3 ;0.843 ;22.2 ;0.0 ;3.15 ;
1061 ;0:13.74 ;3305 ;3 ;0.842 ;24.0 ;0.0 ;3.15 ;
1061 ;0:13.75 ;3302 ;3 ;0.841 ;23.8 ;0.0 ;3.15 ;
1061 ;0:13.76 ;3270 ;3 ;0.842 ;23.3 ;0.0 ;3.16 ;
1061 ;0:13.77 ;3273 ;3 ;0.842 ;24.7 ;0.0 ;3.16 ;
1061 ;0:13.78 ;3267 ;3 ;0.842 ;24.7 ;0.0 ;3.16 ;
1061 ;0:13.79 ;3252 ;3 ;0.842 ;23.0 ;0.0 ;3.16 ;
