SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
77 ;0:44.10 ;5018 ;16 ;82;10;77;0.721 ;26.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.13 ;38.4 ;1 ;0 ;21 ;37.8;
77 ;0:44.20 ;4754 ;16 ;82;10;77;0.709 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.11 ;36.1 ;1 ;0 ;20 ;33.9;
77 ;0:44.30 ;4613 ;16 ;82;10;77;0.726 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.10 ;35.0 ;1 ;0 ;19 ;34.1;
77 ;0:44.40 ;4578 ;15 ;82;10;76;0.800 ;25.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.86 ;35.0 ;1 ;0 ;18 ;33.0;
77 ;0:44.50 ;4645 ;14 ;82;10;75;0.851 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.62 ;35.4 ;1 ;0 ;17 ;28.4;
77 ;0:44.60 ;4306 ;12 ;82;10;74;0.897 ;24.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.9 ;1 ;0 ;15 ;27.0;
77 ;0:44.70 ;4121 ;10 ;82;10;73;0.885 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.9 ;1 ;0 ;15 ;26.0;
77 ;0:44.80 ;4317 ;10 ;82;10;71;0.821 ;26.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.0 ;1 ;0 ;15 ;27.1;
77 ;0:44.90 ;4770 ;10 ;82;10;71;0.812 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.5 ;1 ;0 ;17 ;30.7;
77 ;0:45.00 ;5386 ;10 ;82;10;71;0.747 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.19 ;42.9 ;1 ;0 ;18 ;30.7;
77 ;0:45.10 ;5329 ;11 ;82;10;72;0.728 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.25 ;43.0 ;1 ;0 ;19 ;35.0;
77 ;0:45.20 ;6021 ;21 ;82;10;76;0.732 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;38.7 ;0 ;0 ;28 ;44.3;
77 ;0:45.30 ;5706 ;24 ;82;10;77;0.709 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;36.0 ;0 ;0 ;28 ;43.1;
77 ;0:45.40 ;5969 ;24 ;82;10;77;0.712 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.76 ;36.5 ;0 ;0 ;28 ;45.3;
77 ;0:45.50 ;5739 ;25 ;82;10;77;0.702 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.4 ;0 ;0 ;28 ;46.9;
77 ;0:45.60 ;5671 ;25 ;82;10;78;0.711 ;26.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;35.3 ;0 ;0 ;28 ;50.3;
77 ;0:45.70 ;5751 ;25 ;82;10;77;0.697 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;35.4 ;0 ;0 ;28 ;53.5;
77 ;0:45.80 ;5965 ;24 ;82;10;78;0.783 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;36.5 ;0 ;0 ;28 ;53.3;
77 ;0:45.90 ;5712 ;24 ;82;10;78;0.742 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;36.0 ;0 ;0 ;28 ;52.2;
77 ;0:46.00 ;5792 ;24 ;82;10;76;0.715 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;36.1 ;0 ;0 ;28 ;51.5;
77 ;0:46.10 ;5929 ;23 ;81;10;77;0.736 ;25.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.0 ;0 ;0 ;28 ;48.2;
77 ;0:46.20 ;5797 ;23 ;81;10;76;0.722 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.75 ;36.7 ;0 ;0 ;27 ;45.7;
77 ;0:46.30 ;6083 ;23 ;81;10;76;0.705 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;38.4 ;0 ;0 ;28 ;45.9;
77 ;0:46.40 ;5716 ;23 ;81;10;76;0.737 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;36.6 ;0 ;0 ;28 ;45.9;
77 ;0:46.50 ;5861 ;23 ;81;10;76;0.747 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;36.8 ;0 ;0 ;27 ;42.2;
77 ;0:46.60 ;6175 ;23 ;81;10;74;0.750 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.57 ;39.7 ;0 ;0 ;28 ;42.9;
77 ;0:46.70 ;6087 ;23 ;81;10;72;0.723 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;38.4 ;0 ;0 ;28 ;41.8;
77 ;0:46.80 ;6449 ;23 ;81;10;71;0.714 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.38 ;43.8 ;0 ;0 ;29 ;39.5;
77 ;0:46.90 ;6535 ;23 ;81;10;71;0.713 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.33 ;45.0 ;0 ;0 ;29 ;39.2;
77 ;0:47.00 ;6820 ;24 ;81;10;71;0.726 ;33.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.20 ;49.1 ;0 ;0 ;30 ;38.6;
77 ;0:47.10 ;6903 ;24 ;81;10;70;0.717 ;34.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.14 ;51.0 ;0 ;0 ;30 ;37.5;
77 ;0:47.20 ;6975 ;24 ;81;10;69;0.745 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;51.5 ;0 ;0 ;29 ;39.6;
77 ;0:47.30 ;7153 ;25 ;81;10;68;0.745 ;36.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.23 ;52.2 ;0 ;0 ;31 ;39.5;
77 ;0:47.40 ;7370 ;25 ;81;10;67;0.741 ;36.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.35 ;53.1 ;0 ;0 ;33 ;38.3;
77 ;0:47.50 ;7512 ;25 ;81;10;65;0.776 ;37.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.43 ;53.6 ;0 ;0 ;34 ;41.5;
77 ;0:47.60 ;7578 ;25 ;81;10;65;0.764 ;39.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.47 ;53.8 ;0 ;0 ;35 ;41.2;
77 ;0:47.70 ;7659 ;25 ;81;10;65;0.761 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.51 ;54.2 ;0 ;0 ;35 ;43.0;
77 ;0:47.80 ;7690 ;26 ;81;10;64;0.770 ;38.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.57 ;54.3 ;0 ;0 ;36 ;44.0;
77 ;0:47.90 ;7965 ;27 ;81;10;64;0.813 ;40.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;55.7 ;0 ;0 ;38 ;45.0;
77 ;0:48.00 ;7835 ;27 ;81;10;65;0.851 ;41.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;54.9 ;0 ;0 ;37 ;43.2;
77 ;0:48.10 ;7805 ;27 ;81;10;66;0.881 ;40.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.68 ;54.7 ;0 ;0 ;37 ;39.0;
77 ;0:48.20 ;7693 ;27 ;81;10;65;0.791 ;41.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;54.2 ;0 ;0 ;36 ;41.3;
77 ;0:48.30 ;8259 ;30 ;81;10;63;0.793 ;43.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;54.0 ;0 ;0 ;40 ;42.5;
77 ;0:48.40 ;8381 ;31 ;81;10;65;0.776 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;52.9 ;0 ;0 ;41 ;42.1;
77 ;0:48.50 ;8724 ;33 ;81;10;64;0.763 ;44.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;48.4 ;0 ;0 ;43 ;45.7;
77 ;0:48.60 ;8741 ;33 ;81;10;64;0.745 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;48.2 ;0 ;0 ;43 ;44.5;
77 ;0:48.70 ;8967 ;34 ;81;10;65;0.792 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;45.3 ;0 ;0 ;44 ;44.5;
77 ;0:48.80 ;8882 ;34 ;81;10;65;0.761 ;46.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;46.3 ;0 ;0 ;44 ;43.9;
77 ;0:48.90 ;9236 ;34 ;81;10;65;0.847 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;44.9 ;0 ;0 ;47 ;44.9;
77 ;0:49.00 ;9066 ;34 ;81;10;65;0.790 ;47.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;44.9 ;0 ;0 ;45 ;45.9;
77 ;0:49.10 ;9328 ;34 ;81;10;66;0.848 ;46.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;45.0 ;0 ;0 ;47 ;45.0;
77 ;0:49.20 ;9049 ;35 ;81;10;66;0.753 ;49.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;44.7 ;0 ;0 ;45 ;42.7;
77 ;0:49.30 ;9474 ;35 ;81;10;65;0.717 ;48.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.13 ;44.9 ;0 ;0 ;49 ;47.8;
77 ;0:49.40 ;9101 ;34 ;81;10;67;0.714 ;46.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;44.8 ;0 ;0 ;45 ;47.5;
77 ;0:49.50 ;9791 ;49 ;81;10;78;0.744 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.11 ;42.7 ;0 ;0 ;58 ;57.9;
77 ;0:49.60 ;9393 ;56 ;81;10;81;0.773 ;41.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.95 ;44.3 ;0 ;0 ;55 ;57.5;
77 ;0:49.70 ;8911 ;54 ;81;9;80;0.740 ;39.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.61 ;46.3 ;1 ;0 ;49 ;58.3;
77 ;0:49.80 ;8604 ;52 ;81;9;82;0.712 ;35.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.51 ;47.5 ;1 ;0 ;47 ;54.5;
77 ;0:49.90 ;7874 ;49 ;81;9;85;0.701 ;34.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.28 ;49.6 ;1 ;0 ;41 ;53.7;
77 ;0:50.00 ;7503 ;47 ;81;9;85;0.689 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;47.4 ;1 ;0 ;38 ;53.9;
77 ;0:50.10 ;7062 ;44 ;81;9;85;0.679 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;44.5 ;1 ;0 ;35 ;53.4;
77 ;0:50.20 ;6665 ;40 ;81;9;84;0.690 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;41.5 ;1 ;0 ;34 ;54.7;
77 ;0:50.30 ;6698 ;37 ;81;9;82;0.775 ;26.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;41.9 ;1 ;0 ;33 ;58.1;
77 ;0:50.40 ;6492 ;34 ;81;9;79;0.737 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;40.0 ;1 ;0 ;32 ;54.8;
77 ;0:50.50 ;6401 ;30 ;81;9;78;0.708 ;24.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;40.2 ;1 ;0 ;31 ;56.5;
77 ;0:50.60 ;6262 ;28 ;81;9;80;0.783 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;39.1 ;1 ;0 ;30 ;53.2;
77 ;0:50.70 ;5597 ;28 ;81;9;79;0.765 ;25.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.08 ;35.2 ;1 ;0 ;28 ;52.1;
77 ;0:50.80 ;6019 ;27 ;81;9;79;0.735 ;24.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.89 ;36.0 ;1 ;0 ;29 ;52.6;
77 ;0:50.90 ;5513 ;27 ;81;9;79;0.708 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;35.0 ;1 ;0 ;28 ;55.6;
77 ;0:51.00 ;5922 ;27 ;81;9;78;0.744 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;35.6 ;1 ;0 ;29 ;64.8;
77 ;0:51.10 ;5772 ;26 ;81;9;78;0.718 ;19.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;35.4 ;1 ;0 ;28 ;69.1;
77 ;0:51.20 ;6336 ;26 ;81;9;76;0.783 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;40.9 ;1 ;0 ;30 ;72.4;
77 ;0:51.30 ;5885 ;24 ;81;9;76;0.779 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;36.3 ;1 ;0 ;28 ;68.6;
77 ;0:51.40 ;5815 ;20 ;81;9;72;0.725 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;38.5 ;1 ;0 ;27 ;67.5;
77 ;0:51.50 ;6155 ;18 ;81;9;71;0.724 ;18.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.26 ;42.2 ;1 ;0 ;27 ;61.2;
77 ;0:51.60 ;5565 ;16 ;81;9;72;0.783 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.99 ;43.1 ;1 ;0 ;22 ;49.2;
77 ;0:51.70 ;4940 ;15 ;81;9;70;0.904 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.88 ;38.2 ;1 ;0 ;20 ;40.7;
77 ;0:51.80 ;4711 ;11 ;80;9;66;0.931 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.9 ;1 ;0 ;17 ;36.9;
77 ;0:51.90 ;4907 ;7 ;80;9;61;0.963 ;22.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;32.8 ;1 ;0 ;17 ;35.6;
77 ;0:52.00 ;5274 ;5 ;80;9;57;0.966 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.86 ;33.2 ;1 ;0 ;17 ;29.9;
77 ;0:52.10 ;5553 ;1 ;80;9;54;0.956 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;21.4 ;1 ;0 ;14 ;21.9;
77 ;0:52.20 ;5704 ;0 ;80;9;53;0.909 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;1 ;0 ;13 ;20.5;
77 ;0:52.30 ;5886 ;0 ;80;9;53;0.889 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.4 ;1 ;0 ;13 ;20.2;
77 ;0:52.40 ;5948 ;0 ;80;9;52;0.867 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.7 ;1 ;0 ;13 ;20.1;
77 ;0:52.50 ;6254 ;0 ;80;9;53;0.901 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.5 ;1 ;0 ;14 ;20.3;
77 ;0:52.60 ;5886 ;0 ;80;9;57;1.001 ;33.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.4 ;1 ;0 ;13 ;17.7;
77 ;0:52.70 ;5096 ;0 ;80;9;58;1.009 ;34.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.4 ;1 ;0 ;11 ;14.0;
77 ;0:52.80 ;4480 ;0 ;80;9;57;1.017 ;37.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.9 ;1 ;0 ;10 ;11.9;
77 ;0:52.90 ;4397 ;0 ;80;10;55;1.027 ;38.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.5 ;1 ;0 ;10 ;12.1;
77 ;0:53.00 ;4797 ;0 ;80;10;52;1.077 ;39.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.1 ;1 ;0 ;11 ;12.5;
77 ;0:53.10 ;5650 ;0 ;80;10;48;1.082 ;44.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.2 ;1 ;0 ;13 ;14.1;
77 ;0:53.20 ;6109 ;0 ;80;10;45;1.102 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.0 ;1 ;0 ;14 ;14.1;
77 ;0:53.30 ;7027 ;0 ;80;10;44;1.092 ;47.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;30.5 ;0 ;0 ;16 ;14.6;
77 ;0:53.40 ;7485 ;0 ;80;10;44;1.074 ;50.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;39.7 ;0 ;0 ;17 ;14.4;
77 ;0:53.50 ;7107 ;0 ;80;10;45;1.047 ;55.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;32.1 ;0 ;0 ;16 ;12.9;
77 ;0:53.60 ;6686 ;0 ;80;10;45;1.014 ;56.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.8 ;0 ;0 ;15 ;11.8;
77 ;0:53.70 ;6467 ;0 ;80;10;46;1.016 ;58.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.6 ;0 ;0 ;14 ;11.5;
77 ;0:53.80 ;6773 ;0 ;80;10;47;1.021 ;62.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.7 ;0 ;0 ;15 ;12.1;
77 ;0:53.90 ;7898 ;7 ;80;10;51;0.992 ;65.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.85 ;58.3 ;0 ;0 ;25 ;18.9;
77 ;0:54.00 ;8461 ;13 ;80;10;54;0.824 ;67.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.83 ;59.8 ;0 ;0 ;27 ;17.4;
77 ;0:54.10 ;9417 ;13 ;80;10;58;0.762 ;67.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.42 ;59.8 ;0 ;0 ;27 ;20.9;
77 ;0:54.20 ;10451 ;49 ;80;10;79;0.828 ;72.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.27 ;44.1 ;0 ;0 ;64 ;44.1;
77 ;0:54.30 ;10647 ;96 ;80;10;88;0.868 ;66.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;43.8 ;0 ;0 ;67 ;43.6;
77 ;0:54.40 ;10048 ;96 ;80;10;89;0.878 ;64.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;41.6 ;0 ;0 ;63 ;42.6;
77 ;0:54.50 ;9925 ;96 ;80;10;89;1.042 ;65.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.42 ;41.9 ;0 ;0 ;62 ;44.8;
77 ;0:54.60 ;9884 ;96 ;80;10;89;1.133 ;61.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.38 ;42.2 ;0 ;0 ;61 ;50.0;
77 ;0:54.70 ;11496 ;94 ;80;10;89;0.761 ;60.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.48 ;44.1 ;0 ;0 ;73 ;63.9;
77 ;0:54.80 ;12600 ;90 ;80;10;86;0.744 ;58.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.63 ;44.0 ;0 ;0 ;81 ;62.2;
77 ;0:54.90 ;11996 ;82 ;80;10;86;0.713 ;54.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.53 ;44.0 ;0 ;0 ;76 ;62.2;
77 ;0:55.00 ;11446 ;77 ;80;10;85;0.701 ;55.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.60 ;44.2 ;0 ;0 ;73 ;62.2;
77 ;0:55.10 ;10875 ;72 ;80;10;82;0.694 ;51.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.59 ;44.3 ;0 ;0 ;70 ;59.3;
77 ;0:55.20 ;10347 ;65 ;80;10;80;0.689 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.51 ;42.6 ;0 ;0 ;66 ;58.4;
77 ;0:55.30 ;9816 ;59 ;80;10;79;0.714 ;48.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.28 ;42.5 ;0 ;0 ;60 ;57.8;
77 ;0:55.40 ;9417 ;49 ;80;10;76;0.681 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.85 ;44.1 ;0 ;0 ;54 ;52.4;
77 ;0:55.50 ;8920 ;44 ;80;10;73;0.673 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.39 ;45.3 ;0 ;0 ;48 ;49.6;
77 ;0:55.60 ;8852 ;42 ;80;10;72;0.691 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.32 ;45.8 ;0 ;0 ;47 ;50.7;
77 ;0:55.70 ;8907 ;41 ;80;10;71;0.689 ;39.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;45.1 ;0 ;0 ;47 ;56.0;
77 ;0:55.80 ;9393 ;42 ;80;10;72;0.761 ;35.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.53 ;43.7 ;0 ;0 ;51 ;66.7;
77 ;0:55.90 ;9455 ;44 ;80;9;72;0.705 ;34.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.65 ;43.8 ;0 ;0 ;53 ;69.5;
77 ;0:56.00 ;9957 ;44 ;80;9;73;0.677 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.93 ;42.8 ;0 ;0 ;58 ;82.5;
77 ;0:56.10 ;9679 ;53 ;79;9;76;0.695 ;31.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.12 ;43.1 ;0 ;0 ;58 ;76.5;
77 ;0:56.20 ;9389 ;46 ;79;9;74;0.694 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.70 ;44.0 ;0 ;0 ;53 ;79.5;
77 ;0:56.30 ;9436 ;46 ;79;9;74;0.692 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.73 ;43.9 ;0 ;0 ;53 ;80.0;
77 ;0:56.40 ;9522 ;45 ;79;9;73;0.717 ;27.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.74 ;43.6 ;0 ;0 ;54 ;90.6;
77 ;0:56.50 ;9159 ;44 ;79;9;75;0.698 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.49 ;44.3 ;0 ;0 ;50 ;83.2;
77 ;0:56.60 ;8256 ;44 ;79;9;80;0.685 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;51.2 ;0 ;0 ;44 ;75.9;
77 ;0:56.70 ;7719 ;44 ;79;9;80;0.698 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;50.6 ;0 ;0 ;40 ;75.1;
77 ;0:56.80 ;8546 ;44 ;79;9;74;0.709 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.35 ;48.7 ;0 ;0 ;45 ;97.7;
77 ;0:56.90 ;9314 ;44 ;79;9;71;0.691 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.63 ;43.9 ;1 ;0 ;52 ;119.0;
77 ;0:57.00 ;9200 ;42 ;79;9;72;0.695 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;44.0 ;1 ;0 ;49 ;101.0;
77 ;0:57.10 ;8152 ;36 ;79;9;73;0.701 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;54.8 ;1 ;0 ;42 ;88.8;
77 ;0:57.20 ;7796 ;33 ;79;9;73;0.697 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;54.9 ;1 ;0 ;39 ;87.1;
77 ;0:57.30 ;7712 ;32 ;79;9;73;0.721 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.86 ;53.9 ;1 ;0 ;38 ;90.8;
77 ;0:57.40 ;7102 ;29 ;79;9;76;0.717 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.41 ;49.2 ;1 ;0 ;32 ;71.3;
77 ;0:57.50 ;6583 ;28 ;79;9;77;0.720 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.58 ;43.6 ;1 ;0 ;30 ;67.4;
77 ;0:57.60 ;6163 ;28 ;79;9;78;0.774 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;37.2 ;1 ;0 ;30 ;66.3;
77 ;0:57.70 ;6247 ;27 ;79;9;75;0.716 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.75 ;39.2 ;1 ;0 ;30 ;66.6;
77 ;0:57.80 ;6184 ;24 ;79;9;73;0.751 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;39.4 ;1 ;0 ;29 ;61.9;
77 ;0:57.90 ;5806 ;22 ;79;9;71;0.827 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.68 ;37.3 ;1 ;0 ;27 ;54.6;
77 ;0:58.00 ;5450 ;16 ;79;9;66;0.965 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.02 ;42.1 ;0 ;0 ;23 ;44.3;
77 ;0:58.10 ;5397 ;10 ;79;9;58;0.994 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.19 ;43.2 ;1 ;0 ;19 ;32.9;
77 ;0:58.20 ;5597 ;2 ;79;9;54;1.012 ;26.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;25.4 ;0 ;0 ;15 ;21.7;
77 ;0:58.30 ;5718 ;0 ;79;9;53;0.972 ;29.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;0 ;13 ;20.2;
77 ;0:58.40 ;5863 ;0 ;79;9;52;0.894 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.3 ;0 ;0 ;13 ;20.1;
77 ;0:58.50 ;5975 ;0 ;79;9;52;0.919 ;31.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.8 ;0 ;0 ;13 ;19.8;
77 ;0:58.60 ;6270 ;0 ;79;9;53;1.000 ;31.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.7 ;0 ;0 ;14 ;19.6;
77 ;0:58.70 ;5714 ;0 ;79;9;56;1.015 ;33.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;0 ;13 ;16.6;
