SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
398 ;0:43.72 ;5592 ;34 ;0.740 ;0.850 ;6.28 ;29 ;
398 ;0:43.73 ;5544 ;34 ;0.741 ;0.850 ;6.30 ;29 ;
398 ;0:43.74 ;5585 ;34 ;0.739 ;0.850 ;6.28 ;29 ;
398 ;0:43.75 ;5647 ;34 ;0.742 ;0.850 ;6.26 ;29 ;
398 ;0:43.76 ;5669 ;34 ;0.742 ;0.850 ;6.25 ;29 ;
398 ;0:43.77 ;5704 ;34 ;0.743 ;0.850 ;6.24 ;30 ;
398 ;0:43.78 ;5712 ;34 ;0.746 ;0.850 ;6.24 ;30 ;
398 ;0:43.79 ;5686 ;34 ;0.737 ;0.850 ;6.24 ;29 ;
398 ;0:43.80 ;5625 ;34 ;0.741 ;0.850 ;6.27 ;29 ;
398 ;0:43.81 ;5530 ;34 ;0.734 ;0.850 ;6.31 ;29 ;
398 ;0:43.82 ;5485 ;34 ;0.735 ;0.850 ;6.33 ;28 ;
398 ;0:43.83 ;5406 ;34 ;0.737 ;0.850 ;6.35 ;28 ;
398 ;0:43.84 ;5331 ;34 ;0.739 ;0.850 ;6.38 ;28 ;
398 ;0:43.85 ;5395 ;34 ;0.740 ;0.850 ;6.36 ;28 ;
398 ;0:43.86 ;5430 ;34 ;0.734 ;0.850 ;6.34 ;28 ;
398 ;0:43.87 ;5480 ;34 ;0.713 ;0.850 ;6.33 ;29 ;
398 ;0:43.88 ;5577 ;34 ;0.712 ;0.850 ;6.28 ;29 ;
398 ;0:43.89 ;5610 ;34 ;0.718 ;0.850 ;6.27 ;29 ;
398 ;0:43.90 ;5602 ;33 ;0.715 ;0.850 ;6.24 ;29 ;
398 ;0:43.91 ;5558 ;33 ;0.717 ;0.850 ;6.26 ;29 ;
398 ;0:43.92 ;5522 ;33 ;0.713 ;0.850 ;6.27 ;29 ;
398 ;0:43.93 ;5500 ;33 ;0.713 ;0.850 ;6.30 ;28 ;
398 ;0:43.94 ;5469 ;32 ;0.713 ;0.850 ;6.24 ;28 ;
398 ;0:43.95 ;5434 ;32 ;0.686 ;0.850 ;6.25 ;28 ;
398 ;0:43.96 ;5430 ;32 ;0.692 ;0.850 ;6.25 ;28 ;
398 ;0:43.97 ;5400 ;31 ;0.687 ;0.850 ;6.22 ;28 ;
398 ;0:43.98 ;5370 ;31 ;0.690 ;0.850 ;6.24 ;28 ;
398 ;0:43.99 ;5331 ;30 ;0.683 ;0.850 ;6.20 ;27 ;
398 ;0:44.00 ;5319 ;30 ;0.689 ;0.850 ;6.20 ;27 ;
398 ;0:44.01 ;5335 ;30 ;0.691 ;0.850 ;6.20 ;27 ;
398 ;0:44.02 ;5355 ;29 ;0.690 ;0.850 ;6.15 ;27 ;
398 ;0:44.03 ;5383 ;29 ;0.686 ;0.850 ;6.14 ;27 ;
398 ;0:44.04 ;5374 ;29 ;0.681 ;0.850 ;6.14 ;27 ;
398 ;0:44.05 ;5367 ;28 ;0.690 ;0.850 ;6.10 ;27 ;
398 ;0:44.06 ;5338 ;28 ;0.686 ;0.850 ;6.11 ;27 ;
398 ;0:44.07 ;5314 ;28 ;0.688 ;0.850 ;6.11 ;27 ;
398 ;0:44.08 ;5296 ;27 ;0.681 ;0.850 ;6.08 ;27 ;
398 ;0:44.09 ;5298 ;27 ;0.686 ;0.850 ;6.08 ;27 ;
398 ;0:44.10 ;5326 ;27 ;0.689 ;0.850 ;6.07 ;27 ;
398 ;0:44.11 ;5364 ;26 ;0.687 ;0.850 ;6.01 ;27 ;
398 ;0:44.12 ;5389 ;26 ;0.688 ;0.850 ;6.01 ;27 ;
398 ;0:44.13 ;5364 ;25 ;0.683 ;0.850 ;5.97 ;26 ;
398 ;0:44.14 ;5334 ;25 ;0.692 ;0.850 ;5.98 ;26 ;
398 ;0:44.15 ;5259 ;24 ;0.689 ;0.850 ;5.92 ;25 ;
398 ;0:44.16 ;5209 ;23 ;0.690 ;0.850 ;5.86 ;25 ;
398 ;0:44.17 ;5151 ;22 ;0.684 ;0.850 ;5.81 ;25 ;
398 ;0:44.18 ;5107 ;22 ;0.690 ;0.850 ;5.82 ;24 ;
398 ;0:44.19 ;5089 ;21 ;0.692 ;0.850 ;5.76 ;24 ;
398 ;0:44.20 ;5114 ;21 ;0.698 ;0.850 ;5.74 ;25 ;
398 ;0:44.21 ;5222 ;21 ;0.705 ;0.850 ;5.73 ;25 ;
398 ;0:44.22 ;5257 ;20 ;0.704 ;0.850 ;5.65 ;25 ;
398 ;0:44.23 ;5277 ;20 ;0.705 ;0.850 ;5.64 ;25 ;
398 ;0:44.24 ;5249 ;19 ;0.697 ;0.850 ;5.57 ;24 ;
398 ;0:44.25 ;5233 ;19 ;0.703 ;0.850 ;5.57 ;24 ;
398 ;0:44.26 ;5186 ;19 ;0.705 ;0.850 ;5.58 ;24 ;
398 ;0:44.27 ;5135 ;19 ;0.702 ;0.850 ;5.61 ;24 ;
398 ;0:44.28 ;5107 ;18 ;0.703 ;0.850 ;5.54 ;23 ;
398 ;0:44.29 ;5063 ;18 ;0.706 ;0.850 ;5.55 ;23 ;
398 ;0:44.30 ;5106 ;18 ;0.705 ;0.850 ;5.54 ;23 ;
398 ;0:44.31 ;5113 ;18 ;0.700 ;0.850 ;5.54 ;23 ;
398 ;0:44.32 ;5176 ;18 ;0.709 ;0.850 ;5.53 ;24 ;
398 ;0:44.33 ;5198 ;17 ;0.707 ;0.850 ;5.29 ;23 ;
398 ;0:44.34 ;5246 ;17 ;0.706 ;0.850 ;5.27 ;23 ;
398 ;0:44.35 ;5244 ;17 ;0.702 ;0.850 ;5.27 ;22 ;
398 ;0:44.36 ;5182 ;16 ;0.713 ;0.850 ;5.05 ;21 ;
398 ;0:44.37 ;5127 ;16 ;0.712 ;0.850 ;5.06 ;21 ;
398 ;0:44.38 ;5073 ;16 ;0.705 ;0.850 ;5.08 ;21 ;
398 ;0:44.39 ;5057 ;15 ;0.708 ;0.850 ;4.84 ;20 ;
398 ;0:44.40 ;4982 ;15 ;0.708 ;0.850 ;4.84 ;20 ;
398 ;0:44.41 ;4981 ;15 ;0.709 ;0.850 ;4.84 ;20 ;
398 ;0:44.42 ;4989 ;15 ;0.708 ;0.850 ;4.84 ;20 ;
398 ;0:44.43 ;5026 ;15 ;0.710 ;0.850 ;4.85 ;20 ;
398 ;0:44.44 ;5113 ;15 ;0.711 ;0.850 ;4.83 ;20 ;
398 ;0:44.45 ;5113 ;15 ;0.709 ;0.850 ;4.83 ;20 ;
398 ;0:44.46 ;5134 ;14 ;0.716 ;0.850 ;4.59 ;19 ;
398 ;0:44.47 ;5134 ;14 ;0.711 ;0.850 ;4.59 ;19 ;
398 ;0:44.48 ;5186 ;14 ;0.711 ;0.850 ;4.58 ;19 ;
398 ;0:44.49 ;5173 ;14 ;0.710 ;0.850 ;4.58 ;19 ;
398 ;0:44.50 ;5097 ;14 ;0.716 ;0.850 ;4.60 ;19 ;
398 ;0:44.51 ;5047 ;14 ;0.710 ;0.850 ;4.61 ;19 ;
398 ;0:44.52 ;5001 ;13 ;0.711 ;0.850 ;4.38 ;18 ;
398 ;0:44.53 ;5036 ;13 ;0.717 ;0.850 ;4.38 ;18 ;
398 ;0:44.54 ;4998 ;13 ;0.711 ;0.850 ;4.37 ;18 ;
398 ;0:44.55 ;4980 ;13 ;0.714 ;0.850 ;4.37 ;18 ;
398 ;0:44.56 ;4966 ;13 ;0.715 ;0.850 ;4.37 ;18 ;
398 ;0:44.57 ;5010 ;13 ;0.715 ;0.850 ;4.38 ;18 ;
398 ;0:44.58 ;5062 ;13 ;0.710 ;0.850 ;4.37 ;18 ;
398 ;0:44.59 ;5068 ;13 ;0.717 ;0.850 ;4.37 ;18 ;
398 ;0:44.60 ;5059 ;13 ;0.713 ;0.850 ;4.37 ;18 ;
398 ;0:44.61 ;5064 ;12 ;0.705 ;0.850 ;4.35 ;18 ;
398 ;0:44.62 ;5081 ;12 ;0.713 ;0.850 ;4.34 ;18 ;
398 ;0:44.63 ;5103 ;12 ;0.708 ;0.850 ;4.34 ;18 ;
398 ;0:44.64 ;5081 ;12 ;0.707 ;0.850 ;4.34 ;18 ;
398 ;0:44.65 ;5074 ;12 ;0.708 ;0.850 ;4.35 ;18 ;
398 ;0:44.66 ;5040 ;12 ;0.714 ;0.850 ;4.35 ;18 ;
398 ;0:44.67 ;5081 ;12 ;0.704 ;0.850 ;4.34 ;18 ;
398 ;0:44.68 ;5049 ;12 ;0.713 ;0.850 ;4.35 ;18 ;
398 ;0:44.69 ;5025 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
398 ;0:44.70 ;5001 ;12 ;0.706 ;0.850 ;4.37 ;18 ;
398 ;0:44.71 ;4982 ;12 ;0.710 ;0.850 ;4.36 ;18 ;
398 ;0:44.72 ;5004 ;12 ;0.710 ;0.850 ;4.37 ;18 ;
398 ;0:44.73 ;4945 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:44.74 ;4973 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
398 ;0:44.75 ;4957 ;12 ;0.713 ;0.850 ;4.36 ;18 ;
398 ;0:44.76 ;4974 ;12 ;0.704 ;0.850 ;4.36 ;18 ;
398 ;0:44.77 ;4978 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:44.78 ;4986 ;12 ;0.705 ;0.850 ;4.36 ;18 ;
398 ;0:44.79 ;5044 ;12 ;0.698 ;0.850 ;4.35 ;18 ;
398 ;0:44.80 ;5092 ;12 ;0.705 ;0.850 ;4.34 ;18 ;
398 ;0:44.81 ;5155 ;12 ;0.703 ;0.850 ;4.32 ;18 ;
398 ;0:44.82 ;5152 ;12 ;0.704 ;0.850 ;4.32 ;18 ;
398 ;0:44.83 ;5121 ;12 ;0.698 ;0.850 ;4.33 ;18 ;
398 ;0:44.84 ;5062 ;12 ;0.707 ;0.850 ;4.35 ;18 ;
398 ;0:44.85 ;5032 ;12 ;0.711 ;0.850 ;4.36 ;18 ;
398 ;0:44.86 ;5053 ;12 ;0.706 ;0.850 ;4.35 ;18 ;
398 ;0:44.87 ;5013 ;12 ;0.711 ;0.850 ;4.37 ;18 ;
398 ;0:44.88 ;4913 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
398 ;0:44.89 ;4879 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:44.90 ;4827 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:44.91 ;4876 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
398 ;0:44.92 ;4891 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:44.93 ;5017 ;12 ;0.714 ;0.850 ;4.36 ;18 ;
398 ;0:44.94 ;5086 ;12 ;0.707 ;0.850 ;4.34 ;18 ;
398 ;0:44.95 ;5079 ;12 ;0.709 ;0.850 ;4.35 ;18 ;
398 ;0:44.96 ;5090 ;12 ;0.709 ;0.850 ;4.34 ;18 ;
398 ;0:44.97 ;5074 ;12 ;0.708 ;0.850 ;4.35 ;18 ;
398 ;0:44.98 ;5099 ;12 ;0.709 ;0.850 ;4.34 ;18 ;
398 ;0:44.99 ;5051 ;12 ;0.710 ;0.850 ;4.35 ;18 ;
398 ;0:45.00 ;5004 ;12 ;0.713 ;0.850 ;4.37 ;18 ;
398 ;0:45.01 ;4973 ;12 ;0.703 ;0.850 ;4.36 ;18 ;
398 ;0:45.02 ;4862 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
398 ;0:45.03 ;4882 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
398 ;0:45.04 ;4890 ;12 ;0.708 ;0.850 ;4.36 ;17 ;
398 ;0:45.05 ;4913 ;12 ;0.714 ;0.850 ;4.36 ;18 ;
398 ;0:45.06 ;4936 ;12 ;0.705 ;0.850 ;4.36 ;18 ;
398 ;0:45.07 ;4952 ;12 ;0.713 ;0.850 ;4.36 ;18 ;
398 ;0:45.08 ;5077 ;12 ;0.710 ;0.850 ;4.35 ;18 ;
398 ;0:45.09 ;5104 ;12 ;0.710 ;0.850 ;4.34 ;18 ;
398 ;0:45.10 ;5121 ;12 ;0.710 ;0.850 ;4.33 ;18 ;
398 ;0:45.11 ;5063 ;12 ;0.714 ;0.850 ;4.35 ;18 ;
398 ;0:45.12 ;4997 ;11 ;0.710 ;0.850 ;4.35 ;18 ;
398 ;0:45.13 ;4968 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
398 ;0:45.14 ;4862 ;12 ;0.714 ;0.850 ;4.36 ;17 ;
398 ;0:45.15 ;4837 ;12 ;0.706 ;0.850 ;4.36 ;17 ;
398 ;0:45.16 ;4825 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
398 ;0:45.17 ;4907 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:45.18 ;4956 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:45.19 ;4984 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:45.20 ;5063 ;12 ;0.712 ;0.850 ;4.35 ;18 ;
398 ;0:45.21 ;5073 ;12 ;0.707 ;0.850 ;4.35 ;18 ;
398 ;0:45.22 ;5037 ;12 ;0.711 ;0.850 ;4.36 ;18 ;
398 ;0:45.23 ;5020 ;12 ;0.710 ;0.850 ;4.36 ;18 ;
398 ;0:45.24 ;4977 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:45.25 ;4934 ;12 ;0.715 ;0.850 ;4.36 ;17 ;
398 ;0:45.26 ;4856 ;12 ;0.710 ;0.850 ;4.36 ;17 ;
398 ;0:45.27 ;4900 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:45.28 ;4959 ;12 ;0.713 ;0.850 ;4.36 ;17 ;
398 ;0:45.29 ;4905 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.30 ;4898 ;12 ;0.710 ;0.850 ;4.36 ;17 ;
398 ;0:45.31 ;4887 ;12 ;0.713 ;0.850 ;4.36 ;18 ;
398 ;0:45.32 ;4962 ;12 ;0.711 ;0.850 ;4.36 ;18 ;
398 ;0:45.33 ;4961 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:45.34 ;4972 ;12 ;0.717 ;0.850 ;4.36 ;18 ;
398 ;0:45.35 ;4989 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:45.36 ;4966 ;12 ;0.715 ;0.850 ;4.36 ;18 ;
398 ;0:45.37 ;4985 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:45.38 ;4936 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:45.39 ;4944 ;12 ;0.715 ;0.850 ;4.36 ;17 ;
398 ;0:45.40 ;4894 ;12 ;0.714 ;0.850 ;4.36 ;17 ;
398 ;0:45.41 ;4844 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.42 ;4885 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
398 ;0:45.43 ;4875 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
398 ;0:45.44 ;4896 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
398 ;0:45.45 ;4903 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:45.46 ;4945 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
398 ;0:45.47 ;4984 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:45.48 ;4973 ;12 ;0.713 ;0.850 ;4.36 ;18 ;
398 ;0:45.49 ;4922 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:45.50 ;4898 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.51 ;4879 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.52 ;4899 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.53 ;4896 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
398 ;0:45.54 ;4904 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.55 ;4910 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:45.56 ;4964 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:45.57 ;4978 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:45.58 ;4936 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
398 ;0:45.59 ;4868 ;12 ;0.715 ;0.850 ;4.36 ;17 ;
398 ;0:45.60 ;4780 ;12 ;0.706 ;0.850 ;4.35 ;17 ;
398 ;0:45.61 ;4816 ;12 ;0.713 ;0.850 ;4.36 ;17 ;
398 ;0:45.62 ;4879 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.63 ;4871 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:45.64 ;4901 ;12 ;0.713 ;0.850 ;4.36 ;18 ;
398 ;0:45.65 ;4916 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:45.66 ;4951 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:45.67 ;4947 ;12 ;0.713 ;0.850 ;4.36 ;17 ;
398 ;0:45.68 ;4873 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
398 ;0:45.69 ;4831 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
398 ;0:45.70 ;4746 ;12 ;0.715 ;0.850 ;4.35 ;17 ;
398 ;0:45.71 ;4789 ;12 ;0.706 ;0.850 ;4.35 ;17 ;
398 ;0:45.72 ;4882 ;12 ;0.713 ;0.850 ;4.36 ;17 ;
398 ;0:45.73 ;4914 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
398 ;0:45.74 ;4909 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:45.75 ;4936 ;12 ;0.713 ;0.850 ;4.36 ;18 ;
398 ;0:45.76 ;4972 ;12 ;0.704 ;0.850 ;4.36 ;18 ;
398 ;0:45.77 ;4953 ;12 ;0.709 ;0.850 ;4.36 ;17 ;
398 ;0:45.78 ;4877 ;12 ;0.708 ;0.850 ;4.36 ;17 ;
398 ;0:45.79 ;4833 ;12 ;0.706 ;0.850 ;4.35 ;17 ;
398 ;0:45.80 ;4754 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
398 ;0:45.81 ;4762 ;12 ;0.708 ;0.850 ;4.35 ;17 ;
398 ;0:45.82 ;4757 ;12 ;0.708 ;0.850 ;4.35 ;17 ;
398 ;0:45.83 ;4784 ;12 ;0.705 ;0.850 ;4.35 ;17 ;
398 ;0:45.84 ;4842 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
398 ;0:45.85 ;4875 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
398 ;0:45.86 ;4961 ;12 ;0.708 ;0.850 ;4.36 ;18 ;
398 ;0:45.87 ;4960 ;12 ;0.699 ;0.850 ;4.36 ;18 ;
398 ;0:45.88 ;4932 ;12 ;0.708 ;0.850 ;4.36 ;17 ;
398 ;0:45.89 ;4885 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:45.90 ;4849 ;12 ;0.702 ;0.850 ;4.36 ;17 ;
398 ;0:45.91 ;4886 ;12 ;0.709 ;0.850 ;4.36 ;17 ;
398 ;0:45.92 ;4849 ;12 ;0.700 ;0.850 ;4.36 ;17 ;
398 ;0:45.93 ;4836 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
398 ;0:45.94 ;4817 ;12 ;0.703 ;0.850 ;4.36 ;17 ;
398 ;0:45.95 ;4790 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
398 ;0:45.96 ;4815 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:45.97 ;4779 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
398 ;0:45.98 ;4800 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
398 ;0:45.99 ;4887 ;12 ;0.711 ;0.850 ;4.36 ;18 ;
398 ;0:46.00 ;4899 ;12 ;0.709 ;0.850 ;4.36 ;18 ;
398 ;0:46.01 ;4949 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:46.02 ;4905 ;12 ;0.715 ;0.850 ;4.36 ;17 ;
398 ;0:46.03 ;4882 ;12 ;0.706 ;0.850 ;4.36 ;17 ;
398 ;0:46.04 ;4834 ;12 ;0.716 ;0.850 ;4.36 ;17 ;
398 ;0:46.05 ;4755 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
398 ;0:46.06 ;4736 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
398 ;0:46.07 ;4725 ;12 ;0.714 ;0.850 ;4.35 ;17 ;
398 ;0:46.08 ;4748 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
398 ;0:46.09 ;4783 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
398 ;0:46.10 ;4803 ;12 ;0.702 ;0.850 ;4.36 ;17 ;
398 ;0:46.11 ;4905 ;12 ;0.712 ;0.850 ;4.36 ;18 ;
398 ;0:46.12 ;4916 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
398 ;0:46.13 ;4913 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:46.14 ;4884 ;12 ;0.709 ;0.850 ;4.36 ;17 ;
398 ;0:46.15 ;4836 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
398 ;0:46.16 ;4815 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:46.17 ;4738 ;12 ;0.707 ;0.850 ;4.35 ;17 ;
398 ;0:46.18 ;4711 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
398 ;0:46.19 ;4731 ;12 ;0.706 ;0.850 ;4.35 ;17 ;
398 ;0:46.20 ;4790 ;12 ;0.707 ;0.850 ;4.35 ;17 ;
398 ;0:46.21 ;4811 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
398 ;0:46.22 ;4805 ;12 ;0.708 ;0.850 ;4.36 ;17 ;
398 ;0:46.23 ;4811 ;12 ;0.701 ;0.850 ;4.36 ;17 ;
398 ;0:46.24 ;4836 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
398 ;0:46.25 ;4879 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
398 ;0:46.26 ;4905 ;12 ;0.703 ;0.850 ;4.36 ;17 ;
398 ;0:46.27 ;4866 ;12 ;0.710 ;0.850 ;4.36 ;17 ;
398 ;0:46.28 ;4848 ;12 ;0.700 ;0.850 ;4.36 ;17 ;
398 ;0:46.29 ;4780 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
398 ;0:46.30 ;4705 ;12 ;0.699 ;0.850 ;4.35 ;17 ;
398 ;0:46.31 ;4688 ;12 ;0.710 ;0.850 ;4.35 ;17 ;
398 ;0:46.32 ;4643 ;12 ;0.696 ;0.850 ;4.35 ;17 ;
398 ;0:46.33 ;4667 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
398 ;0:46.34 ;4752 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
398 ;0:46.35 ;4790 ;12 ;0.695 ;0.850 ;4.35 ;17 ;
398 ;0:46.36 ;4873 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
398 ;0:46.37 ;4880 ;12 ;0.699 ;0.850 ;4.36 ;17 ;
398 ;0:46.38 ;4889 ;12 ;0.697 ;0.850 ;4.36 ;17 ;
398 ;0:46.39 ;4896 ;12 ;0.701 ;0.850 ;4.36 ;17 ;
398 ;0:46.40 ;4794 ;12 ;0.700 ;0.850 ;4.35 ;17 ;
398 ;0:46.41 ;4745 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
398 ;0:46.42 ;4657 ;12 ;0.705 ;0.850 ;4.35 ;17 ;
398 ;0:46.43 ;4663 ;12 ;0.701 ;0.850 ;4.35 ;17 ;
398 ;0:46.44 ;4707 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
398 ;0:46.45 ;4687 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
398 ;0:46.46 ;4748 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
398 ;0:46.47 ;4763 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
398 ;0:46.48 ;4775 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
398 ;0:46.49 ;4791 ;12 ;0.707 ;0.850 ;4.35 ;17 ;
398 ;0:46.50 ;4785 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
398 ;0:46.51 ;4801 ;12 ;0.710 ;0.850 ;4.36 ;17 ;
398 ;0:46.52 ;4778 ;12 ;0.707 ;0.850 ;4.35 ;17 ;
398 ;0:46.53 ;4760 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
398 ;0:46.54 ;4706 ;12 ;0.711 ;0.850 ;4.35 ;17 ;
398 ;0:46.55 ;4679 ;12 ;0.700 ;0.850 ;4.35 ;17 ;
398 ;0:46.56 ;4701 ;12 ;0.710 ;0.850 ;4.35 ;17 ;
398 ;0:46.57 ;4730 ;12 ;0.715 ;0.850 ;4.35 ;17 ;
398 ;0:46.58 ;4777 ;12 ;0.719 ;0.850 ;4.35 ;17 ;
398 ;0:46.59 ;4789 ;12 ;0.718 ;0.850 ;4.35 ;17 ;
398 ;0:46.60 ;4755 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
398 ;0:46.61 ;4743 ;12 ;0.722 ;0.850 ;4.35 ;17 ;
398 ;0:46.62 ;4734 ;12 ;0.712 ;0.850 ;4.35 ;17 ;
398 ;0:46.63 ;4686 ;12 ;0.722 ;0.850 ;4.35 ;17 ;
398 ;0:46.64 ;4696 ;12 ;0.714 ;0.850 ;4.35 ;17 ;
398 ;0:46.65 ;4689 ;12 ;0.729 ;0.850 ;4.35 ;17 ;
398 ;0:46.66 ;4745 ;12 ;0.733 ;0.850 ;4.35 ;17 ;
398 ;0:46.67 ;4761 ;12 ;0.730 ;0.850 ;4.35 ;17 ;
398 ;0:46.68 ;4799 ;12 ;0.730 ;0.850 ;4.35 ;17 ;
398 ;0:46.69 ;4823 ;12 ;0.731 ;0.850 ;4.36 ;17 ;
398 ;0:46.70 ;4817 ;12 ;0.735 ;0.850 ;4.36 ;17 ;
398 ;0:46.71 ;4751 ;12 ;0.730 ;0.850 ;4.35 ;17 ;
398 ;0:46.72 ;4720 ;12 ;0.733 ;0.850 ;4.35 ;17 ;
398 ;0:46.73 ;4692 ;11 ;0.737 ;0.850 ;4.34 ;17 ;
398 ;0:46.74 ;4706 ;11 ;0.766 ;0.850 ;4.34 ;17 ;
398 ;0:46.75 ;4691 ;11 ;0.773 ;0.850 ;4.34 ;17 ;
398 ;0:46.76 ;4689 ;11 ;0.767 ;0.850 ;4.34 ;16 ;
398 ;0:46.77 ;4602 ;11 ;0.773 ;0.850 ;4.34 ;16 ;
398 ;0:46.78 ;4568 ;11 ;0.767 ;0.850 ;4.34 ;16 ;
398 ;0:46.79 ;4619 ;11 ;0.774 ;0.850 ;4.34 ;16 ;
398 ;0:46.80 ;4701 ;11 ;0.767 ;0.850 ;4.34 ;17 ;
398 ;0:46.81 ;4772 ;11 ;0.771 ;0.850 ;4.34 ;17 ;
398 ;0:46.82 ;4820 ;11 ;0.767 ;0.850 ;4.35 ;17 ;
398 ;0:46.83 ;4854 ;11 ;0.761 ;0.850 ;4.35 ;17 ;
398 ;0:46.84 ;4951 ;11 ;0.769 ;0.850 ;4.35 ;18 ;
398 ;0:46.85 ;5004 ;11 ;0.765 ;0.850 ;4.36 ;18 ;
398 ;0:46.86 ;5051 ;11 ;0.763 ;0.850 ;4.34 ;18 ;
398 ;0:46.87 ;5005 ;10 ;0.768 ;0.850 ;4.35 ;18 ;
398 ;0:46.88 ;4932 ;10 ;0.765 ;0.850 ;4.34 ;17 ;
