SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;SHIF A;
152 ;0:14.58 ;3272 ;0 ;0.950 ;8.9 ;0.0 ;0 ;0 ;
152 ;0:14.59 ;3269 ;0 ;0.951 ;8.9 ;0.0 ;0 ;0 ;
152 ;0:14.60 ;3270 ;0 ;0.941 ;9.4 ;0.0 ;0 ;0 ;
152 ;0:14.61 ;3240 ;0 ;0.941 ;9.4 ;0.0 ;0 ;0 ;
152 ;0:14.62 ;3222 ;0 ;0.935 ;9.4 ;0.0 ;0 ;0 ;
152 ;0:14.63 ;3227 ;0 ;0.940 ;9.0 ;0.0 ;0 ;0 ;
152 ;0:14.64 ;3226 ;0 ;0.940 ;9.0 ;0.0 ;0 ;0 ;
152 ;0:14.65 ;3270 ;0 ;0.943 ;9.0 ;0.0 ;0 ;0 ;
152 ;0:14.66 ;3265 ;0 ;0.945 ;9.0 ;0.0 ;0 ;0 ;
152 ;0:14.67 ;3275 ;0 ;0.943 ;9.3 ;0.0 ;0 ;0 ;
152 ;0:14.68 ;3246 ;0 ;0.941 ;9.3 ;0.0 ;0 ;0 ;
152 ;0:14.69 ;3243 ;0 ;0.937 ;9.3 ;0.0 ;0 ;0 ;
152 ;0:14.70 ;3241 ;0 ;0.941 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.71 ;3227 ;0 ;0.936 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.72 ;3238 ;0 ;0.937 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.73 ;3258 ;0 ;0.936 ;9.2 ;0.0 ;0 ;0 ;
152 ;0:14.74 ;3267 ;0 ;0.931 ;9.2 ;0.0 ;0 ;0 ;
152 ;0:14.75 ;3290 ;0 ;0.935 ;9.2 ;0.0 ;0 ;0 ;
152 ;0:14.76 ;3267 ;0 ;0.946 ;9.5 ;0.0 ;0 ;0 ;
152 ;0:14.77 ;3259 ;0 ;0.951 ;9.5 ;0.0 ;0 ;0 ;
152 ;0:14.78 ;3224 ;0 ;0.948 ;9.5 ;0.0 ;0 ;0 ;
152 ;0:14.79 ;3226 ;0 ;0.952 ;9.6 ;0.0 ;0 ;0 ;
152 ;0:14.80 ;3248 ;0 ;0.947 ;9.6 ;0.0 ;0 ;0 ;
152 ;0:14.81 ;3261 ;0 ;0.950 ;9.6 ;0.0 ;0 ;0 ;
152 ;0:14.82 ;3289 ;0 ;0.949 ;9.3 ;0.0 ;0 ;0 ;
152 ;0:14.83 ;3258 ;0 ;0.947 ;9.3 ;0.0 ;0 ;0 ;
152 ;0:14.84 ;3238 ;0 ;0.943 ;9.3 ;0.0 ;0 ;0 ;
152 ;0:14.85 ;3214 ;0 ;0.936 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.86 ;3186 ;0 ;0.937 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.87 ;3201 ;0 ;0.935 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.88 ;3250 ;0 ;0.942 ;9.5 ;0.0 ;0 ;0 ;
152 ;0:14.89 ;3276 ;0 ;0.939 ;9.5 ;0.0 ;0 ;0 ;
152 ;0:14.90 ;3275 ;0 ;0.943 ;9.5 ;0.0 ;0 ;0 ;
152 ;0:14.91 ;3250 ;0 ;0.943 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.92 ;3226 ;0 ;0.940 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.93 ;3187 ;0 ;0.937 ;9.7 ;0.0 ;0 ;0 ;
152 ;0:14.94 ;3177 ;0 ;0.933 ;9.6 ;0.0 ;0 ;0 ;
152 ;0:14.95 ;3207 ;0 ;0.937 ;9.6 ;0.0 ;0 ;0 ;
152 ;0:14.96 ;3227 ;0 ;0.931 ;9.6 ;0.0 ;0 ;0 ;
152 ;0:14.97 ;3252 ;0 ;0.936 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:14.98 ;3243 ;0 ;0.929 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:14.99 ;3238 ;0 ;0.929 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.00 ;3221 ;0 ;0.931 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.01 ;3190 ;0 ;0.940 ;10.0 ;0.0 ;0 ;0 ;
152 ;0:15.02 ;3187 ;0 ;0.944 ;10.0 ;0.0 ;0 ;0 ;
152 ;0:15.03 ;3219 ;0 ;0.941 ;10.0 ;0.0 ;0 ;0 ;
152 ;0:15.04 ;3235 ;0 ;0.946 ;10.0 ;0.0 ;0 ;0 ;
152 ;0:15.05 ;3191 ;0 ;0.941 ;10.0 ;0.0 ;0 ;0 ;
152 ;0:15.06 ;3177 ;0 ;0.945 ;10.4 ;0.0 ;0 ;0 ;
152 ;0:15.07 ;3174 ;0 ;0.942 ;10.4 ;0.0 ;0 ;0 ;
152 ;0:15.08 ;3178 ;0 ;0.943 ;10.4 ;0.0 ;0 ;0 ;
152 ;0:15.09 ;3205 ;0 ;0.939 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.10 ;3217 ;0 ;0.937 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.11 ;3231 ;0 ;0.938 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.12 ;3242 ;0 ;0.935 ;10.3 ;0.0 ;0 ;0 ;
152 ;0:15.13 ;3201 ;0 ;0.935 ;10.3 ;0.0 ;0 ;0 ;
152 ;0:15.14 ;3208 ;0 ;0.931 ;10.3 ;0.0 ;0 ;0 ;
152 ;0:15.15 ;3201 ;0 ;0.937 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.16 ;3192 ;0 ;0.937 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.17 ;3210 ;0 ;0.934 ;10.2 ;0.0 ;0 ;0 ;
152 ;0:15.18 ;3212 ;0 ;0.936 ;10.3 ;0.0 ;0 ;0 ;
152 ;0:15.19 ;3219 ;0 ;0.934 ;10.3 ;0.0 ;0 ;0 ;
152 ;0:15.20 ;3179 ;0 ;0.937 ;10.3 ;0.0 ;0 ;0 ;
152 ;0:15.21 ;3180 ;0 ;0.933 ;10.7 ;0.0 ;0 ;0 ;
152 ;0:15.22 ;3175 ;0 ;0.938 ;10.7 ;0.0 ;0 ;0 ;
152 ;0:15.23 ;3186 ;0 ;0.933 ;10.7 ;0.0 ;0 ;0 ;
152 ;0:15.24 ;3205 ;0 ;0.935 ;10.4 ;0.0 ;0 ;0 ;
152 ;0:15.25 ;3209 ;0 ;0.933 ;10.4 ;0.0 ;0 ;0 ;
152 ;0:15.26 ;3218 ;0 ;0.930 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.27 ;3216 ;0 ;0.933 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.28 ;3199 ;0 ;0.925 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.29 ;3210 ;0 ;0.931 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.30 ;3208 ;0 ;0.929 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.31 ;3221 ;0 ;0.935 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.32 ;3254 ;0 ;0.932 ;10.5 ;0.0 ;0 ;0 ;
152 ;0:15.33 ;3260 ;0 ;0.934 ;10.5 ;0.0 ;0 ;0 ;
152 ;0:15.34 ;3237 ;0 ;0.933 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.35 ;3206 ;0 ;0.931 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.36 ;3210 ;0 ;0.934 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.37 ;3205 ;0 ;0.930 ;11.1 ;0.0 ;0 ;0 ;
152 ;0:15.38 ;3213 ;0 ;0.934 ;11.1 ;0.0 ;0 ;0 ;
152 ;0:15.39 ;3233 ;0 ;0.927 ;11.1 ;0.0 ;0 ;0 ;
152 ;0:15.40 ;3251 ;0 ;0.932 ;10.7 ;0.0 ;0 ;0 ;
152 ;0:15.41 ;3258 ;0 ;0.925 ;10.7 ;0.0 ;0 ;0 ;
152 ;0:15.42 ;3259 ;0 ;0.936 ;10.7 ;0.0 ;0 ;0 ;
152 ;0:15.43 ;3228 ;0 ;0.939 ;11.0 ;0.0 ;0 ;0 ;
152 ;0:15.44 ;3240 ;0 ;0.939 ;11.0 ;0.0 ;0 ;0 ;
152 ;0:15.45 ;3227 ;0 ;0.943 ;10.8 ;0.0 ;0 ;0 ;
152 ;0:15.46 ;3246 ;0 ;0.940 ;10.8 ;0.0 ;0 ;0 ;
152 ;0:15.47 ;3251 ;0 ;0.944 ;10.8 ;0.0 ;0 ;0 ;
152 ;0:15.48 ;3255 ;0 ;0.939 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.49 ;3255 ;0 ;0.943 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.50 ;3229 ;0 ;0.938 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.51 ;3243 ;0 ;0.938 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.52 ;3247 ;0 ;0.936 ;10.9 ;0.0 ;0 ;0 ;
152 ;0:15.53 ;3250 ;0 ;0.934 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:15.54 ;3265 ;0 ;0.935 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:15.55 ;3272 ;0 ;0.933 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:15.56 ;3265 ;0 ;0.940 ;11.1 ;0.0 ;0 ;0 ;
152 ;0:15.57 ;3273 ;0 ;0.937 ;11.1 ;0.0 ;0 ;0 ;
152 ;0:15.58 ;3280 ;0 ;0.949 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:15.59 ;3279 ;0 ;0.948 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:15.60 ;3250 ;0 ;0.948 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:15.61 ;3245 ;0 ;0.949 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.62 ;3255 ;0 ;0.946 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.63 ;3252 ;0 ;0.947 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.64 ;3268 ;0 ;0.943 ;11.3 ;0.0 ;0 ;0 ;
152 ;0:15.65 ;3247 ;0 ;0.943 ;11.3 ;0.0 ;0 ;0 ;
152 ;0:15.66 ;3251 ;0 ;0.953 ;11.8 ;0.0 ;0 ;0 ;
152 ;0:15.67 ;3259 ;0 ;0.958 ;11.8 ;0.0 ;0 ;0 ;
152 ;0:15.68 ;3278 ;0 ;0.960 ;11.8 ;0.0 ;0 ;0 ;
152 ;0:15.69 ;3275 ;0 ;0.960 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.70 ;3268 ;0 ;0.962 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.71 ;3271 ;0 ;0.959 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:15.72 ;3227 ;0 ;0.963 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:15.73 ;3238 ;0 ;0.958 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:15.74 ;3246 ;0 ;0.966 ;12.0 ;0.0 ;0 ;0 ;
152 ;0:15.75 ;3238 ;0 ;0.974 ;12.0 ;0.0 ;0 ;0 ;
152 ;0:15.76 ;3251 ;0 ;0.971 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.77 ;3249 ;0 ;0.971 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.78 ;3238 ;0 ;0.972 ;11.5 ;0.0 ;0 ;0 ;
152 ;0:15.79 ;3242 ;0 ;0.976 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.80 ;3186 ;0 ;0.975 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.81 ;3182 ;0 ;0.979 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.82 ;3170 ;0 ;0.976 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.83 ;3182 ;0 ;1.008 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.84 ;3202 ;0 ;1.005 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.85 ;3207 ;0 ;1.006 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.86 ;3205 ;0 ;1.007 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.87 ;3164 ;0 ;1.004 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.88 ;3163 ;0 ;1.008 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.89 ;3166 ;0 ;1.001 ;12.0 ;0.0 ;0 ;0 ;
152 ;0:15.90 ;3175 ;0 ;1.007 ;12.0 ;0.0 ;0 ;0 ;
152 ;0:15.91 ;3201 ;0 ;1.005 ;11.8 ;0.0 ;0 ;0 ;
152 ;0:15.92 ;3220 ;0 ;1.007 ;11.8 ;0.0 ;0 ;0 ;
152 ;0:15.93 ;3215 ;0 ;1.007 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.94 ;3209 ;0 ;1.009 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.95 ;3161 ;0 ;1.012 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:15.96 ;3157 ;0 ;1.011 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.97 ;3158 ;0 ;1.015 ;11.9 ;0.0 ;0 ;0 ;
152 ;0:15.98 ;3180 ;0 ;1.011 ;12.3 ;0.0 ;0 ;0 ;
152 ;0:15.99 ;3202 ;0 ;1.011 ;12.3 ;0.0 ;0 ;0 ;
152 ;0:16.00 ;3211 ;0 ;1.006 ;12.3 ;0.0 ;0 ;0 ;
152 ;0:16.01 ;3209 ;0 ;1.009 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:16.02 ;3165 ;0 ;1.008 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:16.03 ;3141 ;0 ;1.007 ;12.9 ;0.0 ;0 ;0 ;
152 ;0:16.04 ;3126 ;0 ;1.009 ;12.9 ;0.0 ;0 ;0 ;
152 ;0:16.05 ;3122 ;0 ;1.006 ;12.9 ;0.0 ;0 ;0 ;
152 ;0:16.06 ;3145 ;0 ;1.008 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.07 ;3179 ;0 ;0.995 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.08 ;3194 ;0 ;0.996 ;12.6 ;0.0 ;0 ;0 ;
152 ;0:16.09 ;3199 ;0 ;0.990 ;12.6 ;0.0 ;0 ;0 ;
152 ;0:16.10 ;3191 ;0 ;0.993 ;12.5 ;0.0 ;0 ;0 ;
152 ;0:16.11 ;3193 ;0 ;0.995 ;12.5 ;0.0 ;0 ;0 ;
152 ;0:16.12 ;3188 ;0 ;0.996 ;12.5 ;0.0 ;0 ;0 ;
152 ;0:16.13 ;3202 ;0 ;1.000 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.14 ;3253 ;0 ;0.998 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.15 ;3266 ;0 ;1.005 ;12.4 ;0.0 ;0 ;0 ;
152 ;0:16.16 ;3263 ;0 ;1.005 ;12.4 ;0.0 ;0 ;0 ;
152 ;0:16.17 ;3235 ;0 ;1.009 ;12.7 ;0.0 ;0 ;0 ;
152 ;0:16.18 ;3195 ;0 ;1.006 ;12.7 ;0.0 ;0 ;0 ;
152 ;0:16.19 ;3176 ;0 ;1.006 ;12.7 ;0.0 ;0 ;0 ;
152 ;0:16.20 ;3174 ;0 ;1.007 ;12.4 ;0.0 ;0 ;0 ;
152 ;0:16.21 ;3196 ;0 ;1.003 ;12.4 ;0.0 ;0 ;0 ;
152 ;0:16.22 ;3244 ;0 ;1.006 ;13.5 ;0.0 ;0 ;0 ;
152 ;0:16.23 ;3254 ;0 ;1.000 ;13.5 ;0.0 ;0 ;0 ;
152 ;0:16.24 ;3258 ;0 ;1.004 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.25 ;3212 ;0 ;1.002 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.26 ;3173 ;0 ;1.008 ;12.2 ;0.0 ;0 ;0 ;
152 ;0:16.27 ;3198 ;0 ;1.006 ;13.3 ;0.0 ;0 ;0 ;
152 ;0:16.28 ;3229 ;0 ;1.008 ;13.3 ;0.0 ;0 ;0 ;
152 ;0:16.29 ;3275 ;0 ;1.008 ;13.4 ;0.0 ;0 ;0 ;
152 ;0:16.30 ;3268 ;0 ;1.007 ;13.4 ;0.0 ;0 ;0 ;
152 ;0:16.31 ;3232 ;0 ;1.010 ;12.9 ;0.0 ;0 ;0 ;
152 ;0:16.32 ;3172 ;0 ;1.020 ;12.9 ;0.0 ;0 ;0 ;
152 ;0:16.33 ;3137 ;0 ;1.024 ;13.3 ;0.0 ;0 ;0 ;
152 ;0:16.34 ;3146 ;0 ;1.019 ;13.3 ;0.0 ;0 ;0 ;
152 ;0:16.35 ;3174 ;0 ;1.023 ;13.3 ;0.0 ;0 ;0 ;
152 ;0:16.36 ;3203 ;0 ;1.018 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.37 ;3246 ;0 ;1.018 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.38 ;3237 ;0 ;1.017 ;13.0 ;0.0 ;0 ;0 ;
152 ;0:16.39 ;3198 ;0 ;1.018 ;13.0 ;0.0 ;0 ;0 ;
152 ;0:16.40 ;3158 ;0 ;1.049 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.41 ;3142 ;0 ;1.046 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.42 ;3204 ;0 ;1.052 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.43 ;3211 ;0 ;1.047 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.44 ;3229 ;0 ;1.051 ;13.2 ;0.0 ;0 ;0 ;
152 ;0:16.45 ;3190 ;0 ;1.049 ;13.1 ;0.0 ;0 ;0 ;
152 ;0:16.46 ;3111 ;0 ;1.049 ;13.1 ;0.0 ;0 ;0 ;
152 ;0:16.47 ;3067 ;0 ;1.050 ;13.1 ;0.0 ;0 ;0 ;
152 ;0:16.48 ;3093 ;0 ;1.077 ;13.1 ;0.0 ;0 ;0 ;
152 ;0:16.49 ;3139 ;0 ;1.077 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.50 ;3183 ;0 ;1.076 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.51 ;3159 ;0 ;1.076 ;13.5 ;0.0 ;0 ;0 ;
152 ;0:16.52 ;3115 ;0 ;1.076 ;13.5 ;0.0 ;0 ;0 ;
152 ;0:16.53 ;3079 ;0 ;1.074 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.54 ;3054 ;0 ;1.077 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.55 ;3065 ;0 ;1.073 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.56 ;3105 ;0 ;1.092 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:16.57 ;3141 ;0 ;1.094 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:16.58 ;3153 ;0 ;1.094 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.59 ;3102 ;0 ;1.093 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.60 ;3071 ;0 ;1.096 ;13.5 ;0.0 ;0 ;0 ;
152 ;0:16.61 ;3051 ;0 ;1.097 ;13.5 ;0.0 ;0 ;0 ;
152 ;0:16.62 ;3048 ;0 ;1.097 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.63 ;3080 ;0 ;1.100 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.64 ;3120 ;0 ;1.096 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.65 ;3145 ;0 ;1.092 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.66 ;3014 ;0 ;1.091 ;14.6 ;0.0 ;0 ;0 ;
152 ;0:16.67 ;2982 ;0 ;1.093 ;14.6 ;0.0 ;0 ;0 ;
152 ;0:16.68 ;2997 ;0 ;1.092 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.69 ;3027 ;0 ;1.092 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.70 ;3069 ;0 ;1.093 ;14.4 ;0.0 ;0 ;0 ;
152 ;0:16.71 ;3118 ;0 ;1.092 ;14.4 ;0.0 ;0 ;0 ;
152 ;0:16.72 ;3122 ;0 ;1.095 ;14.5 ;0.0 ;0 ;0 ;
152 ;0:16.73 ;3063 ;0 ;1.074 ;14.5 ;0.0 ;0 ;0 ;
152 ;0:16.74 ;2995 ;0 ;1.077 ;13.6 ;0.0 ;0 ;0 ;
152 ;0:16.75 ;2953 ;0 ;1.074 ;13.6 ;0.0 ;0 ;0 ;
152 ;0:16.76 ;2961 ;0 ;1.075 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:16.77 ;3001 ;0 ;1.074 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:16.78 ;3048 ;0 ;1.075 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:16.79 ;3102 ;0 ;1.076 ;14.2 ;0.0 ;0 ;0 ;
152 ;0:16.80 ;3093 ;0 ;1.074 ;14.2 ;0.0 ;0 ;0 ;
152 ;0:16.81 ;3032 ;0 ;1.061 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.82 ;2950 ;0 ;1.058 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:16.83 ;2897 ;0 ;1.060 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:16.84 ;2911 ;0 ;1.058 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:16.85 ;2960 ;0 ;1.059 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.86 ;3016 ;0 ;1.058 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.87 ;3073 ;0 ;1.059 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.88 ;3048 ;0 ;1.060 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.89 ;2981 ;0 ;1.032 ;13.8 ;0.0 ;0 ;0 ;
152 ;0:16.90 ;2909 ;0 ;1.035 ;13.8 ;0.0 ;0 ;0 ;
152 ;0:16.91 ;2859 ;0 ;1.031 ;14.2 ;0.0 ;0 ;0 ;
152 ;0:16.92 ;2873 ;0 ;1.034 ;14.2 ;0.0 ;0 ;0 ;
152 ;0:16.93 ;2928 ;0 ;1.031 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.94 ;2980 ;0 ;1.032 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:16.95 ;3024 ;0 ;1.032 ;14.7 ;0.0 ;0 ;0 ;
152 ;0:16.96 ;2999 ;0 ;1.032 ;14.7 ;0.0 ;0 ;0 ;
152 ;0:16.97 ;2950 ;0 ;1.033 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:16.98 ;2874 ;0 ;1.035 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:16.99 ;2846 ;0 ;1.034 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.00 ;2846 ;0 ;1.031 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.01 ;2873 ;0 ;1.032 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.02 ;2916 ;0 ;1.028 ;14.4 ;0.0 ;0 ;0 ;
152 ;0:17.03 ;2961 ;0 ;1.030 ;14.4 ;0.0 ;0 ;0 ;
152 ;0:17.04 ;3016 ;0 ;1.027 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.05 ;3026 ;0 ;1.028 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.06 ;2965 ;0 ;1.019 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.07 ;2867 ;0 ;1.019 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.08 ;2801 ;0 ;1.018 ;14.6 ;0.0 ;0 ;0 ;
152 ;0:17.09 ;2807 ;0 ;1.016 ;14.6 ;0.0 ;0 ;0 ;
152 ;0:17.10 ;2857 ;0 ;1.023 ;13.8 ;0.0 ;0 ;0 ;
152 ;0:17.11 ;2908 ;0 ;1.018 ;13.8 ;0.0 ;0 ;0 ;
152 ;0:17.12 ;2963 ;0 ;1.024 ;14.4 ;0.0 ;0 ;0 ;
152 ;0:17.13 ;2964 ;0 ;1.020 ;14.4 ;0.0 ;0 ;0 ;
152 ;0:17.14 ;2932 ;0 ;1.009 ;14.5 ;0.0 ;0 ;0 ;
152 ;0:17.15 ;2856 ;0 ;1.006 ;14.5 ;0.0 ;0 ;0 ;
152 ;0:17.16 ;2790 ;0 ;1.007 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.17 ;2797 ;0 ;1.008 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.18 ;2843 ;0 ;1.006 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.19 ;2893 ;0 ;1.009 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.20 ;2943 ;0 ;1.005 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:17.21 ;2918 ;0 ;1.007 ;14.3 ;0.0 ;0 ;0 ;
152 ;0:17.22 ;2880 ;0 ;1.001 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.23 ;2824 ;0 ;1.000 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.24 ;2799 ;0 ;1.003 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:17.25 ;2828 ;0 ;1.000 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:17.26 ;2869 ;0 ;1.002 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.27 ;2869 ;0 ;0.998 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.28 ;2903 ;0 ;1.000 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.29 ;2957 ;0 ;0.996 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.30 ;2932 ;0 ;0.980 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.31 ;2893 ;0 ;0.980 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.32 ;2865 ;0 ;0.977 ;13.7 ;0.0 ;0 ;0 ;
152 ;0:17.33 ;2823 ;0 ;0.980 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.34 ;2835 ;0 ;0.978 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.35 ;2892 ;0 ;0.985 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:17.36 ;2920 ;0 ;0.980 ;13.9 ;0.0 ;0 ;0 ;
152 ;0:17.37 ;2954 ;0 ;0.985 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.38 ;2923 ;0 ;0.958 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.39 ;2871 ;0 ;0.961 ;14.2 ;0.0 ;0 ;0 ;
152 ;0:17.40 ;2851 ;0 ;0.961 ;14.2 ;0.0 ;0 ;0 ;
152 ;0:17.41 ;2861 ;0 ;0.960 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.42 ;2895 ;0 ;0.963 ;14.1 ;0.0 ;0 ;0 ;
152 ;0:17.43 ;2943 ;0 ;0.960 ;13.6 ;0.0 ;0 ;0 ;
152 ;0:17.44 ;2949 ;0 ;0.964 ;13.6 ;0.0 ;0 ;0 ;
152 ;0:17.45 ;2954 ;0 ;0.959 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.46 ;2922 ;0 ;0.956 ;14.0 ;0.0 ;0 ;0 ;
152 ;0:17.47 ;2851 ;0 ;0.936 ;14.1 ;0.0 ;0 ;0 ;
