SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;
155 ;0:00.25 ;3453 ;0 ;5.2 ;0.0 ;0 ;0 ;
155 ;0:00.26 ;3453 ;0 ;5.1 ;0.0 ;0 ;0 ;
155 ;0:00.27 ;3465 ;0 ;5.1 ;0.0 ;0 ;0 ;
155 ;0:00.28 ;3480 ;0 ;5.1 ;0.0 ;0 ;0 ;
155 ;0:00.29 ;3494 ;0 ;5.1 ;0.0 ;0 ;0 ;
155 ;0:00.30 ;3504 ;0 ;5.1 ;0.0 ;0 ;0 ;
155 ;0:00.31 ;3490 ;0 ;5.1 ;0.0 ;0 ;0 ;
155 ;0:00.32 ;3483 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.33 ;3474 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.34 ;3491 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.35 ;3510 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.36 ;3514 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.37 ;3523 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.38 ;3519 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.39 ;3526 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.40 ;3513 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.41 ;3526 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.42 ;3527 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.43 ;3527 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.44 ;3553 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.45 ;3557 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.46 ;3574 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.47 ;3563 ;0 ;5.4 ;0.0 ;0 ;0 ;
155 ;0:00.48 ;3563 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.49 ;3561 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.50 ;3539 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.51 ;3555 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.52 ;3576 ;0 ;5.7 ;0.0 ;0 ;0 ;
155 ;0:00.53 ;3587 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.54 ;3604 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.55 ;3600 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.56 ;3592 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.57 ;3568 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.58 ;3570 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.59 ;3591 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.60 ;3602 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.61 ;3633 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.62 ;3638 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.63 ;3616 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.64 ;3602 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.65 ;3585 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.66 ;3597 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.67 ;3628 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.68 ;3640 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.69 ;3642 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.70 ;3628 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.71 ;3635 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.72 ;3649 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.73 ;3663 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.74 ;3686 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.75 ;3653 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.76 ;3636 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.77 ;3645 ;0 ;5.8 ;0.0 ;0 ;0 ;
155 ;0:00.78 ;3669 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.79 ;3661 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.80 ;3649 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.81 ;3622 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.82 ;3640 ;0 ;6.0 ;0.0 ;0 ;0 ;
155 ;0:00.83 ;3638 ;0 ;5.9 ;0.0 ;0 ;0 ;
155 ;0:00.84 ;3654 ;0 ;5.9 ;0.0 ;0 ;0 ;
155 ;0:00.85 ;3659 ;0 ;5.9 ;0.0 ;0 ;0 ;
155 ;0:00.86 ;3631 ;0 ;5.9 ;0.0 ;0 ;0 ;
155 ;0:00.87 ;3639 ;0 ;5.9 ;0.0 ;0 ;0 ;
155 ;0:00.88 ;3624 ;0 ;6.3 ;0.0 ;0 ;0 ;
155 ;0:00.89 ;3630 ;0 ;6.3 ;0.0 ;0 ;0 ;
155 ;0:00.90 ;3617 ;0 ;6.3 ;0.0 ;0 ;0 ;
155 ;0:00.91 ;3626 ;0 ;6.3 ;0.0 ;0 ;0 ;
155 ;0:00.92 ;3612 ;0 ;6.3 ;0.0 ;0 ;0 ;
155 ;0:00.93 ;3601 ;0 ;6.1 ;0.0 ;0 ;0 ;
155 ;0:00.94 ;3612 ;0 ;6.1 ;0.0 ;0 ;0 ;
155 ;0:00.95 ;3599 ;0 ;6.1 ;0.0 ;0 ;0 ;
155 ;0:00.96 ;3582 ;0 ;6.1 ;0.0 ;0 ;0 ;
155 ;0:00.97 ;3589 ;0 ;6.1 ;0.0 ;0 ;0 ;
155 ;0:00.98 ;3590 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:00.99 ;3590 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.00 ;3591 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.01 ;3585 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.02 ;3596 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.03 ;3589 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.04 ;3612 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.05 ;3619 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.06 ;3565 ;0 ;6.6 ;0.0 ;0 ;0 ;
155 ;0:01.07 ;3568 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.08 ;3553 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.09 ;3562 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.10 ;3583 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.11 ;3621 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.12 ;3596 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.13 ;3553 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.14 ;3533 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.15 ;3533 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.16 ;3576 ;0 ;6.7 ;0.0 ;0 ;0 ;
155 ;0:01.17 ;3599 ;0 ;6.7 ;0.0 ;0 ;0 ;
155 ;0:01.18 ;3578 ;0 ;6.7 ;0.0 ;0 ;0 ;
155 ;0:01.19 ;3558 ;0 ;6.7 ;0.0 ;0 ;0 ;
155 ;0:01.20 ;3537 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.21 ;3545 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.22 ;3594 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.23 ;3591 ;0 ;7.0 ;0.0 ;0 ;0 ;
155 ;0:01.24 ;3596 ;0 ;7.3 ;0.0 ;0 ;0 ;
155 ;0:01.25 ;3583 ;0 ;7.3 ;0.0 ;0 ;0 ;
155 ;0:01.26 ;3570 ;0 ;7.3 ;0.0 ;0 ;0 ;
155 ;0:01.27 ;3561 ;0 ;7.3 ;0.0 ;0 ;0 ;
155 ;0:01.28 ;3571 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.29 ;3583 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.30 ;3591 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.31 ;3599 ;0 ;7.1 ;0.0 ;0 ;0 ;
155 ;0:01.32 ;3583 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.33 ;3546 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.34 ;3551 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.35 ;3559 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.36 ;3580 ;0 ;7.2 ;0.0 ;0 ;0 ;
155 ;0:01.37 ;3618 ;0 ;7.2 ;0.0 ;0 ;0 ;
155 ;0:01.38 ;3618 ;0 ;7.2 ;0.0 ;0 ;0 ;
155 ;0:01.39 ;3616 ;0 ;7.2 ;0.0 ;0 ;0 ;
155 ;0:01.40 ;3574 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.41 ;3563 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.42 ;3570 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.43 ;3582 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.44 ;3600 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.45 ;3594 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.46 ;3601 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.47 ;3602 ;0 ;7.5 ;0.0 ;0 ;0 ;
155 ;0:01.48 ;3593 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.49 ;3591 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.50 ;3589 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.51 ;3604 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.52 ;3606 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.53 ;3583 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.54 ;3580 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.55 ;3572 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.56 ;3578 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.57 ;3597 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.58 ;3587 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.59 ;3583 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.60 ;3555 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.61 ;3568 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.62 ;3570 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.63 ;3571 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.64 ;3568 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.65 ;3549 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.66 ;3555 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.67 ;3543 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.68 ;3556 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.69 ;3538 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.70 ;3523 ;0 ;7.7 ;0.0 ;0 ;0 ;
155 ;0:01.71 ;3541 ;0 ;8.0 ;0.0 ;0 ;0 ;
155 ;0:01.72 ;3525 ;0 ;8.0 ;0.0 ;0 ;0 ;
155 ;0:01.73 ;3537 ;0 ;8.0 ;0.0 ;0 ;0 ;
155 ;0:01.74 ;3530 ;0 ;8.0 ;0.0 ;0 ;0 ;
155 ;0:01.75 ;3531 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.76 ;3527 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.77 ;3507 ;0 ;7.6 ;0.0 ;0 ;0 ;
155 ;0:01.78 ;3529 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:01.79 ;3546 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:01.80 ;3543 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:01.81 ;3543 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:01.82 ;3525 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.83 ;3513 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.84 ;3514 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.85 ;3539 ;0 ;7.9 ;0.0 ;0 ;0 ;
155 ;0:01.86 ;3552 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.87 ;3523 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.88 ;3500 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.89 ;3494 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:01.90 ;3502 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:01.91 ;3555 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:01.92 ;3551 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:01.93 ;3518 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.94 ;3464 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.95 ;3444 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.96 ;3450 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:01.97 ;3500 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:01.98 ;3519 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:01.99 ;3498 ;0 ;8.1 ;0.0 ;0 ;0 ;
155 ;0:02.00 ;3458 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:02.01 ;3401 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:02.02 ;3391 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:02.03 ;3445 ;0 ;8.2 ;0.0 ;0 ;0 ;
155 ;0:02.04 ;3455 ;0 ;8.4 ;0.0 ;0 ;0 ;
155 ;0:02.05 ;3478 ;0 ;8.4 ;0.0 ;0 ;0 ;
155 ;0:02.06 ;3457 ;0 ;8.4 ;0.0 ;0 ;0 ;
155 ;0:02.07 ;3419 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.08 ;3401 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.09 ;3409 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.10 ;3449 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.11 ;3432 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:02.12 ;3434 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:02.13 ;3404 ;0 ;8.3 ;0.0 ;0 ;0 ;
155 ;0:02.14 ;3369 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.15 ;3369 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.16 ;3385 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.17 ;3445 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.18 ;3416 ;0 ;8.8 ;0.0 ;0 ;0 ;
155 ;0:02.19 ;3400 ;0 ;8.8 ;0.0 ;0 ;0 ;
155 ;0:02.20 ;3390 ;0 ;8.8 ;0.0 ;0 ;0 ;
155 ;0:02.21 ;3379 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.22 ;3385 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.23 ;3412 ;0 ;8.5 ;0.0 ;0 ;0 ;
155 ;0:02.24 ;3427 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.25 ;3407 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.26 ;3382 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.27 ;3384 ;0 ;8.7 ;0.0 ;0 ;0 ;
155 ;0:02.28 ;3399 ;0 ;9.2 ;0.0 ;0 ;0 ;
155 ;0:02.29 ;3410 ;0 ;9.2 ;0.0 ;0 ;0 ;
155 ;0:02.30 ;3439 ;0 ;9.2 ;0.0 ;0 ;0 ;
155 ;0:02.31 ;3419 ;0 ;8.6 ;0.0 ;0 ;0 ;
155 ;0:02.32 ;3356 ;0 ;8.6 ;0.0 ;0 ;0 ;
155 ;0:02.33 ;3350 ;0 ;8.6 ;0.0 ;0 ;0 ;
155 ;0:02.34 ;3359 ;0 ;9.0 ;0.0 ;0 ;0 ;
155 ;0:02.35 ;3387 ;0 ;9.0 ;0.0 ;0 ;0 ;
155 ;0:02.36 ;3396 ;0 ;9.0 ;0.0 ;0 ;0 ;
155 ;0:02.37 ;3406 ;0 ;9.0 ;0.0 ;0 ;0 ;
155 ;0:02.38 ;3407 ;0 ;8.9 ;0.0 ;0 ;0 ;
155 ;0:02.39 ;3374 ;0 ;8.9 ;0.0 ;0 ;0 ;
155 ;0:02.40 ;3355 ;0 ;8.9 ;0.0 ;0 ;0 ;
155 ;0:02.41 ;3353 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.42 ;3370 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.43 ;3388 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.44 ;3381 ;0 ;8.8 ;0.0 ;0 ;0 ;
155 ;0:02.45 ;3386 ;0 ;8.8 ;0.0 ;0 ;0 ;
155 ;0:02.46 ;3386 ;0 ;8.8 ;0.0 ;0 ;0 ;
155 ;0:02.47 ;3344 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.48 ;3329 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.49 ;3332 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.50 ;3350 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.51 ;3383 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.52 ;3376 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.53 ;3382 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.54 ;3357 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.55 ;3332 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.56 ;3350 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.57 ;3348 ;0 ;9.7 ;0.0 ;0 ;0 ;
155 ;0:02.58 ;3374 ;0 ;9.7 ;0.0 ;0 ;0 ;
155 ;0:02.59 ;3368 ;0 ;9.7 ;0.0 ;0 ;0 ;
155 ;0:02.60 ;3339 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.61 ;3332 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.62 ;3345 ;0 ;9.1 ;0.0 ;0 ;0 ;
155 ;0:02.63 ;3353 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.64 ;3375 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.65 ;3367 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.66 ;3364 ;0 ;9.3 ;0.0 ;0 ;0 ;
155 ;0:02.67 ;3337 ;0 ;9.3 ;0.0 ;0 ;0 ;
155 ;0:02.68 ;3334 ;0 ;9.3 ;0.0 ;0 ;0 ;
155 ;0:02.69 ;3347 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.70 ;3356 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.71 ;3382 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.72 ;3365 ;0 ;9.4 ;0.0 ;0 ;0 ;
155 ;0:02.73 ;3350 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.74 ;3320 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.75 ;3313 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.76 ;3328 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.77 ;3338 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.78 ;3362 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.79 ;3358 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.80 ;3362 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.81 ;3357 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.82 ;3329 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:02.83 ;3352 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:02.84 ;3350 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:02.85 ;3368 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.86 ;3373 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.87 ;3366 ;0 ;9.5 ;0.0 ;0 ;0 ;
155 ;0:02.88 ;3368 ;0 ;10.1 ;0.0 ;0 ;0 ;
155 ;0:02.89 ;3350 ;0 ;10.1 ;0.0 ;0 ;0 ;
155 ;0:02.90 ;3307 ;0 ;10.1 ;0.0 ;0 ;0 ;
155 ;0:02.91 ;3306 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:02.92 ;3312 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:02.93 ;3325 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:02.94 ;3331 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.95 ;3337 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.96 ;3335 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:02.97 ;3320 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:02.98 ;3334 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:02.99 ;3317 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.00 ;3335 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.01 ;3353 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.02 ;3376 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.03 ;3351 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:03.04 ;3322 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:03.05 ;3325 ;0 ;9.8 ;0.0 ;0 ;0 ;
155 ;0:03.06 ;3311 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.07 ;3325 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.08 ;3342 ;0 ;9.9 ;0.0 ;0 ;0 ;
155 ;0:03.09 ;3391 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.10 ;3386 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.11 ;3354 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:03.12 ;3334 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:03.13 ;3310 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:03.14 ;3327 ;0 ;10.3 ;0.0 ;0 ;0 ;
155 ;0:03.15 ;3351 ;0 ;10.3 ;0.0 ;0 ;0 ;
155 ;0:03.16 ;3380 ;0 ;10.3 ;0.0 ;0 ;0 ;
155 ;0:03.17 ;3397 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.18 ;3358 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.19 ;3349 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.20 ;3345 ;0 ;10.4 ;0.0 ;0 ;0 ;
155 ;0:03.21 ;3351 ;0 ;10.4 ;0.0 ;0 ;0 ;
155 ;0:03.22 ;3367 ;0 ;10.4 ;0.0 ;0 ;0 ;
155 ;0:03.23 ;3381 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.24 ;3385 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.25 ;3362 ;0 ;10.2 ;0.0 ;0 ;0 ;
155 ;0:03.26 ;3359 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:03.27 ;3363 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:03.28 ;3378 ;0 ;10.0 ;0.0 ;0 ;0 ;
155 ;0:03.29 ;3389 ;0 ;10.6 ;0.0 ;0 ;0 ;
155 ;0:03.30 ;3420 ;0 ;10.6 ;0.0 ;0 ;0 ;
155 ;0:03.31 ;3410 ;0 ;10.6 ;0.0 ;0 ;0 ;
