SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
396 ;0:55.73 ;4851 ;11 ;0.709 ;0.850 ;4.35 ;17 ;
396 ;0:55.74 ;4825 ;11 ;0.705 ;0.850 ;4.35 ;17 ;
396 ;0:55.75 ;4816 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:55.76 ;4767 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:55.77 ;4743 ;11 ;0.713 ;0.850 ;4.34 ;17 ;
396 ;0:55.78 ;4812 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:55.79 ;4857 ;11 ;0.708 ;0.850 ;4.35 ;17 ;
396 ;0:55.80 ;4894 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
396 ;0:55.81 ;4854 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:55.82 ;4800 ;11 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:55.83 ;4805 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:55.84 ;4772 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:55.85 ;4778 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:55.86 ;4777 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:55.87 ;4788 ;11 ;0.701 ;0.850 ;4.35 ;17 ;
396 ;0:55.88 ;4818 ;11 ;0.705 ;0.850 ;4.35 ;17 ;
396 ;0:55.89 ;4790 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:55.90 ;4789 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:55.91 ;4821 ;11 ;0.700 ;0.850 ;4.35 ;17 ;
396 ;0:55.92 ;4794 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:55.93 ;4823 ;11 ;0.705 ;0.850 ;4.35 ;17 ;
396 ;0:55.94 ;4784 ;11 ;0.695 ;0.850 ;4.34 ;17 ;
396 ;0:55.95 ;4788 ;11 ;0.706 ;0.850 ;4.34 ;17 ;
396 ;0:55.96 ;4807 ;11 ;0.697 ;0.850 ;4.35 ;17 ;
396 ;0:55.97 ;4785 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:55.98 ;4876 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:55.99 ;4861 ;11 ;0.694 ;0.850 ;4.35 ;17 ;
396 ;0:56.00 ;4854 ;11 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:56.01 ;4822 ;11 ;0.698 ;0.850 ;4.35 ;17 ;
396 ;0:56.02 ;4801 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:56.03 ;4783 ;11 ;0.700 ;0.850 ;4.34 ;17 ;
396 ;0:56.04 ;4736 ;11 ;0.698 ;0.850 ;4.34 ;17 ;
396 ;0:56.05 ;4706 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:56.06 ;4734 ;11 ;0.700 ;0.850 ;4.34 ;17 ;
396 ;0:56.07 ;4760 ;11 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:56.08 ;4834 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:56.09 ;4858 ;11 ;0.700 ;0.850 ;4.35 ;17 ;
396 ;0:56.10 ;4877 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:56.11 ;4880 ;11 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:56.12 ;4792 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:56.13 ;4760 ;11 ;0.706 ;0.850 ;4.34 ;17 ;
396 ;0:56.14 ;4718 ;11 ;0.698 ;0.850 ;4.34 ;17 ;
396 ;0:56.15 ;4751 ;11 ;0.715 ;0.850 ;4.34 ;17 ;
396 ;0:56.16 ;4781 ;11 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:56.17 ;4815 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:56.18 ;4867 ;11 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:56.19 ;4856 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:56.20 ;4857 ;11 ;0.717 ;0.850 ;4.35 ;17 ;
396 ;0:56.21 ;4841 ;11 ;0.711 ;0.850 ;4.35 ;17 ;
396 ;0:56.22 ;4836 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:56.23 ;4795 ;11 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:56.24 ;4728 ;11 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:56.25 ;4716 ;11 ;0.713 ;0.850 ;4.34 ;17 ;
396 ;0:56.26 ;4664 ;11 ;0.706 ;0.850 ;4.34 ;16 ;
396 ;0:56.27 ;4667 ;11 ;0.713 ;0.850 ;4.34 ;16 ;
396 ;0:56.28 ;4713 ;11 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:56.29 ;4781 ;11 ;0.711 ;0.850 ;4.34 ;17 ;
396 ;0:56.30 ;4827 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
396 ;0:56.31 ;4873 ;11 ;0.698 ;0.850 ;4.35 ;17 ;
396 ;0:56.32 ;4881 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:56.33 ;4997 ;11 ;0.702 ;0.850 ;4.35 ;18 ;
396 ;0:56.34 ;4948 ;11 ;0.698 ;0.850 ;4.35 ;18 ;
396 ;0:56.35 ;4922 ;11 ;0.701 ;0.850 ;4.35 ;17 ;
396 ;0:56.36 ;4827 ;11 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:56.37 ;4784 ;11 ;0.696 ;0.850 ;4.34 ;17 ;
396 ;0:56.38 ;4772 ;11 ;0.706 ;0.850 ;4.34 ;17 ;
396 ;0:56.39 ;4667 ;11 ;0.693 ;0.850 ;4.34 ;16 ;
396 ;0:56.40 ;4617 ;11 ;0.700 ;0.850 ;4.34 ;16 ;
396 ;0:56.41 ;4625 ;11 ;0.696 ;0.850 ;4.34 ;16 ;
396 ;0:56.42 ;4606 ;11 ;0.699 ;0.850 ;4.34 ;16 ;
396 ;0:56.43 ;4650 ;11 ;0.698 ;0.850 ;4.34 ;17 ;
396 ;0:56.44 ;4767 ;11 ;0.696 ;0.850 ;4.34 ;17 ;
396 ;0:56.45 ;4863 ;11 ;0.702 ;0.850 ;4.35 ;18 ;
396 ;0:56.46 ;4947 ;11 ;0.692 ;0.850 ;4.35 ;18 ;
396 ;0:56.47 ;4947 ;11 ;0.699 ;0.850 ;4.35 ;18 ;
396 ;0:56.48 ;4884 ;11 ;0.697 ;0.850 ;4.35 ;17 ;
396 ;0:56.49 ;4777 ;11 ;0.692 ;0.850 ;4.34 ;17 ;
396 ;0:56.50 ;4762 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:56.51 ;4679 ;11 ;0.692 ;0.850 ;4.34 ;16 ;
396 ;0:56.52 ;4659 ;11 ;0.700 ;0.850 ;4.34 ;16 ;
396 ;0:56.53 ;4674 ;11 ;0.693 ;0.850 ;4.34 ;17 ;
396 ;0:56.54 ;4730 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:56.55 ;4807 ;11 ;0.698 ;0.850 ;4.35 ;17 ;
396 ;0:56.56 ;4868 ;11 ;0.701 ;0.850 ;4.35 ;17 ;
396 ;0:56.57 ;4867 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:56.58 ;4834 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:56.59 ;4791 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:56.60 ;4788 ;11 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:56.61 ;4745 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:56.62 ;4719 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:56.63 ;4689 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:56.64 ;4720 ;11 ;0.698 ;0.850 ;4.34 ;17 ;
396 ;0:56.65 ;4775 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:56.66 ;4812 ;11 ;0.696 ;0.850 ;4.35 ;17 ;
396 ;0:56.67 ;4792 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:56.68 ;4827 ;11 ;0.698 ;0.850 ;4.35 ;17 ;
396 ;0:56.69 ;4827 ;11 ;0.699 ;0.850 ;4.35 ;17 ;
396 ;0:56.70 ;4823 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:56.71 ;4773 ;11 ;0.693 ;0.850 ;4.34 ;17 ;
396 ;0:56.72 ;4724 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:56.73 ;4718 ;11 ;0.694 ;0.850 ;4.34 ;17 ;
396 ;0:56.74 ;4728 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:56.75 ;4763 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:56.76 ;4810 ;11 ;0.697 ;0.850 ;4.35 ;17 ;
396 ;0:56.77 ;4795 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:56.78 ;4829 ;11 ;0.694 ;0.850 ;4.35 ;17 ;
396 ;0:56.79 ;4805 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:56.80 ;4775 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:56.81 ;4740 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:56.82 ;4680 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:56.83 ;4668 ;11 ;0.695 ;0.850 ;4.34 ;17 ;
396 ;0:56.84 ;4664 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:56.85 ;4689 ;11 ;0.696 ;0.850 ;4.34 ;17 ;
396 ;0:56.86 ;4746 ;11 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:56.87 ;4833 ;11 ;0.699 ;0.850 ;4.35 ;17 ;
396 ;0:56.88 ;4904 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:56.89 ;4907 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:56.90 ;4873 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:56.91 ;4834 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:56.92 ;4755 ;11 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:56.93 ;4716 ;11 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:56.94 ;4706 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:56.95 ;4694 ;11 ;0.700 ;0.850 ;4.34 ;17 ;
396 ;0:56.96 ;4702 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:56.97 ;4725 ;11 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:56.98 ;4779 ;11 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:56.99 ;4815 ;11 ;0.708 ;0.850 ;4.35 ;17 ;
396 ;0:57.00 ;4842 ;11 ;0.699 ;0.850 ;4.35 ;17 ;
396 ;0:57.01 ;4834 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:57.02 ;4786 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:57.03 ;4726 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:57.04 ;4691 ;11 ;0.708 ;0.850 ;4.34 ;17 ;
396 ;0:57.05 ;4713 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:57.06 ;4745 ;11 ;0.711 ;0.850 ;4.34 ;17 ;
396 ;0:57.07 ;4811 ;11 ;0.701 ;0.850 ;4.35 ;17 ;
396 ;0:57.08 ;4837 ;11 ;0.709 ;0.850 ;4.35 ;17 ;
396 ;0:57.09 ;4820 ;11 ;0.707 ;0.850 ;4.35 ;17 ;
396 ;0:57.10 ;4829 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:57.11 ;4837 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
396 ;0:57.12 ;4789 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:57.13 ;4770 ;11 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:57.14 ;4698 ;11 ;0.708 ;0.850 ;4.34 ;17 ;
396 ;0:57.15 ;4689 ;11 ;0.710 ;0.850 ;4.34 ;17 ;
396 ;0:57.16 ;4737 ;11 ;0.710 ;0.850 ;4.34 ;17 ;
396 ;0:57.17 ;4746 ;11 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:57.18 ;4766 ;11 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:57.19 ;4748 ;11 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:57.20 ;4781 ;11 ;0.711 ;0.850 ;4.34 ;17 ;
396 ;0:57.21 ;4826 ;11 ;0.703 ;0.850 ;4.35 ;17 ;
396 ;0:57.22 ;4818 ;11 ;0.699 ;0.850 ;4.35 ;17 ;
396 ;0:57.23 ;4803 ;11 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:57.24 ;4777 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:57.25 ;4721 ;11 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:57.26 ;4713 ;10 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:57.27 ;4733 ;11 ;0.700 ;0.850 ;4.34 ;17 ;
396 ;0:57.28 ;4781 ;10 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:57.29 ;4826 ;10 ;0.706 ;0.850 ;4.34 ;17 ;
396 ;0:57.30 ;4821 ;11 ;0.707 ;0.850 ;4.35 ;17 ;
396 ;0:57.31 ;4833 ;10 ;0.711 ;0.850 ;4.34 ;17 ;
396 ;0:57.32 ;4813 ;11 ;0.701 ;0.850 ;4.35 ;17 ;
396 ;0:57.33 ;4803 ;10 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:57.34 ;4726 ;10 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:57.35 ;4709 ;10 ;0.709 ;0.850 ;4.34 ;17 ;
396 ;0:57.36 ;4689 ;10 ;0.708 ;0.850 ;4.34 ;17 ;
396 ;0:57.37 ;4721 ;10 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:57.38 ;4748 ;10 ;0.710 ;0.850 ;4.34 ;17 ;
396 ;0:57.39 ;4760 ;10 ;0.699 ;0.850 ;4.34 ;17 ;
396 ;0:57.40 ;4775 ;10 ;0.711 ;0.850 ;4.34 ;17 ;
396 ;0:57.41 ;4826 ;10 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:57.42 ;4816 ;10 ;0.708 ;0.850 ;4.34 ;17 ;
396 ;0:57.43 ;4811 ;10 ;0.708 ;0.850 ;4.34 ;17 ;
396 ;0:57.44 ;4773 ;10 ;0.702 ;0.850 ;4.34 ;17 ;
396 ;0:57.45 ;4745 ;10 ;0.709 ;0.850 ;4.34 ;17 ;
396 ;0:57.46 ;4716 ;10 ;0.701 ;0.850 ;4.34 ;17 ;
396 ;0:57.47 ;4721 ;10 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:57.48 ;4731 ;10 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:57.49 ;4767 ;11 ;0.704 ;0.850 ;4.34 ;17 ;
396 ;0:57.50 ;4784 ;10 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:57.51 ;4904 ;10 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:57.52 ;4912 ;10 ;0.705 ;0.850 ;4.34 ;17 ;
396 ;0:57.53 ;4872 ;10 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:57.54 ;4808 ;10 ;0.726 ;0.850 ;4.34 ;17 ;
396 ;0:57.55 ;4760 ;11 ;0.730 ;0.850 ;4.34 ;17 ;
396 ;0:57.56 ;4707 ;11 ;0.729 ;0.850 ;4.34 ;17 ;
396 ;0:57.57 ;4601 ;11 ;0.728 ;0.850 ;4.34 ;16 ;
396 ;0:57.58 ;4602 ;11 ;0.730 ;0.850 ;4.34 ;16 ;
396 ;0:57.59 ;4674 ;11 ;0.728 ;0.850 ;4.34 ;16 ;
396 ;0:57.60 ;4756 ;11 ;0.731 ;0.850 ;4.34 ;17 ;
396 ;0:57.61 ;4926 ;11 ;0.724 ;0.850 ;4.35 ;18 ;
396 ;0:57.62 ;4968 ;11 ;0.727 ;0.850 ;4.35 ;18 ;
396 ;0:57.63 ;4955 ;11 ;0.728 ;0.850 ;4.35 ;17 ;
396 ;0:57.64 ;4885 ;11 ;0.720 ;0.850 ;4.35 ;17 ;
396 ;0:57.65 ;4838 ;11 ;0.730 ;0.850 ;4.35 ;17 ;
396 ;0:57.66 ;4761 ;11 ;0.722 ;0.850 ;4.34 ;17 ;
396 ;0:57.67 ;4724 ;11 ;0.729 ;0.850 ;4.34 ;16 ;
396 ;0:57.68 ;4621 ;11 ;0.725 ;0.850 ;4.34 ;16 ;
396 ;0:57.69 ;4639 ;11 ;0.726 ;0.850 ;4.34 ;16 ;
396 ;0:57.70 ;4657 ;11 ;0.723 ;0.850 ;4.34 ;17 ;
396 ;0:57.71 ;4755 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
396 ;0:57.72 ;4841 ;11 ;0.725 ;0.850 ;4.35 ;17 ;
396 ;0:57.73 ;4879 ;11 ;0.717 ;0.850 ;4.35 ;17 ;
396 ;0:57.74 ;4926 ;11 ;0.723 ;0.850 ;4.35 ;17 ;
396 ;0:57.75 ;4881 ;11 ;0.720 ;0.850 ;4.35 ;17 ;
396 ;0:57.76 ;4772 ;11 ;0.718 ;0.850 ;4.34 ;17 ;
396 ;0:57.77 ;4763 ;11 ;0.722 ;0.850 ;4.34 ;17 ;
396 ;0:57.78 ;4706 ;11 ;0.720 ;0.850 ;4.34 ;17 ;
396 ;0:57.79 ;4748 ;11 ;0.723 ;0.850 ;4.34 ;17 ;
396 ;0:57.80 ;4740 ;11 ;0.722 ;0.850 ;4.34 ;17 ;
396 ;0:57.81 ;4779 ;11 ;0.720 ;0.850 ;4.34 ;17 ;
396 ;0:57.82 ;4839 ;11 ;0.722 ;0.850 ;4.35 ;17 ;
396 ;0:57.83 ;4816 ;11 ;0.722 ;0.850 ;4.35 ;17 ;
396 ;0:57.84 ;4807 ;11 ;0.720 ;0.850 ;4.35 ;17 ;
396 ;0:57.85 ;4784 ;11 ;0.725 ;0.850 ;4.34 ;17 ;
396 ;0:57.86 ;4788 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
396 ;0:57.87 ;4786 ;11 ;0.715 ;0.850 ;4.34 ;17 ;
396 ;0:57.88 ;4730 ;11 ;0.711 ;0.850 ;4.34 ;17 ;
396 ;0:57.89 ;4732 ;11 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:57.90 ;4774 ;11 ;0.715 ;0.850 ;4.34 ;17 ;
396 ;0:57.91 ;4815 ;11 ;0.707 ;0.850 ;4.35 ;17 ;
396 ;0:57.92 ;4838 ;11 ;0.717 ;0.850 ;4.35 ;17 ;
396 ;0:57.93 ;4784 ;11 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:57.94 ;4772 ;11 ;0.715 ;0.850 ;4.34 ;17 ;
396 ;0:57.95 ;4730 ;11 ;0.714 ;0.850 ;4.34 ;17 ;
396 ;0:57.96 ;4813 ;11 ;0.711 ;0.850 ;4.35 ;17 ;
396 ;0:57.97 ;4851 ;11 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:57.98 ;4810 ;11 ;0.708 ;0.850 ;4.35 ;17 ;
396 ;0:57.99 ;4806 ;11 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:58.00 ;4775 ;11 ;0.712 ;0.850 ;4.34 ;17 ;
396 ;0:58.01 ;4826 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.02 ;4826 ;11 ;0.715 ;0.850 ;4.35 ;17 ;
396 ;0:58.03 ;4763 ;11 ;0.715 ;0.850 ;4.34 ;17 ;
396 ;0:58.04 ;4778 ;11 ;0.720 ;0.850 ;4.34 ;17 ;
396 ;0:58.05 ;4768 ;11 ;0.717 ;0.850 ;4.34 ;17 ;
396 ;0:58.06 ;4791 ;11 ;0.717 ;0.850 ;4.34 ;17 ;
396 ;0:58.07 ;4800 ;11 ;0.718 ;0.850 ;4.35 ;17 ;
396 ;0:58.08 ;4754 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
396 ;0:58.09 ;4756 ;11 ;0.717 ;0.850 ;4.34 ;17 ;
396 ;0:58.10 ;4752 ;11 ;0.719 ;0.850 ;4.34 ;17 ;
396 ;0:58.11 ;4772 ;11 ;0.706 ;0.850 ;4.34 ;17 ;
396 ;0:58.12 ;4766 ;11 ;0.710 ;0.850 ;4.34 ;17 ;
396 ;0:58.13 ;4758 ;11 ;0.703 ;0.850 ;4.34 ;17 ;
396 ;0:58.14 ;4763 ;11 ;0.709 ;0.850 ;4.34 ;17 ;
396 ;0:58.15 ;4780 ;11 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:58.16 ;4893 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:58.17 ;4914 ;11 ;0.712 ;0.850 ;4.35 ;17 ;
396 ;0:58.18 ;4858 ;11 ;0.701 ;0.850 ;4.35 ;17 ;
396 ;0:58.19 ;4836 ;11 ;0.712 ;0.850 ;4.35 ;17 ;
396 ;0:58.20 ;4749 ;11 ;0.708 ;0.850 ;4.34 ;17 ;
396 ;0:58.21 ;4737 ;11 ;0.707 ;0.850 ;4.34 ;17 ;
396 ;0:58.22 ;4716 ;12 ;0.712 ;0.850 ;4.35 ;16 ;
396 ;0:58.23 ;4649 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:58.24 ;4653 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.25 ;4701 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
396 ;0:58.26 ;4715 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.27 ;4853 ;12 ;0.708 ;0.850 ;4.36 ;17 ;
396 ;0:58.28 ;4884 ;12 ;0.716 ;0.850 ;4.36 ;17 ;
396 ;0:58.29 ;4893 ;12 ;0.719 ;0.850 ;4.36 ;17 ;
396 ;0:58.30 ;4820 ;12 ;0.714 ;0.850 ;4.36 ;17 ;
396 ;0:58.31 ;4778 ;12 ;0.719 ;0.850 ;4.35 ;17 ;
396 ;0:58.32 ;4784 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:58.33 ;4740 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:58.34 ;4705 ;12 ;0.717 ;0.850 ;4.35 ;17 ;
396 ;0:58.35 ;4634 ;12 ;0.715 ;0.850 ;4.35 ;16 ;
396 ;0:58.36 ;4623 ;12 ;0.719 ;0.850 ;4.35 ;17 ;
396 ;0:58.37 ;4671 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:58.38 ;4694 ;12 ;0.721 ;0.850 ;4.35 ;17 ;
396 ;0:58.39 ;4811 ;12 ;0.717 ;0.850 ;4.36 ;17 ;
396 ;0:58.40 ;4867 ;12 ;0.718 ;0.850 ;4.36 ;17 ;
396 ;0:58.41 ;4866 ;12 ;0.719 ;0.850 ;4.36 ;17 ;
396 ;0:58.42 ;4867 ;12 ;0.718 ;0.850 ;4.36 ;17 ;
396 ;0:58.43 ;4838 ;12 ;0.717 ;0.850 ;4.36 ;17 ;
396 ;0:58.44 ;4799 ;12 ;0.714 ;0.850 ;4.35 ;17 ;
396 ;0:58.45 ;4671 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:58.46 ;4649 ;12 ;0.712 ;0.850 ;4.35 ;17 ;
396 ;0:58.47 ;4673 ;12 ;0.706 ;0.850 ;4.35 ;17 ;
396 ;0:58.48 ;4652 ;12 ;0.711 ;0.850 ;4.35 ;17 ;
396 ;0:58.49 ;4693 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
396 ;0:58.50 ;4712 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
396 ;0:58.51 ;4737 ;12 ;0.712 ;0.850 ;4.35 ;17 ;
396 ;0:58.52 ;4831 ;12 ;0.704 ;0.850 ;4.36 ;17 ;
396 ;0:58.53 ;4810 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
396 ;0:58.54 ;4828 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
396 ;0:58.55 ;4826 ;12 ;0.709 ;0.850 ;4.36 ;17 ;
396 ;0:58.56 ;4757 ;12 ;0.710 ;0.850 ;4.35 ;17 ;
396 ;0:58.57 ;4774 ;12 ;0.704 ;0.850 ;4.35 ;17 ;
396 ;0:58.58 ;4705 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.59 ;4612 ;12 ;0.702 ;0.850 ;4.35 ;16 ;
396 ;0:58.60 ;4586 ;12 ;0.716 ;0.850 ;4.34 ;16 ;
396 ;0:58.61 ;4589 ;12 ;0.706 ;0.850 ;4.34 ;17 ;
396 ;0:58.62 ;4653 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
396 ;0:58.63 ;4726 ;12 ;0.710 ;0.850 ;4.35 ;17 ;
396 ;0:58.64 ;4844 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
396 ;0:58.65 ;4879 ;12 ;0.716 ;0.850 ;4.36 ;17 ;
396 ;0:58.66 ;4862 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
396 ;0:58.67 ;4842 ;12 ;0.716 ;0.850 ;4.36 ;17 ;
396 ;0:58.68 ;4754 ;12 ;0.710 ;0.850 ;4.35 ;17 ;
396 ;0:58.69 ;4737 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.70 ;4725 ;12 ;0.712 ;0.850 ;4.35 ;16 ;
396 ;0:58.71 ;4620 ;12 ;0.708 ;0.850 ;4.35 ;16 ;
396 ;0:58.72 ;4610 ;12 ;0.714 ;0.850 ;4.35 ;16 ;
396 ;0:58.73 ;4597 ;12 ;0.706 ;0.850 ;4.34 ;16 ;
396 ;0:58.74 ;4617 ;12 ;0.715 ;0.850 ;4.35 ;17 ;
396 ;0:58.75 ;4696 ;12 ;0.707 ;0.850 ;4.35 ;17 ;
396 ;0:58.76 ;4708 ;12 ;0.715 ;0.850 ;4.35 ;17 ;
396 ;0:58.77 ;4816 ;12 ;0.709 ;0.850 ;4.36 ;17 ;
396 ;0:58.78 ;4839 ;12 ;0.711 ;0.850 ;4.36 ;17 ;
396 ;0:58.79 ;4822 ;12 ;0.712 ;0.850 ;4.36 ;17 ;
396 ;0:58.80 ;4761 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
396 ;0:58.81 ;4700 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.82 ;4715 ;12 ;0.711 ;0.850 ;4.35 ;17 ;
396 ;0:58.83 ;4678 ;12 ;0.712 ;0.850 ;4.35 ;16 ;
396 ;0:58.84 ;4636 ;12 ;0.712 ;0.850 ;4.35 ;16 ;
396 ;0:58.85 ;4600 ;12 ;0.711 ;0.850 ;4.35 ;16 ;
396 ;0:58.86 ;4579 ;12 ;0.712 ;0.850 ;4.34 ;16 ;
396 ;0:58.87 ;4667 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
396 ;0:58.88 ;4730 ;12 ;0.713 ;0.850 ;4.35 ;17 ;
396 ;0:58.89 ;4754 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
