SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;SHIF A;
151 ;0:45.00 ;1724 ;0 ;0.908 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.01 ;1724 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.02 ;1750 ;0 ;0.897 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.03 ;1750 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.04 ;1822 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.05 ;1822 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.06 ;1800 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.07 ;1823 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.08 ;1823 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.09 ;1800 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.10 ;1800 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.11 ;1773 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.12 ;1811 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.13 ;1811 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.14 ;1822 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.15 ;1822 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.16 ;1866 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.17 ;1832 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.18 ;1832 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.19 ;1785 ;0 ;0.897 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.20 ;1843 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.21 ;1843 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.22 ;1806 ;0 ;0.897 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.23 ;1806 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.24 ;1825 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.25 ;1837 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.26 ;1837 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.27 ;1793 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.28 ;1793 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.29 ;1807 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.30 ;1729 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.31 ;1729 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.32 ;1726 ;0 ;0.900 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.33 ;1726 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.34 ;1795 ;0 ;0.905 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.35 ;1889 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.36 ;1889 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.37 ;1907 ;0 ;0.905 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.38 ;1907 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.39 ;1802 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.40 ;1736 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.41 ;1736 ;0 ;0.900 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.42 ;1677 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.43 ;1677 ;0 ;0.907 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.44 ;1697 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.45 ;1789 ;0 ;0.905 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.46 ;1789 ;0 ;0.897 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.47 ;1816 ;0 ;0.904 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.48 ;1816 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.49 ;1801 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.50 ;1801 ;0 ;0.906 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.51 ;1739 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.52 ;1687 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.53 ;1687 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.54 ;1738 ;0 ;0.900 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.55 ;1738 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.56 ;1836 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.57 ;1878 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.58 ;1878 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.59 ;1885 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.60 ;1885 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.61 ;1816 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.62 ;1681 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.63 ;1681 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.64 ;1636 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.65 ;1636 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.66 ;1711 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.67 ;1711 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.68 ;1800 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.69 ;1872 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.70 ;1872 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.71 ;1740 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.72 ;1740 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.73 ;1610 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.74 ;1596 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.75 ;1596 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.76 ;1665 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.77 ;1665 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.78 ;1756 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.79 ;1756 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.80 ;1784 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.81 ;1784 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.82 ;1801 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.83 ;1757 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.84 ;1757 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.85 ;1657 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.86 ;1657 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.87 ;1667 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.88 ;1760 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.89 ;1760 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.90 ;1866 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.91 ;1866 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.92 ;1874 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.93 ;1874 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.94 ;1818 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.95 ;1729 ;0 ;0.900 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.96 ;1729 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.97 ;1637 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.98 ;1637 ;0 ;0.900 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:45.99 ;1658 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.00 ;1748 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.01 ;1748 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.02 ;1813 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.03 ;1813 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.04 ;1854 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.05 ;1854 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.06 ;1742 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.07 ;1595 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.08 ;1595 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.09 ;1598 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.10 ;1598 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.11 ;1669 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.12 ;1669 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.13 ;1750 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.14 ;1785 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.15 ;1785 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.16 ;1777 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.17 ;1777 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.18 ;1753 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.19 ;1627 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.20 ;1627 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.21 ;1585 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.22 ;1585 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.23 ;1673 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.24 ;1673 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.25 ;1730 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.26 ;1730 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.27 ;1775 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.28 ;1727 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.29 ;1727 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.30 ;1645 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.31 ;1645 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.32 ;1700 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.33 ;1700 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.34 ;1617 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.35 ;1612 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.36 ;1612 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.37 ;1714 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.38 ;1714 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.39 ;1625 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.40 ;1625 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.41 ;1603 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.42 ;1603 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.43 ;1590 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.44 ;1590 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.45 ;1552 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.46 ;1552 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.47 ;1600 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.48 ;1487 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.49 ;1487 ;0 ;0.860 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.50 ;1451 ;0 ;0.869 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.51 ;1451 ;0 ;0.863 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.52 ;1557 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.53 ;1557 ;0 ;0.862 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.54 ;1562 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.55 ;1562 ;0 ;0.862 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.56 ;1599 ;0 ;0.868 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.57 ;1599 ;0 ;0.848 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.58 ;1550 ;0 ;0.856 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.59 ;1550 ;0 ;0.855 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.60 ;1466 ;0 ;0.856 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.61 ;1466 ;0 ;0.850 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.62 ;1481 ;0 ;0.855 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.63 ;1481 ;0 ;0.850 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.64 ;1417 ;0 ;0.857 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.65 ;1417 ;0 ;0.844 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.66 ;1449 ;0 ;0.850 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.67 ;1449 ;0 ;0.841 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.68 ;1533 ;0 ;0.851 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.69 ;1533 ;0 ;0.840 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.70 ;1554 ;0 ;0.852 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.71 ;1554 ;0 ;0.841 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.72 ;1562 ;0 ;0.851 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.73 ;1562 ;0 ;0.829 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.74 ;1487 ;0 ;0.839 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.75 ;1487 ;0 ;0.832 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.76 ;1471 ;0 ;0.838 ;0.0 ;0.0 ;0 ;0 ;
151 ;0:46.77 ;1471 ;0 ;0.835 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.78 ;1551 ;0 ;0.837 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.79 ;1551 ;0 ;0.836 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.80 ;1538 ;0 ;0.837 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.81 ;1538 ;0 ;0.834 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.82 ;1596 ;0 ;0.835 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.83 ;1596 ;0 ;0.833 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.84 ;1588 ;0 ;0.836 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.85 ;1588 ;0 ;0.827 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.86 ;1545 ;0 ;0.837 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.87 ;1545 ;0 ;0.833 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.88 ;1538 ;0 ;0.837 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.89 ;1538 ;0 ;0.833 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.90 ;1486 ;0 ;0.826 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.91 ;1486 ;0 ;0.826 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.92 ;1523 ;0 ;0.825 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.93 ;1523 ;0 ;0.827 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.94 ;1631 ;0 ;0.824 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.95 ;1631 ;0 ;0.828 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.96 ;1511 ;0 ;0.823 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.97 ;1511 ;0 ;0.828 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.98 ;1501 ;0 ;0.854 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:46.99 ;1501 ;0 ;0.855 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.00 ;1496 ;0 ;0.855 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.01 ;1496 ;0 ;0.854 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.02 ;1445 ;0 ;0.857 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.03 ;1445 ;0 ;0.853 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.04 ;1490 ;0 ;0.857 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.05 ;1490 ;0 ;0.853 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.06 ;1395 ;0 ;0.858 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.07 ;1395 ;0 ;0.857 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.08 ;1410 ;0 ;0.857 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.09 ;1410 ;0 ;0.858 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.10 ;1474 ;0 ;0.857 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.11 ;1474 ;0 ;0.859 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.12 ;1391 ;0 ;0.856 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.13 ;1391 ;0 ;0.859 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.14 ;1418 ;0 ;0.852 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.15 ;1418 ;0 ;0.852 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.16 ;1383 ;0 ;0.854 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.17 ;1383 ;0 ;0.845 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.18 ;1460 ;0 ;0.855 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.19 ;1460 ;0 ;0.846 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.20 ;1449 ;0 ;0.856 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.21 ;1449 ;0 ;0.846 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.22 ;1177 ;0 ;0.855 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.23 ;1177 ;0 ;0.846 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.24 ;1177 ;0 ;0.851 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.25 ;1110 ;0 ;0.850 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.26 ;1110 ;0 ;0.847 ;2.2 ;0.0 ;0 ;0 ;
151 ;0:47.27 ;1079 ;0 ;0.851 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.28 ;1079 ;0 ;0.848 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.29 ;1079 ;0 ;0.852 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.30 ;1053 ;0 ;0.847 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.31 ;1053 ;0 ;0.835 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.32 ;1053 ;0 ;0.833 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.33 ;1143 ;0 ;0.835 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.34 ;1143 ;0 ;0.828 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.35 ;1034 ;0 ;0.834 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.36 ;1034 ;0 ;0.836 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.37 ;1034 ;0 ;0.833 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.38 ;1111 ;0 ;0.837 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.39 ;1111 ;0 ;0.825 ;3.1 ;0.0 ;0 ;0 ;
151 ;0:47.40 ;1111 ;0 ;0.829 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.41 ;988 ;0 ;0.827 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.42 ;988 ;0 ;0.824 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.43 ;988 ;0 ;0.828 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.44 ;702 ;0 ;0.826 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.45 ;702 ;0 ;0.828 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.46 ;702 ;0 ;0.826 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.47 ;799 ;0 ;0.826 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.48 ;799 ;0 ;0.822 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.49 ;799 ;0 ;0.826 ;3.7 ;0.0 ;0 ;0 ;
151 ;0:47.50 ;799 ;0 ;0.823 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.51 ;808 ;0 ;0.824 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.52 ;808 ;0 ;0.825 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.53 ;808 ;0 ;0.822 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.54 ;808 ;0 ;0.826 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.55 ;790 ;0 ;0.823 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.56 ;790 ;0 ;0.827 ;4.4 ;0.0 ;0 ;0 ;
151 ;0:47.57 ;790 ;0 ;0.814 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.58 ;900 ;0 ;0.826 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.59 ;900 ;0 ;0.825 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.60 ;900 ;0 ;0.825 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.61 ;900 ;0 ;0.819 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.62 ;934 ;0 ;0.824 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.63 ;934 ;0 ;0.830 ;4.9 ;0.0 ;0 ;0 ;
151 ;0:47.64 ;934 ;0 ;0.827 ;5.0 ;0.0 ;0 ;0 ;
151 ;0:47.65 ;934 ;0 ;0.833 ;5.0 ;0.0 ;0 ;0 ;
151 ;0:47.66 ;990 ;0 ;0.829 ;5.0 ;0.0 ;0 ;0 ;
151 ;0:47.67 ;990 ;0 ;0.832 ;5.0 ;0.0 ;0 ;0 ;
151 ;0:47.68 ;990 ;0 ;0.831 ;5.0 ;0.0 ;0 ;0 ;
151 ;0:47.69 ;1127 ;0 ;0.830 ;5.0 ;0.0 ;0 ;0 ;
151 ;0:47.70 ;1127 ;0 ;0.832 ;5.6 ;0.0 ;0 ;0 ;
151 ;0:47.71 ;1127 ;0 ;0.830 ;5.6 ;0.0 ;0 ;0 ;
151 ;0:47.72 ;1258 ;0 ;0.840 ;5.6 ;0.0 ;0 ;0 ;
151 ;0:47.73 ;1258 ;0 ;0.835 ;5.6 ;0.0 ;0 ;0 ;
151 ;0:47.74 ;1374 ;0 ;0.841 ;5.6 ;0.0 ;0 ;0 ;
151 ;0:47.75 ;1374 ;0 ;0.837 ;5.6 ;0.0 ;0 ;0 ;
151 ;0:47.76 ;1374 ;0 ;0.835 ;5.7 ;0.0 ;0 ;0 ;
151 ;0:47.77 ;1466 ;0 ;0.839 ;5.7 ;0.0 ;0 ;0 ;
151 ;0:47.78 ;1466 ;0 ;0.831 ;5.7 ;0.0 ;0 ;0 ;
151 ;0:47.79 ;1470 ;0 ;0.840 ;5.7 ;0.0 ;0 ;0 ;
151 ;0:47.80 ;1470 ;0 ;0.842 ;5.7 ;0.0 ;0 ;0 ;
151 ;0:47.81 ;1537 ;0 ;0.854 ;6.2 ;0.0 ;0 ;0 ;
151 ;0:47.82 ;1537 ;0 ;0.841 ;6.2 ;0.0 ;0 ;0 ;
151 ;0:47.83 ;1660 ;0 ;0.854 ;6.2 ;0.0 ;0 ;0 ;
151 ;0:47.84 ;1660 ;0 ;0.843 ;6.2 ;0.0 ;0 ;0 ;
151 ;0:47.85 ;1749 ;0 ;0.852 ;6.2 ;0.0 ;0 ;0 ;
151 ;0:47.86 ;1749 ;0 ;0.849 ;6.3 ;0.0 ;0 ;0 ;
151 ;0:47.87 ;1819 ;0 ;0.850 ;6.3 ;0.0 ;0 ;0 ;
151 ;0:47.88 ;1819 ;0 ;0.867 ;6.3 ;0.0 ;0 ;0 ;
151 ;0:47.89 ;1863 ;0 ;0.858 ;6.3 ;0.0 ;0 ;0 ;
151 ;0:47.90 ;1907 ;0 ;0.868 ;6.3 ;0.0 ;0 ;0 ;
