SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;
163 ;0:00.93 ;2524 ;0 ;7.8 ;0.0 ;0 ;0 ;
163 ;0:00.94 ;2539 ;0 ;7.8 ;0.0 ;0 ;0 ;
163 ;0:00.95 ;2570 ;0 ;7.8 ;0.0 ;0 ;0 ;
163 ;0:00.96 ;2533 ;0 ;7.8 ;0.0 ;0 ;0 ;
163 ;0:00.97 ;2533 ;0 ;7.8 ;0.0 ;0 ;0 ;
163 ;0:00.98 ;2491 ;0 ;7.8 ;0.0 ;0 ;0 ;
163 ;0:00.99 ;2513 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.00 ;2541 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.01 ;2587 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.02 ;2614 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.03 ;2591 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.04 ;2591 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.05 ;2612 ;0 ;8.0 ;0.0 ;0 ;0 ;
163 ;0:01.06 ;2554 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.07 ;2528 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.08 ;2555 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.09 ;2582 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.10 ;2624 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.11 ;2624 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.12 ;2623 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.13 ;2601 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.14 ;2619 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.15 ;2561 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.16 ;2559 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.17 ;2604 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.18 ;2604 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.19 ;2659 ;0 ;8.4 ;0.0 ;0 ;0 ;
163 ;0:01.20 ;2712 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.21 ;2694 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.22 ;2645 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.23 ;2631 ;0 ;8.2 ;0.0 ;0 ;0 ;
163 ;0:01.24 ;2600 ;0 ;8.5 ;0.0 ;0 ;0 ;
163 ;0:01.25 ;2612 ;0 ;8.5 ;0.0 ;0 ;0 ;
163 ;0:01.26 ;2612 ;0 ;8.5 ;0.0 ;0 ;0 ;
163 ;0:01.27 ;2660 ;0 ;9.1 ;0.0 ;0 ;0 ;
163 ;0:01.28 ;2720 ;0 ;9.1 ;0.0 ;0 ;0 ;
163 ;0:01.29 ;2769 ;0 ;9.1 ;0.0 ;0 ;0 ;
163 ;0:01.30 ;2763 ;0 ;9.1 ;0.0 ;0 ;0 ;
163 ;0:01.31 ;2705 ;0 ;8.5 ;0.0 ;0 ;0 ;
163 ;0:01.32 ;2690 ;0 ;8.5 ;0.0 ;0 ;0 ;
163 ;0:01.33 ;2647 ;0 ;8.5 ;0.0 ;0 ;0 ;
163 ;0:01.34 ;2655 ;0 ;8.9 ;0.0 ;0 ;0 ;
163 ;0:01.35 ;2699 ;0 ;8.9 ;0.0 ;0 ;0 ;
163 ;0:01.36 ;2699 ;0 ;8.9 ;0.0 ;0 ;0 ;
163 ;0:01.37 ;2740 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.38 ;2774 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.39 ;2750 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.40 ;2708 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.41 ;2731 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.42 ;2678 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.43 ;2676 ;0 ;9.0 ;0.0 ;0 ;0 ;
163 ;0:01.44 ;2712 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.45 ;2743 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.46 ;2781 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.47 ;2781 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.48 ;2759 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.49 ;2728 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.50 ;2747 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.51 ;2684 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.52 ;2683 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.53 ;2739 ;0 ;9.4 ;0.0 ;0 ;0 ;
163 ;0:01.54 ;2769 ;0 ;9.4 ;0.0 ;0 ;0 ;
163 ;0:01.55 ;2805 ;0 ;9.4 ;0.0 ;0 ;0 ;
163 ;0:01.56 ;2785 ;0 ;9.4 ;0.0 ;0 ;0 ;
163 ;0:01.57 ;2712 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.58 ;2703 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.59 ;2703 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.60 ;2656 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.61 ;2661 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.62 ;2696 ;0 ;9.5 ;0.0 ;0 ;0 ;
163 ;0:01.63 ;2740 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.64 ;2787 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.65 ;2772 ;0 ;9.2 ;0.0 ;0 ;0 ;
163 ;0:01.66 ;2742 ;0 ;9.9 ;0.0 ;0 ;0 ;
163 ;0:01.67 ;2725 ;0 ;9.9 ;0.0 ;0 ;0 ;
163 ;0:01.68 ;2666 ;0 ;9.9 ;0.0 ;0 ;0 ;
163 ;0:01.69 ;2666 ;0 ;9.7 ;0.0 ;0 ;0 ;
163 ;0:01.70 ;2676 ;0 ;9.7 ;0.0 ;0 ;0 ;
163 ;0:01.71 ;2716 ;0 ;9.7 ;0.0 ;0 ;0 ;
163 ;0:01.72 ;2765 ;0 ;9.9 ;0.0 ;0 ;0 ;
163 ;0:01.73 ;2816 ;0 ;9.9 ;0.0 ;0 ;0 ;
163 ;0:01.74 ;2798 ;0 ;9.9 ;0.0 ;0 ;0 ;
163 ;0:01.75 ;2732 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.76 ;2729 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.77 ;2675 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.78 ;2678 ;0 ;10.1 ;0.0 ;0 ;0 ;
163 ;0:01.79 ;2722 ;0 ;10.1 ;0.0 ;0 ;0 ;
163 ;0:01.80 ;2722 ;0 ;10.1 ;0.0 ;0 ;0 ;
163 ;0:01.81 ;2755 ;0 ;10.2 ;0.0 ;0 ;0 ;
163 ;0:01.82 ;2793 ;0 ;10.2 ;0.0 ;0 ;0 ;
163 ;0:01.83 ;2764 ;0 ;10.2 ;0.0 ;0 ;0 ;
163 ;0:01.84 ;2712 ;0 ;9.7 ;0.0 ;0 ;0 ;
163 ;0:01.85 ;2718 ;0 ;9.7 ;0.0 ;0 ;0 ;
163 ;0:01.86 ;2667 ;0 ;9.7 ;0.0 ;0 ;0 ;
163 ;0:01.87 ;2670 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.88 ;2707 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.89 ;2764 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.90 ;2815 ;0 ;10.9 ;0.0 ;0 ;0 ;
163 ;0:01.91 ;2815 ;0 ;10.9 ;0.0 ;0 ;0 ;
163 ;0:01.92 ;2787 ;0 ;10.9 ;0.0 ;0 ;0 ;
163 ;0:01.93 ;2745 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.94 ;2731 ;0 ;10.0 ;0.0 ;0 ;0 ;
163 ;0:01.95 ;2679 ;0 ;10.5 ;0.0 ;0 ;0 ;
163 ;0:01.96 ;2692 ;0 ;10.5 ;0.0 ;0 ;0 ;
163 ;0:01.97 ;2741 ;0 ;10.5 ;0.0 ;0 ;0 ;
163 ;0:01.98 ;2791 ;0 ;10.8 ;0.0 ;0 ;0 ;
163 ;0:01.99 ;2834 ;0 ;10.8 ;0.0 ;0 ;0 ;
163 ;0:02.00 ;2805 ;0 ;10.8 ;0.0 ;0 ;0 ;
163 ;0:02.01 ;2718 ;0 ;10.2 ;0.0 ;0 ;0 ;
163 ;0:02.02 ;2703 ;0 ;10.2 ;0.0 ;0 ;0 ;
163 ;0:02.03 ;2675 ;0 ;10.2 ;0.0 ;0 ;0 ;
163 ;0:02.04 ;2675 ;0 ;11.0 ;0.0 ;0 ;0 ;
163 ;0:02.05 ;2690 ;0 ;11.0 ;0.0 ;0 ;0 ;
163 ;0:02.06 ;2736 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.07 ;2766 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.08 ;2792 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.09 ;2771 ;0 ;10.6 ;0.0 ;0 ;0 ;
163 ;0:02.10 ;2701 ;0 ;10.6 ;0.0 ;0 ;0 ;
163 ;0:02.11 ;2709 ;0 ;10.6 ;0.0 ;0 ;0 ;
163 ;0:02.12 ;2689 ;0 ;10.8 ;0.0 ;0 ;0 ;
163 ;0:02.13 ;2703 ;0 ;10.8 ;0.0 ;0 ;0 ;
163 ;0:02.14 ;2703 ;0 ;10.8 ;0.0 ;0 ;0 ;
163 ;0:02.15 ;2750 ;0 ;10.6 ;0.0 ;0 ;0 ;
163 ;0:02.16 ;2776 ;0 ;10.6 ;0.0 ;0 ;0 ;
163 ;0:02.17 ;2796 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.18 ;2784 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.19 ;2730 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.20 ;2717 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.21 ;2705 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.22 ;2724 ;0 ;10.7 ;0.0 ;0 ;0 ;
163 ;0:02.23 ;2769 ;0 ;11.2 ;0.0 ;0 ;0 ;
163 ;0:02.24 ;2828 ;0 ;11.2 ;0.0 ;0 ;0 ;
163 ;0:02.25 ;2858 ;0 ;11.2 ;0.0 ;0 ;0 ;
163 ;0:02.26 ;2814 ;0 ;11.0 ;0.0 ;0 ;0 ;
163 ;0:02.27 ;2814 ;0 ;11.0 ;0.0 ;0 ;0 ;
163 ;0:02.28 ;2747 ;0 ;11.1 ;0.0 ;0 ;0 ;
163 ;0:02.29 ;2704 ;0 ;11.1 ;0.0 ;0 ;0 ;
163 ;0:02.30 ;2694 ;0 ;11.1 ;0.0 ;0 ;0 ;
163 ;0:02.31 ;2736 ;0 ;11.3 ;0.0 ;0 ;0 ;
163 ;0:02.32 ;2792 ;0 ;11.3 ;0.0 ;0 ;0 ;
163 ;0:02.33 ;2851 ;0 ;11.3 ;0.0 ;0 ;0 ;
163 ;0:02.34 ;2872 ;0 ;11.3 ;0.0 ;0 ;0 ;
163 ;0:02.35 ;2837 ;0 ;11.3 ;0.0 ;0 ;0 ;
163 ;0:02.36 ;2748 ;0 ;11.4 ;0.0 ;0 ;0 ;
163 ;0:02.37 ;2712 ;0 ;11.4 ;0.0 ;0 ;0 ;
163 ;0:02.38 ;2730 ;0 ;11.4 ;0.0 ;0 ;0 ;
163 ;0:02.39 ;2778 ;0 ;11.2 ;0.0 ;0 ;0 ;
163 ;0:02.40 ;2778 ;0 ;11.2 ;0.0 ;0 ;0 ;
163 ;0:02.41 ;2830 ;0 ;10.9 ;0.0 ;0 ;0 ;
163 ;0:02.42 ;2860 ;0 ;10.9 ;0.0 ;0 ;0 ;
163 ;0:02.43 ;2854 ;0 ;10.9 ;0.0 ;0 ;0 ;
163 ;0:02.44 ;2803 ;0 ;11.8 ;0.0 ;0 ;0 ;
163 ;0:02.45 ;2759 ;0 ;11.8 ;0.0 ;0 ;0 ;
163 ;0:02.46 ;2780 ;0 ;11.8 ;0.0 ;0 ;0 ;
163 ;0:02.47 ;2808 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.48 ;2854 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.49 ;2874 ;0 ;11.8 ;0.0 ;0 ;0 ;
163 ;0:02.50 ;2868 ;0 ;11.8 ;0.0 ;0 ;0 ;
163 ;0:02.51 ;2856 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.52 ;2823 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.53 ;2832 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.54 ;2883 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.55 ;2895 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.56 ;2921 ;0 ;11.6 ;0.0 ;0 ;0 ;
163 ;0:02.57 ;2898 ;0 ;11.6 ;0.0 ;0 ;0 ;
163 ;0:02.58 ;2865 ;0 ;11.6 ;0.0 ;0 ;0 ;
163 ;0:02.59 ;2865 ;0 ;11.9 ;0.0 ;0 ;0 ;
163 ;0:02.60 ;2871 ;0 ;11.9 ;0.0 ;0 ;0 ;
163 ;0:02.61 ;2856 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.62 ;2870 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.63 ;2917 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.64 ;2909 ;0 ;11.9 ;0.0 ;0 ;0 ;
163 ;0:02.65 ;2929 ;0 ;11.9 ;0.0 ;0 ;0 ;
163 ;0:02.66 ;2924 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.67 ;2917 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.68 ;2927 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.69 ;2896 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.70 ;2897 ;0 ;12.0 ;0.0 ;0 ;0 ;
163 ;0:02.71 ;2943 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.72 ;2922 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.73 ;2934 ;0 ;11.7 ;0.0 ;0 ;0 ;
163 ;0:02.74 ;2917 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.75 ;2881 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.76 ;2885 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.77 ;2879 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.78 ;2897 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.79 ;2949 ;0 ;12.1 ;0.0 ;0 ;0 ;
163 ;0:02.80 ;2945 ;0 ;12.1 ;0.0 ;0 ;0 ;
163 ;0:02.81 ;2956 ;0 ;13.0 ;0.0 ;0 ;0 ;
163 ;0:02.82 ;2926 ;0 ;13.0 ;0.0 ;0 ;0 ;
163 ;0:02.83 ;2897 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.84 ;2904 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.85 ;2913 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.86 ;2935 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.87 ;2982 ;0 ;12.3 ;0.0 ;0 ;0 ;
163 ;0:02.88 ;2972 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:02.89 ;2978 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:02.90 ;2943 ;0 ;12.5 ;0.0 ;0 ;0 ;
163 ;0:02.91 ;2913 ;0 ;12.5 ;0.0 ;0 ;0 ;
163 ;0:02.92 ;2926 ;0 ;12.5 ;0.0 ;0 ;0 ;
163 ;0:02.93 ;2942 ;0 ;13.0 ;0.0 ;0 ;0 ;
163 ;0:02.94 ;2942 ;0 ;13.0 ;0.0 ;0 ;0 ;
163 ;0:02.95 ;2973 ;0 ;12.5 ;0.0 ;0 ;0 ;
163 ;0:02.96 ;3020 ;0 ;12.5 ;0.0 ;0 ;0 ;
163 ;0:02.97 ;3003 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:02.98 ;3009 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:02.99 ;2988 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.00 ;2979 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.01 ;2998 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.02 ;3002 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:03.03 ;3024 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:03.04 ;3045 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.05 ;3041 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.06 ;3039 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:03.07 ;3068 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:03.08 ;3101 ;0 ;12.7 ;0.0 ;0 ;0 ;
163 ;0:03.09 ;3091 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.10 ;3094 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.11 ;3087 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.12 ;3067 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.13 ;3072 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.14 ;3065 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.15 ;3079 ;0 ;12.9 ;0.0 ;0 ;0 ;
163 ;0:03.16 ;3077 ;0 ;13.0 ;0.0 ;0 ;0 ;
163 ;0:03.17 ;3068 ;0 ;13.0 ;0.0 ;0 ;0 ;
163 ;0:03.18 ;3079 ;0 ;12.6 ;0.0 ;0 ;0 ;
163 ;0:03.19 ;3089 ;0 ;12.6 ;0.0 ;0 ;0 ;
163 ;0:03.20 ;3104 ;0 ;13.3 ;0.0 ;0 ;0 ;
163 ;0:03.21 ;3124 ;0 ;13.3 ;0.0 ;0 ;0 ;
163 ;0:03.22 ;3092 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.23 ;3105 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.24 ;3100 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.25 ;3076 ;0 ;13.4 ;0.0 ;0 ;0 ;
163 ;0:03.26 ;3083 ;0 ;13.4 ;0.0 ;0 ;0 ;
163 ;0:03.27 ;3082 ;0 ;13.4 ;0.0 ;0 ;0 ;
163 ;0:03.28 ;3084 ;0 ;13.4 ;0.0 ;0 ;0 ;
163 ;0:03.29 ;3095 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.30 ;3087 ;0 ;13.1 ;0.0 ;0 ;0 ;
163 ;0:03.31 ;3116 ;0 ;13.6 ;0.0 ;0 ;0 ;
