SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
918 ;1:16.02 ;8720 ;39 ;72;0.808 ;43.2 ;
918 ;1:16.03 ;8700 ;39 ;72;0.809 ;40.8 ;
918 ;1:16.04 ;8652 ;39 ;72;0.805 ;43.6 ;
918 ;1:16.05 ;8648 ;39 ;73;0.812 ;41.2 ;
918 ;1:16.06 ;8600 ;39 ;73;0.819 ;41.0 ;
918 ;1:16.07 ;8585 ;39 ;73;0.825 ;41.6 ;
918 ;1:16.08 ;8526 ;39 ;74;0.823 ;41.6 ;
918 ;1:16.09 ;8518 ;39 ;73;0.824 ;43.3 ;
918 ;1:16.10 ;8449 ;39 ;73;0.822 ;39.8 ;
918 ;1:16.11 ;8419 ;39 ;74;0.819 ;41.8 ;
918 ;1:16.12 ;8411 ;38 ;74;0.823 ;41.4 ;
918 ;1:16.13 ;8318 ;38 ;74;0.819 ;39.2 ;
918 ;1:16.14 ;8300 ;38 ;74;0.797 ;41.0 ;
918 ;1:16.15 ;8278 ;38 ;74;0.792 ;40.4 ;
918 ;1:16.16 ;8184 ;38 ;74;0.796 ;42.1 ;
918 ;1:16.17 ;8159 ;37 ;74;0.796 ;39.2 ;
918 ;1:16.18 ;8095 ;37 ;73;0.796 ;40.9 ;
918 ;1:16.19 ;8057 ;37 ;73;0.793 ;38.5 ;
918 ;1:16.20 ;8043 ;36 ;73;0.795 ;38.6 ;
918 ;1:16.21 ;7978 ;35 ;73;0.797 ;40.2 ;
918 ;1:16.22 ;7948 ;34 ;72;0.767 ;38.8 ;
918 ;1:16.23 ;7938 ;34 ;72;0.775 ;40.7 ;
918 ;1:16.24 ;7884 ;33 ;72;0.771 ;37.6 ;
918 ;1:16.25 ;7855 ;32 ;72;0.772 ;39.4 ;
918 ;1:16.26 ;7848 ;32 ;71;0.774 ;38.1 ;
918 ;1:16.27 ;7841 ;31 ;71;0.771 ;39.8 ;
918 ;1:16.28 ;7786 ;31 ;71;0.773 ;38.0 ;
918 ;1:16.29 ;7793 ;30 ;70;0.771 ;38.2 ;
918 ;1:16.30 ;7783 ;29 ;71;0.759 ;37.8 ;
918 ;1:16.31 ;7735 ;28 ;70;0.759 ;38.9 ;
918 ;1:16.32 ;7741 ;27 ;70;0.760 ;37.1 ;
918 ;1:16.33 ;7728 ;26 ;70;0.761 ;38.9 ;
918 ;1:16.34 ;7671 ;26 ;70;0.762 ;37.0 ;
918 ;1:16.35 ;7656 ;25 ;71;0.760 ;36.5 ;
918 ;1:16.36 ;7646 ;25 ;70;0.761 ;37.8 ;
918 ;1:16.37 ;7612 ;25 ;71;0.759 ;37.4 ;
918 ;1:16.38 ;7542 ;24 ;71;0.745 ;37.3 ;
918 ;1:16.39 ;7500 ;24 ;71;0.744 ;36.6 ;
918 ;1:16.40 ;7464 ;24 ;71;0.744 ;36.7 ;
918 ;1:16.41 ;7428 ;24 ;72;0.745 ;36.6 ;
918 ;1:16.42 ;7338 ;23 ;72;0.745 ;36.6 ;
918 ;1:16.43 ;7307 ;23 ;72;0.745 ;36.5 ;
918 ;1:16.44 ;7292 ;23 ;72;0.745 ;37.1 ;
918 ;1:16.45 ;7267 ;23 ;72;0.745 ;37.3 ;
918 ;1:16.46 ;7222 ;23 ;73;0.740 ;36.1 ;
918 ;1:16.47 ;7208 ;23 ;72;0.737 ;37.8 ;
918 ;1:16.48 ;7208 ;23 ;73;0.736 ;35.7 ;
918 ;1:16.49 ;7233 ;23 ;72;0.735 ;36.5 ;
918 ;1:16.50 ;7233 ;23 ;73;0.740 ;34.4 ;
918 ;1:16.51 ;7222 ;23 ;73;0.735 ;34.5 ;
918 ;1:16.52 ;7225 ;23 ;73;0.739 ;35.8 ;
918 ;1:16.53 ;7228 ;23 ;73;0.735 ;35.2 ;
918 ;1:16.54 ;7242 ;23 ;73;0.738 ;34.3 ;
918 ;1:16.55 ;7225 ;23 ;74;0.748 ;37.2 ;
918 ;1:16.56 ;7183 ;23 ;74;0.744 ;35.9 ;
918 ;1:16.57 ;7145 ;23 ;74;0.750 ;34.1 ;
918 ;1:16.58 ;7113 ;23 ;74;0.743 ;32.8 ;
918 ;1:16.59 ;7064 ;23 ;74;0.749 ;37.4 ;
918 ;1:16.60 ;6996 ;23 ;75;0.748 ;33.4 ;
918 ;1:16.61 ;6939 ;23 ;75;0.744 ;35.2 ;
918 ;1:16.62 ;6803 ;23 ;75;0.747 ;33.8 ;
918 ;1:16.63 ;6744 ;23 ;75;0.749 ;34.8 ;
918 ;1:16.64 ;6730 ;23 ;76;0.750 ;35.1 ;
918 ;1:16.65 ;6722 ;24 ;76;0.744 ;33.5 ;
918 ;1:16.66 ;6703 ;24 ;76;0.750 ;34.4 ;
918 ;1:16.67 ;6672 ;24 ;76;0.749 ;33.2 ;
918 ;1:16.68 ;6665 ;25 ;77;0.752 ;33.0 ;
918 ;1:16.69 ;6667 ;25 ;77;0.746 ;34.4 ;
918 ;1:16.70 ;6634 ;26 ;77;0.746 ;33.4 ;
918 ;1:16.71 ;6634 ;26 ;77;0.794 ;33.6 ;
918 ;1:16.72 ;6696 ;26 ;77;0.792 ;33.8 ;
918 ;1:16.73 ;6756 ;26 ;77;0.793 ;32.6 ;
918 ;1:16.74 ;6825 ;26 ;77;0.787 ;32.2 ;
918 ;1:16.75 ;6828 ;26 ;77;0.795 ;31.2 ;
918 ;1:16.76 ;6911 ;26 ;77;0.793 ;34.3 ;
918 ;1:16.77 ;6863 ;26 ;78;0.790 ;31.3 ;
918 ;1:16.78 ;6725 ;26 ;78;0.792 ;32.5 ;
918 ;1:16.79 ;6747 ;26 ;78;0.895 ;33.5 ;
918 ;1:16.80 ;6623 ;26 ;79;0.896 ;31.6 ;
918 ;1:16.81 ;6517 ;26 ;79;0.888 ;32.2 ;
918 ;1:16.82 ;6358 ;26 ;79;0.893 ;33.1 ;
918 ;1:16.83 ;6216 ;26 ;79;0.890 ;31.6 ;
918 ;1:16.84 ;6173 ;26 ;79;0.896 ;31.4 ;
918 ;1:16.85 ;6117 ;26 ;79;0.894 ;31.3 ;
918 ;1:16.86 ;6087 ;27 ;79;0.895 ;30.8 ;
918 ;1:16.87 ;6023 ;27 ;79;0.935 ;31.7 ;
918 ;1:16.88 ;6032 ;27 ;79;0.945 ;31.3 ;
918 ;1:16.89 ;6073 ;27 ;78;0.948 ;31.9 ;
918 ;1:16.90 ;6254 ;27 ;79;0.945 ;30.9 ;
918 ;1:16.91 ;6317 ;27 ;78;0.950 ;31.6 ;
918 ;1:16.92 ;6323 ;27 ;78;0.947 ;31.0 ;
918 ;1:16.93 ;6328 ;27 ;79;0.950 ;29.8 ;
918 ;1:16.94 ;6403 ;27 ;79;0.946 ;30.4 ;
918 ;1:16.95 ;6347 ;27 ;79;0.947 ;31.3 ;
918 ;1:16.96 ;6279 ;27 ;79;0.982 ;30.0 ;
918 ;1:16.97 ;6202 ;27 ;79;0.980 ;31.0 ;
918 ;1:16.98 ;6163 ;27 ;80;0.985 ;30.5 ;
918 ;1:16.99 ;6091 ;27 ;80;0.981 ;29.6 ;
918 ;1:17.00 ;6050 ;27 ;80;0.986 ;30.5 ;
918 ;1:17.01 ;5958 ;27 ;80;0.983 ;30.8 ;
918 ;1:17.02 ;5888 ;27 ;80;0.984 ;29.5 ;
918 ;1:17.03 ;5810 ;27 ;80;0.987 ;29.5 ;
918 ;1:17.04 ;5826 ;27 ;80;1.066 ;29.0 ;
918 ;1:17.05 ;5783 ;27 ;81;1.068 ;28.2 ;
918 ;1:17.06 ;5751 ;27 ;81;1.063 ;29.9 ;
918 ;1:17.07 ;5712 ;28 ;81;1.068 ;28.6 ;
918 ;1:17.08 ;5712 ;28 ;81;1.065 ;28.6 ;
918 ;1:17.09 ;5719 ;28 ;81;1.071 ;29.0 ;
918 ;1:17.10 ;5726 ;28 ;81;1.070 ;29.8 ;
918 ;1:17.11 ;5751 ;28 ;81;1.071 ;27.1 ;
918 ;1:17.12 ;5772 ;28 ;81;1.101 ;28.3 ;
918 ;1:17.13 ;5765 ;28 ;81;1.098 ;27.5 ;
918 ;1:17.14 ;5749 ;28 ;81;1.100 ;27.4 ;
918 ;1:17.15 ;5753 ;28 ;81;1.095 ;29.6 ;
918 ;1:17.16 ;5730 ;28 ;82;1.098 ;26.2 ;
918 ;1:17.17 ;5709 ;28 ;82;1.092 ;28.5 ;
918 ;1:17.18 ;5645 ;28 ;82;1.094 ;27.0 ;
918 ;1:17.19 ;5595 ;28 ;83;1.096 ;26.9 ;
918 ;1:17.20 ;5534 ;28 ;83;1.146 ;27.6 ;
918 ;1:17.21 ;5492 ;28 ;83;1.149 ;28.7 ;
918 ;1:17.22 ;5415 ;28 ;83;1.145 ;25.2 ;
918 ;1:17.23 ;5383 ;28 ;83;1.146 ;27.3 ;
918 ;1:17.24 ;5310 ;28 ;83;1.140 ;26.1 ;
918 ;1:17.25 ;5323 ;28 ;84;1.149 ;25.8 ;
918 ;1:17.26 ;5250 ;28 ;83;1.146 ;25.8 ;
918 ;1:17.27 ;5233 ;27 ;83;1.146 ;25.6 ;
918 ;1:17.28 ;5182 ;27 ;84;1.203 ;26.3 ;
918 ;1:17.29 ;5145 ;27 ;84;1.210 ;25.8 ;
918 ;1:17.30 ;5138 ;27 ;83;1.213 ;26.3 ;
918 ;1:17.31 ;5132 ;27 ;84;1.205 ;25.7 ;
918 ;1:17.32 ;5182 ;27 ;84;1.210 ;25.5 ;
918 ;1:17.33 ;5215 ;27 ;84;1.209 ;25.1 ;
918 ;1:17.34 ;5178 ;27 ;84;1.212 ;24.8 ;
918 ;1:17.35 ;5162 ;27 ;84;1.204 ;24.8 ;
918 ;1:17.36 ;5121 ;27 ;84;1.223 ;24.5 ;
918 ;1:17.37 ;5185 ;27 ;84;1.271 ;25.2 ;
918 ;1:17.38 ;5107 ;27 ;84;1.266 ;24.4 ;
918 ;1:17.39 ;5161 ;27 ;84;1.267 ;25.2 ;
918 ;1:17.40 ;5148 ;27 ;84;1.269 ;25.2 ;
918 ;1:17.41 ;5044 ;27 ;84;1.272 ;25.2 ;
918 ;1:17.42 ;4990 ;27 ;85;1.262 ;24.0 ;
918 ;1:17.43 ;4961 ;27 ;85;1.272 ;24.9 ;
918 ;1:17.44 ;4945 ;27 ;85;1.269 ;24.4 ;
918 ;1:17.45 ;4831 ;27 ;85;1.261 ;23.7 ;
918 ;1:17.46 ;4825 ;27 ;85;1.269 ;24.0 ;
918 ;1:17.47 ;4826 ;27 ;85;1.263 ;24.0 ;
918 ;1:17.48 ;4770 ;27 ;85;1.268 ;24.4 ;
918 ;1:17.49 ;4784 ;27 ;85;1.265 ;23.6 ;
918 ;1:17.50 ;4718 ;27 ;85;1.264 ;23.3 ;
918 ;1:17.51 ;4769 ;27 ;85;1.266 ;24.2 ;
918 ;1:17.52 ;4725 ;27 ;85;1.264 ;23.7 ;
918 ;1:17.53 ;4687 ;27 ;85;1.293 ;23.7 ;
918 ;1:17.54 ;4705 ;26 ;85;1.291 ;23.9 ;
918 ;1:17.55 ;4694 ;26 ;85;1.293 ;24.0 ;
918 ;1:17.56 ;4742 ;26 ;85;1.293 ;23.1 ;
918 ;1:17.57 ;4752 ;26 ;85;1.289 ;23.5 ;
918 ;1:17.58 ;4708 ;26 ;85;1.292 ;23.5 ;
918 ;1:17.59 ;4733 ;26 ;85;1.292 ;23.1 ;
918 ;1:17.60 ;4702 ;26 ;86;1.292 ;23.8 ;
918 ;1:17.61 ;4649 ;26 ;85;1.336 ;24.2 ;
918 ;1:17.62 ;4600 ;26 ;86;1.335 ;23.1 ;
918 ;1:17.63 ;4564 ;26 ;85;1.336 ;23.1 ;
918 ;1:17.64 ;4601 ;26 ;85;1.335 ;24.0 ;
918 ;1:17.65 ;4575 ;26 ;85;1.336 ;24.1 ;
918 ;1:17.66 ;4527 ;26 ;85;1.335 ;23.4 ;
918 ;1:17.67 ;4565 ;26 ;85;1.335 ;23.9 ;
918 ;1:17.68 ;4525 ;26 ;85;1.333 ;23.9 ;
918 ;1:17.69 ;4530 ;26 ;85;1.355 ;23.9 ;
918 ;1:17.70 ;4494 ;26 ;85;1.349 ;23.1 ;
918 ;1:17.71 ;4498 ;26 ;85;1.356 ;22.9 ;
918 ;1:17.72 ;4574 ;26 ;85;1.347 ;23.9 ;
918 ;1:17.73 ;4568 ;26 ;85;1.357 ;23.9 ;
918 ;1:17.74 ;4565 ;26 ;85;1.347 ;22.7 ;
918 ;1:17.75 ;4532 ;26 ;85;1.358 ;22.7 ;
918 ;1:17.76 ;4473 ;26 ;85;1.347 ;23.2 ;
918 ;1:17.77 ;4500 ;26 ;85;1.337 ;23.4 ;
918 ;1:17.78 ;4498 ;25 ;85;1.288 ;23.4 ;
918 ;1:17.79 ;4489 ;25 ;84;1.295 ;23.3 ;
918 ;1:17.80 ;4489 ;25 ;84;1.290 ;23.5 ;
918 ;1:17.81 ;4443 ;25 ;84;1.295 ;22.4 ;
918 ;1:17.82 ;4397 ;25 ;84;1.290 ;23.4 ;
918 ;1:17.83 ;4347 ;24 ;84;1.294 ;23.4 ;
918 ;1:17.84 ;4282 ;24 ;84;1.293 ;22.9 ;
918 ;1:17.85 ;4273 ;23 ;84;1.293 ;22.6 ;
918 ;1:17.86 ;4229 ;23 ;84;1.312 ;24.2 ;
918 ;1:17.87 ;4246 ;23 ;84;1.307 ;24.2 ;
918 ;1:17.88 ;4304 ;23 ;83;1.311 ;23.3 ;
918 ;1:17.89 ;4278 ;22 ;83;1.306 ;23.3 ;
918 ;1:17.90 ;4263 ;22 ;83;1.311 ;24.1 ;
918 ;1:17.91 ;4272 ;22 ;84;1.310 ;22.7 ;
918 ;1:17.92 ;4227 ;22 ;83;1.308 ;22.7 ;
918 ;1:17.93 ;4206 ;22 ;83;1.313 ;23.8 ;
918 ;1:17.94 ;4225 ;22 ;83;1.262 ;24.0 ;
918 ;1:17.95 ;4254 ;22 ;83;1.271 ;22.4 ;
918 ;1:17.96 ;4318 ;21 ;83;1.264 ;23.4 ;
918 ;1:17.97 ;4295 ;21 ;83;1.269 ;23.4 ;
918 ;1:17.98 ;4248 ;21 ;84;1.269 ;23.0 ;
918 ;1:17.99 ;4286 ;21 ;83;1.266 ;22.7 ;
918 ;1:18.00 ;4261 ;20 ;83;1.272 ;22.7 ;
918 ;1:18.01 ;4199 ;20 ;83;1.262 ;23.2 ;
918 ;1:18.02 ;4213 ;20 ;83;1.269 ;23.2 ;
918 ;1:18.03 ;4092 ;20 ;84;1.261 ;22.9 ;
918 ;1:18.04 ;4061 ;20 ;83;1.264 ;23.5 ;
918 ;1:18.05 ;4048 ;20 ;83;1.266 ;23.4 ;
918 ;1:18.06 ;4026 ;20 ;83;1.260 ;23.4 ;
918 ;1:18.07 ;4058 ;20 ;83;1.265 ;23.2 ;
918 ;1:18.08 ;4086 ;20 ;83;1.264 ;22.8 ;
918 ;1:18.09 ;4059 ;20 ;83;1.261 ;23.4 ;
918 ;1:18.10 ;4082 ;20 ;83;1.299 ;22.0 ;
918 ;1:18.11 ;4100 ;20 ;83;1.303 ;22.0 ;
918 ;1:18.12 ;4096 ;19 ;83;1.294 ;24.3 ;
918 ;1:18.13 ;4108 ;19 ;83;1.302 ;22.6 ;
918 ;1:18.14 ;4066 ;19 ;83;1.300 ;23.4 ;
918 ;1:18.15 ;4027 ;19 ;83;1.296 ;23.3 ;
918 ;1:18.16 ;4045 ;19 ;83;1.304 ;23.3 ;
918 ;1:18.17 ;4067 ;19 ;83;1.296 ;23.1 ;
918 ;1:18.18 ;4034 ;19 ;83;1.320 ;23.2 ;
918 ;1:18.19 ;4040 ;18 ;83;1.322 ;23.4 ;
918 ;1:18.20 ;4022 ;18 ;83;1.321 ;22.4 ;
918 ;1:18.21 ;3997 ;18 ;83;1.322 ;22.4 ;
918 ;1:18.22 ;3994 ;18 ;83;1.324 ;23.5 ;
918 ;1:18.23 ;4009 ;18 ;83;1.320 ;22.1 ;
918 ;1:18.24 ;3991 ;18 ;83;1.321 ;22.7 ;
918 ;1:18.25 ;3972 ;18 ;83;1.326 ;22.7 ;
918 ;1:18.26 ;3892 ;18 ;83;1.296 ;22.2 ;
918 ;1:18.27 ;3872 ;18 ;83;1.180 ;23.1 ;
918 ;1:18.28 ;3917 ;18 ;82;1.180 ;22.7 ;
918 ;1:18.29 ;4065 ;18 ;82;1.181 ;22.8 ;
918 ;1:18.30 ;4111 ;18 ;82;1.177 ;22.8 ;
918 ;1:18.31 ;4151 ;18 ;82;1.181 ;22.2 ;
918 ;1:18.32 ;4139 ;18 ;83;1.177 ;22.7 ;
918 ;1:18.33 ;4103 ;18 ;82;1.180 ;22.6 ;
918 ;1:18.34 ;4091 ;18 ;83;1.181 ;22.6 ;
918 ;1:18.35 ;4066 ;18 ;83;1.076 ;21.8 ;
918 ;1:18.36 ;4036 ;17 ;83;1.088 ;21.8 ;
918 ;1:18.37 ;4058 ;17 ;83;1.083 ;22.9 ;
918 ;1:18.38 ;4064 ;17 ;82;1.081 ;22.9 ;
918 ;1:18.39 ;4076 ;17 ;82;1.085 ;21.8 ;
918 ;1:18.40 ;4189 ;17 ;83;1.083 ;22.5 ;
918 ;1:18.41 ;4194 ;17 ;83;1.084 ;22.6 ;
918 ;1:18.42 ;4181 ;17 ;83;1.083 ;22.6 ;
918 ;1:18.43 ;4138 ;17 ;83;1.072 ;22.0 ;
918 ;1:18.44 ;4069 ;17 ;83;1.074 ;22.4 ;
918 ;1:18.45 ;4015 ;17 ;84;1.077 ;22.5 ;
918 ;1:18.46 ;4066 ;17 ;84;1.069 ;22.5 ;
918 ;1:18.47 ;4072 ;17 ;84;1.076 ;21.9 ;
918 ;1:18.48 ;4092 ;17 ;84;1.075 ;21.8 ;
918 ;1:18.49 ;4099 ;17 ;84;1.072 ;22.0 ;
918 ;1:18.50 ;4056 ;17 ;85;1.079 ;22.0 ;
918 ;1:18.51 ;3948 ;16 ;86;1.081 ;21.4 ;
918 ;1:18.52 ;3924 ;16 ;86;1.083 ;21.7 ;
918 ;1:18.53 ;3882 ;16 ;86;1.083 ;21.8 ;
918 ;1:18.54 ;3807 ;16 ;87;1.084 ;21.8 ;
918 ;1:18.55 ;3750 ;16 ;87;1.077 ;21.7 ;
918 ;1:18.56 ;3703 ;16 ;87;1.084 ;21.9 ;
918 ;1:18.57 ;3653 ;16 ;88;1.085 ;22.3 ;
918 ;1:18.58 ;3572 ;16 ;88;1.083 ;22.3 ;
918 ;1:18.59 ;3562 ;16 ;88;1.087 ;21.3 ;
918 ;1:18.60 ;3568 ;16 ;88;1.084 ;21.1 ;
918 ;1:18.61 ;3548 ;16 ;88;1.093 ;21.5 ;
918 ;1:18.62 ;3549 ;16 ;88;1.089 ;21.5 ;
918 ;1:18.63 ;3530 ;16 ;88;1.092 ;20.8 ;
918 ;1:18.64 ;3492 ;16 ;88;1.089 ;21.7 ;
918 ;1:18.65 ;3466 ;16 ;88;1.083 ;21.1 ;
918 ;1:18.66 ;3420 ;16 ;88;1.089 ;21.1 ;
918 ;1:18.67 ;3435 ;15 ;88;1.091 ;21.7 ;
918 ;1:18.68 ;3422 ;15 ;88;1.103 ;21.8 ;
918 ;1:18.69 ;3369 ;15 ;89;1.098 ;21.8 ;
918 ;1:18.70 ;3371 ;15 ;88;1.101 ;20.4 ;
918 ;1:18.71 ;3345 ;15 ;88;1.096 ;21.5 ;
918 ;1:18.72 ;3322 ;15 ;89;1.095 ;21.4 ;
918 ;1:18.73 ;3268 ;14 ;88;1.094 ;21.4 ;
918 ;1:18.74 ;3230 ;14 ;88;1.095 ;20.7 ;
918 ;1:18.75 ;3213 ;14 ;88;1.100 ;20.8 ;
918 ;1:18.76 ;3179 ;14 ;88;1.083 ;20.8 ;
918 ;1:18.77 ;3165 ;14 ;88;1.087 ;20.5 ;
918 ;1:18.78 ;3174 ;14 ;88;1.083 ;19.8 ;
918 ;1:18.79 ;3165 ;14 ;88;1.085 ;20.3 ;
918 ;1:18.80 ;3157 ;14 ;88;1.083 ;20.3 ;
918 ;1:18.81 ;3185 ;14 ;88;1.084 ;20.7 ;
918 ;1:18.82 ;3219 ;14 ;88;1.084 ;20.3 ;
918 ;1:18.83 ;3231 ;14 ;88;1.083 ;20.3 ;
918 ;1:18.84 ;3199 ;14 ;88;1.105 ;20.1 ;
918 ;1:18.85 ;3171 ;14 ;88;1.101 ;20.4 ;
918 ;1:18.86 ;3159 ;14 ;88;1.104 ;20.4 ;
918 ;1:18.87 ;3183 ;14 ;88;1.098 ;19.6 ;
918 ;1:18.88 ;3205 ;14 ;88;1.098 ;19.7 ;
918 ;1:18.89 ;3253 ;14 ;88;1.097 ;18.8 ;
918 ;1:18.90 ;3259 ;14 ;88;1.101 ;18.8 ;
918 ;1:18.91 ;3237 ;14 ;88;1.105 ;19.4 ;
918 ;1:18.92 ;3201 ;14 ;88;1.187 ;19.4 ;
918 ;1:18.93 ;3159 ;13 ;88;1.189 ;20.0 ;
918 ;1:18.94 ;3118 ;13 ;88;1.186 ;19.4 ;
918 ;1:18.95 ;3083 ;13 ;88;1.191 ;19.4 ;
918 ;1:18.96 ;3028 ;12 ;88;1.186 ;19.7 ;
918 ;1:18.97 ;3005 ;12 ;88;1.189 ;19.7 ;
918 ;1:18.98 ;2958 ;12 ;88;1.187 ;19.7 ;
918 ;1:18.99 ;2881 ;12 ;88;1.187 ;18.8 ;
918 ;1:19.00 ;2813 ;12 ;87;1.112 ;19.6 ;
918 ;1:19.01 ;2850 ;12 ;87;1.103 ;19.6 ;
918 ;1:19.02 ;2920 ;12 ;87;1.107 ;19.7 ;
918 ;1:19.03 ;2979 ;12 ;87;1.102 ;18.4 ;
918 ;1:19.04 ;3018 ;12 ;87;1.107 ;18.4 ;
918 ;1:19.05 ;3078 ;12 ;86;1.102 ;19.6 ;
918 ;1:19.06 ;3126 ;12 ;87;1.105 ;17.9 ;
918 ;1:19.07 ;3132 ;12 ;86;1.104 ;17.9 ;
918 ;1:19.08 ;3110 ;12 ;86;1.088 ;18.1 ;
918 ;1:19.09 ;3127 ;12 ;86;1.015 ;17.7 ;
918 ;1:19.10 ;3129 ;12 ;86;1.012 ;17.7 ;
918 ;1:19.11 ;3149 ;12 ;86;1.015 ;17.8 ;
918 ;1:19.12 ;3105 ;12 ;86;1.011 ;17.8 ;
918 ;1:19.13 ;3083 ;11 ;86;1.015 ;18.6 ;
918 ;1:19.14 ;3088 ;11 ;86;1.011 ;18.0 ;
918 ;1:19.15 ;3099 ;11 ;86;1.013 ;18.0 ;
918 ;1:19.16 ;3153 ;11 ;86;1.012 ;18.4 ;
918 ;1:19.17 ;3207 ;11 ;85;0.988 ;17.4 ;
918 ;1:19.18 ;3216 ;11 ;85;0.989 ;17.4 ;
918 ;1:19.19 ;3190 ;11 ;85;0.984 ;17.6 ;
918 ;1:19.20 ;3208 ;10 ;85;0.984 ;17.6 ;
918 ;1:19.21 ;3189 ;10 ;85;0.983 ;16.9 ;
918 ;1:19.22 ;3162 ;10 ;84;0.988 ;17.7 ;
918 ;1:19.23 ;3101 ;9 ;84;0.986 ;17.7 ;
918 ;1:19.24 ;3100 ;9 ;84;0.989 ;18.0 ;
918 ;1:19.25 ;3088 ;8 ;84;0.975 ;18.0 ;
918 ;1:19.26 ;3012 ;8 ;84;0.974 ;17.3 ;
918 ;1:19.27 ;2937 ;8 ;84;0.976 ;18.2 ;
918 ;1:19.28 ;2956 ;8 ;84;0.974 ;18.2 ;
918 ;1:19.29 ;2942 ;7 ;84;0.977 ;18.5 ;
918 ;1:19.30 ;2911 ;7 ;84;0.972 ;18.5 ;
918 ;1:19.31 ;2863 ;7 ;83;0.975 ;17.4 ;
918 ;1:19.32 ;2881 ;6 ;83;0.971 ;18.4 ;
918 ;1:19.33 ;2888 ;6 ;84;0.966 ;18.4 ;
918 ;1:19.34 ;2820 ;6 ;83;0.965 ;18.0 ;
918 ;1:19.35 ;2779 ;5 ;83;0.962 ;18.0 ;
918 ;1:19.36 ;2822 ;5 ;83;0.965 ;17.8 ;
918 ;1:19.37 ;2829 ;5 ;83;0.965 ;18.9 ;
918 ;1:19.38 ;2835 ;4 ;83;0.969 ;18.9 ;
918 ;1:19.39 ;2803 ;4 ;82;0.966 ;17.8 ;
918 ;1:19.40 ;2821 ;4 ;83;0.969 ;17.7 ;
918 ;1:19.41 ;2832 ;4 ;82;0.950 ;17.7 ;
918 ;1:19.42 ;2774 ;4 ;82;0.951 ;17.7 ;
918 ;1:19.43 ;2774 ;4 ;82;0.952 ;17.7 ;
918 ;1:19.44 ;2748 ;3 ;81;0.950 ;18.5 ;
918 ;1:19.45 ;2793 ;3 ;81;0.953 ;18.5 ;
918 ;1:19.46 ;2814 ;2 ;81;0.950 ;18.5 ;
918 ;1:19.47 ;2834 ;2 ;81;0.954 ;18.7 ;
918 ;1:19.48 ;2808 ;2 ;80;0.948 ;18.5 ;
918 ;1:19.49 ;2830 ;2 ;81;0.946 ;18.5 ;
918 ;1:19.50 ;2823 ;1 ;81;0.934 ;18.7 ;
918 ;1:19.51 ;2770 ;1 ;80;0.932 ;18.7 ;
918 ;1:19.52 ;2771 ;1 ;80;0.934 ;18.5 ;
918 ;1:19.53 ;2820 ;1 ;80;0.935 ;18.6 ;
918 ;1:19.54 ;2856 ;1 ;80;0.940 ;18.6 ;
918 ;1:19.55 ;2877 ;1 ;80;0.936 ;18.2 ;
918 ;1:19.56 ;2873 ;1 ;79;0.941 ;19.5 ;
918 ;1:19.57 ;2908 ;1 ;79;0.937 ;19.5 ;
918 ;1:19.58 ;2923 ;1 ;79;0.955 ;18.6 ;
918 ;1:19.59 ;2923 ;0 ;79;0.955 ;18.6 ;
918 ;1:19.60 ;2885 ;0 ;78;0.954 ;19.6 ;
918 ;1:19.61 ;2875 ;0 ;78;0.956 ;19.8 ;
918 ;1:19.62 ;2921 ;0 ;78;0.953 ;19.8 ;
918 ;1:19.63 ;2955 ;0 ;78;0.957 ;19.1 ;
918 ;1:19.64 ;2985 ;0 ;77;0.952 ;19.9 ;
918 ;1:19.65 ;2988 ;0 ;77;0.956 ;19.9 ;
918 ;1:19.66 ;3023 ;0 ;77;0.952 ;20.2 ;
918 ;1:19.67 ;3037 ;0 ;77;0.953 ;19.5 ;
918 ;1:19.68 ;2998 ;0 ;77;0.954 ;19.7 ;
918 ;1:19.69 ;2990 ;0 ;77;0.952 ;19.7 ;
918 ;1:19.70 ;3039 ;0 ;76;0.955 ;20.4 ;
918 ;1:19.71 ;3068 ;0 ;76;0.952 ;19.7 ;
918 ;1:19.72 ;3101 ;0 ;76;0.956 ;19.7 ;
918 ;1:19.73 ;3091 ;0 ;76;0.951 ;19.7 ;
918 ;1:19.74 ;3115 ;0 ;76;0.943 ;21.2 ;
918 ;1:19.75 ;3087 ;0 ;75;0.940 ;21.2 ;
918 ;1:19.76 ;3086 ;0 ;75;0.941 ;20.7 ;
918 ;1:19.77 ;3135 ;0 ;75;0.941 ;21.2 ;
918 ;1:19.78 ;3166 ;0 ;75;0.939 ;21.2 ;
918 ;1:19.79 ;3193 ;0 ;75;0.942 ;21.8 ;
918 ;1:19.80 ;3194 ;0 ;74;0.937 ;21.3 ;
918 ;1:19.81 ;3225 ;0 ;74;0.939 ;21.5 ;
918 ;1:19.82 ;3233 ;0 ;74;0.914 ;21.5 ;
918 ;1:19.83 ;3215 ;0 ;74;0.919 ;20.9 ;
918 ;1:19.84 ;3211 ;0 ;73;0.919 ;21.8 ;
918 ;1:19.85 ;3254 ;0 ;73;0.921 ;21.8 ;
918 ;1:19.86 ;3294 ;0 ;72;0.925 ;22.0 ;
918 ;1:19.87 ;3335 ;0 ;72;0.923 ;22.0 ;
918 ;1:19.88 ;3360 ;0 ;72;0.926 ;22.2 ;
918 ;1:19.89 ;3401 ;0 ;72;0.922 ;22.2 ;
