SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1063 ;0:22.19 ;4779 ;100 ;1.032 ;27.0 ;0.0 ;5.77 ;
1063 ;0:22.20 ;4746 ;100 ;1.010 ;25.7 ;0.0 ;5.74 ;
1063 ;0:22.21 ;4721 ;100 ;0.989 ;26.9 ;0.0 ;5.73 ;
1063 ;0:22.22 ;4754 ;100 ;0.968 ;25.6 ;0.0 ;5.75 ;
1063 ;0:22.23 ;4750 ;98 ;0.947 ;26.4 ;0.0 ;5.75 ;
1063 ;0:22.24 ;4763 ;95 ;0.926 ;26.4 ;0.0 ;5.76 ;
1063 ;0:22.25 ;4775 ;93 ;0.905 ;25.7 ;0.0 ;5.76 ;
1063 ;0:22.26 ;4691 ;91 ;0.896 ;26.8 ;0.0 ;5.71 ;
1063 ;0:22.27 ;4701 ;89 ;0.897 ;26.4 ;0.0 ;5.72 ;
1063 ;0:22.28 ;4714 ;88 ;0.898 ;26.5 ;0.0 ;5.73 ;
1063 ;0:22.29 ;4853 ;86 ;0.899 ;27.0 ;0.0 ;5.81 ;
1063 ;0:22.30 ;4943 ;85 ;0.902 ;26.1 ;0.0 ;5.85 ;
1063 ;0:22.31 ;5043 ;83 ;0.906 ;26.0 ;0.0 ;5.88 ;
1063 ;0:22.32 ;5131 ;80 ;0.910 ;26.4 ;0.0 ;5.85 ;
1063 ;0:22.33 ;5199 ;78 ;0.914 ;26.2 ;0.0 ;5.82 ;
1063 ;0:22.34 ;5178 ;75 ;0.916 ;26.2 ;0.0 ;5.79 ;
1063 ;0:22.35 ;5221 ;72 ;0.919 ;27.6 ;0.0 ;5.74 ;
1063 ;0:22.36 ;5228 ;69 ;0.922 ;26.4 ;0.0 ;5.70 ;
1063 ;0:22.37 ;5225 ;65 ;0.925 ;27.2 ;0.0 ;5.62 ;
1063 ;0:22.38 ;5247 ;62 ;0.927 ;27.6 ;0.0 ;5.57 ;
1063 ;0:22.39 ;5206 ;58 ;0.930 ;26.3 ;0.0 ;5.50 ;
1063 ;0:22.40 ;5186 ;54 ;0.933 ;27.2 ;0.0 ;5.39 ;
1063 ;0:22.41 ;5122 ;48 ;0.936 ;28.5 ;0.0 ;5.21 ;
1063 ;0:22.42 ;5068 ;43 ;0.938 ;26.5 ;0.0 ;5.06 ;
1063 ;0:22.43 ;4969 ;37 ;0.938 ;27.9 ;0.0 ;4.79 ;
1063 ;0:22.44 ;4923 ;31 ;0.939 ;26.8 ;0.0 ;4.48 ;
1063 ;0:22.45 ;4839 ;25 ;0.939 ;26.9 ;0.0 ;4.12 ;
1063 ;0:22.46 ;4785 ;21 ;0.939 ;26.9 ;0.0 ;3.91 ;
1063 ;0:22.47 ;4761 ;17 ;0.939 ;26.6 ;0.0 ;3.69 ;
1063 ;0:22.48 ;4751 ;14 ;0.939 ;27.7 ;0.0 ;3.48 ;
1063 ;0:22.49 ;4738 ;13 ;0.939 ;26.8 ;0.0 ;3.41 ;
1063 ;0:22.50 ;4733 ;12 ;0.939 ;27.6 ;0.0 ;3.32 ;
1063 ;0:22.51 ;4731 ;11 ;0.939 ;26.9 ;0.0 ;3.25 ;
1063 ;0:22.52 ;4725 ;11 ;0.939 ;26.7 ;0.0 ;3.25 ;
1063 ;0:22.53 ;4746 ;11 ;0.939 ;27.2 ;0.0 ;3.25 ;
1063 ;0:22.54 ;4742 ;11 ;0.938 ;26.4 ;0.0 ;3.25 ;
1063 ;0:22.55 ;4730 ;11 ;0.938 ;26.7 ;0.0 ;3.25 ;
1063 ;0:22.56 ;4728 ;10 ;0.938 ;27.9 ;0.0 ;3.17 ;
1063 ;0:22.57 ;4711 ;10 ;0.937 ;26.3 ;0.0 ;3.18 ;
1063 ;0:22.58 ;4736 ;10 ;0.937 ;26.3 ;0.0 ;3.17 ;
1063 ;0:22.59 ;4769 ;10 ;0.936 ;27.2 ;0.0 ;3.17 ;
1063 ;0:22.60 ;4800 ;10 ;0.936 ;27.6 ;0.0 ;3.16 ;
1063 ;0:22.61 ;4813 ;10 ;0.936 ;26.4 ;0.0 ;3.16 ;
1063 ;0:22.62 ;4797 ;9 ;0.935 ;26.8 ;0.0 ;3.09 ;
1063 ;0:22.63 ;4795 ;9 ;0.935 ;28.0 ;0.0 ;3.09 ;
1063 ;0:22.64 ;4766 ;9 ;0.935 ;26.4 ;0.0 ;3.10 ;
1063 ;0:22.65 ;4687 ;9 ;0.935 ;27.1 ;0.0 ;3.11 ;
1063 ;0:22.66 ;4649 ;9 ;0.934 ;26.5 ;0.0 ;3.12 ;
1063 ;0:22.67 ;4601 ;9 ;0.934 ;26.4 ;0.0 ;3.13 ;
1063 ;0:22.68 ;4629 ;9 ;0.934 ;26.4 ;0.0 ;3.13 ;
1063 ;0:22.69 ;4611 ;9 ;0.934 ;27.4 ;0.0 ;3.13 ;
1063 ;0:22.70 ;4583 ;9 ;0.934 ;27.4 ;0.0 ;3.13 ;
1063 ;0:22.71 ;4568 ;9 ;0.933 ;27.4 ;0.0 ;3.13 ;
1063 ;0:22.72 ;4570 ;9 ;0.932 ;26.5 ;0.0 ;3.13 ;
1063 ;0:22.73 ;4614 ;9 ;0.931 ;27.1 ;0.0 ;3.13 ;
1063 ;0:22.74 ;4629 ;9 ;0.929 ;26.4 ;0.0 ;3.13 ;
1063 ;0:22.75 ;4595 ;9 ;0.928 ;26.4 ;0.0 ;3.13 ;
1063 ;0:22.76 ;4586 ;9 ;0.927 ;26.4 ;0.0 ;3.13 ;
1063 ;0:22.77 ;4570 ;8 ;0.926 ;26.3 ;0.0 ;3.07 ;
1063 ;0:22.78 ;4530 ;8 ;0.924 ;27.5 ;0.0 ;3.08 ;
1063 ;0:22.79 ;4525 ;8 ;0.923 ;25.9 ;0.0 ;3.08 ;
1063 ;0:22.80 ;4491 ;8 ;0.921 ;27.5 ;0.0 ;3.09 ;
1063 ;0:22.81 ;4512 ;8 ;0.919 ;27.3 ;0.0 ;3.08 ;
1063 ;0:22.82 ;4497 ;8 ;0.917 ;27.3 ;0.0 ;3.09 ;
1063 ;0:22.83 ;4466 ;8 ;0.916 ;25.7 ;0.0 ;3.09 ;
1063 ;0:22.84 ;4484 ;8 ;0.915 ;27.5 ;0.0 ;3.09 ;
1063 ;0:22.85 ;4467 ;8 ;0.915 ;27.6 ;0.0 ;3.09 ;
1063 ;0:22.86 ;4455 ;8 ;0.914 ;25.9 ;0.0 ;3.09 ;
1063 ;0:22.87 ;4454 ;8 ;0.914 ;26.9 ;0.0 ;3.10 ;
1063 ;0:22.88 ;4453 ;8 ;0.914 ;26.1 ;0.0 ;3.10 ;
1063 ;0:22.89 ;4482 ;8 ;0.915 ;25.9 ;0.0 ;3.09 ;
1063 ;0:22.90 ;4501 ;8 ;0.915 ;25.9 ;0.0 ;3.08 ;
1063 ;0:22.91 ;4511 ;8 ;0.915 ;27.2 ;0.0 ;3.08 ;
1063 ;0:22.92 ;4542 ;8 ;0.916 ;27.2 ;0.0 ;3.08 ;
1063 ;0:22.93 ;4537 ;8 ;0.917 ;25.9 ;0.0 ;3.08 ;
1063 ;0:22.94 ;4520 ;8 ;0.918 ;26.5 ;0.0 ;3.08 ;
1063 ;0:22.95 ;4508 ;8 ;0.919 ;26.9 ;0.0 ;3.08 ;
1063 ;0:22.96 ;4481 ;8 ;0.921 ;25.8 ;0.0 ;3.09 ;
1063 ;0:22.97 ;4503 ;8 ;0.923 ;26.1 ;0.0 ;3.08 ;
1063 ;0:22.98 ;4487 ;8 ;0.925 ;26.3 ;0.0 ;3.09 ;
1063 ;0:22.99 ;4463 ;8 ;0.927 ;25.3 ;0.0 ;3.09 ;
1063 ;0:23.00 ;4457 ;8 ;0.928 ;27.7 ;0.0 ;3.09 ;
1063 ;0:23.01 ;4426 ;8 ;0.928 ;25.6 ;0.0 ;3.10 ;
1063 ;0:23.02 ;4423 ;8 ;0.929 ;25.6 ;0.0 ;3.10 ;
1063 ;0:23.03 ;4422 ;8 ;0.930 ;26.8 ;0.0 ;3.10 ;
1063 ;0:23.04 ;4411 ;8 ;0.933 ;27.4 ;0.0 ;3.11 ;
1063 ;0:23.05 ;4370 ;8 ;0.936 ;26.1 ;0.0 ;3.11 ;
1063 ;0:23.06 ;4353 ;8 ;0.939 ;26.9 ;0.0 ;3.12 ;
1063 ;0:23.07 ;4312 ;8 ;0.941 ;27.4 ;0.0 ;3.13 ;
1063 ;0:23.08 ;4354 ;8 ;0.944 ;25.9 ;0.0 ;3.12 ;
1063 ;0:23.09 ;4395 ;8 ;0.945 ;26.8 ;0.0 ;3.11 ;
1063 ;0:23.10 ;4398 ;8 ;0.948 ;25.5 ;0.0 ;3.11 ;
1063 ;0:23.11 ;4456 ;8 ;0.949 ;25.9 ;0.0 ;3.09 ;
1063 ;0:23.12 ;4474 ;8 ;0.951 ;25.9 ;0.0 ;3.09 ;
1063 ;0:23.13 ;4496 ;8 ;0.952 ;25.6 ;0.0 ;3.09 ;
1063 ;0:23.14 ;4500 ;8 ;0.954 ;26.4 ;0.0 ;3.08 ;
1063 ;0:23.15 ;4472 ;8 ;0.955 ;26.4 ;0.0 ;3.09 ;
1063 ;0:23.16 ;4498 ;8 ;0.955 ;26.3 ;0.0 ;3.09 ;
1063 ;0:23.17 ;4492 ;8 ;0.955 ;26.4 ;0.0 ;3.09 ;
1063 ;0:23.18 ;4476 ;8 ;0.954 ;26.0 ;0.0 ;3.09 ;
1063 ;0:23.19 ;4525 ;8 ;0.954 ;25.8 ;0.0 ;3.08 ;
1063 ;0:23.20 ;4519 ;8 ;0.952 ;25.5 ;0.0 ;3.08 ;
1063 ;0:23.21 ;4538 ;8 ;0.952 ;25.5 ;0.0 ;3.08 ;
1063 ;0:23.22 ;4557 ;8 ;0.950 ;25.3 ;0.0 ;3.07 ;
1063 ;0:23.23 ;4598 ;8 ;0.949 ;26.6 ;0.0 ;3.06 ;
1063 ;0:23.24 ;4636 ;8 ;0.948 ;25.4 ;0.0 ;3.06 ;
1063 ;0:23.25 ;4643 ;8 ;0.948 ;25.7 ;0.0 ;3.05 ;
1063 ;0:23.26 ;4626 ;8 ;0.947 ;26.5 ;0.0 ;3.06 ;
1063 ;0:23.27 ;4635 ;8 ;0.946 ;25.4 ;0.0 ;3.06 ;
1063 ;0:23.28 ;4603 ;8 ;0.946 ;26.4 ;0.0 ;3.06 ;
1063 ;0:23.29 ;4562 ;8 ;0.946 ;26.5 ;0.0 ;3.07 ;
1063 ;0:23.30 ;4550 ;8 ;0.946 ;26.5 ;0.0 ;3.08 ;
1063 ;0:23.31 ;4513 ;8 ;0.946 ;25.0 ;0.0 ;3.08 ;
1063 ;0:23.32 ;4530 ;8 ;0.946 ;26.1 ;0.0 ;3.08 ;
1063 ;0:23.33 ;4519 ;8 ;0.946 ;25.3 ;0.0 ;3.08 ;
1063 ;0:23.34 ;4520 ;8 ;0.947 ;25.4 ;0.0 ;3.08 ;
1063 ;0:23.35 ;4507 ;8 ;0.948 ;24.7 ;0.0 ;3.08 ;
1063 ;0:23.36 ;4425 ;8 ;0.948 ;26.2 ;0.0 ;3.10 ;
1063 ;0:23.37 ;4419 ;8 ;0.950 ;25.7 ;0.0 ;3.10 ;
1063 ;0:23.38 ;4396 ;8 ;0.952 ;25.7 ;0.0 ;3.11 ;
1063 ;0:23.39 ;4365 ;8 ;0.953 ;25.6 ;0.0 ;3.11 ;
1063 ;0:23.40 ;4366 ;8 ;0.955 ;26.0 ;0.0 ;3.11 ;
1063 ;0:23.41 ;4345 ;8 ;0.956 ;24.7 ;0.0 ;3.12 ;
1063 ;0:23.42 ;4319 ;8 ;0.957 ;25.5 ;0.0 ;3.12 ;
1063 ;0:23.43 ;4359 ;8 ;0.958 ;25.8 ;0.0 ;3.12 ;
1063 ;0:23.44 ;4351 ;8 ;0.960 ;24.6 ;0.0 ;3.12 ;
1063 ;0:23.45 ;4379 ;8 ;0.959 ;26.7 ;0.0 ;3.11 ;
1063 ;0:23.46 ;4398 ;8 ;0.959 ;26.7 ;0.0 ;3.11 ;
1063 ;0:23.47 ;4399 ;8 ;0.959 ;24.3 ;0.0 ;3.11 ;
1063 ;0:23.48 ;4446 ;8 ;0.958 ;25.7 ;0.0 ;3.10 ;
1063 ;0:23.49 ;4451 ;8 ;0.957 ;25.4 ;0.0 ;3.10 ;
1063 ;0:23.50 ;4413 ;8 ;0.955 ;25.6 ;0.0 ;3.10 ;
1063 ;0:23.51 ;4392 ;8 ;0.954 ;25.4 ;0.0 ;3.12 ;
1063 ;0:23.52 ;4300 ;8 ;0.952 ;26.0 ;0.0 ;3.13 ;
1063 ;0:23.53 ;4260 ;8 ;0.951 ;26.0 ;0.0 ;3.14 ;
1063 ;0:23.54 ;4326 ;8 ;0.949 ;24.3 ;0.0 ;3.12 ;
1063 ;0:23.55 ;4348 ;8 ;0.948 ;26.0 ;0.0 ;3.12 ;
1063 ;0:23.56 ;4436 ;8 ;0.945 ;24.7 ;0.0 ;3.10 ;
1063 ;0:23.57 ;4480 ;8 ;0.945 ;24.6 ;0.0 ;3.09 ;
1063 ;0:23.58 ;4532 ;8 ;0.944 ;24.1 ;0.0 ;3.08 ;
1063 ;0:23.59 ;4589 ;8 ;0.944 ;25.1 ;0.0 ;3.07 ;
1063 ;0:23.60 ;4615 ;8 ;0.944 ;25.1 ;0.0 ;3.06 ;
1063 ;0:23.61 ;4587 ;8 ;0.942 ;24.8 ;0.0 ;3.07 ;
1063 ;0:23.62 ;4563 ;8 ;0.940 ;25.2 ;0.0 ;3.07 ;
1063 ;0:23.63 ;4521 ;8 ;0.938 ;25.2 ;0.0 ;3.08 ;
1063 ;0:23.64 ;4485 ;9 ;0.936 ;24.2 ;0.0 ;3.15 ;
1063 ;0:23.65 ;4488 ;9 ;0.934 ;25.2 ;0.0 ;3.15 ;
1063 ;0:23.66 ;4510 ;9 ;0.932 ;25.2 ;0.0 ;3.14 ;
1063 ;0:23.67 ;4578 ;9 ;0.930 ;24.3 ;0.0 ;3.13 ;
1063 ;0:23.68 ;4669 ;9 ;0.928 ;23.9 ;0.0 ;3.12 ;
1063 ;0:23.69 ;4674 ;9 ;0.925 ;25.0 ;0.0 ;3.12 ;
1063 ;0:23.70 ;4679 ;9 ;0.921 ;24.2 ;0.0 ;3.12 ;
1063 ;0:23.71 ;4637 ;9 ;0.918 ;25.3 ;0.0 ;3.12 ;
1063 ;0:23.72 ;4568 ;9 ;0.914 ;25.3 ;0.0 ;3.13 ;
1063 ;0:23.73 ;4554 ;9 ;0.911 ;24.8 ;0.0 ;3.14 ;
1063 ;0:23.74 ;4479 ;9 ;0.909 ;24.3 ;0.0 ;3.15 ;
1063 ;0:23.75 ;4441 ;9 ;0.907 ;24.6 ;0.0 ;3.17 ;
1063 ;0:23.76 ;4363 ;9 ;0.906 ;25.5 ;0.0 ;3.18 ;
1063 ;0:23.77 ;4349 ;9 ;0.903 ;23.8 ;0.0 ;3.18 ;
1063 ;0:23.78 ;4442 ;9 ;0.900 ;24.4 ;0.0 ;3.16 ;
1063 ;0:23.79 ;4457 ;9 ;0.896 ;24.4 ;0.0 ;3.15 ;
1063 ;0:23.80 ;4511 ;9 ;0.892 ;23.5 ;0.0 ;3.14 ;
1063 ;0:23.81 ;4519 ;9 ;0.888 ;23.8 ;0.0 ;3.14 ;
1063 ;0:23.82 ;4430 ;9 ;0.886 ;23.7 ;0.0 ;3.16 ;
1063 ;0:23.83 ;4395 ;9 ;0.884 ;24.4 ;0.0 ;3.17 ;
1063 ;0:23.84 ;4257 ;9 ;0.882 ;24.4 ;0.0 ;3.20 ;
1063 ;0:23.85 ;4196 ;9 ;0.880 ;24.1 ;0.0 ;3.21 ;
1063 ;0:23.86 ;4222 ;9 ;0.876 ;24.4 ;0.0 ;3.21 ;
1063 ;0:23.87 ;4234 ;9 ;0.872 ;23.7 ;0.0 ;3.20 ;
1063 ;0:23.88 ;4260 ;9 ;0.868 ;23.7 ;0.0 ;3.18 ;
1063 ;0:23.89 ;4415 ;9 ;0.864 ;23.4 ;0.0 ;3.16 ;
1063 ;0:23.90 ;4435 ;9 ;0.861 ;23.4 ;0.0 ;3.16 ;
1063 ;0:23.91 ;4432 ;9 ;0.859 ;23.5 ;0.0 ;3.16 ;
1063 ;0:23.92 ;4406 ;9 ;0.857 ;23.2 ;0.0 ;3.17 ;
1063 ;0:23.93 ;4340 ;9 ;0.855 ;24.1 ;0.0 ;3.18 ;
1063 ;0:23.94 ;4370 ;9 ;0.851 ;22.8 ;0.0 ;3.17 ;
1063 ;0:23.95 ;4354 ;9 ;0.846 ;22.8 ;0.0 ;3.18 ;
1063 ;0:23.96 ;4329 ;9 ;0.842 ;24.0 ;0.0 ;3.18 ;
1063 ;0:23.97 ;4335 ;9 ;0.837 ;23.5 ;0.0 ;3.18 ;
1063 ;0:23.98 ;4334 ;9 ;0.833 ;23.2 ;0.0 ;3.18 ;
1063 ;0:23.99 ;4330 ;9 ;0.831 ;23.8 ;0.0 ;3.18 ;
1063 ;0:24.00 ;4308 ;9 ;0.828 ;23.8 ;0.0 ;3.19 ;
1063 ;0:24.01 ;4261 ;9 ;0.825 ;23.8 ;0.0 ;3.20 ;
1063 ;0:24.02 ;4204 ;9 ;0.826 ;22.7 ;0.0 ;3.21 ;
1063 ;0:24.03 ;4196 ;9 ;0.829 ;23.6 ;0.0 ;3.21 ;
1063 ;0:24.04 ;4175 ;9 ;0.832 ;22.7 ;0.0 ;3.21 ;
1063 ;0:24.05 ;4209 ;9 ;0.835 ;22.7 ;0.0 ;3.21 ;
1063 ;0:24.06 ;4242 ;9 ;0.839 ;22.9 ;0.0 ;3.20 ;
1063 ;0:24.07 ;4293 ;9 ;0.844 ;22.1 ;0.0 ;3.19 ;
1063 ;0:24.08 ;4322 ;9 ;0.850 ;23.3 ;0.0 ;3.18 ;
1063 ;0:24.09 ;4273 ;9 ;0.855 ;23.3 ;0.0 ;3.19 ;
1063 ;0:24.10 ;4219 ;9 ;0.866 ;22.2 ;0.0 ;3.21 ;
1063 ;0:24.11 ;4151 ;9 ;0.882 ;22.9 ;0.0 ;3.21 ;
1063 ;0:24.12 ;4085 ;9 ;0.898 ;22.8 ;0.0 ;3.23 ;
1063 ;0:24.13 ;4020 ;9 ;0.914 ;22.3 ;0.0 ;3.24 ;
1063 ;0:24.14 ;4047 ;9 ;0.930 ;22.3 ;0.0 ;3.23 ;
1063 ;0:24.15 ;4057 ;9 ;0.940 ;22.1 ;0.0 ;3.23 ;
1063 ;0:24.16 ;4076 ;9 ;0.951 ;22.1 ;0.0 ;3.23 ;
1063 ;0:24.17 ;4164 ;9 ;0.961 ;21.5 ;0.0 ;3.21 ;
1063 ;0:24.18 ;4172 ;9 ;0.972 ;21.5 ;0.0 ;3.21 ;
1063 ;0:24.19 ;4153 ;9 ;0.984 ;22.7 ;0.0 ;3.21 ;
1063 ;0:24.20 ;4175 ;9 ;0.995 ;21.5 ;0.0 ;3.21 ;
1063 ;0:24.21 ;4136 ;9 ;1.006 ;22.7 ;0.0 ;3.22 ;
1063 ;0:24.22 ;4087 ;9 ;1.018 ;22.7 ;0.0 ;3.23 ;
1063 ;0:24.23 ;4070 ;9 ;1.019 ;22.2 ;0.0 ;3.23 ;
1063 ;0:24.24 ;4071 ;8 ;1.020 ;21.7 ;0.0 ;3.18 ;
1063 ;0:24.25 ;4156 ;8 ;1.021 ;22.0 ;0.0 ;3.16 ;
1063 ;0:24.26 ;4206 ;8 ;1.022 ;22.0 ;0.0 ;3.15 ;
1063 ;0:24.27 ;4233 ;8 ;1.020 ;21.9 ;0.0 ;3.14 ;
1063 ;0:24.28 ;4242 ;8 ;1.018 ;21.0 ;0.0 ;3.14 ;
1063 ;0:24.29 ;4204 ;8 ;1.017 ;22.0 ;0.0 ;3.15 ;
1063 ;0:24.30 ;4074 ;7 ;1.015 ;22.0 ;0.0 ;3.13 ;
1063 ;0:24.31 ;4061 ;7 ;1.012 ;20.9 ;0.0 ;3.13 ;
1063 ;0:24.32 ;4025 ;7 ;1.010 ;21.3 ;0.0 ;3.14 ;
1063 ;0:24.33 ;3967 ;6 ;1.007 ;21.3 ;0.0 ;3.10 ;
1063 ;0:24.34 ;3973 ;6 ;1.004 ;21.1 ;0.0 ;3.10 ;
1063 ;0:24.35 ;3934 ;6 ;1.001 ;21.7 ;0.0 ;3.11 ;
1063 ;0:24.36 ;3843 ;6 ;0.998 ;21.5 ;0.0 ;3.14 ;
1063 ;0:24.37 ;3824 ;5 ;0.995 ;21.5 ;0.0 ;3.09 ;
1063 ;0:24.38 ;3800 ;5 ;0.991 ;21.7 ;0.0 ;3.10 ;
1063 ;0:24.39 ;3801 ;5 ;0.990 ;22.0 ;0.0 ;3.10 ;
1063 ;0:24.40 ;3818 ;4 ;0.990 ;21.4 ;0.0 ;3.06 ;
1063 ;0:24.41 ;3803 ;4 ;0.990 ;21.4 ;0.0 ;3.06 ;
1063 ;0:24.42 ;3787 ;3 ;0.989 ;20.7 ;0.0 ;3.12 ;
1063 ;0:24.43 ;3781 ;2 ;0.986 ;21.3 ;0.0 ;3.17 ;
1063 ;0:24.44 ;3752 ;2 ;0.979 ;21.1 ;0.0 ;3.17 ;
1063 ;0:24.45 ;3718 ;1 ;0.974 ;21.1 ;0.0 ;3.23 ;
1063 ;0:24.46 ;3661 ;0 ;0.968 ;21.8 ;0.0 ;3.28 ;
1063 ;0:24.47 ;3549 ;0 ;0.962 ;20.9 ;0.0 ;3.29 ;
1063 ;0:24.48 ;3494 ;0 ;0.956 ;20.9 ;0.0 ;3.30 ;
1063 ;0:24.49 ;3435 ;0 ;0.950 ;21.9 ;0.0 ;3.30 ;
1063 ;0:24.50 ;3388 ;0 ;0.945 ;22.6 ;0.0 ;3.31 ;
1063 ;0:24.51 ;3353 ;0 ;0.937 ;21.6 ;0.0 ;3.31 ;
1063 ;0:24.52 ;3345 ;0 ;0.928 ;21.6 ;0.0 ;3.31 ;
1063 ;0:24.53 ;3351 ;0 ;0.918 ;21.4 ;0.0 ;3.31 ;
1063 ;0:24.54 ;3407 ;0 ;0.908 ;23.0 ;0.0 ;3.30 ;
1063 ;0:24.55 ;3447 ;0 ;0.900 ;21.5 ;0.0 ;3.30 ;
1063 ;0:24.56 ;3485 ;0 ;0.896 ;21.5 ;0.0 ;3.30 ;
1063 ;0:24.57 ;3539 ;0 ;0.892 ;22.0 ;0.0 ;3.29 ;
1063 ;0:24.58 ;3577 ;0 ;0.888 ;21.4 ;0.0 ;3.29 ;
1063 ;0:24.59 ;3628 ;0 ;0.892 ;21.1 ;0.0 ;3.28 ;
1063 ;0:24.60 ;3719 ;0 ;0.903 ;21.1 ;0.0 ;3.27 ;
1063 ;0:24.61 ;3759 ;0 ;0.915 ;21.2 ;0.0 ;3.27 ;
1063 ;0:24.62 ;3811 ;0 ;0.927 ;21.5 ;0.0 ;3.26 ;
1063 ;0:24.63 ;3846 ;0 ;0.939 ;20.9 ;0.0 ;3.26 ;
1063 ;0:24.64 ;3925 ;0 ;0.954 ;20.9 ;0.0 ;3.25 ;
1063 ;0:24.65 ;3974 ;0 ;0.970 ;21.2 ;0.0 ;3.25 ;
1063 ;0:24.66 ;4010 ;0 ;0.985 ;21.5 ;0.0 ;3.24 ;
1063 ;0:24.67 ;4081 ;0 ;1.000 ;21.5 ;0.0 ;3.23 ;
1063 ;0:24.68 ;4108 ;0 ;1.013 ;20.7 ;0.0 ;3.22 ;
1063 ;0:24.69 ;4128 ;0 ;1.027 ;21.1 ;0.0 ;3.22 ;
1063 ;0:24.70 ;4201 ;0 ;1.040 ;20.6 ;0.0 ;3.20 ;
1063 ;0:24.71 ;4242 ;0 ;1.053 ;20.6 ;0.0 ;3.20 ;
1063 ;0:24.72 ;4270 ;0 ;1.050 ;20.9 ;0.0 ;3.19 ;
1063 ;0:24.73 ;4340 ;0 ;1.048 ;21.9 ;0.0 ;3.18 ;
1063 ;0:24.74 ;4383 ;0 ;1.046 ;21.9 ;0.0 ;3.17 ;
1063 ;0:24.75 ;4447 ;0 ;1.043 ;21.4 ;0.0 ;3.16 ;
1063 ;0:24.76 ;4479 ;0 ;1.038 ;22.3 ;0.0 ;3.15 ;
1063 ;0:24.77 ;4553 ;0 ;1.033 ;22.8 ;0.0 ;3.13 ;
1063 ;0:24.78 ;4592 ;0 ;1.028 ;22.8 ;0.0 ;3.13 ;
1063 ;0:24.79 ;4669 ;0 ;1.023 ;22.1 ;0.0 ;3.11 ;
1063 ;0:24.80 ;4699 ;0 ;1.019 ;23.3 ;0.0 ;3.11 ;
1063 ;0:24.81 ;4760 ;0 ;1.016 ;23.7 ;0.0 ;3.09 ;
1063 ;0:24.82 ;4800 ;0 ;1.013 ;23.7 ;0.0 ;3.08 ;
1063 ;0:24.83 ;4863 ;0 ;1.011 ;23.1 ;0.0 ;3.07 ;
1063 ;0:24.84 ;4936 ;0 ;1.005 ;24.0 ;0.0 ;3.06 ;
1063 ;0:24.85 ;4951 ;0 ;1.000 ;23.6 ;0.0 ;3.05 ;
1063 ;0:24.86 ;4984 ;0 ;0.995 ;23.9 ;0.0 ;3.05 ;
1063 ;0:24.87 ;5021 ;0 ;0.989 ;24.0 ;0.0 ;3.04 ;
1063 ;0:24.88 ;5044 ;0 ;0.985 ;24.0 ;0.0 ;3.04 ;
1063 ;0:24.89 ;5043 ;0 ;0.982 ;25.1 ;0.0 ;3.04 ;
1063 ;0:24.90 ;5036 ;0 ;0.979 ;25.0 ;0.0 ;3.04 ;
1063 ;0:24.91 ;5009 ;0 ;0.977 ;25.2 ;0.0 ;3.04 ;
1063 ;0:24.92 ;4972 ;0 ;0.973 ;25.4 ;0.0 ;3.05 ;
1063 ;0:24.93 ;4919 ;0 ;0.969 ;25.3 ;0.0 ;3.06 ;
1063 ;0:24.94 ;4881 ;0 ;0.965 ;25.3 ;0.0 ;3.07 ;
1063 ;0:24.95 ;4829 ;0 ;0.960 ;25.0 ;0.0 ;3.08 ;
1063 ;0:24.96 ;4750 ;0 ;0.957 ;25.8 ;0.0 ;3.09 ;
1063 ;0:24.97 ;4707 ;0 ;0.955 ;25.1 ;0.0 ;3.10 ;
1063 ;0:24.98 ;4625 ;0 ;0.954 ;27.4 ;0.0 ;3.12 ;
1063 ;0:24.99 ;4573 ;0 ;0.952 ;25.2 ;0.0 ;3.13 ;
1063 ;0:25.00 ;4541 ;0 ;0.950 ;27.6 ;0.0 ;3.14 ;
1063 ;0:25.01 ;4513 ;0 ;0.947 ;27.4 ;0.0 ;3.14 ;
1063 ;0:25.02 ;4462 ;0 ;0.944 ;27.4 ;0.0 ;3.15 ;
1063 ;0:25.03 ;4472 ;0 ;0.940 ;26.5 ;0.0 ;3.15 ;
1063 ;0:25.04 ;4527 ;0 ;0.937 ;27.4 ;0.0 ;3.14 ;
1063 ;0:25.05 ;4560 ;0 ;0.936 ;27.7 ;0.0 ;3.13 ;
1063 ;0:25.06 ;4636 ;0 ;0.934 ;26.2 ;0.0 ;3.12 ;
1063 ;0:25.07 ;4693 ;0 ;0.933 ;27.5 ;0.0 ;3.11 ;
1063 ;0:25.08 ;4779 ;0 ;0.931 ;26.8 ;0.0 ;3.09 ;
1063 ;0:25.09 ;4865 ;0 ;0.929 ;27.1 ;0.0 ;3.07 ;
1063 ;0:25.10 ;4893 ;0 ;0.927 ;27.0 ;0.0 ;3.07 ;
1063 ;0:25.11 ;4966 ;0 ;0.925 ;28.4 ;0.0 ;3.05 ;
1063 ;0:25.12 ;5024 ;0 ;0.923 ;27.5 ;0.0 ;3.04 ;
1063 ;0:25.13 ;5118 ;0 ;0.923 ;28.6 ;0.0 ;3.04 ;
1063 ;0:25.14 ;5233 ;0 ;0.922 ;29.1 ;0.0 ;3.04 ;
1063 ;0:25.15 ;5370 ;0 ;0.922 ;28.5 ;0.0 ;3.04 ;
