SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
998 ;0:52.99 ;7064 ;0 ;45;1.199 ;36.2 ;2.27 ;13 ;
998 ;0:53.00 ;7126 ;0 ;45;1.195 ;37.2 ;2.27 ;13 ;
998 ;0:53.01 ;7192 ;0 ;45;1.197 ;37.6 ;2.27 ;13 ;
998 ;0:53.02 ;7247 ;0 ;45;1.197 ;36.0 ;2.27 ;13 ;
998 ;0:53.03 ;7361 ;0 ;45;1.196 ;37.5 ;2.27 ;14 ;
998 ;0:53.04 ;7411 ;0 ;45;1.197 ;38.7 ;2.27 ;14 ;
998 ;0:53.05 ;7449 ;0 ;44;1.195 ;38.5 ;2.27 ;14 ;
998 ;0:53.06 ;7482 ;0 ;45;1.198 ;40.1 ;2.27 ;14 ;
998 ;0:53.07 ;7557 ;0 ;45;1.199 ;38.7 ;2.27 ;14 ;
998 ;0:53.08 ;7584 ;0 ;45;1.201 ;41.1 ;2.27 ;14 ;
998 ;0:53.09 ;7581 ;0 ;45;1.198 ;37.3 ;2.27 ;14 ;
998 ;0:53.10 ;7600 ;0 ;45;1.201 ;41.0 ;2.27 ;14 ;
998 ;0:53.11 ;7649 ;0 ;45;1.197 ;39.0 ;2.27 ;14 ;
998 ;0:53.12 ;7668 ;0 ;45;1.200 ;38.8 ;2.27 ;14 ;
998 ;0:53.13 ;7665 ;0 ;45;1.198 ;40.7 ;2.27 ;14 ;
998 ;0:53.14 ;7687 ;0 ;45;1.199 ;40.5 ;2.27 ;14 ;
998 ;0:53.15 ;7747 ;0 ;45;1.208 ;40.5 ;2.27 ;14 ;
998 ;0:53.16 ;7751 ;0 ;45;1.206 ;39.6 ;2.27 ;14 ;
998 ;0:53.17 ;7770 ;1 ;45;1.210 ;39.8 ;2.30 ;15 ;
998 ;0:53.18 ;7802 ;2 ;45;1.207 ;40.1 ;2.34 ;15 ;
998 ;0:53.19 ;7815 ;2 ;45;1.208 ;39.4 ;2.34 ;15 ;
998 ;0:53.20 ;7796 ;2 ;45;1.206 ;41.5 ;2.34 ;15 ;
998 ;0:53.21 ;7832 ;2 ;45;1.205 ;41.9 ;2.34 ;15 ;
998 ;0:53.22 ;7848 ;2 ;45;1.208 ;43.1 ;2.34 ;15 ;
998 ;0:53.23 ;7838 ;2 ;45;1.211 ;42.7 ;2.34 ;15 ;
998 ;0:53.24 ;7848 ;2 ;45;1.210 ;42.5 ;2.34 ;15 ;
998 ;0:53.25 ;7891 ;2 ;45;1.213 ;40.1 ;2.34 ;15 ;
998 ;0:53.26 ;7874 ;2 ;45;1.209 ;40.7 ;2.34 ;15 ;
998 ;0:53.27 ;7878 ;2 ;45;1.211 ;43.0 ;2.34 ;15 ;
998 ;0:53.28 ;7934 ;2 ;44;1.212 ;41.1 ;2.34 ;15 ;
998 ;0:53.29 ;7924 ;2 ;44;1.206 ;41.4 ;2.34 ;15 ;
998 ;0:53.30 ;7948 ;2 ;44;1.213 ;41.1 ;2.34 ;15 ;
998 ;0:53.31 ;8019 ;2 ;44;1.202 ;40.2 ;2.33 ;15 ;
998 ;0:53.32 ;8019 ;2 ;44;1.176 ;40.4 ;2.33 ;15 ;
998 ;0:53.33 ;8040 ;2 ;44;1.178 ;43.2 ;2.33 ;15 ;
998 ;0:53.34 ;8109 ;2 ;44;1.178 ;43.1 ;2.33 ;15 ;
998 ;0:53.35 ;8092 ;2 ;44;1.175 ;42.8 ;2.33 ;15 ;
998 ;0:53.36 ;8113 ;2 ;44;1.177 ;41.2 ;2.33 ;16 ;
998 ;0:53.37 ;8166 ;2 ;44;1.179 ;43.0 ;2.33 ;16 ;
998 ;0:53.38 ;8138 ;1 ;44;1.174 ;41.0 ;2.29 ;15 ;
998 ;0:53.39 ;8152 ;1 ;44;1.176 ;41.3 ;2.29 ;15 ;
998 ;0:53.40 ;8184 ;1 ;44;1.152 ;42.2 ;2.29 ;15 ;
998 ;0:53.41 ;8159 ;1 ;44;1.153 ;42.4 ;2.29 ;15 ;
998 ;0:53.42 ;8202 ;1 ;43;1.150 ;42.6 ;2.29 ;15 ;
998 ;0:53.43 ;8209 ;1 ;43;1.153 ;43.6 ;2.29 ;15 ;
998 ;0:53.44 ;8187 ;1 ;43;1.153 ;42.6 ;2.29 ;15 ;
998 ;0:53.45 ;8238 ;1 ;43;1.150 ;42.1 ;2.29 ;15 ;
998 ;0:53.46 ;8223 ;1 ;43;1.150 ;41.3 ;2.29 ;15 ;
998 ;0:53.47 ;8216 ;0 ;43;1.150 ;45.4 ;2.27 ;15 ;
998 ;0:53.48 ;8267 ;0 ;43;1.072 ;44.3 ;2.27 ;15 ;
998 ;0:53.49 ;8241 ;0 ;43;1.070 ;43.8 ;2.27 ;15 ;
998 ;0:53.50 ;8296 ;0 ;43;1.069 ;43.6 ;2.27 ;15 ;
998 ;0:53.51 ;8311 ;0 ;43;1.071 ;45.8 ;2.27 ;15 ;
998 ;0:53.52 ;8307 ;0 ;43;1.072 ;45.3 ;2.27 ;15 ;
998 ;0:53.53 ;8378 ;0 ;43;1.071 ;42.9 ;2.27 ;16 ;
998 ;0:53.54 ;8366 ;0 ;43;1.067 ;42.4 ;2.27 ;16 ;
998 ;0:53.55 ;8396 ;0 ;43;1.070 ;43.8 ;2.27 ;16 ;
998 ;0:53.56 ;8484 ;0 ;43;0.936 ;43.3 ;2.27 ;16 ;
998 ;0:53.57 ;8495 ;0 ;43;0.938 ;45.1 ;2.27 ;16 ;
998 ;0:53.58 ;8589 ;0 ;43;0.937 ;42.8 ;2.27 ;16 ;
998 ;0:53.59 ;8600 ;0 ;43;0.937 ;42.2 ;2.27 ;16 ;
998 ;0:53.60 ;8660 ;0 ;42;0.935 ;44.0 ;2.27 ;16 ;
998 ;0:53.61 ;8648 ;0 ;42;0.934 ;43.2 ;2.27 ;16 ;
998 ;0:53.62 ;8652 ;0 ;42;0.936 ;45.3 ;2.27 ;16 ;
998 ;0:53.63 ;8684 ;0 ;43;0.935 ;45.0 ;2.27 ;16 ;
998 ;0:53.64 ;8632 ;0 ;43;0.849 ;46.4 ;2.27 ;16 ;
998 ;0:53.65 ;8656 ;0 ;42;0.847 ;43.6 ;2.27 ;16 ;
998 ;0:53.66 ;8596 ;0 ;43;0.849 ;44.2 ;2.27 ;16 ;
998 ;0:53.67 ;8593 ;0 ;42;0.847 ;44.7 ;2.27 ;16 ;
998 ;0:53.68 ;8530 ;0 ;42;0.847 ;45.2 ;2.27 ;16 ;
998 ;0:53.69 ;8514 ;0 ;42;0.845 ;45.7 ;2.27 ;16 ;
998 ;0:53.70 ;8534 ;0 ;42;0.847 ;46.0 ;2.27 ;16 ;
998 ;0:53.71 ;8465 ;0 ;43;0.849 ;44.7 ;2.27 ;16 ;
998 ;0:53.72 ;8453 ;0 ;42;0.839 ;46.6 ;2.27 ;16 ;
998 ;0:53.73 ;8389 ;0 ;42;0.816 ;45.0 ;2.27 ;16 ;
998 ;0:53.74 ;8419 ;0 ;42;0.814 ;44.6 ;2.27 ;16 ;
998 ;0:53.75 ;8389 ;0 ;42;0.815 ;47.3 ;2.27 ;16 ;
998 ;0:53.76 ;8314 ;0 ;42;0.817 ;45.1 ;2.27 ;15 ;
998 ;0:53.77 ;8285 ;0 ;42;0.818 ;48.8 ;2.27 ;15 ;
998 ;0:53.78 ;8249 ;0 ;42;0.816 ;45.1 ;2.27 ;15 ;
998 ;0:53.79 ;8259 ;0 ;42;0.812 ;46.1 ;2.27 ;15 ;
998 ;0:53.80 ;8245 ;0 ;42;0.819 ;46.1 ;2.27 ;15 ;
998 ;0:53.81 ;8212 ;0 ;42;0.843 ;47.2 ;2.27 ;15 ;
998 ;0:53.82 ;8300 ;0 ;42;0.843 ;46.6 ;2.27 ;15 ;
998 ;0:53.83 ;8344 ;0 ;42;0.841 ;47.3 ;2.27 ;16 ;
998 ;0:53.84 ;8359 ;0 ;43;0.845 ;46.7 ;2.27 ;16 ;
998 ;0:53.85 ;8472 ;0 ;43;0.844 ;45.4 ;2.27 ;16 ;
998 ;0:53.86 ;8480 ;0 ;43;0.844 ;46.5 ;2.27 ;16 ;
998 ;0:53.87 ;8569 ;0 ;43;0.843 ;46.5 ;2.27 ;16 ;
998 ;0:53.88 ;8573 ;0 ;43;0.841 ;47.6 ;2.27 ;16 ;
998 ;0:53.89 ;8644 ;0 ;44;0.800 ;47.8 ;2.27 ;16 ;
998 ;0:53.90 ;8648 ;0 ;44;0.800 ;48.9 ;2.27 ;16 ;
998 ;0:53.91 ;8648 ;0 ;45;0.802 ;48.0 ;2.27 ;16 ;
998 ;0:53.92 ;8741 ;0 ;46;0.802 ;45.7 ;2.27 ;16 ;
998 ;0:53.93 ;8786 ;0 ;46;0.802 ;45.9 ;2.27 ;16 ;
998 ;0:53.94 ;8945 ;0 ;47;0.802 ;46.9 ;2.27 ;17 ;
998 ;0:53.95 ;9031 ;0 ;48;0.802 ;46.4 ;2.27 ;17 ;
998 ;0:53.96 ;9204 ;0 ;49;0.802 ;46.0 ;2.27 ;17 ;
998 ;0:53.97 ;9286 ;0 ;50;0.838 ;46.8 ;2.27 ;17 ;
998 ;0:53.98 ;9498 ;5 ;51;0.838 ;46.2 ;2.41 ;19 ;
998 ;0:53.99 ;9610 ;11 ;53;0.835 ;45.6 ;2.56 ;20 ;
998 ;0:54.00 ;9837 ;16 ;54;0.837 ;46.0 ;2.65 ;22 ;
998 ;0:54.01 ;10026 ;21 ;55;0.838 ;44.5 ;2.82 ;24 ;
998 ;0:54.02 ;10091 ;24 ;55;0.837 ;45.7 ;2.98 ;25 ;
998 ;0:54.03 ;10146 ;26 ;56;0.837 ;45.1 ;3.10 ;26 ;
998 ;0:54.04 ;10162 ;28 ;56;0.839 ;45.8 ;3.23 ;27 ;
998 ;0:54.05 ;10032 ;29 ;57;1.195 ;44.5 ;3.29 ;27 ;
998 ;0:54.06 ;9904 ;29 ;57;1.196 ;45.8 ;3.32 ;27 ;
998 ;0:54.07 ;9847 ;29 ;57;1.198 ;45.1 ;3.34 ;27 ;
998 ;0:54.08 ;9694 ;29 ;57;1.195 ;44.6 ;3.39 ;27 ;
998 ;0:54.09 ;9635 ;29 ;57;1.196 ;44.5 ;3.40 ;27 ;
998 ;0:54.10 ;9508 ;29 ;56;1.197 ;43.7 ;3.43 ;27 ;
998 ;0:54.11 ;9370 ;29 ;56;1.198 ;44.0 ;3.47 ;27 ;
998 ;0:54.12 ;9309 ;29 ;55;1.199 ;44.3 ;3.48 ;27 ;
998 ;0:54.13 ;9124 ;28 ;55;1.196 ;45.3 ;3.44 ;26 ;
998 ;0:54.14 ;8988 ;28 ;54;1.193 ;45.3 ;3.47 ;26 ;
998 ;0:54.15 ;8782 ;27 ;54;1.191 ;45.7 ;3.42 ;25 ;
998 ;0:54.16 ;8644 ;25 ;53;1.193 ;45.4 ;3.31 ;23 ;
998 ;0:54.17 ;8449 ;24 ;52;1.191 ;46.3 ;3.27 ;23 ;
998 ;0:54.18 ;8348 ;22 ;51;1.190 ;45.2 ;3.13 ;21 ;
998 ;0:54.19 ;8259 ;20 ;50;1.191 ;44.4 ;2.97 ;20 ;
998 ;0:54.20 ;8173 ;18 ;49;1.193 ;45.9 ;2.83 ;19 ;
998 ;0:54.21 ;8123 ;16 ;48;1.186 ;46.4 ;2.77 ;18 ;
998 ;0:54.22 ;8005 ;14 ;48;1.111 ;46.0 ;2.73 ;18 ;
998 ;0:54.23 ;7985 ;12 ;47;1.115 ;46.4 ;2.69 ;18 ;
998 ;0:54.24 ;7978 ;10 ;46;1.113 ;44.6 ;2.65 ;17 ;
998 ;0:54.25 ;7904 ;8 ;46;1.111 ;46.5 ;2.61 ;17 ;
998 ;0:54.26 ;7888 ;7 ;46;1.115 ;47.9 ;2.56 ;17 ;
998 ;0:54.27 ;7888 ;5 ;45;1.114 ;46.0 ;2.46 ;16 ;
998 ;0:54.28 ;7855 ;4 ;45;1.112 ;48.6 ;2.43 ;16 ;
998 ;0:54.29 ;7799 ;3 ;45;1.115 ;46.9 ;2.38 ;15 ;
998 ;0:54.30 ;7793 ;2 ;44;1.050 ;46.5 ;2.34 ;15 ;
998 ;0:54.31 ;7754 ;1 ;44;1.052 ;46.9 ;2.30 ;14 ;
998 ;0:54.32 ;7703 ;1 ;44;1.052 ;47.6 ;2.30 ;14 ;
998 ;0:54.33 ;7687 ;1 ;44;1.050 ;47.2 ;2.30 ;14 ;
998 ;0:54.34 ;7662 ;0 ;44;1.053 ;48.9 ;2.27 ;14 ;
998 ;0:54.35 ;7591 ;0 ;44;1.048 ;47.6 ;2.27 ;14 ;
998 ;0:54.36 ;7594 ;0 ;44;1.053 ;47.3 ;2.27 ;14 ;
998 ;0:54.37 ;7612 ;0 ;44;1.049 ;49.8 ;2.27 ;14 ;
998 ;0:54.38 ;7572 ;0 ;44;1.005 ;49.9 ;2.27 ;14 ;
998 ;0:54.39 ;7521 ;0 ;44;1.001 ;49.5 ;2.27 ;14 ;
998 ;0:54.40 ;7554 ;0 ;44;1.005 ;47.7 ;2.27 ;14 ;
998 ;0:54.41 ;7572 ;0 ;44;1.001 ;48.1 ;2.27 ;14 ;
998 ;0:54.42 ;7584 ;0 ;44;1.005 ;48.0 ;2.27 ;14 ;
998 ;0:54.43 ;7625 ;0 ;43;1.001 ;47.7 ;2.27 ;14 ;
998 ;0:54.44 ;7671 ;0 ;43;1.004 ;49.0 ;2.27 ;14 ;
998 ;0:54.45 ;7773 ;0 ;43;1.003 ;49.0 ;2.27 ;14 ;
998 ;0:54.46 ;7819 ;0 ;43;0.957 ;49.9 ;2.27 ;15 ;
998 ;0:54.47 ;7822 ;0 ;43;0.959 ;50.0 ;2.27 ;15 ;
998 ;0:54.48 ;7825 ;0 ;43;0.956 ;47.7 ;2.27 ;14 ;
998 ;0:54.49 ;7812 ;0 ;43;0.959 ;51.3 ;2.27 ;14 ;
998 ;0:54.50 ;7763 ;0 ;43;0.958 ;51.0 ;2.27 ;14 ;
998 ;0:54.51 ;7786 ;0 ;43;0.957 ;50.0 ;2.27 ;14 ;
998 ;0:54.52 ;7894 ;0 ;43;0.959 ;50.1 ;2.27 ;15 ;
998 ;0:54.53 ;7938 ;0 ;42;0.956 ;49.3 ;2.27 ;15 ;
998 ;0:54.54 ;8005 ;0 ;42;0.947 ;50.1 ;2.27 ;15 ;
998 ;0:54.55 ;8141 ;0 ;42;0.940 ;49.9 ;2.27 ;15 ;
998 ;0:54.56 ;8198 ;0 ;42;0.937 ;51.5 ;2.27 ;15 ;
998 ;0:54.57 ;8274 ;0 ;42;0.937 ;51.6 ;2.27 ;15 ;
998 ;0:54.58 ;8411 ;0 ;42;0.939 ;50.1 ;2.27 ;16 ;
998 ;0:54.59 ;8449 ;0 ;42;0.939 ;52.2 ;2.27 ;16 ;
998 ;0:54.60 ;8593 ;0 ;42;0.939 ;49.7 ;2.27 ;16 ;
998 ;0:54.61 ;8644 ;0 ;42;0.938 ;51.0 ;2.27 ;16 ;
998 ;0:54.62 ;8749 ;0 ;42;0.940 ;53.8 ;2.27 ;16 ;
998 ;0:54.63 ;8773 ;0 ;42;0.968 ;51.7 ;2.27 ;16 ;
998 ;0:54.64 ;8852 ;0 ;42;0.968 ;53.6 ;2.27 ;16 ;
998 ;0:54.65 ;8856 ;0 ;42;0.969 ;52.9 ;2.27 ;16 ;
998 ;0:54.66 ;8815 ;0 ;42;0.970 ;51.0 ;2.27 ;16 ;
998 ;0:54.67 ;8882 ;0 ;42;0.970 ;53.4 ;2.27 ;17 ;
998 ;0:54.68 ;8898 ;0 ;42;0.970 ;53.7 ;2.27 ;17 ;
998 ;0:54.69 ;8997 ;0 ;42;0.970 ;54.7 ;2.27 ;17 ;
998 ;0:54.70 ;9027 ;0 ;42;0.972 ;54.9 ;2.27 ;17 ;
998 ;0:54.71 ;9155 ;0 ;42;1.051 ;52.4 ;2.27 ;17 ;
998 ;0:54.72 ;9213 ;0 ;42;1.051 ;53.3 ;2.27 ;17 ;
998 ;0:54.73 ;9328 ;0 ;42;1.049 ;54.8 ;2.27 ;17 ;
998 ;0:54.74 ;9455 ;0 ;42;1.050 ;52.8 ;2.27 ;18 ;
998 ;0:54.75 ;9493 ;0 ;42;1.051 ;57.8 ;2.27 ;18 ;
998 ;0:54.76 ;9620 ;0 ;42;1.051 ;54.5 ;2.27 ;18 ;
998 ;0:54.77 ;9669 ;0 ;42;1.052 ;53.5 ;2.27 ;18 ;
998 ;0:54.78 ;9796 ;0 ;42;1.049 ;55.7 ;2.27 ;18 ;
998 ;0:54.79 ;9899 ;0 ;42;0.867 ;55.1 ;2.27 ;18 ;
998 ;0:54.80 ;9936 ;0 ;42;0.868 ;56.6 ;2.27 ;19 ;
998 ;0:54.81 ;10059 ;0 ;43;0.867 ;54.7 ;2.27 ;19 ;
998 ;0:54.82 ;10157 ;0 ;43;0.867 ;53.8 ;2.27 ;19 ;
998 ;0:54.83 ;10206 ;0 ;43;0.867 ;56.1 ;2.27 ;19 ;
998 ;0:54.84 ;10302 ;0 ;43;0.866 ;57.9 ;2.27 ;19 ;
998 ;0:54.85 ;10382 ;0 ;43;0.867 ;57.1 ;2.27 ;19 ;
998 ;0:54.86 ;10370 ;0 ;44;0.867 ;55.4 ;2.27 ;20 ;
998 ;0:54.87 ;10364 ;0 ;44;0.889 ;56.5 ;2.27 ;20 ;
998 ;0:54.88 ;10439 ;0 ;44;0.889 ;55.5 ;2.27 ;20 ;
998 ;0:54.89 ;10486 ;0 ;45;0.889 ;57.1 ;2.27 ;20 ;
998 ;0:54.90 ;10480 ;0 ;45;0.889 ;57.5 ;2.27 ;20 ;
998 ;0:54.91 ;10569 ;0 ;45;0.889 ;57.5 ;2.27 ;20 ;
998 ;0:54.92 ;10683 ;0 ;46;0.887 ;56.4 ;2.27 ;20 ;
998 ;0:54.93 ;10794 ;0 ;46;0.890 ;60.4 ;2.27 ;20 ;
998 ;0:54.94 ;10825 ;0 ;46;0.887 ;58.8 ;2.27 ;20 ;
998 ;0:54.95 ;10945 ;0 ;46;0.910 ;58.3 ;2.27 ;21 ;
998 ;0:54.96 ;11061 ;0 ;46;0.909 ;58.4 ;2.27 ;21 ;
998 ;0:54.97 ;11207 ;0 ;46;0.908 ;59.5 ;2.27 ;21 ;
998 ;0:54.98 ;11322 ;0 ;47;0.908 ;57.7 ;2.27 ;21 ;
998 ;0:54.99 ;11453 ;0 ;47;0.909 ;58.6 ;2.27 ;22 ;
998 ;0:55.00 ;11609 ;0 ;48;0.909 ;60.7 ;2.27 ;22 ;
998 ;0:55.01 ;11595 ;0 ;49;0.908 ;59.0 ;2.27 ;22 ;
998 ;0:55.02 ;11711 ;0 ;50;0.909 ;58.7 ;2.27 ;22 ;
998 ;0:55.03 ;11822 ;0 ;52;0.908 ;58.7 ;2.27 ;22 ;
998 ;0:55.04 ;11904 ;0 ;54;0.913 ;60.6 ;2.27 ;23 ;
998 ;0:55.05 ;11957 ;5 ;57;0.913 ;59.7 ;2.35 ;23 ;
998 ;0:55.06 ;12011 ;12 ;60;0.914 ;58.9 ;2.44 ;25 ;
998 ;0:55.07 ;12057 ;19 ;63;0.913 ;58.3 ;2.57 ;26 ;
998 ;0:55.08 ;12081 ;26 ;65;0.912 ;57.7 ;2.95 ;30 ;
998 ;0:55.09 ;12096 ;33 ;68;0.913 ;58.4 ;3.36 ;34 ;
998 ;0:55.10 ;12081 ;40 ;70;0.912 ;60.4 ;3.78 ;38 ;
998 ;0:55.11 ;12065 ;47 ;72;0.914 ;57.4 ;4.23 ;43 ;
998 ;0:55.12 ;12081 ;53 ;73;0.939 ;56.8 ;4.61 ;47 ;
998 ;0:55.13 ;12065 ;56 ;74;0.939 ;55.8 ;4.79 ;49 ;
998 ;0:55.14 ;12026 ;58 ;74;0.939 ;59.0 ;4.92 ;50 ;
998 ;0:55.15 ;11957 ;58 ;74;0.939 ;60.4 ;4.94 ;50 ;
998 ;0:55.16 ;11950 ;58 ;74;0.939 ;57.3 ;4.94 ;50 ;
998 ;0:55.17 ;11904 ;58 ;74;0.937 ;55.3 ;4.95 ;50 ;
998 ;0:55.18 ;11852 ;58 ;74;0.939 ;56.1 ;4.97 ;50 ;
998 ;0:55.19 ;11762 ;58 ;74;0.937 ;56.5 ;4.99 ;49 ;
998 ;0:55.20 ;11711 ;58 ;74;0.914 ;57.2 ;5.01 ;49 ;
998 ;0:55.21 ;11645 ;58 ;74;0.913 ;57.5 ;5.02 ;49 ;
998 ;0:55.22 ;11602 ;58 ;74;0.913 ;56.3 ;5.03 ;49 ;
998 ;0:55.23 ;11559 ;58 ;74;0.914 ;57.3 ;5.05 ;49 ;
998 ;0:55.24 ;11531 ;58 ;74;0.914 ;57.3 ;5.06 ;49 ;
998 ;0:55.25 ;11552 ;58 ;74;0.915 ;56.1 ;5.07 ;49 ;
998 ;0:55.26 ;11460 ;58 ;74;0.913 ;58.1 ;5.08 ;49 ;
998 ;0:55.27 ;11481 ;58 ;74;0.915 ;56.5 ;5.09 ;49 ;
998 ;0:55.28 ;11460 ;58 ;74;0.932 ;55.0 ;5.08 ;49 ;
998 ;0:55.29 ;11439 ;58 ;74;0.935 ;56.0 ;5.08 ;49 ;
998 ;0:55.30 ;11419 ;58 ;74;0.935 ;57.2 ;5.09 ;49 ;
998 ;0:55.31 ;11391 ;58 ;74;0.936 ;55.5 ;5.10 ;49 ;
998 ;0:55.32 ;11329 ;58 ;74;0.934 ;55.5 ;5.11 ;49 ;
998 ;0:55.33 ;11281 ;58 ;74;0.932 ;52.9 ;5.13 ;49 ;
998 ;0:55.34 ;11234 ;58 ;74;0.935 ;52.9 ;5.14 ;49 ;
998 ;0:55.35 ;11227 ;58 ;74;0.933 ;55.3 ;5.15 ;48 ;
998 ;0:55.36 ;11174 ;58 ;74;0.972 ;55.1 ;5.16 ;48 ;
998 ;0:55.37 ;11120 ;58 ;74;0.970 ;53.0 ;5.17 ;48 ;
998 ;0:55.38 ;11048 ;58 ;74;0.974 ;53.8 ;5.19 ;48 ;
998 ;0:55.39 ;10952 ;58 ;75;0.971 ;51.6 ;5.21 ;48 ;
998 ;0:55.40 ;10913 ;58 ;74;0.970 ;53.0 ;5.21 ;48 ;
998 ;0:55.41 ;10888 ;58 ;74;0.974 ;53.2 ;5.21 ;48 ;
998 ;0:55.42 ;10926 ;58 ;74;0.969 ;51.4 ;5.21 ;48 ;
998 ;0:55.43 ;10901 ;58 ;75;0.972 ;51.6 ;5.21 ;48 ;
998 ;0:55.44 ;10844 ;58 ;75;0.975 ;51.1 ;5.21 ;48 ;
998 ;0:55.45 ;10819 ;58 ;75;0.986 ;51.3 ;5.21 ;47 ;
998 ;0:55.46 ;10782 ;58 ;75;0.986 ;53.4 ;5.21 ;47 ;
998 ;0:55.47 ;10744 ;58 ;75;0.987 ;52.0 ;5.22 ;47 ;
998 ;0:55.48 ;10757 ;58 ;75;0.986 ;53.2 ;5.21 ;47 ;
998 ;0:55.49 ;10695 ;58 ;75;0.986 ;51.0 ;5.22 ;47 ;
998 ;0:55.50 ;10623 ;58 ;75;0.985 ;48.7 ;5.23 ;47 ;
998 ;0:55.51 ;10557 ;58 ;75;0.984 ;50.6 ;5.23 ;46 ;
998 ;0:55.52 ;10539 ;58 ;75;0.984 ;49.8 ;5.23 ;46 ;
998 ;0:55.53 ;10469 ;58 ;75;0.952 ;51.7 ;5.24 ;46 ;
998 ;0:55.54 ;10393 ;58 ;76;0.952 ;50.4 ;5.27 ;46 ;
998 ;0:55.55 ;10319 ;58 ;75;0.953 ;49.7 ;5.29 ;46 ;
998 ;0:55.56 ;10313 ;58 ;76;0.953 ;51.2 ;5.29 ;46 ;
998 ;0:55.57 ;10234 ;57 ;76;0.953 ;49.8 ;5.23 ;45 ;
998 ;0:55.58 ;10173 ;57 ;76;0.952 ;51.2 ;5.25 ;45 ;
998 ;0:55.59 ;10173 ;57 ;76;0.952 ;50.2 ;5.25 ;45 ;
998 ;0:55.60 ;10140 ;57 ;76;0.949 ;47.4 ;5.26 ;45 ;
998 ;0:55.61 ;10124 ;57 ;75;0.845 ;49.6 ;5.27 ;45 ;
998 ;0:55.62 ;10146 ;57 ;76;0.842 ;47.6 ;5.26 ;45 ;
998 ;0:55.63 ;10124 ;57 ;75;0.845 ;48.8 ;5.27 ;45 ;
998 ;0:55.64 ;10064 ;57 ;75;0.842 ;47.0 ;5.29 ;45 ;
998 ;0:55.65 ;10069 ;57 ;75;0.843 ;48.6 ;5.30 ;45 ;
998 ;0:55.66 ;10037 ;57 ;74;0.845 ;46.6 ;5.29 ;44 ;
998 ;0:55.67 ;9978 ;57 ;75;0.840 ;47.3 ;5.30 ;44 ;
998 ;0:55.68 ;9936 ;56 ;74;0.845 ;48.0 ;5.23 ;44 ;
998 ;0:55.69 ;9941 ;55 ;73;0.808 ;47.2 ;5.16 ;43 ;
998 ;0:55.70 ;9847 ;55 ;72;0.810 ;49.0 ;5.17 ;43 ;
998 ;0:55.71 ;9811 ;54 ;71;0.808 ;46.4 ;5.11 ;42 ;
998 ;0:55.72 ;9720 ;52 ;70;0.810 ;47.7 ;4.98 ;40 ;
998 ;0:55.73 ;9635 ;51 ;69;0.811 ;47.2 ;4.93 ;40 ;
998 ;0:55.74 ;9640 ;49 ;67;0.808 ;46.3 ;4.80 ;39 ;
998 ;0:55.75 ;9571 ;47 ;66;0.809 ;44.3 ;4.70 ;38 ;
998 ;0:55.76 ;9522 ;45 ;65;0.807 ;46.2 ;4.58 ;36 ;
998 ;0:55.77 ;9512 ;43 ;64;0.812 ;45.1 ;4.45 ;35 ;
998 ;0:55.78 ;9436 ;40 ;63;0.809 ;44.0 ;4.28 ;34 ;
998 ;0:55.79 ;9441 ;38 ;62;0.813 ;45.1 ;4.13 ;32 ;
998 ;0:55.80 ;9360 ;36 ;61;0.810 ;45.0 ;4.01 ;31 ;
998 ;0:55.81 ;9346 ;34 ;60;0.808 ;46.0 ;3.85 ;30 ;
998 ;0:55.82 ;9263 ;32 ;59;0.809 ;46.2 ;3.73 ;29 ;
998 ;0:55.83 ;9213 ;31 ;59;0.808 ;45.5 ;3.66 ;28 ;
998 ;0:55.84 ;9218 ;29 ;59;0.811 ;46.2 ;3.50 ;27 ;
998 ;0:55.85 ;9155 ;28 ;59;0.799 ;46.8 ;3.43 ;26 ;
998 ;0:55.86 ;9164 ;27 ;59;0.783 ;45.4 ;3.35 ;25 ;
998 ;0:55.87 ;9106 ;26 ;58;0.781 ;43.5 ;3.28 ;25 ;
998 ;0:55.88 ;9124 ;26 ;58;0.783 ;43.8 ;3.28 ;25 ;
998 ;0:55.89 ;9066 ;25 ;58;0.783 ;43.9 ;3.21 ;24 ;
998 ;0:55.90 ;9084 ;25 ;59;0.782 ;45.2 ;3.21 ;24 ;
998 ;0:55.91 ;9036 ;25 ;59;0.783 ;44.2 ;3.22 ;24 ;
998 ;0:55.92 ;9062 ;25 ;59;0.781 ;44.4 ;3.22 ;24 ;
998 ;0:55.93 ;9018 ;25 ;59;0.784 ;43.7 ;3.22 ;24 ;
998 ;0:55.94 ;9036 ;25 ;59;0.785 ;45.9 ;3.22 ;24 ;
998 ;0:55.95 ;8992 ;25 ;59;0.790 ;44.3 ;3.23 ;24 ;
998 ;0:55.96 ;9018 ;25 ;59;0.786 ;45.4 ;3.22 ;24 ;
998 ;0:55.97 ;8962 ;25 ;59;0.788 ;44.4 ;3.23 ;24 ;
998 ;0:55.98 ;8979 ;25 ;59;0.788 ;45.1 ;3.23 ;24 ;
998 ;0:55.99 ;8928 ;25 ;59;0.786 ;45.3 ;3.24 ;24 ;
998 ;0:56.00 ;8945 ;25 ;59;0.788 ;42.9 ;3.24 ;24 ;
998 ;0:56.01 ;8886 ;25 ;59;0.786 ;42.5 ;3.25 ;24 ;
