SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1066 ;0:23.97 ;7131 ;0 ;0.763 ;38.5 ;0.0 ;3.32 ;
1066 ;0:23.98 ;7194 ;0 ;0.764 ;39.6 ;0.0 ;3.32 ;
1066 ;0:23.99 ;7231 ;0 ;0.765 ;38.9 ;0.0 ;3.32 ;
1066 ;0:24.00 ;7295 ;0 ;0.765 ;39.7 ;0.0 ;3.32 ;
1066 ;0:24.01 ;7405 ;0 ;0.766 ;39.3 ;0.0 ;3.32 ;
1066 ;0:24.02 ;7464 ;0 ;0.766 ;38.4 ;0.0 ;3.32 ;
1066 ;0:24.03 ;7584 ;0 ;0.766 ;38.5 ;0.0 ;3.32 ;
1066 ;0:24.04 ;7674 ;2 ;0.765 ;40.2 ;0.0 ;3.22 ;
1066 ;0:24.05 ;7888 ;4 ;0.764 ;38.3 ;0.0 ;3.12 ;
1066 ;0:24.06 ;7965 ;4 ;0.763 ;39.2 ;0.0 ;3.12 ;
1066 ;0:24.07 ;8012 ;5 ;0.762 ;38.3 ;0.0 ;3.04 ;
1066 ;0:24.08 ;8113 ;6 ;0.759 ;39.2 ;0.0 ;2.95 ;
1066 ;0:24.09 ;8116 ;6 ;0.757 ;37.9 ;0.0 ;2.95 ;
1066 ;0:24.10 ;8050 ;7 ;0.754 ;39.2 ;0.0 ;2.86 ;
1066 ;0:24.11 ;8081 ;8 ;0.752 ;39.8 ;0.0 ;2.76 ;
1066 ;0:24.12 ;7999 ;9 ;0.750 ;38.1 ;0.0 ;2.78 ;
1066 ;0:24.13 ;7961 ;9 ;0.749 ;39.5 ;0.0 ;2.78 ;
1066 ;0:24.14 ;7968 ;9 ;0.748 ;38.8 ;0.0 ;2.78 ;
1066 ;0:24.15 ;7878 ;9 ;0.746 ;39.5 ;0.0 ;2.79 ;
1066 ;0:24.16 ;7845 ;9 ;0.746 ;38.3 ;0.0 ;2.80 ;
1066 ;0:24.17 ;7819 ;9 ;0.745 ;39.3 ;0.0 ;2.80 ;
1066 ;0:24.18 ;7776 ;9 ;0.745 ;39.1 ;0.0 ;2.83 ;
1066 ;0:24.19 ;7693 ;9 ;0.745 ;40.3 ;0.0 ;2.84 ;
1066 ;0:24.20 ;7653 ;9 ;0.745 ;37.9 ;0.0 ;2.85 ;
1066 ;0:24.21 ;7603 ;9 ;0.747 ;39.7 ;0.0 ;2.86 ;
1066 ;0:24.22 ;7506 ;9 ;0.747 ;38.4 ;0.0 ;2.87 ;
1066 ;0:24.23 ;7470 ;9 ;0.749 ;39.6 ;0.0 ;2.88 ;
1066 ;0:24.24 ;7425 ;9 ;0.759 ;39.9 ;0.0 ;2.88 ;
1066 ;0:24.25 ;7361 ;9 ;0.769 ;39.4 ;0.0 ;2.89 ;
1066 ;0:24.26 ;7307 ;9 ;0.779 ;38.9 ;0.0 ;2.90 ;
1066 ;0:24.27 ;7186 ;9 ;0.790 ;39.6 ;0.0 ;2.90 ;
1066 ;0:24.28 ;7239 ;10 ;0.799 ;40.3 ;0.0 ;2.93 ;
1066 ;0:24.29 ;7350 ;11 ;0.809 ;39.0 ;0.0 ;2.94 ;
1066 ;0:24.30 ;7381 ;12 ;0.818 ;39.1 ;0.0 ;2.96 ;
1066 ;0:24.31 ;7551 ;13 ;0.827 ;37.9 ;0.0 ;2.96 ;
1066 ;0:24.32 ;7628 ;15 ;0.839 ;39.0 ;0.0 ;2.98 ;
1066 ;0:24.33 ;7786 ;16 ;0.851 ;38.6 ;0.0 ;2.95 ;
1066 ;0:24.34 ;7888 ;16 ;0.864 ;39.9 ;0.0 ;2.91 ;
1066 ;0:24.35 ;7999 ;16 ;0.876 ;37.2 ;0.0 ;2.89 ;
1066 ;0:24.36 ;8127 ;16 ;0.884 ;38.9 ;0.0 ;2.87 ;
1066 ;0:24.37 ;8180 ;16 ;0.887 ;37.1 ;0.0 ;2.87 ;
1066 ;0:24.38 ;8177 ;16 ;0.890 ;38.3 ;0.0 ;2.87 ;
1066 ;0:24.39 ;8227 ;16 ;0.894 ;38.8 ;0.0 ;2.86 ;
1066 ;0:24.40 ;8134 ;16 ;0.898 ;38.5 ;0.0 ;2.87 ;
1066 ;0:24.41 ;8088 ;16 ;0.899 ;36.7 ;0.0 ;2.88 ;
1066 ;0:24.42 ;8095 ;16 ;0.901 ;38.2 ;0.0 ;2.88 ;
1066 ;0:24.43 ;8054 ;16 ;0.905 ;36.1 ;0.0 ;2.88 ;
1066 ;0:24.44 ;7985 ;16 ;0.904 ;37.8 ;0.0 ;2.89 ;
1066 ;0:24.45 ;7961 ;16 ;0.903 ;37.6 ;0.0 ;2.90 ;
1066 ;0:24.46 ;7878 ;16 ;0.902 ;37.6 ;0.0 ;2.92 ;
1066 ;0:24.47 ;7825 ;16 ;0.901 ;37.3 ;0.0 ;2.93 ;
1066 ;0:24.48 ;7773 ;16 ;0.900 ;36.5 ;0.0 ;2.95 ;
1066 ;0:24.49 ;7796 ;16 ;0.900 ;36.7 ;0.0 ;2.95 ;
1066 ;0:24.50 ;7754 ;16 ;0.899 ;37.9 ;0.0 ;2.96 ;
1066 ;0:24.51 ;7735 ;16 ;0.899 ;37.7 ;0.0 ;2.97 ;
1066 ;0:24.52 ;7690 ;16 ;0.898 ;39.0 ;0.0 ;2.98 ;
1066 ;0:24.53 ;7643 ;15 ;0.899 ;36.2 ;0.0 ;2.98 ;
1066 ;0:24.54 ;7637 ;15 ;0.899 ;37.9 ;0.0 ;2.98 ;
1066 ;0:24.55 ;7597 ;15 ;0.899 ;36.4 ;0.0 ;2.99 ;
1066 ;0:24.56 ;7600 ;15 ;0.900 ;38.3 ;0.0 ;3.00 ;
1066 ;0:24.57 ;7581 ;14 ;0.901 ;36.7 ;0.0 ;2.97 ;
1066 ;0:24.58 ;7569 ;14 ;0.901 ;36.9 ;0.0 ;2.97 ;
1066 ;0:24.59 ;7557 ;13 ;0.902 ;38.3 ;0.0 ;2.96 ;
1066 ;0:24.60 ;7533 ;12 ;0.903 ;37.6 ;0.0 ;2.94 ;
1066 ;0:24.61 ;7515 ;11 ;0.904 ;38.1 ;0.0 ;2.92 ;
1066 ;0:24.62 ;7551 ;11 ;0.904 ;37.2 ;0.0 ;2.91 ;
1066 ;0:24.63 ;7560 ;10 ;0.904 ;37.9 ;0.0 ;2.89 ;
1066 ;0:24.64 ;7533 ;9 ;0.905 ;37.6 ;0.0 ;2.87 ;
1066 ;0:24.65 ;7560 ;9 ;0.905 ;37.7 ;0.0 ;2.87 ;
1066 ;0:24.66 ;7612 ;8 ;0.906 ;37.5 ;0.0 ;2.84 ;
1066 ;0:24.67 ;7621 ;8 ;0.907 ;39.2 ;0.0 ;2.84 ;
1066 ;0:24.68 ;7631 ;7 ;0.908 ;38.3 ;0.0 ;2.91 ;
1066 ;0:24.69 ;7634 ;7 ;0.908 ;39.0 ;0.0 ;2.91 ;
1066 ;0:24.70 ;7690 ;6 ;0.909 ;40.0 ;0.0 ;2.97 ;
1066 ;0:24.71 ;7706 ;6 ;0.909 ;37.9 ;0.0 ;2.97 ;
1066 ;0:24.72 ;7697 ;5 ;0.911 ;38.0 ;0.0 ;3.05 ;
1066 ;0:24.73 ;7719 ;4 ;0.912 ;38.2 ;0.0 ;3.12 ;
1066 ;0:24.74 ;7754 ;4 ;0.914 ;37.9 ;0.0 ;3.12 ;
1066 ;0:24.75 ;7735 ;3 ;0.917 ;38.6 ;0.0 ;3.17 ;
1066 ;0:24.76 ;7751 ;3 ;0.919 ;39.8 ;0.0 ;3.17 ;
1066 ;0:24.77 ;7786 ;3 ;0.922 ;39.7 ;0.0 ;3.17 ;
1066 ;0:24.78 ;7789 ;3 ;0.923 ;39.2 ;0.0 ;3.17 ;
1066 ;0:24.79 ;7783 ;3 ;0.925 ;38.8 ;0.0 ;3.17 ;
1066 ;0:24.80 ;7828 ;2 ;0.927 ;39.0 ;0.0 ;3.22 ;
1066 ;0:24.81 ;7838 ;2 ;0.930 ;38.4 ;0.0 ;3.22 ;
1066 ;0:24.82 ;7838 ;2 ;0.934 ;40.5 ;0.0 ;3.22 ;
1066 ;0:24.83 ;7845 ;2 ;0.937 ;41.0 ;0.0 ;3.22 ;
1066 ;0:24.84 ;7911 ;2 ;0.941 ;40.4 ;0.0 ;3.22 ;
1066 ;0:24.85 ;7921 ;2 ;0.944 ;40.7 ;0.0 ;3.22 ;
1066 ;0:24.86 ;7914 ;2 ;0.946 ;40.9 ;0.0 ;3.22 ;
1066 ;0:24.87 ;7971 ;2 ;0.947 ;39.4 ;0.0 ;3.22 ;
1066 ;0:24.88 ;7965 ;2 ;0.949 ;39.5 ;0.0 ;3.22 ;
1066 ;0:24.89 ;7948 ;2 ;0.950 ;41.2 ;0.0 ;3.22 ;
1066 ;0:24.90 ;7999 ;2 ;0.951 ;41.3 ;0.0 ;3.22 ;
1066 ;0:24.91 ;7988 ;2 ;0.953 ;39.9 ;0.0 ;3.22 ;
1066 ;0:24.92 ;7985 ;2 ;0.954 ;40.5 ;0.0 ;3.22 ;
1066 ;0:24.93 ;8026 ;2 ;0.955 ;40.3 ;0.0 ;3.22 ;
1066 ;0:24.94 ;8012 ;2 ;0.955 ;39.4 ;0.0 ;3.22 ;
1066 ;0:24.95 ;8033 ;2 ;0.955 ;42.6 ;0.0 ;3.22 ;
1066 ;0:24.96 ;8081 ;2 ;0.954 ;40.6 ;0.0 ;3.22 ;
1066 ;0:24.97 ;8078 ;2 ;0.951 ;42.0 ;0.0 ;3.22 ;
1066 ;0:24.98 ;8095 ;2 ;0.944 ;40.7 ;0.0 ;3.22 ;
1066 ;0:24.99 ;8159 ;2 ;0.937 ;41.9 ;0.0 ;3.22 ;
1066 ;0:25.00 ;8152 ;2 ;0.930 ;40.7 ;0.0 ;3.22 ;
1066 ;0:25.01 ;8216 ;2 ;0.919 ;41.9 ;0.0 ;3.22 ;
1066 ;0:25.02 ;8227 ;2 ;0.916 ;40.7 ;0.0 ;3.22 ;
1066 ;0:25.03 ;8220 ;2 ;0.909 ;40.7 ;0.0 ;3.22 ;
1066 ;0:25.04 ;8296 ;2 ;0.902 ;43.7 ;0.0 ;3.22 ;
1066 ;0:25.05 ;8303 ;2 ;0.895 ;40.8 ;0.0 ;3.22 ;
1066 ;0:25.06 ;8289 ;2 ;0.879 ;42.9 ;0.0 ;3.22 ;
1066 ;0:25.07 ;8355 ;2 ;0.855 ;41.2 ;0.0 ;3.22 ;
1066 ;0:25.08 ;8348 ;2 ;0.847 ;41.9 ;0.0 ;3.22 ;
1066 ;0:25.09 ;8400 ;2 ;0.832 ;43.9 ;0.0 ;3.22 ;
1066 ;0:25.10 ;8400 ;2 ;0.822 ;41.4 ;0.0 ;3.22 ;
1066 ;0:25.11 ;8378 ;2 ;0.813 ;43.6 ;0.0 ;3.22 ;
1066 ;0:25.12 ;8426 ;2 ;0.805 ;42.1 ;0.0 ;3.22 ;
1066 ;0:25.13 ;8385 ;2 ;0.796 ;42.9 ;0.0 ;3.22 ;
1066 ;0:25.14 ;8415 ;2 ;0.783 ;41.8 ;0.0 ;3.22 ;
1066 ;0:25.15 ;8400 ;2 ;0.779 ;43.7 ;0.0 ;3.22 ;
1066 ;0:25.16 ;8337 ;2 ;0.771 ;40.9 ;0.0 ;3.22 ;
1066 ;0:25.17 ;8359 ;2 ;0.762 ;44.3 ;0.0 ;3.22 ;
1066 ;0:25.18 ;8292 ;2 ;0.759 ;43.4 ;0.0 ;3.22 ;
1066 ;0:25.19 ;8252 ;2 ;0.760 ;43.8 ;0.0 ;3.22 ;
1066 ;0:25.20 ;8267 ;2 ;0.760 ;42.6 ;0.0 ;3.22 ;
1066 ;0:25.21 ;8202 ;2 ;0.761 ;43.5 ;0.0 ;3.22 ;
1066 ;0:25.22 ;8198 ;2 ;0.767 ;42.5 ;0.0 ;3.22 ;
1066 ;0:25.23 ;8162 ;2 ;0.775 ;44.9 ;0.0 ;3.22 ;
1066 ;0:25.24 ;8078 ;2 ;0.784 ;45.6 ;0.0 ;3.22 ;
1066 ;0:25.25 ;8106 ;2 ;0.797 ;44.0 ;0.0 ;3.22 ;
1066 ;0:25.26 ;8050 ;2 ;0.801 ;44.8 ;0.0 ;3.22 ;
1066 ;0:25.27 ;8050 ;2 ;0.809 ;45.7 ;0.0 ;3.22 ;
1066 ;0:25.28 ;7978 ;2 ;0.817 ;44.4 ;0.0 ;3.22 ;
1066 ;0:25.29 ;7944 ;2 ;0.825 ;43.6 ;0.0 ;3.22 ;
1066 ;0:25.30 ;7948 ;2 ;0.831 ;42.2 ;0.0 ;3.22 ;
1066 ;0:25.31 ;7958 ;2 ;0.839 ;45.6 ;0.0 ;3.22 ;
1066 ;0:25.32 ;7985 ;2 ;0.842 ;44.7 ;0.0 ;3.22 ;
1066 ;0:25.33 ;8002 ;2 ;0.847 ;45.3 ;0.0 ;3.22 ;
1066 ;0:25.34 ;8123 ;2 ;0.851 ;43.2 ;0.0 ;3.22 ;
1066 ;0:25.35 ;8191 ;2 ;0.849 ;44.1 ;0.0 ;3.22 ;
1066 ;0:25.36 ;8216 ;2 ;0.845 ;44.7 ;0.0 ;3.22 ;
1066 ;0:25.37 ;8355 ;3 ;0.844 ;43.1 ;0.0 ;3.17 ;
1066 ;0:25.38 ;8396 ;3 ;0.839 ;44.7 ;0.0 ;3.17 ;
1066 ;0:25.39 ;8503 ;3 ;0.832 ;43.1 ;0.0 ;3.17 ;
1066 ;0:25.40 ;8499 ;3 ;0.825 ;45.2 ;0.0 ;3.17 ;
1066 ;0:25.41 ;8542 ;3 ;0.817 ;43.0 ;0.0 ;3.17 ;
1066 ;0:25.42 ;8668 ;4 ;0.810 ;43.8 ;0.0 ;3.12 ;
1066 ;0:25.43 ;8749 ;5 ;0.805 ;43.5 ;0.0 ;3.03 ;
1066 ;0:25.44 ;8945 ;7 ;0.801 ;44.7 ;0.0 ;2.83 ;
1066 ;0:25.45 ;9079 ;8 ;0.796 ;44.4 ;0.0 ;2.71 ;
1066 ;0:25.46 ;9268 ;9 ;0.791 ;45.4 ;0.0 ;2.72 ;
1066 ;0:25.47 ;9365 ;11 ;0.783 ;42.9 ;0.0 ;2.74 ;
1066 ;0:25.48 ;9546 ;11 ;0.772 ;43.8 ;0.0 ;2.73 ;
1066 ;0:25.49 ;9635 ;12 ;0.769 ;43.0 ;0.0 ;2.74 ;
1066 ;0:25.50 ;9852 ;13 ;0.760 ;43.0 ;0.0 ;2.75 ;
1066 ;0:25.51 ;9989 ;13 ;0.759 ;45.1 ;0.0 ;2.75 ;
1066 ;0:25.52 ;10059 ;14 ;0.756 ;42.6 ;0.0 ;2.74 ;
1066 ;0:25.53 ;10190 ;15 ;0.754 ;46.0 ;0.0 ;2.75 ;
1066 ;0:25.54 ;10387 ;16 ;0.751 ;42.7 ;0.0 ;2.75 ;
1066 ;0:25.55 ;10641 ;16 ;0.751 ;44.3 ;0.0 ;2.74 ;
1066 ;0:25.56 ;10794 ;17 ;0.751 ;43.5 ;0.0 ;2.74 ;
1066 ;0:25.57 ;11009 ;17 ;0.750 ;41.8 ;0.0 ;2.73 ;
1066 ;0:25.58 ;11214 ;18 ;0.750 ;43.1 ;0.0 ;2.73 ;
1066 ;0:25.59 ;11391 ;18 ;0.753 ;43.5 ;0.0 ;2.71 ;
1066 ;0:25.60 ;11581 ;18 ;0.754 ;42.4 ;0.0 ;2.70 ;
1066 ;0:25.61 ;11748 ;19 ;0.756 ;43.2 ;0.0 ;2.73 ;
1066 ;0:25.62 ;11927 ;20 ;0.759 ;41.9 ;0.0 ;2.76 ;
1066 ;0:25.63 ;12050 ;21 ;0.764 ;44.3 ;0.0 ;2.79 ;
1066 ;0:25.64 ;12230 ;22 ;0.770 ;41.0 ;0.0 ;2.84 ;
1066 ;0:25.65 ;12343 ;23 ;0.779 ;43.5 ;0.0 ;2.88 ;
1066 ;0:25.66 ;12500 ;25 ;0.782 ;41.9 ;0.0 ;2.96 ;
1066 ;0:25.67 ;12567 ;26 ;0.786 ;43.7 ;0.0 ;3.02 ;
1066 ;0:25.68 ;12643 ;27 ;0.790 ;41.7 ;0.0 ;3.08 ;
1066 ;0:25.69 ;12634 ;28 ;0.794 ;42.0 ;0.0 ;3.14 ;
1066 ;0:25.70 ;12729 ;28 ;0.798 ;41.1 ;0.0 ;3.14 ;
1066 ;0:25.71 ;12781 ;29 ;0.799 ;43.8 ;0.0 ;3.20 ;
1066 ;0:25.72 ;12877 ;31 ;0.798 ;41.1 ;0.0 ;3.32 ;
1066 ;0:25.73 ;13048 ;33 ;0.797 ;42.2 ;0.0 ;3.44 ;
1066 ;0:25.74 ;13148 ;35 ;0.796 ;40.9 ;0.0 ;3.56 ;
1066 ;0:25.75 ;13213 ;37 ;0.795 ;41.5 ;0.0 ;3.69 ;
1066 ;0:25.76 ;13213 ;40 ;0.790 ;40.8 ;0.0 ;3.88 ;
1066 ;0:25.77 ;13213 ;42 ;0.785 ;42.0 ;0.0 ;4.01 ;
1066 ;0:25.78 ;13157 ;43 ;0.781 ;40.3 ;0.0 ;4.07 ;
1066 ;0:25.79 ;13011 ;44 ;0.778 ;40.4 ;0.0 ;4.14 ;
1066 ;0:25.80 ;12948 ;45 ;0.777 ;41.0 ;0.0 ;4.20 ;
1066 ;0:25.81 ;12860 ;46 ;0.776 ;42.4 ;0.0 ;4.27 ;
1066 ;0:25.82 ;12939 ;48 ;0.775 ;38.5 ;0.0 ;4.40 ;
1066 ;0:25.83 ;13048 ;49 ;0.774 ;42.0 ;0.0 ;4.46 ;
1066 ;0:25.84 ;13232 ;51 ;0.777 ;40.3 ;0.0 ;4.59 ;
1066 ;0:25.85 ;13194 ;52 ;0.781 ;40.0 ;0.0 ;4.65 ;
1066 ;0:25.86 ;13057 ;54 ;0.784 ;39.8 ;0.0 ;4.78 ;
1066 ;0:25.87 ;12737 ;56 ;0.788 ;40.1 ;0.0 ;4.92 ;
1066 ;0:25.88 ;12550 ;58 ;0.798 ;40.3 ;0.0 ;5.05 ;
1066 ;0:25.89 ;12516 ;60 ;0.811 ;39.4 ;0.0 ;5.17 ;
1066 ;0:25.90 ;12626 ;62 ;0.816 ;38.5 ;0.0 ;5.28 ;
1066 ;0:25.91 ;12851 ;63 ;0.825 ;38.6 ;0.0 ;5.33 ;
1066 ;0:25.92 ;13269 ;65 ;0.831 ;38.7 ;0.0 ;5.44 ;
1066 ;0:25.93 ;13460 ;66 ;0.836 ;39.7 ;0.0 ;5.49 ;
1066 ;0:25.94 ;13450 ;66 ;0.842 ;40.0 ;0.0 ;5.49 ;
1066 ;0:25.95 ;13364 ;67 ;0.847 ;39.1 ;0.0 ;5.54 ;
1066 ;0:25.96 ;13139 ;69 ;0.850 ;40.1 ;0.0 ;5.65 ;
1066 ;0:25.97 ;12922 ;71 ;0.853 ;37.4 ;0.0 ;5.75 ;
1066 ;0:25.98 ;12729 ;73 ;0.857 ;39.7 ;0.0 ;5.87 ;
1066 ;0:25.99 ;12617 ;75 ;0.860 ;36.6 ;0.0 ;5.97 ;
1066 ;0:26.00 ;12516 ;77 ;0.860 ;38.9 ;0.0 ;6.08 ;
1066 ;0:26.01 ;12533 ;79 ;0.857 ;38.4 ;0.0 ;6.10 ;
1066 ;0:26.02 ;12483 ;80 ;0.855 ;38.0 ;0.0 ;6.11 ;
1066 ;0:26.03 ;12343 ;82 ;0.853 ;38.6 ;0.0 ;6.13 ;
1066 ;0:26.04 ;12112 ;83 ;0.847 ;37.8 ;0.0 ;6.14 ;
1066 ;0:26.05 ;11822 ;84 ;0.840 ;36.8 ;0.0 ;6.21 ;
1066 ;0:26.06 ;11545 ;86 ;0.834 ;37.1 ;0.0 ;6.32 ;
1066 ;0:26.07 ;11363 ;86 ;0.827 ;38.7 ;0.0 ;6.37 ;
1066 ;0:26.08 ;11274 ;86 ;0.820 ;37.8 ;0.0 ;6.39 ;
1066 ;0:26.09 ;11220 ;86 ;0.818 ;37.4 ;0.0 ;6.40 ;
1066 ;0:26.10 ;11187 ;87 ;0.814 ;36.5 ;0.0 ;6.42 ;
1066 ;0:26.11 ;10997 ;88 ;0.810 ;36.6 ;0.0 ;6.48 ;
1066 ;0:26.12 ;10671 ;90 ;0.818 ;34.8 ;0.0 ;6.50 ;
1066 ;0:26.13 ;10319 ;92 ;0.836 ;37.0 ;0.0 ;6.44 ;
1066 ;0:26.14 ;9946 ;94 ;0.853 ;35.4 ;0.0 ;6.33 ;
1066 ;0:26.15 ;9760 ;95 ;0.871 ;36.9 ;0.0 ;6.37 ;
1066 ;0:26.16 ;9615 ;96 ;0.891 ;36.9 ;0.0 ;6.40 ;
1066 ;0:26.17 ;9595 ;96 ;0.913 ;35.2 ;0.0 ;6.41 ;
1066 ;0:26.18 ;9493 ;97 ;0.936 ;35.3 ;0.0 ;6.42 ;
1066 ;0:26.19 ;9291 ;97 ;0.958 ;35.6 ;0.0 ;6.53 ;
1066 ;0:26.20 ;9031 ;98 ;0.989 ;34.7 ;0.0 ;6.68 ;
1066 ;0:26.21 ;8672 ;99 ;1.027 ;34.6 ;0.0 ;6.46 ;
1066 ;0:26.22 ;8393 ;100 ;1.065 ;34.3 ;0.0 ;6.28 ;
1066 ;0:26.23 ;8138 ;100 ;1.104 ;35.3 ;0.0 ;6.12 ;
1066 ;0:26.24 ;8050 ;100 ;1.140 ;33.5 ;0.0 ;6.07 ;
1066 ;0:26.25 ;8005 ;100 ;1.165 ;34.6 ;0.0 ;6.04 ;
1066 ;0:26.26 ;7931 ;100 ;1.173 ;34.8 ;0.0 ;5.99 ;
1066 ;0:26.27 ;7858 ;100 ;1.189 ;34.4 ;0.0 ;5.94 ;
1066 ;0:26.28 ;7722 ;100 ;1.205 ;33.9 ;0.0 ;5.85 ;
1066 ;0:26.29 ;7581 ;100 ;1.220 ;32.7 ;0.0 ;5.74 ;
1066 ;0:26.30 ;7307 ;100 ;1.235 ;33.2 ;0.0 ;5.50 ;
1066 ;0:26.31 ;7181 ;100 ;1.250 ;32.6 ;0.0 ;5.37 ;
1066 ;0:26.32 ;7113 ;100 ;1.265 ;32.1 ;0.0 ;5.31 ;
1066 ;0:26.33 ;7099 ;100 ;1.264 ;31.7 ;0.0 ;5.29 ;
1066 ;0:26.34 ;7131 ;100 ;1.263 ;32.8 ;0.0 ;5.32 ;
1066 ;0:26.35 ;7142 ;100 ;1.262 ;31.3 ;0.0 ;5.33 ;
1066 ;0:26.36 ;7145 ;100 ;1.262 ;32.1 ;0.0 ;5.34 ;
1066 ;0:26.37 ;7083 ;100 ;1.280 ;30.8 ;0.0 ;5.28 ;
1066 ;0:26.38 ;6952 ;100 ;1.299 ;31.1 ;0.0 ;5.22 ;
1066 ;0:26.39 ;6798 ;100 ;1.317 ;30.4 ;0.0 ;5.27 ;
1066 ;0:26.40 ;6492 ;100 ;1.335 ;30.1 ;0.0 ;5.37 ;
1066 ;0:26.41 ;6343 ;100 ;1.355 ;31.7 ;0.0 ;5.42 ;
1066 ;0:26.42 ;6161 ;100 ;1.374 ;29.7 ;0.0 ;5.48 ;
1066 ;0:26.43 ;6093 ;100 ;1.393 ;31.4 ;0.0 ;5.50 ;
1066 ;0:26.44 ;5973 ;100 ;1.422 ;31.0 ;0.0 ;5.54 ;
1066 ;0:26.45 ;5875 ;100 ;1.432 ;30.2 ;0.0 ;5.58 ;
1066 ;0:26.46 ;5795 ;100 ;1.451 ;31.2 ;0.0 ;5.60 ;
1066 ;0:26.47 ;5801 ;100 ;1.470 ;31.3 ;0.0 ;5.60 ;
1066 ;0:26.48 ;5821 ;100 ;1.490 ;29.5 ;0.0 ;5.59 ;
1066 ;0:26.49 ;5868 ;100 ;1.498 ;31.4 ;0.0 ;5.58 ;
1066 ;0:26.50 ;5922 ;100 ;1.498 ;29.6 ;0.0 ;5.56 ;
1066 ;0:26.51 ;5922 ;100 ;1.498 ;28.7 ;0.0 ;5.56 ;
1066 ;0:26.52 ;5909 ;100 ;1.498 ;29.8 ;0.0 ;5.57 ;
1066 ;0:26.53 ;5899 ;100 ;1.495 ;29.9 ;0.0 ;5.57 ;
1066 ;0:26.54 ;5956 ;100 ;1.490 ;29.6 ;0.0 ;5.55 ;
1066 ;0:26.55 ;5961 ;100 ;1.485 ;29.4 ;0.0 ;5.55 ;
1066 ;0:26.56 ;6021 ;100 ;1.480 ;29.1 ;0.0 ;5.53 ;
1066 ;0:26.57 ;5946 ;100 ;1.472 ;27.8 ;0.0 ;5.55 ;
1066 ;0:26.58 ;5965 ;100 ;1.469 ;29.5 ;0.0 ;5.55 ;
1066 ;0:26.59 ;5922 ;100 ;1.464 ;28.2 ;0.0 ;5.56 ;
1066 ;0:26.60 ;5959 ;100 ;1.455 ;27.7 ;0.0 ;5.55 ;
1066 ;0:26.61 ;5912 ;100 ;1.435 ;29.5 ;0.0 ;5.56 ;
1066 ;0:26.62 ;5992 ;100 ;1.395 ;27.5 ;0.0 ;5.55 ;
1066 ;0:26.63 ;5868 ;100 ;1.354 ;28.1 ;0.0 ;5.58 ;
1066 ;0:26.64 ;5855 ;100 ;1.313 ;28.9 ;0.0 ;5.58 ;
1066 ;0:26.65 ;5755 ;100 ;1.256 ;27.2 ;0.0 ;5.62 ;
1066 ;0:26.66 ;5728 ;100 ;1.239 ;28.6 ;0.0 ;5.62 ;
1066 ;0:26.67 ;5634 ;100 ;1.203 ;28.7 ;0.0 ;5.66 ;
1066 ;0:26.68 ;5560 ;100 ;1.168 ;27.5 ;0.0 ;5.68 ;
1066 ;0:26.69 ;5464 ;100 ;1.129 ;27.4 ;0.0 ;5.71 ;
1066 ;0:26.70 ;5430 ;100 ;1.086 ;28.4 ;0.0 ;5.72 ;
1066 ;0:26.71 ;5351 ;100 ;1.020 ;27.2 ;0.0 ;5.75 ;
1066 ;0:26.72 ;5305 ;100 ;0.999 ;28.2 ;0.0 ;5.76 ;
1066 ;0:26.73 ;5277 ;100 ;0.956 ;27.1 ;0.0 ;5.77 ;
1066 ;0:26.74 ;5260 ;100 ;0.947 ;28.0 ;0.0 ;5.78 ;
1066 ;0:26.75 ;5265 ;100 ;0.939 ;28.3 ;0.0 ;5.78 ;
1066 ;0:26.76 ;5281 ;100 ;0.930 ;28.2 ;0.0 ;5.77 ;
1066 ;0:26.77 ;5378 ;99 ;0.923 ;27.3 ;0.0 ;5.74 ;
1066 ;0:26.78 ;5389 ;96 ;0.915 ;27.3 ;0.0 ;5.74 ;
1066 ;0:26.79 ;5428 ;93 ;0.908 ;27.3 ;0.0 ;5.71 ;
1066 ;0:26.80 ;5386 ;90 ;0.900 ;28.2 ;0.0 ;5.72 ;
1066 ;0:26.81 ;5352 ;87 ;0.893 ;27.0 ;0.0 ;5.72 ;
1066 ;0:26.82 ;5343 ;84 ;0.893 ;28.8 ;0.0 ;5.72 ;
1066 ;0:26.83 ;5380 ;81 ;0.893 ;27.3 ;0.0 ;5.71 ;
1066 ;0:26.84 ;5423 ;78 ;0.895 ;28.2 ;0.0 ;5.69 ;
1066 ;0:26.85 ;5495 ;75 ;0.896 ;28.6 ;0.0 ;5.64 ;
1066 ;0:26.86 ;5506 ;71 ;0.894 ;27.1 ;0.0 ;5.58 ;
1066 ;0:26.87 ;5537 ;68 ;0.894 ;27.8 ;0.0 ;5.53 ;
1066 ;0:26.88 ;5607 ;63 ;0.893 ;29.0 ;0.0 ;5.42 ;
1066 ;0:26.89 ;5635 ;59 ;0.892 ;27.0 ;0.0 ;5.34 ;
1066 ;0:26.90 ;5669 ;55 ;0.890 ;28.1 ;0.0 ;5.22 ;
1066 ;0:26.91 ;5657 ;51 ;0.888 ;26.8 ;0.0 ;5.13 ;
1066 ;0:26.92 ;5635 ;47 ;0.885 ;27.5 ;0.0 ;5.01 ;
1066 ;0:26.93 ;5582 ;43 ;0.884 ;27.2 ;0.0 ;4.88 ;
