SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
316 ;0:03.33 ;3543 ;3 ;0 ;10.6 ;0.0 ;0 ;
316 ;0:03.34 ;3551 ;3 ;0 ;10.6 ;0.0 ;0 ;
316 ;0:03.35 ;3529 ;3 ;0 ;10.7 ;0.0 ;0 ;
316 ;0:03.36 ;3457 ;3 ;0 ;10.7 ;0.0 ;0 ;
316 ;0:03.37 ;3459 ;3 ;0 ;10.7 ;0.0 ;0 ;
316 ;0:03.38 ;3439 ;3 ;0 ;10.8 ;0.0 ;0 ;
316 ;0:03.39 ;3422 ;3 ;0 ;10.8 ;0.0 ;0 ;
316 ;0:03.40 ;3375 ;3 ;0 ;10.8 ;0.0 ;0 ;
316 ;0:03.41 ;3359 ;3 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.42 ;3315 ;3 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.43 ;3284 ;3 ;0 ;10.5 ;0.0 ;0 ;
316 ;0:03.44 ;3305 ;3 ;0 ;10.5 ;0.0 ;0 ;
316 ;0:03.45 ;3313 ;3 ;0 ;10.5 ;0.0 ;0 ;
316 ;0:03.46 ;3295 ;3 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.47 ;3235 ;3 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.48 ;3202 ;3 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.49 ;3135 ;3 ;0 ;10.4 ;0.0 ;0 ;
316 ;0:03.50 ;3072 ;3 ;0 ;10.4 ;0.0 ;0 ;
316 ;0:03.51 ;3067 ;3 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.52 ;3106 ;3 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.53 ;3145 ;3 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.54 ;3131 ;3 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.55 ;3052 ;3 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.56 ;2982 ;3 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.57 ;2921 ;3 ;0 ;10.8 ;0.0 ;0 ;
316 ;0:03.58 ;2905 ;3 ;0 ;10.8 ;0.0 ;0 ;
316 ;0:03.59 ;2943 ;3 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.60 ;3006 ;4 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.61 ;3019 ;3 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.62 ;2954 ;3 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.63 ;2851 ;3 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.64 ;2771 ;3 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.65 ;2748 ;4 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.66 ;2786 ;3 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.67 ;2844 ;4 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.68 ;2914 ;4 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.69 ;2902 ;4 ;0 ;11.3 ;0.0 ;0 ;
316 ;0:03.70 ;2813 ;4 ;0 ;11.4 ;0.0 ;0 ;
316 ;0:03.71 ;2717 ;4 ;0 ;11.4 ;0.0 ;0 ;
316 ;0:03.72 ;2621 ;4 ;0 ;11.4 ;0.0 ;0 ;
316 ;0:03.73 ;2608 ;4 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.74 ;2608 ;4 ;0 ;11.0 ;0.0 ;0 ;
316 ;0:03.75 ;2672 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.76 ;2736 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.77 ;2793 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.78 ;2764 ;4 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.79 ;2673 ;4 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.80 ;2587 ;4 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.81 ;2591 ;4 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.82 ;2635 ;4 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.83 ;2704 ;4 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.84 ;2704 ;4 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.85 ;2773 ;4 ;0 ;11.2 ;0.0 ;0 ;
316 ;0:03.86 ;2791 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.87 ;2771 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.88 ;2718 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:03.89 ;2666 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:03.90 ;2688 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:03.91 ;2739 ;4 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.92 ;2788 ;4 ;0 ;11.1 ;0.0 ;0 ;
316 ;0:03.93 ;2840 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:03.94 ;2840 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:03.95 ;2856 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:03.96 ;2807 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.97 ;2788 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:03.98 ;2780 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:03.99 ;2819 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.00 ;2878 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.01 ;2908 ;4 ;0 ;11.6 ;0.0 ;0 ;
316 ;0:04.02 ;2939 ;4 ;0 ;11.6 ;0.0 ;0 ;
316 ;0:04.03 ;2950 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:04.04 ;2911 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:04.05 ;2912 ;4 ;0 ;11.5 ;0.0 ;0 ;
316 ;0:04.06 ;2963 ;4 ;0 ;12.1 ;0.0 ;0 ;
316 ;0:04.07 ;3028 ;4 ;0 ;12.1 ;0.0 ;0 ;
316 ;0:04.08 ;3079 ;4 ;0 ;11.4 ;0.0 ;0 ;
316 ;0:04.09 ;3081 ;4 ;0 ;11.4 ;0.0 ;0 ;
316 ;0:04.10 ;3045 ;4 ;0 ;11.4 ;0.0 ;0 ;
316 ;0:04.11 ;3051 ;4 ;0 ;11.9 ;0.0 ;0 ;
316 ;0:04.12 ;3008 ;4 ;0 ;11.9 ;0.0 ;0 ;
316 ;0:04.13 ;3014 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.14 ;3059 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.15 ;3086 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.16 ;3105 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.17 ;3091 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.18 ;3111 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.19 ;3158 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.20 ;3206 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.21 ;3243 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.22 ;3238 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.23 ;3254 ;4 ;0 ;11.6 ;0.0 ;0 ;
316 ;0:04.24 ;3354 ;4 ;0 ;11.6 ;0.0 ;0 ;
316 ;0:04.25 ;3401 ;4 ;0 ;11.6 ;0.0 ;0 ;
316 ;0:04.26 ;3442 ;4 ;0 ;12.1 ;0.0 ;0 ;
316 ;0:04.27 ;3429 ;4 ;0 ;12.1 ;0.0 ;0 ;
316 ;0:04.28 ;3460 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.29 ;3511 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.30 ;3557 ;4 ;0 ;11.7 ;0.0 ;0 ;
316 ;0:04.31 ;3616 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.32 ;3648 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.33 ;3690 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:04.34 ;3725 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:04.35 ;3766 ;4 ;0 ;11.8 ;0.0 ;0 ;
316 ;0:04.36 ;3861 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.37 ;3908 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.38 ;3962 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.39 ;3992 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.40 ;3975 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.41 ;3964 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.42 ;4014 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.43 ;4049 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.44 ;4085 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.45 ;4107 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.46 ;4066 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.47 ;4039 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.48 ;4096 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.49 ;4134 ;4 ;0 ;12.3 ;0.0 ;0 ;
316 ;0:04.50 ;4172 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.51 ;4143 ;4 ;0 ;12.2 ;0.0 ;0 ;
316 ;0:04.52 ;4117 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.53 ;4129 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.54 ;4158 ;4 ;0 ;12.0 ;0.0 ;0 ;
316 ;0:04.55 ;4192 ;4 ;0 ;13.2 ;0.0 ;0 ;
316 ;0:04.56 ;4222 ;4 ;0 ;13.2 ;0.0 ;0 ;
316 ;0:04.57 ;4246 ;4 ;0 ;12.4 ;0.0 ;0 ;
316 ;0:04.58 ;4273 ;4 ;0 ;12.4 ;0.0 ;0 ;
316 ;0:04.59 ;4348 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.60 ;4381 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.61 ;4433 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.62 ;4456 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.63 ;4524 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.64 ;4573 ;4 ;0 ;12.6 ;0.0 ;0 ;
316 ;0:04.65 ;4630 ;4 ;0 ;12.6 ;0.0 ;0 ;
316 ;0:04.66 ;4659 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.67 ;4715 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.68 ;4711 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.69 ;4760 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.70 ;4721 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.71 ;4711 ;4 ;0 ;12.6 ;0.0 ;0 ;
316 ;0:04.72 ;4667 ;4 ;0 ;12.6 ;0.0 ;0 ;
316 ;0:04.73 ;4673 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.74 ;4726 ;4 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.75 ;4734 ;4 ;0 ;12.5 ;0.0 ;0 ;
316 ;0:04.76 ;4768 ;4 ;0 ;12.5 ;0.0 ;0 ;
316 ;0:04.77 ;4797 ;4 ;0 ;12.5 ;0.0 ;0 ;
316 ;0:04.78 ;4784 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.79 ;4789 ;4 ;0 ;12.8 ;0.0 ;0 ;
316 ;0:04.80 ;4757 ;4 ;0 ;12.5 ;0.0 ;0 ;
316 ;0:04.81 ;4726 ;4 ;0 ;12.5 ;0.0 ;0 ;
316 ;0:04.82 ;4659 ;4 ;0 ;13.0 ;0.0 ;0 ;
316 ;0:04.83 ;4631 ;4 ;0 ;13.0 ;0.0 ;0 ;
316 ;0:04.84 ;4569 ;4 ;0 ;13.0 ;0.0 ;0 ;
316 ;0:04.85 ;4531 ;4 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:04.86 ;4471 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:04.87 ;4423 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:04.88 ;4325 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:04.89 ;4248 ;5 ;0 ;13.4 ;0.0 ;0 ;
316 ;0:04.90 ;4067 ;5 ;0 ;13.4 ;0.0 ;0 ;
316 ;0:04.91 ;4002 ;5 ;0 ;13.0 ;0.0 ;0 ;
316 ;0:04.92 ;3934 ;5 ;0 ;13.0 ;0.0 ;0 ;
316 ;0:04.93 ;3790 ;5 ;0 ;13.0 ;0.0 ;0 ;
316 ;0:04.94 ;3760 ;5 ;0 ;13.2 ;0.0 ;0 ;
316 ;0:04.95 ;3709 ;5 ;0 ;13.2 ;0.0 ;0 ;
316 ;0:04.96 ;3652 ;5 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.97 ;3533 ;5 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:04.98 ;3491 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:04.99 ;3442 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:05.00 ;3399 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.01 ;3400 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.02 ;3387 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.03 ;3350 ;5 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:05.04 ;3252 ;5 ;0 ;12.9 ;0.0 ;0 ;
316 ;0:05.05 ;3210 ;5 ;0 ;13.5 ;0.0 ;0 ;
316 ;0:05.06 ;3130 ;5 ;0 ;13.5 ;0.0 ;0 ;
316 ;0:05.07 ;3067 ;4 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.08 ;3063 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.09 ;3061 ;5 ;0 ;13.3 ;0.0 ;0 ;
316 ;0:05.10 ;3071 ;5 ;0 ;13.3 ;0.0 ;0 ;
316 ;0:05.11 ;3020 ;5 ;0 ;13.6 ;0.0 ;0 ;
316 ;0:05.12 ;2956 ;5 ;0 ;13.6 ;0.0 ;0 ;
316 ;0:05.13 ;2874 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.14 ;2762 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.15 ;2728 ;5 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.16 ;2770 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:05.17 ;2790 ;5 ;0 ;13.1 ;0.0 ;0 ;
316 ;0:05.18 ;2804 ;5 ;0 ;13.6 ;0.0 ;0 ;
316 ;0:05.19 ;2771 ;4 ;0 ;13.6 ;0.0 ;0 ;
316 ;0:05.20 ;2771 ;5 ;0 ;13.5 ;0.0 ;0 ;
316 ;0:05.21 ;2733 ;5 ;0 ;13.5 ;0.0 ;0 ;
316 ;0:05.22 ;2680 ;4 ;0 ;13.5 ;0.0 ;0 ;
316 ;0:05.23 ;2610 ;5 ;0 ;13.5 ;0.0 ;0 ;
316 ;0:05.24 ;2594 ;4 ;0 ;13.3 ;0.0 ;0 ;
316 ;0:05.25 ;2618 ;4 ;0 ;13.3 ;0.0 ;0 ;
316 ;0:05.26 ;2598 ;5 ;0 ;13.9 ;0.0 ;0 ;
316 ;0:05.27 ;2579 ;4 ;0 ;13.9 ;0.0 ;0 ;
316 ;0:05.28 ;2567 ;4 ;0 ;13.9 ;0.0 ;0 ;
316 ;0:05.29 ;2567 ;4 ;0 ;14.5 ;0.0 ;0 ;
316 ;0:05.30 ;2557 ;4 ;0 ;14.5 ;0.0 ;0 ;
316 ;0:05.31 ;2548 ;4 ;0 ;13.6 ;0.0 ;0 ;
316 ;0:05.32 ;2523 ;4 ;0 ;13.6 ;0.0 ;0 ;
316 ;0:05.33 ;2526 ;4 ;0 ;14.1 ;0.0 ;0 ;
316 ;0:05.34 ;2530 ;4 ;0 ;14.1 ;0.0 ;0 ;
316 ;0:05.35 ;2473 ;4 ;0 ;13.9 ;0.0 ;0 ;
316 ;0:05.36 ;2473 ;4 ;0 ;13.9 ;0.0 ;0 ;
316 ;0:05.37 ;2450 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.38 ;2439 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.39 ;2442 ;4 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.40 ;2450 ;4 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.41 ;2450 ;4 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.42 ;2418 ;4 ;0 ;13.8 ;0.0 ;0 ;
316 ;0:05.43 ;2422 ;4 ;0 ;14.6 ;0.0 ;0 ;
316 ;0:05.44 ;2400 ;4 ;0 ;14.6 ;0.0 ;0 ;
316 ;0:05.45 ;2303 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.46 ;2237 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.47 ;2237 ;4 ;0 ;14.4 ;0.0 ;0 ;
316 ;0:05.48 ;2251 ;4 ;0 ;14.4 ;0.0 ;0 ;
316 ;0:05.49 ;2273 ;4 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:05.50 ;2269 ;4 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:05.51 ;2269 ;4 ;0 ;14.0 ;0.0 ;0 ;
316 ;0:05.52 ;2224 ;4 ;0 ;14.0 ;0.0 ;0 ;
316 ;0:05.53 ;2200 ;4 ;0 ;14.8 ;0.0 ;0 ;
316 ;0:05.54 ;2198 ;4 ;0 ;14.8 ;0.0 ;0 ;
316 ;0:05.55 ;2198 ;4 ;0 ;14.8 ;0.0 ;0 ;
316 ;0:05.56 ;2199 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:05.57 ;2235 ;4 ;0 ;14.0 ;0.0 ;0 ;
316 ;0:05.58 ;2235 ;4 ;0 ;14.0 ;0.0 ;0 ;
316 ;0:05.59 ;2249 ;4 ;0 ;14.4 ;0.0 ;0 ;
316 ;0:05.60 ;2206 ;4 ;0 ;14.4 ;0.0 ;0 ;
316 ;0:05.61 ;2152 ;4 ;0 ;14.4 ;0.0 ;0 ;
316 ;0:05.62 ;2152 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.63 ;2167 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.64 ;2221 ;4 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.65 ;2269 ;4 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.66 ;2269 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.67 ;2288 ;4 ;0 ;14.3 ;0.0 ;0 ;
316 ;0:05.68 ;2298 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:05.69 ;2336 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:05.70 ;2336 ;4 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.71 ;2400 ;4 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.72 ;2445 ;4 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:05.73 ;2486 ;4 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:05.74 ;2516 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:05.75 ;2516 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:05.76 ;2487 ;3 ;0 ;14.6 ;0.0 ;0 ;
316 ;0:05.77 ;2495 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:05.78 ;2556 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:05.79 ;2605 ;3 ;0 ;14.6 ;0.0 ;0 ;
316 ;0:05.80 ;2665 ;3 ;0 ;14.6 ;0.0 ;0 ;
316 ;0:05.81 ;2665 ;3 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:05.82 ;2666 ;3 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:05.83 ;2652 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:05.84 ;2689 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:05.85 ;2720 ;3 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.86 ;2754 ;3 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.87 ;2807 ;3 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:05.88 ;2864 ;3 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:05.89 ;2907 ;3 ;0 ;15.7 ;0.0 ;0 ;
316 ;0:05.90 ;2913 ;3 ;0 ;15.7 ;0.0 ;0 ;
316 ;0:05.91 ;2924 ;3 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.92 ;2920 ;3 ;0 ;14.7 ;0.0 ;0 ;
316 ;0:05.93 ;2957 ;3 ;0 ;15.7 ;0.0 ;0 ;
316 ;0:05.94 ;3009 ;3 ;0 ;15.7 ;0.0 ;0 ;
316 ;0:05.95 ;3071 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:05.96 ;3127 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:05.97 ;3157 ;3 ;0 ;14.9 ;0.0 ;0 ;
316 ;0:05.98 ;3183 ;3 ;0 ;14.9 ;0.0 ;0 ;
316 ;0:05.99 ;3233 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.00 ;3289 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.01 ;3350 ;3 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:06.02 ;3401 ;3 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:06.03 ;3466 ;3 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.04 ;3521 ;3 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.05 ;3585 ;3 ;0 ;14.9 ;0.0 ;0 ;
316 ;0:06.06 ;3700 ;3 ;0 ;14.9 ;0.0 ;0 ;
316 ;0:06.07 ;3750 ;3 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.08 ;3778 ;3 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.09 ;3793 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.10 ;3808 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.11 ;3883 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.12 ;3918 ;4 ;0 ;16.1 ;0.0 ;0 ;
316 ;0:06.13 ;3961 ;4 ;0 ;16.1 ;0.0 ;0 ;
316 ;0:06.14 ;4053 ;4 ;0 ;14.9 ;0.0 ;0 ;
316 ;0:06.15 ;4082 ;4 ;0 ;14.9 ;0.0 ;0 ;
316 ;0:06.16 ;4096 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.17 ;4114 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.18 ;4134 ;4 ;0 ;15.3 ;0.0 ;0 ;
316 ;0:06.19 ;4204 ;4 ;0 ;15.3 ;0.0 ;0 ;
316 ;0:06.20 ;4249 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.21 ;4246 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.22 ;4222 ;4 ;0 ;16.1 ;0.0 ;0 ;
316 ;0:06.23 ;4221 ;4 ;0 ;16.1 ;0.0 ;0 ;
316 ;0:06.24 ;4253 ;4 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.25 ;4260 ;4 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.26 ;4293 ;4 ;0 ;15.5 ;0.0 ;0 ;
316 ;0:06.27 ;4341 ;4 ;0 ;16.0 ;0.0 ;0 ;
316 ;0:06.28 ;4357 ;4 ;0 ;16.0 ;0.0 ;0 ;
316 ;0:06.29 ;4435 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.30 ;4453 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.31 ;4471 ;4 ;0 ;15.8 ;0.0 ;0 ;
316 ;0:06.32 ;4489 ;4 ;0 ;15.8 ;0.0 ;0 ;
316 ;0:06.33 ;4535 ;4 ;0 ;15.8 ;0.0 ;0 ;
316 ;0:06.34 ;4568 ;4 ;0 ;15.8 ;0.0 ;0 ;
316 ;0:06.35 ;4637 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.36 ;4620 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.37 ;4681 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.38 ;4730 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.39 ;4707 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:06.40 ;4740 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:06.41 ;4736 ;5 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.42 ;4725 ;4 ;0 ;15.4 ;0.0 ;0 ;
316 ;0:06.43 ;4767 ;4 ;0 ;15.0 ;0.0 ;0 ;
316 ;0:06.44 ;4745 ;4 ;0 ;15.9 ;0.0 ;0 ;
316 ;0:06.45 ;4772 ;4 ;0 ;15.9 ;0.0 ;0 ;
316 ;0:06.46 ;4763 ;4 ;0 ;15.7 ;0.0 ;0 ;
316 ;0:06.47 ;4745 ;4 ;0 ;15.7 ;0.0 ;0 ;
316 ;0:06.48 ;4779 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:06.49 ;4770 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:06.50 ;4788 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.51 ;4807 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.52 ;4791 ;4 ;0 ;15.8 ;0.0 ;0 ;
316 ;0:06.53 ;4826 ;4 ;0 ;15.8 ;0.0 ;0 ;
316 ;0:06.54 ;4755 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:06.55 ;4731 ;4 ;0 ;15.2 ;0.0 ;0 ;
316 ;0:06.56 ;4728 ;4 ;0 ;15.5 ;0.0 ;0 ;
316 ;0:06.57 ;4683 ;4 ;0 ;15.5 ;0.0 ;0 ;
316 ;0:06.58 ;4692 ;5 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.59 ;4636 ;4 ;0 ;15.1 ;0.0 ;0 ;
316 ;0:06.60 ;4596 ;4 ;0 ;16.3 ;0.0 ;0 ;
316 ;0:06.61 ;4518 ;4 ;0 ;15.3 ;0.0 ;0 ;
316 ;0:06.62 ;4481 ;4 ;0 ;15.3 ;0.0 ;0 ;
316 ;0:06.63 ;4355 ;4 ;0 ;15.6 ;0.0 ;0 ;
316 ;0:06.64 ;4301 ;4 ;0 ;15.6 ;0.0 ;0 ;
