SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
921 ;2:45.77 ;6576 ;19 ;69;0.739 ;36.1 ;
921 ;2:45.78 ;6565 ;19 ;68;0.741 ;35.3 ;
921 ;2:45.79 ;6514 ;19 ;68;0.741 ;36.0 ;
921 ;2:45.80 ;6458 ;19 ;69;0.745 ;36.7 ;
921 ;2:45.81 ;6542 ;19 ;69;0.740 ;35.7 ;
921 ;2:45.82 ;6744 ;19 ;69;0.734 ;35.4 ;
921 ;2:45.83 ;6890 ;19 ;69;0.736 ;34.8 ;
921 ;2:45.84 ;7059 ;19 ;70;0.735 ;36.9 ;
921 ;2:45.85 ;7170 ;20 ;70;0.738 ;35.3 ;
921 ;2:45.86 ;7153 ;20 ;70;0.728 ;36.5 ;
921 ;2:45.87 ;7137 ;20 ;70;0.731 ;34.8 ;
921 ;2:45.88 ;7151 ;20 ;70;0.728 ;35.2 ;
921 ;2:45.89 ;7137 ;20 ;70;0.733 ;35.8 ;
921 ;2:45.90 ;7107 ;20 ;70;0.732 ;34.2 ;
921 ;2:45.91 ;7046 ;20 ;70;0.738 ;36.2 ;
921 ;2:45.92 ;7017 ;20 ;70;0.737 ;35.5 ;
921 ;2:45.93 ;7083 ;20 ;70;0.739 ;33.8 ;
921 ;2:45.94 ;7062 ;20 ;70;0.740 ;34.6 ;
921 ;2:45.95 ;7022 ;20 ;71;0.736 ;34.3 ;
921 ;2:45.96 ;6934 ;20 ;71;0.733 ;35.0 ;
921 ;2:45.97 ;6880 ;20 ;71;0.739 ;34.3 ;
921 ;2:45.98 ;6830 ;20 ;71;0.750 ;33.2 ;
921 ;2:45.99 ;6781 ;20 ;72;0.747 ;34.5 ;
921 ;2:46.00 ;6730 ;20 ;71;0.747 ;34.0 ;
921 ;2:46.01 ;6708 ;20 ;71;0.753 ;34.5 ;
921 ;2:46.02 ;6677 ;20 ;72;0.747 ;33.5 ;
921 ;2:46.03 ;6691 ;20 ;72;0.745 ;35.2 ;
921 ;2:46.04 ;6696 ;20 ;72;0.746 ;32.8 ;
921 ;2:46.05 ;6715 ;20 ;72;0.753 ;34.3 ;
921 ;2:46.06 ;6727 ;21 ;72;0.751 ;34.3 ;
921 ;2:46.07 ;6751 ;21 ;72;0.751 ;32.4 ;
921 ;2:46.08 ;6737 ;21 ;72;0.753 ;33.3 ;
921 ;2:46.09 ;6710 ;21 ;72;0.757 ;32.8 ;
921 ;2:46.10 ;6825 ;21 ;72;0.760 ;32.2 ;
921 ;2:46.11 ;6833 ;21 ;73;0.754 ;33.1 ;
921 ;2:46.12 ;6768 ;21 ;73;0.755 ;32.8 ;
921 ;2:46.13 ;6710 ;21 ;73;0.758 ;32.6 ;
921 ;2:46.14 ;6616 ;21 ;73;0.758 ;33.3 ;
921 ;2:46.15 ;6544 ;21 ;73;0.777 ;32.0 ;
921 ;2:46.16 ;6521 ;21 ;73;0.782 ;32.0 ;
921 ;2:46.17 ;6501 ;21 ;73;0.783 ;31.8 ;
921 ;2:46.18 ;6463 ;21 ;74;0.783 ;32.3 ;
921 ;2:46.19 ;6408 ;21 ;74;0.786 ;33.0 ;
921 ;2:46.20 ;6332 ;21 ;74;0.779 ;32.7 ;
921 ;2:46.21 ;6313 ;21 ;74;0.783 ;33.2 ;
921 ;2:46.22 ;6289 ;21 ;74;0.775 ;31.4 ;
921 ;2:46.23 ;6328 ;21 ;74;0.883 ;32.2 ;
921 ;2:46.24 ;6317 ;21 ;74;0.883 ;32.1 ;
921 ;2:46.25 ;6296 ;21 ;74;0.885 ;30.9 ;
921 ;2:46.26 ;6256 ;21 ;74;0.887 ;32.4 ;
921 ;2:46.27 ;6306 ;21 ;74;0.885 ;30.7 ;
921 ;2:46.28 ;6268 ;21 ;74;0.888 ;31.2 ;
921 ;2:46.29 ;6243 ;21 ;75;0.885 ;30.7 ;
921 ;2:46.30 ;6206 ;21 ;75;0.886 ;30.6 ;
921 ;2:46.31 ;6186 ;21 ;75;0.952 ;31.9 ;
921 ;2:46.32 ;6159 ;21 ;75;0.953 ;30.8 ;
921 ;2:46.33 ;6145 ;21 ;75;0.951 ;31.1 ;
921 ;2:46.34 ;6121 ;21 ;75;0.950 ;30.3 ;
921 ;2:46.35 ;6111 ;21 ;75;0.953 ;29.7 ;
921 ;2:46.36 ;6111 ;21 ;75;0.953 ;30.0 ;
921 ;2:46.37 ;6087 ;21 ;76;0.955 ;30.5 ;
921 ;2:46.38 ;6081 ;21 ;76;0.951 ;29.7 ;
921 ;2:46.39 ;6071 ;21 ;76;0.974 ;30.9 ;
921 ;2:46.40 ;6071 ;21 ;76;0.983 ;30.4 ;
921 ;2:46.41 ;6052 ;21 ;76;0.985 ;28.1 ;
921 ;2:46.42 ;6032 ;21 ;76;0.986 ;31.0 ;
921 ;2:46.43 ;5998 ;21 ;76;0.984 ;30.1 ;
921 ;2:46.44 ;5975 ;21 ;76;0.987 ;28.4 ;
921 ;2:46.45 ;5954 ;21 ;76;0.984 ;30.1 ;
921 ;2:46.46 ;5929 ;21 ;77;0.987 ;28.5 ;
921 ;2:46.47 ;5896 ;21 ;77;0.985 ;27.3 ;
921 ;2:46.48 ;5875 ;21 ;77;1.022 ;28.5 ;
921 ;2:46.49 ;5857 ;21 ;77;1.020 ;28.2 ;
921 ;2:46.50 ;5799 ;21 ;78;1.020 ;29.0 ;
921 ;2:46.51 ;5774 ;21 ;78;1.020 ;28.8 ;
921 ;2:46.52 ;5728 ;21 ;78;1.019 ;29.0 ;
921 ;2:46.53 ;5680 ;21 ;78;1.023 ;28.0 ;
921 ;2:46.54 ;5612 ;21 ;78;1.024 ;27.7 ;
921 ;2:46.55 ;5597 ;21 ;78;1.026 ;27.7 ;
921 ;2:46.56 ;5535 ;21 ;78;1.023 ;27.2 ;
921 ;2:46.57 ;5527 ;21 ;78;1.024 ;27.2 ;
921 ;2:46.58 ;5524 ;21 ;79;1.021 ;30.1 ;
921 ;2:46.59 ;5501 ;21 ;79;1.018 ;25.9 ;
921 ;2:46.60 ;5496 ;21 ;78;1.023 ;29.3 ;
921 ;2:46.61 ;5476 ;21 ;78;1.023 ;28.8 ;
921 ;2:46.62 ;5503 ;21 ;78;1.026 ;26.7 ;
921 ;2:46.63 ;5498 ;21 ;79;1.022 ;28.1 ;
921 ;2:46.64 ;5509 ;21 ;79;0.992 ;27.7 ;
921 ;2:46.65 ;5495 ;20 ;79;0.989 ;26.2 ;
921 ;2:46.66 ;5526 ;20 ;79;0.992 ;27.4 ;
921 ;2:46.67 ;5501 ;20 ;79;0.994 ;27.1 ;
921 ;2:46.68 ;5509 ;20 ;79;0.994 ;25.5 ;
921 ;2:46.69 ;5485 ;20 ;79;0.994 ;26.3 ;
921 ;2:46.70 ;5496 ;20 ;79;0.989 ;27.4 ;
921 ;2:46.71 ;5490 ;20 ;79;0.990 ;26.3 ;
921 ;2:46.72 ;5447 ;20 ;79;0.988 ;26.2 ;
921 ;2:46.73 ;5375 ;20 ;80;0.995 ;26.2 ;
921 ;2:46.74 ;5314 ;20 ;80;0.992 ;27.1 ;
921 ;2:46.75 ;5246 ;20 ;80;0.990 ;25.6 ;
921 ;2:46.76 ;5182 ;20 ;80;0.988 ;25.9 ;
921 ;2:46.77 ;5111 ;20 ;80;0.996 ;26.5 ;
921 ;2:46.78 ;5047 ;20 ;80;0.995 ;25.0 ;
921 ;2:46.79 ;5047 ;20 ;80;0.986 ;26.8 ;
921 ;2:46.80 ;5045 ;20 ;80;0.983 ;25.5 ;
921 ;2:46.81 ;5028 ;20 ;80;0.966 ;26.1 ;
921 ;2:46.82 ;5033 ;20 ;80;0.966 ;26.1 ;
921 ;2:46.83 ;5020 ;20 ;80;0.966 ;26.5 ;
921 ;2:46.84 ;5028 ;20 ;80;0.968 ;25.0 ;
921 ;2:46.85 ;5055 ;20 ;80;0.965 ;25.6 ;
921 ;2:46.86 ;5066 ;20 ;80;0.965 ;26.3 ;
921 ;2:46.87 ;5074 ;19 ;80;0.968 ;23.9 ;
921 ;2:46.88 ;5089 ;19 ;80;0.957 ;25.7 ;
921 ;2:46.89 ;5089 ;19 ;80;0.924 ;24.1 ;
921 ;2:46.90 ;5073 ;19 ;79;0.924 ;24.1 ;
921 ;2:46.91 ;5085 ;19 ;80;0.927 ;23.7 ;
921 ;2:46.92 ;5085 ;19 ;79;0.920 ;23.8 ;
921 ;2:46.93 ;5059 ;19 ;79;0.930 ;24.6 ;
921 ;2:46.94 ;5016 ;19 ;79;0.922 ;24.1 ;
921 ;2:46.95 ;4968 ;19 ;80;0.925 ;23.7 ;
921 ;2:46.96 ;4894 ;19 ;79;0.926 ;23.7 ;
921 ;2:46.97 ;4818 ;18 ;80;0.856 ;24.9 ;
921 ;2:46.98 ;4805 ;18 ;79;0.855 ;23.8 ;
921 ;2:46.99 ;4768 ;18 ;79;0.857 ;23.1 ;
921 ;2:47.00 ;4716 ;18 ;79;0.855 ;23.5 ;
921 ;2:47.01 ;4686 ;18 ;79;0.857 ;23.5 ;
921 ;2:47.02 ;4671 ;18 ;79;0.856 ;23.1 ;
921 ;2:47.03 ;4649 ;18 ;79;0.857 ;24.4 ;
921 ;2:47.04 ;4667 ;18 ;79;0.857 ;22.8 ;
921 ;2:47.05 ;4663 ;18 ;78;0.811 ;24.4 ;
921 ;2:47.06 ;4637 ;17 ;78;0.812 ;24.4 ;
921 ;2:47.07 ;4658 ;17 ;78;0.810 ;24.0 ;
921 ;2:47.08 ;4644 ;17 ;78;0.813 ;22.9 ;
921 ;2:47.09 ;4647 ;17 ;78;0.810 ;23.3 ;
921 ;2:47.10 ;4661 ;17 ;77;0.814 ;23.4 ;
921 ;2:47.11 ;4650 ;17 ;77;0.811 ;23.4 ;
921 ;2:47.12 ;4664 ;16 ;77;0.814 ;22.2 ;
921 ;2:47.13 ;4625 ;16 ;77;0.795 ;22.7 ;
921 ;2:47.14 ;4596 ;16 ;77;0.796 ;22.4 ;
921 ;2:47.15 ;4605 ;15 ;76;0.793 ;22.2 ;
921 ;2:47.16 ;4578 ;15 ;76;0.797 ;22.2 ;
921 ;2:47.17 ;4519 ;15 ;76;0.793 ;22.0 ;
921 ;2:47.18 ;4503 ;14 ;76;0.798 ;22.3 ;
921 ;2:47.19 ;4438 ;14 ;75;0.792 ;22.2 ;
921 ;2:47.20 ;4444 ;14 ;75;0.798 ;22.2 ;
921 ;2:47.21 ;4428 ;13 ;75;0.790 ;22.5 ;
921 ;2:47.22 ;4394 ;13 ;75;0.793 ;22.3 ;
921 ;2:47.23 ;4397 ;12 ;74;0.790 ;21.6 ;
921 ;2:47.24 ;4374 ;12 ;74;0.792 ;21.6 ;
921 ;2:47.25 ;4380 ;12 ;74;0.788 ;21.9 ;
921 ;2:47.26 ;4415 ;11 ;73;0.791 ;21.2 ;
921 ;2:47.27 ;4414 ;11 ;73;0.791 ;21.2 ;
921 ;2:47.28 ;4426 ;11 ;73;0.792 ;21.2 ;
921 ;2:47.29 ;4426 ;10 ;73;0.791 ;22.4 ;
921 ;2:47.30 ;4434 ;10 ;72;0.805 ;21.2 ;
921 ;2:47.31 ;4463 ;9 ;72;0.799 ;22.0 ;
921 ;2:47.32 ;4470 ;9 ;72;0.805 ;22.0 ;
921 ;2:47.33 ;4424 ;9 ;72;0.798 ;22.0 ;
921 ;2:47.34 ;4346 ;8 ;71;0.805 ;21.4 ;
921 ;2:47.35 ;4351 ;8 ;71;0.798 ;21.4 ;
921 ;2:47.36 ;4377 ;7 ;71;0.804 ;21.9 ;
921 ;2:47.37 ;4397 ;7 ;70;0.798 ;21.3 ;
921 ;2:47.38 ;4336 ;6 ;70;0.795 ;21.3 ;
921 ;2:47.39 ;4288 ;5 ;70;0.792 ;21.3 ;
921 ;2:47.40 ;4281 ;5 ;70;0.794 ;21.5 ;
921 ;2:47.41 ;4295 ;4 ;70;0.796 ;21.5 ;
921 ;2:47.42 ;4311 ;3 ;70;0.793 ;20.5 ;
921 ;2:47.43 ;4287 ;3 ;70;0.796 ;20.5 ;
921 ;2:47.44 ;4240 ;2 ;70;0.792 ;21.4 ;
921 ;2:47.45 ;4192 ;2 ;70;0.796 ;21.2 ;
921 ;2:47.46 ;4222 ;1 ;69;0.814 ;21.4 ;
921 ;2:47.47 ;4269 ;1 ;70;0.815 ;21.4 ;
921 ;2:47.48 ;4263 ;1 ;70;0.817 ;21.1 ;
921 ;2:47.49 ;4254 ;1 ;70;0.812 ;21.9 ;
921 ;2:47.50 ;4190 ;0 ;70;0.819 ;21.9 ;
921 ;2:47.51 ;4206 ;0 ;70;0.808 ;21.1 ;
921 ;2:47.52 ;4262 ;0 ;70;0.818 ;21.2 ;
921 ;2:47.53 ;4286 ;0 ;70;0.815 ;21.3 ;
921 ;2:47.54 ;4309 ;0 ;70;0.887 ;21.3 ;
921 ;2:47.55 ;4319 ;0 ;70;0.890 ;21.2 ;
921 ;2:47.56 ;4298 ;0 ;70;0.883 ;21.8 ;
921 ;2:47.57 ;4316 ;0 ;70;0.888 ;21.8 ;
921 ;2:47.58 ;4328 ;0 ;70;0.881 ;21.3 ;
921 ;2:47.59 ;4390 ;0 ;70;0.890 ;21.7 ;
921 ;2:47.60 ;4420 ;0 ;70;0.884 ;21.9 ;
921 ;2:47.61 ;4388 ;0 ;71;0.890 ;21.9 ;
921 ;2:47.62 ;4343 ;0 ;71;1.022 ;20.8 ;
921 ;2:47.63 ;4323 ;0 ;71;1.034 ;21.8 ;
921 ;2:47.64 ;4338 ;0 ;71;1.036 ;22.0 ;
921 ;2:47.65 ;4341 ;0 ;71;1.030 ;22.0 ;
921 ;2:47.66 ;4311 ;0 ;71;1.036 ;20.7 ;
921 ;2:47.67 ;4287 ;0 ;71;1.027 ;21.5 ;
921 ;2:47.68 ;4270 ;0 ;72;1.035 ;21.4 ;
921 ;2:47.69 ;4273 ;0 ;72;1.030 ;21.4 ;
921 ;2:47.70 ;4281 ;0 ;72;1.159 ;20.6 ;
921 ;2:47.71 ;4272 ;0 ;72;1.161 ;20.7 ;
921 ;2:47.72 ;4245 ;0 ;73;1.158 ;20.7 ;
921 ;2:47.73 ;4204 ;0 ;73;1.163 ;21.6 ;
921 ;2:47.74 ;4180 ;0 ;73;1.154 ;21.6 ;
921 ;2:47.75 ;4132 ;0 ;74;1.164 ;21.6 ;
921 ;2:47.76 ;4131 ;0 ;74;1.158 ;21.6 ;
921 ;2:47.77 ;4123 ;0 ;74;1.159 ;21.6 ;
921 ;2:47.78 ;4104 ;0 ;75;1.276 ;21.4 ;
921 ;2:47.79 ;4105 ;0 ;75;1.274 ;21.0 ;
921 ;2:47.80 ;4034 ;0 ;75;1.279 ;21.0 ;
921 ;2:47.81 ;4033 ;0 ;76;1.277 ;21.1 ;
921 ;2:47.82 ;4074 ;0 ;76;1.279 ;20.9 ;
921 ;2:47.83 ;4096 ;0 ;77;1.277 ;20.9 ;
921 ;2:47.84 ;4095 ;0 ;77;1.279 ;22.1 ;
921 ;2:47.85 ;4144 ;0 ;77;1.273 ;21.0 ;
921 ;2:47.86 ;4108 ;0 ;78;1.279 ;21.4 ;
921 ;2:47.87 ;4073 ;0 ;79;1.334 ;21.4 ;
921 ;2:47.88 ;4079 ;0 ;80;1.329 ;21.0 ;
921 ;2:47.89 ;4181 ;2 ;81;1.337 ;21.4 ;
921 ;2:47.90 ;4163 ;4 ;81;1.330 ;21.4 ;
921 ;2:47.91 ;4230 ;7 ;82;1.336 ;21.1 ;
921 ;2:47.92 ;4207 ;9 ;83;1.333 ;21.0 ;
921 ;2:47.93 ;4155 ;11 ;84;1.330 ;19.9 ;
921 ;2:47.94 ;4095 ;13 ;84;1.335 ;19.9 ;
921 ;2:47.95 ;4101 ;15 ;85;1.439 ;20.8 ;
921 ;2:47.96 ;4024 ;17 ;86;1.439 ;19.6 ;
921 ;2:47.97 ;4079 ;18 ;86;1.441 ;19.6 ;
921 ;2:47.98 ;4101 ;20 ;86;1.441 ;19.7 ;
921 ;2:47.99 ;4069 ;21 ;87;1.438 ;19.2 ;
921 ;2:48.00 ;4162 ;22 ;87;1.444 ;19.2 ;
921 ;2:48.01 ;4167 ;23 ;88;1.434 ;19.8 ;
921 ;2:48.02 ;4135 ;24 ;88;1.441 ;19.7 ;
921 ;2:48.03 ;4127 ;24 ;89;1.417 ;19.7 ;
921 ;2:48.04 ;4040 ;25 ;89;1.414 ;19.0 ;
921 ;2:48.05 ;3924 ;26 ;90;1.420 ;20.6 ;
921 ;2:48.06 ;3908 ;27 ;90;1.416 ;20.6 ;
921 ;2:48.07 ;3804 ;27 ;91;1.415 ;18.9 ;
921 ;2:48.08 ;3667 ;28 ;91;1.417 ;19.2 ;
921 ;2:48.09 ;3723 ;29 ;91;1.420 ;19.2 ;
921 ;2:48.10 ;3723 ;31 ;91;1.415 ;18.4 ;
921 ;2:48.11 ;3682 ;33 ;92;1.436 ;18.9 ;
921 ;2:48.12 ;3750 ;35 ;92;1.498 ;18.9 ;
921 ;2:48.13 ;3762 ;37 ;92;1.498 ;19.4 ;
921 ;2:48.14 ;3753 ;38 ;92;1.498 ;18.5 ;
921 ;2:48.15 ;3832 ;39 ;92;1.498 ;18.5 ;
921 ;2:48.16 ;3939 ;40 ;92;1.498 ;18.8 ;
921 ;2:48.17 ;3949 ;40 ;91;1.498 ;18.8 ;
921 ;2:48.18 ;4005 ;40 ;92;1.498 ;18.8 ;
921 ;2:48.19 ;4054 ;40 ;92;1.498 ;17.8 ;
921 ;2:48.20 ;3954 ;40 ;92;1.498 ;18.1 ;
921 ;2:48.21 ;3907 ;40 ;92;1.498 ;18.1 ;
921 ;2:48.22 ;3770 ;40 ;93;1.498 ;18.5 ;
921 ;2:48.23 ;3640 ;40 ;93;1.498 ;18.5 ;
921 ;2:48.24 ;3574 ;40 ;93;1.498 ;17.5 ;
921 ;2:48.25 ;3566 ;40 ;93;1.498 ;18.5 ;
921 ;2:48.26 ;3467 ;40 ;94;1.498 ;18.5 ;
921 ;2:48.27 ;3332 ;41 ;94;1.498 ;18.2 ;
921 ;2:48.28 ;3346 ;41 ;94;1.498 ;18.2 ;
921 ;2:48.29 ;3349 ;42 ;94;1.498 ;17.3 ;
921 ;2:48.30 ;3328 ;43 ;94;1.498 ;18.1 ;
921 ;2:48.31 ;3376 ;44 ;94;1.498 ;18.1 ;
921 ;2:48.32 ;3507 ;45 ;94;1.498 ;18.0 ;
921 ;2:48.33 ;3531 ;47 ;94;1.498 ;17.5 ;
921 ;2:48.34 ;3541 ;48 ;94;1.498 ;17.5 ;
921 ;2:48.35 ;3663 ;49 ;94;1.498 ;16.9 ;
921 ;2:48.36 ;3748 ;49 ;94;1.498 ;16.9 ;
921 ;2:48.37 ;3805 ;50 ;93;1.498 ;18.2 ;
921 ;2:48.38 ;3882 ;50 ;94;1.498 ;18.2 ;
921 ;2:48.39 ;3953 ;50 ;94;1.498 ;17.4 ;
921 ;2:48.40 ;3938 ;50 ;93;1.498 ;17.0 ;
921 ;2:48.41 ;3944 ;50 ;94;1.498 ;17.0 ;
921 ;2:48.42 ;3952 ;51 ;94;1.498 ;16.5 ;
921 ;2:48.43 ;3853 ;51 ;93;1.498 ;16.5 ;
921 ;2:48.44 ;3814 ;51 ;94;1.498 ;17.1 ;
921 ;2:48.45 ;3819 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.46 ;3737 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.47 ;3698 ;51 ;94;1.498 ;17.2 ;
921 ;2:48.48 ;3735 ;51 ;94;1.498 ;17.2 ;
921 ;2:48.49 ;3580 ;51 ;94;1.498 ;17.7 ;
921 ;2:48.50 ;3561 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.51 ;3606 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.52 ;3596 ;51 ;94;1.498 ;17.2 ;
921 ;2:48.53 ;3543 ;51 ;94;1.498 ;17.2 ;
921 ;2:48.54 ;3543 ;51 ;94;1.498 ;17.9 ;
921 ;2:48.55 ;3517 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.56 ;3504 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.57 ;3519 ;51 ;94;1.498 ;17.0 ;
921 ;2:48.58 ;3561 ;51 ;94;1.498 ;17.0 ;
921 ;2:48.59 ;3567 ;51 ;94;1.498 ;17.9 ;
921 ;2:48.60 ;3542 ;51 ;94;1.498 ;17.4 ;
921 ;2:48.61 ;3537 ;51 ;94;1.498 ;17.4 ;
921 ;2:48.62 ;3522 ;51 ;94;1.498 ;17.4 ;
921 ;2:48.63 ;3527 ;51 ;94;1.498 ;17.4 ;
921 ;2:48.64 ;3539 ;51 ;94;1.498 ;17.1 ;
921 ;2:48.65 ;3583 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.66 ;3566 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.67 ;3563 ;51 ;94;1.498 ;18.3 ;
921 ;2:48.68 ;3570 ;51 ;94;1.498 ;18.3 ;
921 ;2:48.69 ;3565 ;51 ;94;1.498 ;17.4 ;
921 ;2:48.70 ;3575 ;51 ;94;1.498 ;19.0 ;
921 ;2:48.71 ;3578 ;51 ;94;1.498 ;19.0 ;
921 ;2:48.72 ;3565 ;51 ;94;1.498 ;17.9 ;
921 ;2:48.73 ;3558 ;51 ;94;1.498 ;17.9 ;
921 ;2:48.74 ;3565 ;51 ;94;1.498 ;18.2 ;
921 ;2:48.75 ;3592 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.76 ;3608 ;51 ;94;1.498 ;17.6 ;
921 ;2:48.77 ;3615 ;51 ;94;1.498 ;17.9 ;
921 ;2:48.78 ;3624 ;51 ;94;1.498 ;17.9 ;
921 ;2:48.79 ;3618 ;51 ;94;1.498 ;19.6 ;
921 ;2:48.80 ;3605 ;51 ;94;1.498 ;18.3 ;
921 ;2:48.81 ;3587 ;51 ;94;1.498 ;18.3 ;
921 ;2:48.82 ;3569 ;51 ;94;1.498 ;19.2 ;
921 ;2:48.83 ;3549 ;51 ;94;1.498 ;19.3 ;
921 ;2:48.84 ;3533 ;51 ;94;1.498 ;19.3 ;
921 ;2:48.85 ;3531 ;51 ;94;1.498 ;19.1 ;
921 ;2:48.86 ;3490 ;51 ;94;1.498 ;19.2 ;
921 ;2:48.87 ;3479 ;51 ;94;1.498 ;19.2 ;
921 ;2:48.88 ;3494 ;51 ;94;1.498 ;20.4 ;
921 ;2:48.89 ;3501 ;51 ;94;1.498 ;19.4 ;
921 ;2:48.90 ;3522 ;51 ;94;1.498 ;19.4 ;
921 ;2:48.91 ;3542 ;51 ;94;1.498 ;19.2 ;
921 ;2:48.92 ;3578 ;51 ;94;1.498 ;19.8 ;
921 ;2:48.93 ;3593 ;51 ;94;1.498 ;19.8 ;
921 ;2:48.94 ;3609 ;51 ;94;1.498 ;19.6 ;
921 ;2:48.95 ;3637 ;51 ;94;1.498 ;19.1 ;
921 ;2:48.96 ;3641 ;51 ;94;1.498 ;19.1 ;
921 ;2:48.97 ;3669 ;51 ;94;1.498 ;20.6 ;
921 ;2:48.98 ;3698 ;51 ;94;1.498 ;20.1 ;
921 ;2:48.99 ;3706 ;51 ;94;1.498 ;20.1 ;
921 ;2:49.00 ;3723 ;51 ;94;1.498 ;20.3 ;
921 ;2:49.01 ;3735 ;51 ;94;1.498 ;20.6 ;
921 ;2:49.02 ;3768 ;50 ;94;1.498 ;20.6 ;
921 ;2:49.03 ;3779 ;50 ;93;1.498 ;19.7 ;
921 ;2:49.04 ;3787 ;49 ;93;1.498 ;20.9 ;
921 ;2:49.05 ;3815 ;48 ;93;1.498 ;20.9 ;
921 ;2:49.06 ;3758 ;48 ;93;1.498 ;21.0 ;
921 ;2:49.07 ;3714 ;47 ;93;1.498 ;20.4 ;
921 ;2:49.08 ;3743 ;46 ;93;1.498 ;21.0 ;
921 ;2:49.09 ;3726 ;44 ;93;1.498 ;21.0 ;
921 ;2:49.10 ;3711 ;43 ;92;1.498 ;21.0 ;
921 ;2:49.11 ;3741 ;42 ;92;1.498 ;21.4 ;
921 ;2:49.12 ;3741 ;41 ;92;1.498 ;21.4 ;
921 ;2:49.13 ;3691 ;39 ;92;1.498 ;21.8 ;
921 ;2:49.14 ;3721 ;38 ;91;1.498 ;21.0 ;
921 ;2:49.15 ;3729 ;37 ;91;1.498 ;22.1 ;
921 ;2:49.16 ;3710 ;36 ;91;1.498 ;22.1 ;
921 ;2:49.17 ;3701 ;35 ;91;1.498 ;21.8 ;
921 ;2:49.18 ;3726 ;34 ;91;1.498 ;21.0 ;
921 ;2:49.19 ;3672 ;33 ;90;1.498 ;22.1 ;
921 ;2:49.20 ;3643 ;32 ;90;1.498 ;22.1 ;
921 ;2:49.21 ;3672 ;31 ;90;1.498 ;22.1 ;
921 ;2:49.22 ;3647 ;30 ;90;1.498 ;21.3 ;
921 ;2:49.23 ;3633 ;29 ;90;1.498 ;21.3 ;
921 ;2:49.24 ;3671 ;28 ;89;1.498 ;21.5 ;
921 ;2:49.25 ;3690 ;28 ;89;1.498 ;22.4 ;
921 ;2:49.26 ;3609 ;27 ;89;1.498 ;21.6 ;
921 ;2:49.27 ;3642 ;27 ;89;1.498 ;21.6 ;
921 ;2:49.28 ;3652 ;26 ;89;1.498 ;22.6 ;
921 ;2:49.29 ;3651 ;26 ;89;1.498 ;23.0 ;
921 ;2:49.30 ;3618 ;26 ;89;1.498 ;22.1 ;
921 ;2:49.31 ;3640 ;26 ;89;1.498 ;22.8 ;
921 ;2:49.32 ;3619 ;26 ;89;1.498 ;22.8 ;
921 ;2:49.33 ;3616 ;25 ;89;1.498 ;22.3 ;
921 ;2:49.34 ;3655 ;25 ;89;1.372 ;22.1 ;
921 ;2:49.35 ;3666 ;25 ;89;1.363 ;23.3 ;
921 ;2:49.36 ;3669 ;25 ;89;1.372 ;23.3 ;
921 ;2:49.37 ;3715 ;25 ;89;1.369 ;23.0 ;
921 ;2:49.38 ;3701 ;25 ;89;1.371 ;23.5 ;
921 ;2:49.39 ;3649 ;25 ;88;1.363 ;23.7 ;
921 ;2:49.40 ;3665 ;25 ;89;1.367 ;23.7 ;
921 ;2:49.41 ;3680 ;25 ;89;1.370 ;23.0 ;
921 ;2:49.42 ;3670 ;25 ;88;1.363 ;23.4 ;
921 ;2:49.43 ;3657 ;25 ;88;1.328 ;24.6 ;
921 ;2:49.44 ;3684 ;25 ;89;1.329 ;22.5 ;
921 ;2:49.45 ;3621 ;25 ;89;1.326 ;24.2 ;
921 ;2:49.46 ;3614 ;25 ;88;1.323 ;24.2 ;
921 ;2:49.47 ;3644 ;25 ;88;1.330 ;22.5 ;
921 ;2:49.48 ;3679 ;25 ;88;1.328 ;23.8 ;
921 ;2:49.49 ;3640 ;25 ;88;1.331 ;22.9 ;
921 ;2:49.50 ;3693 ;25 ;88;1.203 ;23.8 ;
921 ;2:49.51 ;3675 ;25 ;88;1.208 ;23.8 ;
921 ;2:49.52 ;3657 ;25 ;88;1.210 ;23.6 ;
921 ;2:49.53 ;3661 ;25 ;88;1.201 ;23.8 ;
921 ;2:49.54 ;3762 ;24 ;88;1.210 ;24.6 ;
921 ;2:49.55 ;3774 ;24 ;87;1.208 ;24.6 ;
921 ;2:49.56 ;3805 ;24 ;87;1.210 ;23.0 ;
921 ;2:49.57 ;3876 ;24 ;87;1.202 ;24.1 ;
921 ;2:49.58 ;3907 ;24 ;87;1.209 ;23.4 ;
921 ;2:49.59 ;3932 ;24 ;87;1.175 ;23.6 ;
921 ;2:49.60 ;3944 ;24 ;88;1.168 ;24.6 ;
921 ;2:49.61 ;3809 ;23 ;88;1.175 ;24.6 ;
921 ;2:49.62 ;3715 ;23 ;88;1.173 ;23.7 ;
921 ;2:49.63 ;3690 ;23 ;88;1.176 ;23.9 ;
921 ;2:49.64 ;3707 ;23 ;88;1.166 ;25.3 ;
