SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
400 ;0:19.20 ;6362 ;0 ;1.097 ;0.850 ;2.77 ;14 ;
400 ;0:19.21 ;6360 ;0 ;1.100 ;0.850 ;2.77 ;14 ;
400 ;0:19.22 ;6362 ;0 ;1.097 ;0.850 ;2.77 ;14 ;
400 ;0:19.23 ;6371 ;0 ;1.102 ;0.850 ;2.77 ;14 ;
400 ;0:19.24 ;6379 ;0 ;1.103 ;0.850 ;2.77 ;14 ;
400 ;0:19.25 ;6394 ;0 ;1.103 ;0.850 ;2.77 ;14 ;
400 ;0:19.26 ;6416 ;0 ;1.103 ;0.850 ;2.77 ;15 ;
400 ;0:19.27 ;6425 ;0 ;1.080 ;0.850 ;2.77 ;15 ;
400 ;0:19.28 ;6427 ;0 ;1.080 ;0.850 ;2.77 ;15 ;
400 ;0:19.29 ;6414 ;0 ;1.074 ;0.850 ;2.77 ;14 ;
400 ;0:19.30 ;6408 ;0 ;1.082 ;0.850 ;2.77 ;14 ;
400 ;0:19.31 ;6427 ;0 ;1.080 ;0.850 ;2.77 ;14 ;
400 ;0:19.32 ;6438 ;0 ;1.083 ;0.850 ;2.77 ;15 ;
400 ;0:19.33 ;6447 ;0 ;1.083 ;0.850 ;2.77 ;15 ;
400 ;0:19.34 ;6463 ;0 ;1.080 ;0.850 ;2.77 ;15 ;
400 ;0:19.35 ;6469 ;0 ;1.074 ;0.850 ;2.77 ;15 ;
400 ;0:19.36 ;6476 ;0 ;1.071 ;0.850 ;2.77 ;15 ;
400 ;0:19.37 ;6474 ;0 ;1.076 ;0.850 ;2.77 ;15 ;
400 ;0:19.38 ;6481 ;0 ;1.074 ;0.850 ;2.77 ;15 ;
400 ;0:19.39 ;6487 ;0 ;1.080 ;0.850 ;2.77 ;15 ;
400 ;0:19.40 ;6496 ;0 ;1.075 ;0.850 ;2.77 ;15 ;
400 ;0:19.41 ;6496 ;0 ;1.074 ;0.850 ;2.77 ;15 ;
400 ;0:19.42 ;6492 ;0 ;1.073 ;0.850 ;2.77 ;15 ;
400 ;0:19.43 ;6487 ;0 ;1.074 ;0.850 ;2.77 ;15 ;
400 ;0:19.44 ;6505 ;0 ;1.077 ;0.850 ;2.77 ;15 ;
400 ;0:19.45 ;6521 ;0 ;1.075 ;0.850 ;2.77 ;15 ;
400 ;0:19.46 ;6537 ;0 ;1.079 ;0.850 ;2.77 ;15 ;
400 ;0:19.47 ;6558 ;0 ;1.071 ;0.850 ;2.77 ;15 ;
400 ;0:19.48 ;6574 ;0 ;1.074 ;0.850 ;2.77 ;15 ;
400 ;0:19.49 ;6567 ;0 ;1.074 ;0.850 ;2.77 ;15 ;
400 ;0:19.50 ;6567 ;0 ;1.077 ;0.850 ;2.77 ;15 ;
400 ;0:19.51 ;6555 ;0 ;1.085 ;0.850 ;2.77 ;15 ;
400 ;0:19.52 ;6551 ;0 ;1.081 ;0.850 ;2.77 ;15 ;
400 ;0:19.53 ;6546 ;0 ;1.081 ;0.850 ;2.77 ;15 ;
400 ;0:19.54 ;6572 ;0 ;1.080 ;0.850 ;2.77 ;15 ;
400 ;0:19.55 ;6581 ;0 ;1.085 ;0.850 ;2.77 ;15 ;
400 ;0:19.56 ;6602 ;0 ;1.083 ;0.850 ;2.77 ;15 ;
400 ;0:19.57 ;6623 ;0 ;1.084 ;0.850 ;2.77 ;15 ;
400 ;0:19.58 ;6632 ;0 ;1.077 ;0.850 ;2.77 ;15 ;
400 ;0:19.59 ;6637 ;0 ;1.066 ;0.850 ;2.77 ;15 ;
400 ;0:19.60 ;6606 ;0 ;1.053 ;0.850 ;2.77 ;15 ;
400 ;0:19.61 ;6599 ;0 ;1.051 ;0.850 ;2.77 ;15 ;
400 ;0:19.62 ;6588 ;0 ;1.052 ;0.850 ;2.77 ;15 ;
400 ;0:19.63 ;6599 ;0 ;1.045 ;0.850 ;2.77 ;15 ;
400 ;0:19.64 ;6606 ;0 ;1.052 ;0.850 ;2.77 ;15 ;
400 ;0:19.65 ;6646 ;0 ;1.050 ;0.850 ;2.77 ;15 ;
400 ;0:19.66 ;6656 ;0 ;1.053 ;0.850 ;2.77 ;15 ;
400 ;0:19.67 ;6667 ;0 ;1.046 ;0.850 ;2.77 ;15 ;
400 ;0:19.68 ;6677 ;0 ;1.017 ;0.850 ;2.77 ;15 ;
400 ;0:19.69 ;6670 ;0 ;1.021 ;0.850 ;2.77 ;15 ;
400 ;0:19.70 ;6679 ;0 ;1.021 ;0.850 ;2.77 ;15 ;
400 ;0:19.71 ;6672 ;0 ;1.023 ;0.850 ;2.77 ;15 ;
400 ;0:19.72 ;6672 ;0 ;1.014 ;0.850 ;2.77 ;15 ;
400 ;0:19.73 ;6677 ;0 ;1.021 ;0.850 ;2.77 ;15 ;
400 ;0:19.74 ;6694 ;0 ;1.021 ;0.850 ;2.77 ;15 ;
400 ;0:19.75 ;6686 ;0 ;1.023 ;0.850 ;2.77 ;15 ;
400 ;0:19.76 ;6696 ;0 ;0.997 ;0.850 ;2.77 ;15 ;
400 ;0:19.77 ;6710 ;0 ;0.996 ;0.850 ;2.77 ;15 ;
400 ;0:19.78 ;6722 ;0 ;1.000 ;0.850 ;2.77 ;15 ;
400 ;0:19.79 ;6744 ;0 ;0.999 ;0.850 ;2.77 ;15 ;
400 ;0:19.80 ;6759 ;0 ;0.999 ;0.850 ;2.77 ;15 ;
400 ;0:19.81 ;6776 ;0 ;0.994 ;0.850 ;2.77 ;15 ;
400 ;0:19.82 ;6808 ;0 ;1.000 ;0.850 ;2.77 ;15 ;
400 ;0:19.83 ;6795 ;0 ;0.994 ;0.850 ;2.77 ;15 ;
400 ;0:19.84 ;6795 ;0 ;0.984 ;0.850 ;2.77 ;15 ;
400 ;0:19.85 ;6798 ;0 ;0.984 ;0.850 ;2.77 ;15 ;
400 ;0:19.86 ;6793 ;0 ;0.986 ;0.850 ;2.77 ;15 ;
400 ;0:19.87 ;6803 ;0 ;0.988 ;0.850 ;2.77 ;15 ;
400 ;0:19.88 ;6810 ;0 ;0.983 ;0.850 ;2.77 ;15 ;
400 ;0:19.89 ;6795 ;0 ;0.986 ;0.850 ;2.77 ;15 ;
400 ;0:19.90 ;6808 ;0 ;0.985 ;0.850 ;2.77 ;15 ;
400 ;0:19.91 ;6820 ;0 ;0.988 ;0.850 ;2.77 ;15 ;
400 ;0:19.92 ;6828 ;0 ;0.965 ;0.850 ;2.77 ;15 ;
400 ;0:19.93 ;6840 ;0 ;0.972 ;0.850 ;2.77 ;16 ;
400 ;0:19.94 ;6840 ;0 ;0.971 ;0.850 ;2.77 ;16 ;
400 ;0:19.95 ;6850 ;0 ;0.966 ;0.850 ;2.77 ;16 ;
400 ;0:19.96 ;6838 ;0 ;0.968 ;0.850 ;2.77 ;15 ;
400 ;0:19.97 ;6848 ;0 ;0.968 ;0.850 ;2.77 ;15 ;
400 ;0:19.98 ;6848 ;0 ;0.968 ;0.850 ;2.77 ;15 ;
400 ;0:19.99 ;6848 ;0 ;0.963 ;0.850 ;2.77 ;15 ;
400 ;0:20.00 ;6855 ;0 ;0.966 ;0.850 ;2.77 ;16 ;
400 ;0:20.01 ;6870 ;0 ;0.964 ;0.850 ;2.77 ;16 ;
400 ;0:20.02 ;6903 ;0 ;0.961 ;0.850 ;2.77 ;16 ;
400 ;0:20.03 ;6908 ;0 ;0.961 ;0.850 ;2.77 ;16 ;
400 ;0:20.04 ;6931 ;0 ;0.963 ;0.850 ;2.77 ;16 ;
400 ;0:20.05 ;6921 ;0 ;0.964 ;0.850 ;2.77 ;16 ;
400 ;0:20.06 ;6918 ;0 ;0.957 ;0.850 ;2.77 ;16 ;
400 ;0:20.07 ;6906 ;0 ;0.965 ;0.850 ;2.77 ;16 ;
400 ;0:20.08 ;6895 ;0 ;0.963 ;0.850 ;2.77 ;16 ;
400 ;0:20.09 ;6921 ;0 ;0.964 ;0.850 ;2.77 ;16 ;
400 ;0:20.10 ;6980 ;0 ;0.965 ;0.850 ;2.77 ;16 ;
400 ;0:20.11 ;6985 ;0 ;0.966 ;0.850 ;2.77 ;16 ;
400 ;0:20.12 ;6988 ;0 ;0.962 ;0.850 ;2.77 ;16 ;
400 ;0:20.13 ;6944 ;0 ;0.962 ;0.850 ;2.77 ;16 ;
400 ;0:20.14 ;6959 ;0 ;0.967 ;0.850 ;2.77 ;16 ;
400 ;0:20.15 ;6978 ;0 ;0.959 ;0.850 ;2.77 ;16 ;
400 ;0:20.16 ;7014 ;0 ;0.966 ;0.850 ;2.77 ;16 ;
400 ;0:20.17 ;7022 ;0 ;0.970 ;0.850 ;2.75 ;16 ;
400 ;0:20.18 ;7017 ;0 ;0.967 ;0.850 ;2.75 ;16 ;
400 ;0:20.19 ;7019 ;0 ;0.968 ;0.850 ;2.75 ;16 ;
400 ;0:20.20 ;7035 ;0 ;0.971 ;0.850 ;2.75 ;16 ;
400 ;0:20.21 ;7059 ;0 ;0.966 ;0.850 ;2.75 ;16 ;
400 ;0:20.22 ;7064 ;0 ;0.968 ;0.850 ;2.75 ;16 ;
400 ;0:20.23 ;7043 ;0 ;0.972 ;0.850 ;2.75 ;16 ;
400 ;0:20.24 ;7027 ;0 ;0.964 ;0.850 ;2.75 ;16 ;
400 ;0:20.25 ;6983 ;0 ;0.967 ;0.850 ;2.75 ;16 ;
400 ;0:20.26 ;7011 ;0 ;0.966 ;0.850 ;2.75 ;16 ;
400 ;0:20.27 ;7035 ;0 ;0.964 ;0.850 ;2.75 ;16 ;
400 ;0:20.28 ;7062 ;0 ;0.966 ;0.850 ;2.75 ;16 ;
400 ;0:20.29 ;7025 ;0 ;0.966 ;0.850 ;2.75 ;16 ;
400 ;0:20.30 ;6985 ;0 ;0.963 ;0.850 ;2.75 ;16 ;
400 ;0:20.31 ;6936 ;0 ;0.965 ;0.850 ;2.75 ;16 ;
400 ;0:20.32 ;6931 ;0 ;0.968 ;0.850 ;2.75 ;16 ;
400 ;0:20.33 ;6980 ;0 ;0.981 ;0.850 ;2.75 ;16 ;
400 ;0:20.34 ;7070 ;0 ;0.989 ;0.850 ;2.75 ;16 ;
400 ;0:20.35 ;7091 ;0 ;0.988 ;0.850 ;2.75 ;16 ;
400 ;0:20.36 ;7086 ;0 ;0.986 ;0.850 ;2.75 ;16 ;
400 ;0:20.37 ;7019 ;0 ;0.989 ;0.850 ;2.75 ;16 ;
400 ;0:20.38 ;6993 ;0 ;0.986 ;0.850 ;2.75 ;16 ;
400 ;0:20.39 ;6954 ;0 ;0.985 ;0.850 ;2.75 ;16 ;
400 ;0:20.40 ;7017 ;0 ;0.987 ;0.850 ;2.75 ;16 ;
400 ;0:20.41 ;7059 ;0 ;1.029 ;0.850 ;2.75 ;16 ;
400 ;0:20.42 ;7078 ;0 ;1.024 ;0.850 ;2.75 ;16 ;
400 ;0:20.43 ;7051 ;0 ;1.030 ;0.850 ;2.75 ;16 ;
400 ;0:20.44 ;7035 ;0 ;1.027 ;0.850 ;2.75 ;16 ;
400 ;0:20.45 ;6993 ;0 ;1.029 ;0.850 ;2.75 ;16 ;
400 ;0:20.46 ;6959 ;0 ;1.030 ;0.850 ;2.75 ;16 ;
400 ;0:20.47 ;6949 ;0 ;1.027 ;0.850 ;2.75 ;16 ;
400 ;0:20.48 ;6936 ;0 ;1.026 ;0.850 ;2.75 ;16 ;
400 ;0:20.49 ;6890 ;0 ;1.025 ;0.850 ;2.75 ;15 ;
400 ;0:20.50 ;6848 ;0 ;1.016 ;0.850 ;2.75 ;15 ;
400 ;0:20.51 ;6813 ;0 ;1.012 ;0.850 ;2.75 ;15 ;
400 ;0:20.52 ;6803 ;0 ;1.018 ;0.850 ;2.75 ;15 ;
400 ;0:20.53 ;6820 ;0 ;1.019 ;0.850 ;2.75 ;15 ;
400 ;0:20.54 ;6840 ;0 ;1.018 ;0.850 ;2.75 ;15 ;
400 ;0:20.55 ;6843 ;0 ;1.015 ;0.850 ;2.75 ;15 ;
400 ;0:20.56 ;6778 ;0 ;1.018 ;0.850 ;2.75 ;15 ;
400 ;0:20.57 ;6761 ;0 ;1.021 ;0.850 ;2.75 ;15 ;
400 ;0:20.58 ;6732 ;0 ;1.032 ;0.850 ;2.75 ;15 ;
400 ;0:20.59 ;6759 ;0 ;1.036 ;0.850 ;2.75 ;15 ;
400 ;0:20.60 ;6820 ;0 ;1.036 ;0.850 ;2.75 ;15 ;
400 ;0:20.61 ;6860 ;0 ;1.040 ;0.850 ;2.75 ;15 ;
400 ;0:20.62 ;6923 ;0 ;1.033 ;0.850 ;2.75 ;16 ;
400 ;0:20.63 ;6972 ;0 ;1.038 ;0.850 ;2.75 ;16 ;
400 ;0:20.64 ;7004 ;0 ;1.039 ;0.850 ;2.75 ;16 ;
400 ;0:20.65 ;6998 ;0 ;1.034 ;0.850 ;2.75 ;16 ;
400 ;0:20.66 ;6988 ;0 ;1.083 ;0.850 ;2.75 ;16 ;
400 ;0:20.67 ;6970 ;0 ;1.083 ;0.850 ;2.75 ;16 ;
400 ;0:20.68 ;6936 ;0 ;1.080 ;0.850 ;2.75 ;16 ;
400 ;0:20.69 ;6931 ;0 ;1.081 ;0.850 ;2.75 ;15 ;
400 ;0:20.70 ;6850 ;0 ;1.085 ;0.850 ;2.75 ;15 ;
400 ;0:20.71 ;6850 ;0 ;1.082 ;0.850 ;2.75 ;15 ;
400 ;0:20.72 ;6875 ;0 ;1.080 ;0.850 ;2.75 ;15 ;
400 ;0:20.73 ;6967 ;0 ;1.083 ;0.850 ;2.75 ;16 ;
400 ;0:20.74 ;7051 ;0 ;1.009 ;0.850 ;2.75 ;16 ;
400 ;0:20.75 ;7123 ;0 ;1.005 ;0.850 ;2.75 ;16 ;
400 ;0:20.76 ;7219 ;0 ;1.007 ;0.850 ;2.75 ;16 ;
400 ;0:20.77 ;7307 ;0 ;1.009 ;0.850 ;2.75 ;17 ;
400 ;0:20.78 ;7464 ;0 ;1.006 ;0.850 ;2.75 ;17 ;
400 ;0:20.79 ;7563 ;0 ;1.010 ;0.850 ;2.75 ;17 ;
400 ;0:20.80 ;7709 ;0 ;1.006 ;0.850 ;2.75 ;18 ;
400 ;0:20.81 ;7841 ;0 ;1.009 ;0.850 ;2.75 ;18 ;
400 ;0:20.82 ;8088 ;0 ;0.802 ;0.850 ;2.75 ;19 ;
400 ;0:20.83 ;8238 ;0 ;0.797 ;0.850 ;2.75 ;19 ;
400 ;0:20.84 ;8408 ;0 ;0.801 ;0.850 ;2.75 ;19 ;
400 ;0:20.85 ;8632 ;0 ;0.800 ;0.850 ;2.75 ;20 ;
400 ;0:20.86 ;8749 ;0 ;0.803 ;0.850 ;2.75 ;20 ;
400 ;0:20.87 ;8920 ;0 ;0.801 ;0.850 ;2.75 ;20 ;
400 ;0:20.88 ;8997 ;0 ;0.802 ;0.850 ;2.75 ;21 ;
400 ;0:20.89 ;9182 ;0 ;0.801 ;0.850 ;2.75 ;21 ;
400 ;0:20.90 ;9314 ;0 ;0.781 ;0.850 ;2.75 ;21 ;
400 ;0:20.91 ;9561 ;0 ;0.722 ;0.850 ;2.75 ;22 ;
400 ;0:20.92 ;9720 ;0 ;0.718 ;0.850 ;2.75 ;22 ;
400 ;0:20.93 ;9946 ;0 ;0.720 ;0.850 ;2.75 ;23 ;
400 ;0:20.94 ;10124 ;0 ;0.720 ;0.850 ;2.75 ;23 ;
400 ;0:20.95 ;10195 ;0 ;0.722 ;0.850 ;2.75 ;23 ;
400 ;0:20.96 ;10290 ;0 ;0.719 ;0.850 ;2.75 ;24 ;
400 ;0:20.97 ;10439 ;0 ;0.722 ;0.850 ;2.75 ;24 ;
400 ;0:20.98 ;10521 ;0 ;0.723 ;0.850 ;2.75 ;24 ;
400 ;0:20.99 ;10659 ;5 ;0.799 ;0.850 ;3.14 ;28 ;
400 ;0:21.00 ;10844 ;14 ;0.799 ;0.850 ;3.55 ;32 ;
400 ;0:21.01 ;10971 ;23 ;0.794 ;0.850 ;4.89 ;45 ;
400 ;0:21.02 ;11016 ;34 ;0.799 ;0.850 ;6.07 ;56 ;
400 ;0:21.03 ;10888 ;46 ;0.796 ;0.850 ;7.02 ;64 ;
400 ;0:21.04 ;10800 ;56 ;0.796 ;0.850 ;7.39 ;67 ;
400 ;0:21.05 ;10788 ;66 ;0.795 ;0.850 ;7.50 ;68 ;
400 ;0:21.06 ;10856 ;73 ;0.797 ;0.850 ;7.49 ;68 ;
400 ;0:21.07 ;10844 ;76 ;0.836 ;0.850 ;7.45 ;68 ;
400 ;0:21.08 ;10769 ;77 ;0.835 ;0.850 ;7.41 ;67 ;
400 ;0:21.09 ;10629 ;77 ;0.835 ;0.850 ;7.34 ;66 ;
400 ;0:21.10 ;10451 ;77 ;0.835 ;0.850 ;7.25 ;64 ;
400 ;0:21.11 ;10376 ;77 ;0.835 ;0.850 ;7.21 ;63 ;
400 ;0:21.12 ;10324 ;77 ;0.834 ;0.850 ;7.19 ;62 ;
400 ;0:21.13 ;10313 ;77 ;0.837 ;0.850 ;7.18 ;63 ;
400 ;0:21.14 ;10319 ;77 ;0.836 ;0.850 ;7.18 ;62 ;
400 ;0:21.15 ;10296 ;77 ;0.852 ;0.850 ;7.17 ;62 ;
400 ;0:21.16 ;10107 ;77 ;0.850 ;0.850 ;7.08 ;60 ;
400 ;0:21.17 ;9873 ;77 ;0.851 ;0.850 ;6.96 ;58 ;
400 ;0:21.18 ;9760 ;77 ;0.852 ;0.850 ;6.91 ;56 ;
400 ;0:21.19 ;9674 ;77 ;0.847 ;0.850 ;6.88 ;56 ;
400 ;0:21.20 ;9709 ;77 ;0.851 ;0.850 ;6.88 ;56 ;
400 ;0:21.21 ;9715 ;77 ;0.851 ;0.850 ;6.90 ;56 ;
400 ;0:21.22 ;9610 ;77 ;0.851 ;0.850 ;6.85 ;55 ;
400 ;0:21.23 ;9450 ;77 ;0.810 ;0.850 ;6.78 ;53 ;
400 ;0:21.24 ;9209 ;77 ;0.810 ;0.850 ;6.67 ;51 ;
400 ;0:21.25 ;9049 ;77 ;0.812 ;0.850 ;6.56 ;49 ;
400 ;0:21.26 ;8967 ;77 ;0.807 ;0.850 ;6.54 ;49 ;
400 ;0:21.27 ;9036 ;77 ;0.810 ;0.850 ;6.58 ;50 ;
400 ;0:21.28 ;9097 ;77 ;0.808 ;0.850 ;6.61 ;50 ;
400 ;0:21.29 ;9044 ;77 ;0.810 ;0.850 ;6.59 ;49 ;
400 ;0:21.30 ;8790 ;77 ;0.809 ;0.850 ;6.42 ;47 ;
400 ;0:21.31 ;8518 ;77 ;0.801 ;0.850 ;6.22 ;44 ;
400 ;0:21.32 ;8303 ;77 ;0.798 ;0.850 ;6.06 ;42 ;
400 ;0:21.33 ;8411 ;77 ;0.802 ;0.850 ;6.14 ;44 ;
400 ;0:21.34 ;8573 ;77 ;0.802 ;0.850 ;6.26 ;45 ;
400 ;0:21.35 ;8652 ;77 ;0.799 ;0.850 ;6.32 ;46 ;
400 ;0:21.36 ;8542 ;77 ;0.800 ;0.850 ;6.23 ;44 ;
400 ;0:21.37 ;8187 ;77 ;0.798 ;0.850 ;5.98 ;41 ;
400 ;0:21.38 ;7904 ;77 ;0.803 ;0.850 ;5.87 ;38 ;
400 ;0:21.39 ;7835 ;77 ;0.785 ;0.850 ;5.89 ;39 ;
400 ;0:21.40 ;7975 ;77 ;0.786 ;0.850 ;5.85 ;39 ;
400 ;0:21.41 ;8249 ;77 ;0.787 ;0.850 ;6.02 ;42 ;
400 ;0:21.42 ;8230 ;77 ;0.785 ;0.850 ;6.01 ;41 ;
400 ;0:21.43 ;8102 ;77 ;0.787 ;0.850 ;5.85 ;39 ;
400 ;0:21.44 ;7809 ;77 ;0.784 ;0.850 ;5.89 ;37 ;
400 ;0:21.45 ;7530 ;77 ;0.787 ;0.850 ;5.98 ;37 ;
400 ;0:21.46 ;7503 ;77 ;0.785 ;0.850 ;5.98 ;38 ;
400 ;0:21.47 ;7671 ;77 ;0.786 ;0.850 ;5.93 ;38 ;
400 ;0:21.48 ;7809 ;77 ;0.783 ;0.850 ;5.89 ;39 ;
400 ;0:21.49 ;7884 ;77 ;0.786 ;0.850 ;5.88 ;39 ;
400 ;0:21.50 ;7822 ;77 ;0.783 ;0.850 ;5.90 ;38 ;
400 ;0:21.51 ;7634 ;77 ;0.783 ;0.850 ;5.95 ;37 ;
400 ;0:21.52 ;7413 ;77 ;0.785 ;0.850 ;6.01 ;37 ;
400 ;0:21.53 ;7350 ;77 ;0.783 ;0.850 ;6.02 ;37 ;
400 ;0:21.54 ;7387 ;77 ;0.783 ;0.850 ;6.00 ;37 ;
400 ;0:21.55 ;7554 ;77 ;0.785 ;0.850 ;5.97 ;38 ;
400 ;0:21.56 ;7634 ;77 ;0.742 ;0.850 ;5.95 ;38 ;
400 ;0:21.57 ;7606 ;77 ;0.738 ;0.850 ;5.96 ;38 ;
400 ;0:21.58 ;7449 ;77 ;0.744 ;0.850 ;6.00 ;37 ;
400 ;0:21.59 ;7264 ;77 ;0.743 ;0.850 ;6.04 ;36 ;
400 ;0:21.60 ;7170 ;77 ;0.739 ;0.850 ;6.07 ;36 ;
400 ;0:21.61 ;7203 ;77 ;0.745 ;0.850 ;6.06 ;37 ;
400 ;0:21.62 ;7338 ;77 ;0.742 ;0.850 ;6.02 ;37 ;
400 ;0:21.63 ;7530 ;77 ;0.744 ;0.850 ;5.98 ;38 ;
400 ;0:21.64 ;7551 ;77 ;0.759 ;0.850 ;5.97 ;37 ;
400 ;0:21.65 ;7431 ;77 ;0.764 ;0.850 ;6.00 ;37 ;
400 ;0:21.66 ;7290 ;77 ;0.759 ;0.850 ;6.04 ;36 ;
400 ;0:21.67 ;7140 ;77 ;0.761 ;0.850 ;6.07 ;36 ;
400 ;0:21.68 ;7142 ;77 ;0.760 ;0.850 ;6.07 ;37 ;
400 ;0:21.69 ;7256 ;77 ;0.757 ;0.850 ;6.04 ;37 ;
400 ;0:21.70 ;7431 ;77 ;0.764 ;0.850 ;6.00 ;37 ;
400 ;0:21.71 ;7488 ;77 ;0.757 ;0.850 ;5.99 ;37 ;
400 ;0:21.72 ;7452 ;77 ;0.773 ;0.850 ;6.00 ;37 ;
400 ;0:21.73 ;7350 ;77 ;0.772 ;0.850 ;6.02 ;36 ;
400 ;0:21.74 ;7208 ;77 ;0.777 ;0.850 ;6.06 ;36 ;
400 ;0:21.75 ;7219 ;77 ;0.775 ;0.850 ;6.05 ;36 ;
400 ;0:21.76 ;7309 ;77 ;0.773 ;0.850 ;6.03 ;37 ;
400 ;0:21.77 ;7338 ;77 ;0.777 ;0.850 ;6.02 ;37 ;
400 ;0:21.78 ;7347 ;77 ;0.771 ;0.850 ;6.03 ;37 ;
400 ;0:21.79 ;7261 ;77 ;0.778 ;0.850 ;6.04 ;37 ;
400 ;0:21.80 ;7231 ;77 ;0.762 ;0.850 ;6.05 ;36 ;
400 ;0:21.81 ;7178 ;77 ;0.766 ;0.850 ;6.06 ;36 ;
400 ;0:21.82 ;7123 ;77 ;0.764 ;0.850 ;6.08 ;36 ;
400 ;0:21.83 ;7129 ;77 ;0.763 ;0.850 ;6.08 ;36 ;
400 ;0:21.84 ;7118 ;77 ;0.766 ;0.850 ;6.08 ;36 ;
400 ;0:21.85 ;7113 ;77 ;0.761 ;0.850 ;6.08 ;36 ;
400 ;0:21.86 ;7094 ;77 ;0.765 ;0.850 ;6.08 ;36 ;
400 ;0:21.87 ;7019 ;77 ;0.763 ;0.850 ;6.10 ;35 ;
400 ;0:21.88 ;6970 ;77 ;0.761 ;0.850 ;6.12 ;35 ;
400 ;0:21.89 ;6923 ;77 ;0.745 ;0.850 ;6.15 ;35 ;
400 ;0:21.90 ;6941 ;77 ;0.749 ;0.850 ;6.14 ;36 ;
400 ;0:21.91 ;6991 ;77 ;0.744 ;0.850 ;6.11 ;36 ;
400 ;0:21.92 ;7056 ;77 ;0.748 ;0.850 ;6.09 ;36 ;
400 ;0:21.93 ;7080 ;77 ;0.748 ;0.850 ;6.09 ;36 ;
400 ;0:21.94 ;7054 ;77 ;0.742 ;0.850 ;6.09 ;36 ;
400 ;0:21.95 ;6970 ;77 ;0.747 ;0.850 ;6.12 ;35 ;
400 ;0:21.96 ;6923 ;77 ;0.745 ;0.850 ;6.15 ;35 ;
400 ;0:21.97 ;6911 ;77 ;0.756 ;0.850 ;6.15 ;35 ;
400 ;0:21.98 ;6998 ;77 ;0.758 ;0.850 ;6.11 ;36 ;
400 ;0:21.99 ;7025 ;77 ;0.761 ;0.850 ;6.10 ;36 ;
400 ;0:22.00 ;7059 ;77 ;0.755 ;0.850 ;6.09 ;36 ;
400 ;0:22.01 ;7006 ;77 ;0.759 ;0.850 ;6.10 ;36 ;
400 ;0:22.02 ;6962 ;77 ;0.760 ;0.850 ;6.13 ;35 ;
400 ;0:22.03 ;6921 ;77 ;0.754 ;0.850 ;6.15 ;35 ;
400 ;0:22.04 ;6908 ;77 ;0.757 ;0.850 ;6.16 ;35 ;
400 ;0:22.05 ;6939 ;77 ;0.732 ;0.850 ;6.14 ;36 ;
400 ;0:22.06 ;6970 ;77 ;0.732 ;0.850 ;6.12 ;36 ;
400 ;0:22.07 ;6998 ;77 ;0.731 ;0.850 ;6.12 ;35 ;
400 ;0:22.08 ;6931 ;77 ;0.735 ;0.850 ;6.14 ;35 ;
400 ;0:22.09 ;6855 ;77 ;0.732 ;0.850 ;6.18 ;35 ;
400 ;0:22.10 ;6786 ;77 ;0.730 ;0.850 ;6.23 ;35 ;
400 ;0:22.11 ;6739 ;77 ;0.734 ;0.850 ;6.25 ;35 ;
400 ;0:22.12 ;6783 ;77 ;0.735 ;0.850 ;6.22 ;35 ;
400 ;0:22.13 ;6853 ;77 ;0.730 ;0.850 ;6.19 ;36 ;
400 ;0:22.14 ;6939 ;77 ;0.726 ;0.850 ;6.14 ;36 ;
400 ;0:22.15 ;6949 ;77 ;0.732 ;0.850 ;6.13 ;35 ;
400 ;0:22.16 ;6900 ;77 ;0.729 ;0.850 ;6.16 ;35 ;
400 ;0:22.17 ;6843 ;77 ;0.728 ;0.850 ;6.19 ;35 ;
400 ;0:22.18 ;6810 ;77 ;0.730 ;0.850 ;6.21 ;35 ;
400 ;0:22.19 ;6860 ;77 ;0.730 ;0.850 ;6.18 ;35 ;
400 ;0:22.20 ;6913 ;77 ;0.728 ;0.850 ;6.15 ;36 ;
400 ;0:22.21 ;6944 ;77 ;0.724 ;0.850 ;6.14 ;35 ;
400 ;0:22.22 ;6918 ;77 ;0.716 ;0.850 ;6.15 ;35 ;
400 ;0:22.23 ;6878 ;77 ;0.708 ;0.850 ;6.17 ;35 ;
400 ;0:22.24 ;6860 ;77 ;0.712 ;0.850 ;6.18 ;35 ;
400 ;0:22.25 ;6873 ;77 ;0.714 ;0.850 ;6.17 ;35 ;
400 ;0:22.26 ;6900 ;77 ;0.715 ;0.850 ;6.16 ;35 ;
400 ;0:22.27 ;6883 ;77 ;0.710 ;0.850 ;6.17 ;35 ;
400 ;0:22.28 ;6818 ;77 ;0.716 ;0.850 ;6.21 ;35 ;
400 ;0:22.29 ;6793 ;77 ;0.716 ;0.850 ;6.22 ;35 ;
400 ;0:22.30 ;6768 ;77 ;0.721 ;0.850 ;6.23 ;35 ;
400 ;0:22.31 ;6761 ;77 ;0.723 ;0.850 ;6.24 ;35 ;
400 ;0:22.32 ;6749 ;77 ;0.724 ;0.850 ;6.24 ;35 ;
400 ;0:22.33 ;6722 ;77 ;0.726 ;0.850 ;6.26 ;35 ;
400 ;0:22.34 ;6656 ;77 ;0.723 ;0.850 ;6.30 ;35 ;
400 ;0:22.35 ;6637 ;77 ;0.722 ;0.850 ;6.31 ;35 ;
400 ;0:22.36 ;6634 ;77 ;0.725 ;0.850 ;6.32 ;35 ;
