SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
1000 ;0:46.13 ;4647 ;40 ;87;1.212 ;26.2 ;4.65 ;17 ;
1000 ;0:46.14 ;4562 ;37 ;86;1.242 ;27.2 ;4.52 ;17 ;
1000 ;0:46.15 ;4568 ;34 ;85;1.246 ;27.0 ;4.40 ;16 ;
1000 ;0:46.16 ;4563 ;32 ;84;1.242 ;26.9 ;4.32 ;16 ;
1000 ;0:46.17 ;4623 ;30 ;83;1.246 ;27.5 ;4.23 ;16 ;
1000 ;0:46.18 ;4636 ;28 ;82;1.243 ;26.4 ;4.14 ;16 ;
1000 ;0:46.19 ;4654 ;26 ;82;1.241 ;26.4 ;4.04 ;15 ;
1000 ;0:46.20 ;4636 ;24 ;81;1.246 ;27.0 ;3.95 ;15 ;
1000 ;0:46.21 ;4572 ;23 ;81;1.238 ;26.6 ;3.90 ;15 ;
1000 ;0:46.22 ;4603 ;22 ;81;1.211 ;26.3 ;3.85 ;14 ;
1000 ;0:46.23 ;4597 ;21 ;81;1.203 ;28.0 ;3.81 ;14 ;
1000 ;0:46.24 ;4600 ;20 ;80;1.212 ;26.1 ;3.77 ;14 ;
1000 ;0:46.25 ;4614 ;19 ;80;1.204 ;27.4 ;3.72 ;14 ;
1000 ;0:46.26 ;4627 ;19 ;80;1.212 ;27.4 ;3.72 ;14 ;
1000 ;0:46.27 ;4589 ;18 ;80;1.205 ;26.3 ;3.68 ;14 ;
1000 ;0:46.28 ;4559 ;18 ;80;1.209 ;27.0 ;3.68 ;14 ;
1000 ;0:46.29 ;4505 ;18 ;80;1.208 ;27.4 ;3.68 ;13 ;
1000 ;0:46.30 ;4533 ;17 ;80;1.200 ;26.0 ;3.61 ;13 ;
1000 ;0:46.31 ;4554 ;17 ;80;1.199 ;26.0 ;3.61 ;13 ;
1000 ;0:46.32 ;4572 ;17 ;80;1.197 ;26.9 ;3.61 ;13 ;
1000 ;0:46.33 ;4570 ;17 ;79;1.200 ;26.2 ;3.61 ;13 ;
1000 ;0:46.34 ;4593 ;17 ;80;1.195 ;26.4 ;3.61 ;13 ;
1000 ;0:46.35 ;4572 ;17 ;80;1.200 ;25.8 ;3.61 ;13 ;
1000 ;0:46.36 ;4439 ;17 ;80;1.195 ;26.9 ;3.62 ;13 ;
1000 ;0:46.37 ;4442 ;17 ;79;1.199 ;25.9 ;3.62 ;13 ;
1000 ;0:46.38 ;4525 ;17 ;80;1.196 ;26.6 ;3.61 ;13 ;
1000 ;0:46.39 ;4546 ;17 ;79;1.183 ;27.0 ;3.61 ;13 ;
1000 ;0:46.40 ;4506 ;16 ;80;1.183 ;25.7 ;3.54 ;13 ;
1000 ;0:46.41 ;4471 ;16 ;79;1.183 ;25.7 ;3.55 ;13 ;
1000 ;0:46.42 ;4444 ;16 ;80;1.184 ;26.2 ;3.55 ;13 ;
1000 ;0:46.43 ;4463 ;16 ;79;1.182 ;26.1 ;3.55 ;13 ;
1000 ;0:46.44 ;4498 ;16 ;79;1.184 ;25.7 ;3.55 ;13 ;
1000 ;0:46.45 ;4461 ;16 ;79;1.183 ;27.3 ;3.55 ;13 ;
1000 ;0:46.46 ;4391 ;16 ;80;1.183 ;25.4 ;3.55 ;13 ;
1000 ;0:46.47 ;4376 ;16 ;79;1.181 ;26.4 ;3.55 ;13 ;
1000 ;0:46.48 ;4409 ;16 ;80;1.179 ;27.4 ;3.55 ;13 ;
1000 ;0:46.49 ;4386 ;16 ;79;1.180 ;25.5 ;3.55 ;13 ;
1000 ;0:46.50 ;4374 ;16 ;79;1.179 ;26.1 ;3.55 ;13 ;
1000 ;0:46.51 ;4386 ;16 ;79;1.179 ;26.1 ;3.55 ;13 ;
1000 ;0:46.52 ;4376 ;15 ;79;1.180 ;26.8 ;3.49 ;12 ;
1000 ;0:46.53 ;4382 ;15 ;79;1.176 ;25.2 ;3.49 ;12 ;
1000 ;0:46.54 ;4378 ;15 ;79;1.181 ;25.9 ;3.49 ;12 ;
1000 ;0:46.55 ;4380 ;15 ;79;1.164 ;25.3 ;3.49 ;12 ;
1000 ;0:46.56 ;4383 ;15 ;79;1.171 ;25.5 ;3.49 ;12 ;
1000 ;0:46.57 ;4394 ;15 ;79;1.166 ;24.8 ;3.49 ;12 ;
1000 ;0:46.58 ;4382 ;15 ;79;1.171 ;26.0 ;3.49 ;12 ;
1000 ;0:46.59 ;4356 ;15 ;79;1.166 ;26.0 ;3.49 ;12 ;
1000 ;0:46.60 ;4330 ;15 ;79;1.170 ;25.3 ;3.49 ;12 ;
1000 ;0:46.61 ;4326 ;15 ;79;1.167 ;25.4 ;3.49 ;12 ;
1000 ;0:46.62 ;4319 ;15 ;79;1.166 ;25.9 ;3.49 ;12 ;
1000 ;0:46.63 ;4290 ;15 ;79;1.162 ;25.2 ;3.49 ;12 ;
1000 ;0:46.64 ;4249 ;15 ;79;1.154 ;25.2 ;3.49 ;12 ;
1000 ;0:46.65 ;4253 ;15 ;79;1.163 ;24.9 ;3.49 ;12 ;
1000 ;0:46.66 ;4296 ;15 ;79;1.158 ;24.9 ;3.49 ;12 ;
1000 ;0:46.67 ;4295 ;15 ;79;1.162 ;24.9 ;3.49 ;12 ;
1000 ;0:46.68 ;4340 ;15 ;79;1.159 ;26.1 ;3.49 ;12 ;
1000 ;0:46.69 ;4343 ;15 ;79;1.159 ;24.6 ;3.49 ;12 ;
1000 ;0:46.70 ;4337 ;15 ;79;1.160 ;25.3 ;3.49 ;12 ;
1000 ;0:46.71 ;4343 ;15 ;79;1.097 ;26.0 ;3.49 ;12 ;
1000 ;0:46.72 ;4373 ;15 ;79;1.099 ;24.6 ;3.49 ;12 ;
1000 ;0:46.73 ;4426 ;15 ;79;1.092 ;25.5 ;3.49 ;13 ;
1000 ;0:46.74 ;4443 ;15 ;79;1.100 ;25.5 ;3.49 ;13 ;
1000 ;0:46.75 ;4458 ;15 ;79;1.092 ;25.6 ;3.48 ;13 ;
1000 ;0:46.76 ;4452 ;15 ;79;1.101 ;24.4 ;3.48 ;12 ;
1000 ;0:46.77 ;4383 ;15 ;79;1.093 ;25.0 ;3.49 ;12 ;
1000 ;0:46.78 ;4384 ;15 ;79;1.099 ;24.4 ;3.49 ;12 ;
1000 ;0:46.79 ;4369 ;15 ;79;1.079 ;24.6 ;3.49 ;12 ;
1000 ;0:46.80 ;4379 ;15 ;79;1.035 ;24.6 ;3.49 ;12 ;
1000 ;0:46.81 ;4385 ;15 ;79;1.037 ;24.1 ;3.49 ;12 ;
1000 ;0:46.82 ;4372 ;15 ;79;1.033 ;24.8 ;3.49 ;12 ;
1000 ;0:46.83 ;4383 ;15 ;79;1.038 ;24.1 ;3.49 ;12 ;
1000 ;0:46.84 ;4370 ;15 ;78;1.031 ;24.7 ;3.49 ;12 ;
1000 ;0:46.85 ;4301 ;15 ;78;1.039 ;24.5 ;3.49 ;12 ;
1000 ;0:46.86 ;4280 ;15 ;78;1.028 ;24.5 ;3.49 ;12 ;
1000 ;0:46.87 ;4231 ;15 ;78;1.038 ;23.7 ;3.49 ;12 ;
1000 ;0:46.88 ;4186 ;15 ;78;0.979 ;24.6 ;3.50 ;12 ;
1000 ;0:46.89 ;4215 ;15 ;78;0.978 ;24.1 ;3.50 ;12 ;
1000 ;0:46.90 ;4273 ;15 ;78;0.982 ;23.7 ;3.49 ;12 ;
1000 ;0:46.91 ;4341 ;15 ;78;0.974 ;24.4 ;3.49 ;12 ;
1000 ;0:46.92 ;4363 ;15 ;77;0.983 ;24.4 ;3.49 ;12 ;
1000 ;0:46.93 ;4331 ;15 ;77;0.974 ;23.8 ;3.49 ;12 ;
1000 ;0:46.94 ;4327 ;15 ;77;0.983 ;24.5 ;3.49 ;12 ;
1000 ;0:46.95 ;4339 ;15 ;77;0.976 ;24.3 ;3.49 ;12 ;
1000 ;0:46.96 ;4332 ;15 ;77;0.916 ;22.9 ;3.49 ;12 ;
1000 ;0:46.97 ;4359 ;15 ;77;0.914 ;22.9 ;3.49 ;12 ;
1000 ;0:46.98 ;4430 ;15 ;76;0.912 ;24.0 ;3.49 ;13 ;
1000 ;0:46.99 ;4452 ;15 ;76;0.916 ;24.5 ;3.48 ;13 ;
1000 ;0:47.00 ;4550 ;15 ;76;0.911 ;23.1 ;3.48 ;13 ;
1000 ;0:47.01 ;4557 ;15 ;76;0.916 ;23.8 ;3.47 ;13 ;
1000 ;0:47.02 ;4539 ;14 ;75;0.911 ;22.9 ;3.41 ;12 ;
1000 ;0:47.03 ;4537 ;14 ;75;0.916 ;22.9 ;3.41 ;12 ;
1000 ;0:47.04 ;4446 ;13 ;75;0.911 ;22.9 ;3.35 ;12 ;
1000 ;0:47.05 ;4407 ;12 ;75;0.915 ;23.0 ;3.29 ;11 ;
1000 ;0:47.06 ;4287 ;11 ;75;0.912 ;23.6 ;3.24 ;11 ;
1000 ;0:47.07 ;4233 ;10 ;75;0.914 ;23.6 ;3.19 ;11 ;
1000 ;0:47.08 ;4205 ;9 ;75;0.910 ;23.4 ;3.14 ;10 ;
1000 ;0:47.09 ;4142 ;9 ;74;0.913 ;23.9 ;3.14 ;10 ;
1000 ;0:47.10 ;4076 ;8 ;74;0.914 ;23.9 ;3.11 ;10 ;
1000 ;0:47.11 ;4044 ;7 ;74;0.910 ;23.1 ;3.07 ;10 ;
1000 ;0:47.12 ;3985 ;7 ;74;0.929 ;23.1 ;3.08 ;10 ;
1000 ;0:47.13 ;3944 ;6 ;74;0.922 ;23.9 ;3.04 ;10 ;
1000 ;0:47.14 ;3938 ;5 ;74;0.925 ;23.8 ;2.99 ;9 ;
1000 ;0:47.15 ;3912 ;4 ;74;0.927 ;23.7 ;2.96 ;9 ;
1000 ;0:47.16 ;3832 ;4 ;74;0.925 ;24.5 ;2.98 ;9 ;
1000 ;0:47.17 ;3794 ;3 ;73;0.923 ;23.9 ;2.87 ;9 ;
1000 ;0:47.18 ;3735 ;2 ;73;0.925 ;23.9 ;2.78 ;8 ;
1000 ;0:47.19 ;3693 ;2 ;73;0.929 ;24.4 ;2.79 ;8 ;
1000 ;0:47.20 ;3657 ;2 ;73;0.926 ;25.5 ;2.79 ;8 ;
1000 ;0:47.21 ;3620 ;1 ;73;0.934 ;24.2 ;2.69 ;8 ;
1000 ;0:47.22 ;3578 ;1 ;72;0.936 ;24.9 ;2.70 ;8 ;
1000 ;0:47.23 ;3576 ;1 ;73;0.939 ;26.0 ;2.70 ;8 ;
1000 ;0:47.24 ;3570 ;1 ;72;0.938 ;26.0 ;2.71 ;8 ;
1000 ;0:47.25 ;3545 ;0 ;72;0.935 ;23.9 ;2.60 ;7 ;
1000 ;0:47.26 ;3565 ;0 ;72;0.932 ;25.6 ;2.59 ;7 ;
1000 ;0:47.27 ;3573 ;0 ;72;0.933 ;24.1 ;2.59 ;7 ;
1000 ;0:47.28 ;3563 ;0 ;71;0.940 ;25.0 ;2.59 ;7 ;
1000 ;0:47.29 ;3566 ;0 ;71;0.927 ;24.4 ;2.59 ;7 ;
1000 ;0:47.30 ;3615 ;0 ;71;0.931 ;24.4 ;2.58 ;7 ;
1000 ;0:47.31 ;3627 ;0 ;71;0.923 ;25.2 ;2.58 ;7 ;
1000 ;0:47.32 ;3637 ;0 ;71;0.927 ;25.2 ;2.58 ;7 ;
1000 ;0:47.33 ;3677 ;0 ;70;0.931 ;25.1 ;2.57 ;7 ;
1000 ;0:47.34 ;3704 ;0 ;70;0.929 ;25.5 ;2.56 ;7 ;
1000 ;0:47.35 ;3715 ;0 ;70;0.929 ;24.4 ;2.56 ;8 ;
1000 ;0:47.36 ;3758 ;0 ;69;0.923 ;25.0 ;2.55 ;8 ;
1000 ;0:47.37 ;3759 ;0 ;69;0.929 ;25.0 ;2.55 ;8 ;
1000 ;0:47.38 ;3768 ;0 ;69;0.924 ;25.0 ;2.55 ;8 ;
1000 ;0:47.39 ;3814 ;0 ;69;0.927 ;24.9 ;2.54 ;8 ;
1000 ;0:47.40 ;3840 ;0 ;68;0.921 ;26.3 ;2.54 ;8 ;
1000 ;0:47.41 ;3848 ;0 ;68;0.927 ;24.5 ;2.54 ;8 ;
1000 ;0:47.42 ;3867 ;0 ;68;0.927 ;26.2 ;2.53 ;8 ;
1000 ;0:47.43 ;3934 ;0 ;68;0.920 ;25.5 ;2.52 ;8 ;
1000 ;0:47.44 ;3952 ;0 ;67;0.928 ;25.5 ;2.51 ;8 ;
1000 ;0:47.45 ;3958 ;0 ;67;0.921 ;24.9 ;2.51 ;8 ;
1000 ;0:47.46 ;4023 ;0 ;67;0.920 ;25.5 ;2.50 ;8 ;
1000 ;0:47.47 ;4035 ;0 ;66;0.920 ;25.7 ;2.50 ;8 ;
1000 ;0:47.48 ;4062 ;0 ;66;0.924 ;23.8 ;2.50 ;8 ;
1000 ;0:47.49 ;4143 ;0 ;66;0.916 ;25.7 ;2.49 ;8 ;
1000 ;0:47.50 ;4142 ;0 ;66;0.922 ;24.0 ;2.49 ;8 ;
1000 ;0:47.51 ;4126 ;0 ;66;0.923 ;24.0 ;2.49 ;8 ;
1000 ;0:47.52 ;4186 ;0 ;66;0.917 ;24.2 ;2.49 ;8 ;
1000 ;0:47.53 ;4200 ;0 ;65;0.893 ;23.9 ;2.49 ;8 ;
1000 ;0:47.54 ;4281 ;0 ;66;0.884 ;24.9 ;2.48 ;8 ;
1000 ;0:47.55 ;4304 ;0 ;65;0.893 ;24.4 ;2.48 ;8 ;
1000 ;0:47.56 ;4279 ;0 ;65;0.888 ;24.2 ;2.48 ;8 ;
1000 ;0:47.57 ;4313 ;0 ;65;0.890 ;24.2 ;2.48 ;9 ;
1000 ;0:47.58 ;4330 ;0 ;65;0.891 ;25.0 ;2.48 ;9 ;
1000 ;0:47.59 ;4383 ;0 ;65;0.886 ;23.7 ;2.47 ;9 ;
1000 ;0:47.60 ;4443 ;0 ;65;0.892 ;24.4 ;2.47 ;9 ;
1000 ;0:47.61 ;4480 ;0 ;65;0.880 ;24.0 ;2.46 ;9 ;
1000 ;0:47.62 ;4471 ;0 ;65;0.880 ;23.8 ;2.46 ;9 ;
1000 ;0:47.63 ;4522 ;0 ;65;0.870 ;23.8 ;2.46 ;9 ;
1000 ;0:47.64 ;4539 ;0 ;64;0.880 ;25.1 ;2.46 ;9 ;
1000 ;0:47.65 ;4592 ;0 ;65;0.872 ;23.7 ;2.45 ;9 ;
1000 ;0:47.66 ;4600 ;0 ;65;0.879 ;24.7 ;2.45 ;9 ;
1000 ;0:47.67 ;4604 ;0 ;65;0.874 ;25.2 ;2.45 ;9 ;
1000 ;0:47.68 ;4642 ;0 ;65;0.877 ;23.5 ;2.45 ;9 ;
1000 ;0:47.69 ;4644 ;0 ;65;0.883 ;23.5 ;2.45 ;9 ;
1000 ;0:47.70 ;4629 ;0 ;65;0.961 ;24.9 ;2.45 ;9 ;
1000 ;0:47.71 ;4673 ;0 ;65;0.965 ;25.2 ;2.44 ;9 ;
1000 ;0:47.72 ;4698 ;0 ;65;0.958 ;23.3 ;2.44 ;9 ;
1000 ;0:47.73 ;4740 ;0 ;65;0.966 ;24.5 ;2.44 ;9 ;
1000 ;0:47.74 ;4734 ;0 ;65;0.958 ;23.7 ;2.44 ;9 ;
1000 ;0:47.75 ;4706 ;0 ;65;0.965 ;23.7 ;2.44 ;9 ;
1000 ;0:47.76 ;4745 ;0 ;66;0.962 ;23.6 ;2.44 ;9 ;
1000 ;0:47.77 ;4760 ;0 ;66;0.964 ;23.0 ;2.44 ;9 ;
1000 ;0:47.78 ;4797 ;0 ;66;1.074 ;24.0 ;2.43 ;9 ;
1000 ;0:47.79 ;4778 ;0 ;66;1.066 ;23.1 ;2.43 ;9 ;
1000 ;0:47.80 ;4738 ;0 ;66;1.075 ;23.1 ;2.44 ;9 ;
1000 ;0:47.81 ;4713 ;0 ;67;1.068 ;23.5 ;2.44 ;9 ;
1000 ;0:47.82 ;4687 ;0 ;67;1.074 ;24.0 ;2.44 ;9 ;
1000 ;0:47.83 ;4627 ;0 ;67;1.073 ;23.2 ;2.45 ;9 ;
1000 ;0:47.84 ;4559 ;0 ;68;1.072 ;23.7 ;2.45 ;9 ;
1000 ;0:47.85 ;4385 ;0 ;68;1.074 ;23.7 ;2.47 ;9 ;
1000 ;0:47.86 ;4338 ;0 ;68;1.166 ;23.8 ;2.48 ;8 ;
1000 ;0:47.87 ;4202 ;0 ;68;1.167 ;24.1 ;2.49 ;8 ;
1000 ;0:47.88 ;4095 ;0 ;68;1.166 ;25.2 ;2.50 ;8 ;
1000 ;0:47.89 ;3990 ;0 ;69;1.165 ;24.2 ;2.51 ;8 ;
1000 ;0:47.90 ;3951 ;0 ;68;1.166 ;25.9 ;2.51 ;8 ;
1000 ;0:47.91 ;3885 ;0 ;68;1.170 ;25.9 ;2.53 ;8 ;
1000 ;0:47.92 ;3737 ;0 ;68;1.166 ;25.3 ;2.56 ;7 ;
1000 ;0:47.93 ;3701 ;0 ;68;1.166 ;25.2 ;2.56 ;7 ;
1000 ;0:47.94 ;3687 ;0 ;67;1.232 ;25.9 ;2.57 ;7 ;
1000 ;0:47.95 ;3640 ;0 ;67;1.229 ;26.4 ;2.58 ;7 ;
1000 ;0:47.96 ;3449 ;0 ;67;1.231 ;25.3 ;2.62 ;7 ;
1000 ;0:47.97 ;3422 ;0 ;66;1.224 ;27.2 ;2.62 ;7 ;
1000 ;0:47.98 ;3437 ;0 ;66;1.226 ;27.2 ;2.62 ;7 ;
1000 ;0:47.99 ;3430 ;0 ;65;1.226 ;26.2 ;2.62 ;7 ;
1000 ;0:48.00 ;3447 ;0 ;64;1.232 ;26.7 ;2.62 ;7 ;
1000 ;0:48.01 ;3490 ;0 ;64;1.230 ;26.2 ;2.61 ;7 ;
1000 ;0:48.02 ;3585 ;0 ;63;1.209 ;27.4 ;2.59 ;7 ;
1000 ;0:48.03 ;3616 ;0 ;62;1.197 ;27.0 ;2.58 ;8 ;
1000 ;0:48.04 ;3712 ;0 ;62;1.189 ;27.5 ;2.56 ;8 ;
1000 ;0:48.05 ;3874 ;0 ;61;1.198 ;28.0 ;2.53 ;8 ;
1000 ;0:48.06 ;4010 ;0 ;60;1.195 ;27.2 ;2.50 ;8 ;
1000 ;0:48.07 ;4182 ;0 ;60;1.193 ;27.8 ;2.49 ;8 ;
1000 ;0:48.08 ;4248 ;0 ;59;1.197 ;27.7 ;2.48 ;8 ;
1000 ;0:48.09 ;4314 ;0 ;59;1.198 ;27.6 ;2.48 ;8 ;
1000 ;0:48.10 ;4336 ;0 ;59;1.189 ;29.4 ;2.47 ;9 ;
1000 ;0:48.11 ;4381 ;0 ;58;1.137 ;29.4 ;2.47 ;9 ;
1000 ;0:48.12 ;4362 ;0 ;58;1.134 ;28.4 ;2.47 ;8 ;
1000 ;0:48.13 ;4315 ;0 ;58;1.136 ;29.1 ;2.48 ;8 ;
1000 ;0:48.14 ;4248 ;0 ;58;1.132 ;30.1 ;2.48 ;8 ;
1000 ;0:48.15 ;4247 ;0 ;57;1.135 ;30.4 ;2.48 ;8 ;
1000 ;0:48.16 ;4288 ;0 ;57;1.135 ;30.4 ;2.48 ;8 ;
1000 ;0:48.17 ;4321 ;0 ;56;1.134 ;29.9 ;2.48 ;9 ;
1000 ;0:48.18 ;4355 ;0 ;56;1.137 ;31.2 ;2.47 ;9 ;
1000 ;0:48.19 ;4422 ;0 ;55;1.115 ;30.8 ;2.47 ;9 ;
1000 ;0:48.20 ;4469 ;0 ;55;1.121 ;30.6 ;2.46 ;9 ;
1000 ;0:48.21 ;4727 ;0 ;54;1.116 ;31.0 ;2.44 ;9 ;
1000 ;0:48.22 ;4901 ;0 ;54;1.117 ;32.0 ;2.42 ;10 ;
1000 ;0:48.23 ;5179 ;0 ;53;1.121 ;32.7 ;2.40 ;10 ;
1000 ;0:48.24 ;5316 ;0 ;53;1.114 ;32.0 ;2.40 ;10 ;
1000 ;0:48.25 ;5409 ;0 ;53;1.115 ;33.0 ;2.39 ;10 ;
1000 ;0:48.26 ;5431 ;0 ;52;1.117 ;32.3 ;2.39 ;10 ;
1000 ;0:48.27 ;5506 ;0 ;52;1.090 ;33.0 ;2.38 ;11 ;
1000 ;0:48.28 ;5577 ;0 ;51;1.089 ;33.0 ;2.38 ;11 ;
1000 ;0:48.29 ;5640 ;0 ;51;1.087 ;33.0 ;2.38 ;11 ;
1000 ;0:48.30 ;5685 ;0 ;50;1.086 ;33.7 ;2.37 ;11 ;
1000 ;0:48.31 ;5709 ;0 ;50;1.083 ;35.4 ;2.37 ;11 ;
1000 ;0:48.32 ;5728 ;0 ;50;1.083 ;35.6 ;2.37 ;11 ;
1000 ;0:48.33 ;5771 ;0 ;49;1.083 ;34.3 ;2.37 ;11 ;
1000 ;0:48.34 ;5824 ;0 ;49;1.087 ;36.5 ;2.37 ;11 ;
1000 ;0:48.35 ;5883 ;0 ;48;1.044 ;36.0 ;2.36 ;11 ;
1000 ;0:48.36 ;5956 ;0 ;48;1.046 ;36.7 ;2.36 ;11 ;
1000 ;0:48.37 ;6036 ;0 ;47;1.045 ;36.5 ;2.35 ;12 ;
1000 ;0:48.38 ;6109 ;0 ;47;1.044 ;36.3 ;2.35 ;12 ;
1000 ;0:48.39 ;6188 ;0 ;46;1.044 ;38.1 ;2.34 ;12 ;
1000 ;0:48.40 ;6273 ;0 ;46;1.040 ;37.9 ;2.34 ;12 ;
1000 ;0:48.41 ;6362 ;0 ;46;1.041 ;38.4 ;2.33 ;12 ;
1000 ;0:48.42 ;6494 ;0 ;45;1.040 ;39.2 ;2.32 ;12 ;
1000 ;0:48.43 ;6595 ;0 ;45;1.021 ;39.0 ;2.31 ;12 ;
1000 ;0:48.44 ;6679 ;0 ;45;1.017 ;39.1 ;2.31 ;13 ;
1000 ;0:48.45 ;6766 ;0 ;45;1.017 ;39.2 ;2.30 ;13 ;
1000 ;0:48.46 ;6828 ;0 ;45;1.012 ;39.9 ;2.30 ;13 ;
1000 ;0:48.47 ;6967 ;0 ;44;1.015 ;41.7 ;2.29 ;13 ;
1000 ;0:48.48 ;7040 ;0 ;44;1.017 ;40.5 ;2.28 ;13 ;
1000 ;0:48.49 ;7118 ;0 ;44;1.010 ;41.5 ;2.28 ;13 ;
1000 ;0:48.50 ;7200 ;0 ;44;1.016 ;43.3 ;2.28 ;13 ;
1000 ;0:48.51 ;7261 ;0 ;44;1.009 ;43.2 ;2.28 ;14 ;
1000 ;0:48.52 ;7384 ;0 ;44;0.983 ;41.9 ;2.28 ;14 ;
1000 ;0:48.53 ;7431 ;0 ;44;0.983 ;41.4 ;2.28 ;14 ;
1000 ;0:48.54 ;7482 ;0 ;44;0.982 ;43.9 ;2.28 ;14 ;
1000 ;0:48.55 ;7530 ;0 ;43;0.984 ;43.3 ;2.28 ;14 ;
1000 ;0:48.56 ;7643 ;0 ;43;0.980 ;44.7 ;2.28 ;14 ;
1000 ;0:48.57 ;7706 ;0 ;43;0.984 ;43.3 ;2.28 ;14 ;
1000 ;0:48.58 ;7751 ;0 ;43;0.980 ;43.9 ;2.28 ;15 ;
1000 ;0:48.59 ;7828 ;0 ;43;0.979 ;44.4 ;2.28 ;15 ;
1000 ;0:48.60 ;7941 ;0 ;43;0.911 ;44.2 ;2.28 ;15 ;
1000 ;0:48.61 ;7988 ;0 ;43;0.911 ;47.6 ;2.28 ;15 ;
1000 ;0:48.62 ;8040 ;0 ;43;0.911 ;45.4 ;2.28 ;15 ;
1000 ;0:48.63 ;8145 ;0 ;43;0.913 ;47.9 ;2.28 ;15 ;
1000 ;0:48.64 ;8187 ;0 ;43;0.911 ;45.4 ;2.28 ;15 ;
1000 ;0:48.65 ;8256 ;0 ;43;0.908 ;46.2 ;2.28 ;15 ;
1000 ;0:48.66 ;8366 ;0 ;43;0.912 ;47.1 ;2.28 ;16 ;
1000 ;0:48.67 ;8411 ;0 ;43;0.909 ;47.8 ;2.28 ;16 ;
1000 ;0:48.68 ;8549 ;0 ;43;0.840 ;48.0 ;2.28 ;16 ;
1000 ;0:48.69 ;8612 ;0 ;43;0.837 ;50.2 ;2.28 ;16 ;
1000 ;0:48.70 ;8648 ;0 ;43;0.838 ;49.1 ;2.28 ;16 ;
1000 ;0:48.71 ;8782 ;0 ;43;0.836 ;48.7 ;2.28 ;16 ;
1000 ;0:48.72 ;8831 ;0 ;43;0.837 ;51.5 ;2.28 ;17 ;
1000 ;0:48.73 ;8954 ;0 ;43;0.837 ;50.9 ;2.28 ;17 ;
1000 ;0:48.74 ;8988 ;0 ;43;0.836 ;49.6 ;2.28 ;17 ;
1000 ;0:48.75 ;9115 ;0 ;43;0.837 ;53.0 ;2.28 ;17 ;
1000 ;0:48.76 ;9173 ;0 ;43;0.861 ;50.4 ;2.28 ;17 ;
1000 ;0:48.77 ;9305 ;0 ;43;0.864 ;49.5 ;2.28 ;18 ;
1000 ;0:48.78 ;9365 ;0 ;43;0.863 ;50.0 ;2.28 ;18 ;
1000 ;0:48.79 ;9493 ;0 ;44;0.866 ;51.4 ;2.28 ;18 ;
1000 ;0:48.80 ;9635 ;0 ;44;0.865 ;52.0 ;2.28 ;18 ;
1000 ;0:48.81 ;9689 ;0 ;44;0.864 ;51.2 ;2.28 ;18 ;
1000 ;0:48.82 ;9842 ;0 ;44;0.863 ;51.3 ;2.28 ;19 ;
1000 ;0:48.83 ;9915 ;0 ;45;0.863 ;55.3 ;2.28 ;19 ;
1000 ;0:48.84 ;10037 ;0 ;45;0.878 ;52.5 ;2.28 ;19 ;
1000 ;0:48.85 ;10190 ;0 ;46;0.874 ;53.7 ;2.28 ;19 ;
1000 ;0:48.86 ;10347 ;1 ;46;0.879 ;52.9 ;2.30 ;20 ;
1000 ;0:48.87 ;10405 ;2 ;47;0.875 ;52.5 ;2.33 ;20 ;
1000 ;0:48.88 ;10539 ;2 ;48;0.878 ;52.0 ;2.33 ;20 ;
1000 ;0:48.89 ;10671 ;3 ;49;0.876 ;52.3 ;2.35 ;21 ;
1000 ;0:48.90 ;10708 ;4 ;50;0.877 ;54.3 ;2.38 ;21 ;
1000 ;0:48.91 ;10800 ;6 ;51;0.877 ;54.4 ;2.42 ;22 ;
1000 ;0:48.92 ;10920 ;8 ;52;0.875 ;53.7 ;2.46 ;22 ;
1000 ;0:48.93 ;11009 ;12 ;54;0.882 ;54.1 ;2.52 ;23 ;
1000 ;0:48.94 ;11055 ;16 ;56;0.879 ;57.7 ;2.58 ;24 ;
1000 ;0:48.95 ;11088 ;20 ;57;0.881 ;55.4 ;2.72 ;25 ;
1000 ;0:48.96 ;11042 ;25 ;58;0.881 ;56.9 ;2.99 ;28 ;
1000 ;0:48.97 ;11055 ;30 ;59;0.881 ;56.5 ;3.30 ;31 ;
1000 ;0:48.98 ;11035 ;34 ;60;0.879 ;54.4 ;3.55 ;33 ;
1000 ;0:48.99 ;11068 ;37 ;60;0.880 ;54.6 ;3.73 ;34 ;
1000 ;0:49.00 ;11042 ;37 ;60;0.880 ;53.6 ;3.73 ;34 ;
1000 ;0:49.01 ;11016 ;37 ;60;0.861 ;54.4 ;3.73 ;34 ;
1000 ;0:49.02 ;10945 ;37 ;60;0.866 ;56.2 ;3.74 ;34 ;
1000 ;0:49.03 ;10920 ;37 ;60;0.864 ;53.0 ;3.75 ;34 ;
1000 ;0:49.04 ;10894 ;37 ;60;0.865 ;53.8 ;3.75 ;34 ;
1000 ;0:49.05 ;10932 ;37 ;60;0.866 ;55.9 ;3.75 ;34 ;
1000 ;0:49.06 ;10913 ;37 ;60;0.865 ;56.8 ;3.75 ;34 ;
1000 ;0:49.07 ;10907 ;37 ;60;0.865 ;54.5 ;3.75 ;34 ;
1000 ;0:49.08 ;10838 ;37 ;60;0.864 ;56.1 ;3.76 ;34 ;
1000 ;0:49.09 ;10825 ;37 ;60;0.833 ;53.8 ;3.76 ;34 ;
