SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
76 ;1:03.50 ;9164 ;46 ;74;10;75;0.696 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.56 ;44.6 ;0 ;0 ;50 ;55.3;
76 ;1:03.60 ;8856 ;46 ;74;10;75;0.686 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;46.1 ;0 ;0 ;48 ;56.5;
76 ;1:03.70 ;9005 ;46 ;74;10;74;0.702 ;38.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.47 ;45.0 ;0 ;0 ;49 ;58.4;
76 ;1:03.80 ;9259 ;46 ;74;10;73;0.696 ;37.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.63 ;44.4 ;0 ;0 ;52 ;66.2;
76 ;1:03.90 ;9994 ;47 ;74;10;74;0.733 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.14 ;42.2 ;0 ;0 ;60 ;74.1;
76 ;1:04.00 ;9894 ;57 ;74;10;80;0.759 ;34.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.32 ;42.1 ;0 ;0 ;61 ;75.9;
76 ;1:04.10 ;8992 ;57 ;74;10;82;0.726 ;33.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.66 ;46.0 ;0 ;0 ;50 ;66.8;
76 ;1:04.20 ;7904 ;56 ;74;10;87;0.693 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.35 ;48.4 ;0 ;0 ;42 ;57.2;
76 ;1:04.30 ;7094 ;56 ;74;10;90;0.704 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;42.0 ;0 ;0 ;36 ;51.7;
76 ;1:04.40 ;6800 ;55 ;74;10;89;0.716 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.19 ;39.8 ;0 ;0 ;35 ;52.8;
76 ;1:04.50 ;6456 ;48 ;74;10;86;0.699 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;37.8 ;0 ;0 ;34 ;50.0;
76 ;1:04.60 ;6019 ;34 ;74;10;81;0.711 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;35.0 ;0 ;0 ;31 ;48.5;
76 ;1:04.70 ;5808 ;24 ;74;10;75;0.737 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;36.1 ;0 ;0 ;28 ;42.5;
76 ;1:04.80 ;5680 ;20 ;74;10;75;0.713 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.58 ;38.2 ;0 ;0 ;26 ;40.2;
76 ;1:04.90 ;5644 ;19 ;74;10;73;0.704 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;38.6 ;1 ;0 ;26 ;41.2;
76 ;1:05.00 ;5941 ;18 ;74;10;73;0.735 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.39 ;40.0 ;1 ;0 ;26 ;41.2;
76 ;1:05.10 ;5562 ;17 ;74;10;73;0.749 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.25 ;40.6 ;1 ;0 ;24 ;38.5;
76 ;1:05.20 ;5864 ;17 ;74;10;72;0.760 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.16 ;42.7 ;0 ;0 ;25 ;40.0;
76 ;1:05.30 ;5683 ;17 ;74;10;73;0.736 ;28.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.20 ;41.7 ;0 ;0 ;24 ;38.6;
76 ;1:05.40 ;5469 ;17 ;74;10;74;0.719 ;26.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.25 ;40.4 ;0 ;0 ;24 ;40.1;
76 ;1:05.50 ;5162 ;16 ;74;10;74;0.742 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;39.6 ;1 ;0 ;22 ;36.5;
76 ;1:05.60 ;5051 ;16 ;73;10;72;0.898 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.12 ;38.6 ;1 ;0 ;21 ;35.7;
76 ;1:05.70 ;4732 ;13 ;73;10;67;0.932 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;37.1 ;1 ;0 ;17 ;28.1;
76 ;1:05.80 ;4587 ;8 ;73;10;62;0.948 ;27.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.8 ;1 ;0 ;16 ;28.0;
76 ;1:05.90 ;4913 ;3 ;73;10;58;0.979 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;25.6 ;1 ;0 ;14 ;22.1;
76 ;1:06.00 ;5185 ;0 ;73;10;56;1.023 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.9 ;1 ;0 ;11 ;19.2;
76 ;1:06.10 ;5313 ;0 ;73;10;55;1.042 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.5 ;1 ;0 ;12 ;19.6;
76 ;1:06.20 ;5369 ;0 ;73;10;53;0.990 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.8 ;1 ;0 ;12 ;20.0;
76 ;1:06.30 ;5605 ;0 ;73;10;51;0.929 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.0 ;0 ;0 ;12 ;19.2;
76 ;1:06.40 ;5837 ;0 ;73;10;49;0.888 ;32.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.1 ;1 ;0 ;13 ;20.2;
76 ;1:06.50 ;6173 ;0 ;73;10;48;0.875 ;32.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.7 ;1 ;0 ;14 ;20.0;
76 ;1:06.60 ;6599 ;0 ;73;10;48;0.879 ;34.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;25.9 ;1 ;0 ;15 ;20.4;
76 ;1:06.70 ;6838 ;0 ;73;10;51;0.904 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.3 ;1 ;0 ;15 ;20.9;
76 ;1:06.80 ;6165 ;0 ;73;10;55;0.967 ;35.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.6 ;1 ;0 ;14 ;17.4;
76 ;1:06.90 ;5372 ;0 ;73;10;57;1.017 ;36.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.8 ;1 ;0 ;12 ;14.2;
76 ;1:07.00 ;4761 ;0 ;73;10;56;1.043 ;39.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.0 ;1 ;0 ;10 ;12.4;
76 ;1:07.10 ;4385 ;0 ;73;10;54;1.019 ;40.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.5 ;1 ;0 ;10 ;10.6;
76 ;1:07.20 ;5293 ;0 ;73;10;51;1.025 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.4 ;1 ;0 ;12 ;12.9;
76 ;1:07.30 ;5706 ;0 ;73;10;46;1.012 ;48.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;0 ;13 ;12.3;
76 ;1:07.40 ;6519 ;0 ;73;10;43;0.979 ;48.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;25.1 ;0 ;0 ;15 ;14.2;
76 ;1:07.50 ;7102 ;0 ;73;10;43;0.952 ;51.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;32.0 ;0 ;0 ;16 ;14.8;
76 ;1:07.60 ;7554 ;0 ;73;10;43;0.941 ;53.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;41.0 ;0 ;0 ;17 ;13.9;
76 ;1:07.70 ;7387 ;0 ;73;10;43;0.959 ;55.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;37.7 ;0 ;0 ;17 ;13.6;
76 ;1:07.80 ;7563 ;0 ;73;10;44;0.979 ;58.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;41.2 ;0 ;0 ;17 ;13.0;
76 ;1:07.90 ;7978 ;0 ;73;10;44;1.001 ;58.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;49.5 ;0 ;0 ;18 ;13.6;
76 ;1:08.00 ;8292 ;0 ;73;10;48;0.965 ;61.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;55.8 ;0 ;0 ;19 ;13.8;
76 ;1:08.10 ;8348 ;10 ;73;10;54;0.870 ;65.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.03 ;60.0 ;0 ;0 ;28 ;18.7;
76 ;1:08.20 ;9053 ;20 ;73;10;59;0.729 ;66.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.87 ;52.1 ;0 ;0 ;37 ;25.4;
76 ;1:08.30 ;9384 ;22 ;73;10;66;0.825 ;67.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.05 ;49.5 ;0 ;0 ;40 ;28.3;
76 ;1:08.40 ;9968 ;70 ;73;10;85;0.887 ;64.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.37 ;41.8 ;0 ;0 ;62 ;41.8;
76 ;1:08.50 ;9635 ;73 ;73;10;86;0.940 ;61.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.07 ;43.5 ;0 ;0 ;57 ;41.4;
76 ;1:08.60 ;9177 ;72 ;73;10;88;0.938 ;62.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.82 ;45.6 ;0 ;0 ;52 ;37.9;
76 ;1:08.70 ;9044 ;72 ;73;11;87;0.930 ;60.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.75 ;46.2 ;0 ;0 ;51 ;38.5;
76 ;1:08.80 ;8877 ;72 ;73;10;88;1.024 ;57.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.65 ;46.7 ;0 ;0 ;50 ;37.0;
76 ;1:08.90 ;9770 ;69 ;73;11;86;0.714 ;55.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.29 ;42.7 ;0 ;0 ;60 ;51.1;
76 ;1:09.00 ;11301 ;66 ;73;11;80;0.699 ;55.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.53 ;44.2 ;0 ;0 ;72 ;58.6;
76 ;1:09.10 ;10932 ;64 ;73;11;80;0.696 ;50.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.59 ;44.1 ;0 ;0 ;70 ;63.3;
76 ;1:09.20 ;10480 ;62 ;73;11;78;0.694 ;50.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.51 ;43.0 ;0 ;0 ;66 ;60.9;
76 ;1:09.30 ;10124 ;59 ;73;11;78;0.703 ;47.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.43 ;42.0 ;0 ;0 ;63 ;61.0;
76 ;1:09.40 ;10069 ;57 ;72;11;77;0.697 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.40 ;41.9 ;0 ;0 ;63 ;64.2;
76 ;1:09.50 ;10026 ;56 ;72;11;78;0.718 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.39 ;41.7 ;0 ;0 ;62 ;60.7;
76 ;1:09.60 ;9600 ;55 ;72;11;80;0.763 ;41.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.09 ;43.4 ;1 ;0 ;57 ;60.4;
76 ;1:09.70 ;9084 ;55 ;72;11;81;0.684 ;40.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.71 ;45.6 ;1 ;0 ;51 ;56.7;
76 ;1:09.80 ;8263 ;54 ;72;11;85;0.682 ;38.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;48.6 ;1 ;0 ;44 ;54.4;
76 ;1:09.90 ;7581 ;53 ;72;11;87;0.689 ;35.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;46.3 ;1 ;0 ;39 ;47.4;
76 ;1:10.00 ;7387 ;51 ;72;11;88;0.683 ;33.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;45.0 ;1 ;0 ;38 ;49.2;
76 ;1:10.10 ;6855 ;47 ;72;11;87;0.734 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;41.7 ;1 ;0 ;34 ;46.5;
76 ;1:10.20 ;6173 ;41 ;72;11;85;0.707 ;32.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.39 ;36.5 ;1 ;0 ;33 ;46.3;
76 ;1:10.30 ;6405 ;38 ;72;11;84;0.756 ;31.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;39.0 ;1 ;0 ;32 ;47.5;
76 ;1:10.40 ;5647 ;33 ;72;11;82;0.705 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;35.0 ;1 ;0 ;29 ;44.5;
76 ;1:10.50 ;6171 ;31 ;72;10;81;0.724 ;28.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;37.2 ;1 ;0 ;30 ;47.4;
76 ;1:10.60 ;5517 ;28 ;72;10;80;0.729 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;35.0 ;0 ;0 ;28 ;44.4;
76 ;1:10.70 ;5980 ;27 ;72;10;78;0.699 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.6 ;1 ;0 ;29 ;45.8;
76 ;1:10.80 ;5460 ;23 ;72;10;75;0.693 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;36.0 ;0 ;0 ;27 ;41.3;
76 ;1:10.90 ;5711 ;20 ;72;10;75;0.702 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.57 ;38.3 ;0 ;0 ;26 ;40.9;
76 ;1:11.00 ;5642 ;18 ;72;10;74;0.728 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.46 ;39.1 ;0 ;0 ;25 ;39.1;
76 ;1:11.10 ;5618 ;17 ;72;10;74;0.758 ;28.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.22 ;41.4 ;0 ;0 ;24 ;39.5;
76 ;1:11.20 ;5361 ;17 ;72;10;76;0.781 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.28 ;39.8 ;1 ;0 ;23 ;38.1;
76 ;1:11.30 ;5201 ;17 ;72;10;76;0.837 ;26.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.32 ;38.9 ;1 ;0 ;23 ;38.6;
76 ;1:11.40 ;5172 ;17 ;72;10;77;0.864 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.33 ;38.7 ;1 ;0 ;23 ;39.9;
76 ;1:11.50 ;4727 ;17 ;72;10;78;0.839 ;24.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.35 ;35.6 ;1 ;0 ;21 ;39.0;
76 ;1:11.60 ;4466 ;16 ;72;10;78;0.791 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.8 ;1 ;0 ;18 ;36.3;
76 ;1:11.70 ;4303 ;16 ;72;10;79;0.835 ;23.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.5 ;1 ;0 ;18 ;37.1;
76 ;1:11.80 ;3600 ;15 ;72;10;81;0.853 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.83 ;30.0 ;1 ;0 ;14 ;30.2;
76 ;1:11.90 ;3273 ;11 ;72;10;75;0.859 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.8 ;1 ;0 ;12 ;25.1;
76 ;1:12.00 ;3698 ;5 ;72;10;69;0.855 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;20.7 ;1 ;0 ;12 ;26.7;
76 ;1:12.10 ;3846 ;1 ;72;10;68;0.854 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.97 ;13.1 ;1 ;0 ;9 ;22.3;
76 ;1:12.20 ;3811 ;1 ;72;10;69;0.854 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.97 ;12.9 ;1 ;0 ;9 ;22.3;
76 ;1:12.30 ;3738 ;1 ;72;10;69;0.849 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.95 ;12.6 ;1 ;0 ;9 ;22.0;
76 ;1:12.40 ;3693 ;1 ;72;10;68;0.829 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.94 ;12.4 ;1 ;0 ;9 ;21.2;
76 ;1:12.50 ;3711 ;0 ;72;10;67;0.819 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.69 ;10.1 ;1 ;0 ;8 ;20.2;
76 ;1:12.60 ;3830 ;0 ;72;10;67;0.818 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.71 ;10.4 ;1 ;0 ;8 ;20.5;
76 ;1:12.70 ;3886 ;0 ;72;10;66;0.819 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;10.6 ;1 ;0 ;8 ;21.1;
76 ;1:12.80 ;3822 ;0 ;72;10;65;0.823 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.71 ;10.4 ;1 ;0 ;8 ;20.3;
76 ;1:12.90 ;3985 ;0 ;72;10;64;0.825 ;19.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.9 ;1 ;0 ;9 ;20.7;
76 ;1:13.00 ;3985 ;0 ;72;10;63;0.825 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.9 ;1 ;0 ;9 ;20.9;
76 ;1:13.10 ;4051 ;0 ;72;10;62;0.809 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.2 ;1 ;0 ;9 ;20.7;
76 ;1:13.20 ;4144 ;0 ;71;10;62;0.807 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.5 ;1 ;0 ;9 ;20.9;
76 ;1:13.30 ;4206 ;0 ;71;10;61;0.855 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.8 ;1 ;0 ;9 ;20.8;
76 ;1:13.40 ;4213 ;0 ;71;10;60;0.937 ;21.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.8 ;1 ;0 ;9 ;19.7;
76 ;1:13.50 ;4330 ;0 ;71;10;59;0.991 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.3 ;1 ;0 ;10 ;19.6;
76 ;1:13.60 ;4605 ;0 ;71;10;58;1.056 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.4 ;1 ;0 ;10 ;22.0;
76 ;1:13.70 ;4192 ;0 ;71;10;57;1.100 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.7 ;1 ;0 ;9 ;17.6;
76 ;1:13.80 ;4556 ;0 ;71;10;55;1.071 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.2 ;1 ;0 ;10 ;19.1;
76 ;1:13.90 ;5163 ;0 ;71;10;52;1.051 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.8 ;1 ;0 ;12 ;19.2;
76 ;1:14.00 ;5639 ;0 ;71;10;49;1.045 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.1 ;0 ;0 ;13 ;19.5;
76 ;1:14.10 ;6048 ;0 ;71;10;46;1.026 ;31.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.4 ;0 ;0 ;14 ;19.8;
76 ;1:14.20 ;6423 ;0 ;71;10;45;1.038 ;33.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.2 ;0 ;0 ;14 ;20.1;
76 ;1:14.30 ;6565 ;0 ;71;10;44;1.036 ;34.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;25.6 ;0 ;0 ;15 ;19.7;
76 ;1:14.40 ;6781 ;0 ;71;10;44;1.034 ;34.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.8 ;0 ;0 ;15 ;19.6;
76 ;1:14.50 ;6658 ;0 ;71;10;44;1.016 ;35.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.3 ;0 ;0 ;15 ;19.0;
76 ;1:14.60 ;6706 ;0 ;71;10;44;0.982 ;37.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.8 ;0 ;0 ;15 ;18.4;
76 ;1:14.70 ;6637 ;0 ;71;10;44;0.954 ;40.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.3 ;0 ;0 ;15 ;18.0;
76 ;1:14.80 ;7022 ;0 ;71;10;43;0.953 ;40.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;31.6 ;0 ;0 ;16 ;17.4;
76 ;1:14.90 ;7722 ;0 ;71;10;42;0.968 ;44.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;44.4 ;0 ;0 ;18 ;17.9;
76 ;1:15.00 ;8484 ;0 ;71;10;43;1.000 ;48.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;59.6 ;0 ;0 ;19 ;18.9;
76 ;1:15.10 ;9191 ;0 ;71;10;44;1.015 ;51.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;60.0 ;0 ;0 ;21 ;18.7;
76 ;1:15.20 ;9765 ;0 ;71;10;49;0.956 ;52.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;60.0 ;0 ;0 ;22 ;20.6;
76 ;1:15.30 ;10285 ;14 ;71;10;61;0.918 ;53.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.63 ;57.5 ;0 ;0 ;31 ;33.9;
76 ;1:15.40 ;10376 ;35 ;71;10;73;0.896 ;55.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;46.2 ;0 ;0 ;55 ;44.3;
76 ;1:15.50 ;10521 ;55 ;71;10;78;0.737 ;55.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.42 ;43.7 ;0 ;0 ;66 ;55.4;
76 ;1:15.60 ;11088 ;55 ;71;10;74;0.715 ;55.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.45 ;45.4 ;0 ;0 ;70 ;57.4;
76 ;1:15.70 ;11377 ;58 ;71;10;76;0.815 ;52.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.44 ;44.2 ;0 ;0 ;72 ;61.5;
76 ;1:15.80 ;9941 ;57 ;71;10;80;0.729 ;51.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.34 ;42.0 ;0 ;0 ;61 ;50.7;
76 ;1:15.90 ;11315 ;56 ;71;10;75;0.848 ;49.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.43 ;44.6 ;0 ;0 ;71 ;64.3;
76 ;1:16.00 ;9450 ;52 ;71;10;78;0.810 ;52.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.95 ;44.1 ;0 ;0 ;55 ;49.6;
76 ;1:16.10 ;10647 ;51 ;71;10;74;0.769 ;50.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.35 ;44.9 ;0 ;0 ;66 ;55.8;
76 ;1:16.20 ;9740 ;50 ;71;10;74;0.764 ;50.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.21 ;42.3 ;0 ;0 ;59 ;56.5;
76 ;1:16.30 ;9755 ;48 ;71;10;74;0.732 ;47.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.04 ;42.9 ;0 ;0 ;57 ;48.8;
76 ;1:16.40 ;9973 ;47 ;71;10;72;0.677 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.13 ;42.3 ;0 ;0 ;60 ;57.2;
76 ;1:16.50 ;9610 ;46 ;71;10;74;0.689 ;46.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.84 ;43.5 ;0 ;0 ;55 ;50.7;
76 ;1:16.60 ;9300 ;46 ;71;10;75;0.689 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.65 ;44.3 ;0 ;0 ;52 ;50.9;
76 ;1:16.70 ;8903 ;46 ;71;10;76;0.698 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.45 ;45.8 ;0 ;0 ;48 ;49.0;
76 ;1:16.80 ;8484 ;46 ;70;10;77;0.684 ;41.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.38 ;48.9 ;0 ;0 ;45 ;50.3;
76 ;1:16.90 ;8123 ;45 ;70;10;80;0.699 ;38.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;51.9 ;0 ;0 ;43 ;49.6;
76 ;1:17.00 ;7631 ;43 ;70;10;82;0.708 ;37.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;50.3 ;0 ;0 ;39 ;49.1;
76 ;1:17.10 ;7225 ;42 ;70;10;84;0.700 ;36.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;46.7 ;0 ;0 ;36 ;45.8;
76 ;1:17.20 ;6850 ;41 ;70;10;84;0.693 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;43.3 ;1 ;0 ;34 ;44.3;
76 ;1:17.30 ;6759 ;39 ;70;10;83;0.725 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;42.4 ;1 ;0 ;33 ;46.5;
76 ;1:17.40 ;6200 ;35 ;70;10;82;0.716 ;32.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.13 ;37.0 ;1 ;0 ;32 ;46.3;
76 ;1:17.50 ;6186 ;34 ;70;10;83;0.711 ;29.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;36.8 ;1 ;0 ;31 ;44.4;
76 ;1:17.60 ;5767 ;34 ;70;10;82;0.719 ;29.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.28 ;35.0 ;1 ;0 ;30 ;47.9;
76 ;1:17.70 ;6133 ;33 ;70;10;82;0.758 ;28.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;36.3 ;1 ;0 ;30 ;46.3;
76 ;1:17.80 ;5699 ;30 ;70;10;79;0.743 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;35.2 ;1 ;0 ;29 ;45.6;
76 ;1:17.90 ;5986 ;27 ;70;10;78;0.784 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.6 ;1 ;0 ;29 ;46.8;
76 ;1:18.00 ;5753 ;25 ;70;10;77;0.814 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;35.4 ;1 ;0 ;28 ;45.5;
76 ;1:18.10 ;5803 ;23 ;70;10;78;0.798 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.76 ;36.6 ;1 ;0 ;27 ;43.3;
