SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;TAR LB;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
130 ;0:56.40 ;5661 ;0 ;0.871 ;28.5 ;0.0 ;0.900 ;0 ;2.55 ;18.3 ;0 ;12 ;19.4;
130 ;0:56.50 ;5888 ;0 ;0.895 ;30.5 ;0.0 ;0.900 ;0 ;2.55 ;19.4 ;0 ;12 ;19.8;
130 ;0:56.60 ;5826 ;0 ;0.883 ;29.1 ;0.0 ;0.900 ;0 ;2.55 ;19.1 ;0 ;12 ;17.1;
130 ;0:56.70 ;5064 ;0 ;0.890 ;33.0 ;0.0 ;0.900 ;0 ;2.55 ;15.3 ;0 ;10 ;13.5;
130 ;0:56.80 ;4956 ;0 ;0.917 ;37.1 ;0.0 ;0.900 ;0 ;2.55 ;14.8 ;0 ;10 ;14.2;
130 ;0:56.90 ;5028 ;0 ;0.917 ;34.0 ;0.0 ;0.900 ;0 ;2.55 ;15.1 ;0 ;10 ;13.6;
130 ;0:57.00 ;5375 ;0 ;0.918 ;36.4 ;0.0 ;0.900 ;0 ;2.55 ;16.8 ;0 ;11 ;13.4;
130 ;0:57.10 ;5522 ;0 ;0.935 ;39.1 ;0.0 ;0.900 ;0 ;2.55 ;17.6 ;0 ;11 ;13.8;
130 ;0:57.20 ;5237 ;0 ;0.979 ;39.5 ;0.0 ;0.900 ;0 ;2.55 ;16.1 ;0 ;11 ;11.3;
130 ;0:57.30 ;5043 ;0 ;1.020 ;40.0 ;0.0 ;0.900 ;0 ;2.55 ;15.2 ;0 ;10 ;11.7;
130 ;0:57.40 ;5138 ;0 ;1.028 ;41.8 ;0.0 ;0.900 ;0 ;2.55 ;15.6 ;0 ;11 ;11.5;
130 ;0:57.50 ;5237 ;0 ;1.031 ;43.5 ;0.0 ;0.900 ;0 ;2.55 ;16.1 ;0 ;11 ;11.4;
130 ;0:57.60 ;5377 ;0 ;0.963 ;44.3 ;0.0 ;0.900 ;0 ;2.55 ;16.8 ;0 ;11 ;11.2;
130 ;0:57.70 ;5472 ;0 ;0.910 ;46.0 ;0.0 ;0.900 ;0 ;2.55 ;17.3 ;0 ;11 ;11.4;
130 ;0:57.80 ;5522 ;0 ;0.890 ;47.9 ;0.0 ;0.900 ;0 ;2.55 ;17.6 ;0 ;11 ;11.4;
130 ;0:57.90 ;5844 ;0 ;0.780 ;50.5 ;0.0 ;0.900 ;0 ;2.55 ;19.2 ;0 ;12 ;10.7;
130 ;0:58.00 ;5565 ;0 ;0.731 ;50.0 ;0.0 ;0.900 ;0 ;2.55 ;17.8 ;0 ;11 ;11.9;
130 ;0:58.10 ;5916 ;2 ;0.775 ;50.2 ;0.0 ;0.900 ;0 ;3.00 ;27.0 ;0 ;14 ;15.6;
130 ;0:58.20 ;6099 ;20 ;0.833 ;49.0 ;0.0 ;0.900 ;0 ;4.96 ;40.4 ;0 ;25 ;24.2;
130 ;0:58.30 ;6027 ;26 ;0.894 ;50.4 ;0.0 ;0.900 ;0 ;5.33 ;36.2 ;0 ;26 ;24.7;
130 ;0:58.40 ;5926 ;28 ;0.886 ;48.9 ;0.0 ;0.900 ;0 ;5.45 ;35.5 ;0 ;27 ;25.2;
130 ;0:58.50 ;5650 ;28 ;0.855 ;47.9 ;0.0 ;0.900 ;0 ;5.54 ;35.2 ;0 ;26 ;26.6;
130 ;0:58.60 ;5746 ;28 ;0.943 ;47.0 ;0.0 ;0.900 ;0 ;5.51 ;35.3 ;0 ;26 ;24.5;
130 ;0:58.70 ;6097 ;28 ;0.745 ;45.8 ;0.0 ;0.900 ;0 ;5.37 ;36.9 ;0 ;27 ;25.6;
130 ;0:58.80 ;6027 ;22 ;0.727 ;46.8 ;0.0 ;0.900 ;0 ;5.12 ;38.2 ;1 ;26 ;26.8;
130 ;0:58.90 ;6900 ;21 ;1.001 ;43.5 ;0.0 ;0.900 ;0 ;4.50 ;50.9 ;0 ;26 ;26.3;
130 ;0:59.00 ;6597 ;19 ;0.730 ;43.2 ;0.0 ;0.900 ;0 ;4.58 ;47.4 ;0 ;25 ;24.7;
130 ;0:59.10 ;6349 ;20 ;0.780 ;47.8 ;0.0 ;0.900 ;0 ;4.80 ;18.2 ;0 ;25 ;28.7;
130 ;0:59.20 ;7056 ;19 ;0.913 ;44.0 ;0.0 ;0.900 ;0 ;4.33 ;52.9 ;0 ;25 ;25.0;
130 ;0:59.30 ;5994 ;17 ;0.908 ;46.2 ;0.0 ;0.900 ;0 ;4.70 ;43.5 ;0 ;23 ;21.6;
130 ;0:59.40 ;6250 ;15 ;0.853 ;47.9 ;0.0 ;0.900 ;0 ;4.14 ;51.3 ;0 ;21 ;26.3;
130 ;0:59.50 ;8106 ;15 ;0.745 ;46.1 ;0.0 ;0.900 ;0 ;4.13 ;58.9 ;0 ;28 ;35.9;
130 ;0:59.60 ;9827 ;27 ;0.690 ;43.9 ;0.0 ;0.900 ;0 ;5.10 ;46.2 ;0 ;42 ;53.1;
130 ;0:59.70 ;10439 ;47 ;0.716 ;44.8 ;0.0 ;0.900 ;0 ;6.51 ;44.2 ;0 ;57 ;62.7;
130 ;0:59.80 ;9931 ;53 ;0.800 ;45.1 ;0.0 ;0.900 ;0 ;6.64 ;42.1 ;0 ;55 ;63.2;
130 ;0:59.90 ;8840 ;53 ;0.833 ;41.9 ;0.0 ;0.900 ;0 ;6.00 ;46.6 ;0 ;45 ;54.3;
130 ;1:00.00 ;7864 ;53 ;1.012 ;39.3 ;0.0 ;0.900 ;0 ;5.76 ;48.5 ;0 ;38 ;47.4;
130 ;1:00.10 ;7072 ;53 ;1.163 ;40.1 ;0.0 ;0.900 ;0 ;5.52 ;42.2 ;0 ;33 ;42.2;
130 ;1:00.20 ;7324 ;51 ;0.749 ;37.7 ;0.0 ;0.900 ;0 ;5.61 ;45.2 ;1 ;34 ;48.4;
130 ;1:00.30 ;7898 ;51 ;0.720 ;36.0 ;0.0 ;0.900 ;0 ;5.75 ;49.1 ;0 ;37 ;45.4;
130 ;1:00.40 ;7309 ;51 ;0.686 ;35.2 ;0.0 ;0.900 ;0 ;5.57 ;44.4 ;0 ;34 ;44.4;
130 ;1:00.50 ;6868 ;51 ;0.705 ;33.3 ;0.0 ;0.900 ;0 ;5.57 ;40.8 ;0 ;32 ;43.1;
130 ;1:00.60 ;6474 ;49 ;0.732 ;29.9 ;0.0 ;0.900 ;0 ;5.75 ;37.8 ;0 ;31 ;44.8;
130 ;1:00.70 ;6101 ;43 ;0.744 ;30.6 ;0.0 ;0.900 ;0 ;5.89 ;35.5 ;0 ;30 ;45.4;
130 ;1:00.80 ;6050 ;37 ;0.724 ;29.3 ;0.0 ;0.900 ;0 ;5.75 ;35.4 ;0 ;29 ;43.1;
130 ;1:00.90 ;5830 ;30 ;0.731 ;28.8 ;0.0 ;0.900 ;0 ;5.56 ;35.3 ;0 ;27 ;41.5;
130 ;1:01.00 ;5671 ;23 ;0.746 ;29.1 ;0.0 ;0.900 ;0 ;5.28 ;36.5 ;0 ;24 ;39.8;
130 ;1:01.10 ;5565 ;18 ;0.763 ;27.4 ;0.0 ;0.900 ;0 ;5.01 ;38.9 ;0 ;23 ;35.9;
130 ;1:01.20 ;5455 ;16 ;0.766 ;27.8 ;0.0 ;0.900 ;0 ;4.59 ;42.2 ;0 ;21 ;35.4;
130 ;1:01.30 ;5378 ;16 ;0.771 ;27.2 ;0.0 ;0.900 ;0 ;4.60 ;41.6 ;0 ;20 ;34.9;
130 ;1:01.40 ;5257 ;15 ;0.773 ;25.9 ;0.0 ;0.900 ;0 ;4.42 ;41.6 ;0 ;19 ;31.3;
130 ;1:01.50 ;4876 ;15 ;0.748 ;25.8 ;0.0 ;0.900 ;0 ;4.46 ;37.6 ;0 ;18 ;32.2;
130 ;1:01.60 ;4525 ;14 ;0.745 ;25.2 ;0.0 ;0.900 ;0 ;4.22 ;34.8 ;0 ;15 ;24.6;
130 ;1:01.70 ;4449 ;11 ;0.743 ;25.0 ;0.0 ;0.900 ;0 ;4.00 ;32.3 ;0 ;14 ;26.2;
130 ;1:01.80 ;4404 ;9 ;0.745 ;25.6 ;0.0 ;0.900 ;0 ;3.99 ;29.9 ;0 ;14 ;26.4;
130 ;1:01.90 ;4340 ;7 ;0.745 ;24.2 ;0.0 ;0.900 ;0 ;3.85 ;27.4 ;0 ;14 ;26.8;
130 ;1:02.00 ;4315 ;7 ;0.743 ;25.7 ;0.0 ;0.900 ;0 ;3.85 ;27.2 ;0 ;13 ;24.8;
130 ;1:02.10 ;4277 ;7 ;0.755 ;24.3 ;0.0 ;0.900 ;0 ;3.85 ;26.8 ;0 ;13 ;23.9;
130 ;1:02.20 ;4266 ;7 ;0.760 ;24.7 ;0.0 ;0.900 ;0 ;3.85 ;26.7 ;0 ;13 ;25.9;
130 ;1:02.30 ;4207 ;7 ;0.771 ;24.5 ;0.0 ;0.900 ;0 ;3.85 ;26.1 ;0 ;13 ;24.8;
130 ;1:02.40 ;4308 ;7 ;0.781 ;24.2 ;0.0 ;0.900 ;0 ;3.85 ;27.1 ;0 ;13 ;24.6;
130 ;1:02.50 ;4145 ;7 ;0.792 ;23.7 ;0.0 ;0.900 ;0 ;3.85 ;25.5 ;0 ;13 ;27.0;
130 ;1:02.60 ;4244 ;7 ;0.798 ;24.0 ;0.0 ;0.900 ;0 ;3.85 ;26.5 ;0 ;13 ;26.9;
130 ;1:02.70 ;4346 ;7 ;0.783 ;23.8 ;0.0 ;0.900 ;0 ;3.85 ;27.1 ;0 ;13 ;27.4;
130 ;1:02.80 ;4306 ;8 ;0.783 ;24.9 ;0.0 ;0.900 ;0 ;3.99 ;28.0 ;0 ;14 ;25.5;
130 ;1:02.90 ;4105 ;8 ;0.788 ;21.5 ;0.0 ;0.900 ;0 ;3.99 ;26.0 ;0 ;13 ;26.4;
130 ;1:03.00 ;4060 ;8 ;0.792 ;22.1 ;0.0 ;0.900 ;0 ;3.99 ;25.6 ;0 ;13 ;28.3;
130 ;1:03.10 ;4098 ;7 ;0.823 ;21.4 ;0.0 ;0.900 ;0 ;3.85 ;25.1 ;0 ;13 ;28.3;
130 ;1:03.20 ;3978 ;5 ;0.840 ;21.9 ;0.0 ;0.900 ;0 ;3.58 ;22.5 ;0 ;11 ;22.4;
130 ;1:03.30 ;3787 ;3 ;0.836 ;21.3 ;0.0 ;0.900 ;0 ;3.21 ;18.0 ;0 ;10 ;18.5;
130 ;1:03.40 ;3706 ;1 ;0.841 ;20.8 ;0.0 ;0.900 ;0 ;2.73 ;13.0 ;0 ;8 ;16.2;
130 ;1:03.50 ;3823 ;0 ;0.829 ;23.2 ;0.0 ;0.900 ;0 ;2.51 ;10.8 ;0 ;8 ;16.9;
130 ;1:03.60 ;4107 ;0 ;0.858 ;21.6 ;0.0 ;0.900 ;0 ;2.55 ;11.4 ;0 ;8 ;18.4;
130 ;1:03.70 ;4151 ;0 ;0.853 ;21.4 ;0.0 ;0.900 ;0 ;2.55 ;11.6 ;0 ;8 ;18.5;
130 ;1:03.80 ;4319 ;0 ;0.830 ;21.7 ;0.0 ;0.900 ;0 ;2.55 ;12.2 ;0 ;9 ;20.2;
130 ;1:03.90 ;4270 ;0 ;0.831 ;20.9 ;0.0 ;0.900 ;0 ;2.55 ;12.0 ;0 ;9 ;18.8;
130 ;1:04.00 ;4376 ;0 ;0.835 ;22.4 ;0.0 ;0.900 ;0 ;2.55 ;12.5 ;0 ;9 ;18.9;
130 ;1:04.10 ;4568 ;0 ;0.867 ;21.8 ;0.0 ;0.900 ;0 ;2.55 ;13.2 ;0 ;9 ;18.6;
130 ;1:04.20 ;4576 ;0 ;0.864 ;22.0 ;0.0 ;0.900 ;0 ;2.55 ;13.3 ;0 ;9 ;19.2;
130 ;1:04.30 ;4683 ;0 ;0.878 ;24.8 ;0.0 ;0.900 ;0 ;2.55 ;13.7 ;0 ;10 ;19.9;
130 ;1:04.40 ;4844 ;0 ;0.895 ;24.5 ;0.0 ;0.900 ;0 ;2.55 ;14.3 ;0 ;10 ;19.8;
130 ;1:04.50 ;4885 ;0 ;0.928 ;24.4 ;0.0 ;0.900 ;0 ;2.55 ;14.5 ;0 ;10 ;18.5;
130 ;1:04.60 ;5043 ;0 ;0.952 ;24.6 ;0.0 ;0.900 ;0 ;2.55 ;15.2 ;0 ;10 ;19.6;
130 ;1:04.70 ;5127 ;0 ;0.984 ;25.6 ;0.0 ;0.900 ;0 ;2.55 ;15.6 ;0 ;10 ;19.0;
130 ;1:04.80 ;5228 ;0 ;0.995 ;26.6 ;0.0 ;0.900 ;0 ;2.55 ;16.1 ;0 ;11 ;18.4;
130 ;1:04.90 ;5344 ;0 ;0.952 ;28.5 ;0.0 ;0.900 ;0 ;2.55 ;16.7 ;0 ;11 ;19.9;
130 ;1:05.00 ;5819 ;0 ;0.913 ;29.0 ;0.0 ;0.900 ;0 ;2.55 ;19.0 ;0 ;12 ;19.4;
130 ;1:05.10 ;5842 ;0 ;0.884 ;29.3 ;0.0 ;0.900 ;0 ;2.55 ;19.2 ;0 ;12 ;19.6;
130 ;1:05.20 ;6210 ;0 ;0.914 ;30.9 ;0.0 ;0.900 ;0 ;2.55 ;22.1 ;0 ;13 ;17.0;
130 ;1:05.30 ;5721 ;0 ;0.933 ;31.3 ;0.0 ;0.900 ;0 ;2.55 ;18.6 ;0 ;12 ;15.7;
130 ;1:05.40 ;5293 ;0 ;0.961 ;32.9 ;0.0 ;0.900 ;0 ;2.55 ;16.4 ;0 ;11 ;14.7;
130 ;1:05.50 ;4929 ;0 ;0.961 ;34.4 ;0.0 ;0.900 ;0 ;2.55 ;14.7 ;0 ;10 ;13.6;
130 ;1:05.60 ;5422 ;0 ;0.951 ;38.0 ;0.0 ;0.900 ;0 ;2.55 ;17.1 ;0 ;11 ;13.3;
130 ;1:05.70 ;5498 ;0 ;0.991 ;39.3 ;0.0 ;0.900 ;0 ;2.55 ;17.4 ;0 ;11 ;14.8;
130 ;1:05.80 ;5557 ;0 ;1.025 ;39.3 ;0.0 ;0.900 ;0 ;2.55 ;17.7 ;0 ;11 ;12.1;
130 ;1:05.90 ;5047 ;0 ;1.040 ;39.8 ;0.0 ;0.900 ;0 ;2.55 ;15.2 ;0 ;10 ;11.2;
130 ;1:06.00 ;4984 ;0 ;1.022 ;43.5 ;0.0 ;0.900 ;0 ;2.55 ;14.9 ;0 ;10 ;10.7;
130 ;1:06.10 ;5326 ;0 ;1.017 ;43.4 ;0.0 ;0.900 ;0 ;2.55 ;16.6 ;0 ;11 ;11.2;
130 ;1:06.20 ;5360 ;0 ;0.994 ;41.9 ;0.0 ;0.900 ;0 ;2.55 ;16.9 ;0 ;11 ;11.6;
130 ;1:06.30 ;5363 ;0 ;0.986 ;45.8 ;0.0 ;0.900 ;0 ;2.55 ;16.8 ;0 ;11 ;11.5;
130 ;1:06.40 ;5460 ;0 ;0.955 ;45.3 ;0.0 ;0.900 ;0 ;2.55 ;17.3 ;0 ;11 ;11.4;
130 ;1:06.50 ;5748 ;0 ;0.865 ;48.6 ;0.0 ;0.900 ;0 ;2.55 ;18.7 ;0 ;12 ;11.3;
130 ;1:06.60 ;5401 ;0 ;0.721 ;49.5 ;0.0 ;0.900 ;0 ;2.55 ;17.0 ;0 ;11 ;11.1;
130 ;1:06.70 ;5826 ;1 ;0.698 ;51.0 ;0.0 ;0.900 ;0 ;2.77 ;22.8 ;0 ;13 ;18.1;
130 ;1:06.80 ;6027 ;16 ;0.720 ;51.6 ;0.0 ;0.900 ;0 ;4.46 ;47.1 ;0 ;22 ;24.4;
130 ;1:06.90 ;6091 ;27 ;0.794 ;48.1 ;0.0 ;0.900 ;0 ;5.34 ;37.0 ;0 ;27 ;25.2;
130 ;1:07.00 ;5967 ;28 ;0.823 ;48.6 ;0.0 ;0.900 ;0 ;5.44 ;35.5 ;0 ;27 ;26.2;
130 ;1:07.10 ;5795 ;28 ;0.875 ;48.3 ;0.0 ;0.900 ;0 ;5.49 ;35.4 ;0 ;26 ;24.5;
130 ;1:07.20 ;5645 ;28 ;0.861 ;49.9 ;0.0 ;0.900 ;0 ;5.54 ;35.2 ;0 ;26 ;25.3;
130 ;1:07.30 ;5686 ;30 ;0.932 ;44.7 ;0.0 ;0.900 ;0 ;5.61 ;35.2 ;0 ;26 ;28.6;
130 ;1:07.40 ;5920 ;35 ;0.691 ;46.7 ;0.0 ;0.900 ;0 ;5.72 ;24.5 ;0 ;28 ;30.2;
130 ;1:07.50 ;6830 ;34 ;0.708 ;45.8 ;0.0 ;0.900 ;0 ;5.22 ;43.4 ;0 ;30 ;28.6;
130 ;1:07.60 ;6093 ;32 ;0.713 ;43.3 ;0.0 ;0.900 ;0 ;5.54 ;36.1 ;0 ;28 ;31.0;
130 ;1:07.70 ;6198 ;31 ;0.736 ;39.4 ;0.0 ;0.900 ;0 ;5.44 ;37.2 ;0 ;28 ;29.8;
130 ;1:07.80 ;6308 ;32 ;0.727 ;40.2 ;0.0 ;0.900 ;0 ;5.41 ;38.5 ;0 ;28 ;29.0;
130 ;1:07.90 ;5937 ;34 ;0.703 ;41.1 ;0.0 ;0.900 ;0 ;5.68 ;35.0 ;0 ;29 ;33.0;
130 ;1:08.00 ;5806 ;35 ;0.719 ;40.6 ;0.0 ;0.900 ;0 ;5.76 ;34.9 ;0 ;28 ;34.7;
130 ;1:08.10 ;5815 ;35 ;0.719 ;37.8 ;0.0 ;0.900 ;0 ;5.76 ;34.9 ;0 ;28 ;36.5;
130 ;1:08.20 ;5602 ;35 ;0.724 ;36.8 ;0.0 ;0.900 ;0 ;5.82 ;34.9 ;0 ;28 ;37.9;
130 ;1:08.30 ;5765 ;35 ;0.780 ;36.2 ;0.0 ;0.900 ;0 ;5.77 ;34.9 ;0 ;28 ;40.0;
130 ;1:08.40 ;5794 ;35 ;0.842 ;33.5 ;0.0 ;0.900 ;0 ;5.76 ;34.9 ;0 ;28 ;41.5;
130 ;1:08.50 ;5699 ;35 ;1.003 ;30.9 ;0.0 ;0.900 ;0 ;5.79 ;34.9 ;0 ;28 ;41.1;
130 ;1:08.60 ;5907 ;35 ;0.776 ;30.1 ;0.0 ;0.900 ;0 ;5.73 ;35.0 ;0 ;28 ;37.3;
130 ;1:08.70 ;6058 ;32 ;0.742 ;31.8 ;0.0 ;0.900 ;0 ;5.55 ;35.7 ;1 ;28 ;41.3;
130 ;1:08.80 ;6200 ;32 ;0.751 ;30.0 ;0.0 ;0.900 ;0 ;5.47 ;37.3 ;0 ;28 ;41.7;
130 ;1:08.90 ;5961 ;30 ;0.724 ;29.4 ;0.0 ;0.900 ;0 ;5.52 ;35.3 ;0 ;27 ;41.4;
130 ;1:09.00 ;5926 ;28 ;0.730 ;28.4 ;0.0 ;0.900 ;0 ;5.45 ;35.5 ;0 ;26 ;39.4;
130 ;1:09.10 ;5702 ;26 ;0.738 ;29.1 ;0.0 ;0.900 ;0 ;5.44 ;35.3 ;0 ;26 ;43.1;
130 ;1:09.20 ;5597 ;26 ;0.725 ;27.3 ;0.0 ;0.900 ;0 ;5.47 ;35.2 ;0 ;25 ;43.8;
130 ;1:09.30 ;5441 ;25 ;0.719 ;25.4 ;0.0 ;0.900 ;0 ;5.48 ;34.9 ;0 ;24 ;44.8;
130 ;1:09.40 ;4970 ;20 ;0.741 ;24.9 ;0.0 ;0.900 ;0 ;5.24 ;36.1 ;0 ;22 ;39.5;
130 ;1:09.50 ;4904 ;17 ;0.752 ;25.7 ;0.0 ;0.900 ;0 ;4.89 ;37.0 ;0 ;20 ;36.1;
130 ;1:09.60 ;4781 ;16 ;0.767 ;22.4 ;0.0 ;0.900 ;0 ;4.66 ;36.4 ;0 ;18 ;36.7;
130 ;1:09.70 ;4564 ;16 ;0.772 ;22.1 ;0.0 ;0.900 ;0 ;4.65 ;34.3 ;0 ;17 ;36.0;
130 ;1:09.80 ;4445 ;16 ;0.788 ;22.2 ;0.0 ;0.900 ;0 ;4.65 ;33.7 ;0 ;17 ;34.9;
130 ;1:09.90 ;3982 ;16 ;0.817 ;19.8 ;0.0 ;0.900 ;0 ;4.63 ;30.0 ;0 ;15 ;37.5;
130 ;1:10.00 ;4215 ;16 ;0.869 ;18.1 ;0.0 ;0.900 ;0 ;4.64 ;31.7 ;0 ;16 ;40.4;
130 ;1:10.10 ;3984 ;16 ;0.855 ;18.3 ;0.0 ;0.900 ;0 ;4.63 ;30.0 ;0 ;15 ;43.9;
130 ;1:10.20 ;4138 ;16 ;0.751 ;15.0 ;0.0 ;0.900 ;0 ;4.63 ;31.1 ;0 ;16 ;44.0;
130 ;1:10.30 ;3869 ;15 ;0.750 ;14.4 ;0.0 ;0.900 ;0 ;4.42 ;30.0 ;0 ;13 ;43.3;
130 ;1:10.40 ;3182 ;15 ;0.736 ;13.0 ;0.0 ;0.900 ;0 ;4.42 ;30.0 ;0 ;11 ;30.5;
130 ;1:10.50 ;2519 ;12 ;0.733 ;13.5 ;0.0 ;0.900 ;0 ;3.99 ;28.0 ;0 ;9 ;25.5;
130 ;1:10.60 ;2776 ;10 ;0.726 ;13.4 ;0.0 ;0.900 ;0 ;3.99 ;24.3 ;0 ;9 ;35.5;
130 ;1:10.70 ;3488 ;10 ;0.717 ;13.8 ;0.0 ;0.900 ;0 ;3.99 ;25.7 ;0 ;11 ;43.4;
130 ;1:10.80 ;3869 ;10 ;0.722 ;12.8 ;0.0 ;0.900 ;0 ;3.99 ;26.6 ;0 ;13 ;48.7;
130 ;1:10.90 ;4054 ;9 ;0.730 ;11.1 ;0.0 ;0.900 ;0 ;3.99 ;26.5 ;0 ;13 ;52.5;
130 ;1:11.00 ;4144 ;9 ;0.728 ;11.2 ;0.0 ;0.900 ;0 ;3.99 ;27.0 ;0 ;13 ;61.5;
130 ;1:11.10 ;4213 ;9 ;0.724 ;11.5 ;0.0 ;0.900 ;0 ;3.99 ;27.7 ;0 ;14 ;59.8;
130 ;1:11.20 ;4219 ;9 ;0.728 ;11.0 ;0.0 ;0.900 ;0 ;3.99 ;28.4 ;0 ;14 ;57.9;
130 ;1:11.30 ;4272 ;9 ;0.731 ;9.9 ;0.0 ;0.900 ;0 ;3.99 ;28.4 ;0 ;14 ;71.4;
130 ;1:11.40 ;4319 ;9 ;0.729 ;10.0 ;0.0 ;0.900 ;0 ;3.99 ;29.0 ;0 ;14 ;74.7;
130 ;1:11.50 ;4361 ;9 ;0.725 ;9.1 ;0.0 ;0.900 ;0 ;3.99 ;29.5 ;0 ;14 ;75.8;
130 ;1:11.60 ;4389 ;9 ;0.736 ;8.9 ;0.0 ;0.900 ;0 ;3.99 ;29.7 ;0 ;14 ;80.4;
130 ;1:11.70 ;4279 ;9 ;0.736 ;8.1 ;0.0 ;0.900 ;0 ;3.99 ;28.7 ;0 ;14 ;83.3;
130 ;1:11.80 ;4350 ;9 ;0.738 ;7.8 ;0.0 ;0.900 ;0 ;3.99 ;29.4 ;0 ;14 ;89.1;
130 ;1:11.90 ;4403 ;9 ;0.730 ;6.9 ;0.0 ;0.900 ;0 ;3.99 ;29.9 ;0 ;14 ;90.4;
130 ;1:12.00 ;4437 ;9 ;0.725 ;6.3 ;0.0 ;0.900 ;0 ;3.99 ;30.2 ;0 ;14 ;110.0;
130 ;1:12.10 ;4429 ;9 ;0.728 ;6.3 ;0.0 ;0.900 ;0 ;3.99 ;30.1 ;0 ;14 ;104.7;
130 ;1:12.20 ;4384 ;9 ;0.734 ;5.7 ;0.0 ;0.900 ;0 ;3.99 ;29.7 ;0 ;14 ;117.8;
130 ;1:12.30 ;4324 ;9 ;0.731 ;5.5 ;0.0 ;0.900 ;0 ;3.99 ;29.1 ;0 ;14 ;132.0;
130 ;1:12.40 ;4389 ;9 ;0.731 ;5.0 ;0.0 ;0.900 ;0 ;3.99 ;29.7 ;0 ;14 ;145.6;
130 ;1:12.50 ;4443 ;9 ;0.738 ;4.6 ;0.0 ;0.900 ;0 ;3.99 ;30.3 ;0 ;14 ;148.8;
130 ;1:12.60 ;4492 ;9 ;0.742 ;4.0 ;0.0 ;0.900 ;0 ;3.99 ;30.8 ;0 ;15 ;174.3;
130 ;1:12.70 ;4482 ;9 ;0.735 ;3.9 ;0.0 ;0.900 ;0 ;3.99 ;30.7 ;0 ;15 ;186.1;
130 ;1:12.80 ;4450 ;9 ;0.733 ;3.3 ;0.0 ;0.900 ;0 ;3.99 ;30.4 ;0 ;14 ;200.0;
130 ;1:12.90 ;4453 ;9 ;0.736 ;3.1 ;0.0 ;0.900 ;0 ;3.99 ;30.4 ;0 ;15 ;257.6;
130 ;1:13.00 ;4492 ;9 ;0.736 ;2.6 ;0.0 ;0.900 ;0 ;3.99 ;30.8 ;0 ;15 ;283.3;
130 ;1:13.10 ;4566 ;9 ;0.740 ;2.4 ;0.0 ;0.900 ;0 ;3.99 ;31.5 ;0 ;15 ;0.0;
130 ;1:13.20 ;4644 ;9 ;0.739 ;1.9 ;0.0 ;0.900 ;0 ;3.99 ;32.3 ;0 ;15 ;0.0;
130 ;1:13.30 ;4630 ;9 ;0.740 ;1.4 ;0.0 ;0.900 ;0 ;3.99 ;32.2 ;0 ;15 ;0.0;
130 ;1:13.40 ;4605 ;9 ;0.745 ;1.4 ;0.0 ;0.900 ;0 ;3.99 ;31.9 ;0 ;15 ;0.0;
130 ;1:13.50 ;4550 ;9 ;0.730 ;1.0 ;0.0 ;0.900 ;0 ;3.99 ;31.4 ;0 ;15 ;0.0;
130 ;1:13.60 ;4618 ;8 ;0.744 ;1.0 ;0.0 ;0.900 ;0 ;3.99 ;31.1 ;0 ;15 ;0.0;
