SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;
164 ;0:00.81 ;1833 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.82 ;1805 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.83 ;1850 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.84 ;1850 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.85 ;1912 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.86 ;1912 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.87 ;1951 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.88 ;1923 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.89 ;1923 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.90 ;1868 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.91 ;1827 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.92 ;1827 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.93 ;1885 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.94 ;1885 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.95 ;1931 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.96 ;1975 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.97 ;1975 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.98 ;1947 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:00.99 ;1818 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.00 ;1818 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.01 ;1763 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.02 ;1797 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.03 ;1797 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.04 ;1862 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.05 ;1862 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.06 ;1941 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.07 ;1914 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.08 ;1914 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.09 ;1890 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.10 ;1788 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.11 ;1788 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.12 ;1713 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.13 ;1713 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.14 ;1767 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.15 ;1829 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.16 ;1829 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.17 ;1896 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.18 ;1896 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.19 ;1908 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.20 ;1862 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.21 ;1862 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.22 ;1830 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.23 ;1830 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.24 ;1778 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.25 ;1822 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.26 ;1822 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.27 ;1848 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.28 ;1848 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.29 ;1915 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.30 ;1915 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.31 ;1915 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.32 ;1799 ;0 ;0.0 ;0.0 ;0 ;0 ;
164 ;0:01.33 ;1750 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.34 ;1750 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.35 ;1735 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.36 ;1735 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.37 ;1782 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.38 ;1845 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.39 ;1845 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.40 ;1835 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.41 ;1835 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.42 ;1850 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.43 ;1758 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.44 ;1758 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.45 ;1777 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.46 ;1777 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.47 ;1794 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.48 ;1850 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.49 ;1850 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.50 ;1905 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.51 ;1905 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.52 ;1808 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.53 ;1777 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.54 ;1777 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.55 ;1761 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.56 ;1761 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.57 ;1777 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.58 ;1850 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.59 ;1850 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.60 ;1795 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.61 ;1795 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.62 ;1813 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.63 ;1743 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.64 ;1743 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.65 ;1689 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.66 ;1689 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.67 ;1746 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.68 ;1765 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.69 ;1765 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.70 ;1828 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.71 ;1828 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.72 ;1847 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.73 ;1698 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.74 ;1698 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.75 ;1651 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.76 ;1651 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.77 ;1605 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.78 ;1605 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.79 ;1644 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.80 ;1644 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.81 ;1730 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.82 ;1651 ;0 ;3.0 ;0.0 ;0 ;0 ;
164 ;0:01.83 ;1651 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.84 ;1640 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.85 ;1640 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.86 ;1552 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.87 ;1552 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.88 ;1427 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.89 ;1427 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.90 ;1464 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.91 ;1464 ;0 ;3.9 ;0.0 ;0 ;0 ;
164 ;0:01.92 ;1495 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.93 ;1495 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.94 ;1567 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.95 ;1567 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.96 ;1561 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.97 ;1561 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.98 ;1411 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:01.99 ;1411 ;0 ;4.5 ;0.0 ;0 ;0 ;
164 ;0:02.00 ;1296 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.01 ;1296 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.02 ;1303 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.03 ;1303 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.04 ;1319 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.05 ;1319 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.06 ;1394 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.07 ;1394 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.08 ;1394 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.09 ;1356 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.10 ;1356 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.11 ;1448 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.12 ;1448 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.13 ;1408 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.14 ;1408 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.15 ;1273 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.16 ;1273 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.17 ;1281 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.18 ;1281 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.19 ;1281 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.20 ;1250 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.21 ;1250 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.22 ;1274 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.23 ;1274 ;0 ;5.6 ;0.0 ;0 ;0 ;
164 ;0:02.24 ;1330 ;0 ;5.6 ;0.0 ;0 ;0 ;
164 ;0:02.25 ;1330 ;0 ;5.6 ;0.0 ;0 ;0 ;
164 ;0:02.26 ;1330 ;0 ;5.6 ;0.0 ;0 ;0 ;
164 ;0:02.27 ;1293 ;0 ;5.6 ;0.0 ;0 ;0 ;
164 ;0:02.28 ;1293 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.29 ;1405 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.30 ;1405 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.31 ;1316 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.32 ;1316 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.33 ;1233 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.34 ;1233 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.35 ;1233 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.36 ;1279 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.37 ;1279 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.38 ;1272 ;0 ;5.4 ;0.0 ;0 ;0 ;
164 ;0:02.39 ;1272 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.40 ;1373 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.41 ;1373 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.42 ;1373 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.43 ;1392 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.44 ;1392 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.45 ;1347 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.46 ;1347 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.47 ;1466 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.48 ;1466 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.49 ;1413 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.50 ;1413 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.51 ;1411 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.52 ;1411 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.53 ;1411 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.54 ;1512 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.55 ;1512 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.56 ;1473 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.57 ;1473 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.58 ;1514 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.59 ;1514 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.60 ;1448 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.61 ;1448 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.62 ;1404 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.63 ;1404 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.64 ;1536 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.65 ;1536 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.66 ;1492 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.67 ;1492 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.68 ;1532 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.69 ;1532 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.70 ;1561 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.71 ;1561 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.72 ;1468 ;0 ;5.1 ;0.0 ;0 ;0 ;
164 ;0:02.73 ;1468 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.74 ;1501 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.75 ;1501 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.76 ;1411 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.77 ;1411 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.78 ;1393 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.79 ;1393 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.80 ;1555 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.81 ;1555 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.82 ;1488 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.83 ;1488 ;0 ;5.3 ;0.0 ;0 ;0 ;
164 ;0:02.84 ;1503 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.85 ;1503 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.86 ;1461 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.87 ;1461 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.88 ;1338 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.89 ;1338 ;0 ;5.0 ;0.0 ;0 ;0 ;
164 ;0:02.90 ;1408 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:02.91 ;1408 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:02.92 ;1332 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:02.93 ;1332 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:02.94 ;1328 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:02.95 ;1328 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.96 ;1328 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.97 ;1473 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.98 ;1473 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:02.99 ;1383 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:03.00 ;1383 ;0 ;5.2 ;0.0 ;0 ;0 ;
164 ;0:03.01 ;1375 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.02 ;1375 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.03 ;1288 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.04 ;1288 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.05 ;1264 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.06 ;1264 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.07 ;1264 ;0 ;4.8 ;0.0 ;0 ;0 ;
164 ;0:03.08 ;1405 ;0 ;4.8 ;0.0 ;0 ;0 ;
164 ;0:03.09 ;1405 ;0 ;4.8 ;0.0 ;0 ;0 ;
164 ;0:03.10 ;1366 ;0 ;4.8 ;0.0 ;0 ;0 ;
164 ;0:03.11 ;1366 ;0 ;4.8 ;0.0 ;0 ;0 ;
164 ;0:03.12 ;1398 ;0 ;4.8 ;0.0 ;0 ;0 ;
164 ;0:03.13 ;1398 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.14 ;1472 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.15 ;1472 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.16 ;1472 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.17 ;1407 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.18 ;1407 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.19 ;1436 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.20 ;1436 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.21 ;1339 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.22 ;1339 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.23 ;1375 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.24 ;1375 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.25 ;1510 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.26 ;1510 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.27 ;1435 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.28 ;1435 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.29 ;1452 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.30 ;1452 ;0 ;4.9 ;0.0 ;0 ;0 ;
164 ;0:03.31 ;1439 ;0 ;4.8 ;0.0 ;0 ;0 ;
