SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
449 ;4:40.90 ;8819 ;35 ;87;11;69;0.713 ;43.6 ;42.8 ;0.850 ;0 ;-1 ;5.92 ;46.9 ;1 ;
449 ;4:41.00 ;8741 ;35 ;87;11;68;0.697 ;42.9 ;42.4 ;0.850 ;0 ;-1 ;5.95 ;47.9 ;1 ;
449 ;4:41.10 ;8827 ;34 ;87;11;69;0.712 ;41.4 ;42.9 ;0.850 ;0 ;3 ;5.87 ;47.0 ;1 ;
449 ;4:41.20 ;8542 ;34 ;87;11;69;0.713 ;41.6 ;41.5 ;0.850 ;0 ;0 ;5.92 ;50.5 ;1 ;
449 ;4:41.30 ;8453 ;34 ;87;11;68;0.727 ;39.7 ;41.0 ;0.850 ;0 ;3 ;5.93 ;51.6 ;1 ;
449 ;4:41.40 ;8404 ;33 ;87;11;67;0.706 ;41.3 ;40.8 ;0.850 ;0 ;-1 ;5.91 ;52.4 ;1 ;
449 ;4:41.50 ;8518 ;31 ;87;11;66;0.679 ;41.0 ;41.3 ;0.850 ;0 ;0 ;5.79 ;51.6 ;1 ;
449 ;4:41.60 ;8480 ;30 ;88;11;69;0.686 ;39.9 ;41.2 ;0.850 ;0 ;3 ;5.73 ;52.0 ;1 ;
449 ;4:41.70 ;7878 ;30 ;88;11;71;0.720 ;40.2 ;38.1 ;0.850 ;0 ;-5 ;5.78 ;55.1 ;1 ;
449 ;4:41.80 ;7767 ;30 ;88;11;70;0.697 ;38.3 ;37.7 ;0.850 ;0 ;-1 ;5.74 ;54.6 ;1 ;
449 ;4:41.90 ;8113 ;30 ;88;11;69;0.701 ;36.4 ;39.4 ;0.850 ;0 ;8 ;5.82 ;55.5 ;1 ;
449 ;4:42.00 ;8162 ;29 ;88;11;69;0.712 ;36.3 ;39.6 ;0.850 ;0 ;9 ;5.77 ;54.9 ;1 ;
449 ;4:42.10 ;7884 ;29 ;88;11;69;0.708 ;32.9 ;38.3 ;0.850 ;3 ;16 ;5.75 ;55.4 ;1 ;
449 ;4:42.20 ;7894 ;28 ;88;11;69;0.733 ;33.0 ;38.1 ;0.850 ;0 ;15 ;5.69 ;55.0 ;1 ;
449 ;4:42.30 ;7681 ;28 ;88;11;69;0.719 ;33.7 ;37.3 ;0.850 ;0 ;10 ;5.61 ;54.0 ;1 ;
449 ;4:42.40 ;7924 ;28 ;88;11;68;0.728 ;32.9 ;38.5 ;0.850 ;6 ;17 ;5.73 ;55.6 ;1 ;
449 ;4:42.50 ;7914 ;28 ;88;11;68;0.731 ;33.6 ;38.4 ;0.850 ;0 ;14 ;5.72 ;55.4 ;1 ;
449 ;4:42.60 ;7971 ;28 ;88;11;68;0.745 ;32.5 ;38.7 ;0.850 ;13 ;19 ;5.75 ;55.9 ;1 ;
449 ;4:42.70 ;7828 ;28 ;88;11;68;0.739 ;34.8 ;38.0 ;0.850 ;0 ;9 ;5.68 ;54.9 ;1 ;
449 ;4:42.80 ;7958 ;28 ;88;11;68;0.749 ;35.8 ;38.6 ;0.850 ;0 ;7 ;5.74 ;55.8 ;1 ;
449 ;4:42.90 ;7955 ;28 ;88;11;66;0.722 ;36.4 ;38.6 ;0.850 ;0 ;6 ;5.74 ;55.8 ;1 ;
449 ;4:43.00 ;8256 ;28 ;88;11;65;0.713 ;37.6 ;39.9 ;0.850 ;0 ;6 ;5.71 ;54.4 ;1 ;
449 ;4:43.10 ;8303 ;28 ;88;11;66;0.743 ;37.2 ;40.3 ;0.850 ;0 ;8 ;5.68 ;53.7 ;1 ;
449 ;4:43.20 ;7914 ;28 ;88;11;66;0.731 ;37.8 ;38.4 ;0.850 ;0 ;1 ;5.72 ;55.5 ;1 ;
449 ;4:43.30 ;7995 ;27 ;88;11;66;0.745 ;36.3 ;38.8 ;0.850 ;0 ;6 ;5.72 ;55.8 ;1 ;
449 ;4:43.40 ;8067 ;27 ;88;11;67;0.776 ;35.1 ;39.2 ;0.850 ;0 ;11 ;5.71 ;55.4 ;1 ;
449 ;4:43.50 ;7874 ;27 ;88;11;66;0.740 ;37.8 ;38.2 ;0.850 ;0 ;1 ;5.66 ;55.2 ;1 ;
449 ;4:43.60 ;8036 ;27 ;88;11;66;0.758 ;38.6 ;39.0 ;0.850 ;0 ;1 ;5.72 ;55.7 ;1 ;
449 ;4:43.70 ;7835 ;27 ;88;11;64;0.736 ;36.6 ;38.0 ;0.850 ;0 ;3 ;5.64 ;54.9 ;1 ;
449 ;4:43.80 ;7928 ;24 ;88;11;62;0.726 ;34.9 ;38.5 ;0.850 ;0 ;10 ;5.53 ;55.6 ;1 ;
449 ;4:43.90 ;8173 ;24 ;88;11;64;0.770 ;36.2 ;39.7 ;0.850 ;0 ;9 ;5.51 ;54.9 ;1 ;
449 ;4:44.00 ;7751 ;26 ;88;11;66;0.722 ;41.4 ;37.6 ;0.850 ;0 ;-9 ;5.55 ;54.5 ;1 ;
449 ;4:44.10 ;8116 ;26 ;88;11;62;0.715 ;39.1 ;39.4 ;0.850 ;0 ;0 ;5.65 ;54.9 ;1 ;
449 ;4:44.20 ;8245 ;26 ;88;11;64;0.766 ;39.3 ;40.0 ;0.850 ;0 ;1 ;5.59 ;54.0 ;1 ;
449 ;4:44.30 ;7888 ;25 ;88;11;65;0.901 ;36.4 ;38.3 ;0.850 ;0 ;5 ;5.58 ;55.0 ;1 ;
449 ;4:44.40 ;7156 ;25 ;88;11;60;0.891 ;36.6 ;34.7 ;0.850 ;0 ;-5 ;5.19 ;52.2 ;1 ;
449 ;4:44.50 ;7161 ;16 ;88;11;49;0.880 ;37.8 ;34.8 ;0.850 ;0 ;-7 ;4.36 ;54.7 ;1 ;
449 ;4:44.60 ;7485 ;4 ;88;11;43;0.887 ;38.0 ;36.3 ;0.850 ;0 ;-4 ;3.74 ;35.0 ;1 ;
449 ;4:44.70 ;8234 ;0 ;88;11;42;0.900 ;40.5 ;40.0 ;0.850 ;0 ;-1 ;2.75 ;54.6 ;1 ;
449 ;4:44.80 ;8549 ;0 ;88;11;41;0.918 ;42.3 ;41.5 ;0.850 ;0 ;-1 ;2.75 ;60.0 ;1 ;
449 ;4:44.90 ;8915 ;0 ;88;11;41;0.919 ;43.4 ;43.3 ;0.850 ;0 ;0 ;2.75 ;60.0 ;1 ;
449 ;4:45.00 ;9231 ;0 ;88;11;41;0.922 ;47.0 ;44.8 ;0.850 ;0 ;-4 ;2.75 ;60.0 ;1 ;
449 ;4:45.10 ;9474 ;0 ;88;11;41;1.002 ;46.0 ;46.0 ;0.850 ;0 ;0 ;2.75 ;60.0 ;1 ;
449 ;4:45.20 ;9780 ;0 ;88;11;42;1.040 ;47.8 ;47.5 ;0.850 ;0 ;0 ;2.75 ;60.0 ;1 ;
449 ;4:45.30 ;9796 ;0 ;88;11;44;0.980 ;52.1 ;47.6 ;0.850 ;0 ;-8 ;2.75 ;60.0 ;1 ;
449 ;4:45.40 ;9725 ;0 ;88;11;48;0.819 ;53.5 ;47.5 ;0.850 ;0 ;-11 ;2.75 ;60.0 ;1 ;
449 ;4:45.50 ;10451 ;15 ;88;11;60;0.809 ;51.8 ;50.8 ;0.850 ;0 ;-1 ;3.75 ;55.2 ;1 ;
449 ;4:45.60 ;9770 ;37 ;88;11;70;0.688 ;50.7 ;47.7 ;0.850 ;0 ;-5 ;6.32 ;44.4 ;1 ;
449 ;4:45.70 ;10732 ;44 ;88;11;71;0.786 ;51.5 ;52.1 ;0.850 ;0 ;1 ;6.90 ;45.9 ;1 ;
449 ;4:45.80 ;10021 ;46 ;88;11;75;0.732 ;50.9 ;48.3 ;0.850 ;0 ;-5 ;7.02 ;42.5 ;1 ;
449 ;4:45.90 ;10800 ;46 ;88;11;72;0.830 ;52.5 ;52.5 ;0.850 ;0 ;0 ;7.02 ;46.1 ;1 ;
449 ;4:46.00 ;9796 ;46 ;88;11;75;0.713 ;50.0 ;47.6 ;0.850 ;0 ;-4 ;6.88 ;42.9 ;1 ;
449 ;4:46.10 ;10042 ;46 ;88;11;74;0.675 ;52.6 ;48.8 ;0.850 ;0 ;-7 ;7.02 ;42.5 ;1 ;
449 ;4:46.20 ;9984 ;47 ;88;11;74;0.681 ;50.4 ;48.5 ;0.850 ;0 ;-3 ;7.06 ;42.2 ;1 ;
449 ;4:46.30 ;9806 ;47 ;88;11;76;0.675 ;50.0 ;47.7 ;0.850 ;0 ;-4 ;6.94 ;42.8 ;1 ;
449 ;4:46.40 ;9551 ;47 ;88;11;76;0.684 ;46.5 ;46.6 ;0.850 ;0 ;0 ;6.78 ;43.6 ;1 ;
449 ;4:46.50 ;9650 ;47 ;88;11;77;0.714 ;41.8 ;46.9 ;0.850 ;0 ;12 ;6.84 ;43.3 ;1 ;
449 ;4:46.60 ;9277 ;47 ;88;11;77;0.747 ;39.3 ;45.1 ;0.850 ;0 ;14 ;6.60 ;44.4 ;1 ;
449 ;4:46.70 ;8915 ;47 ;88;11;79;0.778 ;37.7 ;43.3 ;0.850 ;0 ;14 ;6.42 ;45.8 ;1 ;
449 ;4:46.80 ;8518 ;47 ;88;11;79;0.839 ;36.8 ;41.4 ;0.850 ;0 ;12 ;6.35 ;48.5 ;1 ;
449 ;4:46.90 ;8684 ;47 ;88;11;79;0.822 ;33.5 ;42.2 ;0.850 ;33 ;25 ;6.38 ;47.4 ;1 ;
449 ;4:47.00 ;8585 ;47 ;88;11;79;0.835 ;32.7 ;41.7 ;0.850 ;40 ;27 ;6.36 ;48.0 ;1 ;
449 ;4:47.10 ;8472 ;47 ;88;11;80;0.762 ;32.5 ;41.1 ;0.850 ;36 ;26 ;6.34 ;48.8 ;1 ;
449 ;4:47.20 ;8442 ;47 ;88;11;80;0.701 ;32.0 ;41.0 ;0.850 ;43 ;28 ;6.33 ;49.0 ;1 ;
449 ;4:47.30 ;8162 ;47 ;88;11;84;0.671 ;34.6 ;39.6 ;0.850 ;0 ;14 ;6.27 ;50.7 ;1 ;
449 ;4:47.40 ;7156 ;46 ;88;11;88;0.692 ;31.0 ;34.7 ;0.850 ;0 ;11 ;5.92 ;44.7 ;1 ;
449 ;4:47.50 ;6665 ;44 ;88;11;88;0.716 ;30.4 ;32.4 ;0.850 ;0 ;6 ;6.06 ;40.7 ;1 ;
449 ;4:47.60 ;6021 ;41 ;88;11;87;0.695 ;28.3 ;29.2 ;0.850 ;0 ;3 ;6.42 ;35.0 ;1 ;
449 ;4:47.70 ;6317 ;37 ;88;11;82;0.681 ;26.0 ;30.5 ;0.850 ;6 ;17 ;6.10 ;37.7 ;1 ;
449 ;4:47.80 ;5778 ;26 ;88;11;77;0.709 ;27.2 ;28.0 ;0.850 ;0 ;2 ;5.88 ;35.5 ;1 ;
449 ;4:47.90 ;5618 ;19 ;88;11;76;0.702 ;28.6 ;27.3 ;0.850 ;0 ;-4 ;5.49 ;38.6 ;1 ;
449 ;4:48.00 ;5570 ;18 ;88;11;74;0.683 ;27.4 ;27.0 ;0.850 ;0 ;-1 ;5.44 ;38.9 ;1 ;
449 ;4:48.10 ;5613 ;16 ;88;11;73;0.707 ;26.3 ;27.2 ;0.850 ;0 ;3 ;4.95 ;43.5 ;1 ;
449 ;4:48.20 ;5822 ;16 ;88;11;74;0.717 ;27.1 ;28.3 ;0.850 ;0 ;4 ;4.89 ;45.3 ;1 ;
449 ;4:48.30 ;5495 ;16 ;88;11;75;0.718 ;29.6 ;26.7 ;0.850 ;0 ;-9 ;4.98 ;42.5 ;1 ;
449 ;4:48.40 ;5351 ;16 ;88;11;75;0.703 ;27.3 ;26.0 ;0.850 ;0 ;-4 ;5.01 ;41.2 ;1 ;
449 ;4:48.50 ;5337 ;16 ;88;11;76;0.720 ;25.8 ;25.9 ;0.850 ;0 ;0 ;5.01 ;41.1 ;1 ;
449 ;4:48.60 ;4945 ;15 ;88;11;75;0.730 ;25.0 ;24.0 ;0.850 ;0 ;-4 ;4.84 ;38.2 ;1 ;
449 ;4:48.70 ;4681 ;13 ;88;11;72;0.787 ;25.8 ;22.7 ;0.850 ;0 ;-12 ;4.36 ;36.6 ;1 ;
449 ;4:48.80 ;4728 ;11 ;88;11;70;0.870 ;26.0 ;22.9 ;0.850 ;0 ;-11 ;4.34 ;35.0 ;1 ;
449 ;4:48.90 ;4572 ;8 ;88;11;67;0.882 ;25.9 ;22.2 ;0.850 ;0 ;-14 ;4.33 ;30.7 ;1 ;
449 ;4:49.00 ;4645 ;7 ;88;11;65;0.924 ;27.0 ;22.5 ;0.850 ;0 ;-16 ;4.17 ;30.3 ;1 ;
449 ;4:49.10 ;4749 ;4 ;88;11;63;0.961 ;27.8 ;23.0 ;0.850 ;0 ;-17 ;3.74 ;27.9 ;1 ;
449 ;4:49.20 ;4985 ;4 ;88;11;60;0.999 ;27.0 ;24.2 ;0.850 ;0 ;-10 ;3.74 ;29.8 ;1 ;
449 ;4:49.30 ;5165 ;3 ;88;11;58;1.011 ;27.5 ;25.1 ;0.850 ;0 ;-8 ;3.49 ;27.0 ;1 ;
449 ;4:49.40 ;5375 ;2 ;88;11;55;1.021 ;29.2 ;26.1 ;0.850 ;0 ;-10 ;3.25 ;24.3 ;1 ;
449 ;4:49.50 ;5627 ;1 ;88;11;52;1.033 ;31.9 ;27.3 ;0.850 ;0 ;-14 ;3.00 ;21.8 ;1 ;
449 ;4:49.60 ;5905 ;1 ;88;11;50;1.024 ;31.4 ;28.7 ;0.850 ;0 ;-8 ;3.00 ;23.2 ;1 ;
449 ;4:49.70 ;6141 ;0 ;88;11;48;1.004 ;32.0 ;29.8 ;0.850 ;0 ;-6 ;2.75 ;21.4 ;1 ;
449 ;4:49.80 ;6349 ;0 ;88;11;46;0.985 ;32.4 ;30.8 ;0.850 ;0 ;-4 ;2.75 ;23.4 ;1 ;
449 ;4:49.90 ;6528 ;0 ;88;11;46;0.950 ;32.8 ;31.8 ;0.850 ;0 ;-3 ;2.75 ;25.5 ;1 ;
449 ;4:50.00 ;6742 ;0 ;88;11;45;0.949 ;33.7 ;32.7 ;0.850 ;0 ;-2 ;2.75 ;27.4 ;1 ;
449 ;4:50.10 ;6967 ;0 ;88;11;45;0.989 ;34.6 ;33.8 ;0.850 ;0 ;-2 ;2.75 ;29.6 ;1 ;
449 ;4:50.20 ;7062 ;0 ;88;11;46;0.981 ;36.6 ;34.3 ;0.850 ;0 ;-6 ;2.75 ;31.2 ;1 ;
449 ;4:50.30 ;6485 ;0 ;88;11;47;0.955 ;36.8 ;31.5 ;0.850 ;0 ;-14 ;2.75 ;24.8 ;1 ;
449 ;4:50.40 ;6093 ;0 ;88;11;47;1.003 ;40.4 ;29.6 ;0.850 ;0 ;-26 ;2.75 ;20.9 ;1 ;
449 ;4:50.50 ;6458 ;0 ;88;11;45;1.038 ;42.5 ;31.3 ;0.850 ;0 ;-26 ;2.75 ;24.5 ;1 ;
449 ;4:50.60 ;7668 ;0 ;88;11;44;0.889 ;46.4 ;37.2 ;0.850 ;0 ;-19 ;2.75 ;43.3 ;1 ;
449 ;4:50.70 ;8636 ;0 ;88;11;45;0.870 ;47.5 ;41.9 ;0.850 ;0 ;-11 ;2.75 ;60.0 ;1 ;
449 ;4:50.80 ;9684 ;4 ;88;11;53;0.988 ;52.9 ;47.0 ;0.850 ;0 ;-11 ;3.14 ;60.0 ;1 ;
449 ;4:50.90 ;10285 ;26 ;88;11;70;1.061 ;53.3 ;50.0 ;0.850 ;0 ;-6 ;5.47 ;46.6 ;1 ;
449 ;4:51.00 ;10671 ;42 ;88;11;74;0.942 ;56.5 ;51.8 ;0.850 ;0 ;-8 ;6.79 ;45.7 ;1 ;
449 ;4:51.10 ;10856 ;41 ;88;11;74;0.948 ;56.5 ;52.7 ;0.850 ;0 ;-6 ;6.74 ;46.5 ;1 ;
449 ;4:51.20 ;10856 ;44 ;88;11;78;0.723 ;58.2 ;52.7 ;0.850 ;0 ;-9 ;6.90 ;46.4 ;1 ;
449 ;4:51.30 ;11792 ;56 ;88;11;78;0.680 ;56.9 ;57.3 ;0.850 ;0 ;0 ;7.31 ;44.0 ;1 ;
449 ;4:51.40 ;11631 ;56 ;88;11;77;0.687 ;54.4 ;56.5 ;0.850 ;0 ;3 ;7.31 ;44.0 ;1 ;
449 ;4:51.50 ;11174 ;56 ;88;11;77;0.676 ;52.7 ;54.3 ;0.850 ;0 ;3 ;7.38 ;44.9 ;1 ;
449 ;4:51.60 ;10875 ;55 ;88;11;77;0.676 ;51.8 ;52.6 ;0.850 ;0 ;1 ;7.37 ;44.9 ;1 ;
449 ;4:51.70 ;10563 ;54 ;88;11;77;0.676 ;54.0 ;51.3 ;0.850 ;0 ;-5 ;7.33 ;44.0 ;1 ;
449 ;4:51.80 ;10162 ;51 ;88;11;76;0.686 ;50.1 ;49.4 ;0.850 ;0 ;-1 ;7.26 ;42.4 ;1 ;
449 ;4:51.90 ;10080 ;50 ;88;11;76;0.704 ;49.3 ;49.0 ;0.850 ;0 ;0 ;7.25 ;42.0 ;1 ;
449 ;4:52.00 ;9551 ;50 ;88;11;76;0.698 ;44.5 ;46.4 ;0.850 ;0 ;4 ;6.92 ;43.6 ;1 ;
449 ;4:52.10 ;9894 ;47 ;88;11;74;0.730 ;41.4 ;48.1 ;0.850 ;3 ;16 ;7.00 ;42.5 ;1 ;
449 ;4:52.20 ;9556 ;44 ;88;11;74;0.699 ;43.2 ;46.1 ;0.850 ;0 ;6 ;6.64 ;43.6 ;1 ;
449 ;4:52.30 ;9669 ;43 ;88;11;73;0.687 ;40.5 ;47.0 ;0.850 ;3 ;16 ;6.66 ;43.5 ;1 ;
449 ;4:52.40 ;9431 ;42 ;88;11;73;0.707 ;38.5 ;45.8 ;0.850 ;10 ;18 ;6.48 ;43.7 ;1 ;
449 ;4:52.50 ;9079 ;41 ;88;11;74;0.717 ;39.8 ;44.1 ;0.850 ;0 ;10 ;6.27 ;44.0 ;1 ;
449 ;4:52.60 ;9079 ;41 ;88;11;74;0.684 ;36.2 ;44.1 ;0.850 ;20 ;21 ;6.27 ;44.0 ;1 ;
449 ;4:52.70 ;8465 ;41 ;88;11;77;0.686 ;35.2 ;41.1 ;0.850 ;3 ;16 ;6.20 ;49.9 ;1 ;
449 ;4:52.80 ;8033 ;40 ;88;11;81;0.678 ;34.5 ;39.0 ;0.850 ;0 ;13 ;6.15 ;54.9 ;1 ;
449 ;4:52.90 ;7452 ;40 ;88;11;84;0.670 ;33.5 ;36.2 ;0.850 ;0 ;8 ;5.95 ;49.6 ;1 ;
449 ;4:53.00 ;6921 ;38 ;88;11;83;0.675 ;32.3 ;33.6 ;0.850 ;0 ;4 ;5.75 ;44.2 ;1 ;
449 ;4:53.10 ;6672 ;35 ;88;11;83;0.696 ;29.2 ;32.4 ;0.850 ;0 ;10 ;5.80 ;41.8 ;1 ;
449 ;4:53.20 ;6461 ;35 ;88;11;82;0.701 ;28.5 ;31.4 ;0.850 ;0 ;10 ;5.92 ;39.7 ;1 ;
449 ;4:53.30 ;6544 ;32 ;88;11;80;0.799 ;26.2 ;31.8 ;0.850 ;20 ;21 ;5.75 ;41.0 ;1 ;
449 ;4:53.40 ;5826 ;27 ;88;11;79;0.776 ;25.3 ;28.3 ;0.850 ;0 ;11 ;5.91 ;35.5 ;1 ;
449 ;4:53.50 ;5922 ;21 ;88;11;76;0.802 ;26.2 ;28.8 ;0.850 ;0 ;9 ;5.54 ;38.2 ;1 ;
449 ;4:53.60 ;5795 ;17 ;88;11;74;0.847 ;25.5 ;28.1 ;0.850 ;0 ;10 ;5.14 ;42.4 ;1 ;
449 ;4:53.70 ;5640 ;17 ;88;11;73;0.748 ;26.1 ;27.4 ;0.850 ;0 ;4 ;5.17 ;41.4 ;1 ;
449 ;4:53.80 ;6113 ;17 ;88;11;74;0.742 ;26.6 ;29.7 ;0.850 ;0 ;11 ;5.02 ;44.7 ;1 ;
449 ;4:53.90 ;6300 ;22 ;88;11;79;0.728 ;27.7 ;30.6 ;0.850 ;0 ;10 ;5.38 ;42.1 ;1 ;
449 ;4:54.00 ;6123 ;32 ;88;11;83;0.719 ;26.6 ;29.7 ;0.850 ;0 ;11 ;5.99 ;36.4 ;1 ;
449 ;4:54.10 ;5699 ;32 ;88;11;83;0.706 ;26.2 ;27.7 ;0.850 ;0 ;5 ;6.16 ;35.1 ;1 ;
449 ;4:54.20 ;6227 ;32 ;88;11;81;0.687 ;28.8 ;30.2 ;0.850 ;0 ;4 ;5.92 ;37.6 ;1 ;
449 ;4:54.30 ;5950 ;31 ;87;11;81;0.698 ;29.5 ;28.9 ;0.850 ;0 ;-2 ;6.04 ;35.2 ;1 ;
449 ;4:54.40 ;5958 ;27 ;87;11;79;0.751 ;26.8 ;28.9 ;0.850 ;0 ;7 ;5.87 ;35.6 ;1 ;
449 ;4:54.50 ;5519 ;23 ;87;11;79;0.705 ;26.1 ;26.7 ;0.850 ;0 ;2 ;5.78 ;36.1 ;1 ;
449 ;4:54.60 ;5769 ;21 ;87;11;76;0.734 ;26.8 ;28.0 ;0.850 ;0 ;4 ;5.58 ;37.8 ;1 ;
449 ;4:54.70 ;5577 ;20 ;87;11;77;0.691 ;27.5 ;27.1 ;0.850 ;0 ;-1 ;5.56 ;37.9 ;1 ;
449 ;4:54.80 ;5590 ;20 ;87;11;76;0.716 ;28.8 ;27.1 ;0.850 ;0 ;-5 ;5.56 ;38.0 ;1 ;
449 ;4:54.90 ;5841 ;20 ;87;11;77;0.693 ;27.1 ;28.3 ;0.850 ;0 ;4 ;5.50 ;38.6 ;1 ;
449 ;4:55.00 ;5490 ;19 ;87;11;77;0.729 ;28.1 ;26.6 ;0.850 ;0 ;-5 ;5.52 ;38.1 ;1 ;
449 ;4:55.10 ;5666 ;19 ;87;11;76;0.715 ;28.3 ;27.5 ;0.850 ;0 ;-2 ;5.48 ;38.7 ;1 ;
449 ;4:55.20 ;5587 ;19 ;87;11;78;0.721 ;25.1 ;27.1 ;0.850 ;0 ;7 ;5.50 ;38.5 ;1 ;
449 ;4:55.30 ;5071 ;19 ;87;11;78;0.768 ;24.6 ;24.6 ;0.850 ;0 ;0 ;5.62 ;37.0 ;1 ;
449 ;4:55.40 ;4636 ;18 ;87;11;76;0.846 ;25.3 ;22.5 ;0.850 ;0 ;-11 ;5.54 ;34.5 ;1 ;
449 ;4:55.50 ;4016 ;11 ;87;11;72;0.885 ;26.1 ;19.5 ;0.850 ;0 ;-25 ;4.33 ;28.1 ;1 ;
449 ;4:55.60 ;3978 ;6 ;87;11;68;0.914 ;26.4 ;19.3 ;0.850 ;0 ;-26 ;4.03 ;23.3 ;1 ;
449 ;4:55.70 ;4145 ;4 ;87;11;65;0.935 ;26.5 ;20.1 ;0.850 ;0 ;-24 ;3.74 ;23.1 ;1 ;
449 ;4:55.80 ;4294 ;2 ;87;11;63;0.964 ;25.7 ;20.8 ;0.850 ;0 ;-19 ;3.29 ;18.2 ;1 ;
449 ;4:55.90 ;4396 ;1 ;87;11;63;0.993 ;26.0 ;21.3 ;0.850 ;0 ;-18 ;3.05 ;15.6 ;1 ;
449 ;4:56.00 ;4659 ;1 ;87;11;62;0.991 ;25.6 ;22.6 ;0.850 ;0 ;-11 ;3.03 ;17.0 ;1 ;
449 ;4:56.10 ;4851 ;1 ;87;11;61;1.024 ;27.5 ;23.5 ;0.850 ;0 ;-14 ;3.01 ;18.0 ;1 ;
449 ;4:56.20 ;5125 ;1 ;87;11;60;1.003 ;28.2 ;24.9 ;0.850 ;0 ;-11 ;3.00 ;19.3 ;1 ;
449 ;4:56.30 ;5347 ;1 ;87;11;61;0.927 ;29.8 ;25.9 ;0.850 ;0 ;-13 ;3.00 ;20.4 ;1 ;
449 ;4:56.40 ;5555 ;1 ;87;11;62;0.922 ;29.7 ;27.0 ;0.850 ;0 ;-9 ;3.00 ;21.4 ;1 ;
449 ;4:56.50 ;5630 ;1 ;87;11;66;0.815 ;29.3 ;27.3 ;0.850 ;0 ;-6 ;3.00 ;21.8 ;1 ;
449 ;4:56.60 ;5169 ;4 ;87;11;70;0.686 ;27.5 ;25.1 ;0.850 ;0 ;-8 ;3.74 ;30.8 ;1 ;
449 ;4:56.70 ;5848 ;12 ;87;11;77;0.717 ;29.3 ;28.4 ;0.850 ;0 ;-3 ;4.09 ;52.8 ;1 ;
449 ;4:56.80 ;5769 ;29 ;87;11;82;0.707 ;28.0 ;28.0 ;0.850 ;0 ;0 ;6.02 ;35.3 ;1 ;
449 ;4:56.90 ;5909 ;29 ;87;11;82;0.794 ;27.3 ;28.7 ;0.850 ;0 ;5 ;5.97 ;35.4 ;1 ;
449 ;4:57.00 ;5726 ;29 ;87;11;82;0.846 ;25.4 ;27.8 ;0.850 ;0 ;9 ;6.03 ;35.2 ;1 ;
449 ;4:57.10 ;5693 ;29 ;87;11;83;0.895 ;23.4 ;27.6 ;0.850 ;6 ;17 ;6.04 ;35.2 ;1 ;
449 ;4:57.20 ;5472 ;29 ;87;11;83;0.885 ;21.0 ;26.6 ;0.850 ;36 ;26 ;6.11 ;35.0 ;1 ;
449 ;4:57.30 ;5381 ;28 ;87;11;82;0.838 ;20.0 ;26.1 ;0.850 ;50 ;30 ;6.09 ;34.8 ;1 ;
449 ;4:57.40 ;5358 ;24 ;87;11;79;0.816 ;20.2 ;25.7 ;0.850 ;40 ;27 ;5.91 ;35.2 ;1 ;
449 ;4:57.50 ;5298 ;18 ;87;11;75;0.795 ;20.7 ;25.7 ;0.850 ;30 ;24 ;5.50 ;38.1 ;1 ;
449 ;4:57.60 ;5277 ;14 ;87;11;75;0.772 ;19.5 ;25.6 ;0.850 ;53 ;31 ;4.55 ;43.2 ;1 ;
449 ;4:57.70 ;5089 ;13 ;87;11;74;0.749 ;21.3 ;24.7 ;0.850 ;0 ;15 ;4.36 ;41.2 ;1 ;
449 ;4:57.80 ;4962 ;12 ;87;11;74;0.732 ;20.5 ;24.1 ;0.850 ;6 ;17 ;4.36 ;38.3 ;1 ;
449 ;4:57.90 ;4865 ;12 ;87;11;74;0.736 ;21.0 ;23.6 ;0.850 ;0 ;12 ;4.36 ;37.3 ;1 ;
449 ;4:58.00 ;4889 ;12 ;87;11;73;0.720 ;19.6 ;23.7 ;0.850 ;16 ;20 ;4.36 ;37.6 ;1 ;
449 ;4:58.10 ;4801 ;11 ;87;11;73;0.716 ;21.6 ;23.3 ;0.850 ;0 ;7 ;4.35 ;35.8 ;1 ;
449 ;4:58.20 ;4728 ;10 ;87;11;72;0.736 ;21.7 ;22.9 ;0.850 ;0 ;5 ;4.34 ;34.1 ;1 ;
449 ;4:58.30 ;4703 ;9 ;87;11;71;0.739 ;21.9 ;22.8 ;0.850 ;0 ;4 ;4.33 ;32.8 ;1 ;
449 ;4:58.40 ;4626 ;9 ;87;11;71;0.736 ;22.5 ;22.4 ;0.850 ;0 ;0 ;4.33 ;32.1 ;1 ;
449 ;4:58.50 ;4556 ;9 ;87;11;70;0.745 ;22.5 ;22.1 ;0.850 ;0 ;-1 ;4.33 ;31.4 ;1 ;
449 ;4:58.60 ;4515 ;8 ;87;11;69;0.783 ;25.9 ;21.9 ;0.850 ;0 ;-15 ;4.33 ;30.1 ;1 ;
449 ;4:58.70 ;4592 ;8 ;87;11;68;0.838 ;26.7 ;22.2 ;0.850 ;0 ;-16 ;4.33 ;30.8 ;1 ;
449 ;4:58.80 ;4608 ;6 ;87;11;66;0.857 ;26.5 ;22.4 ;0.850 ;0 ;-15 ;4.03 ;28.9 ;1 ;
449 ;4:58.90 ;4660 ;5 ;87;11;64;0.857 ;27.4 ;22.6 ;0.850 ;0 ;-17 ;3.89 ;28.3 ;1 ;
449 ;4:59.00 ;4703 ;3 ;87;11;64;0.833 ;27.1 ;22.8 ;0.850 ;0 ;-15 ;3.49 ;24.1 ;1 ;
