SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
924 ;1:39.80 ;5391 ;2 ;63;0.946 ;27.1 ;
924 ;1:39.81 ;5394 ;2 ;63;0.944 ;26.0 ;
924 ;1:39.82 ;5395 ;2 ;62;0.946 ;28.2 ;
924 ;1:39.83 ;5411 ;2 ;62;0.951 ;26.4 ;
924 ;1:39.84 ;5426 ;2 ;62;0.947 ;26.9 ;
924 ;1:39.85 ;5439 ;2 ;62;0.949 ;26.4 ;
924 ;1:39.86 ;5417 ;2 ;62;0.941 ;27.7 ;
924 ;1:39.87 ;5408 ;2 ;62;0.966 ;27.1 ;
924 ;1:39.88 ;5450 ;2 ;62;1.017 ;27.7 ;
924 ;1:39.89 ;5479 ;2 ;61;1.018 ;28.0 ;
924 ;1:39.90 ;5501 ;2 ;61;1.017 ;27.3 ;
924 ;1:39.91 ;5482 ;2 ;61;1.012 ;27.8 ;
924 ;1:39.92 ;5509 ;2 ;61;1.013 ;27.8 ;
924 ;1:39.93 ;5537 ;2 ;61;1.014 ;27.9 ;
924 ;1:39.94 ;5570 ;2 ;61;1.020 ;26.9 ;
924 ;1:39.95 ;5573 ;2 ;60;1.021 ;28.8 ;
924 ;1:39.96 ;5577 ;2 ;60;1.116 ;27.5 ;
924 ;1:39.97 ;5593 ;2 ;60;1.112 ;28.5 ;
924 ;1:39.98 ;5600 ;2 ;60;1.109 ;29.1 ;
924 ;1:39.99 ;5590 ;2 ;60;1.110 ;27.8 ;
924 ;1:40.00 ;5573 ;1 ;60;1.111 ;28.6 ;
924 ;1:40.01 ;5578 ;1 ;59;1.116 ;28.9 ;
924 ;1:40.02 ;5575 ;1 ;59;1.113 ;28.6 ;
924 ;1:40.03 ;5592 ;1 ;59;1.117 ;28.0 ;
924 ;1:40.04 ;5585 ;1 ;59;1.122 ;28.5 ;
924 ;1:40.05 ;5578 ;1 ;59;1.122 ;27.9 ;
924 ;1:40.06 ;5585 ;1 ;59;1.119 ;27.7 ;
924 ;1:40.07 ;5597 ;1 ;59;1.121 ;28.4 ;
924 ;1:40.08 ;5612 ;1 ;58;1.125 ;29.3 ;
924 ;1:40.09 ;5622 ;1 ;58;1.123 ;28.5 ;
924 ;1:40.10 ;5637 ;1 ;58;1.127 ;29.2 ;
924 ;1:40.11 ;5659 ;0 ;57;1.122 ;28.5 ;
924 ;1:40.12 ;5678 ;0 ;57;1.117 ;29.0 ;
924 ;1:40.13 ;5714 ;0 ;57;1.112 ;27.3 ;
924 ;1:40.14 ;5742 ;0 ;57;1.113 ;28.1 ;
924 ;1:40.15 ;5721 ;0 ;57;1.111 ;30.3 ;
924 ;1:40.16 ;5737 ;0 ;57;1.113 ;28.3 ;
924 ;1:40.17 ;5751 ;0 ;57;1.117 ;29.7 ;
924 ;1:40.18 ;5781 ;0 ;56;1.115 ;29.0 ;
924 ;1:40.19 ;5803 ;0 ;56;1.119 ;28.7 ;
924 ;1:40.20 ;5833 ;0 ;56;1.119 ;29.1 ;
924 ;1:40.21 ;5842 ;0 ;56;1.124 ;29.2 ;
924 ;1:40.22 ;5842 ;0 ;56;1.121 ;28.7 ;
924 ;1:40.23 ;5842 ;0 ;55;1.122 ;29.9 ;
924 ;1:40.24 ;5841 ;0 ;55;1.121 ;28.4 ;
924 ;1:40.25 ;5810 ;0 ;55;1.119 ;28.8 ;
924 ;1:40.26 ;5817 ;0 ;55;1.121 ;28.8 ;
924 ;1:40.27 ;5830 ;0 ;55;1.116 ;28.2 ;
924 ;1:40.28 ;5842 ;0 ;55;1.123 ;29.7 ;
924 ;1:40.29 ;5859 ;0 ;55;1.124 ;29.4 ;
924 ;1:40.30 ;5883 ;0 ;55;1.128 ;29.3 ;
924 ;1:40.31 ;5896 ;0 ;54;1.125 ;30.3 ;
924 ;1:40.32 ;5914 ;0 ;54;1.125 ;28.8 ;
924 ;1:40.33 ;5933 ;0 ;54;1.125 ;28.8 ;
924 ;1:40.34 ;5952 ;0 ;54;1.124 ;30.2 ;
924 ;1:40.35 ;5975 ;0 ;54;1.127 ;28.4 ;
924 ;1:40.36 ;6000 ;0 ;53;1.120 ;30.9 ;
924 ;1:40.37 ;6015 ;0 ;53;1.070 ;29.9 ;
924 ;1:40.38 ;6046 ;0 ;53;1.066 ;31.3 ;
924 ;1:40.39 ;6060 ;0 ;53;1.070 ;29.4 ;
924 ;1:40.40 ;6073 ;0 ;52;1.067 ;31.0 ;
924 ;1:40.41 ;6093 ;0 ;52;1.068 ;31.2 ;
924 ;1:40.42 ;6111 ;0 ;52;1.069 ;30.1 ;
924 ;1:40.43 ;6109 ;0 ;52;1.067 ;31.0 ;
924 ;1:40.44 ;6121 ;0 ;52;1.070 ;30.1 ;
924 ;1:40.45 ;6129 ;0 ;52;1.006 ;30.0 ;
924 ;1:40.46 ;6145 ;0 ;51;1.011 ;29.9 ;
924 ;1:40.47 ;6157 ;0 ;51;1.008 ;30.9 ;
924 ;1:40.48 ;6177 ;0 ;51;1.012 ;30.9 ;
924 ;1:40.49 ;6190 ;0 ;51;1.011 ;31.8 ;
924 ;1:40.50 ;6210 ;0 ;51;1.012 ;31.2 ;
924 ;1:40.51 ;6229 ;0 ;50;1.013 ;31.1 ;
924 ;1:40.52 ;6250 ;0 ;50;1.010 ;30.5 ;
924 ;1:40.53 ;6256 ;0 ;50;1.000 ;31.2 ;
924 ;1:40.54 ;6279 ;0 ;50;0.996 ;31.0 ;
924 ;1:40.55 ;6287 ;0 ;50;0.998 ;32.9 ;
924 ;1:40.56 ;6287 ;0 ;50;0.993 ;30.9 ;
924 ;1:40.57 ;6321 ;0 ;50;0.998 ;32.7 ;
924 ;1:40.58 ;6338 ;0 ;49;0.998 ;31.1 ;
924 ;1:40.59 ;6353 ;0 ;49;0.998 ;33.9 ;
924 ;1:40.60 ;6362 ;0 ;49;1.000 ;34.0 ;
924 ;1:40.61 ;6381 ;0 ;49;1.007 ;30.4 ;
924 ;1:40.62 ;6386 ;0 ;49;1.009 ;34.2 ;
924 ;1:40.63 ;6403 ;0 ;49;1.004 ;32.0 ;
924 ;1:40.64 ;6432 ;0 ;49;1.005 ;32.1 ;
924 ;1:40.65 ;6469 ;0 ;49;1.002 ;32.1 ;
924 ;1:40.66 ;6496 ;0 ;48;1.007 ;33.0 ;
924 ;1:40.67 ;6514 ;0 ;48;1.007 ;34.5 ;
924 ;1:40.68 ;6514 ;0 ;48;1.009 ;33.7 ;
924 ;1:40.69 ;6546 ;0 ;48;1.035 ;32.5 ;
924 ;1:40.70 ;6572 ;0 ;48;1.030 ;33.8 ;
924 ;1:40.71 ;6630 ;0 ;48;1.034 ;32.1 ;
924 ;1:40.72 ;6658 ;0 ;48;1.033 ;32.6 ;
924 ;1:40.73 ;6686 ;0 ;48;1.038 ;35.5 ;
924 ;1:40.74 ;6708 ;0 ;48;1.034 ;35.0 ;
924 ;1:40.75 ;6696 ;0 ;48;1.033 ;34.7 ;
924 ;1:40.76 ;6674 ;0 ;48;1.035 ;33.4 ;
924 ;1:40.77 ;6684 ;0 ;47;1.048 ;35.3 ;
924 ;1:40.78 ;6696 ;0 ;47;1.147 ;34.9 ;
924 ;1:40.79 ;6686 ;0 ;47;1.140 ;33.8 ;
924 ;1:40.80 ;6720 ;0 ;47;1.145 ;33.3 ;
924 ;1:40.81 ;6742 ;0 ;47;1.144 ;34.8 ;
924 ;1:40.82 ;6766 ;0 ;47;1.148 ;33.4 ;
924 ;1:40.83 ;6803 ;0 ;47;1.142 ;34.7 ;
924 ;1:40.84 ;6798 ;0 ;47;1.145 ;35.0 ;
924 ;1:40.85 ;6828 ;0 ;47;1.149 ;35.3 ;
924 ;1:40.86 ;6855 ;0 ;47;1.236 ;34.7 ;
924 ;1:40.87 ;6868 ;0 ;47;1.232 ;35.9 ;
924 ;1:40.88 ;6921 ;0 ;47;1.234 ;33.7 ;
924 ;1:40.89 ;6936 ;0 ;47;1.237 ;35.6 ;
924 ;1:40.90 ;6965 ;0 ;47;1.230 ;35.7 ;
924 ;1:40.91 ;6972 ;0 ;47;1.235 ;36.0 ;
924 ;1:40.92 ;7006 ;0 ;46;1.236 ;37.4 ;
924 ;1:40.93 ;7035 ;0 ;47;1.232 ;34.9 ;
924 ;1:40.94 ;7054 ;0 ;46;1.252 ;36.5 ;
924 ;1:40.95 ;7051 ;0 ;47;1.254 ;37.8 ;
924 ;1:40.96 ;7062 ;0 ;47;1.250 ;35.8 ;
924 ;1:40.97 ;7051 ;0 ;46;1.251 ;36.5 ;
924 ;1:40.98 ;7062 ;0 ;46;1.254 ;34.9 ;
924 ;1:40.99 ;7080 ;0 ;46;1.249 ;35.5 ;
924 ;1:41.00 ;7137 ;0 ;46;1.254 ;35.9 ;
924 ;1:41.01 ;7137 ;0 ;46;1.251 ;37.1 ;
924 ;1:41.02 ;7134 ;0 ;46;1.223 ;37.4 ;
924 ;1:41.03 ;7156 ;0 ;46;1.225 ;36.5 ;
924 ;1:41.04 ;7183 ;0 ;46;1.220 ;37.0 ;
924 ;1:41.05 ;7244 ;0 ;46;1.225 ;35.6 ;
924 ;1:41.06 ;7273 ;0 ;46;1.222 ;39.3 ;
924 ;1:41.07 ;7290 ;0 ;46;1.223 ;36.4 ;
924 ;1:41.08 ;7304 ;0 ;46;1.224 ;38.2 ;
924 ;1:41.09 ;7327 ;0 ;46;1.222 ;37.1 ;
924 ;1:41.10 ;7367 ;0 ;46;1.196 ;37.9 ;
924 ;1:41.11 ;7376 ;0 ;46;1.189 ;39.1 ;
924 ;1:41.12 ;7373 ;0 ;46;1.194 ;38.6 ;
924 ;1:41.13 ;7396 ;0 ;46;1.191 ;38.0 ;
924 ;1:41.14 ;7455 ;0 ;46;1.193 ;37.4 ;
924 ;1:41.15 ;7473 ;0 ;46;1.191 ;38.9 ;
924 ;1:41.16 ;7485 ;0 ;45;1.193 ;38.5 ;
924 ;1:41.17 ;7509 ;0 ;46;1.191 ;38.1 ;
924 ;1:41.18 ;7569 ;0 ;45;1.186 ;39.6 ;
924 ;1:41.19 ;7597 ;0 ;45;1.149 ;37.4 ;
924 ;1:41.20 ;7594 ;0 ;45;1.151 ;39.7 ;
924 ;1:41.21 ;7609 ;0 ;45;1.147 ;40.4 ;
924 ;1:41.22 ;7659 ;0 ;45;1.151 ;38.4 ;
924 ;1:41.23 ;7671 ;0 ;45;1.147 ;40.4 ;
924 ;1:41.24 ;7668 ;0 ;45;1.150 ;39.7 ;
924 ;1:41.25 ;7678 ;0 ;45;1.148 ;39.4 ;
924 ;1:41.26 ;7725 ;0 ;45;1.148 ;42.7 ;
924 ;1:41.27 ;7722 ;0 ;45;1.093 ;40.7 ;
924 ;1:41.28 ;7738 ;0 ;45;1.092 ;39.5 ;
924 ;1:41.29 ;7799 ;0 ;45;1.094 ;39.3 ;
924 ;1:41.30 ;7828 ;0 ;45;1.090 ;40.4 ;
924 ;1:41.31 ;7845 ;0 ;45;1.093 ;39.2 ;
924 ;1:41.32 ;7931 ;0 ;44;1.092 ;41.6 ;
924 ;1:41.33 ;7971 ;0 ;45;1.090 ;40.1 ;
924 ;1:41.34 ;7985 ;0 ;44;1.094 ;39.8 ;
924 ;1:41.35 ;8057 ;0 ;44;1.051 ;41.5 ;
924 ;1:41.36 ;8085 ;0 ;44;1.050 ;42.8 ;
924 ;1:41.37 ;8078 ;0 ;44;1.053 ;40.5 ;
924 ;1:41.38 ;8141 ;0 ;44;1.052 ;42.4 ;
924 ;1:41.39 ;8166 ;0 ;44;1.049 ;40.8 ;
924 ;1:41.40 ;8166 ;0 ;44;1.052 ;41.8 ;
924 ;1:41.41 ;8223 ;0 ;44;1.053 ;41.3 ;
924 ;1:41.42 ;8216 ;0 ;44;1.050 ;42.3 ;
924 ;1:41.43 ;8223 ;0 ;44;1.002 ;41.2 ;
924 ;1:41.44 ;8270 ;0 ;44;1.005 ;41.6 ;
924 ;1:41.45 ;8267 ;0 ;43;1.006 ;42.0 ;
924 ;1:41.46 ;8270 ;0 ;43;1.004 ;42.7 ;
924 ;1:41.47 ;8340 ;0 ;44;1.002 ;44.7 ;
924 ;1:41.48 ;8348 ;0 ;43;1.005 ;43.4 ;
924 ;1:41.49 ;8438 ;0 ;43;1.005 ;42.2 ;
924 ;1:41.50 ;8445 ;0 ;43;1.005 ;45.4 ;
924 ;1:41.51 ;8480 ;0 ;43;0.964 ;42.5 ;
924 ;1:41.52 ;8546 ;0 ;43;0.963 ;45.1 ;
924 ;1:41.53 ;8542 ;0 ;43;0.963 ;42.5 ;
924 ;1:41.54 ;8620 ;0 ;43;0.965 ;45.6 ;
924 ;1:41.55 ;8608 ;0 ;43;0.966 ;44.6 ;
924 ;1:41.56 ;8672 ;0 ;43;0.966 ;44.3 ;
924 ;1:41.57 ;8660 ;0 ;43;0.965 ;44.8 ;
924 ;1:41.58 ;8741 ;0 ;43;0.964 ;45.3 ;
924 ;1:41.59 ;8761 ;0 ;43;0.962 ;45.1 ;
924 ;1:41.60 ;8749 ;0 ;43;0.953 ;46.2 ;
924 ;1:41.61 ;8831 ;0 ;43;0.953 ;44.9 ;
924 ;1:41.62 ;8823 ;0 ;43;0.952 ;44.5 ;
924 ;1:41.63 ;8890 ;0 ;43;0.952 ;47.7 ;
924 ;1:41.64 ;8873 ;0 ;43;0.953 ;44.5 ;
924 ;1:41.65 ;8945 ;0 ;43;0.953 ;47.2 ;
924 ;1:41.66 ;8932 ;0 ;43;0.953 ;45.9 ;
924 ;1:41.67 ;9001 ;0 ;43;0.954 ;47.8 ;
924 ;1:41.68 ;8992 ;0 ;43;0.974 ;47.3 ;
924 ;1:41.69 ;9071 ;0 ;43;0.972 ;47.1 ;
924 ;1:41.70 ;9066 ;0 ;43;0.972 ;45.6 ;
924 ;1:41.71 ;9155 ;0 ;43;0.972 ;46.8 ;
924 ;1:41.72 ;9150 ;0 ;43;0.971 ;47.7 ;
924 ;1:41.73 ;9245 ;0 ;43;0.972 ;47.2 ;
924 ;1:41.74 ;9263 ;0 ;43;0.974 ;47.2 ;
924 ;1:41.75 ;9351 ;0 ;43;0.974 ;47.0 ;
924 ;1:41.76 ;9407 ;0 ;43;1.010 ;48.4 ;
924 ;1:41.77 ;9407 ;0 ;43;1.010 ;48.4 ;
924 ;1:41.78 ;9479 ;0 ;43;1.009 ;48.7 ;
924 ;1:41.79 ;9460 ;0 ;43;1.009 ;47.8 ;
924 ;1:41.80 ;9512 ;0 ;43;1.007 ;46.4 ;
924 ;1:41.81 ;9460 ;0 ;43;1.008 ;50.8 ;
924 ;1:41.82 ;9498 ;0 ;43;1.009 ;47.1 ;
924 ;1:41.83 ;9474 ;0 ;43;1.009 ;48.7 ;
924 ;1:41.84 ;9412 ;0 ;43;1.056 ;49.4 ;
924 ;1:41.85 ;9426 ;0 ;43;1.054 ;50.5 ;
924 ;1:41.86 ;9351 ;0 ;43;1.054 ;48.6 ;
924 ;1:41.87 ;9379 ;0 ;43;1.052 ;49.0 ;
924 ;1:41.88 ;9328 ;0 ;43;1.054 ;52.4 ;
924 ;1:41.89 ;9360 ;0 ;43;1.054 ;50.9 ;
924 ;1:41.90 ;9375 ;0 ;43;1.055 ;51.1 ;
924 ;1:41.91 ;9365 ;0 ;44;1.055 ;52.4 ;
924 ;1:41.92 ;9426 ;0 ;44;0.984 ;49.7 ;
924 ;1:41.93 ;9398 ;0 ;44;0.985 ;48.3 ;
924 ;1:41.94 ;9460 ;0 ;44;0.983 ;51.2 ;
924 ;1:41.95 ;9389 ;0 ;44;0.983 ;51.0 ;
924 ;1:41.96 ;9403 ;0 ;44;0.984 ;51.3 ;
924 ;1:41.97 ;9351 ;0 ;44;0.985 ;53.0 ;
924 ;1:41.98 ;9291 ;0 ;44;0.985 ;51.8 ;
924 ;1:41.99 ;9286 ;0 ;44;0.986 ;49.6 ;
924 ;1:42.00 ;9263 ;0 ;44;0.908 ;51.7 ;
924 ;1:42.01 ;9300 ;0 ;45;0.808 ;53.5 ;
924 ;1:42.02 ;9236 ;0 ;45;0.808 ;52.5 ;
924 ;1:42.03 ;9319 ;0 ;45;0.807 ;54.8 ;
924 ;1:42.04 ;9356 ;0 ;45;0.806 ;54.0 ;
924 ;1:42.05 ;9460 ;0 ;45;0.806 ;51.3 ;
924 ;1:42.06 ;9498 ;0 ;45;0.808 ;52.8 ;
924 ;1:42.07 ;9620 ;0 ;46;0.808 ;52.9 ;
924 ;1:42.08 ;9730 ;0 ;46;0.806 ;55.4 ;
924 ;1:42.09 ;9780 ;0 ;46;0.772 ;55.8 ;
924 ;1:42.10 ;9915 ;0 ;47;0.774 ;54.0 ;
924 ;1:42.11 ;10064 ;0 ;47;0.775 ;54.2 ;
924 ;1:42.12 ;10151 ;0 ;48;0.772 ;55.7 ;
924 ;1:42.13 ;10347 ;0 ;48;0.774 ;53.0 ;
924 ;1:42.14 ;10599 ;0 ;48;0.773 ;58.1 ;
924 ;1:42.15 ;10782 ;0 ;49;0.774 ;55.1 ;
924 ;1:42.16 ;11134 ;0 ;49;0.773 ;52.1 ;
924 ;1:42.17 ;11510 ;0 ;50;0.779 ;54.1 ;
924 ;1:42.18 ;11829 ;1 ;52;0.780 ;52.4 ;
924 ;1:42.19 ;12081 ;6 ;53;0.780 ;52.9 ;
924 ;1:42.20 ;12246 ;10 ;55;0.779 ;51.5 ;
924 ;1:42.21 ;12359 ;14 ;56;0.780 ;50.0 ;
924 ;1:42.22 ;12425 ;18 ;58;0.781 ;50.1 ;
924 ;1:42.23 ;12475 ;22 ;59;0.781 ;52.9 ;
924 ;1:42.24 ;12583 ;26 ;61;0.781 ;50.2 ;
924 ;1:42.25 ;12711 ;29 ;63;0.860 ;52.9 ;
924 ;1:42.26 ;12966 ;33 ;64;0.861 ;50.5 ;
924 ;1:42.27 ;13093 ;36 ;66;0.861 ;50.3 ;
924 ;1:42.28 ;13176 ;39 ;67;0.859 ;48.7 ;
924 ;1:42.29 ;13102 ;42 ;68;0.861 ;48.4 ;
924 ;1:42.30 ;13048 ;44 ;69;0.861 ;50.2 ;
924 ;1:42.31 ;13020 ;46 ;70;0.859 ;48.1 ;
924 ;1:42.32 ;12957 ;48 ;71;0.860 ;47.4 ;
924 ;1:42.33 ;12957 ;50 ;72;0.848 ;48.0 ;
924 ;1:42.34 ;13038 ;51 ;73;0.846 ;47.9 ;
924 ;1:42.35 ;13111 ;53 ;75;0.847 ;49.0 ;
924 ;1:42.36 ;13176 ;54 ;76;0.848 ;47.3 ;
924 ;1:42.37 ;13222 ;56 ;77;0.846 ;48.8 ;
924 ;1:42.38 ;13084 ;59 ;79;0.848 ;46.9 ;
924 ;1:42.39 ;12886 ;62 ;80;0.847 ;47.7 ;
924 ;1:42.40 ;12583 ;66 ;81;0.846 ;45.6 ;
924 ;1:42.41 ;12483 ;70 ;82;0.806 ;46.2 ;
924 ;1:42.42 ;12466 ;73 ;83;0.765 ;46.6 ;
924 ;1:42.43 ;12550 ;76 ;84;0.765 ;46.0 ;
924 ;1:42.44 ;12626 ;78 ;84;0.763 ;46.4 ;
924 ;1:42.45 ;12668 ;81 ;85;0.764 ;44.2 ;
924 ;1:42.46 ;12525 ;85 ;86;0.764 ;47.8 ;
924 ;1:42.47 ;12262 ;89 ;86;0.766 ;46.2 ;
924 ;1:42.48 ;11950 ;91 ;86;0.765 ;46.1 ;
924 ;1:42.49 ;11682 ;93 ;86;0.760 ;44.8 ;
924 ;1:42.50 ;11545 ;94 ;86;0.719 ;46.3 ;
924 ;1:42.51 ;11588 ;94 ;86;0.718 ;46.1 ;
924 ;1:42.52 ;11645 ;94 ;86;0.720 ;45.0 ;
924 ;1:42.53 ;11770 ;94 ;86;0.719 ;42.7 ;
924 ;1:42.54 ;11799 ;94 ;86;0.721 ;45.1 ;
924 ;1:42.55 ;11674 ;94 ;86;0.720 ;44.5 ;
924 ;1:42.56 ;11425 ;94 ;86;0.721 ;44.6 ;
924 ;1:42.57 ;11120 ;93 ;86;0.723 ;43.6 ;
924 ;1:42.58 ;10875 ;92 ;86;0.892 ;43.0 ;
924 ;1:42.59 ;10806 ;91 ;86;0.892 ;44.9 ;
924 ;1:42.60 ;10763 ;90 ;85;0.888 ;42.9 ;
924 ;1:42.61 ;10757 ;89 ;85;0.893 ;44.0 ;
924 ;1:42.62 ;10794 ;87 ;83;0.890 ;43.4 ;
924 ;1:42.63 ;10732 ;84 ;83;0.892 ;45.5 ;
924 ;1:42.64 ;10623 ;81 ;82;0.892 ;41.8 ;
924 ;1:42.65 ;10307 ;78 ;81;0.894 ;41.0 ;
924 ;1:42.66 ;10037 ;74 ;78;0.965 ;42.1 ;
924 ;1:42.67 ;9827 ;70 ;76;0.966 ;42.9 ;
924 ;1:42.68 ;9561 ;66 ;74;0.966 ;42.8 ;
924 ;1:42.69 ;9384 ;63 ;72;0.965 ;43.8 ;
924 ;1:42.70 ;9282 ;59 ;68;0.966 ;42.4 ;
924 ;1:42.71 ;9101 ;56 ;66;0.963 ;44.1 ;
924 ;1:42.72 ;8949 ;52 ;63;0.965 ;43.6 ;
924 ;1:42.73 ;8769 ;48 ;61;0.966 ;44.0 ;
924 ;1:42.74 ;8716 ;44 ;58;0.966 ;44.4 ;
924 ;1:42.75 ;8672 ;39 ;55;0.966 ;45.4 ;
924 ;1:42.76 ;8696 ;33 ;52;0.966 ;45.2 ;
924 ;1:42.77 ;8664 ;28 ;50;0.967 ;44.3 ;
924 ;1:42.78 ;8733 ;23 ;49;0.966 ;45.5 ;
924 ;1:42.79 ;8749 ;19 ;47;0.966 ;42.4 ;
924 ;1:42.80 ;8733 ;15 ;46;0.965 ;43.4 ;
924 ;1:42.81 ;8811 ;12 ;46;0.966 ;44.5 ;
924 ;1:42.82 ;8823 ;9 ;45;1.005 ;44.5 ;
924 ;1:42.83 ;8903 ;7 ;45;1.020 ;45.4 ;
924 ;1:42.84 ;8903 ;6 ;44;1.020 ;45.1 ;
924 ;1:42.85 ;8984 ;4 ;44;1.019 ;42.9 ;
924 ;1:42.86 ;8979 ;3 ;44;1.020 ;45.2 ;
924 ;1:42.87 ;9040 ;3 ;44;1.019 ;44.4 ;
924 ;1:42.88 ;9005 ;2 ;44;1.020 ;46.4 ;
924 ;1:42.89 ;9057 ;2 ;44;1.019 ;44.8 ;
924 ;1:42.90 ;9010 ;2 ;44;1.029 ;47.3 ;
924 ;1:42.91 ;9027 ;2 ;44;1.093 ;45.9 ;
924 ;1:42.92 ;8967 ;1 ;44;1.094 ;45.4 ;
924 ;1:42.93 ;8979 ;1 ;44;1.094 ;45.2 ;
924 ;1:42.94 ;8898 ;1 ;44;1.092 ;46.1 ;
924 ;1:42.95 ;8911 ;1 ;44;1.095 ;46.1 ;
924 ;1:42.96 ;8848 ;0 ;44;1.094 ;46.1 ;
924 ;1:42.97 ;8836 ;0 ;45;1.097 ;46.9 ;
924 ;1:42.98 ;8769 ;0 ;45;1.095 ;46.0 ;
924 ;1:42.99 ;8782 ;0 ;45;1.064 ;47.9 ;
924 ;1:43.00 ;8716 ;0 ;45;1.064 ;48.1 ;
924 ;1:43.01 ;8696 ;0 ;45;1.064 ;47.9 ;
924 ;1:43.02 ;8593 ;0 ;45;1.063 ;48.4 ;
924 ;1:43.03 ;8644 ;0 ;45;1.060 ;46.9 ;
924 ;1:43.04 ;8644 ;0 ;45;1.062 ;46.4 ;
924 ;1:43.05 ;8569 ;0 ;45;1.059 ;46.7 ;
924 ;1:43.06 ;8507 ;0 ;46;1.062 ;46.2 ;
924 ;1:43.07 ;8491 ;0 ;46;0.846 ;47.4 ;
924 ;1:43.08 ;8518 ;0 ;46;0.847 ;49.7 ;
924 ;1:43.09 ;8400 ;0 ;46;0.846 ;46.6 ;
924 ;1:43.10 ;8363 ;0 ;46;0.843 ;47.3 ;
924 ;1:43.11 ;8426 ;0 ;46;0.844 ;46.0 ;
924 ;1:43.12 ;8415 ;0 ;46;0.844 ;47.2 ;
924 ;1:43.13 ;8461 ;0 ;47;0.847 ;49.1 ;
924 ;1:43.14 ;8461 ;0 ;47;0.845 ;47.9 ;
924 ;1:43.15 ;8514 ;0 ;47;0.822 ;49.1 ;
924 ;1:43.16 ;8660 ;0 ;47;0.821 ;46.7 ;
924 ;1:43.17 ;8729 ;0 ;47;0.821 ;48.8 ;
924 ;1:43.18 ;8877 ;0 ;48;0.822 ;46.1 ;
924 ;1:43.19 ;8928 ;0 ;48;0.820 ;48.3 ;
924 ;1:43.20 ;9075 ;0 ;48;0.822 ;47.4 ;
924 ;1:43.21 ;9159 ;0 ;48;0.819 ;46.8 ;
924 ;1:43.22 ;9365 ;0 ;49;0.821 ;46.4 ;
924 ;1:43.23 ;9527 ;0 ;50;0.786 ;48.0 ;
924 ;1:43.24 ;9863 ;0 ;50;0.787 ;47.2 ;
924 ;1:43.25 ;10201 ;0 ;51;0.786 ;47.9 ;
924 ;1:43.26 ;10451 ;0 ;51;0.787 ;46.4 ;
924 ;1:43.27 ;10788 ;0 ;52;0.786 ;48.1 ;
924 ;1:43.28 ;10990 ;0 ;54;0.785 ;44.9 ;
924 ;1:43.29 ;11075 ;0 ;56;0.786 ;45.3 ;
924 ;1:43.30 ;11088 ;0 ;58;0.784 ;45.6 ;
924 ;1:43.31 ;11029 ;2 ;62;0.790 ;46.0 ;
924 ;1:43.32 ;11061 ;7 ;66;0.794 ;45.8 ;
924 ;1:43.33 ;11107 ;16 ;70;0.793 ;45.0 ;
924 ;1:43.34 ;11174 ;27 ;74;0.795 ;45.9 ;
924 ;1:43.35 ;11160 ;38 ;79;0.793 ;44.2 ;
924 ;1:43.36 ;11107 ;50 ;82;0.793 ;47.1 ;
924 ;1:43.37 ;10997 ;66 ;85;0.790 ;43.0 ;
924 ;1:43.38 ;10863 ;78 ;87;0.794 ;46.5 ;
924 ;1:43.39 ;10726 ;91 ;87;0.787 ;43.0 ;
924 ;1:43.40 ;10611 ;100 ;88;0.756 ;45.0 ;
924 ;1:43.41 ;10569 ;100 ;88;0.753 ;43.9 ;
924 ;1:43.42 ;10469 ;100 ;88;0.755 ;42.8 ;
924 ;1:43.43 ;10336 ;100 ;88;0.754 ;42.7 ;
924 ;1:43.44 ;10245 ;100 ;89;0.754 ;43.0 ;
924 ;1:43.45 ;10064 ;100 ;89;0.755 ;44.3 ;
924 ;1:43.46 ;9904 ;100 ;89;0.752 ;44.2 ;
924 ;1:43.47 ;9837 ;100 ;89;0.756 ;41.6 ;
924 ;1:43.48 ;9740 ;100 ;89;0.705 ;40.7 ;
924 ;1:43.49 ;9659 ;100 ;89;0.704 ;42.0 ;
924 ;1:43.50 ;9615 ;100 ;89;0.704 ;43.4 ;
924 ;1:43.51 ;9517 ;100 ;89;0.706 ;42.0 ;
924 ;1:43.52 ;9460 ;100 ;89;0.707 ;43.1 ;
924 ;1:43.53 ;9314 ;99 ;88;0.705 ;42.1 ;
924 ;1:43.54 ;9159 ;94 ;88;0.707 ;42.2 ;
924 ;1:43.55 ;9040 ;88 ;86;0.704 ;42.8 ;
924 ;1:43.56 ;8869 ;81 ;84;0.708 ;38.2 ;
924 ;1:43.57 ;8733 ;74 ;82;0.707 ;40.6 ;
924 ;1:43.58 ;8561 ;67 ;79;0.709 ;41.4 ;
924 ;1:43.59 ;8461 ;61 ;76;0.707 ;39.9 ;
924 ;1:43.60 ;8370 ;54 ;74;0.705 ;40.9 ;
924 ;1:43.61 ;8230 ;48 ;72;0.707 ;39.4 ;
924 ;1:43.62 ;8180 ;43 ;69;0.707 ;39.8 ;
924 ;1:43.63 ;8081 ;38 ;68;0.708 ;40.6 ;
924 ;1:43.64 ;8061 ;34 ;67;0.698 ;40.4 ;
924 ;1:43.65 ;8064 ;30 ;66;0.706 ;39.5 ;
924 ;1:43.66 ;8033 ;28 ;65;0.703 ;41.3 ;
924 ;1:43.67 ;8047 ;26 ;65;0.702 ;39.5 ;
