SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1067 ;0:10.48 ;4170 ;1 ;0.912 ;23.0 ;0.0 ;4.88 ;
1067 ;0:10.49 ;4163 ;1 ;0.911 ;23.8 ;0.0 ;4.88 ;
1067 ;0:10.50 ;4198 ;1 ;0.910 ;24.4 ;0.0 ;4.88 ;
1067 ;0:10.51 ;4227 ;1 ;0.909 ;23.2 ;0.0 ;4.88 ;
1067 ;0:10.52 ;4235 ;1 ;0.906 ;23.2 ;0.0 ;4.88 ;
1067 ;0:10.53 ;4289 ;0 ;0.904 ;24.1 ;0.0 ;4.88 ;
1067 ;0:10.54 ;4283 ;0 ;0.902 ;23.6 ;0.0 ;4.88 ;
1067 ;0:10.55 ;4277 ;0 ;0.900 ;23.8 ;0.0 ;4.88 ;
1067 ;0:10.56 ;4335 ;0 ;0.898 ;23.5 ;0.0 ;4.88 ;
1067 ;0:10.57 ;4363 ;0 ;0.897 ;23.2 ;0.0 ;4.88 ;
1067 ;0:10.58 ;4413 ;0 ;0.895 ;23.2 ;0.0 ;4.88 ;
1067 ;0:10.59 ;4427 ;0 ;0.892 ;24.7 ;0.0 ;4.88 ;
1067 ;0:10.60 ;4400 ;0 ;0.889 ;23.8 ;0.0 ;4.88 ;
1067 ;0:10.61 ;4431 ;0 ;0.886 ;24.1 ;0.0 ;4.88 ;
1067 ;0:10.62 ;4462 ;0 ;0.882 ;24.6 ;0.0 ;4.88 ;
1067 ;0:10.63 ;4465 ;0 ;0.879 ;24.6 ;0.0 ;4.88 ;
1067 ;0:10.64 ;4498 ;0 ;0.877 ;23.8 ;0.0 ;4.88 ;
1067 ;0:10.65 ;4494 ;0 ;0.876 ;24.3 ;0.0 ;4.88 ;
1067 ;0:10.66 ;4512 ;0 ;0.874 ;24.8 ;0.0 ;4.88 ;
1067 ;0:10.67 ;4514 ;0 ;0.872 ;23.5 ;0.0 ;4.88 ;
1067 ;0:10.68 ;4534 ;0 ;0.870 ;26.1 ;0.0 ;4.88 ;
1067 ;0:10.69 ;4558 ;0 ;0.867 ;26.1 ;0.0 ;4.88 ;
1067 ;0:10.70 ;4574 ;0 ;0.865 ;23.7 ;0.0 ;4.88 ;
1067 ;0:10.71 ;4572 ;0 ;0.863 ;24.6 ;0.0 ;4.88 ;
1067 ;0:10.72 ;4608 ;0 ;0.862 ;25.2 ;0.0 ;4.88 ;
1067 ;0:10.73 ;4629 ;0 ;0.861 ;24.8 ;0.0 ;4.88 ;
1067 ;0:10.74 ;4665 ;0 ;0.861 ;25.2 ;0.0 ;4.88 ;
1067 ;0:10.75 ;4671 ;0 ;0.860 ;25.2 ;0.0 ;4.88 ;
1067 ;0:10.76 ;4699 ;0 ;0.860 ;25.7 ;0.0 ;4.88 ;
1067 ;0:10.77 ;4732 ;0 ;0.860 ;25.9 ;0.0 ;4.88 ;
1067 ;0:10.78 ;4740 ;0 ;0.860 ;25.0 ;0.0 ;4.88 ;
1067 ;0:10.79 ;4767 ;0 ;0.861 ;26.0 ;0.0 ;4.88 ;
1067 ;0:10.80 ;4768 ;0 ;0.861 ;25.2 ;0.0 ;4.88 ;
1067 ;0:10.81 ;4794 ;0 ;0.861 ;25.5 ;0.0 ;4.88 ;
1067 ;0:10.82 ;4820 ;0 ;0.862 ;25.5 ;0.0 ;4.88 ;
1067 ;0:10.83 ;4831 ;0 ;0.862 ;26.4 ;0.0 ;4.88 ;
1067 ;0:10.84 ;4844 ;0 ;0.864 ;25.5 ;0.0 ;4.88 ;
1067 ;0:10.85 ;4838 ;0 ;0.866 ;26.4 ;0.0 ;4.88 ;
1067 ;0:10.86 ;4853 ;0 ;0.867 ;25.9 ;0.0 ;4.88 ;
1067 ;0:10.87 ;4879 ;0 ;0.869 ;25.6 ;0.0 ;4.88 ;
1067 ;0:10.88 ;4884 ;0 ;0.870 ;26.3 ;0.0 ;4.88 ;
1067 ;0:10.89 ;4895 ;0 ;0.871 ;26.0 ;0.0 ;4.88 ;
1067 ;0:10.90 ;4893 ;0 ;0.872 ;25.3 ;0.0 ;4.88 ;
1067 ;0:10.91 ;4909 ;0 ;0.873 ;25.3 ;0.0 ;4.88 ;
1067 ;0:10.92 ;4936 ;0 ;0.875 ;26.3 ;0.0 ;4.88 ;
1067 ;0:10.93 ;4956 ;0 ;0.878 ;25.8 ;0.0 ;4.88 ;
1067 ;0:10.94 ;4985 ;0 ;0.881 ;24.5 ;0.0 ;4.88 ;
1067 ;0:10.95 ;5009 ;0 ;0.884 ;25.1 ;0.0 ;4.88 ;
1067 ;0:10.96 ;5006 ;0 ;0.886 ;26.6 ;0.0 ;4.88 ;
1067 ;0:10.97 ;5036 ;0 ;0.887 ;25.4 ;0.0 ;4.88 ;
1067 ;0:10.98 ;5063 ;0 ;0.889 ;25.0 ;0.0 ;4.88 ;
1067 ;0:10.99 ;5093 ;0 ;0.891 ;25.0 ;0.0 ;4.88 ;
1067 ;0:11.00 ;5100 ;0 ;0.893 ;25.7 ;0.0 ;4.88 ;
1067 ;0:11.01 ;5113 ;0 ;0.896 ;25.6 ;0.0 ;4.88 ;
1067 ;0:11.02 ;5104 ;0 ;0.899 ;25.3 ;0.0 ;4.88 ;
1067 ;0:11.03 ;5106 ;0 ;0.901 ;25.2 ;0.0 ;4.88 ;
1067 ;0:11.04 ;5108 ;0 ;0.904 ;25.2 ;0.0 ;4.88 ;
1067 ;0:11.05 ;5122 ;0 ;0.905 ;26.6 ;0.0 ;4.88 ;
1067 ;0:11.06 ;5122 ;0 ;0.906 ;26.6 ;0.0 ;4.88 ;
1067 ;0:11.07 ;5110 ;0 ;0.906 ;25.1 ;0.0 ;4.88 ;
1067 ;0:11.08 ;5085 ;0 ;0.908 ;26.7 ;0.0 ;4.88 ;
1067 ;0:11.09 ;5089 ;0 ;0.909 ;26.3 ;0.0 ;4.88 ;
1067 ;0:11.10 ;5093 ;0 ;0.911 ;25.8 ;0.0 ;4.88 ;
1067 ;0:11.11 ;5103 ;0 ;0.912 ;26.6 ;0.0 ;4.88 ;
1067 ;0:11.12 ;5117 ;0 ;0.914 ;28.2 ;0.0 ;4.88 ;
1067 ;0:11.13 ;5136 ;0 ;0.914 ;25.0 ;0.0 ;4.88 ;
1067 ;0:11.14 ;5169 ;0 ;0.915 ;27.1 ;0.0 ;4.88 ;
1067 ;0:11.15 ;5170 ;0 ;0.916 ;26.9 ;0.0 ;4.88 ;
1067 ;0:11.16 ;5217 ;0 ;0.916 ;26.9 ;0.0 ;4.88 ;
1067 ;0:11.17 ;5263 ;0 ;0.918 ;25.8 ;0.0 ;4.88 ;
1067 ;0:11.18 ;5317 ;0 ;0.919 ;26.7 ;0.0 ;4.88 ;
1067 ;0:11.19 ;5354 ;0 ;0.921 ;27.8 ;0.0 ;4.88 ;
1067 ;0:11.20 ;5406 ;0 ;0.923 ;26.6 ;0.0 ;4.88 ;
1067 ;0:11.21 ;5461 ;0 ;0.923 ;27.7 ;0.0 ;4.88 ;
1067 ;0:11.22 ;5516 ;0 ;0.924 ;28.6 ;0.0 ;4.88 ;
1067 ;0:11.23 ;5573 ;0 ;0.925 ;27.6 ;0.0 ;4.88 ;
1067 ;0:11.24 ;5627 ;0 ;0.926 ;27.9 ;0.0 ;4.88 ;
1067 ;0:11.25 ;5637 ;0 ;0.928 ;28.0 ;0.0 ;4.88 ;
1067 ;0:11.26 ;5680 ;0 ;0.930 ;28.6 ;0.0 ;4.88 ;
1067 ;0:11.27 ;5735 ;0 ;0.932 ;29.8 ;0.0 ;4.88 ;
1067 ;0:11.28 ;5785 ;0 ;0.933 ;28.5 ;0.0 ;4.88 ;
1067 ;0:11.29 ;5833 ;0 ;0.935 ;29.9 ;0.0 ;4.88 ;
1067 ;0:11.30 ;5879 ;0 ;0.935 ;30.5 ;0.0 ;4.88 ;
1067 ;0:11.31 ;5924 ;0 ;0.936 ;29.1 ;0.0 ;4.88 ;
1067 ;0:11.32 ;5961 ;0 ;0.937 ;30.6 ;0.0 ;4.88 ;
1067 ;0:11.33 ;6007 ;0 ;0.938 ;31.1 ;0.0 ;4.86 ;
1067 ;0:11.34 ;6048 ;0 ;0.940 ;30.1 ;0.0 ;4.80 ;
1067 ;0:11.35 ;6089 ;0 ;0.941 ;31.6 ;0.0 ;4.74 ;
1067 ;0:11.36 ;6125 ;0 ;0.942 ;31.5 ;0.0 ;4.69 ;
1067 ;0:11.37 ;6173 ;0 ;0.942 ;29.7 ;0.0 ;4.62 ;
1067 ;0:11.38 ;6212 ;0 ;0.943 ;31.5 ;0.0 ;4.56 ;
1067 ;0:11.39 ;6268 ;0 ;0.943 ;31.4 ;0.0 ;4.47 ;
1067 ;0:11.40 ;6315 ;0 ;0.943 ;31.7 ;0.0 ;4.40 ;
1067 ;0:11.41 ;6366 ;0 ;0.943 ;32.0 ;0.0 ;4.32 ;
1067 ;0:11.42 ;6401 ;0 ;0.944 ;32.8 ;0.0 ;4.19 ;
1067 ;0:11.43 ;6492 ;0 ;0.945 ;31.4 ;0.0 ;4.13 ;
1067 ;0:11.44 ;6535 ;0 ;0.946 ;32.4 ;0.0 ;4.06 ;
1067 ;0:11.45 ;6569 ;0 ;0.947 ;31.9 ;0.0 ;4.01 ;
1067 ;0:11.46 ;6606 ;0 ;0.948 ;33.5 ;0.0 ;3.96 ;
1067 ;0:11.47 ;6644 ;0 ;0.948 ;32.5 ;0.0 ;3.90 ;
1067 ;0:11.48 ;6677 ;0 ;0.949 ;33.2 ;0.0 ;3.84 ;
1067 ;0:11.49 ;6679 ;0 ;0.951 ;34.2 ;0.0 ;3.84 ;
1067 ;0:11.50 ;6708 ;0 ;0.952 ;32.7 ;0.0 ;3.79 ;
1067 ;0:11.51 ;6722 ;0 ;0.954 ;33.6 ;0.0 ;3.77 ;
1067 ;0:11.52 ;6756 ;0 ;0.956 ;35.9 ;0.0 ;3.72 ;
1067 ;0:11.53 ;6766 ;0 ;0.959 ;34.4 ;0.0 ;3.71 ;
1067 ;0:11.54 ;6776 ;0 ;0.959 ;34.0 ;0.0 ;3.69 ;
1067 ;0:11.55 ;6786 ;0 ;0.961 ;32.7 ;0.0 ;3.68 ;
1067 ;0:11.56 ;6781 ;0 ;0.962 ;33.1 ;0.0 ;3.68 ;
1067 ;0:11.57 ;6798 ;0 ;0.963 ;34.8 ;0.0 ;3.66 ;
1067 ;0:11.58 ;6800 ;0 ;0.962 ;34.7 ;0.0 ;3.65 ;
1067 ;0:11.59 ;6825 ;0 ;0.961 ;33.8 ;0.0 ;3.62 ;
1067 ;0:11.60 ;6880 ;0 ;0.961 ;34.2 ;0.0 ;3.53 ;
1067 ;0:11.61 ;6898 ;0 ;0.960 ;34.3 ;0.0 ;3.51 ;
1067 ;0:11.62 ;6923 ;0 ;0.958 ;33.8 ;0.0 ;3.47 ;
1067 ;0:11.63 ;6929 ;0 ;0.955 ;33.9 ;0.0 ;3.49 ;
1067 ;0:11.64 ;6934 ;0 ;0.953 ;35.7 ;0.0 ;3.45 ;
1067 ;0:11.65 ;6947 ;0 ;0.951 ;33.8 ;0.0 ;3.43 ;
1067 ;0:11.66 ;6962 ;0 ;0.941 ;35.6 ;0.0 ;3.38 ;
1067 ;0:11.67 ;6993 ;0 ;0.932 ;34.5 ;0.0 ;3.37 ;
1067 ;0:11.68 ;6993 ;0 ;0.923 ;35.4 ;0.0 ;3.37 ;
1067 ;0:11.69 ;7001 ;0 ;0.913 ;36.1 ;0.0 ;3.35 ;
1067 ;0:11.70 ;6996 ;0 ;0.906 ;34.3 ;0.0 ;3.36 ;
1067 ;0:11.71 ;7011 ;0 ;0.898 ;33.7 ;0.0 ;3.35 ;
1067 ;0:11.72 ;7006 ;0 ;0.891 ;34.5 ;0.0 ;3.35 ;
1067 ;0:11.73 ;7040 ;0 ;0.884 ;34.9 ;0.0 ;3.35 ;
1067 ;0:11.74 ;7054 ;0 ;0.874 ;36.8 ;0.0 ;3.35 ;
1067 ;0:11.75 ;7070 ;0 ;0.863 ;34.4 ;0.0 ;3.35 ;
1067 ;0:11.76 ;7078 ;0 ;0.853 ;36.7 ;0.0 ;3.35 ;
1067 ;0:11.77 ;7088 ;0 ;0.842 ;35.0 ;0.0 ;3.35 ;
1067 ;0:11.78 ;7151 ;0 ;0.835 ;35.7 ;0.0 ;3.35 ;
1067 ;0:11.79 ;7186 ;0 ;0.831 ;34.5 ;0.0 ;3.35 ;
1067 ;0:11.80 ;7217 ;0 ;0.827 ;35.9 ;0.0 ;3.35 ;
1067 ;0:11.81 ;7250 ;0 ;0.824 ;35.5 ;0.0 ;3.35 ;
1067 ;0:11.82 ;7267 ;0 ;0.819 ;36.8 ;0.0 ;3.35 ;
1067 ;0:11.83 ;7341 ;0 ;0.814 ;36.0 ;0.0 ;3.35 ;
1067 ;0:11.84 ;7373 ;0 ;0.808 ;36.0 ;0.0 ;3.35 ;
1067 ;0:11.85 ;7396 ;0 ;0.803 ;36.7 ;0.0 ;3.35 ;
1067 ;0:11.86 ;7408 ;0 ;0.799 ;35.7 ;0.0 ;3.35 ;
1067 ;0:11.87 ;7396 ;0 ;0.797 ;36.9 ;0.0 ;3.35 ;
1067 ;0:11.88 ;7431 ;0 ;0.795 ;35.9 ;0.0 ;3.35 ;
1067 ;0:11.89 ;7425 ;0 ;0.794 ;34.7 ;0.0 ;3.35 ;
1067 ;0:11.90 ;7358 ;0 ;0.790 ;37.4 ;0.0 ;3.35 ;
1067 ;0:11.91 ;7344 ;0 ;0.785 ;36.6 ;0.0 ;3.35 ;
1067 ;0:11.92 ;7338 ;0 ;0.780 ;37.3 ;0.0 ;3.35 ;
1067 ;0:11.93 ;7307 ;0 ;0.775 ;36.0 ;0.0 ;3.35 ;
1067 ;0:11.94 ;7250 ;0 ;0.770 ;37.8 ;0.0 ;3.35 ;
1067 ;0:11.95 ;7219 ;0 ;0.767 ;36.5 ;0.0 ;3.35 ;
1067 ;0:11.96 ;7175 ;0 ;0.763 ;36.3 ;0.0 ;3.35 ;
1067 ;0:11.97 ;7129 ;0 ;0.760 ;36.7 ;0.0 ;3.35 ;
1067 ;0:11.98 ;7115 ;0 ;0.757 ;38.5 ;0.0 ;3.35 ;
1067 ;0:11.99 ;7046 ;0 ;0.753 ;38.9 ;0.0 ;3.35 ;
1067 ;0:12.00 ;7027 ;0 ;0.749 ;37.1 ;0.0 ;3.35 ;
1067 ;0:12.01 ;7043 ;0 ;0.746 ;39.6 ;0.0 ;3.35 ;
1067 ;0:12.02 ;7123 ;0 ;0.742 ;37.5 ;0.0 ;3.35 ;
1067 ;0:12.03 ;7159 ;0 ;0.742 ;38.6 ;0.0 ;3.35 ;
1067 ;0:12.04 ;7211 ;0 ;0.742 ;38.8 ;0.0 ;3.35 ;
1067 ;0:12.05 ;7244 ;0 ;0.742 ;36.4 ;0.0 ;3.35 ;
1067 ;0:12.06 ;7304 ;1 ;0.741 ;39.6 ;0.0 ;3.29 ;
1067 ;0:12.07 ;7416 ;2 ;0.743 ;37.0 ;0.0 ;3.24 ;
1067 ;0:12.08 ;7431 ;3 ;0.744 ;38.7 ;0.0 ;3.19 ;
1067 ;0:12.09 ;7405 ;3 ;0.745 ;38.0 ;0.0 ;3.19 ;
1067 ;0:12.10 ;7422 ;4 ;0.746 ;37.9 ;0.0 ;3.14 ;
1067 ;0:12.11 ;7491 ;4 ;0.748 ;37.2 ;0.0 ;3.14 ;
1067 ;0:12.12 ;7527 ;4 ;0.749 ;40.2 ;0.0 ;3.14 ;
1067 ;0:12.13 ;7563 ;5 ;0.751 ;37.3 ;0.0 ;3.08 ;
1067 ;0:12.14 ;7542 ;5 ;0.753 ;39.1 ;0.0 ;3.08 ;
1067 ;0:12.15 ;7615 ;6 ;0.754 ;37.2 ;0.0 ;3.00 ;
1067 ;0:12.16 ;7662 ;6 ;0.756 ;39.7 ;0.0 ;3.00 ;
1067 ;0:12.17 ;7653 ;6 ;0.757 ;37.7 ;0.0 ;3.00 ;
1067 ;0:12.18 ;7656 ;7 ;0.758 ;38.7 ;0.0 ;2.93 ;
1067 ;0:12.19 ;7754 ;7 ;0.759 ;38.4 ;0.0 ;2.91 ;
1067 ;0:12.20 ;7776 ;8 ;0.759 ;36.9 ;0.0 ;2.82 ;
1067 ;0:12.21 ;7725 ;8 ;0.759 ;39.6 ;0.0 ;2.84 ;
1067 ;0:12.22 ;7783 ;9 ;0.759 ;38.2 ;0.0 ;2.84 ;
1067 ;0:12.23 ;7780 ;9 ;0.759 ;37.5 ;0.0 ;2.84 ;
1067 ;0:12.24 ;7741 ;10 ;0.759 ;38.0 ;0.0 ;2.87 ;
1067 ;0:12.25 ;7767 ;10 ;0.760 ;37.7 ;0.0 ;2.87 ;
1067 ;0:12.26 ;7812 ;10 ;0.760 ;37.7 ;0.0 ;2.86 ;
1067 ;0:12.27 ;7832 ;10 ;0.760 ;39.1 ;0.0 ;2.85 ;
1067 ;0:12.28 ;7809 ;10 ;0.761 ;37.1 ;0.0 ;2.86 ;
1067 ;0:12.29 ;7861 ;11 ;0.761 ;39.3 ;0.0 ;2.86 ;
1067 ;0:12.30 ;7851 ;11 ;0.761 ;38.6 ;0.0 ;2.86 ;
1067 ;0:12.31 ;7805 ;11 ;0.761 ;38.6 ;0.0 ;2.88 ;
1067 ;0:12.32 ;7838 ;11 ;0.760 ;39.1 ;0.0 ;2.87 ;
1067 ;0:12.33 ;7845 ;11 ;0.759 ;37.5 ;0.0 ;2.87 ;
1067 ;0:12.34 ;7776 ;11 ;0.758 ;37.4 ;0.0 ;2.88 ;
1067 ;0:12.35 ;7760 ;11 ;0.758 ;38.8 ;0.0 ;2.89 ;
1067 ;0:12.36 ;7789 ;11 ;0.756 ;36.1 ;0.0 ;2.88 ;
1067 ;0:12.37 ;7767 ;11 ;0.755 ;38.1 ;0.0 ;2.90 ;
1067 ;0:12.38 ;7712 ;11 ;0.753 ;37.8 ;0.0 ;2.90 ;
1067 ;0:12.39 ;7767 ;11 ;0.752 ;39.5 ;0.0 ;2.89 ;
1067 ;0:12.40 ;7805 ;11 ;0.752 ;37.4 ;0.0 ;2.88 ;
1067 ;0:12.41 ;7728 ;11 ;0.752 ;38.0 ;0.0 ;2.90 ;
1067 ;0:12.42 ;7712 ;11 ;0.752 ;37.3 ;0.0 ;2.89 ;
1067 ;0:12.43 ;7741 ;11 ;0.751 ;39.0 ;0.0 ;2.89 ;
1067 ;0:12.44 ;7690 ;11 ;0.753 ;38.1 ;0.0 ;2.90 ;
1067 ;0:12.45 ;7665 ;11 ;0.754 ;39.7 ;0.0 ;2.91 ;
1067 ;0:12.46 ;7725 ;11 ;0.755 ;37.1 ;0.0 ;2.90 ;
1067 ;0:12.47 ;7706 ;11 ;0.756 ;39.4 ;0.0 ;2.90 ;
1067 ;0:12.48 ;7665 ;11 ;0.757 ;37.2 ;0.0 ;2.91 ;
1067 ;0:12.49 ;7678 ;11 ;0.758 ;38.9 ;0.0 ;2.89 ;
1067 ;0:12.50 ;7738 ;11 ;0.760 ;37.6 ;0.0 ;2.89 ;
1067 ;0:12.51 ;7728 ;11 ;0.761 ;38.4 ;0.0 ;2.90 ;
1067 ;0:12.52 ;7719 ;11 ;0.761 ;38.9 ;0.0 ;2.90 ;
1067 ;0:12.53 ;7802 ;11 ;0.762 ;37.5 ;0.0 ;2.88 ;
1067 ;0:12.54 ;7851 ;11 ;0.762 ;38.9 ;0.0 ;2.86 ;
1067 ;0:12.55 ;7851 ;11 ;0.762 ;38.1 ;0.0 ;2.86 ;
1067 ;0:12.56 ;7908 ;11 ;0.760 ;38.2 ;0.0 ;2.85 ;
1067 ;0:12.57 ;7914 ;11 ;0.757 ;37.3 ;0.0 ;2.85 ;
1067 ;0:12.58 ;7881 ;11 ;0.755 ;40.0 ;0.0 ;2.86 ;
1067 ;0:12.59 ;7948 ;11 ;0.753 ;37.4 ;0.0 ;2.84 ;
1067 ;0:12.60 ;7965 ;11 ;0.750 ;38.5 ;0.0 ;2.84 ;
1067 ;0:12.61 ;7881 ;11 ;0.748 ;37.8 ;0.0 ;2.86 ;
1067 ;0:12.62 ;7884 ;11 ;0.745 ;38.8 ;0.0 ;2.86 ;
1067 ;0:12.63 ;7918 ;11 ;0.743 ;39.6 ;0.0 ;2.85 ;
1067 ;0:12.64 ;7838 ;11 ;0.741 ;39.3 ;0.0 ;2.87 ;
1067 ;0:12.65 ;7851 ;11 ;0.740 ;37.5 ;0.0 ;2.86 ;
1067 ;0:12.66 ;7825 ;11 ;0.739 ;38.3 ;0.0 ;2.87 ;
1067 ;0:12.67 ;7793 ;11 ;0.737 ;39.0 ;0.0 ;2.88 ;
1067 ;0:12.68 ;7738 ;11 ;0.737 ;38.7 ;0.0 ;2.89 ;
1067 ;0:12.69 ;7703 ;11 ;0.738 ;38.6 ;0.0 ;2.90 ;
1067 ;0:12.70 ;7659 ;11 ;0.739 ;38.1 ;0.0 ;2.91 ;
1067 ;0:12.71 ;7637 ;10 ;0.740 ;38.7 ;0.0 ;2.89 ;
1067 ;0:12.72 ;7609 ;10 ;0.744 ;38.0 ;0.0 ;2.90 ;
1067 ;0:12.73 ;7569 ;10 ;0.752 ;39.6 ;0.0 ;2.90 ;
1067 ;0:12.74 ;7575 ;10 ;0.758 ;37.8 ;0.0 ;2.90 ;
1067 ;0:12.75 ;7479 ;10 ;0.766 ;39.0 ;0.0 ;2.92 ;
1067 ;0:12.76 ;7440 ;10 ;0.772 ;38.3 ;0.0 ;2.92 ;
1067 ;0:12.77 ;7419 ;10 ;0.778 ;39.1 ;0.0 ;2.92 ;
1067 ;0:12.78 ;7378 ;10 ;0.784 ;40.2 ;0.0 ;2.93 ;
1067 ;0:12.79 ;7290 ;10 ;0.790 ;39.2 ;0.0 ;2.94 ;
1067 ;0:12.80 ;7304 ;11 ;0.799 ;38.8 ;0.0 ;2.96 ;
1067 ;0:12.81 ;7476 ;11 ;0.812 ;39.4 ;0.0 ;2.95 ;
1067 ;0:12.82 ;7545 ;11 ;0.825 ;36.8 ;0.0 ;2.93 ;
1067 ;0:12.83 ;7646 ;12 ;0.838 ;38.6 ;0.0 ;2.93 ;
1067 ;0:12.84 ;7751 ;12 ;0.851 ;39.1 ;0.0 ;2.91 ;
1067 ;0:12.85 ;7864 ;13 ;0.858 ;39.2 ;0.0 ;2.90 ;
1067 ;0:12.86 ;7914 ;14 ;0.865 ;38.1 ;0.0 ;2.89 ;
1067 ;0:12.87 ;8057 ;14 ;0.873 ;37.4 ;0.0 ;2.87 ;
1067 ;0:12.88 ;8155 ;14 ;0.880 ;37.5 ;0.0 ;2.86 ;
1067 ;0:12.89 ;8169 ;14 ;0.885 ;37.0 ;0.0 ;2.86 ;
1067 ;0:12.90 ;8148 ;14 ;0.889 ;39.1 ;0.0 ;2.86 ;
1067 ;0:12.91 ;8173 ;14 ;0.894 ;38.3 ;0.0 ;2.86 ;
1067 ;0:12.92 ;8067 ;14 ;0.899 ;37.4 ;0.0 ;2.87 ;
1067 ;0:12.93 ;8064 ;14 ;0.897 ;39.6 ;0.0 ;2.87 ;
1067 ;0:12.94 ;8033 ;14 ;0.895 ;37.1 ;0.0 ;2.87 ;
1067 ;0:12.95 ;7995 ;14 ;0.892 ;39.6 ;0.0 ;2.88 ;
1067 ;0:12.96 ;7995 ;14 ;0.889 ;39.1 ;0.0 ;2.88 ;
1067 ;0:12.97 ;8005 ;14 ;0.887 ;36.1 ;0.0 ;2.87 ;
1067 ;0:12.98 ;7914 ;14 ;0.884 ;38.7 ;0.0 ;2.90 ;
1067 ;0:12.99 ;7894 ;14 ;0.881 ;38.4 ;0.0 ;2.90 ;
1067 ;0:13.00 ;7928 ;14 ;0.879 ;38.5 ;0.0 ;2.89 ;
1067 ;0:13.01 ;7855 ;14 ;0.878 ;37.3 ;0.0 ;2.91 ;
1067 ;0:13.02 ;7914 ;14 ;0.878 ;38.5 ;0.0 ;2.90 ;
1067 ;0:13.03 ;7908 ;14 ;0.878 ;37.5 ;0.0 ;2.90 ;
1067 ;0:13.04 ;7884 ;14 ;0.877 ;39.5 ;0.0 ;2.91 ;
1067 ;0:13.05 ;7809 ;14 ;0.878 ;37.9 ;0.0 ;2.92 ;
1067 ;0:13.06 ;7776 ;14 ;0.878 ;39.5 ;0.0 ;2.93 ;
1067 ;0:13.07 ;7760 ;14 ;0.879 ;37.3 ;0.0 ;2.94 ;
1067 ;0:13.08 ;7703 ;14 ;0.880 ;39.5 ;0.0 ;2.96 ;
1067 ;0:13.09 ;7687 ;14 ;0.881 ;37.8 ;0.0 ;2.96 ;
1067 ;0:13.10 ;7719 ;14 ;0.881 ;39.5 ;0.0 ;2.95 ;
1067 ;0:13.11 ;7665 ;14 ;0.882 ;38.5 ;0.0 ;2.97 ;
1067 ;0:13.12 ;7615 ;14 ;0.883 ;38.2 ;0.0 ;2.99 ;
1067 ;0:13.13 ;7646 ;14 ;0.884 ;40.6 ;0.0 ;2.98 ;
1067 ;0:13.14 ;7659 ;14 ;0.886 ;38.9 ;0.0 ;2.97 ;
1067 ;0:13.15 ;7649 ;14 ;0.888 ;39.7 ;0.0 ;2.97 ;
1067 ;0:13.16 ;7684 ;14 ;0.890 ;39.0 ;0.0 ;2.96 ;
1067 ;0:13.17 ;7722 ;13 ;0.892 ;38.9 ;0.0 ;2.94 ;
1067 ;0:13.18 ;7741 ;13 ;0.893 ;38.6 ;0.0 ;2.94 ;
1067 ;0:13.19 ;7760 ;13 ;0.895 ;41.0 ;0.0 ;2.93 ;
1067 ;0:13.20 ;7799 ;13 ;0.896 ;39.0 ;0.0 ;2.92 ;
1067 ;0:13.21 ;7809 ;12 ;0.898 ;40.9 ;0.0 ;2.89 ;
1067 ;0:13.22 ;7815 ;12 ;0.900 ;39.4 ;0.0 ;2.89 ;
1067 ;0:13.23 ;7809 ;11 ;0.902 ;40.3 ;0.0 ;2.87 ;
1067 ;0:13.24 ;7855 ;11 ;0.905 ;39.6 ;0.0 ;2.86 ;
1067 ;0:13.25 ;7848 ;10 ;0.907 ;40.1 ;0.0 ;2.85 ;
1067 ;0:13.26 ;7851 ;9 ;0.909 ;39.9 ;0.0 ;2.82 ;
1067 ;0:13.27 ;7888 ;9 ;0.910 ;38.9 ;0.0 ;2.81 ;
1067 ;0:13.28 ;7878 ;8 ;0.911 ;39.9 ;0.0 ;2.80 ;
1067 ;0:13.29 ;7888 ;8 ;0.913 ;40.6 ;0.0 ;2.80 ;
1067 ;0:13.30 ;7924 ;7 ;0.917 ;40.9 ;0.0 ;2.90 ;
1067 ;0:13.31 ;7928 ;6 ;0.921 ;40.0 ;0.0 ;2.98 ;
1067 ;0:13.32 ;7911 ;5 ;0.925 ;39.7 ;0.0 ;3.06 ;
1067 ;0:13.33 ;7961 ;3 ;0.928 ;40.5 ;0.0 ;3.19 ;
1067 ;0:13.34 ;7975 ;2 ;0.931 ;41.5 ;0.0 ;3.24 ;
1067 ;0:13.35 ;7941 ;2 ;0.934 ;41.9 ;0.0 ;3.24 ;
1067 ;0:13.36 ;7995 ;1 ;0.936 ;42.1 ;0.0 ;3.29 ;
1067 ;0:13.37 ;8016 ;1 ;0.939 ;42.3 ;0.0 ;3.29 ;
1067 ;0:13.38 ;8012 ;1 ;0.944 ;42.8 ;0.0 ;3.29 ;
1067 ;0:13.39 ;8054 ;0 ;0.949 ;39.7 ;0.0 ;3.35 ;
1067 ;0:13.40 ;8067 ;0 ;0.954 ;39.5 ;0.0 ;3.35 ;
1067 ;0:13.41 ;8057 ;0 ;0.960 ;41.1 ;0.0 ;3.35 ;
1067 ;0:13.42 ;8120 ;0 ;0.963 ;40.6 ;0.0 ;3.35 ;
1067 ;0:13.43 ;8145 ;0 ;0.965 ;41.4 ;0.0 ;3.35 ;
1067 ;0:13.44 ;8138 ;0 ;0.968 ;42.1 ;0.0 ;3.35 ;
