SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
960 ;0:11.22 ;6254 ;8 ;0.822 ;53.2 ;30.4 ;-42 ;
960 ;0:11.23 ;6241 ;8 ;0.819 ;51.5 ;30.1 ;-41 ;
960 ;0:11.24 ;6225 ;8 ;0.822 ;50.6 ;30.2 ;-40 ;
960 ;0:11.25 ;6229 ;8 ;0.815 ;52.6 ;30.1 ;-42 ;
960 ;0:11.26 ;6190 ;8 ;0.814 ;51.1 ;30.0 ;-41 ;
960 ;0:11.27 ;6186 ;8 ;0.810 ;50.6 ;30.0 ;-40 ;
960 ;0:11.28 ;6200 ;8 ;0.814 ;50.1 ;30.1 ;-39 ;
960 ;0:11.29 ;6212 ;8 ;0.814 ;50.7 ;30.2 ;-40 ;
960 ;0:11.30 ;6252 ;8 ;0.815 ;48.8 ;30.3 ;-37 ;
960 ;0:11.31 ;6258 ;8 ;0.816 ;49.9 ;30.4 ;-39 ;
960 ;0:11.32 ;6273 ;8 ;0.816 ;48.7 ;30.4 ;-37 ;
960 ;0:11.33 ;6279 ;8 ;0.819 ;51.5 ;30.5 ;-40 ;
960 ;0:11.34 ;6277 ;8 ;0.803 ;52.1 ;30.5 ;-41 ;
960 ;0:11.35 ;6252 ;8 ;0.806 ;53.9 ;30.3 ;-43 ;
960 ;0:11.36 ;6231 ;8 ;0.801 ;51.2 ;30.2 ;-41 ;
960 ;0:11.37 ;6212 ;8 ;0.802 ;54.6 ;30.2 ;-44 ;
960 ;0:11.38 ;6198 ;8 ;0.800 ;46.8 ;30.1 ;-35 ;
960 ;0:11.39 ;6171 ;8 ;0.801 ;49.6 ;30.0 ;-39 ;
960 ;0:11.40 ;6177 ;8 ;0.803 ;51.4 ;30.0 ;-41 ;
960 ;0:11.41 ;6157 ;8 ;0.801 ;51.4 ;29.9 ;-41 ;
960 ;0:11.42 ;6151 ;8 ;0.790 ;51.2 ;29.9 ;-41 ;
960 ;0:11.43 ;6161 ;8 ;0.785 ;51.0 ;29.9 ;-41 ;
960 ;0:11.44 ;6192 ;8 ;0.791 ;49.6 ;30.1 ;-39 ;
960 ;0:11.45 ;6204 ;8 ;0.786 ;53.1 ;30.1 ;-43 ;
960 ;0:11.46 ;6231 ;8 ;0.791 ;51.0 ;30.2 ;-40 ;
960 ;0:11.47 ;6252 ;8 ;0.791 ;50.5 ;30.3 ;-40 ;
960 ;0:11.48 ;6275 ;8 ;0.788 ;51.6 ;30.5 ;-40 ;
960 ;0:11.49 ;6262 ;8 ;0.791 ;49.8 ;30.4 ;-38 ;
960 ;0:11.50 ;6247 ;8 ;0.788 ;49.5 ;30.2 ;-38 ;
960 ;0:11.51 ;6243 ;8 ;0.790 ;48.2 ;30.2 ;-37 ;
960 ;0:11.52 ;6231 ;8 ;0.784 ;52.5 ;30.1 ;-42 ;
960 ;0:11.53 ;6179 ;8 ;0.788 ;50.0 ;30.0 ;-40 ;
960 ;0:11.54 ;6175 ;8 ;0.784 ;52.5 ;30.0 ;-42 ;
960 ;0:11.55 ;6196 ;8 ;0.787 ;48.8 ;30.1 ;-38 ;
960 ;0:11.56 ;6179 ;8 ;0.788 ;50.1 ;30.0 ;-40 ;
960 ;0:11.57 ;6177 ;8 ;0.787 ;49.2 ;30.0 ;-39 ;
960 ;0:11.58 ;6175 ;8 ;0.799 ;51.0 ;30.0 ;-41 ;
960 ;0:11.59 ;6194 ;8 ;0.803 ;51.5 ;30.1 ;-41 ;
960 ;0:11.60 ;6179 ;8 ;0.807 ;52.0 ;30.0 ;-42 ;
960 ;0:11.61 ;6198 ;8 ;0.802 ;55.6 ;30.1 ;-45 ;
960 ;0:11.62 ;6192 ;8 ;0.806 ;48.3 ;30.1 ;-37 ;
960 ;0:11.63 ;6200 ;8 ;0.804 ;47.1 ;30.1 ;-36 ;
960 ;0:11.64 ;6204 ;8 ;0.803 ;48.0 ;30.1 ;-37 ;
960 ;0:11.65 ;6235 ;8 ;0.804 ;49.0 ;30.3 ;-38 ;
960 ;0:11.66 ;6237 ;8 ;0.801 ;50.9 ;30.4 ;-40 ;
960 ;0:11.67 ;6294 ;8 ;0.803 ;50.7 ;30.6 ;-39 ;
960 ;0:11.68 ;6311 ;8 ;0.801 ;54.6 ;30.6 ;-43 ;
960 ;0:11.69 ;6321 ;8 ;0.806 ;51.9 ;30.7 ;-40 ;
960 ;0:11.70 ;6315 ;8 ;0.803 ;50.6 ;30.7 ;-39 ;
960 ;0:11.71 ;6315 ;8 ;0.806 ;51.9 ;30.7 ;-40 ;
960 ;0:11.72 ;6315 ;8 ;0.806 ;50.5 ;30.7 ;-39 ;
960 ;0:11.73 ;6319 ;8 ;0.807 ;48.0 ;30.7 ;-36 ;
960 ;0:11.74 ;6317 ;8 ;0.806 ;50.1 ;30.7 ;-38 ;
960 ;0:11.75 ;6325 ;8 ;0.792 ;53.5 ;30.6 ;-42 ;
960 ;0:11.76 ;6349 ;8 ;0.794 ;51.1 ;30.8 ;-39 ;
960 ;0:11.77 ;6358 ;8 ;0.788 ;52.3 ;30.9 ;-40 ;
960 ;0:11.78 ;6379 ;8 ;0.794 ;52.1 ;31.0 ;-40 ;
960 ;0:11.79 ;6408 ;8 ;0.792 ;53.9 ;31.1 ;-42 ;
960 ;0:11.80 ;6441 ;8 ;0.795 ;51.9 ;31.3 ;-39 ;
960 ;0:11.81 ;6456 ;8 ;0.795 ;53.6 ;31.3 ;-41 ;
960 ;0:11.82 ;6481 ;8 ;0.794 ;53.1 ;31.5 ;-40 ;
960 ;0:11.83 ;6481 ;8 ;0.781 ;50.1 ;31.5 ;-37 ;
960 ;0:11.84 ;6501 ;8 ;0.777 ;56.2 ;31.6 ;-43 ;
960 ;0:11.85 ;6508 ;8 ;0.783 ;53.4 ;31.6 ;-40 ;
960 ;0:11.86 ;6530 ;8 ;0.781 ;53.4 ;31.7 ;-40 ;
960 ;0:11.87 ;6519 ;8 ;0.784 ;53.4 ;31.6 ;-40 ;
960 ;0:11.88 ;6519 ;8 ;0.781 ;56.9 ;31.6 ;-44 ;
960 ;0:11.89 ;6537 ;8 ;0.779 ;51.9 ;31.7 ;-38 ;
960 ;0:11.90 ;6539 ;8 ;0.779 ;53.0 ;31.7 ;-40 ;
960 ;0:11.91 ;6539 ;8 ;0.782 ;52.9 ;31.7 ;-40 ;
960 ;0:11.92 ;6530 ;8 ;0.784 ;56.0 ;31.7 ;-43 ;
960 ;0:11.93 ;6535 ;8 ;0.783 ;56.6 ;31.7 ;-43 ;
960 ;0:11.94 ;6517 ;8 ;0.784 ;50.9 ;31.6 ;-37 ;
960 ;0:11.95 ;6494 ;8 ;0.777 ;55.7 ;31.6 ;-43 ;
960 ;0:11.96 ;6508 ;8 ;0.783 ;48.3 ;31.6 ;-34 ;
960 ;0:11.97 ;6542 ;8 ;0.783 ;54.8 ;31.8 ;-41 ;
960 ;0:11.98 ;6553 ;8 ;0.783 ;56.1 ;31.8 ;-43 ;
960 ;0:11.99 ;6560 ;8 ;0.795 ;52.5 ;31.8 ;-39 ;
960 ;0:12.00 ;6574 ;8 ;0.791 ;52.0 ;31.9 ;-38 ;
960 ;0:12.01 ;6595 ;8 ;0.791 ;54.9 ;32.0 ;-41 ;
960 ;0:12.02 ;6597 ;8 ;0.791 ;54.2 ;32.0 ;-40 ;
960 ;0:12.03 ;6597 ;8 ;0.797 ;56.2 ;32.0 ;-43 ;
960 ;0:12.04 ;6602 ;8 ;0.791 ;52.8 ;32.0 ;-39 ;
960 ;0:12.05 ;6602 ;8 ;0.792 ;56.3 ;32.0 ;-43 ;
960 ;0:12.06 ;6618 ;8 ;0.791 ;51.3 ;32.1 ;-37 ;
960 ;0:12.07 ;6620 ;8 ;0.794 ;56.4 ;32.1 ;-43 ;
960 ;0:12.08 ;6613 ;8 ;0.807 ;51.9 ;32.1 ;-38 ;
960 ;0:12.09 ;6604 ;8 ;0.805 ;55.4 ;32.1 ;-42 ;
960 ;0:12.10 ;6592 ;8 ;0.805 ;53.4 ;32.0 ;-40 ;
960 ;0:12.11 ;6599 ;8 ;0.800 ;52.7 ;32.0 ;-39 ;
960 ;0:12.12 ;6620 ;8 ;0.806 ;55.6 ;32.1 ;-42 ;
960 ;0:12.13 ;6634 ;8 ;0.804 ;57.4 ;32.2 ;-43 ;
960 ;0:12.14 ;6627 ;8 ;0.807 ;56.1 ;32.2 ;-42 ;
960 ;0:12.15 ;6616 ;8 ;0.802 ;56.1 ;32.1 ;-42 ;
960 ;0:12.16 ;6665 ;8 ;0.805 ;52.4 ;32.4 ;-38 ;
960 ;0:12.17 ;6667 ;8 ;0.810 ;53.8 ;32.4 ;-39 ;
960 ;0:12.18 ;6648 ;8 ;0.807 ;50.4 ;32.3 ;-35 ;
960 ;0:12.19 ;6646 ;8 ;0.810 ;52.1 ;32.3 ;-38 ;
960 ;0:12.20 ;6646 ;8 ;0.803 ;56.7 ;32.2 ;-43 ;
960 ;0:12.21 ;6639 ;8 ;0.808 ;55.0 ;32.2 ;-41 ;
960 ;0:12.22 ;6656 ;8 ;0.807 ;55.3 ;32.3 ;-41 ;
960 ;0:12.23 ;6644 ;8 ;0.810 ;56.7 ;32.3 ;-43 ;
960 ;0:12.24 ;6665 ;8 ;0.794 ;55.6 ;32.4 ;-41 ;
960 ;0:12.25 ;6732 ;8 ;0.793 ;55.0 ;32.7 ;-40 ;
960 ;0:12.26 ;6739 ;8 ;0.798 ;57.3 ;32.7 ;-42 ;
960 ;0:12.27 ;6727 ;8 ;0.795 ;52.9 ;32.7 ;-38 ;
960 ;0:12.28 ;6708 ;8 ;0.797 ;57.2 ;32.6 ;-43 ;
960 ;0:12.29 ;6674 ;8 ;0.791 ;50.3 ;32.4 ;-35 ;
960 ;0:12.30 ;6694 ;8 ;0.797 ;53.5 ;32.5 ;-39 ;
960 ;0:12.31 ;6694 ;8 ;0.796 ;53.7 ;32.5 ;-39 ;
960 ;0:12.32 ;6689 ;8 ;0.793 ;55.1 ;32.5 ;-41 ;
960 ;0:12.33 ;6706 ;8 ;0.790 ;54.2 ;32.7 ;-39 ;
960 ;0:12.34 ;6722 ;8 ;0.791 ;57.9 ;32.6 ;-43 ;
960 ;0:12.35 ;6730 ;8 ;0.794 ;57.1 ;32.7 ;-42 ;
960 ;0:12.36 ;6744 ;8 ;0.791 ;53.7 ;32.7 ;-39 ;
960 ;0:12.37 ;6761 ;8 ;0.791 ;55.3 ;32.8 ;-40 ;
960 ;0:12.38 ;6720 ;8 ;0.788 ;55.4 ;32.6 ;-41 ;
960 ;0:12.39 ;6691 ;8 ;0.794 ;56.7 ;32.5 ;-42 ;
960 ;0:12.40 ;6722 ;8 ;0.795 ;57.2 ;32.6 ;-43 ;
960 ;0:12.41 ;6727 ;8 ;0.791 ;57.1 ;32.7 ;-42 ;
960 ;0:12.42 ;6744 ;8 ;0.794 ;54.9 ;32.7 ;-40 ;
960 ;0:12.43 ;6742 ;8 ;0.795 ;54.4 ;32.7 ;-39 ;
960 ;0:12.44 ;6764 ;8 ;0.797 ;54.8 ;32.8 ;-40 ;
960 ;0:12.45 ;6756 ;8 ;0.791 ;55.6 ;32.7 ;-41 ;
960 ;0:12.46 ;6718 ;8 ;0.795 ;58.7 ;32.6 ;-44 ;
960 ;0:12.47 ;6732 ;8 ;0.792 ;54.3 ;32.7 ;-39 ;
960 ;0:12.48 ;6715 ;8 ;0.796 ;55.5 ;32.6 ;-41 ;
960 ;0:12.49 ;6708 ;8 ;0.792 ;54.4 ;32.6 ;-40 ;
960 ;0:12.50 ;6718 ;8 ;0.791 ;53.1 ;32.6 ;-38 ;
960 ;0:12.51 ;6713 ;8 ;0.795 ;53.7 ;32.6 ;-39 ;
960 ;0:12.52 ;6708 ;8 ;0.794 ;56.1 ;32.6 ;-41 ;
960 ;0:12.53 ;6732 ;8 ;0.794 ;51.4 ;32.7 ;-36 ;
960 ;0:12.54 ;6732 ;8 ;0.790 ;54.1 ;32.7 ;-39 ;
960 ;0:12.55 ;6727 ;8 ;0.796 ;57.3 ;32.7 ;-42 ;
960 ;0:12.56 ;6708 ;8 ;0.792 ;56.3 ;32.6 ;-42 ;
960 ;0:12.57 ;6694 ;8 ;0.783 ;53.9 ;32.5 ;-39 ;
960 ;0:12.58 ;6727 ;8 ;0.781 ;56.9 ;32.7 ;-42 ;
960 ;0:12.59 ;6739 ;8 ;0.781 ;53.7 ;32.7 ;-39 ;
960 ;0:12.60 ;6734 ;8 ;0.785 ;58.2 ;32.7 ;-43 ;
960 ;0:12.61 ;6749 ;8 ;0.783 ;51.4 ;32.8 ;-36 ;
960 ;0:12.62 ;6756 ;8 ;0.781 ;55.5 ;32.8 ;-40 ;
960 ;0:12.63 ;6756 ;8 ;0.781 ;58.1 ;32.8 ;-43 ;
960 ;0:12.64 ;6764 ;8 ;0.786 ;51.5 ;32.8 ;-36 ;
960 ;0:12.65 ;6783 ;8 ;0.803 ;54.2 ;32.9 ;-39 ;
960 ;0:12.66 ;6761 ;8 ;0.802 ;53.9 ;32.9 ;-38 ;
960 ;0:12.67 ;6768 ;8 ;0.805 ;56.6 ;32.9 ;-41 ;
960 ;0:12.68 ;6766 ;8 ;0.805 ;53.5 ;32.8 ;-38 ;
960 ;0:12.69 ;6756 ;8 ;0.806 ;57.1 ;32.8 ;-42 ;
960 ;0:12.70 ;6701 ;8 ;0.800 ;56.4 ;32.5 ;-42 ;
960 ;0:12.71 ;6713 ;8 ;0.806 ;52.4 ;32.6 ;-37 ;
960 ;0:12.72 ;6759 ;8 ;0.805 ;53.7 ;32.8 ;-38 ;
960 ;0:12.73 ;6761 ;8 ;0.812 ;56.0 ;32.8 ;-41 ;
960 ;0:12.74 ;6795 ;8 ;0.807 ;58.3 ;33.0 ;-43 ;
960 ;0:12.75 ;6818 ;8 ;0.811 ;55.8 ;33.1 ;-40 ;
960 ;0:12.76 ;6833 ;8 ;0.812 ;57.1 ;33.2 ;-41 ;
960 ;0:12.77 ;6815 ;8 ;0.809 ;56.0 ;33.1 ;-40 ;
960 ;0:12.78 ;6778 ;8 ;0.810 ;57.1 ;32.9 ;-42 ;
960 ;0:12.79 ;6803 ;8 ;0.809 ;55.7 ;33.0 ;-40 ;
960 ;0:12.80 ;6798 ;8 ;0.814 ;54.8 ;33.0 ;-39 ;
960 ;0:12.81 ;6793 ;8 ;0.804 ;55.1 ;33.1 ;-39 ;
960 ;0:12.82 ;6805 ;8 ;0.807 ;54.0 ;33.0 ;-38 ;
960 ;0:12.83 ;6823 ;8 ;0.808 ;55.0 ;33.1 ;-39 ;
960 ;0:12.84 ;6855 ;8 ;0.809 ;54.6 ;33.3 ;-39 ;
960 ;0:12.85 ;6858 ;8 ;0.804 ;55.6 ;33.2 ;-40 ;
960 ;0:12.86 ;6853 ;8 ;0.806 ;54.8 ;33.3 ;-39 ;
960 ;0:12.87 ;6845 ;8 ;0.811 ;58.9 ;33.2 ;-43 ;
960 ;0:12.88 ;6818 ;8 ;0.804 ;60.0 ;33.1 ;-44 ;
960 ;0:12.89 ;6838 ;8 ;0.812 ;55.8 ;33.2 ;-40 ;
960 ;0:12.90 ;6830 ;8 ;0.817 ;57.0 ;33.2 ;-41 ;
960 ;0:12.91 ;6808 ;8 ;0.819 ;57.7 ;33.1 ;-42 ;
960 ;0:12.92 ;6795 ;8 ;0.815 ;55.8 ;32.8 ;-41 ;
960 ;0:12.93 ;6830 ;8 ;0.817 ;58.1 ;33.2 ;-42 ;
960 ;0:12.94 ;6860 ;8 ;0.819 ;59.4 ;33.3 ;-43 ;
960 ;0:12.95 ;6870 ;8 ;0.816 ;56.9 ;33.4 ;-41 ;
960 ;0:12.96 ;6931 ;8 ;0.817 ;56.4 ;33.6 ;-40 ;
960 ;0:12.97 ;6952 ;8 ;0.816 ;60.3 ;33.8 ;-43 ;
960 ;0:12.98 ;6939 ;8 ;0.817 ;57.0 ;33.7 ;-40 ;
960 ;0:12.99 ;6883 ;8 ;0.809 ;55.7 ;33.4 ;-40 ;
960 ;0:13.00 ;6908 ;8 ;0.814 ;58.5 ;33.5 ;-42 ;
960 ;0:13.01 ;6939 ;8 ;0.815 ;57.2 ;33.7 ;-41 ;
960 ;0:13.02 ;6913 ;8 ;0.811 ;56.2 ;33.7 ;-40 ;
960 ;0:13.03 ;6952 ;8 ;0.813 ;52.9 ;33.8 ;-36 ;
960 ;0:13.04 ;6967 ;8 ;0.814 ;53.7 ;33.8 ;-37 ;
960 ;0:13.05 ;6952 ;8 ;0.814 ;56.5 ;33.8 ;-40 ;
960 ;0:13.06 ;6918 ;8 ;0.800 ;62.1 ;33.6 ;-45 ;
960 ;0:13.07 ;6944 ;8 ;0.807 ;57.0 ;33.7 ;-40 ;
960 ;0:13.08 ;6934 ;8 ;0.802 ;55.6 ;33.7 ;-39 ;
960 ;0:13.09 ;6957 ;8 ;0.801 ;59.6 ;33.8 ;-43 ;
960 ;0:13.10 ;6944 ;8 ;0.805 ;57.3 ;33.7 ;-41 ;
960 ;0:13.11 ;6944 ;8 ;0.803 ;56.3 ;33.7 ;-40 ;
960 ;0:13.12 ;6890 ;8 ;0.802 ;59.1 ;33.4 ;-43 ;
960 ;0:13.13 ;6875 ;8 ;0.803 ;55.9 ;33.4 ;-40 ;
960 ;0:13.14 ;6893 ;8 ;0.810 ;57.2 ;33.5 ;-41 ;
960 ;0:13.15 ;6873 ;8 ;0.801 ;59.1 ;33.4 ;-43 ;
960 ;0:13.16 ;6926 ;8 ;0.808 ;56.9 ;33.6 ;-40 ;
960 ;0:13.17 ;6929 ;8 ;0.808 ;55.8 ;33.6 ;-39 ;
960 ;0:13.18 ;6941 ;8 ;0.805 ;58.4 ;33.5 ;-42 ;
960 ;0:13.19 ;6900 ;8 ;0.806 ;58.9 ;33.5 ;-43 ;
960 ;0:13.20 ;6900 ;8 ;0.807 ;56.4 ;33.5 ;-40 ;
960 ;0:13.21 ;6939 ;8 ;0.807 ;68.5 ;33.7 ;-50 ;
960 ;0:13.22 ;6975 ;8 ;0.781 ;58.1 ;33.9 ;-41 ;
960 ;0:13.23 ;6975 ;8 ;0.787 ;59.0 ;33.9 ;-42 ;
960 ;0:13.24 ;6993 ;8 ;0.782 ;56.8 ;33.9 ;-40 ;
960 ;0:13.25 ;6980 ;8 ;0.783 ;59.8 ;33.9 ;-43 ;
960 ;0:13.26 ;6965 ;8 ;0.784 ;57.0 ;33.8 ;-40 ;
960 ;0:13.27 ;6936 ;8 ;0.783 ;57.2 ;33.7 ;-41 ;
960 ;0:13.28 ;6952 ;8 ;0.782 ;59.1 ;33.8 ;-42 ;
960 ;0:13.29 ;6967 ;8 ;0.783 ;58.5 ;33.8 ;-42 ;
960 ;0:13.30 ;6949 ;8 ;0.785 ;54.2 ;33.7 ;-37 ;
960 ;0:13.31 ;6959 ;8 ;0.779 ;57.7 ;33.7 ;-41 ;
960 ;0:13.32 ;6929 ;8 ;0.786 ;53.6 ;33.6 ;-37 ;
960 ;0:13.33 ;6911 ;8 ;0.784 ;56.4 ;33.6 ;-40 ;
960 ;0:13.34 ;6918 ;8 ;0.783 ;59.7 ;33.8 ;-43 ;
960 ;0:13.35 ;6967 ;8 ;0.783 ;55.9 ;33.8 ;-39 ;
960 ;0:13.36 ;6959 ;8 ;0.785 ;62.1 ;33.8 ;-45 ;
960 ;0:13.37 ;6952 ;8 ;0.783 ;56.8 ;33.8 ;-40 ;
960 ;0:13.38 ;6959 ;8 ;0.783 ;57.0 ;33.8 ;-40 ;
960 ;0:13.39 ;6980 ;8 ;0.797 ;57.0 ;33.9 ;-40 ;
960 ;0:13.40 ;6972 ;8 ;0.792 ;58.1 ;33.8 ;-41 ;
960 ;0:13.41 ;6996 ;8 ;0.794 ;59.3 ;34.0 ;-42 ;
960 ;0:13.42 ;7027 ;8 ;0.793 ;55.7 ;34.1 ;-38 ;
960 ;0:13.43 ;7046 ;8 ;0.795 ;56.1 ;34.1 ;-39 ;
960 ;0:13.44 ;7038 ;8 ;0.793 ;56.2 ;34.2 ;-39 ;
960 ;0:13.45 ;7043 ;8 ;0.794 ;58.0 ;34.2 ;-41 ;
960 ;0:13.46 ;7035 ;8 ;0.794 ;59.5 ;34.2 ;-42 ;
960 ;0:13.47 ;7067 ;8 ;0.801 ;57.9 ;34.3 ;-40 ;
960 ;0:13.48 ;7070 ;8 ;0.805 ;55.0 ;34.3 ;-37 ;
960 ;0:13.49 ;7096 ;8 ;0.798 ;53.7 ;34.5 ;-35 ;
960 ;0:13.50 ;7129 ;8 ;0.805 ;59.3 ;34.6 ;-41 ;
960 ;0:13.51 ;7156 ;8 ;0.803 ;58.7 ;34.7 ;-40 ;
960 ;0:13.52 ;7205 ;8 ;0.800 ;54.7 ;35.0 ;-36 ;
960 ;0:13.53 ;7236 ;8 ;0.804 ;61.9 ;35.1 ;-43 ;
960 ;0:13.54 ;7244 ;8 ;0.800 ;56.1 ;35.2 ;-37 ;
960 ;0:13.55 ;7208 ;8 ;0.808 ;56.7 ;35.0 ;-38 ;
960 ;0:13.56 ;7203 ;8 ;0.806 ;58.0 ;35.0 ;-39 ;
960 ;0:13.57 ;7236 ;8 ;0.808 ;60.5 ;35.1 ;-41 ;
960 ;0:13.58 ;7222 ;8 ;0.806 ;57.0 ;35.1 ;-38 ;
960 ;0:13.59 ;7219 ;8 ;0.807 ;59.8 ;34.9 ;-41 ;
960 ;0:13.60 ;7217 ;8 ;0.807 ;60.6 ;35.0 ;-42 ;
960 ;0:13.61 ;7225 ;8 ;0.807 ;59.7 ;35.1 ;-41 ;
960 ;0:13.62 ;7250 ;8 ;0.807 ;58.6 ;35.2 ;-39 ;
960 ;0:13.63 ;7256 ;8 ;0.802 ;57.8 ;35.2 ;-39 ;
960 ;0:13.64 ;7261 ;8 ;0.799 ;57.4 ;35.1 ;-38 ;
960 ;0:13.65 ;7217 ;8 ;0.800 ;59.0 ;35.0 ;-40 ;
960 ;0:13.66 ;7211 ;8 ;0.803 ;60.7 ;35.0 ;-42 ;
960 ;0:13.67 ;7244 ;8 ;0.798 ;56.9 ;35.2 ;-38 ;
960 ;0:13.68 ;7239 ;8 ;0.804 ;57.6 ;35.1 ;-39 ;
960 ;0:13.69 ;7186 ;8 ;0.798 ;58.3 ;34.9 ;-40 ;
960 ;0:13.70 ;7170 ;8 ;0.801 ;63.3 ;34.8 ;-45 ;
960 ;0:13.71 ;7159 ;8 ;0.792 ;59.1 ;34.8 ;-41 ;
960 ;0:13.72 ;7181 ;8 ;0.791 ;64.6 ;34.9 ;-45 ;
960 ;0:13.73 ;7217 ;8 ;0.795 ;54.7 ;35.0 ;-36 ;
960 ;0:13.74 ;7214 ;8 ;0.786 ;56.4 ;34.9 ;-38 ;
960 ;0:13.75 ;7211 ;8 ;0.795 ;62.4 ;35.0 ;-43 ;
960 ;0:13.76 ;7208 ;8 ;0.790 ;63.8 ;35.0 ;-45 ;
960 ;0:13.77 ;7219 ;8 ;0.792 ;60.3 ;35.0 ;-41 ;
960 ;0:13.78 ;7208 ;8 ;0.793 ;58.2 ;35.0 ;-39 ;
960 ;0:13.79 ;7208 ;8 ;0.790 ;61.2 ;35.0 ;-42 ;
960 ;0:13.80 ;7200 ;8 ;0.790 ;58.4 ;35.0 ;-40 ;
960 ;0:13.81 ;7189 ;8 ;0.786 ;59.2 ;35.1 ;-40 ;
960 ;0:13.82 ;7281 ;8 ;0.791 ;59.8 ;35.3 ;-40 ;
960 ;0:13.83 ;7259 ;8 ;0.788 ;56.0 ;35.2 ;-37 ;
960 ;0:13.84 ;7244 ;8 ;0.788 ;59.4 ;35.2 ;-40 ;
960 ;0:13.85 ;7264 ;8 ;0.788 ;59.7 ;35.3 ;-40 ;
960 ;0:13.86 ;7253 ;8 ;0.787 ;60.8 ;35.2 ;-42 ;
960 ;0:13.87 ;7329 ;8 ;0.791 ;58.1 ;35.6 ;-38 ;
960 ;0:13.88 ;7347 ;8 ;0.787 ;62.0 ;35.7 ;-42 ;
960 ;0:13.89 ;7315 ;8 ;0.790 ;58.7 ;35.5 ;-39 ;
960 ;0:13.90 ;7304 ;8 ;0.788 ;59.3 ;35.5 ;-40 ;
960 ;0:13.91 ;7347 ;8 ;0.788 ;63.2 ;35.7 ;-43 ;
960 ;0:13.92 ;7361 ;8 ;0.788 ;62.9 ;35.7 ;-43 ;
960 ;0:13.93 ;7327 ;8 ;0.788 ;62.6 ;35.4 ;-43 ;
960 ;0:13.94 ;7247 ;8 ;0.790 ;58.1 ;35.2 ;-39 ;
960 ;0:13.95 ;7247 ;8 ;0.787 ;62.0 ;35.2 ;-43 ;
960 ;0:13.96 ;7281 ;8 ;0.793 ;57.3 ;35.3 ;-38 ;
960 ;0:13.97 ;7253 ;8 ;0.793 ;59.6 ;35.2 ;-40 ;
960 ;0:13.98 ;7267 ;8 ;0.791 ;61.7 ;35.3 ;-42 ;
960 ;0:13.99 ;7292 ;8 ;0.792 ;62.9 ;35.4 ;-43 ;
960 ;0:14.00 ;7281 ;8 ;0.792 ;58.6 ;35.5 ;-39 ;
960 ;0:14.01 ;7321 ;8 ;0.791 ;64.8 ;35.5 ;-45 ;
960 ;0:14.02 ;7324 ;8 ;0.793 ;65.8 ;35.6 ;-45 ;
960 ;0:14.03 ;7324 ;8 ;0.792 ;60.3 ;35.6 ;-40 ;
960 ;0:14.04 ;7321 ;8 ;0.796 ;61.3 ;35.5 ;-42 ;
960 ;0:14.05 ;7352 ;8 ;0.796 ;61.7 ;35.7 ;-42 ;
960 ;0:14.06 ;7393 ;8 ;0.797 ;61.8 ;35.9 ;-41 ;
960 ;0:14.07 ;7446 ;8 ;0.795 ;59.6 ;36.0 ;-39 ;
960 ;0:14.08 ;7405 ;8 ;0.796 ;59.5 ;36.0 ;-39 ;
960 ;0:14.09 ;7425 ;8 ;0.796 ;63.4 ;36.3 ;-42 ;
960 ;0:14.10 ;7491 ;8 ;0.794 ;61.0 ;36.4 ;-40 ;
960 ;0:14.11 ;7485 ;8 ;0.795 ;60.4 ;36.2 ;-40 ;
960 ;0:14.12 ;7476 ;8 ;0.793 ;63.0 ;36.3 ;-42 ;
960 ;0:14.13 ;7557 ;8 ;0.788 ;63.6 ;36.7 ;-42 ;
960 ;0:14.14 ;7542 ;8 ;0.794 ;65.6 ;36.6 ;-44 ;
960 ;0:14.15 ;7548 ;8 ;0.788 ;63.5 ;36.5 ;-42 ;
960 ;0:14.16 ;7542 ;8 ;0.795 ;61.7 ;36.6 ;-40 ;
960 ;0:14.17 ;7563 ;8 ;0.788 ;64.4 ;36.9 ;-42 ;
960 ;0:14.18 ;7612 ;8 ;0.796 ;63.7 ;37.0 ;-41 ;
960 ;0:14.19 ;7545 ;8 ;0.790 ;59.1 ;36.6 ;-38 ;
960 ;0:14.20 ;7545 ;8 ;0.793 ;62.8 ;36.6 ;-41 ;
960 ;0:14.21 ;7581 ;8 ;0.791 ;62.4 ;36.8 ;-41 ;
960 ;0:14.22 ;7551 ;8 ;0.791 ;64.7 ;36.7 ;-43 ;
960 ;0:14.23 ;7536 ;8 ;0.791 ;66.2 ;36.6 ;-44 ;
960 ;0:14.24 ;7557 ;8 ;0.791 ;61.3 ;36.7 ;-40 ;
960 ;0:14.25 ;7557 ;8 ;0.793 ;61.4 ;36.7 ;-40 ;
960 ;0:14.26 ;7560 ;8 ;0.788 ;62.1 ;36.7 ;-40 ;
960 ;0:14.27 ;7512 ;8 ;0.793 ;61.8 ;36.5 ;-40 ;
960 ;0:14.28 ;7488 ;8 ;0.790 ;63.8 ;36.4 ;-42 ;
960 ;0:14.29 ;7518 ;8 ;0.786 ;62.1 ;36.5 ;-41 ;
960 ;0:14.30 ;7548 ;8 ;0.786 ;61.4 ;36.6 ;-40 ;
960 ;0:14.31 ;7509 ;8 ;0.785 ;56.9 ;36.5 ;-35 ;
