SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
403 ;0:12.82 ;5837 ;8 ;0.725 ;0.850 ;3.81 ;18 ;
403 ;0:12.83 ;5608 ;8 ;0.722 ;0.850 ;3.96 ;18 ;
403 ;0:12.84 ;5464 ;8 ;0.724 ;0.850 ;4.05 ;17 ;
403 ;0:12.85 ;5208 ;8 ;0.717 ;0.850 ;4.20 ;18 ;
403 ;0:12.86 ;5159 ;8 ;0.724 ;0.850 ;4.22 ;18 ;
403 ;0:12.87 ;5107 ;8 ;0.722 ;0.850 ;4.27 ;18 ;
403 ;0:12.88 ;4988 ;8 ;0.715 ;0.850 ;4.33 ;18 ;
403 ;0:12.89 ;5033 ;8 ;0.715 ;0.850 ;4.32 ;18 ;
403 ;0:12.90 ;5032 ;8 ;0.716 ;0.850 ;4.32 ;18 ;
403 ;0:12.91 ;4985 ;8 ;0.716 ;0.850 ;4.33 ;17 ;
403 ;0:12.92 ;4929 ;8 ;0.713 ;0.850 ;4.33 ;17 ;
403 ;0:12.93 ;4896 ;8 ;0.720 ;0.850 ;4.33 ;17 ;
403 ;0:12.94 ;4927 ;8 ;0.711 ;0.850 ;4.33 ;17 ;
403 ;0:12.95 ;4913 ;8 ;0.717 ;0.850 ;4.33 ;17 ;
403 ;0:12.96 ;4952 ;8 ;0.723 ;0.850 ;4.33 ;18 ;
403 ;0:12.97 ;5018 ;8 ;0.718 ;0.850 ;4.32 ;18 ;
403 ;0:12.98 ;5060 ;8 ;0.724 ;0.850 ;4.30 ;18 ;
403 ;0:12.99 ;5064 ;8 ;0.722 ;0.850 ;4.30 ;18 ;
403 ;0:13.00 ;5155 ;9 ;0.720 ;0.850 ;4.26 ;18 ;
403 ;0:13.01 ;5274 ;8 ;0.720 ;0.850 ;4.16 ;18 ;
403 ;0:13.02 ;5369 ;9 ;0.727 ;0.850 ;4.13 ;19 ;
403 ;0:13.03 ;5524 ;9 ;0.721 ;0.850 ;4.05 ;19 ;
403 ;0:13.04 ;5685 ;9 ;0.723 ;0.850 ;3.96 ;19 ;
403 ;0:13.05 ;5795 ;9 ;0.729 ;0.850 ;3.91 ;19 ;
403 ;0:13.06 ;5870 ;9 ;0.728 ;0.850 ;3.86 ;18 ;
403 ;0:13.07 ;5841 ;9 ;0.729 ;0.850 ;3.87 ;18 ;
403 ;0:13.08 ;5790 ;9 ;0.726 ;0.850 ;3.91 ;19 ;
403 ;0:13.09 ;5735 ;9 ;0.729 ;0.850 ;3.94 ;19 ;
403 ;0:13.10 ;5693 ;9 ;0.727 ;0.850 ;3.96 ;18 ;
403 ;0:13.11 ;5618 ;9 ;0.734 ;0.850 ;4.00 ;18 ;
403 ;0:13.12 ;5600 ;9 ;0.730 ;0.850 ;4.01 ;18 ;
403 ;0:13.13 ;5519 ;9 ;0.713 ;0.850 ;4.05 ;18 ;
403 ;0:13.14 ;5482 ;9 ;0.711 ;0.850 ;4.08 ;18 ;
403 ;0:13.15 ;5409 ;9 ;0.707 ;0.850 ;4.11 ;18 ;
403 ;0:13.16 ;5355 ;9 ;0.707 ;0.850 ;4.14 ;18 ;
403 ;0:13.17 ;5331 ;9 ;0.709 ;0.850 ;4.16 ;18 ;
403 ;0:13.18 ;5305 ;9 ;0.715 ;0.850 ;4.17 ;18 ;
403 ;0:13.19 ;5266 ;9 ;0.708 ;0.850 ;4.19 ;18 ;
403 ;0:13.20 ;5188 ;9 ;0.708 ;0.850 ;4.24 ;18 ;
403 ;0:13.21 ;5151 ;9 ;0.717 ;0.850 ;4.26 ;18 ;
403 ;0:13.22 ;5129 ;9 ;0.720 ;0.850 ;4.27 ;18 ;
403 ;0:13.23 ;5135 ;9 ;0.716 ;0.850 ;4.27 ;18 ;
403 ;0:13.24 ;5097 ;9 ;0.715 ;0.850 ;4.29 ;18 ;
403 ;0:13.25 ;5090 ;9 ;0.721 ;0.850 ;4.29 ;18 ;
403 ;0:13.26 ;5175 ;9 ;0.715 ;0.850 ;4.25 ;18 ;
403 ;0:13.27 ;5238 ;9 ;0.715 ;0.850 ;4.20 ;18 ;
403 ;0:13.28 ;5243 ;9 ;0.716 ;0.850 ;4.16 ;18 ;
403 ;0:13.29 ;5380 ;9 ;0.715 ;0.850 ;4.13 ;18 ;
403 ;0:13.30 ;5534 ;9 ;0.710 ;0.850 ;4.04 ;18 ;
403 ;0:13.31 ;5620 ;9 ;0.708 ;0.850 ;4.00 ;19 ;
403 ;0:13.32 ;5695 ;9 ;0.708 ;0.850 ;3.96 ;19 ;
403 ;0:13.33 ;5739 ;9 ;0.705 ;0.850 ;3.94 ;19 ;
403 ;0:13.34 ;5751 ;9 ;0.710 ;0.850 ;3.96 ;18 ;
403 ;0:13.35 ;5692 ;9 ;0.709 ;0.850 ;3.96 ;18 ;
403 ;0:13.36 ;5635 ;9 ;0.715 ;0.850 ;3.99 ;18 ;
403 ;0:13.37 ;5620 ;9 ;0.714 ;0.850 ;4.00 ;18 ;
403 ;0:13.38 ;5568 ;9 ;0.716 ;0.850 ;4.03 ;18 ;
403 ;0:13.39 ;5488 ;9 ;0.714 ;0.850 ;4.07 ;18 ;
403 ;0:13.40 ;5398 ;9 ;0.711 ;0.850 ;4.12 ;18 ;
403 ;0:13.41 ;5360 ;9 ;0.713 ;0.850 ;4.14 ;18 ;
403 ;0:13.42 ;5283 ;9 ;0.714 ;0.850 ;4.18 ;18 ;
403 ;0:13.43 ;5230 ;9 ;0.717 ;0.850 ;4.21 ;18 ;
403 ;0:13.44 ;5182 ;9 ;0.710 ;0.850 ;4.25 ;18 ;
403 ;0:13.45 ;5170 ;9 ;0.727 ;0.850 ;4.25 ;18 ;
403 ;0:13.46 ;5178 ;9 ;0.775 ;0.850 ;4.25 ;18 ;
403 ;0:13.47 ;5158 ;9 ;0.776 ;0.850 ;4.26 ;18 ;
403 ;0:13.48 ;5238 ;9 ;0.770 ;0.850 ;4.20 ;18 ;
403 ;0:13.49 ;5351 ;10 ;0.775 ;0.850 ;4.18 ;18 ;
403 ;0:13.50 ;5414 ;10 ;0.779 ;0.850 ;4.15 ;19 ;
403 ;0:13.51 ;5539 ;10 ;0.774 ;0.850 ;4.09 ;19 ;
403 ;0:13.52 ;5654 ;10 ;0.776 ;0.850 ;4.04 ;19 ;
403 ;0:13.53 ;5769 ;10 ;0.771 ;0.850 ;3.98 ;19 ;
403 ;0:13.54 ;5806 ;10 ;0.795 ;0.850 ;3.97 ;19 ;
403 ;0:13.55 ;5785 ;10 ;0.791 ;0.850 ;3.98 ;19 ;
403 ;0:13.56 ;5732 ;10 ;0.791 ;0.850 ;4.01 ;19 ;
403 ;0:13.57 ;5718 ;10 ;0.794 ;0.850 ;4.04 ;19 ;
403 ;0:13.58 ;5642 ;10 ;0.795 ;0.850 ;4.04 ;18 ;
403 ;0:13.59 ;5568 ;10 ;0.799 ;0.850 ;4.08 ;18 ;
403 ;0:13.60 ;5485 ;10 ;0.796 ;0.850 ;4.11 ;18 ;
403 ;0:13.61 ;5442 ;10 ;0.798 ;0.850 ;4.14 ;18 ;
403 ;0:13.62 ;5389 ;10 ;0.723 ;0.850 ;4.16 ;18 ;
403 ;0:13.63 ;5308 ;10 ;0.729 ;0.850 ;4.20 ;18 ;
403 ;0:13.64 ;5259 ;10 ;0.729 ;0.850 ;4.22 ;18 ;
403 ;0:13.65 ;5237 ;10 ;0.731 ;0.850 ;4.24 ;18 ;
403 ;0:13.66 ;5211 ;10 ;0.727 ;0.850 ;4.25 ;18 ;
403 ;0:13.67 ;5189 ;10 ;0.725 ;0.850 ;4.26 ;18 ;
403 ;0:13.68 ;5201 ;10 ;0.732 ;0.850 ;4.25 ;18 ;
403 ;0:13.69 ;5161 ;10 ;0.728 ;0.850 ;4.28 ;18 ;
403 ;0:13.70 ;5185 ;10 ;0.746 ;0.850 ;4.26 ;18 ;
403 ;0:13.71 ;5178 ;10 ;0.746 ;0.850 ;4.25 ;18 ;
403 ;0:13.72 ;5186 ;10 ;0.753 ;0.850 ;4.26 ;18 ;
403 ;0:13.73 ;5298 ;10 ;0.745 ;0.850 ;4.21 ;18 ;
403 ;0:13.74 ;5431 ;10 ;0.744 ;0.850 ;4.15 ;19 ;
403 ;0:13.75 ;5649 ;10 ;0.748 ;0.850 ;4.04 ;19 ;
403 ;0:13.76 ;5746 ;10 ;0.748 ;0.850 ;4.00 ;19 ;
403 ;0:13.77 ;5844 ;10 ;0.751 ;0.850 ;3.95 ;19 ;
403 ;0:13.78 ;5874 ;10 ;0.767 ;0.850 ;3.94 ;19 ;
403 ;0:13.79 ;5922 ;10 ;0.771 ;0.850 ;3.91 ;19 ;
403 ;0:13.80 ;5961 ;10 ;0.767 ;0.850 ;3.90 ;19 ;
403 ;0:13.81 ;5965 ;10 ;0.771 ;0.850 ;3.90 ;19 ;
403 ;0:13.82 ;5996 ;10 ;0.769 ;0.850 ;3.89 ;19 ;
403 ;0:13.83 ;5903 ;10 ;0.769 ;0.850 ;3.92 ;19 ;
403 ;0:13.84 ;5830 ;10 ;0.770 ;0.850 ;3.96 ;19 ;
403 ;0:13.85 ;5830 ;10 ;0.769 ;0.850 ;3.96 ;19 ;
403 ;0:13.86 ;5787 ;10 ;0.766 ;0.850 ;3.98 ;19 ;
403 ;0:13.87 ;5714 ;10 ;0.760 ;0.850 ;4.02 ;19 ;
403 ;0:13.88 ;5639 ;10 ;0.763 ;0.850 ;4.05 ;18 ;
403 ;0:13.89 ;5553 ;10 ;0.757 ;0.850 ;4.09 ;18 ;
403 ;0:13.90 ;5472 ;9 ;0.759 ;0.850 ;4.08 ;18 ;
403 ;0:13.91 ;5423 ;9 ;0.762 ;0.850 ;4.11 ;18 ;
403 ;0:13.92 ;5358 ;8 ;0.764 ;0.850 ;4.11 ;18 ;
403 ;0:13.93 ;5152 ;7 ;0.765 ;0.850 ;4.11 ;17 ;
403 ;0:13.94 ;5000 ;6 ;0.760 ;0.850 ;4.03 ;16 ;
403 ;0:13.95 ;4931 ;6 ;0.801 ;0.850 ;4.03 ;16 ;
403 ;0:13.96 ;4752 ;5 ;0.798 ;0.850 ;3.89 ;15 ;
403 ;0:13.97 ;4635 ;5 ;0.798 ;0.850 ;3.89 ;15 ;
403 ;0:13.98 ;4565 ;5 ;0.799 ;0.850 ;3.89 ;14 ;
403 ;0:13.99 ;4483 ;5 ;0.795 ;0.850 ;3.89 ;14 ;
403 ;0:14.00 ;4492 ;5 ;0.800 ;0.850 ;3.89 ;14 ;
403 ;0:14.01 ;4512 ;5 ;0.794 ;0.850 ;3.89 ;14 ;
403 ;0:14.02 ;4519 ;5 ;0.801 ;0.850 ;3.89 ;14 ;
403 ;0:14.03 ;4515 ;5 ;0.770 ;0.850 ;3.89 ;14 ;
403 ;0:14.04 ;4522 ;5 ;0.780 ;0.850 ;3.89 ;14 ;
403 ;0:14.05 ;4521 ;5 ;0.769 ;0.850 ;3.89 ;14 ;
403 ;0:14.06 ;4535 ;5 ;0.780 ;0.850 ;3.89 ;14 ;
403 ;0:14.07 ;4557 ;5 ;0.769 ;0.850 ;3.89 ;14 ;
403 ;0:14.08 ;4569 ;5 ;0.778 ;0.850 ;3.89 ;14 ;
403 ;0:14.09 ;4560 ;5 ;0.771 ;0.850 ;3.89 ;14 ;
403 ;0:14.10 ;4552 ;5 ;0.777 ;0.850 ;3.89 ;14 ;
403 ;0:14.11 ;4553 ;5 ;0.782 ;0.850 ;3.89 ;14 ;
403 ;0:14.12 ;4582 ;5 ;0.784 ;0.850 ;3.89 ;14 ;
403 ;0:14.13 ;4593 ;5 ;0.783 ;0.850 ;3.89 ;14 ;
403 ;0:14.14 ;4562 ;5 ;0.783 ;0.850 ;3.89 ;14 ;
403 ;0:14.15 ;4537 ;5 ;0.783 ;0.850 ;3.89 ;14 ;
403 ;0:14.16 ;4534 ;5 ;0.785 ;0.850 ;3.89 ;14 ;
403 ;0:14.17 ;4548 ;5 ;0.782 ;0.850 ;3.89 ;14 ;
403 ;0:14.18 ;4567 ;5 ;0.786 ;0.850 ;3.89 ;14 ;
403 ;0:14.19 ;4568 ;5 ;0.769 ;0.850 ;3.89 ;14 ;
403 ;0:14.20 ;4553 ;5 ;0.774 ;0.850 ;3.89 ;14 ;
403 ;0:14.21 ;4556 ;5 ;0.769 ;0.850 ;3.89 ;14 ;
403 ;0:14.22 ;4563 ;5 ;0.775 ;0.850 ;3.89 ;14 ;
403 ;0:14.23 ;4623 ;5 ;0.769 ;0.850 ;3.89 ;15 ;
403 ;0:14.24 ;4683 ;5 ;0.771 ;0.850 ;3.89 ;15 ;
403 ;0:14.25 ;4702 ;5 ;0.773 ;0.850 ;3.89 ;15 ;
403 ;0:14.26 ;4744 ;5 ;0.765 ;0.850 ;3.89 ;15 ;
403 ;0:14.27 ;4756 ;5 ;0.777 ;0.850 ;3.89 ;15 ;
403 ;0:14.28 ;4772 ;5 ;0.770 ;0.850 ;3.89 ;15 ;
403 ;0:14.29 ;4788 ;5 ;0.777 ;0.850 ;3.89 ;15 ;
403 ;0:14.30 ;4818 ;5 ;0.774 ;0.850 ;3.89 ;15 ;
403 ;0:14.31 ;4828 ;5 ;0.773 ;0.850 ;3.89 ;15 ;
403 ;0:14.32 ;4796 ;5 ;0.775 ;0.850 ;3.89 ;15 ;
403 ;0:14.33 ;4794 ;5 ;0.772 ;0.850 ;3.89 ;15 ;
403 ;0:14.34 ;4795 ;5 ;0.775 ;0.850 ;3.89 ;15 ;
403 ;0:14.35 ;4822 ;5 ;0.777 ;0.850 ;3.89 ;15 ;
403 ;0:14.36 ;4841 ;5 ;0.792 ;0.850 ;3.89 ;15 ;
403 ;0:14.37 ;4863 ;5 ;0.795 ;0.850 ;3.89 ;15 ;
403 ;0:14.38 ;4882 ;5 ;0.795 ;0.850 ;3.89 ;15 ;
403 ;0:14.39 ;4873 ;5 ;0.792 ;0.850 ;3.89 ;15 ;
403 ;0:14.40 ;4884 ;5 ;0.799 ;0.850 ;3.89 ;16 ;
403 ;0:14.41 ;4912 ;5 ;0.790 ;0.850 ;3.89 ;16 ;
403 ;0:14.42 ;4917 ;5 ;0.796 ;0.850 ;3.89 ;16 ;
403 ;0:14.43 ;4913 ;5 ;0.796 ;0.850 ;3.89 ;16 ;
403 ;0:14.44 ;4932 ;5 ;0.779 ;0.850 ;3.89 ;16 ;
403 ;0:14.45 ;4964 ;5 ;0.788 ;0.850 ;3.89 ;16 ;
403 ;0:14.46 ;4968 ;5 ;0.783 ;0.850 ;3.89 ;16 ;
403 ;0:14.47 ;5008 ;5 ;0.783 ;0.850 ;3.89 ;16 ;
403 ;0:14.48 ;4977 ;5 ;0.784 ;0.850 ;3.89 ;16 ;
403 ;0:14.49 ;4935 ;5 ;0.787 ;0.850 ;3.89 ;16 ;
403 ;0:14.50 ;4849 ;5 ;0.781 ;0.850 ;3.89 ;15 ;
403 ;0:14.51 ;4828 ;5 ;0.787 ;0.850 ;3.89 ;15 ;
403 ;0:14.52 ;4773 ;5 ;0.784 ;0.850 ;3.89 ;15 ;
403 ;0:14.53 ;4705 ;5 ;0.785 ;0.850 ;3.89 ;15 ;
403 ;0:14.54 ;4588 ;5 ;0.788 ;0.850 ;3.89 ;14 ;
403 ;0:14.55 ;4577 ;5 ;0.783 ;0.850 ;3.89 ;14 ;
403 ;0:14.56 ;4559 ;5 ;0.791 ;0.850 ;3.89 ;14 ;
403 ;0:14.57 ;4534 ;5 ;0.783 ;0.850 ;3.89 ;14 ;
403 ;0:14.58 ;4528 ;5 ;0.790 ;0.850 ;3.89 ;14 ;
403 ;0:14.59 ;4556 ;5 ;0.784 ;0.850 ;3.89 ;14 ;
403 ;0:14.60 ;4601 ;5 ;0.803 ;0.850 ;3.89 ;15 ;
403 ;0:14.61 ;4597 ;5 ;0.798 ;0.850 ;3.89 ;15 ;
403 ;0:14.62 ;4602 ;5 ;0.802 ;0.850 ;3.89 ;15 ;
403 ;0:14.63 ;4627 ;4 ;0.798 ;0.850 ;3.74 ;14 ;
403 ;0:14.64 ;4647 ;5 ;0.801 ;0.850 ;3.89 ;15 ;
403 ;0:14.65 ;4620 ;5 ;0.800 ;0.850 ;3.89 ;15 ;
403 ;0:14.66 ;4644 ;5 ;0.800 ;0.850 ;3.89 ;15 ;
403 ;0:14.67 ;4635 ;5 ;0.799 ;0.850 ;3.89 ;15 ;
403 ;0:14.68 ;4629 ;4 ;0.780 ;0.850 ;3.74 ;14 ;
403 ;0:14.69 ;4665 ;5 ;0.772 ;0.850 ;3.89 ;15 ;
403 ;0:14.70 ;4748 ;5 ;0.775 ;0.850 ;3.89 ;15 ;
403 ;0:14.71 ;4781 ;4 ;0.774 ;0.850 ;3.74 ;15 ;
403 ;0:14.72 ;4839 ;4 ;0.770 ;0.850 ;3.74 ;15 ;
403 ;0:14.73 ;4881 ;4 ;0.773 ;0.850 ;3.74 ;15 ;
403 ;0:14.74 ;4953 ;4 ;0.775 ;0.850 ;3.74 ;15 ;
403 ;0:14.75 ;4981 ;4 ;0.769 ;0.850 ;3.74 ;15 ;
403 ;0:14.76 ;4980 ;4 ;0.776 ;0.850 ;3.74 ;15 ;
403 ;0:14.77 ;5017 ;4 ;0.772 ;0.850 ;3.74 ;15 ;
403 ;0:14.78 ;5044 ;4 ;0.770 ;0.850 ;3.74 ;15 ;
403 ;0:14.79 ;5073 ;4 ;0.777 ;0.850 ;3.74 ;16 ;
403 ;0:14.80 ;5125 ;4 ;0.772 ;0.850 ;3.74 ;15 ;
403 ;0:14.81 ;5075 ;4 ;0.770 ;0.850 ;3.74 ;15 ;
403 ;0:14.82 ;5052 ;4 ;0.773 ;0.850 ;3.74 ;15 ;
403 ;0:14.83 ;5081 ;4 ;0.777 ;0.850 ;3.74 ;16 ;
403 ;0:14.84 ;5128 ;4 ;0.768 ;0.850 ;3.74 ;16 ;
403 ;0:14.85 ;5168 ;4 ;0.771 ;0.850 ;3.74 ;16 ;
403 ;0:14.86 ;5163 ;4 ;0.773 ;0.850 ;3.74 ;16 ;
403 ;0:14.87 ;5201 ;4 ;0.769 ;0.850 ;3.74 ;16 ;
403 ;0:14.88 ;5162 ;4 ;0.767 ;0.850 ;3.74 ;16 ;
403 ;0:14.89 ;5152 ;4 ;0.770 ;0.850 ;3.74 ;16 ;
403 ;0:14.90 ;5188 ;4 ;0.775 ;0.850 ;3.74 ;16 ;
403 ;0:14.91 ;5186 ;4 ;0.766 ;0.850 ;3.74 ;16 ;
403 ;0:14.92 ;5205 ;4 ;0.771 ;0.850 ;3.74 ;16 ;
403 ;0:14.93 ;5132 ;4 ;0.762 ;0.850 ;3.74 ;15 ;
403 ;0:14.94 ;5008 ;4 ;0.763 ;0.850 ;3.74 ;15 ;
403 ;0:14.95 ;4831 ;4 ;0.758 ;0.850 ;3.74 ;15 ;
403 ;0:14.96 ;4749 ;4 ;0.763 ;0.850 ;3.74 ;14 ;
403 ;0:14.97 ;4645 ;4 ;0.762 ;0.850 ;3.74 ;14 ;
403 ;0:14.98 ;4578 ;4 ;0.761 ;0.850 ;3.74 ;13 ;
403 ;0:14.99 ;4432 ;4 ;0.763 ;0.850 ;3.74 ;13 ;
403 ;0:15.00 ;4369 ;4 ;0.761 ;0.850 ;3.74 ;13 ;
403 ;0:15.01 ;4330 ;4 ;0.766 ;0.850 ;3.74 ;13 ;
403 ;0:15.02 ;4351 ;4 ;0.769 ;0.850 ;3.74 ;13 ;
403 ;0:15.03 ;4366 ;4 ;0.762 ;0.850 ;3.74 ;13 ;
403 ;0:15.04 ;4337 ;4 ;0.770 ;0.850 ;3.74 ;13 ;
403 ;0:15.05 ;4281 ;4 ;0.764 ;0.850 ;3.74 ;13 ;
403 ;0:15.06 ;4280 ;4 ;0.769 ;0.850 ;3.74 ;13 ;
403 ;0:15.07 ;4284 ;4 ;0.766 ;0.850 ;3.74 ;13 ;
403 ;0:15.08 ;4330 ;4 ;0.767 ;0.850 ;3.74 ;13 ;
403 ;0:15.09 ;4353 ;4 ;0.766 ;0.850 ;3.74 ;13 ;
403 ;0:15.10 ;4392 ;4 ;0.764 ;0.850 ;3.74 ;13 ;
403 ;0:15.11 ;4384 ;4 ;0.769 ;0.850 ;3.74 ;13 ;
403 ;0:15.12 ;4380 ;4 ;0.761 ;0.850 ;3.74 ;13 ;
403 ;0:15.13 ;4412 ;4 ;0.770 ;0.850 ;3.74 ;13 ;
403 ;0:15.14 ;4454 ;4 ;0.761 ;0.850 ;3.74 ;14 ;
403 ;0:15.15 ;4473 ;4 ;0.771 ;0.850 ;3.74 ;14 ;
403 ;0:15.16 ;4509 ;4 ;0.761 ;0.850 ;3.74 ;14 ;
403 ;0:15.17 ;4522 ;4 ;0.772 ;0.850 ;3.74 ;14 ;
403 ;0:15.18 ;4503 ;4 ;0.768 ;0.850 ;3.74 ;14 ;
403 ;0:15.19 ;4502 ;4 ;0.776 ;0.850 ;3.74 ;14 ;
403 ;0:15.20 ;4483 ;4 ;0.770 ;0.850 ;3.74 ;14 ;
403 ;0:15.21 ;4473 ;4 ;0.775 ;0.850 ;3.74 ;13 ;
403 ;0:15.22 ;4449 ;4 ;0.772 ;0.850 ;3.74 ;13 ;
403 ;0:15.23 ;4432 ;4 ;0.774 ;0.850 ;3.74 ;13 ;
403 ;0:15.24 ;4471 ;4 ;0.774 ;0.850 ;3.74 ;14 ;
403 ;0:15.25 ;4479 ;4 ;0.773 ;0.850 ;3.74 ;13 ;
403 ;0:15.26 ;4433 ;4 ;0.773 ;0.850 ;3.74 ;13 ;
403 ;0:15.27 ;4402 ;4 ;0.773 ;0.850 ;3.74 ;13 ;
403 ;0:15.28 ;4408 ;4 ;0.772 ;0.850 ;3.74 ;13 ;
403 ;0:15.29 ;4438 ;4 ;0.774 ;0.850 ;3.74 ;13 ;
403 ;0:15.30 ;4449 ;4 ;0.772 ;0.850 ;3.74 ;13 ;
403 ;0:15.31 ;4415 ;4 ;0.774 ;0.850 ;3.74 ;13 ;
403 ;0:15.32 ;4383 ;4 ;0.772 ;0.850 ;3.74 ;13 ;
403 ;0:15.33 ;4330 ;4 ;0.773 ;0.850 ;3.74 ;13 ;
403 ;0:15.34 ;4329 ;4 ;0.779 ;0.850 ;3.74 ;13 ;
403 ;0:15.35 ;4401 ;4 ;0.776 ;0.850 ;3.74 ;13 ;
403 ;0:15.36 ;4429 ;4 ;0.781 ;0.850 ;3.74 ;13 ;
403 ;0:15.37 ;4449 ;4 ;0.774 ;0.850 ;3.74 ;13 ;
403 ;0:15.38 ;4455 ;4 ;0.783 ;0.850 ;3.74 ;13 ;
403 ;0:15.39 ;4457 ;4 ;0.773 ;0.850 ;3.74 ;14 ;
403 ;0:15.40 ;4505 ;4 ;0.783 ;0.850 ;3.74 ;14 ;
403 ;0:15.41 ;4578 ;4 ;0.773 ;0.850 ;3.74 ;14 ;
403 ;0:15.42 ;4610 ;4 ;0.793 ;0.850 ;3.74 ;14 ;
403 ;0:15.43 ;4614 ;4 ;0.782 ;0.850 ;3.74 ;14 ;
403 ;0:15.44 ;4609 ;4 ;0.791 ;0.850 ;3.74 ;14 ;
403 ;0:15.45 ;4605 ;4 ;0.784 ;0.850 ;3.74 ;14 ;
403 ;0:15.46 ;4613 ;4 ;0.790 ;0.850 ;3.74 ;14 ;
403 ;0:15.47 ;4634 ;4 ;0.787 ;0.850 ;3.74 ;14 ;
403 ;0:15.48 ;4634 ;4 ;0.787 ;0.850 ;3.74 ;14 ;
403 ;0:15.49 ;4591 ;4 ;0.791 ;0.850 ;3.74 ;14 ;
403 ;0:15.50 ;4550 ;4 ;0.783 ;0.850 ;3.74 ;14 ;
403 ;0:15.51 ;4593 ;4 ;0.788 ;0.850 ;3.74 ;14 ;
403 ;0:15.52 ;4595 ;4 ;0.783 ;0.850 ;3.74 ;14 ;
403 ;0:15.53 ;4586 ;4 ;0.787 ;0.850 ;3.74 ;14 ;
403 ;0:15.54 ;4557 ;4 ;0.783 ;0.850 ;3.74 ;14 ;
403 ;0:15.55 ;4537 ;4 ;0.786 ;0.850 ;3.74 ;14 ;
403 ;0:15.56 ;4559 ;4 ;0.783 ;0.850 ;3.74 ;14 ;
403 ;0:15.57 ;4576 ;4 ;0.785 ;0.850 ;3.74 ;14 ;
403 ;0:15.58 ;4565 ;4 ;0.785 ;0.850 ;3.74 ;14 ;
403 ;0:15.59 ;4542 ;4 ;0.796 ;0.850 ;3.74 ;14 ;
403 ;0:15.60 ;4528 ;4 ;0.793 ;0.850 ;3.74 ;14 ;
403 ;0:15.61 ;4570 ;4 ;0.797 ;0.850 ;3.74 ;14 ;
403 ;0:15.62 ;4605 ;4 ;0.792 ;0.850 ;3.74 ;14 ;
403 ;0:15.63 ;4585 ;4 ;0.799 ;0.850 ;3.74 ;14 ;
403 ;0:15.64 ;4548 ;4 ;0.792 ;0.850 ;3.74 ;14 ;
403 ;0:15.65 ;4533 ;4 ;0.800 ;0.850 ;3.74 ;14 ;
403 ;0:15.66 ;4563 ;4 ;0.792 ;0.850 ;3.74 ;14 ;
403 ;0:15.67 ;4580 ;4 ;0.814 ;0.850 ;3.74 ;14 ;
403 ;0:15.68 ;4609 ;4 ;0.806 ;0.850 ;3.74 ;14 ;
403 ;0:15.69 ;4613 ;4 ;0.813 ;0.850 ;3.74 ;14 ;
403 ;0:15.70 ;4591 ;4 ;0.809 ;0.850 ;3.74 ;14 ;
403 ;0:15.71 ;4569 ;4 ;0.810 ;0.850 ;3.74 ;14 ;
403 ;0:15.72 ;4620 ;4 ;0.812 ;0.850 ;3.74 ;14 ;
403 ;0:15.73 ;4626 ;4 ;0.808 ;0.850 ;3.74 ;14 ;
403 ;0:15.74 ;4613 ;4 ;0.814 ;0.850 ;3.74 ;14 ;
403 ;0:15.75 ;4580 ;4 ;0.828 ;0.850 ;3.74 ;14 ;
403 ;0:15.76 ;4579 ;4 ;0.839 ;0.850 ;3.74 ;14 ;
403 ;0:15.77 ;4611 ;3 ;0.827 ;0.850 ;3.50 ;13 ;
403 ;0:15.78 ;4620 ;4 ;0.837 ;0.850 ;3.74 ;14 ;
403 ;0:15.79 ;4579 ;4 ;0.830 ;0.850 ;3.74 ;14 ;
403 ;0:15.80 ;4578 ;4 ;0.835 ;0.850 ;3.74 ;14 ;
403 ;0:15.81 ;4557 ;4 ;0.833 ;0.850 ;3.74 ;14 ;
403 ;0:15.82 ;4589 ;3 ;0.834 ;0.850 ;3.50 ;13 ;
403 ;0:15.83 ;4606 ;3 ;0.834 ;0.850 ;3.50 ;13 ;
403 ;0:15.84 ;4612 ;3 ;0.833 ;0.850 ;3.50 ;13 ;
403 ;0:15.85 ;4578 ;3 ;0.836 ;0.850 ;3.50 ;13 ;
403 ;0:15.86 ;4572 ;3 ;0.832 ;0.850 ;3.50 ;13 ;
403 ;0:15.87 ;4588 ;3 ;0.836 ;0.850 ;3.50 ;13 ;
403 ;0:15.88 ;4633 ;3 ;0.833 ;0.850 ;3.50 ;13 ;
403 ;0:15.89 ;4647 ;3 ;0.835 ;0.850 ;3.50 ;13 ;
403 ;0:15.90 ;4646 ;3 ;0.832 ;0.850 ;3.50 ;13 ;
403 ;0:15.91 ;4642 ;3 ;0.848 ;0.850 ;3.50 ;13 ;
403 ;0:15.92 ;4618 ;3 ;0.844 ;0.850 ;3.50 ;13 ;
403 ;0:15.93 ;4612 ;3 ;0.847 ;0.850 ;3.50 ;13 ;
403 ;0:15.94 ;4645 ;3 ;0.846 ;0.850 ;3.50 ;13 ;
403 ;0:15.95 ;4656 ;3 ;0.847 ;0.850 ;3.50 ;13 ;
403 ;0:15.96 ;4644 ;3 ;0.846 ;0.850 ;3.50 ;13 ;
403 ;0:15.97 ;4612 ;3 ;0.848 ;0.850 ;3.50 ;13 ;
403 ;0:15.98 ;4627 ;3 ;0.847 ;0.850 ;3.50 ;13 ;
