SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
999 ;1:07.37 ;6936 ;0 ;44;0.962 ;46.8 ;2.27 ;13 ;
999 ;1:07.38 ;7006 ;0 ;44;0.962 ;44.9 ;2.27 ;13 ;
999 ;1:07.39 ;7075 ;0 ;44;0.955 ;48.5 ;2.27 ;13 ;
999 ;1:07.40 ;7170 ;0 ;44;0.961 ;44.5 ;2.27 ;13 ;
999 ;1:07.41 ;7161 ;0 ;43;0.960 ;45.9 ;2.27 ;13 ;
999 ;1:07.42 ;7131 ;0 ;44;0.971 ;45.8 ;2.27 ;13 ;
999 ;1:07.43 ;7140 ;0 ;43;0.972 ;48.1 ;2.27 ;13 ;
999 ;1:07.44 ;7189 ;0 ;43;0.970 ;48.3 ;2.27 ;13 ;
999 ;1:07.45 ;7315 ;0 ;43;0.972 ;48.9 ;2.27 ;13 ;
999 ;1:07.46 ;7378 ;0 ;43;0.974 ;48.6 ;2.27 ;14 ;
999 ;1:07.47 ;7524 ;0 ;43;0.969 ;48.4 ;2.27 ;14 ;
999 ;1:07.48 ;7735 ;0 ;42;0.971 ;51.9 ;2.27 ;14 ;
999 ;1:07.49 ;8092 ;0 ;42;0.972 ;50.4 ;2.27 ;15 ;
999 ;1:07.50 ;8256 ;0 ;43;1.073 ;51.4 ;2.27 ;15 ;
999 ;1:07.51 ;8370 ;0 ;43;1.076 ;52.3 ;2.27 ;16 ;
999 ;1:07.52 ;8495 ;0 ;43;1.075 ;50.3 ;2.27 ;16 ;
999 ;1:07.53 ;8534 ;0 ;42;1.075 ;49.9 ;2.27 ;16 ;
999 ;1:07.54 ;8664 ;0 ;43;1.074 ;51.3 ;2.27 ;16 ;
999 ;1:07.55 ;8684 ;0 ;43;1.072 ;53.0 ;2.27 ;16 ;
999 ;1:07.56 ;8636 ;0 ;43;1.074 ;52.1 ;2.27 ;16 ;
999 ;1:07.57 ;8688 ;0 ;43;1.073 ;51.4 ;2.27 ;16 ;
999 ;1:07.58 ;8720 ;0 ;43;0.917 ;53.4 ;2.27 ;16 ;
999 ;1:07.59 ;8823 ;0 ;43;0.917 ;50.9 ;2.27 ;16 ;
999 ;1:07.60 ;8848 ;0 ;43;0.918 ;52.1 ;2.27 ;17 ;
999 ;1:07.61 ;8988 ;0 ;43;0.916 ;55.5 ;2.27 ;17 ;
999 ;1:07.62 ;9049 ;0 ;43;0.917 ;55.4 ;2.27 ;17 ;
999 ;1:07.63 ;9218 ;0 ;43;0.917 ;53.2 ;2.27 ;17 ;
999 ;1:07.64 ;9360 ;0 ;43;0.915 ;57.5 ;2.27 ;18 ;
999 ;1:07.65 ;9669 ;0 ;43;0.914 ;55.0 ;2.27 ;18 ;
999 ;1:07.66 ;9837 ;0 ;44;0.830 ;56.9 ;2.27 ;19 ;
999 ;1:07.67 ;9973 ;0 ;44;0.833 ;56.8 ;2.27 ;19 ;
999 ;1:07.68 ;10124 ;0 ;45;0.832 ;56.0 ;2.27 ;19 ;
999 ;1:07.69 ;10162 ;0 ;45;0.833 ;55.9 ;2.27 ;19 ;
999 ;1:07.70 ;10290 ;0 ;45;0.833 ;58.3 ;2.27 ;19 ;
999 ;1:07.71 ;10434 ;0 ;45;0.833 ;57.5 ;2.27 ;20 ;
999 ;1:07.72 ;10557 ;0 ;46;0.833 ;54.7 ;2.27 ;20 ;
999 ;1:07.73 ;10587 ;0 ;46;0.831 ;60.1 ;2.27 ;20 ;
999 ;1:07.74 ;10708 ;0 ;46;0.855 ;59.5 ;2.27 ;20 ;
999 ;1:07.75 ;10850 ;0 ;46;0.902 ;57.2 ;2.27 ;20 ;
999 ;1:07.76 ;10977 ;0 ;47;0.905 ;55.6 ;2.27 ;21 ;
999 ;1:07.77 ;11094 ;0 ;47;0.903 ;57.2 ;2.27 ;21 ;
999 ;1:07.78 ;11147 ;0 ;47;0.903 ;57.9 ;2.27 ;21 ;
999 ;1:07.79 ;11295 ;0 ;48;0.903 ;57.6 ;2.27 ;21 ;
999 ;1:07.80 ;11474 ;0 ;49;0.904 ;58.4 ;2.27 ;22 ;
999 ;1:07.81 ;11653 ;0 ;50;0.904 ;58.1 ;2.27 ;22 ;
999 ;1:07.82 ;11792 ;0 ;51;0.902 ;60.5 ;2.27 ;22 ;
999 ;1:07.83 ;11927 ;2 ;53;0.915 ;60.0 ;2.30 ;23 ;
999 ;1:07.84 ;11996 ;6 ;55;0.914 ;59.5 ;2.37 ;24 ;
999 ;1:07.85 ;12112 ;10 ;58;0.916 ;60.1 ;2.41 ;24 ;
999 ;1:07.86 ;12135 ;14 ;60;0.914 ;58.7 ;2.47 ;25 ;
999 ;1:07.87 ;12175 ;21 ;63;0.916 ;59.9 ;2.68 ;27 ;
999 ;1:07.88 ;12207 ;28 ;65;0.915 ;60.1 ;3.07 ;31 ;
999 ;1:07.89 ;12214 ;34 ;68;0.915 ;59.1 ;3.42 ;35 ;
999 ;1:07.90 ;12191 ;41 ;69;0.915 ;61.2 ;3.85 ;40 ;
999 ;1:07.91 ;12175 ;46 ;71;0.922 ;60.7 ;4.17 ;43 ;
999 ;1:07.92 ;12143 ;51 ;72;0.925 ;58.1 ;4.48 ;46 ;
999 ;1:07.93 ;12096 ;54 ;73;0.923 ;62.3 ;4.67 ;48 ;
999 ;1:07.94 ;12057 ;56 ;73;0.923 ;60.2 ;4.79 ;49 ;
999 ;1:07.95 ;12019 ;57 ;73;0.921 ;57.3 ;4.86 ;49 ;
999 ;1:07.96 ;11973 ;57 ;73;0.924 ;59.6 ;4.87 ;49 ;
999 ;1:07.97 ;11935 ;57 ;73;0.924 ;59.3 ;4.87 ;49 ;
999 ;1:07.98 ;11904 ;57 ;73;0.923 ;58.6 ;4.88 ;49 ;
999 ;1:07.99 ;11874 ;57 ;73;0.917 ;57.8 ;4.89 ;49 ;
999 ;1:08.00 ;11859 ;57 ;73;0.916 ;58.2 ;4.90 ;49 ;
999 ;1:08.01 ;11837 ;57 ;73;0.919 ;59.5 ;4.90 ;49 ;
999 ;1:08.02 ;11807 ;57 ;73;0.918 ;56.7 ;4.91 ;49 ;
999 ;1:08.03 ;11792 ;57 ;73;0.920 ;59.7 ;4.92 ;49 ;
999 ;1:08.04 ;11770 ;57 ;73;0.918 ;57.8 ;4.92 ;49 ;
999 ;1:08.05 ;11762 ;57 ;73;0.921 ;57.9 ;4.93 ;49 ;
999 ;1:08.06 ;11726 ;57 ;73;0.919 ;55.1 ;4.94 ;49 ;
999 ;1:08.07 ;11689 ;57 ;73;0.906 ;58.0 ;4.95 ;49 ;
999 ;1:08.08 ;11704 ;57 ;73;0.908 ;57.9 ;4.95 ;49 ;
999 ;1:08.09 ;11660 ;57 ;74;0.904 ;57.1 ;4.97 ;49 ;
999 ;1:08.10 ;11609 ;57 ;74;0.907 ;56.5 ;4.96 ;48 ;
999 ;1:08.11 ;11538 ;57 ;74;0.904 ;55.9 ;4.98 ;48 ;
999 ;1:08.12 ;11474 ;57 ;74;0.908 ;57.6 ;5.00 ;48 ;
999 ;1:08.13 ;11398 ;57 ;74;0.907 ;56.9 ;5.02 ;48 ;
999 ;1:08.14 ;11343 ;57 ;74;0.908 ;54.9 ;5.04 ;48 ;
999 ;1:08.15 ;11254 ;57 ;74;0.910 ;54.9 ;5.05 ;48 ;
999 ;1:08.16 ;11220 ;57 ;74;0.914 ;54.5 ;5.07 ;48 ;
999 ;1:08.17 ;11194 ;57 ;74;0.918 ;55.3 ;5.08 ;48 ;
999 ;1:08.18 ;11167 ;57 ;74;0.915 ;54.3 ;5.08 ;48 ;
999 ;1:08.19 ;11207 ;57 ;74;0.917 ;53.2 ;5.08 ;48 ;
999 ;1:08.20 ;11187 ;57 ;74;0.916 ;54.0 ;5.08 ;48 ;
999 ;1:08.21 ;11174 ;57 ;74;0.919 ;57.3 ;5.08 ;48 ;
999 ;1:08.22 ;11160 ;57 ;74;0.917 ;54.1 ;5.09 ;48 ;
999 ;1:08.23 ;11114 ;57 ;74;0.916 ;53.2 ;5.10 ;48 ;
999 ;1:08.24 ;11088 ;57 ;74;0.924 ;54.9 ;5.10 ;48 ;
999 ;1:08.25 ;11068 ;57 ;74;0.922 ;52.6 ;5.11 ;48 ;
999 ;1:08.26 ;11081 ;57 ;74;0.923 ;53.0 ;5.11 ;47 ;
999 ;1:08.27 ;11022 ;57 ;74;0.921 ;51.9 ;5.12 ;47 ;
999 ;1:08.28 ;10964 ;57 ;74;0.923 ;52.2 ;5.13 ;47 ;
999 ;1:08.29 ;10856 ;57 ;75;0.921 ;53.2 ;5.14 ;47 ;
999 ;1:08.30 ;10775 ;57 ;75;0.925 ;52.0 ;5.15 ;47 ;
999 ;1:08.31 ;10714 ;57 ;75;0.923 ;50.5 ;5.16 ;46 ;
999 ;1:08.32 ;10683 ;57 ;75;0.945 ;53.8 ;5.16 ;46 ;
999 ;1:08.33 ;10605 ;57 ;75;0.944 ;52.7 ;5.17 ;46 ;
999 ;1:08.34 ;10510 ;57 ;75;0.945 ;50.3 ;5.17 ;46 ;
999 ;1:08.35 ;10434 ;57 ;75;0.945 ;51.7 ;5.19 ;46 ;
999 ;1:08.36 ;10422 ;57 ;76;0.943 ;49.0 ;5.20 ;45 ;
999 ;1:08.37 ;10370 ;57 ;76;0.945 ;50.6 ;5.21 ;45 ;
999 ;1:08.38 ;10313 ;57 ;75;0.943 ;49.0 ;5.21 ;45 ;
999 ;1:08.39 ;10341 ;57 ;75;0.944 ;51.5 ;5.21 ;45 ;
999 ;1:08.40 ;10353 ;57 ;75;0.949 ;49.8 ;5.21 ;45 ;
999 ;1:08.41 ;10336 ;57 ;75;0.947 ;47.8 ;5.21 ;45 ;
999 ;1:08.42 ;10364 ;57 ;75;0.949 ;49.6 ;5.21 ;45 ;
999 ;1:08.43 ;10428 ;57 ;75;0.945 ;48.5 ;5.20 ;45 ;
999 ;1:08.44 ;10439 ;57 ;75;0.949 ;48.9 ;5.19 ;45 ;
999 ;1:08.45 ;10399 ;57 ;75;0.946 ;50.1 ;5.21 ;46 ;
999 ;1:08.46 ;10399 ;57 ;75;0.949 ;48.3 ;5.21 ;46 ;
999 ;1:08.47 ;10428 ;57 ;75;0.946 ;49.8 ;5.20 ;46 ;
999 ;1:08.48 ;10463 ;57 ;75;0.922 ;47.0 ;5.19 ;46 ;
999 ;1:08.49 ;10457 ;57 ;75;0.919 ;47.2 ;5.19 ;46 ;
999 ;1:08.50 ;10480 ;57 ;75;0.919 ;47.3 ;5.18 ;46 ;
999 ;1:08.51 ;10515 ;57 ;75;0.920 ;48.5 ;5.17 ;45 ;
999 ;1:08.52 ;10480 ;57 ;75;0.920 ;47.9 ;5.18 ;45 ;
999 ;1:08.53 ;10376 ;57 ;75;0.921 ;46.9 ;5.21 ;45 ;
999 ;1:08.54 ;10313 ;57 ;75;0.920 ;47.4 ;5.21 ;45 ;
999 ;1:08.55 ;10353 ;57 ;75;0.921 ;45.6 ;5.21 ;45 ;
999 ;1:08.56 ;10422 ;57 ;75;0.930 ;48.7 ;5.20 ;46 ;
999 ;1:08.57 ;10445 ;57 ;75;0.933 ;47.4 ;5.19 ;46 ;
999 ;1:08.58 ;10439 ;57 ;75;0.932 ;45.3 ;5.19 ;46 ;
999 ;1:08.59 ;10434 ;57 ;75;0.932 ;48.1 ;5.19 ;45 ;
999 ;1:08.60 ;10341 ;57 ;75;0.933 ;45.9 ;5.21 ;45 ;
999 ;1:08.61 ;10279 ;57 ;75;0.933 ;46.6 ;5.22 ;45 ;
999 ;1:08.62 ;10307 ;57 ;75;0.935 ;45.6 ;5.21 ;45 ;
999 ;1:08.63 ;10399 ;57 ;74;0.933 ;44.8 ;5.21 ;46 ;
999 ;1:08.64 ;10486 ;57 ;74;0.933 ;45.7 ;5.18 ;46 ;
999 ;1:08.65 ;10617 ;57 ;74;0.927 ;45.4 ;5.17 ;46 ;
999 ;1:08.66 ;10714 ;57 ;74;0.925 ;44.3 ;5.16 ;46 ;
999 ;1:08.67 ;10708 ;57 ;74;0.927 ;43.0 ;5.16 ;46 ;
999 ;1:08.68 ;10617 ;57 ;74;0.924 ;43.7 ;5.16 ;46 ;
999 ;1:08.69 ;10551 ;57 ;74;0.929 ;42.7 ;5.17 ;46 ;
999 ;1:08.70 ;10611 ;57 ;74;0.925 ;44.2 ;5.17 ;46 ;
999 ;1:08.71 ;10714 ;57 ;74;0.929 ;42.5 ;5.16 ;47 ;
999 ;1:08.72 ;10838 ;57 ;74;0.932 ;43.7 ;5.14 ;47 ;
999 ;1:08.73 ;10863 ;57 ;74;0.934 ;40.7 ;5.14 ;47 ;
999 ;1:08.74 ;10844 ;57 ;74;0.935 ;43.6 ;5.14 ;47 ;
999 ;1:08.75 ;10838 ;57 ;74;0.933 ;40.9 ;5.15 ;47 ;
999 ;1:08.76 ;10751 ;57 ;74;0.936 ;40.9 ;5.15 ;46 ;
999 ;1:08.77 ;10751 ;57 ;74;0.932 ;41.3 ;5.15 ;46 ;
999 ;1:08.78 ;10769 ;57 ;74;0.935 ;40.9 ;5.15 ;47 ;
999 ;1:08.79 ;10920 ;57 ;73;0.935 ;40.7 ;5.13 ;47 ;
999 ;1:08.80 ;11055 ;57 ;74;0.935 ;38.2 ;5.11 ;47 ;
999 ;1:08.81 ;11055 ;57 ;74;0.943 ;38.3 ;5.11 ;47 ;
999 ;1:08.82 ;10945 ;57 ;74;0.944 ;38.2 ;5.13 ;47 ;
999 ;1:08.83 ;10838 ;57 ;74;0.944 ;38.8 ;5.14 ;47 ;
999 ;1:08.84 ;10863 ;57 ;74;0.942 ;38.5 ;5.14 ;47 ;
999 ;1:08.85 ;10984 ;57 ;74;0.945 ;38.8 ;5.13 ;48 ;
999 ;1:08.86 ;11114 ;57 ;74;0.941 ;37.1 ;5.10 ;48 ;
999 ;1:08.87 ;11101 ;57 ;74;0.945 ;37.9 ;5.10 ;47 ;
999 ;1:08.88 ;11003 ;57 ;73;0.943 ;34.7 ;5.12 ;47 ;
999 ;1:08.89 ;10882 ;57 ;73;0.905 ;36.2 ;5.13 ;47 ;
999 ;1:08.90 ;10850 ;57 ;73;0.907 ;35.5 ;5.14 ;47 ;
999 ;1:08.91 ;10913 ;57 ;73;0.908 ;34.2 ;5.14 ;47 ;
999 ;1:08.92 ;11022 ;57 ;74;0.906 ;35.9 ;5.12 ;47 ;
999 ;1:08.93 ;11088 ;57 ;73;0.905 ;33.9 ;5.10 ;47 ;
999 ;1:08.94 ;11101 ;57 ;73;0.908 ;35.1 ;5.10 ;47 ;
999 ;1:08.95 ;11042 ;57 ;73;0.904 ;34.1 ;5.11 ;47 ;
999 ;1:08.96 ;11009 ;57 ;73;0.908 ;33.2 ;5.12 ;47 ;
999 ;1:08.97 ;11003 ;57 ;73;0.927 ;33.4 ;5.12 ;47 ;
999 ;1:08.98 ;11061 ;56 ;73;0.929 ;32.3 ;5.04 ;47 ;
999 ;1:08.99 ;11127 ;56 ;73;0.929 ;32.6 ;5.02 ;47 ;
999 ;1:09.00 ;11200 ;56 ;73;0.927 ;32.7 ;5.00 ;47 ;
999 ;1:09.01 ;11194 ;56 ;73;0.929 ;31.6 ;4.98 ;47 ;
999 ;1:09.02 ;11200 ;56 ;73;0.925 ;32.2 ;5.00 ;47 ;
999 ;1:09.03 ;11167 ;56 ;73;0.929 ;32.7 ;5.01 ;47 ;
999 ;1:09.04 ;11114 ;56 ;73;0.926 ;32.3 ;5.02 ;47 ;
999 ;1:09.05 ;11140 ;56 ;73;0.925 ;32.2 ;5.03 ;47 ;
999 ;1:09.06 ;11140 ;56 ;73;0.898 ;30.0 ;5.02 ;47 ;
999 ;1:09.07 ;11174 ;56 ;73;0.899 ;31.2 ;5.01 ;47 ;
999 ;1:09.08 ;11167 ;56 ;73;0.900 ;30.2 ;5.00 ;47 ;
999 ;1:09.09 ;11200 ;56 ;73;0.896 ;28.3 ;5.00 ;47 ;
999 ;1:09.10 ;11234 ;56 ;73;0.899 ;30.5 ;4.99 ;47 ;
999 ;1:09.11 ;11254 ;56 ;73;0.897 ;29.1 ;4.98 ;47 ;
999 ;1:09.12 ;11295 ;56 ;73;0.901 ;28.2 ;4.99 ;47 ;
999 ;1:09.13 ;11301 ;56 ;73;0.898 ;29.4 ;4.97 ;47 ;
999 ;1:09.14 ;11322 ;56 ;73;0.926 ;27.9 ;4.97 ;47 ;
999 ;1:09.15 ;11377 ;56 ;73;0.923 ;28.2 ;4.95 ;47 ;
999 ;1:09.16 ;11439 ;56 ;73;0.926 ;28.2 ;4.94 ;47 ;
999 ;1:09.17 ;11474 ;56 ;73;0.925 ;26.9 ;4.93 ;47 ;
999 ;1:09.18 ;11439 ;56 ;73;0.922 ;27.5 ;4.94 ;48 ;
999 ;1:09.19 ;11460 ;56 ;73;0.927 ;28.0 ;4.93 ;48 ;
999 ;1:09.20 ;11474 ;56 ;73;0.925 ;26.4 ;4.93 ;48 ;
999 ;1:09.21 ;11524 ;56 ;73;0.929 ;27.2 ;4.92 ;48 ;
999 ;1:09.22 ;11581 ;56 ;73;0.925 ;26.7 ;4.90 ;48 ;
999 ;1:09.23 ;11674 ;56 ;73;0.926 ;26.1 ;4.89 ;48 ;
999 ;1:09.24 ;11718 ;56 ;73;0.922 ;25.6 ;4.88 ;48 ;
999 ;1:09.25 ;11748 ;56 ;73;0.924 ;25.4 ;4.86 ;48 ;
999 ;1:09.26 ;11785 ;56 ;73;0.924 ;24.1 ;4.85 ;48 ;
999 ;1:09.27 ;11844 ;56 ;73;0.922 ;25.4 ;4.84 ;48 ;
999 ;1:09.28 ;11904 ;56 ;73;0.927 ;25.4 ;4.82 ;48 ;
999 ;1:09.29 ;11942 ;56 ;73;0.924 ;23.8 ;4.81 ;48 ;
999 ;1:09.30 ;11942 ;56 ;73;0.953 ;23.5 ;4.81 ;48 ;
999 ;1:09.31 ;11912 ;56 ;73;0.950 ;22.9 ;4.82 ;48 ;
999 ;1:09.32 ;11844 ;56 ;73;0.951 ;23.6 ;4.84 ;48 ;
999 ;1:09.33 ;11762 ;56 ;73;0.952 ;23.6 ;4.86 ;48 ;
999 ;1:09.34 ;11689 ;56 ;73;0.950 ;22.9 ;4.88 ;48 ;
999 ;1:09.35 ;11609 ;56 ;74;0.951 ;22.5 ;4.89 ;48 ;
999 ;1:09.36 ;11503 ;56 ;73;0.948 ;23.7 ;4.92 ;48 ;
999 ;1:09.37 ;11384 ;56 ;74;0.950 ;22.0 ;4.95 ;47 ;
999 ;1:09.38 ;11268 ;56 ;74;0.899 ;22.0 ;4.98 ;47 ;
999 ;1:09.39 ;11154 ;56 ;74;0.903 ;22.2 ;5.01 ;47 ;
999 ;1:09.40 ;11068 ;56 ;74;0.902 ;21.4 ;5.04 ;47 ;
999 ;1:09.41 ;11035 ;56 ;74;0.903 ;21.9 ;5.05 ;47 ;
999 ;1:09.42 ;10926 ;56 ;75;0.902 ;21.9 ;5.06 ;46 ;
999 ;1:09.43 ;10794 ;56 ;75;0.902 ;21.9 ;5.07 ;46 ;
999 ;1:09.44 ;10665 ;56 ;75;0.902 ;21.3 ;5.09 ;46 ;
999 ;1:09.45 ;10515 ;56 ;76;0.900 ;20.8 ;5.10 ;45 ;
999 ;1:09.46 ;10410 ;55 ;76;0.883 ;20.8 ;5.05 ;44 ;
999 ;1:09.47 ;10217 ;55 ;77;0.823 ;22.4 ;5.10 ;43 ;
999 ;1:09.48 ;10042 ;55 ;77;0.827 ;20.8 ;5.14 ;43 ;
999 ;1:09.49 ;9952 ;55 ;77;0.825 ;21.3 ;5.16 ;43 ;
999 ;1:09.50 ;9775 ;54 ;78;0.825 ;21.3 ;5.11 ;42 ;
999 ;1:09.51 ;9610 ;54 ;78;0.828 ;21.3 ;5.13 ;41 ;
999 ;1:09.52 ;9517 ;53 ;77;0.828 ;20.2 ;5.09 ;40 ;
999 ;1:09.53 ;9346 ;52 ;78;0.826 ;20.2 ;5.11 ;40 ;
999 ;1:09.54 ;9231 ;52 ;78;0.821 ;21.1 ;5.17 ;39 ;
999 ;1:09.55 ;9036 ;51 ;78;0.791 ;20.2 ;5.20 ;39 ;
999 ;1:09.56 ;8894 ;50 ;78;0.791 ;19.9 ;5.13 ;38 ;
999 ;1:09.57 ;8704 ;49 ;78;0.794 ;19.9 ;5.04 ;36 ;
999 ;1:09.58 ;8565 ;48 ;79;0.791 ;20.3 ;4.96 ;35 ;
999 ;1:09.59 ;8400 ;47 ;79;0.790 ;20.2 ;4.86 ;34 ;
999 ;1:09.60 ;8314 ;46 ;79;0.791 ;20.2 ;4.77 ;33 ;
999 ;1:09.61 ;8159 ;45 ;78;0.790 ;19.9 ;4.68 ;32 ;
999 ;1:09.62 ;8081 ;44 ;78;0.793 ;20.4 ;4.61 ;31 ;
999 ;1:09.63 ;7982 ;42 ;78;0.996 ;20.4 ;4.47 ;29 ;
999 ;1:09.64 ;7805 ;41 ;77;0.997 ;20.1 ;4.38 ;28 ;
999 ;1:09.65 ;7719 ;39 ;77;0.995 ;19.8 ;4.25 ;27 ;
999 ;1:09.66 ;7615 ;37 ;76;0.998 ;19.8 ;4.15 ;26 ;
999 ;1:09.67 ;7527 ;36 ;76;0.996 ;19.5 ;4.09 ;25 ;
999 ;1:09.68 ;7402 ;34 ;75;0.998 ;20.1 ;3.99 ;24 ;
999 ;1:09.69 ;7327 ;32 ;75;0.997 ;20.1 ;3.88 ;23 ;
999 ;1:09.70 ;7253 ;30 ;74;0.998 ;19.9 ;3.75 ;22 ;
999 ;1:09.71 ;7192 ;29 ;74;1.118 ;20.6 ;3.70 ;22 ;
999 ;1:09.72 ;7048 ;27 ;74;1.116 ;20.6 ;3.58 ;21 ;
999 ;1:09.73 ;6975 ;26 ;73;1.119 ;19.7 ;3.53 ;20 ;
999 ;1:09.74 ;6893 ;25 ;74;1.115 ;20.1 ;3.50 ;20 ;
999 ;1:09.75 ;6823 ;23 ;73;1.120 ;20.7 ;3.40 ;19 ;
999 ;1:09.76 ;6761 ;22 ;73;1.118 ;20.7 ;3.37 ;19 ;
999 ;1:09.77 ;6696 ;22 ;74;1.115 ;19.5 ;3.39 ;18 ;
999 ;1:09.78 ;6644 ;21 ;74;1.115 ;19.9 ;3.34 ;18 ;
999 ;1:09.79 ;6542 ;20 ;74;1.102 ;19.9 ;3.32 ;18 ;
999 ;1:09.80 ;6454 ;20 ;74;1.107 ;20.3 ;3.34 ;18 ;
999 ;1:09.81 ;6366 ;20 ;74;1.108 ;19.5 ;3.37 ;18 ;
999 ;1:09.82 ;6275 ;20 ;75;1.106 ;19.5 ;3.39 ;17 ;
999 ;1:09.83 ;6181 ;20 ;75;1.107 ;19.8 ;3.42 ;17 ;
999 ;1:09.84 ;6141 ;20 ;75;1.103 ;19.5 ;3.43 ;17 ;
999 ;1:09.85 ;6075 ;20 ;75;1.104 ;19.5 ;3.44 ;17 ;
999 ;1:09.86 ;6030 ;20 ;76;1.102 ;19.1 ;3.46 ;17 ;
999 ;1:09.87 ;6001 ;20 ;76;1.105 ;19.8 ;3.46 ;17 ;
999 ;1:09.88 ;5948 ;20 ;76;1.099 ;19.8 ;3.48 ;17 ;
999 ;1:09.89 ;5881 ;20 ;76;1.101 ;19.2 ;3.50 ;17 ;
999 ;1:09.90 ;5810 ;20 ;76;1.102 ;19.8 ;3.52 ;17 ;
999 ;1:09.91 ;5733 ;20 ;76;1.103 ;19.8 ;3.54 ;17 ;
999 ;1:09.92 ;5739 ;20 ;76;1.106 ;19.8 ;3.54 ;17 ;
999 ;1:09.93 ;5692 ;20 ;76;1.104 ;19.8 ;3.55 ;16 ;
999 ;1:09.94 ;5685 ;20 ;77;1.108 ;19.8 ;3.55 ;17 ;
999 ;1:09.95 ;5662 ;20 ;77;1.105 ;19.0 ;3.56 ;16 ;
999 ;1:09.96 ;5639 ;20 ;77;1.130 ;19.9 ;3.57 ;16 ;
999 ;1:09.97 ;5602 ;20 ;77;1.125 ;19.9 ;3.58 ;16 ;
999 ;1:09.98 ;5630 ;20 ;77;1.125 ;19.2 ;3.57 ;17 ;
999 ;1:09.99 ;5669 ;20 ;77;1.124 ;19.3 ;3.56 ;16 ;
999 ;1:10.00 ;5625 ;20 ;77;1.125 ;19.3 ;3.57 ;16 ;
999 ;1:10.01 ;5618 ;20 ;77;1.131 ;20.1 ;3.57 ;16 ;
999 ;1:10.02 ;5583 ;20 ;78;1.129 ;18.8 ;3.58 ;16 ;
999 ;1:10.03 ;5548 ;20 ;78;1.133 ;18.8 ;3.59 ;16 ;
999 ;1:10.04 ;5513 ;20 ;78;1.148 ;20.1 ;3.60 ;16 ;
999 ;1:10.05 ;5487 ;20 ;78;1.148 ;19.7 ;3.61 ;16 ;
999 ;1:10.06 ;5455 ;20 ;78;1.147 ;19.7 ;3.62 ;16 ;
999 ;1:10.07 ;5513 ;20 ;78;1.154 ;19.0 ;3.60 ;16 ;
999 ;1:10.08 ;5521 ;20 ;78;1.150 ;19.5 ;3.60 ;16 ;
999 ;1:10.09 ;5511 ;20 ;78;1.152 ;19.5 ;3.60 ;16 ;
999 ;1:10.10 ;5492 ;20 ;78;1.147 ;19.7 ;3.61 ;16 ;
999 ;1:10.11 ;5519 ;21 ;79;1.141 ;18.5 ;3.65 ;16 ;
999 ;1:10.12 ;5508 ;21 ;79;1.127 ;18.5 ;3.66 ;16 ;
999 ;1:10.13 ;5442 ;21 ;79;1.126 ;19.6 ;3.68 ;16 ;
999 ;1:10.14 ;5439 ;21 ;79;1.131 ;18.6 ;3.68 ;16 ;
999 ;1:10.15 ;5400 ;21 ;79;1.130 ;18.6 ;3.69 ;16 ;
999 ;1:10.16 ;5354 ;21 ;80;1.129 ;18.8 ;3.70 ;16 ;
999 ;1:10.17 ;5304 ;21 ;80;1.126 ;18.8 ;3.71 ;16 ;
999 ;1:10.18 ;5234 ;21 ;80;1.128 ;18.2 ;3.73 ;16 ;
999 ;1:10.19 ;5128 ;21 ;80;1.133 ;18.6 ;3.75 ;16 ;
999 ;1:10.20 ;5121 ;21 ;80;1.099 ;18.6 ;3.75 ;16 ;
999 ;1:10.21 ;5114 ;21 ;80;1.100 ;19.5 ;3.75 ;16 ;
999 ;1:10.22 ;5085 ;21 ;80;1.102 ;19.0 ;3.76 ;16 ;
999 ;1:10.23 ;5067 ;21 ;80;1.103 ;19.0 ;3.77 ;16 ;
999 ;1:10.24 ;5047 ;21 ;80;1.097 ;19.4 ;3.77 ;16 ;
999 ;1:10.25 ;5089 ;21 ;80;1.101 ;17.9 ;3.76 ;16 ;
999 ;1:10.26 ;5045 ;21 ;80;1.106 ;17.9 ;3.77 ;15 ;
999 ;1:10.27 ;5041 ;21 ;80;1.098 ;18.6 ;3.77 ;15 ;
999 ;1:10.28 ;5018 ;21 ;80;1.080 ;17.7 ;3.78 ;15 ;
999 ;1:10.29 ;4992 ;21 ;80;1.062 ;17.7 ;3.79 ;15 ;
999 ;1:10.30 ;4974 ;21 ;80;1.063 ;19.2 ;3.79 ;15 ;
999 ;1:10.31 ;4926 ;21 ;80;1.061 ;19.2 ;3.79 ;15 ;
999 ;1:10.32 ;4952 ;21 ;80;1.065 ;19.1 ;3.79 ;15 ;
999 ;1:10.33 ;4964 ;21 ;81;1.058 ;18.4 ;3.79 ;15 ;
999 ;1:10.34 ;4968 ;21 ;80;1.067 ;18.4 ;3.79 ;15 ;
999 ;1:10.35 ;4959 ;21 ;80;1.060 ;18.9 ;3.79 ;15 ;
999 ;1:10.36 ;4925 ;22 ;81;1.038 ;18.3 ;3.84 ;15 ;
999 ;1:10.37 ;4916 ;22 ;81;1.041 ;18.3 ;3.84 ;15 ;
999 ;1:10.38 ;4870 ;22 ;81;1.035 ;18.4 ;3.84 ;15 ;
999 ;1:10.39 ;4862 ;22 ;81;1.041 ;18.0 ;3.84 ;15 ;
