SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
959 ;0:59.78 ;9847 ;100 ;0.899 ;44.4 ;47.8 ;7 ;
959 ;0:59.79 ;9780 ;100 ;0.898 ;46.1 ;47.6 ;3 ;
959 ;0:59.80 ;9709 ;100 ;0.898 ;45.2 ;47.2 ;4 ;
959 ;0:59.81 ;9669 ;100 ;0.854 ;46.2 ;47.0 ;1 ;
959 ;0:59.82 ;9556 ;100 ;0.851 ;46.1 ;46.4 ;0 ;
959 ;0:59.83 ;9503 ;100 ;0.851 ;45.0 ;46.2 ;2 ;
959 ;0:59.84 ;9398 ;100 ;0.851 ;44.6 ;45.6 ;2 ;
959 ;0:59.85 ;9300 ;100 ;0.853 ;47.2 ;45.2 ;-4 ;
959 ;0:59.86 ;9259 ;100 ;0.853 ;42.4 ;45.0 ;6 ;
959 ;0:59.87 ;9191 ;100 ;0.853 ;43.2 ;44.6 ;3 ;
959 ;0:59.88 ;9137 ;100 ;0.854 ;41.3 ;44.4 ;7 ;
959 ;0:59.89 ;9049 ;100 ;0.836 ;40.0 ;43.9 ;9 ;
959 ;0:59.90 ;9023 ;100 ;0.839 ;43.4 ;43.8 ;0 ;
959 ;0:59.91 ;8979 ;100 ;0.837 ;40.6 ;43.6 ;7 ;
959 ;0:59.92 ;8967 ;100 ;0.840 ;40.6 ;43.5 ;7 ;
959 ;0:59.93 ;8886 ;100 ;0.838 ;42.1 ;43.2 ;2 ;
959 ;0:59.94 ;8856 ;100 ;0.839 ;43.9 ;43.0 ;-2 ;
959 ;0:59.95 ;8769 ;100 ;0.838 ;42.4 ;42.6 ;0 ;
959 ;0:59.96 ;8680 ;100 ;0.836 ;39.2 ;42.2 ;7 ;
959 ;0:59.97 ;8542 ;100 ;0.800 ;41.0 ;41.5 ;1 ;
959 ;0:59.98 ;8488 ;100 ;0.779 ;39.6 ;41.2 ;4 ;
959 ;0:59.99 ;8434 ;100 ;0.784 ;41.3 ;41.0 ;0 ;
959 ;1:00.00 ;8351 ;100 ;0.783 ;39.0 ;40.6 ;4 ;
959 ;1:00.01 ;8333 ;100 ;0.785 ;40.4 ;40.5 ;0 ;
959 ;1:00.02 ;8234 ;100 ;0.783 ;38.1 ;40.0 ;4 ;
959 ;1:00.03 ;8191 ;100 ;0.783 ;39.5 ;39.8 ;0 ;
959 ;1:00.04 ;8159 ;100 ;0.785 ;37.3 ;39.6 ;6 ;
959 ;1:00.05 ;8047 ;100 ;0.773 ;39.1 ;39.1 ;0 ;
959 ;1:00.06 ;7992 ;100 ;0.714 ;35.9 ;38.8 ;8 ;
959 ;1:00.07 ;7921 ;100 ;0.715 ;36.3 ;38.5 ;6 ;
959 ;1:00.08 ;7776 ;100 ;0.716 ;37.9 ;37.8 ;0 ;
959 ;1:00.09 ;7712 ;100 ;0.714 ;36.6 ;37.3 ;1 ;
959 ;1:00.10 ;7631 ;100 ;0.717 ;37.3 ;37.1 ;0 ;
959 ;1:00.11 ;7518 ;100 ;0.714 ;36.5 ;36.5 ;0 ;
959 ;1:00.12 ;7482 ;100 ;0.716 ;37.0 ;36.3 ;-1 ;
959 ;1:00.13 ;7458 ;100 ;0.715 ;35.3 ;36.2 ;2 ;
959 ;1:00.14 ;7419 ;100 ;0.715 ;35.1 ;36.0 ;2 ;
959 ;1:00.15 ;7396 ;100 ;0.716 ;34.6 ;35.7 ;3 ;
959 ;1:00.16 ;7318 ;100 ;0.714 ;35.5 ;35.5 ;0 ;
959 ;1:00.17 ;7301 ;100 ;0.717 ;37.1 ;35.4 ;-4 ;
959 ;1:00.18 ;7273 ;100 ;0.715 ;33.7 ;35.3 ;4 ;
959 ;1:00.19 ;7225 ;100 ;0.717 ;35.4 ;35.1 ;0 ;
959 ;1:00.20 ;7159 ;100 ;0.714 ;31.5 ;34.8 ;10 ;
959 ;1:00.21 ;7110 ;100 ;0.716 ;35.2 ;34.5 ;-1 ;
959 ;1:00.22 ;7131 ;100 ;0.877 ;31.9 ;34.5 ;8 ;
959 ;1:00.23 ;7078 ;100 ;0.872 ;33.3 ;34.4 ;3 ;
959 ;1:00.24 ;6978 ;100 ;0.879 ;32.0 ;33.9 ;5 ;
959 ;1:00.25 ;6883 ;100 ;0.874 ;35.3 ;33.4 ;-5 ;
959 ;1:00.26 ;6694 ;100 ;0.875 ;30.7 ;32.5 ;5 ;
959 ;1:00.27 ;6599 ;100 ;0.876 ;31.3 ;32.0 ;2 ;
959 ;1:00.28 ;6483 ;100 ;0.878 ;32.1 ;31.5 ;-1 ;
959 ;1:00.29 ;6408 ;100 ;0.878 ;32.5 ;31.1 ;-4 ;
959 ;1:00.30 ;6366 ;100 ;0.896 ;31.4 ;31.1 ;0 ;
959 ;1:00.31 ;6408 ;100 ;0.897 ;31.9 ;31.1 ;-2 ;
959 ;1:00.32 ;6432 ;100 ;0.892 ;31.4 ;31.2 ;0 ;
959 ;1:00.33 ;6425 ;100 ;0.897 ;32.5 ;31.2 ;-4 ;
959 ;1:00.34 ;6576 ;100 ;0.896 ;30.3 ;31.9 ;5 ;
959 ;1:00.35 ;6517 ;100 ;0.901 ;33.5 ;31.6 ;-5 ;
959 ;1:00.36 ;6469 ;100 ;0.899 ;30.9 ;31.4 ;1 ;
959 ;1:00.37 ;6381 ;100 ;0.897 ;30.7 ;30.7 ;0 ;
959 ;1:00.38 ;6256 ;100 ;1.000 ;30.5 ;30.4 ;0 ;
959 ;1:00.39 ;6161 ;100 ;1.054 ;29.1 ;29.9 ;2 ;
959 ;1:00.40 ;6085 ;100 ;1.058 ;29.7 ;29.5 ;0 ;
959 ;1:00.41 ;6000 ;100 ;1.054 ;29.7 ;29.1 ;-2 ;
959 ;1:00.42 ;5942 ;100 ;1.058 ;28.5 ;28.8 ;1 ;
959 ;1:00.43 ;5852 ;100 ;1.056 ;28.0 ;28.4 ;1 ;
959 ;1:00.44 ;5824 ;100 ;1.055 ;30.9 ;28.3 ;-8 ;
959 ;1:00.45 ;5767 ;100 ;1.057 ;26.5 ;28.0 ;5 ;
959 ;1:00.46 ;5721 ;100 ;1.077 ;31.3 ;27.8 ;-11 ;
959 ;1:00.47 ;5721 ;100 ;1.216 ;26.2 ;27.7 ;5 ;
959 ;1:00.48 ;5718 ;100 ;1.214 ;28.1 ;27.8 ;-1 ;
959 ;1:00.49 ;5725 ;100 ;1.218 ;27.0 ;27.8 ;2 ;
959 ;1:00.50 ;5739 ;100 ;1.214 ;27.1 ;27.9 ;2 ;
959 ;1:00.51 ;5723 ;100 ;1.216 ;26.4 ;27.8 ;5 ;
959 ;1:00.52 ;5762 ;100 ;1.214 ;27.9 ;28.0 ;0 ;
959 ;1:00.53 ;5739 ;100 ;1.213 ;24.7 ;27.9 ;12 ;
959 ;1:00.54 ;5692 ;100 ;1.215 ;25.9 ;27.6 ;6 ;
959 ;1:00.55 ;5620 ;100 ;1.280 ;27.8 ;27.3 ;-1 ;
959 ;1:00.56 ;5547 ;100 ;1.286 ;24.6 ;26.9 ;9 ;
959 ;1:00.57 ;5448 ;100 ;1.284 ;25.9 ;26.4 ;1 ;
959 ;1:00.58 ;5398 ;100 ;1.290 ;25.9 ;26.2 ;1 ;
959 ;1:00.59 ;5311 ;100 ;1.285 ;24.7 ;25.8 ;4 ;
959 ;1:00.60 ;5183 ;100 ;1.283 ;24.0 ;25.1 ;4 ;
959 ;1:00.61 ;5097 ;100 ;1.286 ;24.4 ;24.7 ;1 ;
959 ;1:00.62 ;5044 ;100 ;1.287 ;24.2 ;24.5 ;1 ;
959 ;1:00.63 ;4996 ;100 ;1.368 ;23.7 ;24.2 ;2 ;
959 ;1:00.64 ;4886 ;100 ;1.366 ;23.7 ;23.7 ;0 ;
959 ;1:00.65 ;4863 ;100 ;1.373 ;22.8 ;23.6 ;3 ;
959 ;1:00.66 ;4851 ;100 ;1.364 ;25.5 ;23.5 ;-7 ;
959 ;1:00.67 ;4829 ;100 ;1.371 ;24.9 ;23.4 ;-6 ;
959 ;1:00.68 ;4828 ;100 ;1.368 ;22.0 ;23.4 ;6 ;
959 ;1:00.69 ;4813 ;100 ;1.366 ;24.3 ;23.4 ;-3 ;
959 ;1:00.70 ;4789 ;100 ;1.371 ;24.3 ;23.2 ;-4 ;
959 ;1:00.71 ;4744 ;100 ;1.359 ;23.2 ;23.0 ;0 ;
959 ;1:00.72 ;4712 ;100 ;1.365 ;23.6 ;22.9 ;-2 ;
959 ;1:00.73 ;4689 ;100 ;1.361 ;22.1 ;22.7 ;2 ;
959 ;1:00.74 ;4603 ;100 ;1.365 ;23.2 ;22.3 ;-3 ;
959 ;1:00.75 ;4654 ;100 ;1.361 ;23.2 ;22.6 ;-2 ;
959 ;1:00.76 ;4622 ;100 ;1.361 ;23.6 ;22.4 ;-5 ;
959 ;1:00.77 ;4615 ;100 ;1.364 ;22.5 ;22.4 ;0 ;
959 ;1:00.78 ;4643 ;100 ;1.357 ;24.2 ;22.5 ;-7 ;
959 ;1:00.79 ;4625 ;100 ;1.362 ;24.2 ;22.6 ;-6 ;
959 ;1:00.80 ;4683 ;100 ;1.355 ;22.8 ;22.7 ;0 ;
959 ;1:00.81 ;4713 ;100 ;1.363 ;21.2 ;22.9 ;8 ;
959 ;1:00.82 ;4685 ;100 ;1.357 ;22.6 ;22.7 ;0 ;
959 ;1:00.83 ;4673 ;100 ;1.362 ;22.6 ;22.7 ;0 ;
959 ;1:00.84 ;4601 ;100 ;1.358 ;21.9 ;22.3 ;1 ;
959 ;1:00.85 ;4542 ;100 ;1.359 ;21.4 ;22.0 ;2 ;
959 ;1:00.86 ;4486 ;100 ;1.361 ;21.8 ;21.8 ;0 ;
959 ;1:00.87 ;4506 ;100 ;1.371 ;21.3 ;21.9 ;2 ;
959 ;1:00.88 ;4482 ;100 ;1.457 ;21.3 ;21.7 ;1 ;
959 ;1:00.89 ;4361 ;100 ;1.451 ;21.1 ;21.2 ;0 ;
959 ;1:00.90 ;4329 ;100 ;1.457 ;21.5 ;21.0 ;-2 ;
959 ;1:00.91 ;4357 ;100 ;1.453 ;21.5 ;21.1 ;-1 ;
959 ;1:00.92 ;4341 ;100 ;1.455 ;21.6 ;21.1 ;-2 ;
959 ;1:00.93 ;4292 ;100 ;1.454 ;23.3 ;20.8 ;-10 ;
959 ;1:00.94 ;4295 ;100 ;1.451 ;19.9 ;20.8 ;4 ;
959 ;1:00.95 ;4251 ;100 ;1.458 ;19.9 ;20.5 ;3 ;
959 ;1:00.96 ;4264 ;100 ;1.498 ;22.5 ;20.7 ;-8 ;
959 ;1:00.97 ;4305 ;100 ;1.498 ;20.9 ;20.9 ;0 ;
959 ;1:00.98 ;4252 ;100 ;1.498 ;21.8 ;20.6 ;-5 ;
959 ;1:00.99 ;4237 ;100 ;1.498 ;21.8 ;20.6 ;-5 ;
959 ;1:01.00 ;4212 ;100 ;1.498 ;20.5 ;20.4 ;0 ;
959 ;1:01.01 ;4228 ;100 ;1.498 ;21.2 ;20.5 ;-3 ;
959 ;1:01.02 ;4259 ;100 ;1.498 ;21.2 ;20.7 ;-2 ;
959 ;1:01.03 ;4204 ;100 ;1.498 ;21.8 ;20.4 ;-6 ;
959 ;1:01.04 ;4186 ;100 ;1.498 ;20.8 ;20.3 ;-2 ;
959 ;1:01.05 ;4275 ;100 ;1.498 ;21.8 ;20.7 ;-5 ;
959 ;1:01.06 ;4262 ;100 ;1.498 ;21.8 ;20.7 ;-5 ;
959 ;1:01.07 ;4280 ;100 ;1.498 ;21.0 ;20.7 ;-1 ;
959 ;1:01.08 ;4237 ;100 ;1.498 ;21.5 ;20.6 ;-4 ;
959 ;1:01.09 ;4203 ;100 ;1.498 ;20.8 ;20.4 ;-1 ;
959 ;1:01.10 ;4240 ;100 ;1.498 ;20.8 ;20.6 ;0 ;
959 ;1:01.11 ;4250 ;100 ;1.498 ;20.9 ;20.6 ;-1 ;
959 ;1:01.12 ;4168 ;100 ;1.441 ;19.5 ;20.2 ;3 ;
959 ;1:01.13 ;4204 ;100 ;1.437 ;19.5 ;20.4 ;4 ;
959 ;1:01.14 ;4221 ;100 ;1.440 ;20.7 ;20.5 ;0 ;
959 ;1:01.15 ;4165 ;100 ;1.442 ;20.1 ;20.2 ;0 ;
959 ;1:01.16 ;4164 ;100 ;1.436 ;20.1 ;20.2 ;0 ;
959 ;1:01.17 ;4161 ;100 ;1.443 ;20.3 ;20.2 ;0 ;
959 ;1:01.18 ;4176 ;100 ;1.435 ;19.7 ;20.3 ;3 ;
959 ;1:01.19 ;4153 ;100 ;1.441 ;21.6 ;20.1 ;-6 ;
959 ;1:01.20 ;4016 ;100 ;1.418 ;21.6 ;19.5 ;-9 ;
959 ;1:01.21 ;3995 ;100 ;1.412 ;19.6 ;19.4 ;-1 ;
959 ;1:01.22 ;4014 ;100 ;1.419 ;22.3 ;19.5 ;-12 ;
959 ;1:01.23 ;3981 ;100 ;1.416 ;22.3 ;19.3 ;-13 ;
959 ;1:01.24 ;3942 ;100 ;1.414 ;19.5 ;19.1 ;-2 ;
959 ;1:01.25 ;3964 ;100 ;1.416 ;19.8 ;19.2 ;-3 ;
959 ;1:01.26 ;3982 ;100 ;1.421 ;19.8 ;19.3 ;-2 ;
959 ;1:01.27 ;4027 ;100 ;1.409 ;20.6 ;19.5 ;-5 ;
959 ;1:01.28 ;4094 ;100 ;1.405 ;20.1 ;19.9 ;0 ;
959 ;1:01.29 ;4114 ;100 ;1.356 ;19.8 ;20.0 ;1 ;
959 ;1:01.30 ;4106 ;100 ;1.351 ;19.8 ;19.9 ;0 ;
959 ;1:01.31 ;4129 ;100 ;1.358 ;20.5 ;20.2 ;-1 ;
959 ;1:01.32 ;4168 ;100 ;1.352 ;19.2 ;20.2 ;5 ;
959 ;1:01.33 ;4184 ;100 ;1.357 ;19.2 ;20.3 ;5 ;
959 ;1:01.34 ;4095 ;100 ;1.355 ;21.7 ;19.9 ;-8 ;
959 ;1:01.35 ;4000 ;100 ;1.353 ;20.7 ;19.4 ;-6 ;
959 ;1:01.36 ;3919 ;100 ;1.352 ;20.7 ;19.0 ;-8 ;
959 ;1:01.37 ;3898 ;100 ;1.304 ;19.8 ;18.9 ;-4 ;
959 ;1:01.38 ;3880 ;100 ;1.298 ;20.1 ;18.8 ;-6 ;
959 ;1:01.39 ;3852 ;100 ;1.300 ;20.1 ;18.7 ;-6 ;
959 ;1:01.40 ;3854 ;100 ;1.306 ;20.3 ;18.9 ;-6 ;
959 ;1:01.41 ;3888 ;100 ;1.300 ;19.1 ;18.9 ;-1 ;
959 ;1:01.42 ;3883 ;100 ;1.301 ;19.1 ;18.8 ;-1 ;
959 ;1:01.43 ;3874 ;100 ;1.302 ;19.7 ;18.8 ;-4 ;
959 ;1:01.44 ;3940 ;100 ;1.304 ;19.3 ;19.1 ;-1 ;
959 ;1:01.45 ;3911 ;100 ;1.236 ;19.3 ;19.0 ;-1 ;
959 ;1:01.46 ;3894 ;100 ;1.243 ;19.5 ;18.9 ;-3 ;
959 ;1:01.47 ;3915 ;100 ;1.244 ;19.0 ;19.0 ;0 ;
959 ;1:01.48 ;3859 ;100 ;1.237 ;19.0 ;18.7 ;-1 ;
959 ;1:01.49 ;3866 ;100 ;1.243 ;20.4 ;18.7 ;-8 ;
959 ;1:01.50 ;3858 ;100 ;1.242 ;18.6 ;18.7 ;0 ;
959 ;1:01.51 ;3831 ;100 ;1.244 ;18.6 ;18.6 ;0 ;
959 ;1:01.52 ;3810 ;100 ;1.237 ;18.9 ;18.5 ;-2 ;
959 ;1:01.53 ;3821 ;100 ;1.354 ;19.8 ;18.5 ;-6 ;
959 ;1:01.54 ;3773 ;100 ;1.352 ;19.8 ;18.3 ;-7 ;
959 ;1:01.55 ;3715 ;100 ;1.349 ;18.3 ;18.0 ;-1 ;
959 ;1:01.56 ;3696 ;100 ;1.349 ;19.0 ;17.9 ;-5 ;
959 ;1:01.57 ;3671 ;100 ;1.351 ;19.0 ;17.8 ;-6 ;
959 ;1:01.58 ;3772 ;100 ;1.355 ;18.6 ;18.3 ;-1 ;
959 ;1:01.59 ;3835 ;100 ;1.349 ;17.9 ;18.6 ;3 ;
959 ;1:01.60 ;3814 ;100 ;1.351 ;17.9 ;18.5 ;3 ;
959 ;1:01.61 ;3762 ;100 ;1.434 ;18.9 ;18.2 ;-3 ;
959 ;1:01.62 ;3724 ;100 ;1.436 ;18.9 ;18.1 ;-4 ;
959 ;1:01.63 ;3736 ;100 ;1.433 ;18.1 ;18.1 ;0 ;
959 ;1:01.64 ;3734 ;100 ;1.431 ;18.5 ;18.1 ;-2 ;
959 ;1:01.65 ;3662 ;100 ;1.437 ;18.5 ;17.8 ;-3 ;
959 ;1:01.66 ;3514 ;100 ;1.435 ;17.5 ;17.0 ;-2 ;
959 ;1:01.67 ;3483 ;100 ;1.438 ;17.9 ;16.9 ;-5 ;
959 ;1:01.68 ;3425 ;100 ;1.431 ;17.9 ;16.6 ;-7 ;
959 ;1:01.69 ;3476 ;100 ;1.470 ;17.9 ;16.9 ;-5 ;
959 ;1:01.70 ;3511 ;100 ;1.498 ;17.9 ;17.0 ;-5 ;
959 ;1:01.71 ;3539 ;100 ;1.498 ;17.4 ;17.2 ;-1 ;
959 ;1:01.72 ;3511 ;100 ;1.498 ;16.8 ;17.0 ;1 ;
959 ;1:01.73 ;3499 ;100 ;1.498 ;16.8 ;17.0 ;1 ;
959 ;1:01.74 ;3513 ;100 ;1.498 ;16.9 ;17.0 ;0 ;
959 ;1:01.75 ;3557 ;100 ;1.498 ;16.9 ;17.2 ;1 ;
959 ;1:01.76 ;3587 ;100 ;1.498 ;15.9 ;17.4 ;9 ;
959 ;1:01.77 ;3587 ;100 ;1.498 ;16.3 ;17.2 ;5 ;
959 ;1:01.78 ;3446 ;100 ;1.498 ;16.3 ;16.7 ;2 ;
959 ;1:01.79 ;3394 ;100 ;1.498 ;16.0 ;16.5 ;3 ;
959 ;1:01.80 ;3333 ;100 ;1.498 ;16.0 ;16.2 ;1 ;
959 ;1:01.81 ;3322 ;100 ;1.498 ;16.4 ;16.1 ;-1 ;
959 ;1:01.82 ;3355 ;100 ;1.498 ;16.4 ;16.3 ;0 ;
959 ;1:01.83 ;3417 ;100 ;1.498 ;16.2 ;16.6 ;2 ;
959 ;1:01.84 ;3382 ;100 ;1.498 ;16.2 ;16.0 ;-1 ;
959 ;1:01.85 ;3226 ;100 ;1.498 ;16.4 ;15.6 ;-4 ;
959 ;1:01.86 ;3141 ;100 ;1.498 ;16.1 ;15.2 ;-5 ;
959 ;1:01.87 ;3085 ;100 ;1.498 ;16.1 ;14.9 ;-7 ;
959 ;1:01.88 ;3059 ;100 ;1.498 ;15.3 ;14.8 ;-3 ;
959 ;1:01.89 ;3081 ;100 ;1.498 ;15.3 ;14.9 ;-2 ;
959 ;1:01.90 ;3138 ;100 ;1.498 ;16.6 ;15.2 ;-8 ;
959 ;1:01.91 ;3123 ;100 ;1.498 ;16.6 ;15.1 ;-9 ;
959 ;1:01.92 ;3133 ;100 ;1.498 ;15.6 ;15.2 ;-2 ;
959 ;1:01.93 ;3119 ;100 ;1.498 ;15.6 ;15.1 ;-3 ;
959 ;1:01.94 ;3147 ;100 ;1.498 ;15.4 ;15.3 ;0 ;
959 ;1:01.95 ;3148 ;100 ;1.498 ;15.4 ;15.3 ;0 ;
959 ;1:01.96 ;3110 ;100 ;1.498 ;15.3 ;15.1 ;-1 ;
959 ;1:01.97 ;3149 ;100 ;1.498 ;15.3 ;15.3 ;0 ;
959 ;1:01.98 ;3151 ;100 ;1.498 ;15.3 ;15.3 ;0 ;
959 ;1:01.99 ;3125 ;100 ;1.498 ;15.6 ;15.1 ;-3 ;
959 ;1:02.00 ;3114 ;100 ;1.498 ;15.6 ;15.1 ;-3 ;
959 ;1:02.01 ;3157 ;100 ;1.498 ;16.3 ;15.3 ;-6 ;
959 ;1:02.02 ;3169 ;100 ;1.498 ;16.3 ;15.4 ;-5 ;
959 ;1:02.03 ;3114 ;100 ;1.498 ;14.5 ;15.1 ;4 ;
959 ;1:02.04 ;3143 ;100 ;1.498 ;14.5 ;15.2 ;4 ;
959 ;1:02.05 ;3124 ;100 ;1.498 ;14.6 ;15.1 ;3 ;
959 ;1:02.06 ;3051 ;100 ;1.498 ;14.6 ;14.8 ;1 ;
959 ;1:02.07 ;3007 ;100 ;1.498 ;16.4 ;14.6 ;-10 ;
959 ;1:02.08 ;3011 ;100 ;1.498 ;16.4 ;14.6 ;-10 ;
959 ;1:02.09 ;3002 ;100 ;1.498 ;14.5 ;14.5 ;0 ;
959 ;1:02.10 ;3016 ;100 ;1.498 ;14.5 ;14.6 ;0 ;
959 ;1:02.11 ;3062 ;100 ;1.498 ;15.4 ;14.8 ;-3 ;
959 ;1:02.12 ;3059 ;100 ;1.498 ;15.4 ;14.8 ;-3 ;
959 ;1:02.13 ;2991 ;100 ;1.498 ;14.4 ;14.5 ;0 ;
959 ;1:02.14 ;2906 ;100 ;1.498 ;14.4 ;14.1 ;-2 ;
959 ;1:02.15 ;2891 ;100 ;1.498 ;14.6 ;14.0 ;-4 ;
959 ;1:02.16 ;2922 ;100 ;1.498 ;14.6 ;14.2 ;-2 ;
959 ;1:02.17 ;2888 ;100 ;1.498 ;14.4 ;14.0 ;-2 ;
959 ;1:02.18 ;2874 ;100 ;1.498 ;14.4 ;13.9 ;-3 ;
959 ;1:02.19 ;2897 ;100 ;1.498 ;15.2 ;14.0 ;-7 ;
959 ;1:02.20 ;2897 ;100 ;1.498 ;15.2 ;13.8 ;-9 ;
959 ;1:02.21 ;2841 ;100 ;1.498 ;14.7 ;13.8 ;-6 ;
959 ;1:02.22 ;2825 ;100 ;1.498 ;14.7 ;13.7 ;-6 ;
959 ;1:02.23 ;2879 ;100 ;1.498 ;15.0 ;13.9 ;-7 ;
959 ;1:02.24 ;2953 ;100 ;1.498 ;15.0 ;14.3 ;-4 ;
959 ;1:02.25 ;3004 ;100 ;1.498 ;14.6 ;14.6 ;0 ;
959 ;1:02.26 ;3054 ;100 ;1.498 ;14.6 ;14.8 ;1 ;
959 ;1:02.27 ;2988 ;100 ;1.498 ;14.7 ;14.5 ;-1 ;
959 ;1:02.28 ;2857 ;100 ;1.498 ;14.7 ;13.8 ;-6 ;
959 ;1:02.29 ;2845 ;100 ;1.498 ;14.9 ;13.8 ;-7 ;
959 ;1:02.30 ;2901 ;100 ;1.498 ;14.9 ;14.1 ;-5 ;
959 ;1:02.31 ;2859 ;100 ;1.498 ;14.4 ;13.9 ;-3 ;
959 ;1:02.32 ;2832 ;100 ;1.498 ;14.4 ;13.7 ;-4 ;
959 ;1:02.33 ;2830 ;100 ;1.498 ;14.3 ;13.7 ;-4 ;
959 ;1:02.34 ;2807 ;100 ;1.498 ;14.3 ;13.6 ;-4 ;
959 ;1:02.35 ;2729 ;100 ;1.498 ;14.9 ;13.2 ;-11 ;
959 ;1:02.36 ;2733 ;100 ;1.498 ;14.9 ;13.2 ;-11 ;
959 ;1:02.37 ;2827 ;100 ;1.498 ;14.0 ;13.7 ;-2 ;
959 ;1:02.38 ;2893 ;100 ;1.498 ;14.0 ;14.0 ;0 ;
959 ;1:02.39 ;2944 ;100 ;1.498 ;14.4 ;14.3 ;0 ;
959 ;1:02.40 ;2933 ;100 ;1.498 ;14.4 ;14.2 ;-1 ;
959 ;1:02.41 ;2886 ;100 ;1.498 ;14.2 ;14.0 ;-1 ;
959 ;1:02.42 ;2802 ;100 ;1.498 ;14.2 ;13.6 ;-4 ;
959 ;1:02.43 ;2688 ;100 ;1.483 ;14.4 ;13.0 ;-9 ;
959 ;1:02.44 ;2688 ;100 ;1.486 ;14.4 ;13.1 ;-9 ;
959 ;1:02.45 ;2707 ;100 ;1.482 ;13.4 ;13.1 ;-2 ;
959 ;1:02.46 ;2724 ;100 ;1.483 ;13.4 ;13.2 ;-1 ;
959 ;1:02.47 ;2755 ;100 ;1.476 ;14.5 ;13.3 ;-8 ;
959 ;1:02.48 ;2717 ;100 ;1.478 ;14.5 ;13.2 ;-8 ;
959 ;1:02.49 ;2692 ;100 ;1.481 ;12.6 ;13.0 ;3 ;
959 ;1:02.50 ;2712 ;100 ;1.482 ;12.6 ;13.1 ;3 ;
959 ;1:02.51 ;2620 ;100 ;1.459 ;13.6 ;12.7 ;-6 ;
959 ;1:02.52 ;2594 ;100 ;1.452 ;13.6 ;12.6 ;-7 ;
959 ;1:02.53 ;2616 ;100 ;1.455 ;13.6 ;12.7 ;-6 ;
959 ;1:02.54 ;2616 ;100 ;1.451 ;13.4 ;12.7 ;-5 ;
959 ;1:02.55 ;2673 ;100 ;1.453 ;13.4 ;12.9 ;-3 ;
959 ;1:02.56 ;2724 ;100 ;1.447 ;12.7 ;13.2 ;3 ;
959 ;1:02.57 ;2637 ;100 ;1.447 ;12.7 ;12.8 ;0 ;
959 ;1:02.58 ;2542 ;100 ;1.452 ;13.0 ;12.3 ;-5 ;
959 ;1:02.59 ;2476 ;100 ;1.454 ;13.0 ;12.0 ;-7 ;
959 ;1:02.60 ;2548 ;100 ;1.469 ;12.7 ;12.3 ;-3 ;
959 ;1:02.61 ;2629 ;100 ;1.466 ;12.7 ;12.7 ;0 ;
959 ;1:02.62 ;2629 ;100 ;1.469 ;12.7 ;12.7 ;0 ;
959 ;1:02.63 ;2741 ;100 ;1.463 ;12.7 ;13.3 ;4 ;
959 ;1:02.64 ;2765 ;100 ;1.466 ;12.7 ;13.4 ;5 ;
959 ;1:02.65 ;2669 ;100 ;1.460 ;12.4 ;12.9 ;4 ;
959 ;1:02.66 ;2531 ;100 ;1.466 ;12.4 ;12.3 ;0 ;
959 ;1:02.67 ;2367 ;100 ;1.465 ;12.8 ;11.5 ;-10 ;
959 ;1:02.68 ;2371 ;100 ;1.401 ;12.8 ;11.5 ;-10 ;
959 ;1:02.69 ;2371 ;100 ;1.404 ;12.1 ;11.5 ;-4 ;
959 ;1:02.70 ;2372 ;100 ;1.396 ;12.1 ;11.5 ;-4 ;
959 ;1:02.71 ;2343 ;100 ;1.402 ;12.1 ;11.3 ;-6 ;
959 ;1:02.72 ;2394 ;100 ;1.400 ;12.1 ;11.6 ;-4 ;
959 ;1:02.73 ;2394 ;100 ;1.405 ;12.1 ;11.6 ;-4 ;
959 ;1:02.74 ;2394 ;100 ;1.402 ;11.5 ;11.6 ;0 ;
959 ;1:02.75 ;2364 ;100 ;1.399 ;11.5 ;11.4 ;0 ;
959 ;1:02.76 ;2291 ;100 ;1.498 ;11.5 ;11.1 ;-3 ;
959 ;1:02.77 ;2371 ;100 ;1.498 ;11.6 ;11.5 ;0 ;
959 ;1:02.78 ;2386 ;100 ;1.498 ;11.6 ;11.6 ;0 ;
959 ;1:02.79 ;2386 ;100 ;1.498 ;11.4 ;11.6 ;1 ;
959 ;1:02.80 ;2259 ;100 ;1.498 ;11.4 ;10.9 ;-4 ;
959 ;1:02.81 ;2125 ;100 ;1.498 ;11.4 ;10.3 ;-9 ;
959 ;1:02.82 ;2015 ;100 ;1.498 ;11.4 ;9.7 ;-14 ;
959 ;1:02.83 ;2015 ;100 ;1.498 ;11.4 ;9.7 ;-14 ;
959 ;1:02.84 ;2091 ;100 ;1.498 ;11.3 ;10.1 ;-10 ;
959 ;1:02.85 ;2283 ;100 ;1.498 ;11.3 ;11.0 ;-2 ;
959 ;1:02.86 ;2283 ;100 ;1.498 ;11.3 ;11.0 ;-2 ;
959 ;1:02.87 ;2463 ;100 ;1.498 ;10.6 ;11.9 ;12 ;
959 ;1:02.88 ;2556 ;100 ;1.498 ;10.6 ;12.4 ;16 ;
959 ;1:02.89 ;2480 ;100 ;1.498 ;10.1 ;12.0 ;18 ;
959 ;1:02.90 ;2293 ;100 ;1.498 ;10.1 ;11.1 ;9 ;
