SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
81 ;2:49.50 ;5969 ;38 ;68;9;85;0.724 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.38 ;34.9 ;1 ;0 ;32 ;66.3;
81 ;2:49.60 ;5994 ;38 ;68;9;85;0.766 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.37 ;34.9 ;1 ;0 ;32 ;76.3;
81 ;2:49.70 ;6360 ;37 ;68;9;82;0.757 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;38.5 ;1 ;0 ;32 ;77.1;
81 ;2:49.80 ;6054 ;35 ;68;9;82;0.772 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.21 ;35.5 ;1 ;0 ;31 ;72.8;
81 ;2:49.90 ;5924 ;32 ;68;9;80;0.729 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;35.1 ;1 ;0 ;30 ;69.2;
81 ;2:50.00 ;6000 ;28 ;68;9;78;0.708 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;35.6 ;1 ;0 ;30 ;68.5;
81 ;2:50.10 ;5785 ;25 ;68;9;77;0.730 ;19.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.89 ;35.5 ;1 ;0 ;28 ;63.0;
81 ;2:50.20 ;5377 ;20 ;68;9;76;0.736 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;37.3 ;1 ;0 ;25 ;54.1;
81 ;2:50.30 ;5244 ;19 ;68;9;75;0.734 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.5 ;1 ;0 ;25 ;60.0;
81 ;2:50.40 ;5580 ;19 ;68;9;75;0.737 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.54 ;38.4 ;1 ;0 ;26 ;52.7;
81 ;2:50.50 ;5558 ;18 ;68;9;74;0.708 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.48 ;38.9 ;1 ;0 ;25 ;55.0;
81 ;2:50.60 ;5575 ;18 ;68;9;74;0.708 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.48 ;38.9 ;0 ;0 ;25 ;54.2;
81 ;2:50.70 ;5570 ;18 ;68;9;73;0.725 ;21.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.48 ;38.9 ;0 ;0 ;25 ;55.2;
81 ;2:50.80 ;5623 ;18 ;68;9;73;0.718 ;21.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.47 ;39.1 ;1 ;0 ;25 ;53.8;
81 ;2:50.90 ;5637 ;17 ;68;9;74;0.746 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.21 ;41.4 ;1 ;0 ;24 ;53.1;
81 ;2:51.00 ;5310 ;17 ;68;9;73;0.752 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.29 ;39.5 ;1 ;0 ;23 ;52.4;
81 ;2:51.10 ;5690 ;16 ;68;9;71;0.767 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.96 ;44.2 ;1 ;0 ;23 ;52.6;
81 ;2:51.20 ;5707 ;15 ;68;9;72;0.757 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.71 ;46.8 ;1 ;0 ;22 ;43.8;
81 ;2:51.30 ;5202 ;15 ;68;9;72;0.749 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.84 ;41.0 ;1 ;0 ;21 ;37.0;
81 ;2:51.40 ;5686 ;15 ;68;9;71;0.749 ;26.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.72 ;46.5 ;1 ;0 ;22 ;38.5;
81 ;2:51.50 ;5178 ;15 ;68;9;71;0.740 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.85 ;40.7 ;1 ;0 ;21 ;31.6;
81 ;2:51.60 ;5765 ;14 ;68;9;68;0.861 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.46 ;50.1 ;1 ;0 ;21 ;36.1;
81 ;2:51.70 ;5815 ;14 ;68;9;67;0.933 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.44 ;50.8 ;1 ;0 ;21 ;33.6;
81 ;2:51.80 ;5830 ;14 ;68;9;65;0.926 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.44 ;51.0 ;0 ;0 ;21 ;29.7;
81 ;2:51.90 ;5920 ;13 ;68;9;61;0.916 ;31.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.18 ;55.3 ;0 ;0 ;20 ;28.0;
81 ;2:52.00 ;6252 ;13 ;68;9;57;0.960 ;34.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.07 ;56.5 ;0 ;0 ;21 ;27.1;
81 ;2:52.10 ;6840 ;13 ;68;9;56;0.979 ;36.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.89 ;56.1 ;0 ;0 ;22 ;25.7;
81 ;2:52.20 ;7153 ;13 ;68;9;55;0.925 ;40.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.88 ;56.5 ;0 ;0 ;23 ;28.2;
81 ;2:52.30 ;7931 ;14 ;68;9;56;0.917 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;59.2 ;0 ;0 ;29 ;31.2;
81 ;2:52.40 ;8385 ;21 ;68;9;61;0.823 ;45.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.26 ;55.0 ;0 ;0 ;37 ;39.6;
81 ;2:52.50 ;9057 ;30 ;68;9;65;0.773 ;44.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;46.5 ;0 ;0 ;43 ;44.5;
81 ;2:52.60 ;9231 ;35 ;68;9;65;0.790 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;44.8 ;0 ;0 ;47 ;46.2;
81 ;2:52.70 ;9040 ;35 ;68;9;65;0.771 ;45.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;44.7 ;0 ;0 ;45 ;44.5;
81 ;2:52.80 ;9062 ;35 ;68;9;65;0.767 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;44.7 ;0 ;0 ;45 ;46.1;
81 ;2:52.90 ;8928 ;35 ;68;9;66;0.757 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;45.7 ;0 ;0 ;44 ;45.0;
81 ;2:53.00 ;9062 ;35 ;68;9;65;0.760 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;44.7 ;0 ;0 ;45 ;46.9;
81 ;2:53.10 ;9231 ;35 ;68;9;66;0.889 ;43.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;44.8 ;0 ;0 ;46 ;45.6;
81 ;2:53.20 ;8761 ;35 ;68;9;67;0.771 ;46.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;47.7 ;0 ;0 ;44 ;45.2;
81 ;2:53.30 ;9328 ;35 ;68;9;65;0.825 ;45.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;44.8 ;0 ;0 ;48 ;47.2;
81 ;2:53.40 ;8958 ;35 ;68;9;66;0.817 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;45.3 ;0 ;0 ;45 ;46.5;
81 ;2:53.50 ;9164 ;35 ;68;9;66;0.836 ;45.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;44.8 ;0 ;0 ;46 ;44.4;
81 ;2:53.60 ;8769 ;35 ;68;9;66;0.778 ;45.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;47.6 ;0 ;0 ;44 ;44.0;
81 ;2:53.70 ;9106 ;35 ;68;9;65;0.798 ;44.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;44.7 ;0 ;0 ;46 ;46.5;
81 ;2:53.80 ;8745 ;35 ;68;9;66;0.741 ;45.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;47.9 ;0 ;0 ;44 ;45.3;
81 ;2:53.90 ;9337 ;35 ;68;9;65;0.743 ;46.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.08 ;44.8 ;0 ;0 ;48 ;43.6;
81 ;2:54.00 ;9066 ;35 ;68;9;65;0.749 ;44.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;44.7 ;0 ;0 ;45 ;44.8;
81 ;2:54.10 ;9027 ;35 ;68;9;65;0.866 ;45.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;44.7 ;0 ;0 ;45 ;46.5;
81 ;2:54.20 ;8937 ;35 ;68;9;66;0.740 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;45.5 ;0 ;0 ;45 ;47.0;
81 ;2:54.30 ;9259 ;35 ;68;9;65;0.936 ;44.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;44.8 ;0 ;0 ;46 ;43.4;
81 ;2:54.40 ;8852 ;35 ;68;9;67;0.758 ;44.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;46.6 ;0 ;0 ;44 ;44.7;
81 ;2:54.50 ;9393 ;35 ;68;9;65;0.996 ;44.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;44.9 ;0 ;0 ;48 ;46.2;
81 ;2:54.60 ;8628 ;35 ;68;9;67;0.786 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;49.3 ;0 ;0 ;44 ;46.1;
81 ;2:54.70 ;9460 ;35 ;68;9;65;0.838 ;44.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;44.9 ;0 ;0 ;49 ;44.8;
81 ;2:54.80 ;8790 ;34 ;68;9;66;0.783 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;47.5 ;0 ;0 ;44 ;41.3;
81 ;2:54.90 ;9014 ;34 ;68;9;65;0.725 ;46.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.89 ;44.8 ;0 ;0 ;45 ;44.4;
81 ;2:55.00 ;9272 ;34 ;68;9;65;0.724 ;46.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;45.0 ;0 ;0 ;47 ;44.5;
81 ;2:55.10 ;9277 ;35 ;67;9;67;0.697 ;44.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;44.8 ;0 ;0 ;47 ;44.3;
81 ;2:55.20 ;9075 ;36 ;67;9;71;0.705 ;44.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;44.6 ;0 ;0 ;46 ;48.6;
81 ;2:55.30 ;8848 ;45 ;67;9;75;0.702 ;41.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.41 ;46.1 ;0 ;0 ;47 ;50.0;
81 ;2:55.40 ;8311 ;45 ;67;9;78;0.705 ;40.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.33 ;50.4 ;0 ;0 ;44 ;50.1;
81 ;2:55.50 ;8009 ;45 ;67;9;81;0.688 ;37.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.29 ;52.8 ;0 ;0 ;42 ;50.6;
81 ;2:55.60 ;7594 ;44 ;67;9;84;0.690 ;35.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.13 ;49.5 ;0 ;0 ;39 ;48.2;
81 ;2:55.70 ;7161 ;43 ;67;9;85;0.688 ;34.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;45.8 ;0 ;0 ;35 ;47.1;
81 ;2:55.80 ;6985 ;42 ;67;9;86;0.675 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;44.3 ;0 ;0 ;34 ;49.6;
81 ;2:55.90 ;6604 ;42 ;67;9;86;0.699 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;40.6 ;1 ;0 ;34 ;52.4;
81 ;2:56.00 ;6368 ;41 ;67;9;86;0.728 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;38.4 ;1 ;0 ;33 ;54.3;
81 ;2:56.10 ;6270 ;41 ;67;9;85;0.857 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.32 ;37.5 ;1 ;0 ;33 ;57.0;
81 ;2:56.20 ;6287 ;40 ;67;9;85;0.774 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.27 ;37.7 ;1 ;0 ;33 ;58.9;
81 ;2:56.30 ;5795 ;39 ;67;9;85;0.730 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.47 ;34.7 ;1 ;0 ;31 ;59.6;
81 ;2:56.40 ;5801 ;38 ;67;9;85;0.767 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;34.8 ;1 ;0 ;31 ;72.7;
81 ;2:56.50 ;6149 ;38 ;67;9;83;0.781 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.28 ;36.4 ;1 ;0 ;32 ;72.0;
81 ;2:56.60 ;5977 ;33 ;67;9;81;0.732 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;35.0 ;1 ;0 ;31 ;69.1;
81 ;2:56.70 ;6165 ;30 ;67;9;80;0.750 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;37.4 ;1 ;0 ;30 ;70.1;
81 ;2:56.80 ;5613 ;27 ;67;9;79;0.792 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;35.2 ;1 ;0 ;28 ;63.0;
81 ;2:56.90 ;5504 ;24 ;67;9;78;0.719 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.6 ;0 ;0 ;27 ;59.8;
81 ;2:57.00 ;5857 ;22 ;67;9;76;0.761 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;37.4 ;0 ;0 ;27 ;60.0;
81 ;2:57.10 ;5387 ;20 ;67;9;76;0.729 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;37.3 ;1 ;0 ;25 ;54.6;
81 ;2:57.20 ;5530 ;20 ;67;9;76;0.712 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.8 ;0 ;0 ;26 ;59.7;
81 ;2:57.30 ;5623 ;20 ;67;9;75;0.705 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.60 ;38.0 ;0 ;0 ;26 ;57.2;
81 ;2:57.40 ;5547 ;20 ;67;9;75;0.711 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;37.8 ;1 ;0 ;26 ;58.1;
81 ;2:57.50 ;5605 ;20 ;67;9;75;0.733 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.60 ;38.0 ;0 ;0 ;26 ;56.2;
81 ;2:57.60 ;5630 ;19 ;67;9;74;0.764 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;38.6 ;1 ;0 ;25 ;54.8;
81 ;2:57.70 ;5351 ;16 ;67;9;73;0.769 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.04 ;41.2 ;1 ;0 ;22 ;49.2;
81 ;2:57.80 ;5484 ;15 ;67;9;72;0.795 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.77 ;44.3 ;1 ;0 ;22 ;53.5;
81 ;2:57.90 ;5325 ;14 ;67;9;72;0.765 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.57 ;43.8 ;1 ;0 ;20 ;40.8;
81 ;2:58.00 ;5338 ;14 ;67;9;72;0.753 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.57 ;44.0 ;1 ;0 ;20 ;39.1;
81 ;2:58.10 ;5289 ;14 ;67;9;73;0.769 ;25.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.58 ;43.3 ;1 ;0 ;20 ;33.4;
81 ;2:58.20 ;5128 ;14 ;67;9;73;0.743 ;25.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.62 ;41.0 ;1 ;0 ;20 ;39.1;
81 ;2:58.30 ;5337 ;15 ;67;9;73;0.737 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.81 ;42.6 ;1 ;0 ;21 ;37.6;
81 ;2:58.40 ;4922 ;15 ;67;9;72;0.833 ;26.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.88 ;38.0 ;1 ;0 ;20 ;36.8;
81 ;2:58.50 ;5647 ;15 ;67;9;69;0.927 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.73 ;46.1 ;0 ;0 ;22 ;38.9;
81 ;2:58.60 ;5542 ;15 ;67;9;67;0.879 ;28.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.75 ;44.9 ;1 ;0 ;22 ;35.1;
81 ;2:58.70 ;5785 ;15 ;67;9;63;0.876 ;29.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.69 ;47.7 ;0 ;0 ;22 ;35.4;
81 ;2:58.80 ;6368 ;15 ;67;9;60;0.903 ;32.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.46 ;51.9 ;0 ;0 ;23 ;32.6;
81 ;2:58.90 ;6727 ;15 ;67;9;58;1.003 ;34.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.28 ;53.5 ;0 ;0 ;24 ;30.2;
81 ;2:59.00 ;6766 ;15 ;67;9;58;1.035 ;37.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.27 ;53.6 ;0 ;0 ;24 ;28.1;
81 ;2:59.10 ;7151 ;15 ;67;9;58;0.917 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.21 ;55.3 ;0 ;0 ;25 ;31.0;
81 ;2:59.20 ;8026 ;18 ;67;9;58;0.833 ;43.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.23 ;57.9 ;0 ;0 ;35 ;39.9;
81 ;2:59.30 ;8741 ;30 ;67;9;64;0.814 ;43.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;49.3 ;0 ;0 ;41 ;44.0;
81 ;2:59.40 ;8656 ;33 ;67;9;65;0.796 ;43.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;49.3 ;0 ;0 ;43 ;43.1;
81 ;2:59.50 ;8761 ;33 ;67;9;64;0.773 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;48.0 ;0 ;0 ;43 ;44.3;
81 ;2:59.60 ;8640 ;33 ;67;9;64;0.761 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;49.5 ;0 ;0 ;43 ;43.3;
81 ;2:59.70 ;8676 ;33 ;67;9;64;0.742 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;49.0 ;0 ;0 ;43 ;46.0;
81 ;2:59.80 ;8865 ;33 ;67;9;65;0.741 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;46.7 ;0 ;0 ;43 ;44.5;
81 ;2:59.90 ;8692 ;33 ;67;9;64;0.720 ;42.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;48.8 ;0 ;0 ;43 ;43.7;
81 ;3:00.00 ;8745 ;33 ;67;9;65;0.713 ;43.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;48.2 ;0 ;0 ;43 ;44.5;
81 ;3:00.10 ;8514 ;33 ;67;9;65;0.735 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;51.1 ;0 ;0 ;42 ;44.9;
81 ;3:00.20 ;8461 ;32 ;67;9;65;0.730 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;51.9 ;0 ;0 ;42 ;45.9;
81 ;3:00.30 ;8404 ;32 ;67;9;65;0.733 ;43.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;52.5 ;0 ;0 ;41 ;43.8;
81 ;3:00.40 ;8400 ;32 ;67;9;65;0.745 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;52.6 ;0 ;0 ;41 ;43.4;
81 ;3:00.50 ;8381 ;32 ;67;9;65;0.752 ;41.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;52.8 ;0 ;0 ;41 ;43.1;
81 ;3:00.60 ;8234 ;31 ;67;9;65;0.736 ;42.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;54.4 ;0 ;0 ;41 ;45.7;
81 ;3:00.70 ;8378 ;31 ;67;9;65;0.763 ;41.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;52.9 ;0 ;0 ;41 ;43.4;
81 ;3:00.80 ;8019 ;30 ;67;9;65;0.778 ;40.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;56.5 ;0 ;0 ;39 ;43.2;
81 ;3:00.90 ;8307 ;30 ;67;9;62;0.753 ;39.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.84 ;53.6 ;0 ;0 ;41 ;47.7;
81 ;3:01.00 ;8644 ;29 ;67;9;63;0.999 ;39.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;50.5 ;0 ;0 ;41 ;45.2;
81 ;3:01.10 ;8012 ;29 ;67;9;64;1.062 ;41.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;56.1 ;0 ;0 ;39 ;43.7;
81 ;3:01.20 ;8333 ;28 ;67;9;62;1.011 ;43.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;53.5 ;0 ;0 ;40 ;43.2;
81 ;3:01.30 ;8423 ;28 ;67;9;62;0.951 ;41.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;52.7 ;0 ;0 ;40 ;41.6;
81 ;3:01.40 ;8518 ;27 ;67;9;61;0.960 ;43.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;52.0 ;0 ;0 ;40 ;41.0;
81 ;3:01.50 ;8831 ;27 ;67;9;61;1.070 ;44.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.50 ;49.6 ;0 ;0 ;40 ;40.2;
81 ;3:01.60 ;8971 ;27 ;67;9;61;0.882 ;46.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.46 ;48.5 ;0 ;0 ;41 ;39.9;
81 ;3:01.70 ;9044 ;26 ;67;9;61;0.841 ;47.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.37 ;48.7 ;0 ;0 ;40 ;38.8;
81 ;3:01.80 ;9164 ;29 ;67;9;65;0.813 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.61 ;46.9 ;0 ;0 ;43 ;46.7;
81 ;3:01.90 ;9124 ;38 ;67;9;68;0.752 ;49.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;44.4 ;0 ;0 ;47 ;49.6;
81 ;3:02.00 ;9323 ;38 ;67;9;68;0.679 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;44.3 ;0 ;0 ;49 ;48.7;
81 ;3:02.10 ;9222 ;38 ;67;9;69;0.682 ;47.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;44.4 ;0 ;0 ;48 ;49.0;
81 ;3:02.20 ;9346 ;39 ;67;9;70;0.692 ;46.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.34 ;44.2 ;0 ;0 ;49 ;48.1;
81 ;3:02.30 ;9010 ;40 ;67;9;70;0.694 ;45.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;44.7 ;0 ;0 ;47 ;50.0;
81 ;3:02.40 ;8733 ;40 ;67;9;71;0.686 ;42.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;47.2 ;0 ;0 ;45 ;49.5;
81 ;3:02.50 ;8612 ;40 ;67;9;73;0.674 ;41.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;48.5 ;0 ;0 ;45 ;49.6;
81 ;3:02.60 ;8102 ;40 ;67;9;76;0.687 ;40.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;54.1 ;0 ;0 ;42 ;48.7;
81 ;3:02.70 ;8130 ;39 ;67;9;77;0.692 ;36.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.19 ;54.1 ;0 ;0 ;42 ;51.5;
81 ;3:02.80 ;7776 ;39 ;67;9;78;0.693 ;33.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;53.1 ;0 ;0 ;40 ;53.1;
81 ;3:02.90 ;7793 ;38 ;67;9;80;0.686 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.08 ;53.6 ;0 ;0 ;40 ;53.5;
81 ;3:03.00 ;7056 ;38 ;67;9;83;0.678 ;31.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;45.5 ;0 ;0 ;34 ;48.2;
81 ;3:03.10 ;6686 ;38 ;67;9;83;0.697 ;29.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;41.8 ;0 ;0 ;33 ;50.6;
81 ;3:03.20 ;6632 ;37 ;67;9;83;0.692 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;41.3 ;1 ;0 ;33 ;54.7;
81 ;3:03.30 ;6810 ;37 ;67;9;83;0.685 ;25.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.84 ;43.1 ;1 ;0 ;33 ;57.9;
81 ;3:03.40 ;6627 ;37 ;67;9;83;0.748 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;41.2 ;1 ;0 ;32 ;63.7;
81 ;3:03.50 ;6436 ;37 ;66;9;83;0.690 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;39.3 ;1 ;0 ;32 ;66.9;
81 ;3:03.60 ;5956 ;36 ;66;9;83;0.709 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;34.9 ;1 ;0 ;31 ;69.2;
81 ;3:03.70 ;6386 ;36 ;66;9;82;0.716 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;38.8 ;1 ;0 ;32 ;77.7;
81 ;3:03.80 ;6754 ;36 ;66;9;82;0.779 ;18.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.83 ;42.5 ;1 ;0 ;33 ;82.3;
81 ;3:03.90 ;6362 ;36 ;66;9;82;0.866 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;38.6 ;1 ;0 ;32 ;83.4;
81 ;3:04.00 ;6319 ;35 ;66;9;83;0.773 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;38.2 ;1 ;0 ;32 ;82.1;
81 ;3:04.10 ;5500 ;35 ;66;9;84;0.797 ;17.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.42 ;34.9 ;1 ;0 ;29 ;70.4;
