SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;

1092 ;0:00.01 ;2449 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.02 ;2423 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.03 ;2379 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.04 ;2403 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.05 ;2408 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.06 ;2408 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.07 ;2439 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.08 ;2484 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.09 ;2456 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.10 ;2417 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.11 ;2417 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.12 ;2393 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.13 ;2430 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.14 ;2460 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.15 ;2426 ;0 ;0.832 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.16 ;2426 ;0 ;0.833 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.17 ;2426 ;0 ;0.834 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.18 ;2419 ;0 ;0.834 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.19 ;2443 ;0 ;0.835 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.20 ;2419 ;0 ;0.836 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.21 ;2419 ;0 ;0.837 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.22 ;2405 ;0 ;0.837 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.23 ;2431 ;0 ;0.837 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.24 ;2450 ;0 ;0.837 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.25 ;2465 ;0 ;0.836 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.26 ;2481 ;0 ;0.836 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.27 ;2481 ;0 ;0.835 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.28 ;2508 ;0 ;0.834 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.29 ;2513 ;0 ;0.833 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.30 ;2458 ;0 ;0.832 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.31 ;2431 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.32 ;2431 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.33 ;2451 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.34 ;2501 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.35 ;2509 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.36 ;2503 ;0 ;0.825 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.37 ;2505 ;0 ;0.824 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.38 ;2505 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.39 ;2509 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.40 ;2501 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.41 ;2518 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.42 ;2549 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.43 ;2566 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.44 ;2566 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.45 ;2504 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.46 ;2478 ;0 ;0.815 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.47 ;2488 ;0 ;0.814 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.48 ;2529 ;0 ;0.814 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.49 ;2525 ;0 ;0.814 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.50 ;2495 ;0 ;0.813 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.51 ;2495 ;0 ;0.813 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.52 ;2494 ;0 ;0.814 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.53 ;2517 ;0 ;0.815 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.54 ;2514 ;0 ;0.815 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.55 ;2509 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.56 ;2546 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.57 ;2546 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.58 ;2556 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.59 ;2469 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.60 ;2424 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.61 ;2430 ;0 ;0.823 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.62 ;2478 ;0 ;0.825 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.63 ;2478 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.64 ;2522 ;0 ;0.827 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.65 ;2522 ;0 ;0.827 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.66 ;2519 ;0 ;0.827 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.67 ;2450 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.68 ;2337 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.69 ;2337 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.70 ;2310 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.71 ;2361 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.72 ;2421 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.73 ;2421 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.74 ;2388 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.75 ;2329 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.76 ;2266 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.77 ;2297 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.78 ;2297 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.79 ;2329 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.80 ;2361 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.81 ;2398 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.82 ;2398 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.83 ;2357 ;0 ;0.832 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.84 ;2277 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.85 ;2262 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.86 ;2315 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.87 ;2315 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.88 ;2365 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.89 ;2314 ;0 ;0.827 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.90 ;2257 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.91 ;2257 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.92 ;2232 ;0 ;0.825 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.93 ;2273 ;0 ;0.823 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.94 ;2327 ;0 ;0.823 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.95 ;2327 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.96 ;2358 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.97 ;2394 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.98 ;2376 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:00.99 ;2311 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.00 ;2311 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.01 ;2314 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.02 ;2383 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.03 ;2440 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.04 ;2465 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.05 ;2465 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.06 ;2415 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.07 ;2378 ;0 ;0.823 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.08 ;2417 ;0 ;0.823 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.09 ;2486 ;0 ;0.824 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.10 ;2486 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.11 ;2533 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.12 ;2584 ;0 ;0.827 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.13 ;2562 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.14 ;2542 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.15 ;2513 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.16 ;2513 ;0 ;0.829 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.17 ;2533 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.18 ;2587 ;0 ;0.832 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.19 ;2644 ;0 ;0.833 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.20 ;2646 ;0 ;0.834 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.21 ;2659 ;0 ;0.835 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.22 ;2605 ;0 ;0.836 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.23 ;2605 ;0 ;0.836 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.24 ;2583 ;0 ;0.837 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.25 ;2586 ;0 ;0.838 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.26 ;2627 ;0 ;0.838 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.27 ;2693 ;0 ;0.839 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.28 ;2749 ;0 ;0.841 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.29 ;2734 ;0 ;0.841 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.30 ;2691 ;0 ;0.841 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.31 ;2630 ;0 ;0.841 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.32 ;2630 ;0 ;0.842 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.33 ;2624 ;0 ;0.842 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.34 ;2652 ;0 ;0.842 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.35 ;2699 ;0 ;0.843 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.36 ;2745 ;0 ;0.843 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.37 ;2774 ;0 ;0.843 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.38 ;2717 ;0 ;0.844 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.39 ;2664 ;0 ;0.844 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.40 ;2648 ;0 ;0.844 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.41 ;2687 ;0 ;0.844 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.42 ;2687 ;0 ;0.844 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.43 ;2734 ;0 ;0.843 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.44 ;2788 ;0 ;0.843 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.45 ;2811 ;0 ;0.843 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.46 ;2791 ;0 ;0.842 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.47 ;2727 ;0 ;0.842 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.48 ;2670 ;0 ;0.841 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.49 ;2670 ;0 ;0.841 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.50 ;2710 ;0 ;0.839 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.51 ;2759 ;0 ;0.837 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.52 ;2808 ;0 ;0.835 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.53 ;2808 ;0 ;0.833 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.54 ;2788 ;0 ;0.831 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.55 ;2718 ;0 ;0.830 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.56 ;2671 ;0 ;0.828 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.57 ;2647 ;0 ;0.826 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.58 ;2681 ;0 ;0.824 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.59 ;2726 ;0 ;0.822 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.60 ;2762 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.61 ;2780 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.62 ;2749 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.63 ;2667 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.64 ;2667 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.65 ;2605 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.66 ;2595 ;0 ;0.815 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.67 ;2641 ;0 ;0.814 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.68 ;2669 ;0 ;0.813 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.69 ;2694 ;0 ;0.813 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.70 ;2675 ;0 ;0.812 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.71 ;2627 ;0 ;0.812 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.72 ;2583 ;0 ;0.811 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.73 ;2583 ;0 ;0.811 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.74 ;2581 ;0 ;0.811 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.75 ;2602 ;0 ;0.810 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.76 ;2641 ;0 ;0.810 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.77 ;2560 ;0 ;0.809 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.78 ;2469 ;0 ;0.809 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.79 ;2481 ;0 ;0.809 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.80 ;2481 ;0 ;0.810 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.81 ;2542 ;0 ;0.809 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.82 ;2583 ;0 ;0.809 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.83 ;2581 ;0 ;0.810 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.84 ;2561 ;0 ;0.811 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.85 ;2552 ;0 ;0.811 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.86 ;2552 ;0 ;0.811 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.87 ;2482 ;0 ;0.812 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.88 ;2456 ;0 ;0.812 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.89 ;2475 ;0 ;0.813 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.90 ;2518 ;0 ;0.813 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.91 ;2530 ;0 ;0.814 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.92 ;2519 ;0 ;0.815 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.93 ;2519 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.94 ;2473 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.95 ;2436 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.96 ;2410 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.97 ;2425 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.98 ;2425 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:01.99 ;2458 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.00 ;2497 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.01 ;2481 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.02 ;2414 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.03 ;2380 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.04 ;2380 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.05 ;2378 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.06 ;2406 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.07 ;2413 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.08 ;2378 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.09 ;2378 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.10 ;2368 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.11 ;2367 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.12 ;2379 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.13 ;2379 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.14 ;2385 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.15 ;2378 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.16 ;2344 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.17 ;2330 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.18 ;2330 ;0 ;0.816 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.19 ;2360 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.20 ;2405 ;0 ;0.817 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.21 ;2368 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.22 ;2294 ;0 ;0.818 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.23 ;2294 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.24 ;2286 ;0 ;0.819 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.25 ;2328 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.26 ;2382 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.27 ;2382 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.28 ;2399 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.29 ;2407 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.30 ;2420 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.31 ;2422 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.32 ;2422 ;0 ;0.821 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.33 ;2376 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.34 ;2396 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.35 ;2428 ;0 ;0.820 ;0.0 ;0.0 ;-1 ;
1092 ;0:02.36 ;2480 ;0 ;0.820 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.37 ;2480 ;0 ;0.820 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.38 ;2466 ;0 ;0.819 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.39 ;2481 ;0 ;0.819 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.40 ;2472 ;0 ;0.820 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.41 ;2501 ;0 ;0.821 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.42 ;2495 ;0 ;0.822 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.43 ;2495 ;0 ;0.823 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.44 ;2514 ;0 ;0.825 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.45 ;2534 ;0 ;0.826 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.46 ;2572 ;0 ;0.827 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.47 ;2587 ;0 ;0.828 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.48 ;2622 ;0 ;0.831 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.49 ;2594 ;0 ;0.833 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.50 ;2594 ;0 ;0.835 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.51 ;2597 ;0 ;0.837 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.52 ;2586 ;0 ;0.839 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.53 ;2600 ;0 ;0.840 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.54 ;2649 ;0 ;0.841 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.55 ;2693 ;0 ;0.842 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.56 ;2715 ;0 ;0.842 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.57 ;2718 ;0 ;0.843 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.58 ;2718 ;0 ;0.843 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.59 ;2671 ;0 ;0.844 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.60 ;2673 ;0 ;0.843 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.61 ;2656 ;0 ;0.843 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.62 ;2669 ;0 ;0.842 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.63 ;2716 ;0 ;0.841 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.64 ;2768 ;0 ;0.840 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.65 ;2792 ;0 ;0.838 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.66 ;2774 ;0 ;0.837 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.67 ;2707 ;0 ;0.835 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.68 ;2707 ;0 ;0.834 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.69 ;2693 ;0 ;0.833 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.70 ;2700 ;0 ;0.832 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.71 ;2725 ;0 ;0.830 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.72 ;2777 ;0 ;0.828 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.73 ;2842 ;0 ;0.826 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.74 ;2855 ;0 ;0.823 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.75 ;2812 ;0 ;0.821 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.76 ;2746 ;0 ;0.819 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.77 ;2661 ;0 ;0.818 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.78 ;2657 ;0 ;0.816 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.79 ;2699 ;0 ;0.814 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.80 ;2699 ;0 ;0.813 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.81 ;2755 ;0 ;0.811 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.82 ;2797 ;0 ;0.810 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.83 ;2798 ;0 ;0.808 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.84 ;2758 ;0 ;0.807 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.85 ;2683 ;0 ;0.806 ;2.0 ;0.0 ;-100 ;
1092 ;0:02.86 ;2603 ;0 ;0.806 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.87 ;2598 ;0 ;0.806 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.88 ;2632 ;0 ;0.806 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.89 ;2686 ;0 ;0.806 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.90 ;2686 ;0 ;0.805 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.91 ;2703 ;0 ;0.806 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.92 ;2677 ;0 ;0.805 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.93 ;2607 ;0 ;0.805 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.94 ;2561 ;0 ;0.805 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.95 ;2527 ;0 ;0.805 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.96 ;2547 ;0 ;0.805 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.97 ;2583 ;0 ;0.806 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.98 ;2583 ;0 ;0.807 ;2.7 ;0.0 ;-100 ;
1092 ;0:02.99 ;2621 ;0 ;0.808 ;2.7 ;0.0 ;-100 ;
1092 ;0:03.00 ;2577 ;0 ;0.809 ;3.2 ;0.0 ;-100 ;
1092 ;0:03.01 ;2511 ;0 ;0.810 ;3.2 ;0.0 ;-100 ;
1092 ;0:03.02 ;2451 ;0 ;0.811 ;3.2 ;0.0 ;-100 ;
1092 ;0:03.03 ;2471 ;0 ;0.812 ;3.2 ;0.0 ;-100 ;
