SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
399 ;1:34.28 ;3975 ;7 ;0.711 ;0.850 ;4.17 ;14 ;
399 ;1:34.29 ;4102 ;7 ;0.708 ;0.850 ;4.17 ;14 ;
399 ;1:34.30 ;4082 ;7 ;0.713 ;0.850 ;4.17 ;13 ;
399 ;1:34.31 ;3948 ;7 ;0.711 ;0.850 ;4.17 ;13 ;
399 ;1:34.32 ;3731 ;7 ;0.709 ;0.850 ;4.17 ;13 ;
399 ;1:34.33 ;3712 ;7 ;0.707 ;0.850 ;4.17 ;13 ;
399 ;1:34.34 ;3753 ;7 ;0.715 ;0.850 ;4.17 ;13 ;
399 ;1:34.35 ;3865 ;7 ;0.713 ;0.850 ;4.17 ;13 ;
399 ;1:34.36 ;3939 ;7 ;0.716 ;0.850 ;4.17 ;14 ;
399 ;1:34.37 ;4005 ;7 ;0.714 ;0.850 ;4.17 ;14 ;
399 ;1:34.38 ;4021 ;7 ;0.714 ;0.850 ;4.17 ;13 ;
399 ;1:34.39 ;3992 ;7 ;0.710 ;0.850 ;4.17 ;13 ;
399 ;1:34.40 ;4002 ;7 ;0.712 ;0.850 ;4.17 ;13 ;
399 ;1:34.41 ;3990 ;7 ;0.716 ;0.850 ;4.17 ;13 ;
399 ;1:34.42 ;3947 ;7 ;0.708 ;0.850 ;4.17 ;13 ;
399 ;1:34.43 ;3949 ;7 ;0.716 ;0.850 ;4.17 ;13 ;
399 ;1:34.44 ;3965 ;7 ;0.715 ;0.850 ;4.17 ;13 ;
399 ;1:34.45 ;3994 ;7 ;0.715 ;0.850 ;4.17 ;14 ;
399 ;1:34.46 ;4045 ;7 ;0.713 ;0.850 ;4.17 ;14 ;
399 ;1:34.47 ;4093 ;7 ;0.716 ;0.850 ;4.17 ;14 ;
399 ;1:34.48 ;4081 ;7 ;0.712 ;0.850 ;4.17 ;14 ;
399 ;1:34.49 ;4058 ;7 ;0.714 ;0.850 ;4.17 ;14 ;
399 ;1:34.50 ;4040 ;7 ;0.718 ;0.850 ;4.17 ;14 ;
399 ;1:34.51 ;4014 ;7 ;0.712 ;0.850 ;4.17 ;13 ;
399 ;1:34.52 ;3998 ;7 ;0.723 ;0.850 ;4.17 ;13 ;
399 ;1:34.53 ;3997 ;7 ;0.718 ;0.850 ;4.17 ;13 ;
399 ;1:34.54 ;3939 ;7 ;0.716 ;0.850 ;4.17 ;13 ;
399 ;1:34.55 ;3936 ;7 ;0.720 ;0.850 ;4.17 ;13 ;
399 ;1:34.56 ;3944 ;7 ;0.720 ;0.850 ;4.17 ;13 ;
399 ;1:34.57 ;3920 ;7 ;0.718 ;0.850 ;4.17 ;13 ;
399 ;1:34.58 ;3934 ;7 ;0.716 ;0.850 ;4.17 ;13 ;
399 ;1:34.59 ;3954 ;7 ;0.723 ;0.850 ;4.17 ;13 ;
399 ;1:34.60 ;3991 ;7 ;0.716 ;0.850 ;4.17 ;13 ;
399 ;1:34.61 ;4027 ;7 ;0.718 ;0.850 ;4.17 ;14 ;
399 ;1:34.62 ;4076 ;7 ;0.718 ;0.850 ;4.17 ;14 ;
399 ;1:34.63 ;4129 ;7 ;0.716 ;0.850 ;4.17 ;14 ;
399 ;1:34.64 ;4106 ;7 ;0.719 ;0.850 ;4.17 ;14 ;
399 ;1:34.65 ;4059 ;7 ;0.718 ;0.850 ;4.17 ;13 ;
399 ;1:34.66 ;3954 ;7 ;0.715 ;0.850 ;4.17 ;13 ;
399 ;1:34.67 ;3955 ;7 ;0.718 ;0.850 ;4.17 ;13 ;
399 ;1:34.68 ;3967 ;7 ;0.729 ;0.850 ;4.17 ;13 ;
399 ;1:34.69 ;3914 ;7 ;0.719 ;0.850 ;4.17 ;13 ;
399 ;1:34.70 ;3906 ;7 ;0.726 ;0.850 ;4.17 ;13 ;
399 ;1:34.71 ;3912 ;7 ;0.726 ;0.850 ;4.17 ;13 ;
399 ;1:34.72 ;3904 ;7 ;0.724 ;0.850 ;4.17 ;13 ;
399 ;1:34.73 ;3939 ;7 ;0.723 ;0.850 ;4.17 ;13 ;
399 ;1:34.74 ;3995 ;7 ;0.726 ;0.850 ;4.17 ;14 ;
399 ;1:34.75 ;4010 ;7 ;0.727 ;0.850 ;4.17 ;14 ;
399 ;1:34.76 ;4025 ;7 ;0.721 ;0.850 ;4.17 ;14 ;
399 ;1:34.77 ;4051 ;7 ;0.731 ;0.850 ;4.17 ;14 ;
399 ;1:34.78 ;4023 ;7 ;0.723 ;0.850 ;4.17 ;14 ;
399 ;1:34.79 ;4000 ;7 ;0.725 ;0.850 ;4.17 ;13 ;
399 ;1:34.80 ;3992 ;7 ;0.728 ;0.850 ;4.17 ;13 ;
399 ;1:34.81 ;3921 ;7 ;0.725 ;0.850 ;4.17 ;13 ;
399 ;1:34.82 ;3919 ;7 ;0.724 ;0.850 ;4.17 ;13 ;
399 ;1:34.83 ;3934 ;7 ;0.727 ;0.850 ;4.17 ;13 ;
399 ;1:34.84 ;3896 ;7 ;0.732 ;0.850 ;4.17 ;13 ;
399 ;1:34.85 ;3902 ;7 ;0.722 ;0.850 ;4.17 ;13 ;
399 ;1:34.86 ;3934 ;7 ;0.734 ;0.850 ;4.17 ;13 ;
399 ;1:34.87 ;3960 ;7 ;0.728 ;0.850 ;4.17 ;13 ;
399 ;1:34.88 ;3983 ;7 ;0.724 ;0.850 ;4.17 ;14 ;
399 ;1:34.89 ;4017 ;7 ;0.730 ;0.850 ;4.17 ;14 ;
399 ;1:34.90 ;4024 ;7 ;0.730 ;0.850 ;4.17 ;14 ;
399 ;1:34.91 ;3992 ;7 ;0.725 ;0.850 ;4.17 ;13 ;
399 ;1:34.92 ;3988 ;7 ;0.738 ;0.850 ;4.17 ;13 ;
399 ;1:34.93 ;3956 ;7 ;0.742 ;0.850 ;4.17 ;13 ;
399 ;1:34.94 ;3912 ;7 ;0.731 ;0.850 ;4.17 ;13 ;
399 ;1:34.95 ;3930 ;7 ;0.741 ;0.850 ;4.17 ;13 ;
399 ;1:34.96 ;3895 ;7 ;0.738 ;0.850 ;4.17 ;13 ;
399 ;1:34.97 ;3861 ;7 ;0.738 ;0.850 ;4.17 ;13 ;
399 ;1:34.98 ;3899 ;7 ;0.735 ;0.850 ;4.17 ;13 ;
399 ;1:34.99 ;3921 ;7 ;0.740 ;0.850 ;4.17 ;13 ;
399 ;1:35.00 ;3950 ;7 ;0.749 ;0.850 ;4.17 ;13 ;
399 ;1:35.01 ;4000 ;7 ;0.742 ;0.850 ;4.17 ;14 ;
399 ;1:35.02 ;4021 ;7 ;0.751 ;0.850 ;4.17 ;14 ;
399 ;1:35.03 ;3979 ;7 ;0.745 ;0.850 ;4.17 ;13 ;
399 ;1:35.04 ;3969 ;7 ;0.745 ;0.850 ;4.17 ;13 ;
399 ;1:35.05 ;3936 ;7 ;0.747 ;0.850 ;4.17 ;13 ;
399 ;1:35.06 ;3881 ;7 ;0.748 ;0.850 ;4.17 ;13 ;
399 ;1:35.07 ;3893 ;7 ;0.742 ;0.850 ;4.17 ;13 ;
399 ;1:35.08 ;3867 ;7 ;0.745 ;0.850 ;4.17 ;13 ;
399 ;1:35.09 ;3846 ;7 ;0.745 ;0.850 ;4.17 ;13 ;
399 ;1:35.10 ;3863 ;8 ;0.739 ;0.850 ;4.33 ;13 ;
399 ;1:35.11 ;3857 ;8 ;0.741 ;0.850 ;4.33 ;13 ;
399 ;1:35.12 ;3854 ;8 ;0.741 ;0.850 ;4.33 ;14 ;
399 ;1:35.13 ;3947 ;8 ;0.745 ;0.850 ;4.33 ;14 ;
399 ;1:35.14 ;3957 ;8 ;0.735 ;0.850 ;4.33 ;14 ;
399 ;1:35.15 ;3959 ;8 ;0.743 ;0.850 ;4.33 ;14 ;
399 ;1:35.16 ;3945 ;8 ;0.744 ;0.850 ;4.33 ;14 ;
399 ;1:35.17 ;3933 ;8 ;0.743 ;0.850 ;4.33 ;14 ;
399 ;1:35.18 ;3911 ;8 ;0.751 ;0.850 ;4.33 ;14 ;
399 ;1:35.19 ;3904 ;8 ;0.749 ;0.850 ;4.33 ;14 ;
399 ;1:35.20 ;3871 ;8 ;0.748 ;0.850 ;4.33 ;13 ;
399 ;1:35.21 ;3824 ;8 ;0.745 ;0.850 ;4.33 ;13 ;
399 ;1:35.22 ;3826 ;8 ;0.752 ;0.850 ;4.33 ;13 ;
399 ;1:35.23 ;3816 ;8 ;0.749 ;0.850 ;4.33 ;13 ;
399 ;1:35.24 ;3794 ;8 ;0.743 ;0.850 ;4.33 ;13 ;
399 ;1:35.25 ;3793 ;8 ;0.738 ;0.850 ;4.33 ;13 ;
399 ;1:35.26 ;3828 ;8 ;0.738 ;0.850 ;4.33 ;14 ;
399 ;1:35.27 ;3879 ;8 ;0.739 ;0.850 ;4.33 ;14 ;
399 ;1:35.28 ;3920 ;8 ;0.732 ;0.850 ;4.33 ;14 ;
399 ;1:35.29 ;3982 ;8 ;0.742 ;0.850 ;4.33 ;14 ;
399 ;1:35.30 ;4001 ;8 ;0.735 ;0.850 ;4.33 ;14 ;
399 ;1:35.31 ;3985 ;8 ;0.736 ;0.850 ;4.33 ;14 ;
399 ;1:35.32 ;3972 ;8 ;0.739 ;0.850 ;4.33 ;14 ;
399 ;1:35.33 ;3904 ;8 ;0.738 ;0.850 ;4.33 ;14 ;
399 ;1:35.34 ;3847 ;8 ;0.735 ;0.850 ;4.33 ;13 ;
399 ;1:35.35 ;3795 ;8 ;0.739 ;0.850 ;4.33 ;13 ;
399 ;1:35.36 ;3723 ;9 ;0.743 ;0.850 ;4.33 ;13 ;
399 ;1:35.37 ;3651 ;9 ;0.736 ;0.850 ;4.33 ;13 ;
399 ;1:35.38 ;3696 ;9 ;0.735 ;0.850 ;4.33 ;13 ;
399 ;1:35.39 ;3702 ;9 ;0.736 ;0.850 ;4.33 ;13 ;
399 ;1:35.40 ;3723 ;9 ;0.741 ;0.850 ;4.33 ;13 ;
399 ;1:35.41 ;3848 ;9 ;0.748 ;0.850 ;4.33 ;13 ;
399 ;1:35.42 ;3910 ;9 ;0.741 ;0.850 ;4.33 ;14 ;
399 ;1:35.43 ;3957 ;9 ;0.750 ;0.850 ;4.33 ;14 ;
399 ;1:35.44 ;4002 ;9 ;0.746 ;0.850 ;4.33 ;14 ;
399 ;1:35.45 ;4006 ;9 ;0.745 ;0.850 ;4.33 ;14 ;
399 ;1:35.46 ;3957 ;9 ;0.746 ;0.850 ;4.33 ;14 ;
399 ;1:35.47 ;3885 ;9 ;0.750 ;0.850 ;4.33 ;14 ;
399 ;1:35.48 ;3841 ;9 ;0.742 ;0.850 ;4.33 ;13 ;
399 ;1:35.49 ;3835 ;9 ;0.771 ;0.850 ;4.33 ;13 ;
399 ;1:35.50 ;3786 ;9 ;0.823 ;0.850 ;4.33 ;13 ;
399 ;1:35.51 ;3649 ;9 ;0.820 ;0.850 ;4.33 ;13 ;
399 ;1:35.52 ;3599 ;9 ;0.817 ;0.850 ;4.33 ;13 ;
399 ;1:35.53 ;3605 ;9 ;0.815 ;0.850 ;4.33 ;13 ;
399 ;1:35.54 ;3640 ;10 ;0.824 ;0.850 ;4.33 ;13 ;
399 ;1:35.55 ;3633 ;10 ;0.820 ;0.850 ;4.33 ;13 ;
399 ;1:35.56 ;3683 ;10 ;0.824 ;0.850 ;4.33 ;13 ;
399 ;1:35.57 ;3782 ;10 ;0.816 ;0.850 ;4.33 ;14 ;
399 ;1:35.58 ;3882 ;10 ;0.886 ;0.850 ;4.33 ;14 ;
399 ;1:35.59 ;3964 ;10 ;0.888 ;0.850 ;4.33 ;14 ;
399 ;1:35.60 ;4058 ;10 ;0.881 ;0.850 ;4.33 ;14 ;
399 ;1:35.61 ;4030 ;10 ;0.888 ;0.850 ;4.33 ;14 ;
399 ;1:35.62 ;3974 ;10 ;0.885 ;0.850 ;4.33 ;14 ;
399 ;1:35.63 ;3918 ;10 ;0.883 ;0.850 ;4.33 ;13 ;
399 ;1:35.64 ;3853 ;10 ;0.883 ;0.850 ;4.33 ;13 ;
399 ;1:35.65 ;3761 ;10 ;0.889 ;0.850 ;4.33 ;13 ;
399 ;1:35.66 ;3640 ;10 ;0.810 ;0.850 ;4.33 ;13 ;
399 ;1:35.67 ;3635 ;10 ;0.805 ;0.850 ;4.33 ;13 ;
399 ;1:35.68 ;3653 ;10 ;0.809 ;0.850 ;4.33 ;13 ;
399 ;1:35.69 ;3654 ;10 ;0.811 ;0.850 ;4.33 ;13 ;
399 ;1:35.70 ;3639 ;10 ;0.814 ;0.850 ;4.33 ;12 ;
399 ;1:35.71 ;3568 ;10 ;0.809 ;0.850 ;4.33 ;13 ;
399 ;1:35.72 ;3562 ;10 ;0.808 ;0.850 ;4.33 ;13 ;
399 ;1:35.73 ;3662 ;10 ;0.803 ;0.850 ;4.33 ;14 ;
399 ;1:35.74 ;3837 ;10 ;0.764 ;0.850 ;4.33 ;14 ;
399 ;1:35.75 ;4234 ;10 ;0.763 ;0.850 ;4.33 ;15 ;
399 ;1:35.76 ;4363 ;10 ;0.759 ;0.850 ;4.33 ;15 ;
399 ;1:35.77 ;4376 ;10 ;0.765 ;0.850 ;4.33 ;15 ;
399 ;1:35.78 ;4206 ;10 ;0.756 ;0.850 ;4.33 ;15 ;
399 ;1:35.79 ;4139 ;10 ;0.765 ;0.850 ;4.33 ;15 ;
399 ;1:35.80 ;4159 ;10 ;0.756 ;0.850 ;4.33 ;15 ;
399 ;1:35.81 ;4101 ;10 ;0.765 ;0.850 ;4.33 ;14 ;
399 ;1:35.82 ;3981 ;10 ;0.766 ;0.850 ;4.33 ;13 ;
399 ;1:35.83 ;3720 ;10 ;0.766 ;0.850 ;4.33 ;13 ;
399 ;1:35.84 ;3672 ;10 ;0.767 ;0.850 ;4.33 ;13 ;
399 ;1:35.85 ;3721 ;10 ;0.767 ;0.850 ;4.33 ;13 ;
399 ;1:35.86 ;3774 ;10 ;0.770 ;0.850 ;4.33 ;13 ;
399 ;1:35.87 ;3959 ;10 ;0.766 ;0.850 ;4.33 ;14 ;
399 ;1:35.88 ;4093 ;10 ;0.771 ;0.850 ;4.33 ;15 ;
399 ;1:35.89 ;4138 ;10 ;0.766 ;0.850 ;4.33 ;15 ;
399 ;1:35.90 ;4111 ;10 ;0.771 ;0.850 ;4.33 ;14 ;
399 ;1:35.91 ;4130 ;10 ;0.776 ;0.850 ;4.33 ;14 ;
399 ;1:35.92 ;4119 ;10 ;0.779 ;0.850 ;4.33 ;14 ;
399 ;1:35.93 ;4106 ;10 ;0.772 ;0.850 ;4.33 ;15 ;
399 ;1:35.94 ;4139 ;10 ;0.778 ;0.850 ;4.33 ;15 ;
399 ;1:35.95 ;4146 ;10 ;0.779 ;0.850 ;4.33 ;15 ;
399 ;1:35.96 ;4139 ;10 ;0.773 ;0.850 ;4.33 ;15 ;
399 ;1:35.97 ;4155 ;10 ;0.782 ;0.850 ;4.33 ;14 ;
399 ;1:35.98 ;4108 ;10 ;0.772 ;0.850 ;4.33 ;14 ;
399 ;1:35.99 ;4084 ;10 ;0.787 ;0.850 ;4.33 ;14 ;
399 ;1:36.00 ;4083 ;10 ;0.786 ;0.850 ;4.33 ;14 ;
399 ;1:36.01 ;4049 ;10 ;0.780 ;0.850 ;4.33 ;14 ;
399 ;1:36.02 ;4042 ;10 ;0.788 ;0.850 ;4.33 ;14 ;
399 ;1:36.03 ;4056 ;10 ;0.785 ;0.850 ;4.33 ;14 ;
399 ;1:36.04 ;4058 ;10 ;0.783 ;0.850 ;4.33 ;14 ;
399 ;1:36.05 ;4061 ;10 ;0.785 ;0.850 ;4.33 ;14 ;
399 ;1:36.06 ;4103 ;10 ;0.788 ;0.850 ;4.33 ;14 ;
399 ;1:36.07 ;4101 ;10 ;0.780 ;0.850 ;4.33 ;14 ;
399 ;1:36.08 ;4092 ;10 ;0.787 ;0.850 ;4.33 ;14 ;
399 ;1:36.09 ;4081 ;10 ;0.783 ;0.850 ;4.33 ;14 ;
399 ;1:36.10 ;4058 ;10 ;0.783 ;0.850 ;4.33 ;14 ;
399 ;1:36.11 ;4027 ;10 ;0.787 ;0.850 ;4.33 ;14 ;
399 ;1:36.12 ;4033 ;10 ;0.780 ;0.850 ;4.33 ;14 ;
399 ;1:36.13 ;4014 ;10 ;0.786 ;0.850 ;4.33 ;14 ;
399 ;1:36.14 ;4002 ;10 ;0.784 ;0.850 ;4.33 ;14 ;
399 ;1:36.15 ;4001 ;10 ;0.780 ;0.850 ;4.33 ;14 ;
399 ;1:36.16 ;3990 ;10 ;0.780 ;0.850 ;4.33 ;14 ;
399 ;1:36.17 ;3977 ;10 ;0.783 ;0.850 ;4.33 ;14 ;
399 ;1:36.18 ;3981 ;10 ;0.778 ;0.850 ;4.33 ;14 ;
399 ;1:36.19 ;3963 ;10 ;0.781 ;0.850 ;4.33 ;14 ;
399 ;1:36.20 ;3954 ;10 ;0.785 ;0.850 ;4.33 ;14 ;
399 ;1:36.21 ;3974 ;10 ;0.778 ;0.850 ;4.33 ;14 ;
399 ;1:36.22 ;3972 ;10 ;0.783 ;0.850 ;4.33 ;14 ;
399 ;1:36.23 ;3973 ;10 ;0.774 ;0.850 ;4.33 ;14 ;
399 ;1:36.24 ;3988 ;10 ;0.774 ;0.850 ;4.33 ;14 ;
399 ;1:36.25 ;3983 ;10 ;0.771 ;0.850 ;4.33 ;14 ;
399 ;1:36.26 ;3974 ;10 ;0.776 ;0.850 ;4.33 ;14 ;
399 ;1:36.27 ;3972 ;10 ;0.773 ;0.850 ;4.33 ;14 ;
399 ;1:36.28 ;3947 ;10 ;0.771 ;0.850 ;4.33 ;14 ;
399 ;1:36.29 ;3927 ;10 ;0.778 ;0.850 ;4.33 ;14 ;
399 ;1:36.30 ;3937 ;10 ;0.772 ;0.850 ;4.33 ;14 ;
399 ;1:36.31 ;3916 ;10 ;0.755 ;0.850 ;4.33 ;14 ;
399 ;1:36.32 ;3898 ;10 ;0.748 ;0.850 ;4.33 ;14 ;
399 ;1:36.33 ;3903 ;10 ;0.751 ;0.850 ;4.33 ;14 ;
399 ;1:36.34 ;3892 ;10 ;0.743 ;0.850 ;4.33 ;14 ;
399 ;1:36.35 ;3893 ;10 ;0.750 ;0.850 ;4.33 ;14 ;
399 ;1:36.36 ;3920 ;10 ;0.751 ;0.850 ;4.33 ;14 ;
399 ;1:36.37 ;3919 ;10 ;0.744 ;0.850 ;4.33 ;14 ;
399 ;1:36.38 ;3906 ;10 ;0.751 ;0.850 ;4.33 ;14 ;
399 ;1:36.39 ;3902 ;10 ;0.748 ;0.850 ;4.33 ;13 ;
399 ;1:36.40 ;3840 ;10 ;0.744 ;0.850 ;4.33 ;13 ;
399 ;1:36.41 ;3839 ;10 ;0.737 ;0.850 ;4.33 ;13 ;
399 ;1:36.42 ;3861 ;10 ;0.745 ;0.850 ;4.33 ;13 ;
399 ;1:36.43 ;3822 ;10 ;0.743 ;0.850 ;4.33 ;13 ;
399 ;1:36.44 ;3814 ;10 ;0.736 ;0.850 ;4.33 ;13 ;
399 ;1:36.45 ;3830 ;10 ;0.743 ;0.850 ;4.33 ;13 ;
399 ;1:36.46 ;3828 ;10 ;0.743 ;0.850 ;4.33 ;13 ;
399 ;1:36.47 ;3844 ;10 ;0.745 ;0.850 ;4.33 ;14 ;
399 ;1:36.48 ;3870 ;10 ;0.734 ;0.850 ;4.33 ;14 ;
399 ;1:36.49 ;3877 ;10 ;0.745 ;0.850 ;4.33 ;14 ;
399 ;1:36.50 ;3877 ;10 ;0.740 ;0.850 ;4.33 ;14 ;
399 ;1:36.51 ;3890 ;10 ;0.736 ;0.850 ;4.33 ;13 ;
399 ;1:36.52 ;3869 ;9 ;0.740 ;0.850 ;4.33 ;13 ;
399 ;1:36.53 ;3847 ;9 ;0.742 ;0.850 ;4.33 ;13 ;
399 ;1:36.54 ;3836 ;9 ;0.741 ;0.850 ;4.33 ;13 ;
399 ;1:36.55 ;3801 ;9 ;0.735 ;0.850 ;4.33 ;13 ;
399 ;1:36.56 ;3765 ;9 ;0.750 ;0.850 ;4.33 ;13 ;
399 ;1:36.57 ;3733 ;9 ;0.745 ;0.850 ;4.33 ;13 ;
399 ;1:36.58 ;3723 ;9 ;0.747 ;0.850 ;4.33 ;13 ;
399 ;1:36.59 ;3706 ;9 ;0.741 ;0.850 ;4.33 ;13 ;
399 ;1:36.60 ;3729 ;8 ;0.748 ;0.850 ;4.33 ;13 ;
399 ;1:36.61 ;3790 ;8 ;0.748 ;0.850 ;4.33 ;13 ;
399 ;1:36.62 ;3787 ;8 ;0.745 ;0.850 ;4.33 ;13 ;
399 ;1:36.63 ;3788 ;8 ;0.745 ;0.850 ;4.33 ;13 ;
399 ;1:36.64 ;3819 ;8 ;0.775 ;0.850 ;4.33 ;13 ;
399 ;1:36.65 ;3810 ;8 ;0.779 ;0.850 ;4.33 ;13 ;
399 ;1:36.66 ;3790 ;8 ;0.768 ;0.850 ;4.33 ;13 ;
399 ;1:36.67 ;3784 ;8 ;0.776 ;0.850 ;4.33 ;13 ;
399 ;1:36.68 ;3759 ;7 ;0.776 ;0.850 ;4.17 ;13 ;
399 ;1:36.69 ;3753 ;7 ;0.776 ;0.850 ;4.17 ;13 ;
399 ;1:36.70 ;3764 ;7 ;0.771 ;0.850 ;4.17 ;12 ;
399 ;1:36.71 ;3732 ;7 ;0.773 ;0.850 ;4.17 ;12 ;
399 ;1:36.72 ;3701 ;7 ;0.769 ;0.850 ;4.17 ;12 ;
399 ;1:36.73 ;3705 ;7 ;0.765 ;0.850 ;4.17 ;12 ;
399 ;1:36.74 ;3689 ;7 ;0.764 ;0.850 ;4.17 ;12 ;
399 ;1:36.75 ;3664 ;7 ;0.760 ;0.850 ;4.17 ;13 ;
399 ;1:36.76 ;3703 ;7 ;0.769 ;0.850 ;4.17 ;13 ;
399 ;1:36.77 ;3762 ;7 ;0.766 ;0.850 ;4.17 ;13 ;
399 ;1:36.78 ;3777 ;7 ;0.764 ;0.850 ;4.17 ;13 ;
399 ;1:36.79 ;3756 ;7 ;0.763 ;0.850 ;4.17 ;13 ;
399 ;1:36.80 ;3751 ;7 ;0.763 ;0.850 ;4.17 ;13 ;
399 ;1:36.81 ;3741 ;7 ;0.755 ;0.850 ;4.17 ;13 ;
399 ;1:36.82 ;3780 ;7 ;0.748 ;0.850 ;4.17 ;13 ;
399 ;1:36.83 ;3799 ;7 ;0.752 ;0.850 ;4.17 ;13 ;
399 ;1:36.84 ;3771 ;7 ;0.751 ;0.850 ;4.17 ;13 ;
399 ;1:36.85 ;3679 ;7 ;0.755 ;0.850 ;4.17 ;12 ;
399 ;1:36.86 ;3651 ;7 ;0.749 ;0.850 ;4.17 ;12 ;
399 ;1:36.87 ;3612 ;7 ;0.748 ;0.850 ;4.17 ;12 ;
399 ;1:36.88 ;3615 ;7 ;0.756 ;0.850 ;4.17 ;12 ;
399 ;1:36.89 ;3659 ;7 ;0.795 ;0.850 ;4.17 ;12 ;
399 ;1:36.90 ;3656 ;7 ;0.798 ;0.850 ;4.17 ;12 ;
399 ;1:36.91 ;3635 ;7 ;0.788 ;0.850 ;4.17 ;12 ;
399 ;1:36.92 ;3633 ;7 ;0.792 ;0.850 ;4.17 ;12 ;
399 ;1:36.93 ;3690 ;7 ;0.793 ;0.850 ;4.17 ;13 ;
399 ;1:36.94 ;3804 ;7 ;0.797 ;0.850 ;4.17 ;13 ;
399 ;1:36.95 ;4139 ;7 ;0.791 ;0.850 ;4.17 ;14 ;
399 ;1:36.96 ;4295 ;7 ;0.795 ;0.850 ;4.17 ;15 ;
399 ;1:36.97 ;4324 ;7 ;0.811 ;0.850 ;4.17 ;15 ;
399 ;1:36.98 ;4270 ;7 ;0.808 ;0.850 ;4.17 ;14 ;
399 ;1:36.99 ;4218 ;7 ;0.813 ;0.850 ;4.17 ;14 ;
399 ;1:37.00 ;4057 ;7 ;0.803 ;0.850 ;4.17 ;13 ;
399 ;1:37.01 ;3980 ;7 ;0.814 ;0.850 ;4.17 ;13 ;
399 ;1:37.02 ;3844 ;7 ;0.809 ;0.850 ;4.17 ;13 ;
399 ;1:37.03 ;3781 ;7 ;0.804 ;0.850 ;4.17 ;12 ;
399 ;1:37.04 ;3718 ;7 ;0.811 ;0.850 ;4.17 ;12 ;
399 ;1:37.05 ;3683 ;7 ;0.833 ;0.850 ;4.17 ;12 ;
399 ;1:37.06 ;3601 ;7 ;0.834 ;0.850 ;4.17 ;12 ;
399 ;1:37.07 ;3602 ;7 ;0.827 ;0.850 ;4.17 ;12 ;
399 ;1:37.08 ;3591 ;7 ;0.832 ;0.850 ;4.17 ;12 ;
399 ;1:37.09 ;3524 ;7 ;0.831 ;0.850 ;4.17 ;12 ;
399 ;1:37.10 ;3451 ;7 ;0.835 ;0.850 ;4.17 ;11 ;
399 ;1:37.11 ;3368 ;7 ;0.833 ;0.850 ;4.17 ;11 ;
399 ;1:37.12 ;3310 ;7 ;0.833 ;0.850 ;4.17 ;11 ;
399 ;1:37.13 ;3345 ;7 ;0.792 ;0.850 ;4.17 ;11 ;
399 ;1:37.14 ;3374 ;7 ;0.786 ;0.850 ;4.17 ;11 ;
399 ;1:37.15 ;3369 ;7 ;0.787 ;0.850 ;4.17 ;11 ;
399 ;1:37.16 ;3379 ;7 ;0.786 ;0.850 ;4.17 ;11 ;
399 ;1:37.17 ;3434 ;7 ;0.794 ;0.850 ;4.17 ;12 ;
399 ;1:37.18 ;3485 ;7 ;0.791 ;0.850 ;4.17 ;12 ;
399 ;1:37.19 ;3517 ;7 ;0.794 ;0.850 ;4.17 ;12 ;
399 ;1:37.20 ;3506 ;7 ;0.791 ;0.850 ;4.17 ;12 ;
399 ;1:37.21 ;3522 ;7 ;0.782 ;0.850 ;4.17 ;12 ;
399 ;1:37.22 ;3614 ;7 ;0.759 ;0.850 ;4.17 ;13 ;
399 ;1:37.23 ;3820 ;7 ;0.763 ;0.850 ;4.17 ;13 ;
399 ;1:37.24 ;4060 ;7 ;0.767 ;0.850 ;4.17 ;15 ;
399 ;1:37.25 ;4358 ;7 ;0.758 ;0.850 ;4.17 ;15 ;
399 ;1:37.26 ;4333 ;7 ;0.768 ;0.850 ;4.17 ;15 ;
399 ;1:37.27 ;4173 ;7 ;0.758 ;0.850 ;4.17 ;14 ;
399 ;1:37.28 ;4127 ;7 ;0.766 ;0.850 ;4.17 ;14 ;
399 ;1:37.29 ;4137 ;7 ;0.763 ;0.850 ;4.17 ;14 ;
399 ;1:37.30 ;4215 ;7 ;0.760 ;0.850 ;4.17 ;14 ;
399 ;1:37.31 ;4190 ;6 ;0.764 ;0.850 ;4.03 ;13 ;
399 ;1:37.32 ;4000 ;6 ;0.758 ;0.850 ;4.03 ;13 ;
399 ;1:37.33 ;3927 ;5 ;0.761 ;0.850 ;3.89 ;12 ;
399 ;1:37.34 ;3909 ;5 ;0.761 ;0.850 ;3.89 ;13 ;
399 ;1:37.35 ;4011 ;5 ;0.765 ;0.850 ;3.89 ;13 ;
399 ;1:37.36 ;4061 ;4 ;0.761 ;0.850 ;3.74 ;12 ;
399 ;1:37.37 ;4133 ;4 ;0.763 ;0.850 ;3.74 ;13 ;
399 ;1:37.38 ;4206 ;4 ;0.749 ;0.850 ;3.74 ;12 ;
399 ;1:37.39 ;4155 ;4 ;0.747 ;0.850 ;3.74 ;12 ;
399 ;1:37.40 ;4132 ;4 ;0.749 ;0.850 ;3.74 ;13 ;
399 ;1:37.41 ;4156 ;4 ;0.742 ;0.850 ;3.74 ;13 ;
399 ;1:37.42 ;4173 ;4 ;0.751 ;0.850 ;3.74 ;13 ;
399 ;1:37.43 ;4198 ;4 ;0.744 ;0.850 ;3.74 ;13 ;
399 ;1:37.44 ;4217 ;4 ;0.749 ;0.850 ;3.74 ;13 ;
