SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1067 ;0:11.54 ;4222 ;3 ;0.870 ;23.5 ;0.0 ;4.84 ;
1067 ;0:11.55 ;4226 ;3 ;0.869 ;23.5 ;0.0 ;4.84 ;
1067 ;0:11.56 ;4298 ;3 ;0.869 ;23.7 ;0.0 ;4.84 ;
1067 ;0:11.57 ;4309 ;3 ;0.869 ;23.7 ;0.0 ;4.84 ;
1067 ;0:11.58 ;4360 ;3 ;0.870 ;25.4 ;0.0 ;4.84 ;
1067 ;0:11.59 ;4381 ;3 ;0.870 ;24.5 ;0.0 ;4.84 ;
1067 ;0:11.60 ;4394 ;3 ;0.870 ;24.5 ;0.0 ;4.84 ;
1067 ;0:11.61 ;4441 ;3 ;0.870 ;24.4 ;0.0 ;4.84 ;
1067 ;0:11.62 ;4463 ;2 ;0.870 ;24.5 ;0.0 ;4.84 ;
1067 ;0:11.63 ;4502 ;2 ;0.871 ;24.1 ;0.0 ;4.84 ;
1067 ;0:11.64 ;4546 ;2 ;0.871 ;24.5 ;0.0 ;4.84 ;
1067 ;0:11.65 ;4587 ;2 ;0.871 ;24.3 ;0.0 ;4.84 ;
1067 ;0:11.66 ;4596 ;2 ;0.871 ;24.3 ;0.0 ;4.84 ;
1067 ;0:11.67 ;4653 ;2 ;0.872 ;24.2 ;0.0 ;4.84 ;
1067 ;0:11.68 ;4675 ;2 ;0.872 ;25.6 ;0.0 ;4.84 ;
1067 ;0:11.69 ;4702 ;2 ;0.872 ;24.7 ;0.0 ;4.84 ;
1067 ;0:11.70 ;4699 ;1 ;0.873 ;24.1 ;0.0 ;4.84 ;
1067 ;0:11.71 ;4673 ;1 ;0.873 ;25.3 ;0.0 ;4.84 ;
1067 ;0:11.72 ;4636 ;0 ;0.873 ;25.3 ;0.0 ;4.84 ;
1067 ;0:11.73 ;4611 ;0 ;0.873 ;25.1 ;0.0 ;4.84 ;
1067 ;0:11.74 ;4539 ;0 ;0.873 ;24.5 ;0.0 ;4.84 ;
1067 ;0:11.75 ;4495 ;0 ;0.873 ;25.6 ;0.0 ;4.84 ;
1067 ;0:11.76 ;4411 ;0 ;0.874 ;25.1 ;0.0 ;4.84 ;
1067 ;0:11.77 ;4396 ;0 ;0.874 ;25.2 ;0.0 ;4.84 ;
1067 ;0:11.78 ;4356 ;0 ;0.875 ;25.6 ;0.0 ;4.84 ;
1067 ;0:11.79 ;4341 ;0 ;0.876 ;25.6 ;0.0 ;4.84 ;
1067 ;0:11.80 ;4390 ;0 ;0.876 ;24.3 ;0.0 ;4.84 ;
1067 ;0:11.81 ;4418 ;0 ;0.877 ;25.1 ;0.0 ;4.84 ;
1067 ;0:11.82 ;4480 ;0 ;0.877 ;25.4 ;0.0 ;4.84 ;
1067 ;0:11.83 ;4510 ;0 ;0.878 ;24.8 ;0.0 ;4.84 ;
1067 ;0:11.84 ;4576 ;0 ;0.880 ;24.8 ;0.0 ;4.84 ;
1067 ;0:11.85 ;4630 ;0 ;0.883 ;25.4 ;0.0 ;4.84 ;
1067 ;0:11.86 ;4707 ;0 ;0.886 ;25.4 ;0.0 ;4.84 ;
1067 ;0:11.87 ;4731 ;0 ;0.887 ;23.8 ;0.0 ;4.84 ;
1067 ;0:11.88 ;4815 ;0 ;0.888 ;24.9 ;0.0 ;4.84 ;
1067 ;0:11.89 ;4856 ;0 ;0.891 ;24.1 ;0.0 ;4.84 ;
1067 ;0:11.90 ;4931 ;0 ;0.892 ;24.1 ;0.0 ;4.84 ;
1067 ;0:11.91 ;5009 ;0 ;0.893 ;25.1 ;0.0 ;4.84 ;
1067 ;0:11.92 ;5029 ;0 ;0.899 ;25.1 ;0.0 ;4.84 ;
1067 ;0:11.93 ;5108 ;0 ;0.904 ;23.9 ;0.0 ;4.84 ;
1067 ;0:11.94 ;5172 ;0 ;0.909 ;25.3 ;0.0 ;4.84 ;
1067 ;0:11.95 ;5230 ;0 ;0.914 ;26.5 ;0.0 ;4.84 ;
1067 ;0:11.96 ;5299 ;0 ;0.919 ;26.1 ;0.0 ;4.84 ;
1067 ;0:11.97 ;5374 ;0 ;0.923 ;27.4 ;0.0 ;4.84 ;
1067 ;0:11.98 ;5441 ;0 ;0.926 ;28.9 ;0.0 ;4.84 ;
1067 ;0:11.99 ;5458 ;0 ;0.930 ;27.3 ;0.0 ;4.84 ;
1067 ;0:12.00 ;5534 ;0 ;0.934 ;28.7 ;0.0 ;4.84 ;
1067 ;0:12.01 ;5603 ;0 ;0.938 ;28.7 ;0.0 ;4.84 ;
1067 ;0:12.02 ;5678 ;0 ;0.943 ;28.9 ;0.0 ;4.84 ;
1067 ;0:12.03 ;5742 ;0 ;0.947 ;28.9 ;0.0 ;4.84 ;
1067 ;0:12.04 ;5815 ;0 ;0.949 ;27.7 ;0.0 ;4.84 ;
1067 ;0:12.05 ;5877 ;0 ;0.949 ;31.4 ;0.0 ;4.84 ;
1067 ;0:12.06 ;5935 ;0 ;0.950 ;29.6 ;0.0 ;4.84 ;
1067 ;0:12.07 ;5998 ;0 ;0.951 ;29.0 ;0.0 ;4.84 ;
1067 ;0:12.08 ;6056 ;0 ;0.951 ;32.1 ;0.0 ;4.75 ;
1067 ;0:12.09 ;6081 ;0 ;0.951 ;30.2 ;0.0 ;4.71 ;
1067 ;0:12.10 ;6117 ;0 ;0.952 ;30.2 ;0.0 ;4.66 ;
1067 ;0:12.11 ;6129 ;0 ;0.952 ;30.1 ;0.0 ;4.64 ;
1067 ;0:12.12 ;6137 ;0 ;0.952 ;31.9 ;0.0 ;4.63 ;
1067 ;0:12.13 ;6119 ;0 ;0.951 ;29.9 ;0.0 ;4.66 ;
1067 ;0:12.14 ;6103 ;0 ;0.951 ;33.2 ;0.0 ;4.68 ;
1067 ;0:12.15 ;6079 ;0 ;0.950 ;31.2 ;0.0 ;4.72 ;
1067 ;0:12.16 ;6044 ;0 ;0.950 ;32.2 ;0.0 ;4.77 ;
1067 ;0:12.17 ;5990 ;0 ;0.951 ;31.6 ;0.0 ;4.84 ;
1067 ;0:12.18 ;5950 ;0 ;0.952 ;32.4 ;0.0 ;4.84 ;
1067 ;0:12.19 ;5907 ;0 ;0.953 ;31.2 ;0.0 ;4.84 ;
1067 ;0:12.20 ;5874 ;0 ;0.954 ;31.8 ;0.0 ;4.84 ;
1067 ;0:12.21 ;5804 ;0 ;0.954 ;31.5 ;0.0 ;4.84 ;
1067 ;0:12.22 ;5787 ;0 ;0.955 ;30.4 ;0.0 ;4.84 ;
1067 ;0:12.23 ;5733 ;0 ;0.956 ;32.0 ;0.0 ;4.84 ;
1067 ;0:12.24 ;5647 ;0 ;0.957 ;31.5 ;0.0 ;4.84 ;
1067 ;0:12.25 ;5563 ;0 ;0.959 ;32.3 ;0.0 ;4.84 ;
1067 ;0:12.26 ;5582 ;0 ;0.962 ;32.5 ;0.0 ;4.84 ;
1067 ;0:12.27 ;5573 ;0 ;0.964 ;32.1 ;0.0 ;4.84 ;
1067 ;0:12.28 ;5535 ;0 ;0.967 ;32.2 ;0.0 ;4.84 ;
1067 ;0:12.29 ;5552 ;0 ;0.969 ;32.9 ;0.0 ;4.84 ;
1067 ;0:12.30 ;5617 ;0 ;0.970 ;33.1 ;0.0 ;4.84 ;
1067 ;0:12.31 ;5685 ;0 ;0.971 ;32.4 ;0.0 ;4.84 ;
1067 ;0:12.32 ;5756 ;0 ;0.973 ;32.8 ;0.0 ;4.84 ;
1067 ;0:12.33 ;5832 ;0 ;0.976 ;33.2 ;0.0 ;4.84 ;
1067 ;0:12.34 ;5848 ;0 ;0.979 ;33.5 ;0.0 ;4.84 ;
1067 ;0:12.35 ;5926 ;0 ;0.982 ;34.8 ;0.0 ;4.84 ;
1067 ;0:12.36 ;5990 ;0 ;0.985 ;34.0 ;0.0 ;4.76 ;
1067 ;0:12.37 ;6069 ;0 ;0.986 ;32.4 ;0.0 ;4.73 ;
1067 ;0:12.38 ;6153 ;0 ;0.988 ;33.9 ;0.0 ;4.49 ;
1067 ;0:12.39 ;6351 ;0 ;0.990 ;32.7 ;0.0 ;4.31 ;
1067 ;0:12.40 ;6494 ;0 ;0.990 ;32.5 ;0.0 ;4.09 ;
1067 ;0:12.41 ;6634 ;0 ;0.992 ;33.9 ;0.0 ;3.88 ;
1067 ;0:12.42 ;6776 ;0 ;0.993 ;34.8 ;0.0 ;3.66 ;
1067 ;0:12.43 ;6858 ;0 ;0.994 ;34.4 ;0.0 ;3.54 ;
1067 ;0:12.44 ;6962 ;0 ;0.996 ;34.5 ;0.0 ;3.38 ;
1067 ;0:12.45 ;7006 ;0 ;0.996 ;35.3 ;0.0 ;3.32 ;
1067 ;0:12.46 ;7086 ;0 ;0.996 ;34.2 ;0.0 ;3.32 ;
1067 ;0:12.47 ;7205 ;0 ;0.997 ;34.9 ;0.0 ;3.32 ;
1067 ;0:12.48 ;7261 ;0 ;0.997 ;37.3 ;0.0 ;3.32 ;
1067 ;0:12.49 ;7321 ;0 ;0.997 ;34.7 ;0.0 ;3.32 ;
1067 ;0:12.50 ;7373 ;0 ;0.997 ;36.7 ;0.0 ;3.32 ;
1067 ;0:12.51 ;7449 ;0 ;0.996 ;39.0 ;0.0 ;3.32 ;
1067 ;0:12.52 ;7569 ;0 ;0.996 ;38.1 ;0.0 ;3.32 ;
1067 ;0:12.53 ;7628 ;0 ;0.996 ;39.7 ;0.0 ;3.32 ;
1067 ;0:12.54 ;7681 ;0 ;0.996 ;36.5 ;0.0 ;3.32 ;
1067 ;0:12.55 ;7716 ;0 ;0.996 ;38.1 ;0.0 ;3.32 ;
1067 ;0:12.56 ;7825 ;0 ;0.996 ;37.4 ;0.0 ;3.32 ;
1067 ;0:12.57 ;7861 ;0 ;0.995 ;37.3 ;0.0 ;3.32 ;
1067 ;0:12.58 ;7868 ;0 ;0.995 ;40.7 ;0.0 ;3.32 ;
1067 ;0:12.59 ;7931 ;0 ;0.994 ;39.4 ;0.0 ;3.32 ;
1067 ;0:12.60 ;7934 ;0 ;0.994 ;41.4 ;0.0 ;3.32 ;
1067 ;0:12.61 ;7931 ;1 ;0.993 ;39.5 ;0.0 ;3.27 ;
1067 ;0:12.62 ;7982 ;2 ;0.993 ;38.4 ;0.0 ;3.22 ;
1067 ;0:12.63 ;7968 ;3 ;0.992 ;40.1 ;0.0 ;3.17 ;
1067 ;0:12.64 ;7961 ;3 ;0.992 ;39.6 ;0.0 ;3.17 ;
1067 ;0:12.65 ;8019 ;3 ;0.991 ;40.8 ;0.0 ;3.17 ;
1067 ;0:12.66 ;8036 ;4 ;0.991 ;43.0 ;0.0 ;3.12 ;
1067 ;0:12.67 ;8012 ;4 ;0.991 ;41.1 ;0.0 ;3.12 ;
1067 ;0:12.68 ;8067 ;4 ;0.990 ;42.7 ;0.0 ;3.12 ;
1067 ;0:12.69 ;8085 ;5 ;0.990 ;39.9 ;0.0 ;3.04 ;
1067 ;0:12.70 ;8064 ;5 ;0.990 ;40.3 ;0.0 ;3.04 ;
1067 ;0:12.71 ;8116 ;5 ;0.990 ;40.8 ;0.0 ;3.04 ;
1067 ;0:12.72 ;8106 ;5 ;0.990 ;41.9 ;0.0 ;3.04 ;
1067 ;0:12.73 ;8106 ;5 ;0.990 ;41.1 ;0.0 ;3.04 ;
1067 ;0:12.74 ;8162 ;6 ;0.989 ;40.8 ;0.0 ;2.95 ;
1067 ;0:12.75 ;8155 ;6 ;0.989 ;39.9 ;0.0 ;2.95 ;
1067 ;0:12.76 ;8148 ;6 ;0.989 ;41.1 ;0.0 ;2.95 ;
1067 ;0:12.77 ;8209 ;6 ;0.988 ;40.2 ;0.0 ;2.94 ;
1067 ;0:12.78 ;8198 ;6 ;0.987 ;43.1 ;0.0 ;2.94 ;
1067 ;0:12.79 ;8245 ;6 ;0.987 ;40.5 ;0.0 ;2.94 ;
1067 ;0:12.80 ;8252 ;6 ;0.987 ;42.7 ;0.0 ;2.94 ;
1067 ;0:12.81 ;8249 ;6 ;0.987 ;41.2 ;0.0 ;2.94 ;
1067 ;0:12.82 ;8303 ;6 ;0.987 ;43.2 ;0.0 ;2.94 ;
1067 ;0:12.83 ;8281 ;6 ;0.987 ;40.8 ;0.0 ;2.94 ;
1067 ;0:12.84 ;8351 ;6 ;0.987 ;41.1 ;0.0 ;2.94 ;
1067 ;0:12.85 ;8370 ;6 ;0.987 ;41.0 ;0.0 ;2.94 ;
1067 ;0:12.86 ;8340 ;6 ;0.988 ;41.6 ;0.0 ;2.94 ;
1067 ;0:12.87 ;8400 ;6 ;0.989 ;42.6 ;0.0 ;2.94 ;
1067 ;0:12.88 ;8378 ;6 ;0.989 ;42.4 ;0.0 ;2.94 ;
1067 ;0:12.89 ;8374 ;6 ;0.989 ;40.9 ;0.0 ;2.94 ;
1067 ;0:12.90 ;8426 ;6 ;0.990 ;42.3 ;0.0 ;2.94 ;
1067 ;0:12.91 ;8396 ;6 ;0.991 ;40.5 ;0.0 ;2.94 ;
1067 ;0:12.92 ;8438 ;6 ;0.992 ;43.9 ;0.0 ;2.94 ;
1067 ;0:12.93 ;8396 ;6 ;0.993 ;42.2 ;0.0 ;2.94 ;
1067 ;0:12.94 ;8419 ;6 ;0.993 ;44.0 ;0.0 ;2.94 ;
1067 ;0:12.95 ;8476 ;6 ;0.993 ;42.1 ;0.0 ;2.94 ;
1067 ;0:12.96 ;8445 ;6 ;0.994 ;42.6 ;0.0 ;2.94 ;
1067 ;0:12.97 ;8518 ;6 ;0.994 ;43.2 ;0.0 ;2.93 ;
1067 ;0:12.98 ;8514 ;6 ;0.992 ;42.4 ;0.0 ;2.93 ;
1067 ;0:12.99 ;8522 ;7 ;0.990 ;42.1 ;0.0 ;2.84 ;
1067 ;0:13.00 ;8596 ;7 ;0.987 ;44.2 ;0.0 ;2.84 ;
1067 ;0:13.01 ;8593 ;7 ;0.984 ;42.9 ;0.0 ;2.84 ;
1067 ;0:13.02 ;8648 ;7 ;0.981 ;44.4 ;0.0 ;2.84 ;
1067 ;0:13.03 ;8616 ;7 ;0.978 ;41.6 ;0.0 ;2.84 ;
1067 ;0:13.04 ;8676 ;7 ;0.974 ;43.2 ;0.0 ;2.84 ;
1067 ;0:13.05 ;8648 ;7 ;0.972 ;42.8 ;0.0 ;2.84 ;
1067 ;0:13.06 ;8680 ;7 ;0.970 ;42.6 ;0.0 ;2.84 ;
1067 ;0:13.07 ;8684 ;7 ;0.968 ;43.3 ;0.0 ;2.84 ;
1067 ;0:13.08 ;8660 ;7 ;0.967 ;43.4 ;0.0 ;2.84 ;
1067 ;0:13.09 ;8700 ;7 ;0.964 ;44.2 ;0.0 ;2.84 ;
1067 ;0:13.10 ;8680 ;7 ;0.963 ;43.3 ;0.0 ;2.84 ;
1067 ;0:13.11 ;8741 ;7 ;0.964 ;44.7 ;0.0 ;2.84 ;
1067 ;0:13.12 ;8729 ;7 ;0.966 ;43.4 ;0.0 ;2.84 ;
1067 ;0:13.13 ;8794 ;7 ;0.967 ;44.0 ;0.0 ;2.83 ;
1067 ;0:13.14 ;8778 ;7 ;0.969 ;45.4 ;0.0 ;2.83 ;
1067 ;0:13.15 ;8836 ;7 ;0.970 ;44.0 ;0.0 ;2.83 ;
1067 ;0:13.16 ;8819 ;7 ;0.971 ;45.1 ;0.0 ;2.83 ;
1067 ;0:13.17 ;8869 ;7 ;0.972 ;45.6 ;0.0 ;2.83 ;
1067 ;0:13.18 ;8840 ;7 ;0.973 ;43.7 ;0.0 ;2.83 ;
1067 ;0:13.19 ;8903 ;7 ;0.973 ;45.7 ;0.0 ;2.83 ;
1067 ;0:13.20 ;8886 ;7 ;0.973 ;45.8 ;0.0 ;2.83 ;
1067 ;0:13.21 ;8937 ;8 ;0.973 ;45.2 ;0.0 ;2.72 ;
1067 ;0:13.22 ;8949 ;8 ;0.973 ;48.0 ;0.0 ;2.72 ;
1067 ;0:13.23 ;8932 ;8 ;0.973 ;46.8 ;0.0 ;2.72 ;
1067 ;0:13.24 ;8984 ;8 ;0.973 ;47.0 ;0.0 ;2.72 ;
1067 ;0:13.25 ;8962 ;8 ;0.973 ;45.1 ;0.0 ;2.71 ;
1067 ;0:13.26 ;8988 ;8 ;0.973 ;44.5 ;0.0 ;2.72 ;
1067 ;0:13.27 ;9010 ;8 ;0.973 ;46.0 ;0.0 ;2.71 ;
1067 ;0:13.28 ;9044 ;8 ;0.973 ;45.3 ;0.0 ;2.71 ;
1067 ;0:13.29 ;9014 ;8 ;0.973 ;47.1 ;0.0 ;2.71 ;
1067 ;0:13.30 ;9057 ;8 ;0.973 ;45.2 ;0.0 ;2.71 ;
1067 ;0:13.31 ;9023 ;8 ;0.974 ;45.6 ;0.0 ;2.71 ;
1067 ;0:13.32 ;9057 ;8 ;0.975 ;48.4 ;0.0 ;2.71 ;
1067 ;0:13.33 ;9057 ;8 ;0.976 ;47.4 ;0.0 ;2.71 ;
1067 ;0:13.34 ;9097 ;8 ;0.976 ;46.2 ;0.0 ;2.71 ;
1067 ;0:13.35 ;9164 ;8 ;0.978 ;47.9 ;0.0 ;2.71 ;
1067 ;0:13.36 ;9155 ;8 ;0.978 ;44.6 ;0.0 ;2.71 ;
1067 ;0:13.37 ;9231 ;8 ;0.979 ;47.8 ;0.0 ;2.71 ;
1067 ;0:13.38 ;9245 ;8 ;0.980 ;44.4 ;0.0 ;2.71 ;
1067 ;0:13.39 ;9309 ;8 ;0.979 ;47.0 ;0.0 ;2.71 ;
1067 ;0:13.40 ;9282 ;8 ;0.976 ;46.5 ;0.0 ;2.71 ;
1067 ;0:13.41 ;9342 ;7 ;0.974 ;45.4 ;0.0 ;2.82 ;
1067 ;0:13.42 ;9314 ;7 ;0.970 ;47.0 ;0.0 ;2.82 ;
1067 ;0:13.43 ;9360 ;7 ;0.967 ;48.1 ;0.0 ;2.82 ;
1067 ;0:13.44 ;9305 ;7 ;0.961 ;45.5 ;0.0 ;2.82 ;
1067 ;0:13.45 ;9300 ;7 ;0.959 ;48.0 ;0.0 ;2.82 ;
1067 ;0:13.46 ;9286 ;7 ;0.954 ;48.2 ;0.0 ;2.82 ;
1067 ;0:13.47 ;9241 ;7 ;0.946 ;47.3 ;0.0 ;2.82 ;
1067 ;0:13.48 ;9259 ;7 ;0.931 ;49.4 ;0.0 ;2.82 ;
1067 ;0:13.49 ;9195 ;7 ;0.916 ;46.5 ;0.0 ;2.82 ;
1067 ;0:13.50 ;9177 ;7 ;0.902 ;47.4 ;0.0 ;2.82 ;
1067 ;0:13.51 ;9128 ;7 ;0.887 ;46.8 ;0.0 ;2.82 ;
1067 ;0:13.52 ;9150 ;7 ;0.876 ;49.5 ;0.0 ;2.82 ;
1067 ;0:13.53 ;9071 ;7 ;0.859 ;49.0 ;0.0 ;2.82 ;
1067 ;0:13.54 ;9079 ;7 ;0.854 ;47.4 ;0.0 ;2.82 ;
1067 ;0:13.55 ;8975 ;7 ;0.843 ;48.2 ;0.0 ;2.83 ;
1067 ;0:13.56 ;9018 ;7 ;0.831 ;47.8 ;0.0 ;2.82 ;
1067 ;0:13.57 ;8988 ;7 ;0.819 ;45.7 ;0.0 ;2.83 ;
1067 ;0:13.58 ;8945 ;7 ;0.807 ;51.0 ;0.0 ;2.83 ;
1067 ;0:13.59 ;8836 ;7 ;0.795 ;50.1 ;0.0 ;2.83 ;
1067 ;0:13.60 ;8877 ;7 ;0.793 ;52.8 ;0.0 ;2.83 ;
1067 ;0:13.61 ;8869 ;7 ;0.792 ;47.2 ;0.0 ;2.83 ;
1067 ;0:13.62 ;8865 ;7 ;0.790 ;48.3 ;0.0 ;2.83 ;
1067 ;0:13.63 ;8873 ;7 ;0.790 ;49.9 ;0.0 ;2.83 ;
1067 ;0:13.64 ;8988 ;7 ;0.789 ;50.1 ;0.0 ;2.83 ;
1067 ;0:13.65 ;9031 ;7 ;0.787 ;50.4 ;0.0 ;2.82 ;
1067 ;0:13.66 ;9168 ;7 ;0.786 ;48.2 ;0.0 ;2.82 ;
1067 ;0:13.67 ;9204 ;7 ;0.785 ;49.7 ;0.0 ;2.82 ;
1067 ;0:13.68 ;9337 ;7 ;0.785 ;48.7 ;0.0 ;2.82 ;
1067 ;0:13.69 ;9393 ;7 ;0.785 ;47.7 ;0.0 ;2.82 ;
1067 ;0:13.70 ;9493 ;7 ;0.784 ;53.0 ;0.0 ;2.82 ;
1067 ;0:13.71 ;9556 ;7 ;0.784 ;50.4 ;0.0 ;2.82 ;
1067 ;0:13.72 ;9674 ;7 ;0.785 ;54.0 ;0.0 ;2.82 ;
1067 ;0:13.73 ;9842 ;7 ;0.787 ;52.5 ;0.0 ;2.82 ;
1067 ;0:13.74 ;9920 ;7 ;0.787 ;47.6 ;0.0 ;2.82 ;
1067 ;0:13.75 ;10091 ;7 ;0.789 ;48.5 ;0.0 ;2.82 ;
1067 ;0:13.76 ;10217 ;7 ;0.790 ;48.7 ;0.0 ;2.82 ;
1067 ;0:13.77 ;10168 ;7 ;0.792 ;50.2 ;0.0 ;2.82 ;
1067 ;0:13.78 ;10212 ;8 ;0.792 ;49.2 ;0.0 ;2.70 ;
1067 ;0:13.79 ;10416 ;11 ;0.794 ;47.7 ;0.0 ;2.71 ;
1067 ;0:13.80 ;10527 ;14 ;0.794 ;48.0 ;0.0 ;2.72 ;
1067 ;0:13.81 ;10875 ;19 ;0.796 ;47.2 ;0.0 ;2.79 ;
1067 ;0:13.82 ;11187 ;23 ;0.797 ;49.6 ;0.0 ;2.94 ;
1067 ;0:13.83 ;11474 ;26 ;0.798 ;47.7 ;0.0 ;3.07 ;
1067 ;0:13.84 ;11682 ;29 ;0.799 ;50.2 ;0.0 ;3.23 ;
1067 ;0:13.85 ;11777 ;31 ;0.799 ;50.4 ;0.0 ;3.34 ;
1067 ;0:13.86 ;11770 ;32 ;0.799 ;46.4 ;0.0 ;3.40 ;
1067 ;0:13.87 ;11718 ;32 ;0.799 ;47.1 ;0.0 ;3.41 ;
1067 ;0:13.88 ;11718 ;33 ;0.798 ;47.8 ;0.0 ;3.47 ;
1067 ;0:13.89 ;11799 ;33 ;0.795 ;48.0 ;0.0 ;3.47 ;
1067 ;0:13.90 ;11919 ;34 ;0.794 ;45.2 ;0.0 ;3.51 ;
1067 ;0:13.91 ;12034 ;34 ;0.793 ;47.0 ;0.0 ;3.50 ;
1067 ;0:13.92 ;12096 ;35 ;0.790 ;45.9 ;0.0 ;3.56 ;
1067 ;0:13.93 ;12128 ;37 ;0.788 ;44.6 ;0.0 ;3.69 ;
1067 ;0:13.94 ;12104 ;38 ;0.786 ;47.5 ;0.0 ;3.75 ;
1067 ;0:13.95 ;12050 ;41 ;0.783 ;46.1 ;0.0 ;3.95 ;
1067 ;0:13.96 ;11988 ;42 ;0.783 ;47.2 ;0.0 ;4.00 ;
1067 ;0:13.97 ;11950 ;44 ;0.786 ;45.8 ;0.0 ;4.14 ;
1067 ;0:13.98 ;11957 ;45 ;0.789 ;46.4 ;0.0 ;4.20 ;
1067 ;0:13.99 ;11980 ;45 ;0.791 ;43.6 ;0.0 ;4.20 ;
1067 ;0:14.00 ;12011 ;46 ;0.793 ;44.6 ;0.0 ;4.27 ;
1067 ;0:14.01 ;12034 ;46 ;0.797 ;46.7 ;0.0 ;4.27 ;
1067 ;0:14.02 ;12003 ;46 ;0.802 ;45.1 ;0.0 ;4.27 ;
1067 ;0:14.03 ;11935 ;46 ;0.806 ;44.5 ;0.0 ;4.27 ;
1067 ;0:14.04 ;11837 ;46 ;0.811 ;44.7 ;0.0 ;4.28 ;
1067 ;0:14.05 ;11733 ;47 ;0.816 ;43.7 ;0.0 ;4.35 ;
1067 ;0:14.06 ;11631 ;47 ;0.822 ;43.7 ;0.0 ;4.37 ;
1067 ;0:14.07 ;11624 ;48 ;0.828 ;44.7 ;0.0 ;4.43 ;
1067 ;0:14.08 ;11617 ;49 ;0.833 ;42.6 ;0.0 ;4.51 ;
1067 ;0:14.09 ;11609 ;50 ;0.836 ;46.6 ;0.0 ;4.59 ;
1067 ;0:14.10 ;11574 ;51 ;0.837 ;42.1 ;0.0 ;4.66 ;
1067 ;0:14.11 ;11496 ;52 ;0.838 ;45.5 ;0.0 ;4.75 ;
1067 ;0:14.12 ;11377 ;53 ;0.840 ;42.7 ;0.0 ;4.86 ;
1067 ;0:14.13 ;11308 ;54 ;0.838 ;42.5 ;0.0 ;4.97 ;
1067 ;0:14.14 ;11194 ;55 ;0.837 ;42.6 ;0.0 ;5.06 ;
1067 ;0:14.15 ;11101 ;55 ;0.836 ;44.2 ;0.0 ;5.08 ;
1067 ;0:14.16 ;11022 ;56 ;0.834 ;41.1 ;0.0 ;5.18 ;
1067 ;0:14.17 ;10901 ;56 ;0.831 ;41.9 ;0.0 ;5.19 ;
1067 ;0:14.18 ;10788 ;56 ;0.830 ;40.1 ;0.0 ;5.20 ;
1067 ;0:14.19 ;10708 ;57 ;0.827 ;44.1 ;0.0 ;5.29 ;
1067 ;0:14.20 ;10527 ;57 ;0.825 ;42.4 ;0.0 ;5.30 ;
1067 ;0:14.21 ;10341 ;59 ;0.820 ;42.7 ;0.0 ;5.50 ;
1067 ;0:14.22 ;10157 ;61 ;0.814 ;42.7 ;0.0 ;5.63 ;
1067 ;0:14.23 ;10086 ;64 ;0.807 ;42.4 ;0.0 ;5.75 ;
1067 ;0:14.24 ;9952 ;67 ;0.801 ;41.1 ;0.0 ;5.88 ;
1067 ;0:14.25 ;9827 ;70 ;0.795 ;41.2 ;0.0 ;5.99 ;
1067 ;0:14.26 ;9745 ;73 ;0.793 ;41.0 ;0.0 ;6.10 ;
1067 ;0:14.27 ;9566 ;76 ;0.787 ;41.0 ;0.0 ;6.23 ;
1067 ;0:14.28 ;9393 ;78 ;0.786 ;40.6 ;0.0 ;6.35 ;
1067 ;0:14.29 ;9263 ;79 ;0.779 ;40.0 ;0.0 ;6.44 ;
1067 ;0:14.30 ;9066 ;80 ;0.771 ;40.8 ;0.0 ;6.57 ;
1067 ;0:14.31 ;8932 ;81 ;0.758 ;38.5 ;0.0 ;6.57 ;
1067 ;0:14.32 ;8765 ;81 ;0.754 ;39.1 ;0.0 ;6.45 ;
1067 ;0:14.33 ;8628 ;82 ;0.745 ;41.2 ;0.0 ;6.35 ;
1067 ;0:14.34 ;8465 ;83 ;0.741 ;37.5 ;0.0 ;6.24 ;
1067 ;0:14.35 ;8374 ;85 ;0.736 ;40.3 ;0.0 ;6.18 ;
1067 ;0:14.36 ;8281 ;86 ;0.730 ;38.2 ;0.0 ;6.13 ;
1067 ;0:14.37 ;8141 ;88 ;0.729 ;40.2 ;0.0 ;6.05 ;
1067 ;0:14.38 ;8067 ;89 ;0.732 ;39.1 ;0.0 ;6.00 ;
1067 ;0:14.39 ;8009 ;91 ;0.735 ;36.7 ;0.0 ;5.96 ;
1067 ;0:14.40 ;7924 ;93 ;0.738 ;38.4 ;0.0 ;5.96 ;
1067 ;0:14.41 ;7871 ;95 ;0.742 ;37.4 ;0.0 ;5.95 ;
1067 ;0:14.42 ;7815 ;96 ;0.749 ;37.5 ;0.0 ;5.91 ;
1067 ;0:14.43 ;7722 ;98 ;0.758 ;37.2 ;0.0 ;5.85 ;
1067 ;0:14.44 ;7665 ;99 ;0.766 ;35.4 ;0.0 ;5.80 ;
1067 ;0:14.45 ;7606 ;100 ;0.775 ;38.2 ;0.0 ;5.76 ;
1067 ;0:14.46 ;7512 ;100 ;0.796 ;34.4 ;0.0 ;5.69 ;
1067 ;0:14.47 ;7455 ;100 ;0.816 ;34.5 ;0.0 ;5.64 ;
1067 ;0:14.48 ;7405 ;100 ;0.837 ;36.1 ;0.0 ;5.59 ;
1067 ;0:14.49 ;7361 ;100 ;0.857 ;35.7 ;0.0 ;5.55 ;
1067 ;0:14.50 ;7256 ;100 ;0.871 ;33.5 ;0.0 ;5.45 ;
