SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
448 ;0:18.20 ;5927 ;0 ;85;11;58;0.971 ;26.6 ;28.8 ;0.850 ;0 ;8 ;2.75 ;19.6 ;1 ;
448 ;0:18.30 ;5253 ;0 ;85;11;59;0.982 ;29.2 ;25.5 ;0.850 ;0 ;-12 ;2.75 ;16.2 ;1 ;
448 ;0:18.40 ;4514 ;0 ;85;11;58;0.974 ;31.9 ;21.9 ;0.850 ;0 ;-31 ;2.80 ;13.0 ;1 ;
448 ;0:18.50 ;4355 ;0 ;85;11;56;0.961 ;32.8 ;21.1 ;0.850 ;0 ;-35 ;2.82 ;12.4 ;1 ;
448 ;0:18.60 ;4461 ;0 ;85;11;52;0.968 ;36.4 ;21.6 ;0.850 ;0 ;-40 ;2.81 ;12.8 ;1 ;
448 ;0:18.70 ;5719 ;0 ;85;11;47;0.962 ;38.9 ;28.0 ;0.850 ;0 ;-28 ;2.75 ;18.8 ;1 ;
448 ;0:18.80 ;6585 ;0 ;85;11;44;0.842 ;42.9 ;32.0 ;0.850 ;0 ;-25 ;2.75 ;25.8 ;1 ;
448 ;0:18.90 ;7992 ;0 ;85;11;43;0.773 ;45.8 ;38.8 ;0.850 ;0 ;-15 ;2.75 ;49.8 ;1 ;
448 ;0:19.00 ;9164 ;0 ;85;11;47;0.858 ;35.6 ;44.5 ;0.850 ;0 ;25 ;2.75 ;60.0 ;1 ;
448 ;0:19.10 ;10569 ;18 ;85;11;67;0.862 ;46.8 ;51.3 ;0.850 ;0 ;9 ;4.10 ;48.4 ;1 ;
448 ;0:19.20 ;10920 ;60 ;85;11;79;0.866 ;45.8 ;53.0 ;0.850 ;0 ;15 ;7.48 ;44.1 ;1 ;
448 ;0:19.30 ;10907 ;59 ;85;11;80;0.833 ;45.2 ;53.0 ;0.850 ;6 ;17 ;7.48 ;44.1 ;1 ;
448 ;0:19.40 ;10268 ;58 ;85;11;80;0.873 ;40.0 ;49.6 ;0.850 ;30 ;24 ;7.36 ;42.3 ;1 ;
448 ;0:19.50 ;9904 ;57 ;85;11;80;0.849 ;41.2 ;48.1 ;0.850 ;3 ;16 ;7.25 ;42.1 ;1 ;
448 ;0:19.60 ;9791 ;56 ;85;11;81;0.783 ;39.2 ;47.6 ;0.850 ;20 ;21 ;7.15 ;42.6 ;1 ;
448 ;0:19.70 ;8937 ;51 ;85;11;79;0.724 ;40.3 ;43.4 ;0.850 ;0 ;7 ;6.52 ;46.2 ;1 ;
448 ;0:19.80 ;8314 ;40 ;85;11;76;0.714 ;38.8 ;40.4 ;0.850 ;0 ;4 ;6.15 ;51.7 ;1 ;
448 ;0:19.90 ;7908 ;35 ;85;11;77;0.722 ;36.8 ;38.2 ;0.850 ;0 ;3 ;5.97 ;55.2 ;1 ;
448 ;0:20.00 ;7399 ;35 ;85;11;79;0.700 ;34.6 ;35.9 ;0.850 ;0 ;3 ;5.77 ;49.7 ;1 ;
448 ;0:20.10 ;6602 ;31 ;85;11;74;0.727 ;33.8 ;32.0 ;0.850 ;0 ;-5 ;5.67 ;42.2 ;1 ;
448 ;0:20.20 ;6401 ;20 ;85;11;68;0.742 ;33.2 ;31.1 ;0.850 ;0 ;-6 ;5.17 ;44.4 ;1 ;
448 ;0:20.30 ;6595 ;17 ;85;11;67;0.796 ;33.4 ;32.0 ;0.850 ;0 ;-4 ;4.71 ;49.4 ;1 ;
448 ;0:20.40 ;6202 ;17 ;85;11;67;0.944 ;32.0 ;30.1 ;0.850 ;0 ;-5 ;4.97 ;45.6 ;1 ;
448 ;0:20.50 ;6050 ;17 ;85;11;63;0.980 ;31.7 ;29.4 ;0.850 ;0 ;-7 ;5.06 ;44.1 ;1 ;
448 ;0:20.60 ;6143 ;13 ;85;11;55;0.962 ;33.5 ;29.8 ;0.850 ;0 ;-11 ;4.08 ;56.6 ;1 ;
448 ;0:20.70 ;6111 ;5 ;85;11;49;0.966 ;34.3 ;29.7 ;0.850 ;0 ;-13 ;3.72 ;38.9 ;1 ;
448 ;0:20.80 ;6340 ;1 ;85;11;47;0.967 ;36.0 ;30.8 ;0.850 ;0 ;-14 ;3.00 ;26.3 ;1 ;
448 ;0:20.90 ;6576 ;0 ;85;11;46;0.983 ;37.2 ;31.9 ;0.850 ;0 ;-14 ;2.75 ;25.7 ;1 ;
448 ;0:21.00 ;6843 ;0 ;85;11;46;0.961 ;38.0 ;33.2 ;0.850 ;0 ;-12 ;2.75 ;28.4 ;1 ;
448 ;0:21.10 ;6929 ;0 ;85;11;47;0.984 ;36.1 ;33.6 ;0.850 ;0 ;-6 ;2.75 ;29.2 ;1 ;
448 ;0:21.20 ;6539 ;0 ;85;11;49;0.911 ;37.8 ;31.7 ;0.850 ;0 ;-16 ;2.75 ;25.3 ;1 ;
448 ;0:21.30 ;6833 ;0 ;85;11;51;0.700 ;40.4 ;33.2 ;0.850 ;0 ;-17 ;2.75 ;28.3 ;1 ;
448 ;0:21.40 ;7914 ;7 ;84;11;58;0.677 ;40.6 ;38.4 ;0.850 ;0 ;-5 ;3.84 ;58.6 ;1 ;
448 ;0:21.50 ;8267 ;30 ;84;11;70;0.685 ;42.0 ;40.1 ;0.850 ;0 ;-4 ;5.79 ;54.0 ;1 ;
448 ;0:21.60 ;8074 ;30 ;84;11;71;0.684 ;42.0 ;39.2 ;0.850 ;0 ;-6 ;5.84 ;55.9 ;1 ;
448 ;0:21.70 ;7874 ;30 ;84;11;73;0.690 ;37.6 ;38.2 ;0.850 ;0 ;1 ;5.79 ;55.5 ;1 ;
448 ;0:21.80 ;7659 ;30 ;84;11;76;0.699 ;37.7 ;37.2 ;0.850 ;0 ;-1 ;5.68 ;53.6 ;1 ;
448 ;0:21.90 ;7183 ;30 ;84;11;79;0.704 ;36.0 ;34.8 ;0.850 ;0 ;-3 ;5.46 ;49.2 ;1 ;
448 ;0:22.00 ;6883 ;30 ;84;11;79;0.695 ;34.2 ;33.4 ;0.850 ;0 ;-2 ;5.45 ;46.2 ;1 ;
448 ;0:22.10 ;6546 ;30 ;84;11;79;0.695 ;31.2 ;31.8 ;0.850 ;0 ;1 ;5.66 ;42.0 ;1 ;
448 ;0:22.20 ;6625 ;30 ;84;11;77;0.740 ;28.7 ;32.2 ;0.850 ;0 ;12 ;5.61 ;43.0 ;1 ;
448 ;0:22.30 ;6805 ;29 ;84;11;74;0.832 ;27.8 ;32.9 ;0.850 ;10 ;18 ;5.45 ;45.9 ;1 ;
448 ;0:22.40 ;6161 ;22 ;84;11;68;0.919 ;27.3 ;29.9 ;0.850 ;0 ;9 ;5.47 ;40.1 ;1 ;
448 ;0:22.50 ;5933 ;13 ;84;11;61;0.962 ;27.1 ;28.8 ;0.850 ;0 ;6 ;4.14 ;55.5 ;1 ;
448 ;0:22.60 ;5702 ;6 ;84;11;57;0.812 ;28.6 ;27.7 ;0.850 ;0 ;-3 ;3.81 ;39.5 ;1 ;
448 ;0:22.70 ;6001 ;4 ;84;11;55;0.783 ;28.7 ;29.1 ;0.850 ;0 ;1 ;3.74 ;35.0 ;1 ;
448 ;0:22.80 ;6298 ;4 ;84;11;55;0.767 ;30.6 ;30.6 ;0.850 ;0 ;0 ;3.74 ;35.0 ;1 ;
448 ;0:22.90 ;6572 ;7 ;84;11;56;0.788 ;32.8 ;31.9 ;0.850 ;0 ;-2 ;3.50 ;48.8 ;1 ;
448 ;0:23.00 ;6609 ;8 ;84;11;58;0.797 ;34.1 ;32.1 ;0.850 ;0 ;-5 ;3.41 ;53.6 ;1 ;
448 ;0:23.10 ;6592 ;11 ;84;11;58;0.781 ;34.6 ;32.0 ;0.850 ;0 ;-7 ;3.73 ;55.1 ;1 ;
448 ;0:23.20 ;6764 ;11 ;84;11;58;0.790 ;36.5 ;32.8 ;0.850 ;0 ;-10 ;3.67 ;55.4 ;1 ;
448 ;0:23.30 ;6734 ;12 ;84;11;59;0.782 ;37.5 ;32.4 ;0.850 ;0 ;-13 ;3.79 ;55.8 ;1 ;
448 ;0:23.40 ;6722 ;12 ;84;11;59;0.783 ;37.9 ;32.6 ;0.850 ;0 ;-13 ;3.80 ;55.8 ;1 ;
448 ;0:23.50 ;6888 ;13 ;84;11;59;0.777 ;36.7 ;33.4 ;0.850 ;0 ;-8 ;3.86 ;56.0 ;1 ;
448 ;0:23.60 ;7004 ;13 ;84;11;59;0.768 ;37.7 ;34.0 ;0.850 ;0 ;-9 ;3.82 ;55.9 ;1 ;
448 ;0:23.70 ;7022 ;13 ;84;11;60;0.746 ;35.7 ;34.1 ;0.850 ;0 ;-4 ;3.82 ;55.9 ;1 ;
448 ;0:23.80 ;7192 ;14 ;84;11;61;0.748 ;38.2 ;34.9 ;0.850 ;0 ;-8 ;4.05 ;56.1 ;1 ;
448 ;0:23.90 ;7113 ;15 ;84;11;63;0.735 ;36.4 ;34.5 ;0.850 ;0 ;-5 ;4.17 ;55.1 ;1 ;
448 ;0:24.00 ;7239 ;18 ;84;11;65;0.749 ;35.6 ;35.1 ;0.850 ;0 ;-1 ;4.74 ;53.9 ;1 ;
448 ;0:24.10 ;7075 ;18 ;84;11;64;0.738 ;33.9 ;34.3 ;0.850 ;0 ;1 ;4.64 ;53.1 ;1 ;
448 ;0:24.20 ;7126 ;18 ;84;11;65;0.748 ;34.6 ;34.6 ;0.850 ;0 ;0 ;4.67 ;53.3 ;1 ;
448 ;0:24.30 ;7091 ;18 ;84;11;64;0.764 ;31.6 ;34.4 ;0.850 ;0 ;8 ;4.65 ;53.1 ;1 ;
448 ;0:24.40 ;7278 ;18 ;84;11;65;0.700 ;34.4 ;35.4 ;0.850 ;0 ;2 ;4.76 ;54.2 ;1 ;
448 ;0:24.50 ;7370 ;18 ;84;11;68;0.693 ;32.6 ;35.8 ;0.850 ;0 ;9 ;4.82 ;54.6 ;1 ;
448 ;0:24.60 ;6921 ;19 ;84;11;72;0.691 ;33.6 ;33.6 ;0.850 ;0 ;0 ;4.73 ;51.6 ;1 ;
448 ;0:24.70 ;6825 ;24 ;84;11;73;0.688 ;32.9 ;33.1 ;0.850 ;0 ;0 ;5.16 ;49.2 ;1 ;
448 ;0:24.80 ;6720 ;24 ;84;11;74;0.682 ;34.3 ;32.5 ;0.850 ;0 ;-5 ;5.22 ;47.5 ;1 ;
448 ;0:24.90 ;6562 ;23 ;84;11;74;0.716 ;31.5 ;31.9 ;0.850 ;0 ;1 ;5.27 ;45.5 ;1 ;
448 ;0:25.00 ;6300 ;23 ;84;11;75;0.684 ;31.4 ;30.6 ;0.850 ;0 ;-2 ;5.44 ;41.6 ;1 ;
448 ;0:25.10 ;6003 ;22 ;84;11;76;0.684 ;30.1 ;29.1 ;0.850 ;0 ;-3 ;5.58 ;37.8 ;1 ;
448 ;0:25.20 ;6042 ;22 ;84;11;75;0.689 ;29.5 ;29.3 ;0.850 ;0 ;0 ;5.55 ;38.4 ;1 ;
448 ;0:25.30 ;6109 ;22 ;84;11;76;0.739 ;28.9 ;29.6 ;0.850 ;0 ;2 ;5.51 ;39.4 ;1 ;
448 ;0:25.40 ;5977 ;22 ;84;11;75;0.738 ;28.9 ;29.0 ;0.850 ;0 ;0 ;5.59 ;37.7 ;1 ;
448 ;0:25.50 ;5926 ;21 ;84;11;76;0.738 ;29.0 ;28.7 ;0.850 ;0 ;-1 ;5.54 ;38.2 ;1 ;
448 ;0:25.60 ;5632 ;20 ;84;11;76;0.732 ;28.0 ;27.3 ;0.850 ;0 ;-2 ;5.55 ;38.0 ;1 ;
448 ;0:25.70 ;5490 ;18 ;84;11;76;0.721 ;27.0 ;26.6 ;0.850 ;0 ;-1 ;5.46 ;38.7 ;1 ;
448 ;0:25.80 ;5152 ;14 ;84;11;75;0.736 ;26.8 ;25.0 ;0.850 ;0 ;-6 ;4.59 ;41.3 ;1 ;
448 ;0:25.90 ;4913 ;12 ;84;11;74;0.748 ;25.8 ;23.8 ;0.850 ;0 ;-7 ;4.36 ;37.8 ;1 ;
448 ;0:26.00 ;4658 ;11 ;84;11;73;0.751 ;26.0 ;22.6 ;0.850 ;0 ;-13 ;4.34 ;34.3 ;1 ;
448 ;0:26.10 ;4473 ;9 ;84;11;71;0.759 ;26.5 ;21.7 ;0.850 ;0 ;-18 ;4.33 ;30.6 ;1 ;
448 ;0:26.20 ;4568 ;9 ;84;11;71;0.770 ;25.8 ;22.2 ;0.850 ;0 ;-13 ;4.33 ;31.5 ;1 ;
448 ;0:26.30 ;4531 ;8 ;84;11;70;0.761 ;25.9 ;22.1 ;0.850 ;0 ;-14 ;4.33 ;30.4 ;1 ;
448 ;0:26.40 ;4474 ;8 ;84;11;70;0.762 ;25.3 ;21.7 ;0.850 ;0 ;-14 ;4.33 ;29.7 ;1 ;
448 ;0:26.50 ;4373 ;7 ;84;11;70;0.765 ;26.4 ;21.2 ;0.850 ;0 ;-19 ;4.17 ;27.6 ;1 ;
448 ;0:26.60 ;4360 ;7 ;84;11;68;0.778 ;25.0 ;21.1 ;0.850 ;0 ;-15 ;4.17 ;27.6 ;1 ;
448 ;0:26.70 ;4544 ;6 ;84;11;67;0.834 ;25.1 ;22.0 ;0.850 ;0 ;-12 ;4.03 ;28.3 ;1 ;
448 ;0:26.80 ;4498 ;5 ;84;11;66;0.850 ;26.3 ;21.8 ;0.850 ;0 ;-17 ;3.89 ;26.9 ;1 ;
448 ;0:26.90 ;4419 ;4 ;84;11;64;0.815 ;26.5 ;21.4 ;0.850 ;0 ;-19 ;3.74 ;25.3 ;1 ;
448 ;0:27.00 ;4598 ;2 ;84;11;63;0.780 ;25.8 ;22.3 ;0.850 ;0 ;-13 ;3.27 ;20.0 ;1 ;
448 ;0:27.10 ;4914 ;0 ;84;11;63;0.793 ;26.1 ;24.0 ;0.850 ;0 ;-8 ;2.76 ;14.7 ;1 ;
448 ;0:27.20 ;4560 ;0 ;84;11;63;0.783 ;27.0 ;22.1 ;0.850 ;0 ;-18 ;2.80 ;13.2 ;1 ;
448 ;0:27.30 ;4549 ;0 ;84;11;63;0.804 ;25.6 ;22.1 ;0.850 ;0 ;-13 ;2.80 ;13.1 ;1 ;
448 ;0:27.40 ;5458 ;0 ;84;11;63;0.833 ;25.9 ;26.5 ;0.850 ;0 ;2 ;2.75 ;17.2 ;1 ;
448 ;0:27.50 ;5623 ;0 ;83;11;67;0.803 ;25.2 ;27.3 ;0.850 ;0 ;8 ;2.75 ;18.1 ;1 ;
448 ;0:27.60 ;4754 ;0 ;83;11;73;0.908 ;26.6 ;23.1 ;0.850 ;0 ;-13 ;2.78 ;14.0 ;1 ;
448 ;0:27.70 ;3303 ;0 ;83;11;79;0.915 ;29.1 ;16.0 ;0.850 ;0 ;-45 ;2.93 ;10.3 ;1 ;
448 ;0:27.80 ;2367 ;0 ;83;11;81;0.934 ;29.2 ;11.5 ;0.850 ;0 ;-60 ;3.12 ;7.0 ;1 ;
448 ;0:27.90 ;2068 ;0 ;83;11;77;0.937 ;32.4 ;10.0 ;0.850 ;0 ;-69 ;3.27 ;7.0 ;1 ;
448 ;0:28.00 ;2260 ;0 ;83;11;71;0.901 ;33.5 ;10.9 ;0.850 ;0 ;-67 ;3.17 ;7.0 ;1 ;
448 ;0:28.10 ;3360 ;0 ;83;11;66;0.834 ;38.0 ;16.3 ;0.850 ;0 ;-57 ;2.93 ;10.3 ;1 ;
448 ;0:28.20 ;4444 ;0 ;83;11;62;0.765 ;38.5 ;21.6 ;0.850 ;0 ;-43 ;2.81 ;12.7 ;1 ;
448 ;0:28.30 ;5096 ;0 ;83;11;60;0.742 ;43.6 ;24.7 ;0.850 ;0 ;-43 ;2.75 ;15.4 ;1 ;
448 ;0:28.40 ;6505 ;0 ;83;11;64;0.721 ;41.1 ;31.6 ;0.850 ;0 ;-23 ;2.75 ;25.0 ;1 ;
448 ;0:28.50 ;7110 ;6 ;83;11;79;0.708 ;48.0 ;34.5 ;0.850 ;0 ;-28 ;3.51 ;45.7 ;1 ;
448 ;0:28.60 ;6949 ;45 ;83;11;88;0.741 ;45.3 ;33.7 ;0.850 ;0 ;-25 ;5.90 ;43.1 ;1 ;
448 ;0:28.70 ;6694 ;45 ;83;11;88;0.757 ;45.7 ;32.5 ;0.850 ;0 ;-28 ;6.06 ;40.7 ;1 ;
448 ;0:28.80 ;6492 ;44 ;83;11;88;0.718 ;46.3 ;31.5 ;0.850 ;0 ;-31 ;6.16 ;39.0 ;1 ;
448 ;0:28.90 ;6454 ;43 ;83;11;87;0.698 ;40.3 ;31.3 ;0.850 ;0 ;-22 ;6.17 ;38.9 ;1 ;
448 ;0:29.00 ;6684 ;43 ;83;11;87;0.689 ;40.4 ;32.4 ;0.850 ;0 ;-19 ;6.04 ;41.1 ;1 ;
448 ;0:29.10 ;6528 ;42 ;83;11;87;0.696 ;36.2 ;31.7 ;0.850 ;0 ;-12 ;6.11 ;39.8 ;1 ;
448 ;0:29.20 ;6360 ;39 ;83;11;85;0.705 ;34.9 ;30.9 ;0.850 ;0 ;-11 ;6.13 ;38.5 ;1 ;
448 ;0:29.30 ;6159 ;36 ;83;11;83;0.786 ;34.7 ;29.9 ;0.850 ;0 ;-13 ;6.13 ;36.5 ;1 ;
448 ;0:29.40 ;6058 ;33 ;83;11;82;0.728 ;32.5 ;29.4 ;0.850 ;0 ;-9 ;6.07 ;35.5 ;1 ;
448 ;0:29.50 ;5728 ;30 ;83;11;80;0.697 ;32.8 ;27.8 ;0.850 ;0 ;-15 ;6.07 ;35.2 ;1 ;
448 ;0:29.60 ;5783 ;25 ;83;11;77;0.751 ;29.6 ;28.1 ;0.850 ;0 ;-5 ;5.84 ;35.5 ;1 ;
448 ;0:29.70 ;5788 ;21 ;83;11;72;0.855 ;33.1 ;28.1 ;0.850 ;0 ;-15 ;5.57 ;37.9 ;1 ;
448 ;0:29.80 ;5398 ;12 ;83;11;67;0.802 ;32.5 ;26.2 ;0.850 ;0 ;-19 ;4.25 ;45.3 ;1 ;
448 ;0:29.90 ;4877 ;3 ;83;11;64;0.730 ;33.2 ;23.7 ;0.850 ;0 ;-28 ;3.49 ;25.3 ;1 ;
448 ;0:30.00 ;5203 ;1 ;83;11;64;0.712 ;35.6 ;25.2 ;0.850 ;0 ;-29 ;3.00 ;19.7 ;1 ;
448 ;0:30.10 ;5830 ;4 ;83;11;66;0.739 ;35.0 ;28.3 ;0.850 ;0 ;-19 ;3.74 ;34.1 ;1 ;
448 ;0:30.20 ;5730 ;12 ;83;11;73;0.754 ;34.8 ;27.8 ;0.850 ;0 ;-20 ;4.13 ;50.8 ;1 ;
448 ;0:30.30 ;5959 ;20 ;83;11;70;0.761 ;35.4 ;28.9 ;0.850 ;0 ;-18 ;5.47 ;38.9 ;1 ;
448 ;0:30.40 ;5977 ;16 ;83;11;65;0.884 ;36.5 ;29.0 ;0.850 ;0 ;-20 ;4.85 ;46.7 ;1 ;
448 ;0:30.50 ;5774 ;8 ;83;11;64;0.965 ;38.3 ;28.0 ;0.850 ;0 ;-26 ;3.85 ;46.6 ;1 ;
448 ;0:30.60 ;5480 ;7 ;83;11;63;0.988 ;39.7 ;26.6 ;0.850 ;0 ;-32 ;3.96 ;39.7 ;1 ;
448 ;0:30.70 ;4871 ;6 ;83;11;58;0.958 ;41.5 ;23.6 ;0.850 ;0 ;-43 ;4.03 ;31.3 ;1 ;
448 ;0:30.80 ;5550 ;2 ;83;11;54;0.819 ;39.0 ;26.9 ;0.850 ;0 ;-31 ;3.25 ;25.2 ;1 ;
448 ;0:30.90 ;5877 ;1 ;83;11;52;0.798 ;40.8 ;28.5 ;0.850 ;0 ;-30 ;3.00 ;23.0 ;1 ;
448 ;0:31.00 ;6875 ;1 ;83;11;51;0.729 ;47.5 ;33.4 ;0.850 ;0 ;-29 ;3.00 ;30.2 ;1 ;
448 ;0:31.10 ;9088 ;5 ;83;11;64;0.780 ;48.0 ;44.1 ;0.850 ;0 ;-8 ;3.14 ;60.0 ;1 ;
448 ;0:31.20 ;9001 ;53 ;83;11;83;0.695 ;47.0 ;43.7 ;0.850 ;0 ;-7 ;6.56 ;45.9 ;1 ;
448 ;0:31.30 ;8348 ;53 ;83;11;85;0.686 ;49.2 ;40.5 ;0.850 ;0 ;-17 ;6.40 ;48.4 ;1 ;
448 ;0:31.40 ;7722 ;53 ;83;11;87;0.691 ;44.7 ;37.5 ;0.850 ;0 ;-16 ;6.21 ;47.4 ;1 ;
448 ;0:31.50 ;7352 ;52 ;83;11;89;0.677 ;44.7 ;35.7 ;0.850 ;0 ;-20 ;6.08 ;44.7 ;1 ;
448 ;0:31.60 ;6828 ;51 ;83;11;90;0.674 ;46.0 ;33.1 ;0.850 ;0 ;-28 ;6.07 ;40.5 ;1 ;
448 ;0:31.70 ;6670 ;49 ;83;11;89;0.697 ;43.1 ;32.4 ;0.850 ;0 ;-24 ;6.13 ;39.5 ;1 ;
448 ;0:31.80 ;6481 ;43 ;83;11;86;0.684 ;44.2 ;31.1 ;0.850 ;0 ;-29 ;6.15 ;39.2 ;1 ;
448 ;0:31.90 ;6127 ;34 ;83;11;81;0.718 ;44.6 ;29.7 ;0.850 ;0 ;-33 ;6.07 ;36.2 ;1 ;
448 ;0:32.00 ;6089 ;28 ;83;11;79;0.705 ;41.6 ;29.6 ;0.850 ;0 ;-28 ;5.84 ;36.8 ;1 ;
448 ;0:32.10 ;5835 ;24 ;83;11;77;0.692 ;40.8 ;28.3 ;0.850 ;0 ;-30 ;5.75 ;36.2 ;1 ;
448 ;0:32.20 ;5448 ;23 ;83;11;78;0.686 ;39.0 ;26.4 ;0.850 ;0 ;-32 ;5.80 ;36.0 ;1 ;
448 ;0:32.30 ;5898 ;23 ;83;11;77;0.687 ;37.9 ;28.6 ;0.850 ;0 ;-24 ;5.68 ;36.9 ;1 ;
448 ;0:32.40 ;5662 ;22 ;83;11;77;0.697 ;35.4 ;27.5 ;0.850 ;0 ;-22 ;5.68 ;37.0 ;1 ;
448 ;0:32.50 ;5866 ;22 ;83;11;77;0.702 ;34.8 ;28.5 ;0.850 ;0 ;-18 ;5.62 ;37.4 ;1 ;
448 ;0:32.60 ;5815 ;22 ;83;11;76;0.715 ;33.8 ;28.2 ;0.850 ;0 ;-16 ;5.64 ;37.3 ;1 ;
448 ;0:32.70 ;5662 ;22 ;83;11;77;0.713 ;33.6 ;27.5 ;0.850 ;0 ;-18 ;5.68 ;37.0 ;1 ;
448 ;0:32.80 ;5737 ;21 ;83;11;75;0.695 ;32.0 ;27.8 ;0.850 ;0 ;-13 ;5.58 ;37.7 ;1 ;
448 ;0:32.90 ;5613 ;19 ;83;11;75;0.699 ;32.0 ;27.2 ;0.850 ;0 ;-15 ;5.49 ;38.6 ;1 ;
448 ;0:33.00 ;5602 ;19 ;83;11;73;0.788 ;31.9 ;27.2 ;0.850 ;0 ;-14 ;5.49 ;38.5 ;1 ;
448 ;0:33.10 ;6042 ;18 ;83;11;71;0.883 ;32.1 ;29.3 ;0.850 ;0 ;-8 ;5.31 ;40.8 ;1 ;
448 ;0:33.20 ;5419 ;16 ;83;11;68;0.912 ;32.7 ;26.3 ;0.850 ;0 ;-19 ;4.99 ;41.8 ;1 ;
448 ;0:33.30 ;5266 ;9 ;83;11;61;0.906 ;34.6 ;25.6 ;0.850 ;0 ;-26 ;4.19 ;39.9 ;1 ;
448 ;0:33.40 ;5439 ;3 ;83;11;58;0.925 ;35.0 ;26.4 ;0.850 ;0 ;-24 ;3.49 ;28.3 ;1 ;
448 ;0:33.50 ;5468 ;1 ;83;11;58;0.904 ;36.6 ;26.5 ;0.850 ;0 ;-27 ;3.00 ;21.0 ;1 ;
448 ;0:33.60 ;5640 ;0 ;83;11;58;0.917 ;38.2 ;27.4 ;0.850 ;0 ;-28 ;2.75 ;18.2 ;1 ;
448 ;0:33.70 ;5585 ;0 ;83;11;59;0.853 ;39.1 ;27.1 ;0.850 ;0 ;-30 ;2.75 ;17.9 ;1 ;
448 ;0:33.80 ;5575 ;0 ;83;11;61;0.759 ;38.9 ;27.1 ;0.850 ;0 ;-30 ;2.75 ;17.8 ;1 ;
448 ;0:33.90 ;5693 ;0 ;83;11;63;0.705 ;41.9 ;27.6 ;0.850 ;0 ;-34 ;2.75 ;18.4 ;1 ;
448 ;0:34.00 ;5886 ;1 ;83;11;71;0.724 ;41.3 ;28.6 ;0.850 ;0 ;-30 ;3.00 ;23.1 ;1 ;
448 ;0:34.10 ;6465 ;28 ;83;11;80;0.787 ;39.7 ;31.4 ;0.850 ;0 ;-20 ;5.61 ;41.9 ;1 ;
448 ;0:34.20 ;6151 ;30 ;83;11;80;0.728 ;39.0 ;29.9 ;0.850 ;0 ;-23 ;5.88 ;37.2 ;1 ;
448 ;0:34.30 ;5978 ;30 ;83;11;81;0.738 ;37.8 ;29.0 ;0.850 ;0 ;-23 ;5.99 ;35.3 ;1 ;
448 ;0:34.40 ;5868 ;30 ;83;11;78;0.852 ;35.6 ;28.5 ;0.850 ;0 ;-19 ;6.02 ;35.3 ;1 ;
448 ;0:34.50 ;5872 ;28 ;83;11;75;0.943 ;35.1 ;28.5 ;0.850 ;0 ;-18 ;5.93 ;35.4 ;1 ;
448 ;0:34.60 ;5565 ;18 ;83;11;64;0.958 ;36.9 ;27.0 ;0.850 ;0 ;-26 ;5.44 ;38.9 ;1 ;
448 ;0:34.70 ;5560 ;5 ;83;11;58;0.962 ;37.1 ;27.0 ;0.850 ;0 ;-27 ;3.80 ;35.3 ;1 ;
448 ;0:34.80 ;5563 ;3 ;83;11;56;0.980 ;37.4 ;27.0 ;0.850 ;0 ;-27 ;3.49 ;29.0 ;1 ;
448 ;0:34.90 ;5774 ;3 ;83;11;54;0.986 ;39.9 ;28.0 ;0.850 ;0 ;-29 ;3.49 ;30.0 ;1 ;
448 ;0:35.00 ;5859 ;2 ;83;11;52;0.994 ;39.7 ;28.4 ;0.850 ;0 ;-28 ;3.25 ;26.7 ;1 ;
448 ;0:35.10 ;6067 ;2 ;83;11;51;0.963 ;38.9 ;29.4 ;0.850 ;0 ;-24 ;3.25 ;27.8 ;1 ;
448 ;0:35.20 ;6291 ;2 ;83;11;50;0.943 ;40.9 ;30.5 ;0.850 ;0 ;-25 ;3.25 ;28.9 ;1 ;
448 ;0:35.30 ;6258 ;2 ;83;11;49;0.966 ;44.4 ;30.4 ;0.850 ;0 ;-31 ;3.25 ;28.7 ;1 ;
448 ;0:35.40 ;6595 ;1 ;83;11;49;0.955 ;43.8 ;32.0 ;0.850 ;0 ;-26 ;3.00 ;28.1 ;1 ;
448 ;0:35.50 ;6155 ;0 ;83;11;51;0.968 ;46.0 ;29.9 ;0.850 ;0 ;-35 ;2.75 ;21.5 ;1 ;
448 ;0:35.60 ;5666 ;0 ;83;11;50;0.957 ;49.8 ;27.5 ;0.850 ;0 ;-44 ;2.75 ;18.3 ;1 ;
448 ;0:35.70 ;6505 ;0 ;83;11;47;0.852 ;48.9 ;31.6 ;0.850 ;0 ;-35 ;2.75 ;25.0 ;1 ;
448 ;0:35.80 ;7332 ;0 ;83;11;49;0.725 ;53.9 ;35.6 ;0.850 ;0 ;-33 ;2.75 ;36.6 ;1 ;
448 ;0:35.90 ;7934 ;0 ;83;11;56;0.736 ;55.5 ;38.6 ;0.850 ;0 ;-30 ;2.75 ;48.8 ;1 ;
448 ;0:36.00 ;8159 ;19 ;83;11;78;0.740 ;54.9 ;39.6 ;0.850 ;0 ;-27 ;5.18 ;57.0 ;1 ;
448 ;0:36.10 ;7985 ;59 ;83;11;89;0.745 ;51.9 ;38.8 ;0.850 ;0 ;-25 ;6.34 ;48.5 ;1 ;
448 ;0:36.20 ;7643 ;59 ;83;11;90;0.708 ;50.0 ;37.1 ;0.850 ;0 ;-25 ;6.22 ;45.9 ;1 ;
