SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;L D SP;SLIP%;
460 ;0:45.84 ;3456 ;0 ;76;0.829 ;17.8 ;16.8 ;-5 ;
460 ;0:45.85 ;3441 ;0 ;76;0.830 ;17.8 ;16.7 ;-6 ;
460 ;0:45.86 ;3446 ;0 ;76;0.830 ;18.6 ;16.7 ;-10 ;
460 ;0:45.87 ;3437 ;0 ;76;0.826 ;18.6 ;16.7 ;-10 ;
460 ;0:45.88 ;3424 ;0 ;76;0.824 ;17.6 ;16.6 ;-5 ;
460 ;0:45.89 ;3439 ;0 ;76;0.825 ;17.6 ;16.7 ;-5 ;
460 ;0:45.90 ;3442 ;0 ;76;0.833 ;18.4 ;16.7 ;-9 ;
460 ;0:45.91 ;3436 ;0 ;76;0.828 ;18.4 ;16.7 ;-9 ;
460 ;0:45.92 ;3399 ;0 ;76;0.832 ;18.4 ;16.5 ;-10 ;
460 ;0:45.93 ;3400 ;0 ;76;0.830 ;17.8 ;16.5 ;-7 ;
460 ;0:45.94 ;3397 ;0 ;76;0.828 ;18.5 ;16.5 ;-10 ;
460 ;0:45.95 ;3383 ;0 ;77;0.824 ;18.5 ;16.4 ;-11 ;
460 ;0:45.96 ;3386 ;0 ;76;0.825 ;18.4 ;16.4 ;-10 ;
460 ;0:45.97 ;3359 ;0 ;76;0.835 ;18.4 ;16.3 ;-11 ;
460 ;0:45.98 ;3332 ;0 ;76;0.833 ;17.9 ;16.2 ;-9 ;
460 ;0:45.99 ;3312 ;0 ;76;0.836 ;19.2 ;16.1 ;-16 ;
460 ;0:46.00 ;3326 ;0 ;76;0.832 ;19.2 ;16.1 ;-16 ;
460 ;0:46.01 ;3323 ;0 ;76;0.834 ;17.3 ;16.1 ;-6 ;
460 ;0:46.02 ;3277 ;0 ;76;0.833 ;18.7 ;15.9 ;-14 ;
460 ;0:46.03 ;3241 ;0 ;76;0.831 ;18.7 ;15.7 ;-16 ;
460 ;0:46.04 ;3216 ;0 ;76;0.829 ;17.9 ;15.6 ;-12 ;
460 ;0:46.05 ;3176 ;0 ;76;0.815 ;17.9 ;15.4 ;-13 ;
460 ;0:46.06 ;3159 ;0 ;76;0.820 ;18.4 ;15.3 ;-16 ;
460 ;0:46.07 ;3178 ;0 ;76;0.817 ;18.5 ;15.4 ;-16 ;
460 ;0:46.08 ;3164 ;0 ;76;0.824 ;18.5 ;15.3 ;-17 ;
460 ;0:46.09 ;3164 ;0 ;75;0.820 ;18.6 ;15.3 ;-17 ;
460 ;0:46.10 ;3151 ;0 ;76;0.824 ;18.6 ;15.3 ;-17 ;
460 ;0:46.11 ;3173 ;0 ;76;0.823 ;18.9 ;15.4 ;-18 ;
460 ;0:46.12 ;3177 ;0 ;76;0.822 ;17.6 ;15.4 ;-12 ;
