SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
124 ;0:15.40 ;2932 ;13 ;89;13;90;0.737 ;11.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.0 ;0 ;10 ;27.8;
124 ;0:15.50 ;2047 ;12 ;89;13;92;0.729 ;12.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.0 ;0 ;10 ;21.7;
124 ;0:15.60 ;1613 ;11 ;89;13;90;0.705 ;14.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.11 ;22.1 ;0 ;12 ;24.6;
124 ;0:15.70 ;2260 ;11 ;89;13;85;0.700 ;14.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.0 ;0 ;10 ;36.3;
124 ;0:15.80 ;3339 ;11 ;89;13;79;0.702 ;13.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.9 ;0 ;12 ;44.0;
124 ;0:15.90 ;3915 ;11 ;89;13;75;0.711 ;13.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.8 ;0 ;14 ;48.2;
124 ;0:16.00 ;4042 ;11 ;89;13;75;0.721 ;13.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.4 ;0 ;14 ;50.0;
124 ;0:16.10 ;4181 ;12 ;89;13;75;0.720 ;13.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.7 ;0 ;15 ;52.6;
124 ;0:16.20 ;4201 ;13 ;89;13;75;0.718 ;13.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;31.9 ;0 ;15 ;52.6;
124 ;0:16.30 ;4239 ;13 ;89;13;75;0.725 ;12.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.3 ;0 ;15 ;57.0;
124 ;0:16.40 ;4218 ;13 ;89;13;75;0.722 ;12.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.1 ;0 ;15 ;57.5;
124 ;0:16.50 ;4261 ;13 ;89;13;75;0.732 ;11.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.5 ;0 ;15 ;64.2;
124 ;0:16.60 ;4285 ;13 ;89;13;75;0.726 ;10.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.7 ;0 ;15 ;66.6;
124 ;0:16.70 ;4345 ;13 ;89;13;75;0.730 ;10.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;33.3 ;0 ;15 ;70.5;
124 ;0:16.80 ;4391 ;13 ;89;13;75;0.733 ;9.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;33.7 ;0 ;16 ;78.2;
124 ;0:16.90 ;4402 ;13 ;89;13;75;0.744 ;8.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;33.8 ;0 ;16 ;87.2;
124 ;0:17.00 ;4499 ;13 ;89;13;74;0.747 ;8.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.8 ;0 ;16 ;91.3;
124 ;0:17.10 ;4520 ;13 ;89;13;75;0.752 ;7.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;35.0 ;0 ;16 ;105.7;
124 ;0:17.20 ;4500 ;13 ;89;13;75;0.751 ;6.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;34.8 ;0 ;16 ;115.6;
124 ;0:17.30 ;4491 ;12 ;89;13;74;0.742 ;5.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.7 ;0 ;16 ;128.0;
124 ;0:17.40 ;4411 ;12 ;89;13;75;0.737 ;5.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.9 ;0 ;16 ;151.0;
124 ;0:17.50 ;4360 ;12 ;89;13;74;0.724 ;4.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.4 ;0 ;15 ;169.0;
124 ;0:17.60 ;4282 ;12 ;89;13;74;0.720 ;4.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.7 ;0 ;15 ;203.0;
124 ;0:17.70 ;4142 ;11 ;89;13;74;0.740 ;2.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.3 ;0 ;15 ;0.0;
124 ;0:17.80 ;4053 ;11 ;89;13;72;0.907 ;2.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.5 ;0 ;15 ;0.0;
124 ;0:17.90 ;4513 ;11 ;89;13;70;0.793 ;1.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.9 ;0 ;16 ;0.0;
124 ;0:18.00 ;5351 ;11 ;89;13;67;0.788 ;1.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.24 ;43.4 ;0 ;19 ;0.0;
124 ;0:18.10 ;6173 ;11 ;89;13;69;0.818 ;0.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.92 ;54.3 ;0 ;20 ;0.0;
124 ;0:18.20 ;5224 ;11 ;89;13;76;0.761 ;0.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.30 ;41.4 ;0 ;18 ;0.0;
124 ;0:18.30 ;616 ;2 ;88;12;96;0.777 ;4.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.87 ;9.0 ;0 ;9 ;15.2;
124 ;0:18.40 ;616 ;0 ;88;12;96;0.778 ;4.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.05 ;7.0 ;0 ;7 ;15.2;
124 ;0:18.50 ;616 ;0 ;88;12;96;0.786 ;4.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.05 ;7.0 ;0 ;7 ;15.2;
124 ;0:18.60 ;616 ;2 ;88;12;96;0.783 ;5.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.87 ;9.0 ;0 ;9 ;14.0;
124 ;0:18.70 ;616 ;1 ;88;12;96;0.787 ;5.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;8.0 ;0 ;8 ;14.8;
124 ;0:18.80 ;616 ;1 ;88;12;90;0.785 ;6.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;8.0 ;0 ;8 ;32.6;
124 ;0:18.90 ;1494 ;0 ;88;12;83;0.790 ;4.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.05 ;7.0 ;0 ;7 ;78.1;
124 ;0:19.00 ;2752 ;0 ;88;12;79;0.742 ;3.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.60 ;9.5 ;0 ;6 ;178.1;
124 ;0:19.10 ;3829 ;13 ;88;12;77;0.713 ;3.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.0 ;0 ;13 ;228.1;
124 ;0:19.20 ;5008 ;9 ;88;12;77;0.738 ;5.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;36.0 ;0 ;18 ;172.0;
124 ;0:19.30 ;5516 ;31 ;88;12;84;0.727 ;6.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.25 ;35.0 ;0 ;29 ;157.3;
124 ;0:19.40 ;5948 ;38 ;88;12;87;0.771 ;10.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.38 ;34.9 ;0 ;32 ;125.0;
124 ;0:19.50 ;5542 ;43 ;88;12;88;0.713 ;12.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.64 ;34.5 ;0 ;30 ;100.7;
124 ;0:19.60 ;4904 ;34 ;88;12;84;0.689 ;13.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.52 ;34.4 ;0 ;26 ;75.4;
124 ;0:19.70 ;5077 ;22 ;88;12;79;0.703 ;15.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.89 ;35.7 ;0 ;25 ;64.4;
124 ;0:19.80 ;5323 ;21 ;88;12;80;0.694 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.75 ;36.7 ;0 ;25 ;65.2;
124 ;0:19.90 ;5253 ;26 ;88;12;82;0.701 ;18.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;34.6 ;0 ;26 ;61.0;
124 ;0:20.00 ;5079 ;25 ;88;12;81;0.709 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;34.3 ;0 ;25 ;56.7;
124 ;0:20.10 ;5001 ;22 ;88;12;81;0.709 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.5 ;0 ;24 ;52.1;
124 ;0:20.20 ;4905 ;21 ;87;12;81;0.709 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;35.4 ;0 ;23 ;54.5;
124 ;0:20.30 ;4683 ;21 ;87;12;81;0.723 ;21.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;33.7 ;0 ;22 ;46.2;
124 ;0:20.40 ;4520 ;20 ;87;12;80;0.732 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;33.3 ;0 ;21 ;49.7;
124 ;0:20.50 ;4511 ;19 ;87;12;80;0.759 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;33.4 ;0 ;21 ;45.8;
124 ;0:20.60 ;4389 ;19 ;87;12;80;0.798 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;32.7 ;0 ;20 ;47.3;
124 ;0:20.70 ;4193 ;19 ;87;12;80;0.806 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;31.3 ;0 ;19 ;43.3;
124 ;0:20.80 ;4040 ;17 ;87;12;82;0.823 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.31 ;30.3 ;0 ;17 ;40.5;
124 ;0:20.90 ;3840 ;16 ;87;12;81;0.765 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.07 ;30.0 ;0 ;16 ;38.0;
124 ;0:21.00 ;3965 ;16 ;87;12;82;0.745 ;18.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.07 ;30.0 ;0 ;16 ;34.6;
124 ;0:21.10 ;3648 ;15 ;87;12;85;0.745 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.83 ;30.0 ;0 ;14 ;28.8;
124 ;0:21.20 ;3320 ;13 ;87;12;84;0.750 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.0 ;0 ;11 ;25.6;
124 ;0:21.30 ;3360 ;11 ;87;12;83;0.758 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.9 ;0 ;12 ;27.2;
124 ;0:21.40 ;3474 ;11 ;87;12;81;0.786 ;17.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.1 ;0 ;13 ;29.0;
124 ;0:21.50 ;3261 ;9 ;87;12;81;0.803 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;23.6 ;0 ;11 ;26.1;
124 ;0:21.60 ;3042 ;8 ;87;12;78;0.758 ;19.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;21.1 ;0 ;11 ;23.8;
124 ;0:21.70 ;3108 ;5 ;87;12;74;0.747 ;22.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;17.1 ;0 ;10 ;23.7;
124 ;0:21.80 ;3607 ;4 ;87;12;71;0.782 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;19.2 ;0 ;11 ;28.6;
124 ;0:21.90 ;4066 ;4 ;87;12;72;0.820 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;22.5 ;0 ;12 ;23.3;
124 ;0:22.00 ;3561 ;4 ;87;12;73;0.805 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;18.9 ;0 ;11 ;18.8;
124 ;0:22.10 ;3372 ;4 ;87;12;72;0.783 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;17.6 ;0 ;10 ;18.2;
124 ;0:22.20 ;3592 ;4 ;87;12;69;0.776 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;19.1 ;0 ;11 ;21.5;
124 ;0:22.30 ;4007 ;4 ;87;12;67;0.788 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;22.0 ;0 ;12 ;21.9;
124 ;0:22.40 ;4141 ;4 ;87;12;66;0.783 ;26.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;23.1 ;0 ;12 ;21.1;
124 ;0:22.50 ;4240 ;4 ;87;12;65;0.810 ;28.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;23.9 ;0 ;13 ;21.1;
124 ;0:22.60 ;4275 ;4 ;87;12;64;0.844 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;24.2 ;0 ;13 ;21.0;
124 ;0:22.70 ;4450 ;3 ;87;12;64;0.908 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;22.4 ;0 ;13 ;19.8;
124 ;0:22.80 ;4579 ;3 ;87;12;63;0.915 ;31.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;23.2 ;0 ;13 ;19.0;
124 ;0:22.90 ;4705 ;3 ;87;12;63;0.899 ;32.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;24.1 ;0 ;13 ;19.2;
124 ;0:23.00 ;4884 ;3 ;87;12;62;0.892 ;34.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;25.3 ;0 ;14 ;18.3;
124 ;0:23.10 ;4912 ;3 ;87;12;61;0.908 ;34.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;25.5 ;0 ;14 ;18.4;
124 ;0:23.20 ;5045 ;3 ;87;12;60;1.011 ;32.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;26.4 ;0 ;14 ;19.2;
124 ;0:23.30 ;5233 ;3 ;87;12;59;1.050 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;27.3 ;0 ;15 ;18.6;
124 ;0:23.40 ;5209 ;3 ;87;12;57;1.039 ;36.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;27.2 ;0 ;15 ;17.8;
124 ;0:23.50 ;5417 ;3 ;87;12;56;1.042 ;36.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;28.2 ;0 ;15 ;18.7;
124 ;0:23.60 ;5530 ;3 ;87;12;54;1.046 ;37.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;28.8 ;0 ;16 ;18.6;
124 ;0:23.70 ;5795 ;3 ;87;12;51;1.026 ;41.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;30.1 ;0 ;17 ;18.9;
124 ;0:23.80 ;6091 ;3 ;87;12;50;1.015 ;43.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;31.4 ;0 ;17 ;18.9;
124 ;0:23.90 ;6323 ;3 ;87;12;49;1.025 ;45.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;32.0 ;0 ;18 ;18.5;
124 ;0:24.00 ;6200 ;3 ;87;12;50;0.998 ;43.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;31.7 ;0 ;18 ;18.2;
124 ;0:24.10 ;6161 ;3 ;87;12;48;0.857 ;47.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;31.6 ;0 ;18 ;16.6;
124 ;0:24.20 ;6808 ;3 ;87;12;48;0.839 ;46.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;33.2 ;0 ;20 ;18.8;
124 ;0:24.30 ;7275 ;4 ;87;12;51;0.833 ;55.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;35.0 ;0 ;23 ;21.8;
124 ;0:24.40 ;7533 ;12 ;87;12;54;0.908 ;52.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.93 ;58.0 ;0 ;25 ;20.0;
124 ;0:24.50 ;7104 ;13 ;87;12;54;0.841 ;50.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.86 ;56.3 ;0 ;23 ;20.0;
124 ;0:24.60 ;7697 ;13 ;87;12;54;0.848 ;52.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.07 ;58.6 ;0 ;26 ;22.3;
124 ;0:24.70 ;8071 ;13 ;87;13;60;0.968 ;56.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.13 ;59.8 ;0 ;28 ;32.0;
124 ;0:24.80 ;10223 ;33 ;87;13;65;0.880 ;54.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;46.4 ;0 ;53 ;41.8;
124 ;0:24.90 ;11453 ;37 ;87;13;73;0.736 ;56.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.48 ;45.2 ;1 ;63 ;66.0;
124 ;0:25.00 ;12833 ;80 ;87;13;86;0.756 ;52.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.56 ;44.0 ;0 ;83 ;66.0;
124 ;0:25.10 ;12833 ;97 ;87;13;87;0.822 ;51.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.83 ;44.2 ;0 ;85 ;70.7;
124 ;0:25.20 ;11874 ;97 ;87;12;87;0.801 ;47.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.73 ;44.1 ;0 ;78 ;72.2;
124 ;0:25.30 ;10863 ;97 ;87;13;88;0.936 ;50.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;44.6 ;0 ;68 ;63.3;
124 ;0:25.40 ;9730 ;97 ;87;13;90;1.137 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.30 ;42.8 ;0 ;59 ;54.9;
124 ;0:25.50 ;8886 ;97 ;87;13;90;1.295 ;42.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.80 ;46.6 ;0 ;51 ;52.4;
124 ;0:25.60 ;8503 ;97 ;87;12;91;1.498 ;40.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.64 ;47.7 ;0 ;47 ;49.4;
124 ;0:25.70 ;7948 ;96 ;87;12;93;1.349 ;37.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.39 ;37.5 ;0 ;43 ;58.4;
124 ;0:25.80 ;7228 ;95 ;87;13;94;1.094 ;38.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;38.6 ;0 ;37 ;44.7;
124 ;0:25.90 ;7381 ;79 ;87;12;92;0.702 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;42.1 ;1 ;39 ;52.2;
124 ;0:26.00 ;7700 ;68 ;87;13;91;0.678 ;33.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.32 ;46.1 ;0 ;40 ;48.8;
124 ;0:26.10 ;7131 ;64 ;87;13;92;0.722 ;33.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;41.7 ;0 ;36 ;51.4;
124 ;0:26.20 ;6478 ;59 ;87;13;91;0.754 ;31.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;36.7 ;0 ;35 ;53.0;
124 ;0:26.30 ;6416 ;51 ;87;12;88;0.724 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.37 ;37.0 ;0 ;34 ;51.9;
124 ;0:26.40 ;5622 ;41 ;87;13;87;0.728 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.60 ;34.5 ;0 ;31 ;56.7;
124 ;0:26.50 ;6169 ;38 ;87;12;84;0.750 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.27 ;36.6 ;0 ;32 ;54.6;
124 ;0:26.60 ;5269 ;33 ;87;13;83;0.679 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;35.0 ;0 ;28 ;57.4;
124 ;0:26.70 ;6052 ;31 ;87;13;81;0.722 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;35.8 ;0 ;30 ;59.4;
124 ;0:26.80 ;5613 ;29 ;87;13;80;0.702 ;22.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.13 ;35.1 ;0 ;28 ;63.8;
124 ;0:26.90 ;5753 ;27 ;87;12;80;0.675 ;21.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;35.3 ;0 ;28 ;60.9;
124 ;0:27.00 ;5774 ;27 ;87;12;78;0.684 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;35.4 ;0 ;29 ;65.1;
124 ;0:27.10 ;5707 ;25 ;87;12;78;0.716 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;35.4 ;0 ;28 ;60.1;
124 ;0:27.20 ;5351 ;23 ;87;12;77;0.716 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;35.7 ;0 ;26 ;61.9;
124 ;0:27.30 ;5600 ;22 ;87;12;77;0.681 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;36.9 ;0 ;26 ;58.3;
124 ;0:27.40 ;5469 ;21 ;87;12;77;0.713 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.1 ;0 ;26 ;60.9;
124 ;0:27.50 ;5463 ;21 ;87;12;78;0.712 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.1 ;0 ;26 ;60.0;
124 ;0:27.60 ;5401 ;21 ;87;12;79;0.736 ;19.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;36.8 ;0 ;25 ;57.5;
124 ;0:27.70 ;5107 ;21 ;87;12;79;0.744 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.81 ;36.2 ;0 ;24 ;60.1;
124 ;0:27.80 ;5089 ;21 ;87;12;79;0.752 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.81 ;36.1 ;0 ;24 ;63.9;
124 ;0:27.90 ;5020 ;20 ;87;12;79;0.738 ;17.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.76 ;36.4 ;0 ;24 ;59.6;
124 ;0:28.00 ;4694 ;18 ;87;12;78;0.759 ;17.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.59 ;34.9 ;0 ;21 ;52.8;
124 ;0:28.10 ;4467 ;16 ;87;12;77;0.754 ;17.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.8 ;0 ;19 ;46.7;
124 ;0:28.20 ;4507 ;14 ;87;12;77;0.754 ;18.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.62 ;34.7 ;0 ;16 ;35.6;
124 ;0:28.30 ;3680 ;12 ;87;12;76;0.763 ;17.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.7 ;0 ;13 ;29.8;
124 ;0:28.40 ;3603 ;8 ;87;12;71;0.759 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;23.4 ;0 ;13 ;36.0;
124 ;0:28.50 ;4228 ;8 ;87;12;69;0.759 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.2 ;0 ;15 ;38.3;
124 ;0:28.60 ;4339 ;6 ;87;12;68;0.782 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;26.5 ;0 ;14 ;34.3;
124 ;0:28.70 ;4221 ;6 ;87;12;67;0.790 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;25.4 ;0 ;14 ;32.6;
124 ;0:28.80 ;4276 ;5 ;87;12;65;0.813 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;25.0 ;0 ;14 ;27.9;
124 ;0:28.90 ;4282 ;4 ;87;12;64;0.842 ;22.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;24.2 ;0 ;13 ;28.3;
124 ;0:29.00 ;4358 ;3 ;87;12;63;0.873 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;21.7 ;0 ;12 ;25.4;
124 ;0:29.10 ;4395 ;2 ;87;12;62;0.935 ;22.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;18.8 ;0 ;11 ;23.5;
124 ;0:29.20 ;4544 ;2 ;87;12;61;0.949 ;23.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;19.7 ;0 ;12 ;21.8;
124 ;0:29.30 ;4550 ;1 ;87;12;61;0.947 ;23.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;16.5 ;0 ;11 ;22.8;
124 ;0:29.40 ;4760 ;1 ;87;12;60;0.961 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;17.5 ;0 ;12 ;23.5;
124 ;0:29.50 ;4779 ;1 ;87;12;60;0.961 ;24.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;17.6 ;0 ;12 ;20.3;
124 ;0:29.60 ;5002 ;0 ;87;12;59;0.956 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.0 ;0 ;11 ;21.2;
124 ;0:29.70 ;5145 ;0 ;87;12;60;0.993 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.7 ;0 ;11 ;18.5;
124 ;0:29.80 ;5044 ;0 ;87;12;60;0.925 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.2 ;0 ;11 ;16.5;
124 ;0:29.90 ;4848 ;0 ;87;12;61;0.892 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.3 ;0 ;11 ;16.3;
124 ;0:30.00 ;4816 ;0 ;87;12;62;0.899 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.2 ;0 ;11 ;19.5;
124 ;0:30.10 ;5000 ;4 ;87;12;63;0.906 ;33.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;30.0 ;0 ;15 ;20.1;
124 ;0:30.20 ;5026 ;4 ;87;12;62;0.921 ;35.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;30.1 ;0 ;15 ;20.7;
124 ;0:30.30 ;5146 ;4 ;87;13;61;0.939 ;36.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;30.7 ;0 ;16 ;20.5;
124 ;0:30.40 ;5241 ;4 ;87;13;60;1.011 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;31.2 ;0 ;16 ;21.1;
124 ;0:30.50 ;5228 ;4 ;87;13;59;1.007 ;35.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;31.2 ;0 ;16 ;20.7;
124 ;0:30.60 ;5375 ;4 ;87;13;58;0.981 ;35.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;31.8 ;0 ;16 ;19.4;
124 ;0:30.70 ;5419 ;4 ;87;13;57;0.988 ;37.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;32.0 ;0 ;17 ;19.5;
