SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1062 ;0:11.78 ;4877 ;100 ;1.485 ;25.3 ;0.0 ;5.78 ;
1062 ;0:11.79 ;4790 ;100 ;1.462 ;24.3 ;0.0 ;5.72 ;
1062 ;0:11.80 ;4794 ;100 ;1.439 ;24.9 ;0.0 ;5.73 ;
1062 ;0:11.81 ;4742 ;100 ;1.416 ;24.7 ;0.0 ;5.69 ;
1062 ;0:11.82 ;4719 ;100 ;1.394 ;24.7 ;0.0 ;5.68 ;
1062 ;0:11.83 ;4693 ;100 ;1.371 ;24.6 ;0.0 ;5.66 ;
1062 ;0:11.84 ;4701 ;100 ;1.348 ;24.5 ;0.0 ;5.67 ;
1062 ;0:11.85 ;4733 ;100 ;1.325 ;25.6 ;0.0 ;5.69 ;
1062 ;0:11.86 ;4644 ;100 ;1.291 ;25.1 ;0.0 ;5.63 ;
1062 ;0:11.87 ;4641 ;100 ;1.247 ;25.4 ;0.0 ;5.63 ;
1062 ;0:11.88 ;4672 ;100 ;1.202 ;25.7 ;0.0 ;5.65 ;
1062 ;0:11.89 ;4692 ;100 ;1.157 ;25.7 ;0.0 ;5.66 ;
1062 ;0:11.90 ;4725 ;100 ;1.115 ;25.0 ;0.0 ;5.68 ;
1062 ;0:11.91 ;4703 ;100 ;1.093 ;24.6 ;0.0 ;5.67 ;
1062 ;0:11.92 ;4661 ;100 ;1.071 ;25.4 ;0.0 ;5.64 ;
1062 ;0:11.93 ;4653 ;100 ;1.048 ;24.9 ;0.0 ;5.64 ;
1062 ;0:11.94 ;4638 ;100 ;1.027 ;26.2 ;0.0 ;5.63 ;
1062 ;0:11.95 ;4654 ;100 ;1.005 ;24.0 ;0.0 ;5.64 ;
1062 ;0:11.96 ;4652 ;100 ;0.983 ;24.0 ;0.0 ;5.64 ;
1062 ;0:11.97 ;4627 ;100 ;0.962 ;26.6 ;0.0 ;5.62 ;
1062 ;0:11.98 ;4635 ;100 ;0.940 ;25.6 ;0.0 ;5.63 ;
1062 ;0:11.99 ;4592 ;100 ;0.940 ;24.9 ;0.0 ;5.60 ;
1062 ;0:12.00 ;4559 ;100 ;0.940 ;26.1 ;0.0 ;5.58 ;
1062 ;0:12.01 ;4522 ;100 ;0.941 ;26.3 ;0.0 ;5.55 ;
1062 ;0:12.02 ;4518 ;100 ;0.941 ;25.1 ;0.0 ;5.55 ;
1062 ;0:12.03 ;4525 ;100 ;0.942 ;26.4 ;0.0 ;5.56 ;
1062 ;0:12.04 ;4523 ;100 ;0.944 ;26.4 ;0.0 ;5.55 ;
1062 ;0:12.05 ;4636 ;100 ;0.946 ;25.0 ;0.0 ;5.63 ;
1062 ;0:12.06 ;4719 ;100 ;0.948 ;26.6 ;0.0 ;5.68 ;
1062 ;0:12.07 ;4851 ;96 ;0.949 ;25.6 ;0.0 ;5.76 ;
1062 ;0:12.08 ;5013 ;91 ;0.951 ;26.8 ;0.0 ;5.86 ;
1062 ;0:12.09 ;5085 ;85 ;0.952 ;26.4 ;0.0 ;5.81 ;
1062 ;0:12.10 ;5104 ;79 ;0.954 ;26.9 ;0.0 ;5.81 ;
1062 ;0:12.11 ;5230 ;72 ;0.959 ;26.8 ;0.0 ;5.68 ;
1062 ;0:12.12 ;5230 ;65 ;0.964 ;26.7 ;0.0 ;5.57 ;
1062 ;0:12.13 ;5193 ;58 ;0.969 ;26.7 ;0.0 ;5.45 ;
1062 ;0:12.14 ;5162 ;49 ;0.974 ;26.6 ;0.0 ;5.19 ;
1062 ;0:12.15 ;5113 ;43 ;0.978 ;26.3 ;0.0 ;5.01 ;
1062 ;0:12.16 ;5088 ;37 ;0.981 ;26.2 ;0.0 ;4.75 ;
1062 ;0:12.17 ;5033 ;30 ;0.985 ;28.1 ;0.0 ;4.40 ;
1062 ;0:12.18 ;4986 ;24 ;0.988 ;27.2 ;0.0 ;4.04 ;
1062 ;0:12.19 ;4993 ;20 ;0.991 ;27.8 ;0.0 ;3.84 ;
1062 ;0:12.20 ;5002 ;17 ;0.994 ;28.0 ;0.0 ;3.64 ;
1062 ;0:12.21 ;4980 ;14 ;0.997 ;27.3 ;0.0 ;3.43 ;
1062 ;0:12.22 ;4972 ;13 ;1.000 ;27.3 ;0.0 ;3.36 ;
1062 ;0:12.23 ;4926 ;12 ;1.001 ;28.4 ;0.0 ;3.28 ;
1062 ;0:12.24 ;4867 ;12 ;1.000 ;26.6 ;0.0 ;3.29 ;
1062 ;0:12.25 ;4827 ;12 ;1.000 ;27.4 ;0.0 ;3.29 ;
1062 ;0:12.26 ;4791 ;12 ;0.999 ;27.3 ;0.0 ;3.29 ;
1062 ;0:12.27 ;4786 ;12 ;0.998 ;27.3 ;0.0 ;3.30 ;
1062 ;0:12.28 ;4772 ;12 ;0.995 ;26.9 ;0.0 ;3.30 ;
1062 ;0:12.29 ;4827 ;11 ;0.993 ;26.8 ;0.0 ;3.21 ;
1062 ;0:12.30 ;4828 ;11 ;0.990 ;27.5 ;0.0 ;3.21 ;
1062 ;0:12.31 ;4834 ;11 ;0.988 ;27.0 ;0.0 ;3.21 ;
1062 ;0:12.32 ;4837 ;11 ;0.986 ;27.6 ;0.0 ;3.21 ;
1062 ;0:12.33 ;4791 ;11 ;0.984 ;27.4 ;0.0 ;3.22 ;
1062 ;0:12.34 ;4757 ;11 ;0.982 ;27.1 ;0.0 ;3.23 ;
1062 ;0:12.35 ;4720 ;11 ;0.981 ;26.5 ;0.0 ;3.23 ;
1062 ;0:12.36 ;4660 ;11 ;0.980 ;27.6 ;0.0 ;3.24 ;
1062 ;0:12.37 ;4621 ;11 ;0.980 ;26.7 ;0.0 ;3.25 ;
1062 ;0:12.38 ;4550 ;10 ;0.980 ;27.8 ;0.0 ;3.19 ;
1062 ;0:12.39 ;4566 ;10 ;0.979 ;26.4 ;0.0 ;3.18 ;
1062 ;0:12.40 ;4557 ;10 ;0.981 ;26.4 ;0.0 ;3.18 ;
1062 ;0:12.41 ;4536 ;10 ;0.982 ;27.5 ;0.0 ;3.19 ;
1062 ;0:12.42 ;4525 ;10 ;0.984 ;26.9 ;0.0 ;3.19 ;
1062 ;0:12.43 ;4507 ;10 ;0.985 ;26.6 ;0.0 ;3.19 ;
1062 ;0:12.44 ;4514 ;10 ;0.987 ;27.7 ;0.0 ;3.19 ;
1062 ;0:12.45 ;4487 ;10 ;0.988 ;27.9 ;0.0 ;3.20 ;
1062 ;0:12.46 ;4477 ;10 ;0.990 ;26.1 ;0.0 ;3.20 ;
1062 ;0:12.47 ;4536 ;10 ;0.992 ;27.5 ;0.0 ;3.19 ;
1062 ;0:12.48 ;4528 ;10 ;0.993 ;26.1 ;0.0 ;3.19 ;
1062 ;0:12.49 ;4506 ;10 ;0.993 ;26.8 ;0.0 ;3.19 ;
1062 ;0:12.50 ;4513 ;9 ;0.994 ;25.9 ;0.0 ;3.12 ;
1062 ;0:12.51 ;4545 ;9 ;0.994 ;27.4 ;0.0 ;3.12 ;
1062 ;0:12.52 ;4563 ;9 ;0.992 ;27.4 ;0.0 ;3.11 ;
1062 ;0:12.53 ;4542 ;9 ;0.990 ;27.0 ;0.0 ;3.12 ;
1062 ;0:12.54 ;4514 ;9 ;0.988 ;26.3 ;0.0 ;3.12 ;
1062 ;0:12.55 ;4507 ;9 ;0.986 ;27.9 ;0.0 ;3.12 ;
1062 ;0:12.56 ;4468 ;9 ;0.984 ;26.2 ;0.0 ;3.13 ;
1062 ;0:12.57 ;4431 ;9 ;0.981 ;26.6 ;0.0 ;3.14 ;
1062 ;0:12.58 ;4434 ;9 ;0.979 ;26.6 ;0.0 ;3.14 ;
1062 ;0:12.59 ;4400 ;9 ;0.976 ;26.4 ;0.0 ;3.15 ;
1062 ;0:12.60 ;4397 ;9 ;0.975 ;26.4 ;0.0 ;3.15 ;
1062 ;0:12.61 ;4398 ;9 ;0.974 ;26.7 ;0.0 ;3.15 ;
1062 ;0:12.62 ;4396 ;9 ;0.973 ;26.1 ;0.0 ;3.15 ;
1062 ;0:12.63 ;4450 ;9 ;0.972 ;26.1 ;0.0 ;3.13 ;
1062 ;0:12.64 ;4478 ;9 ;0.972 ;27.3 ;0.0 ;3.13 ;
1062 ;0:12.65 ;4474 ;9 ;0.974 ;26.9 ;0.0 ;3.13 ;
1062 ;0:12.66 ;4466 ;9 ;0.975 ;26.5 ;0.0 ;3.13 ;
1062 ;0:12.67 ;4458 ;9 ;0.976 ;27.4 ;0.0 ;3.13 ;
1062 ;0:12.68 ;4479 ;9 ;0.978 ;25.5 ;0.0 ;3.13 ;
1062 ;0:12.69 ;4483 ;9 ;0.980 ;26.7 ;0.0 ;3.13 ;
1062 ;0:12.70 ;4461 ;9 ;0.982 ;25.8 ;0.0 ;3.13 ;
1062 ;0:12.71 ;4500 ;9 ;0.984 ;25.8 ;0.0 ;3.12 ;
1062 ;0:12.72 ;4518 ;9 ;0.986 ;25.6 ;0.0 ;3.12 ;
1062 ;0:12.73 ;4493 ;9 ;0.987 ;25.6 ;0.0 ;3.13 ;
1062 ;0:12.74 ;4482 ;9 ;0.987 ;27.1 ;0.0 ;3.13 ;
1062 ;0:12.75 ;4473 ;9 ;0.987 ;26.2 ;0.0 ;3.13 ;
1062 ;0:12.76 ;4480 ;9 ;0.988 ;26.6 ;0.0 ;3.13 ;
1062 ;0:12.77 ;4468 ;9 ;0.990 ;26.9 ;0.0 ;3.13 ;
1062 ;0:12.78 ;4406 ;9 ;0.992 ;26.2 ;0.0 ;3.15 ;
1062 ;0:12.79 ;4418 ;9 ;0.994 ;25.8 ;0.0 ;3.14 ;
1062 ;0:12.80 ;4403 ;9 ;0.995 ;25.6 ;0.0 ;3.15 ;
1062 ;0:12.81 ;4396 ;9 ;0.996 ;26.2 ;0.0 ;3.15 ;
1062 ;0:12.82 ;4404 ;9 ;0.997 ;26.7 ;0.0 ;3.15 ;
1062 ;0:12.83 ;4394 ;9 ;0.998 ;26.7 ;0.0 ;3.15 ;
1062 ;0:12.84 ;4436 ;9 ;0.999 ;25.8 ;0.0 ;3.14 ;
1062 ;0:12.85 ;4477 ;9 ;0.997 ;26.3 ;0.0 ;3.13 ;
1062 ;0:12.86 ;4492 ;9 ;0.995 ;26.9 ;0.0 ;3.13 ;
1062 ;0:12.87 ;4506 ;9 ;0.993 ;25.8 ;0.0 ;3.12 ;
1062 ;0:12.88 ;4480 ;9 ;0.991 ;27.3 ;0.0 ;3.13 ;
1062 ;0:12.89 ;4453 ;9 ;0.988 ;27.1 ;0.0 ;3.14 ;
1062 ;0:12.90 ;4484 ;9 ;0.985 ;25.1 ;0.0 ;3.13 ;
1062 ;0:12.91 ;4463 ;9 ;0.982 ;26.4 ;0.0 ;3.13 ;
1062 ;0:12.92 ;4429 ;9 ;0.979 ;26.4 ;0.0 ;3.14 ;
1062 ;0:12.93 ;4428 ;9 ;0.975 ;25.4 ;0.0 ;3.14 ;
1062 ;0:12.94 ;4436 ;9 ;0.972 ;25.5 ;0.0 ;3.14 ;
1062 ;0:12.95 ;4498 ;9 ;0.969 ;24.7 ;0.0 ;3.13 ;
1062 ;0:12.96 ;4533 ;9 ;0.965 ;26.6 ;0.0 ;3.12 ;
1062 ;0:12.97 ;4546 ;9 ;0.964 ;25.5 ;0.0 ;3.12 ;
1062 ;0:12.98 ;4636 ;9 ;0.964 ;25.4 ;0.0 ;3.11 ;
1062 ;0:12.99 ;4639 ;9 ;0.963 ;26.1 ;0.0 ;3.10 ;
1062 ;0:13.00 ;4618 ;9 ;0.963 ;25.1 ;0.0 ;3.11 ;
1062 ;0:13.01 ;4594 ;9 ;0.963 ;25.1 ;0.0 ;3.11 ;
1062 ;0:13.02 ;4513 ;9 ;0.963 ;25.8 ;0.0 ;3.12 ;
1062 ;0:13.03 ;4513 ;9 ;0.964 ;24.3 ;0.0 ;3.12 ;
1062 ;0:13.04 ;4492 ;9 ;0.964 ;26.0 ;0.0 ;3.13 ;
1062 ;0:13.05 ;4485 ;9 ;0.965 ;25.9 ;0.0 ;3.13 ;
1062 ;0:13.06 ;4539 ;9 ;0.965 ;24.9 ;0.0 ;3.12 ;
1062 ;0:13.07 ;4536 ;9 ;0.966 ;26.4 ;0.0 ;3.12 ;
1062 ;0:13.08 ;4522 ;9 ;0.966 ;26.4 ;0.0 ;3.12 ;
1062 ;0:13.09 ;4509 ;9 ;0.966 ;26.5 ;0.0 ;3.12 ;
1062 ;0:13.10 ;4432 ;9 ;0.966 ;25.5 ;0.0 ;3.14 ;
1062 ;0:13.11 ;4441 ;9 ;0.966 ;25.7 ;0.0 ;3.14 ;
1062 ;0:13.12 ;4442 ;9 ;0.966 ;26.2 ;0.0 ;3.14 ;
1062 ;0:13.13 ;4414 ;9 ;0.965 ;24.8 ;0.0 ;3.14 ;
1062 ;0:13.14 ;4426 ;9 ;0.965 ;25.6 ;0.0 ;3.14 ;
1062 ;0:13.15 ;4395 ;9 ;0.964 ;25.1 ;0.0 ;3.15 ;
1062 ;0:13.16 ;4358 ;9 ;0.963 ;25.1 ;0.0 ;3.16 ;
1062 ;0:13.17 ;4373 ;9 ;0.962 ;25.0 ;0.0 ;3.15 ;
1062 ;0:13.18 ;4378 ;9 ;0.960 ;25.2 ;0.0 ;3.15 ;
1062 ;0:13.19 ;4418 ;9 ;0.957 ;25.4 ;0.0 ;3.14 ;
1062 ;0:13.20 ;4450 ;9 ;0.955 ;25.5 ;0.0 ;3.14 ;
1062 ;0:13.21 ;4461 ;9 ;0.953 ;24.8 ;0.0 ;3.13 ;
1062 ;0:13.22 ;4499 ;9 ;0.952 ;25.6 ;0.0 ;3.13 ;
1062 ;0:13.23 ;4505 ;9 ;0.950 ;25.6 ;0.0 ;3.12 ;
1062 ;0:13.24 ;4467 ;9 ;0.949 ;24.7 ;0.0 ;3.13 ;
1062 ;0:13.25 ;4403 ;9 ;0.946 ;24.4 ;0.0 ;3.15 ;
1062 ;0:13.26 ;4331 ;9 ;0.942 ;24.7 ;0.0 ;3.16 ;
1062 ;0:13.27 ;4272 ;9 ;0.937 ;24.9 ;0.0 ;3.18 ;
1062 ;0:13.28 ;4288 ;9 ;0.933 ;26.1 ;0.0 ;3.17 ;
1062 ;0:13.29 ;4338 ;9 ;0.929 ;23.7 ;0.0 ;3.16 ;
1062 ;0:13.30 ;4414 ;9 ;0.926 ;23.7 ;0.0 ;3.14 ;
1062 ;0:13.31 ;4471 ;9 ;0.922 ;26.4 ;0.0 ;3.12 ;
1062 ;0:13.32 ;4511 ;9 ;0.919 ;24.3 ;0.0 ;3.12 ;
1062 ;0:13.33 ;4557 ;9 ;0.916 ;24.2 ;0.0 ;3.11 ;
1062 ;0:13.34 ;4563 ;9 ;0.909 ;24.6 ;0.0 ;3.11 ;
1062 ;0:13.35 ;4550 ;9 ;0.901 ;26.4 ;0.0 ;3.12 ;
1062 ;0:13.36 ;4546 ;9 ;0.893 ;26.4 ;0.0 ;3.12 ;
1062 ;0:13.37 ;4481 ;9 ;0.886 ;23.9 ;0.0 ;3.13 ;
1062 ;0:13.38 ;4474 ;9 ;0.880 ;24.5 ;0.0 ;3.13 ;
1062 ;0:13.39 ;4434 ;9 ;0.876 ;24.3 ;0.0 ;3.14 ;
1062 ;0:13.40 ;4430 ;9 ;0.872 ;24.5 ;0.0 ;3.14 ;
1062 ;0:13.41 ;4530 ;9 ;0.867 ;23.7 ;0.0 ;3.12 ;
1062 ;0:13.42 ;4556 ;9 ;0.862 ;24.8 ;0.0 ;3.11 ;
1062 ;0:13.43 ;4609 ;9 ;0.856 ;24.8 ;0.0 ;3.11 ;
1062 ;0:13.44 ;4622 ;9 ;0.851 ;24.3 ;0.0 ;3.11 ;
1062 ;0:13.45 ;4610 ;9 ;0.845 ;24.6 ;0.0 ;3.11 ;
1062 ;0:13.46 ;4625 ;9 ;0.842 ;25.0 ;0.0 ;3.11 ;
1062 ;0:13.47 ;4570 ;9 ;0.840 ;23.6 ;0.0 ;3.11 ;
1062 ;0:13.48 ;4513 ;9 ;0.839 ;24.4 ;0.0 ;3.12 ;
1062 ;0:13.49 ;4427 ;9 ;0.837 ;24.4 ;0.0 ;3.14 ;
1062 ;0:13.50 ;4372 ;9 ;0.837 ;23.2 ;0.0 ;3.15 ;
1062 ;0:13.51 ;4293 ;9 ;0.837 ;23.4 ;0.0 ;3.17 ;
1062 ;0:13.52 ;4284 ;9 ;0.837 ;26.0 ;0.0 ;3.17 ;
1062 ;0:13.53 ;4244 ;9 ;0.837 ;23.1 ;0.0 ;3.18 ;
1062 ;0:13.54 ;4297 ;9 ;0.837 ;23.1 ;0.0 ;3.17 ;
1062 ;0:13.55 ;4343 ;9 ;0.839 ;24.2 ;0.0 ;3.16 ;
1062 ;0:13.56 ;4368 ;9 ;0.840 ;25.1 ;0.0 ;3.15 ;
1062 ;0:13.57 ;4389 ;9 ;0.841 ;23.2 ;0.0 ;3.15 ;
1062 ;0:13.58 ;4321 ;9 ;0.842 ;24.2 ;0.0 ;3.16 ;
1062 ;0:13.59 ;4265 ;9 ;0.842 ;24.2 ;0.0 ;3.18 ;
1062 ;0:13.60 ;4237 ;9 ;0.842 ;25.5 ;0.0 ;3.18 ;
1062 ;0:13.61 ;4179 ;9 ;0.842 ;23.4 ;0.0 ;3.19 ;
1062 ;0:13.62 ;4142 ;9 ;0.842 ;24.0 ;0.0 ;3.19 ;
1062 ;0:13.63 ;4240 ;9 ;0.841 ;23.4 ;0.0 ;3.18 ;
1062 ;0:13.64 ;4274 ;9 ;0.840 ;23.2 ;0.0 ;3.17 ;
1062 ;0:13.65 ;4407 ;8 ;0.838 ;23.2 ;0.0 ;3.09 ;
1062 ;0:13.66 ;4469 ;8 ;0.837 ;23.2 ;0.0 ;3.07 ;
1062 ;0:13.67 ;4531 ;8 ;0.838 ;23.5 ;0.0 ;3.06 ;
1062 ;0:13.68 ;4557 ;8 ;0.839 ;23.5 ;0.0 ;3.05 ;
1062 ;0:13.69 ;4497 ;8 ;0.840 ;23.4 ;0.0 ;3.07 ;
1062 ;0:13.70 ;4451 ;8 ;0.841 ;23.4 ;0.0 ;3.08 ;
1062 ;0:13.71 ;4383 ;8 ;0.844 ;24.1 ;0.0 ;3.09 ;
1062 ;0:13.72 ;4317 ;8 ;0.846 ;22.6 ;0.0 ;3.11 ;
1062 ;0:13.73 ;4227 ;8 ;0.848 ;24.3 ;0.0 ;3.13 ;
1062 ;0:13.74 ;4172 ;8 ;0.850 ;22.7 ;0.0 ;3.14 ;
1062 ;0:13.75 ;4104 ;7 ;0.852 ;22.7 ;0.0 ;3.10 ;
1062 ;0:13.76 ;3986 ;7 ;0.854 ;23.2 ;0.0 ;3.13 ;
1062 ;0:13.77 ;3947 ;7 ;0.855 ;24.1 ;0.0 ;3.14 ;
1062 ;0:13.78 ;3924 ;7 ;0.857 ;23.2 ;0.0 ;3.14 ;
1062 ;0:13.79 ;3933 ;7 ;0.857 ;24.4 ;0.0 ;3.14 ;
1062 ;0:13.80 ;3897 ;7 ;0.857 ;24.4 ;0.0 ;3.15 ;
1062 ;0:13.81 ;3850 ;6 ;0.856 ;24.2 ;0.0 ;3.12 ;
1062 ;0:13.82 ;3787 ;6 ;0.855 ;23.7 ;0.0 ;3.13 ;
1062 ;0:13.83 ;3753 ;6 ;0.855 ;25.0 ;0.0 ;3.14 ;
1062 ;0:13.84 ;3732 ;5 ;0.856 ;24.9 ;0.0 ;3.10 ;
1062 ;0:13.85 ;3741 ;5 ;0.856 ;23.4 ;0.0 ;3.10 ;
1062 ;0:13.86 ;3766 ;4 ;0.856 ;23.4 ;0.0 ;3.05 ;
1062 ;0:13.87 ;3750 ;4 ;0.857 ;24.6 ;0.0 ;3.05 ;
1062 ;0:13.88 ;3720 ;3 ;0.858 ;23.5 ;0.0 ;3.11 ;
1062 ;0:13.89 ;3729 ;3 ;0.859 ;23.9 ;0.0 ;3.11 ;
1062 ;0:13.90 ;3710 ;3 ;0.860 ;23.5 ;0.0 ;3.12 ;
1062 ;0:13.91 ;3731 ;2 ;0.862 ;23.5 ;0.0 ;3.16 ;
1062 ;0:13.92 ;3771 ;2 ;0.864 ;24.3 ;0.0 ;3.15 ;
1062 ;0:13.93 ;3798 ;2 ;0.867 ;23.8 ;0.0 ;3.15 ;
1062 ;0:13.94 ;3863 ;2 ;0.869 ;24.3 ;0.0 ;3.13 ;
1062 ;0:13.95 ;3895 ;2 ;0.871 ;24.1 ;0.0 ;3.13 ;
1062 ;0:13.96 ;3900 ;1 ;0.873 ;23.3 ;0.0 ;3.18 ;
1062 ;0:13.97 ;3906 ;1 ;0.874 ;23.3 ;0.0 ;3.18 ;
1062 ;0:13.98 ;3957 ;1 ;0.876 ;23.5 ;0.0 ;3.18 ;
1062 ;0:13.99 ;3975 ;0 ;0.877 ;24.0 ;0.0 ;3.23 ;
1062 ;0:14.00 ;4000 ;0 ;0.880 ;22.6 ;0.0 ;3.22 ;
1062 ;0:14.01 ;4072 ;0 ;0.882 ;24.7 ;0.0 ;3.21 ;
1062 ;0:14.02 ;4072 ;0 ;0.884 ;24.7 ;0.0 ;3.21 ;
1062 ;0:14.03 ;4080 ;0 ;0.886 ;23.6 ;0.0 ;3.21 ;
1062 ;0:14.04 ;4110 ;0 ;0.887 ;23.6 ;0.0 ;3.20 ;
1062 ;0:14.05 ;4146 ;0 ;0.888 ;24.1 ;0.0 ;3.20 ;
1062 ;0:14.06 ;4196 ;0 ;0.888 ;23.0 ;0.0 ;3.19 ;
1062 ;0:14.07 ;4241 ;0 ;0.889 ;23.0 ;0.0 ;3.18 ;
1062 ;0:14.08 ;4232 ;0 ;0.888 ;24.5 ;0.0 ;3.18 ;
1062 ;0:14.09 ;4223 ;0 ;0.887 ;24.0 ;0.0 ;3.18 ;
1062 ;0:14.10 ;4248 ;0 ;0.886 ;22.9 ;0.0 ;3.18 ;
1062 ;0:14.11 ;4298 ;0 ;0.885 ;23.4 ;0.0 ;3.17 ;
1062 ;0:14.12 ;4316 ;0 ;0.883 ;23.4 ;0.0 ;3.16 ;
1062 ;0:14.13 ;4352 ;0 ;0.882 ;23.2 ;0.0 ;3.15 ;
1062 ;0:14.14 ;4347 ;0 ;0.880 ;22.1 ;0.0 ;3.16 ;
1062 ;0:14.15 ;4333 ;0 ;0.878 ;23.7 ;0.0 ;3.16 ;
1062 ;0:14.16 ;4359 ;0 ;0.880 ;23.6 ;0.0 ;3.15 ;
1062 ;0:14.17 ;4377 ;0 ;0.881 ;23.6 ;0.0 ;3.15 ;
1062 ;0:14.18 ;4416 ;0 ;0.883 ;23.1 ;0.0 ;3.14 ;
1062 ;0:14.19 ;4418 ;0 ;0.884 ;23.5 ;0.0 ;3.14 ;
1062 ;0:14.20 ;4426 ;0 ;0.887 ;23.9 ;0.0 ;3.14 ;
1062 ;0:14.21 ;4447 ;0 ;0.891 ;22.4 ;0.0 ;3.14 ;
1062 ;0:14.22 ;4466 ;0 ;0.894 ;22.4 ;0.0 ;3.13 ;
1062 ;0:14.23 ;4456 ;0 ;0.898 ;23.8 ;0.0 ;3.13 ;
1062 ;0:14.24 ;4450 ;0 ;0.915 ;22.6 ;0.0 ;3.13 ;
1062 ;0:14.25 ;4437 ;0 ;0.933 ;23.6 ;0.0 ;3.14 ;
1062 ;0:14.26 ;4406 ;0 ;0.951 ;24.9 ;0.0 ;3.14 ;
1062 ;0:14.27 ;4378 ;0 ;0.969 ;24.9 ;0.0 ;3.15 ;
1062 ;0:14.28 ;4366 ;0 ;0.985 ;24.5 ;0.0 ;3.15 ;
1062 ;0:14.29 ;4346 ;0 ;0.999 ;24.2 ;0.0 ;3.16 ;
1062 ;0:14.30 ;4339 ;0 ;1.014 ;24.9 ;0.0 ;3.16 ;
1062 ;0:14.31 ;4340 ;0 ;1.028 ;24.9 ;0.0 ;3.16 ;
1062 ;0:14.32 ;4351 ;0 ;1.045 ;25.7 ;0.0 ;3.15 ;
1062 ;0:14.33 ;4349 ;0 ;1.062 ;25.7 ;0.0 ;3.16 ;
1062 ;0:14.34 ;4354 ;0 ;1.081 ;25.0 ;0.0 ;3.15 ;
1062 ;0:14.35 ;4418 ;0 ;1.098 ;23.9 ;0.0 ;3.14 ;
1062 ;0:14.36 ;4460 ;0 ;1.109 ;23.7 ;0.0 ;3.13 ;
1062 ;0:14.37 ;4521 ;0 ;1.112 ;24.7 ;0.0 ;3.12 ;
1062 ;0:14.38 ;4544 ;0 ;1.116 ;23.5 ;0.0 ;3.12 ;
1062 ;0:14.39 ;4589 ;0 ;1.119 ;23.5 ;0.0 ;3.11 ;
1062 ;0:14.40 ;4626 ;0 ;1.123 ;23.5 ;0.0 ;3.10 ;
1062 ;0:14.41 ;4688 ;0 ;1.127 ;23.9 ;0.0 ;3.09 ;
1062 ;0:14.42 ;4706 ;0 ;1.132 ;23.5 ;0.0 ;3.08 ;
1062 ;0:14.43 ;4772 ;0 ;1.135 ;24.0 ;0.0 ;3.07 ;
1062 ;0:14.44 ;4815 ;0 ;1.139 ;24.0 ;0.0 ;3.06 ;
1062 ;0:14.45 ;4873 ;0 ;1.140 ;23.9 ;0.0 ;3.05 ;
1062 ;0:14.46 ;4929 ;0 ;1.141 ;23.5 ;0.0 ;3.04 ;
1062 ;0:14.47 ;4947 ;0 ;1.142 ;23.2 ;0.0 ;3.04 ;
1062 ;0:14.48 ;4992 ;0 ;1.142 ;24.7 ;0.0 ;3.03 ;
1062 ;0:14.49 ;5029 ;0 ;1.141 ;24.7 ;0.0 ;3.02 ;
1062 ;0:14.50 ;5066 ;0 ;1.140 ;23.7 ;0.0 ;3.01 ;
1062 ;0:14.51 ;5103 ;0 ;1.138 ;25.5 ;0.0 ;3.00 ;
1062 ;0:14.52 ;5114 ;0 ;1.138 ;23.8 ;0.0 ;3.00 ;
1062 ;0:14.53 ;5100 ;0 ;1.136 ;26.2 ;0.0 ;3.00 ;
1062 ;0:14.54 ;5081 ;0 ;1.134 ;26.1 ;0.0 ;3.01 ;
1062 ;0:14.55 ;5036 ;0 ;1.132 ;25.0 ;0.0 ;3.02 ;
1062 ;0:14.56 ;4993 ;0 ;1.130 ;25.0 ;0.0 ;3.03 ;
1062 ;0:14.57 ;4912 ;0 ;1.124 ;26.6 ;0.0 ;3.04 ;
1062 ;0:14.58 ;4832 ;0 ;1.118 ;26.7 ;0.0 ;3.06 ;
1062 ;0:14.59 ;4781 ;0 ;1.112 ;25.2 ;0.0 ;3.07 ;
1062 ;0:14.60 ;4660 ;0 ;1.106 ;27.7 ;0.0 ;3.09 ;
1062 ;0:14.61 ;4602 ;0 ;1.102 ;26.6 ;0.0 ;3.10 ;
1062 ;0:14.62 ;4548 ;0 ;1.098 ;26.7 ;0.0 ;3.12 ;
1062 ;0:14.63 ;4511 ;0 ;1.094 ;26.8 ;0.0 ;3.13 ;
1062 ;0:14.64 ;4395 ;0 ;1.090 ;27.7 ;0.0 ;3.15 ;
1062 ;0:14.65 ;4331 ;0 ;1.082 ;27.5 ;0.0 ;3.17 ;
1062 ;0:14.66 ;4287 ;0 ;1.074 ;28.0 ;0.0 ;3.17 ;
1062 ;0:14.67 ;4266 ;0 ;1.066 ;28.0 ;0.0 ;3.17 ;
1062 ;0:14.68 ;4133 ;0 ;1.057 ;27.5 ;0.0 ;3.20 ;
1062 ;0:14.69 ;4067 ;0 ;1.051 ;27.4 ;0.0 ;3.21 ;
1062 ;0:14.70 ;4060 ;0 ;1.047 ;28.2 ;0.0 ;3.21 ;
1062 ;0:14.71 ;4027 ;0 ;1.042 ;28.7 ;0.0 ;3.22 ;
1062 ;0:14.72 ;3943 ;0 ;1.038 ;27.0 ;0.0 ;3.23 ;
1062 ;0:14.73 ;3797 ;0 ;1.031 ;31.0 ;0.0 ;3.25 ;
1062 ;0:14.74 ;3824 ;0 ;1.024 ;28.5 ;0.0 ;3.24 ;
