SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;

127 ;0:00.01 ;3292 ;0 ;1.5 ;0.0 ;0 ;0 ;
127 ;0:00.02 ;3302 ;0 ;1.5 ;0.0 ;0 ;0 ;
127 ;0:00.03 ;3313 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.04 ;3345 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.05 ;3332 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.06 ;3293 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.07 ;3269 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.08 ;3227 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.09 ;3204 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.10 ;3236 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.11 ;3239 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.12 ;3263 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.13 ;3225 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.14 ;3219 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.15 ;3191 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.16 ;3189 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.17 ;3227 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.18 ;3229 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.19 ;3252 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.20 ;3221 ;0 ;2.4 ;0.0 ;0 ;0 ;
127 ;0:00.21 ;3194 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.22 ;3205 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.23 ;3199 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.24 ;3211 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.25 ;3247 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.26 ;3233 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.27 ;3216 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.28 ;3191 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.29 ;3194 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.30 ;3183 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.31 ;3190 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.32 ;3216 ;0 ;2.9 ;0.0 ;0 ;0 ;
127 ;0:00.33 ;3222 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.34 ;3255 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.35 ;3252 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.36 ;3246 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.37 ;3223 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.38 ;3201 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.39 ;3200 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.40 ;3216 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.41 ;3232 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.42 ;3187 ;0 ;3.6 ;0.0 ;0 ;0 ;
127 ;0:00.43 ;3176 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.44 ;3170 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.45 ;3167 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.46 ;3183 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.47 ;3201 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.48 ;3208 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.49 ;3220 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.50 ;3187 ;0 ;3.9 ;0.0 ;0 ;0 ;
127 ;0:00.51 ;3181 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.52 ;3203 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.53 ;3210 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.54 ;3222 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.55 ;3220 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.56 ;3221 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.57 ;3200 ;0 ;4.4 ;0.0 ;0 ;0 ;
127 ;0:00.58 ;3224 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.59 ;3256 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.60 ;3267 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.61 ;3261 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.62 ;3237 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.63 ;3194 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.64 ;3183 ;0 ;4.8 ;0.0 ;0 ;0 ;
127 ;0:00.65 ;3181 ;0 ;4.9 ;0.0 ;0 ;0 ;
127 ;0:00.66 ;3201 ;0 ;4.9 ;0.0 ;0 ;0 ;
127 ;0:00.67 ;3224 ;0 ;4.9 ;0.0 ;0 ;0 ;
127 ;0:00.68 ;3237 ;0 ;4.9 ;0.0 ;0 ;0 ;
127 ;0:00.69 ;3218 ;0 ;4.9 ;0.0 ;0 ;0 ;
127 ;0:00.70 ;3203 ;0 ;4.9 ;0.0 ;0 ;0 ;
127 ;0:00.71 ;3200 ;0 ;5.2 ;0.0 ;0 ;0 ;
127 ;0:00.72 ;3205 ;0 ;5.2 ;0.0 ;0 ;0 ;
127 ;0:00.73 ;3223 ;0 ;5.2 ;0.0 ;0 ;0 ;
127 ;0:00.74 ;3237 ;0 ;5.2 ;0.0 ;0 ;0 ;
127 ;0:00.75 ;3255 ;0 ;5.2 ;0.0 ;0 ;0 ;
127 ;0:00.76 ;3259 ;0 ;5.2 ;0.0 ;0 ;0 ;
127 ;0:00.77 ;3261 ;0 ;5.3 ;0.0 ;0 ;0 ;
127 ;0:00.78 ;3251 ;0 ;5.3 ;0.0 ;0 ;0 ;
127 ;0:00.79 ;3231 ;0 ;5.3 ;0.0 ;0 ;0 ;
127 ;0:00.80 ;3221 ;0 ;5.3 ;0.0 ;0 ;0 ;
127 ;0:00.81 ;3250 ;0 ;5.3 ;0.0 ;0 ;0 ;
127 ;0:00.82 ;3275 ;0 ;5.3 ;0.0 ;0 ;0 ;
127 ;0:00.83 ;3261 ;0 ;5.4 ;0.0 ;0 ;0 ;
127 ;0:00.84 ;3237 ;0 ;5.4 ;0.0 ;0 ;0 ;
127 ;0:00.85 ;3242 ;0 ;5.4 ;0.0 ;0 ;0 ;
127 ;0:00.86 ;3246 ;0 ;5.4 ;0.0 ;0 ;0 ;
127 ;0:00.87 ;3245 ;0 ;5.4 ;0.0 ;0 ;0 ;
127 ;0:00.88 ;3279 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:00.89 ;3273 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:00.90 ;3276 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:00.91 ;3258 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:00.92 ;3236 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:00.93 ;3240 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:00.94 ;3215 ;0 ;5.6 ;0.0 ;0 ;0 ;
127 ;0:00.95 ;3245 ;0 ;5.6 ;0.0 ;0 ;0 ;
127 ;0:00.96 ;3249 ;0 ;5.6 ;0.0 ;0 ;0 ;
127 ;0:00.97 ;3251 ;0 ;5.6 ;0.0 ;0 ;0 ;
127 ;0:00.98 ;3235 ;0 ;5.6 ;0.0 ;0 ;0 ;
127 ;0:00.99 ;3211 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.00 ;3212 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.01 ;3205 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.02 ;3190 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.03 ;3221 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.04 ;3217 ;0 ;6.0 ;0.0 ;0 ;0 ;
127 ;0:01.05 ;3217 ;0 ;6.0 ;0.0 ;0 ;0 ;
127 ;0:01.06 ;3213 ;0 ;6.0 ;0.0 ;0 ;0 ;
127 ;0:01.07 ;3192 ;0 ;6.0 ;0.0 ;0 ;0 ;
127 ;0:01.08 ;3176 ;0 ;6.0 ;0.0 ;0 ;0 ;
127 ;0:01.09 ;3156 ;0 ;5.8 ;0.0 ;0 ;0 ;
127 ;0:01.10 ;3182 ;0 ;5.8 ;0.0 ;0 ;0 ;
127 ;0:01.11 ;3184 ;0 ;5.8 ;0.0 ;0 ;0 ;
127 ;0:01.12 ;3180 ;0 ;5.8 ;0.0 ;0 ;0 ;
127 ;0:01.13 ;3176 ;0 ;5.8 ;0.0 ;0 ;0 ;
127 ;0:01.14 ;3159 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.15 ;3156 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.16 ;3163 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.17 ;3161 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.18 ;3184 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.19 ;3174 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.20 ;3153 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.21 ;3147 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.22 ;3144 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.23 ;3149 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.24 ;3149 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.25 ;3159 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.26 ;3168 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.27 ;3173 ;0 ;5.9 ;0.0 ;0 ;0 ;
127 ;0:01.28 ;3168 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.29 ;3165 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.30 ;3159 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.31 ;3164 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.32 ;3157 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.33 ;3183 ;0 ;6.1 ;0.0 ;0 ;0 ;
127 ;0:01.34 ;3210 ;0 ;6.1 ;0.0 ;0 ;0 ;
127 ;0:01.35 ;3187 ;0 ;6.1 ;0.0 ;0 ;0 ;
127 ;0:01.36 ;3167 ;0 ;6.1 ;0.0 ;0 ;0 ;
127 ;0:01.37 ;3171 ;0 ;6.1 ;0.0 ;0 ;0 ;
127 ;0:01.38 ;3189 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.39 ;3215 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.40 ;3221 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.41 ;3226 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.42 ;3209 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.43 ;3199 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.44 ;3221 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.45 ;3220 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.46 ;3211 ;0 ;6.2 ;0.0 ;0 ;0 ;
127 ;0:01.47 ;3187 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.48 ;3182 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.49 ;3191 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.50 ;3200 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.51 ;3207 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.52 ;3222 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.53 ;3215 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.54 ;3187 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.55 ;3169 ;0 ;6.4 ;0.0 ;0 ;0 ;
127 ;0:01.56 ;3220 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.57 ;3231 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.58 ;3215 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.59 ;3202 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.60 ;3190 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.61 ;3182 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.62 ;3180 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.63 ;3201 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.64 ;3212 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.65 ;3228 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.66 ;3211 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.67 ;3214 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.68 ;3201 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.69 ;3173 ;0 ;6.5 ;0.0 ;0 ;0 ;
127 ;0:01.70 ;3175 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.71 ;3211 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.72 ;3234 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.73 ;3233 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.74 ;3246 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.75 ;3258 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.76 ;3249 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.77 ;3224 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.78 ;3229 ;0 ;6.7 ;0.0 ;0 ;0 ;
127 ;0:01.79 ;3210 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.80 ;3202 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.81 ;3202 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.82 ;3202 ;0 ;6.8 ;0.0 ;0 ;0 ;
127 ;0:01.83 ;3206 ;0 ;7.1 ;0.0 ;0 ;0 ;
127 ;0:01.84 ;3203 ;0 ;7.1 ;0.0 ;0 ;0 ;
127 ;0:01.85 ;3240 ;0 ;7.1 ;0.0 ;0 ;0 ;
127 ;0:01.86 ;3262 ;0 ;7.1 ;0.0 ;0 ;0 ;
127 ;0:01.87 ;3276 ;0 ;6.9 ;0.0 ;0 ;0 ;
127 ;0:01.88 ;3268 ;0 ;6.9 ;0.0 ;0 ;0 ;
127 ;0:01.89 ;3246 ;0 ;6.9 ;0.0 ;0 ;0 ;
127 ;0:01.90 ;3227 ;0 ;6.9 ;0.0 ;0 ;0 ;
127 ;0:01.91 ;3221 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:01.92 ;3217 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:01.93 ;3247 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:01.94 ;3255 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:01.95 ;3246 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:01.96 ;3238 ;0 ;7.4 ;0.0 ;0 ;0 ;
127 ;0:01.97 ;3238 ;0 ;7.4 ;0.0 ;0 ;0 ;
127 ;0:01.98 ;3258 ;0 ;7.4 ;0.0 ;0 ;0 ;
127 ;0:01.99 ;3259 ;0 ;7.3 ;0.0 ;0 ;0 ;
127 ;0:02.00 ;3271 ;0 ;7.3 ;0.0 ;0 ;0 ;
127 ;0:02.01 ;3284 ;0 ;7.3 ;0.0 ;0 ;0 ;
127 ;0:02.02 ;3283 ;0 ;7.3 ;0.0 ;0 ;0 ;
127 ;0:02.03 ;3280 ;0 ;7.6 ;0.0 ;0 ;0 ;
127 ;0:02.04 ;3299 ;0 ;7.6 ;0.0 ;0 ;0 ;
127 ;0:02.05 ;3305 ;0 ;7.6 ;0.0 ;0 ;0 ;
127 ;0:02.06 ;3302 ;0 ;7.6 ;0.0 ;0 ;0 ;
127 ;0:02.07 ;3264 ;0 ;7.8 ;0.0 ;0 ;0 ;
127 ;0:02.08 ;3249 ;0 ;7.8 ;0.0 ;0 ;0 ;
127 ;0:02.09 ;3266 ;0 ;7.8 ;0.0 ;0 ;0 ;
127 ;0:02.10 ;3281 ;0 ;7.8 ;0.0 ;0 ;0 ;
127 ;0:02.11 ;3305 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.12 ;3290 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.13 ;3269 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.14 ;3252 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.15 ;3259 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.16 ;3269 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.17 ;3283 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.18 ;3277 ;0 ;7.5 ;0.0 ;0 ;0 ;
127 ;0:02.19 ;3260 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.20 ;3247 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.21 ;3233 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.22 ;3263 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.23 ;3288 ;0 ;7.9 ;0.0 ;0 ;0 ;
127 ;0:02.24 ;3276 ;0 ;7.9 ;0.0 ;0 ;0 ;
127 ;0:02.25 ;3255 ;0 ;7.9 ;0.0 ;0 ;0 ;
127 ;0:02.26 ;3242 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.27 ;3213 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.28 ;3211 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.29 ;3217 ;0 ;8.0 ;0.0 ;0 ;0 ;
127 ;0:02.30 ;3241 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.31 ;3265 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.32 ;3259 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.33 ;3260 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.34 ;3256 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.35 ;3249 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.36 ;3233 ;0 ;8.2 ;0.0 ;0 ;0 ;
127 ;0:02.37 ;3259 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.38 ;3246 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.39 ;3242 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.40 ;3240 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.41 ;3214 ;0 ;8.7 ;0.0 ;0 ;0 ;
127 ;0:02.42 ;3210 ;0 ;8.7 ;0.0 ;0 ;0 ;
127 ;0:02.43 ;3225 ;0 ;8.7 ;0.0 ;0 ;0 ;
127 ;0:02.44 ;3252 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.45 ;3256 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.46 ;3246 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.47 ;3233 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.48 ;3232 ;0 ;8.6 ;0.0 ;0 ;0 ;
127 ;0:02.49 ;3236 ;0 ;8.6 ;0.0 ;0 ;0 ;
127 ;0:02.50 ;3230 ;0 ;8.6 ;0.0 ;0 ;0 ;
127 ;0:02.51 ;3223 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.52 ;3244 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.53 ;3224 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.54 ;3223 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.55 ;3215 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.56 ;3205 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.57 ;3194 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.58 ;3184 ;0 ;9.0 ;0.0 ;0 ;0 ;
127 ;0:02.59 ;3219 ;0 ;9.0 ;0.0 ;0 ;0 ;
127 ;0:02.60 ;3210 ;0 ;9.0 ;0.0 ;0 ;0 ;
127 ;0:02.61 ;3217 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.62 ;3220 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.63 ;3216 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.64 ;3231 ;0 ;8.5 ;0.0 ;0 ;0 ;
127 ;0:02.65 ;3245 ;0 ;8.9 ;0.0 ;0 ;0 ;
127 ;0:02.66 ;3230 ;0 ;8.9 ;0.0 ;0 ;0 ;
127 ;0:02.67 ;3247 ;0 ;8.9 ;0.0 ;0 ;0 ;
127 ;0:02.68 ;3248 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.69 ;3231 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.70 ;3243 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.71 ;3236 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.72 ;3231 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.73 ;3207 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.74 ;3207 ;0 ;8.3 ;0.0 ;0 ;0 ;
127 ;0:02.75 ;3205 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:02.76 ;3202 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:02.77 ;3209 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:02.78 ;3236 ;0 ;9.3 ;0.0 ;0 ;0 ;
127 ;0:02.79 ;3229 ;0 ;9.3 ;0.0 ;0 ;0 ;
127 ;0:02.80 ;3228 ;0 ;9.3 ;0.0 ;0 ;0 ;
127 ;0:02.81 ;3212 ;0 ;8.8 ;0.0 ;0 ;0 ;
127 ;0:02.82 ;3210 ;0 ;8.8 ;0.0 ;0 ;0 ;
127 ;0:02.83 ;3221 ;0 ;8.8 ;0.0 ;0 ;0 ;
127 ;0:02.84 ;3228 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.85 ;3243 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.86 ;3245 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.87 ;3249 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.88 ;3229 ;0 ;9.1 ;0.0 ;0 ;0 ;
127 ;0:02.89 ;3243 ;0 ;9.1 ;0.0 ;0 ;0 ;
127 ;0:02.90 ;3245 ;0 ;9.1 ;0.0 ;0 ;0 ;
127 ;0:02.91 ;3251 ;0 ;9.0 ;0.0 ;0 ;0 ;
127 ;0:02.92 ;3258 ;0 ;9.0 ;0.0 ;0 ;0 ;
127 ;0:02.93 ;3269 ;0 ;9.0 ;0.0 ;0 ;0 ;
127 ;0:02.94 ;3275 ;0 ;9.1 ;0.0 ;0 ;0 ;
127 ;0:02.95 ;3265 ;0 ;9.1 ;0.0 ;0 ;0 ;
127 ;0:02.96 ;3273 ;0 ;9.1 ;0.0 ;0 ;0 ;
127 ;0:02.97 ;3278 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.98 ;3291 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:02.99 ;3285 ;0 ;9.2 ;0.0 ;0 ;0 ;
127 ;0:03.00 ;3283 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.01 ;3279 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.02 ;3273 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.03 ;3263 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.04 ;3294 ;0 ;9.6 ;0.0 ;0 ;0 ;
127 ;0:03.05 ;3302 ;0 ;9.6 ;0.0 ;0 ;0 ;
127 ;0:03.06 ;3299 ;0 ;9.6 ;0.0 ;0 ;0 ;
127 ;0:03.07 ;3288 ;0 ;9.6 ;0.0 ;0 ;0 ;
127 ;0:03.08 ;3266 ;0 ;9.6 ;0.0 ;0 ;0 ;
127 ;0:03.09 ;3253 ;0 ;9.6 ;0.0 ;0 ;0 ;
127 ;0:03.10 ;3233 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:03.11 ;3260 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:03.12 ;3279 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:03.13 ;3287 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.14 ;3281 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.15 ;3276 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.16 ;3256 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.17 ;3247 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.18 ;3276 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.19 ;3298 ;0 ;9.4 ;0.0 ;0 ;0 ;
127 ;0:03.20 ;3291 ;0 ;9.4 ;0.0 ;0 ;0 ;
127 ;0:03.21 ;3267 ;0 ;9.4 ;0.0 ;0 ;0 ;
127 ;0:03.22 ;3252 ;0 ;10.2 ;0.0 ;0 ;0 ;
127 ;0:03.23 ;3241 ;0 ;10.2 ;0.0 ;0 ;0 ;
127 ;0:03.24 ;3244 ;0 ;10.2 ;0.0 ;0 ;0 ;
127 ;0:03.25 ;3243 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:03.26 ;3274 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:03.27 ;3279 ;0 ;9.7 ;0.0 ;0 ;0 ;
127 ;0:03.28 ;3277 ;0 ;10.1 ;0.0 ;0 ;0 ;
127 ;0:03.29 ;3289 ;0 ;10.1 ;0.0 ;0 ;0 ;
127 ;0:03.30 ;3287 ;0 ;10.1 ;0.0 ;0 ;0 ;
127 ;0:03.31 ;3289 ;0 ;9.5 ;0.0 ;0 ;0 ;
127 ;0:03.32 ;3286 ;0 ;9.5 ;0.0 ;0 ;0 ;
