SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
397 ;1:17.25 ;7181 ;21 ;0.710 ;0.850 ;4.92 ;29 ;
397 ;1:17.26 ;7181 ;21 ;0.717 ;0.850 ;4.92 ;29 ;
397 ;1:17.27 ;7096 ;21 ;0.716 ;0.850 ;4.86 ;28 ;
397 ;1:17.28 ;7038 ;21 ;0.713 ;0.850 ;4.82 ;28 ;
397 ;1:17.29 ;7110 ;21 ;0.716 ;0.850 ;4.87 ;29 ;
397 ;1:17.30 ;7159 ;21 ;0.722 ;0.850 ;4.90 ;29 ;
397 ;1:17.31 ;7217 ;21 ;0.722 ;0.850 ;4.94 ;30 ;
397 ;1:17.32 ;7261 ;21 ;0.722 ;0.850 ;4.97 ;30 ;
397 ;1:17.33 ;7183 ;21 ;0.721 ;0.850 ;4.88 ;29 ;
397 ;1:17.34 ;7113 ;21 ;0.720 ;0.850 ;4.87 ;29 ;
397 ;1:17.35 ;7217 ;21 ;0.725 ;0.850 ;4.94 ;30 ;
397 ;1:17.36 ;7192 ;21 ;0.720 ;0.850 ;4.93 ;29 ;
397 ;1:17.37 ;7175 ;21 ;0.724 ;0.850 ;4.92 ;29 ;
397 ;1:17.38 ;7219 ;21 ;0.717 ;0.850 ;4.94 ;30 ;
397 ;1:17.39 ;7175 ;21 ;0.719 ;0.850 ;4.92 ;29 ;
397 ;1:17.40 ;7110 ;21 ;0.722 ;0.850 ;4.87 ;29 ;
397 ;1:17.41 ;7175 ;21 ;0.716 ;0.850 ;4.92 ;29 ;
397 ;1:17.42 ;7192 ;21 ;0.723 ;0.850 ;4.93 ;29 ;
397 ;1:17.43 ;7175 ;21 ;0.716 ;0.850 ;4.92 ;29 ;
397 ;1:17.44 ;7051 ;21 ;0.721 ;0.850 ;4.84 ;28 ;
397 ;1:17.45 ;7107 ;21 ;0.721 ;0.850 ;4.87 ;29 ;
397 ;1:17.46 ;7172 ;21 ;0.741 ;0.850 ;4.92 ;29 ;
397 ;1:17.47 ;7208 ;21 ;0.746 ;0.850 ;4.94 ;30 ;
397 ;1:17.48 ;7217 ;21 ;0.743 ;0.850 ;4.94 ;29 ;
397 ;1:17.49 ;7126 ;21 ;0.745 ;0.850 ;4.88 ;29 ;
397 ;1:17.50 ;7064 ;21 ;0.744 ;0.850 ;4.84 ;28 ;
397 ;1:17.51 ;7022 ;21 ;0.745 ;0.850 ;4.82 ;28 ;
397 ;1:17.52 ;7115 ;21 ;0.743 ;0.850 ;4.87 ;29 ;
397 ;1:17.53 ;7161 ;21 ;0.747 ;0.850 ;4.90 ;29 ;
397 ;1:17.54 ;7142 ;21 ;0.737 ;0.850 ;4.88 ;29 ;
397 ;1:17.55 ;7118 ;21 ;0.740 ;0.850 ;4.88 ;29 ;
397 ;1:17.56 ;7126 ;21 ;0.741 ;0.850 ;4.88 ;29 ;
397 ;1:17.57 ;7129 ;21 ;0.736 ;0.850 ;4.88 ;29 ;
397 ;1:17.58 ;7033 ;21 ;0.743 ;0.850 ;4.82 ;28 ;
397 ;1:17.59 ;7091 ;21 ;0.736 ;0.850 ;4.86 ;29 ;
397 ;1:17.60 ;7156 ;21 ;0.741 ;0.850 ;4.90 ;29 ;
397 ;1:17.61 ;7115 ;21 ;0.741 ;0.850 ;4.87 ;29 ;
397 ;1:17.62 ;7208 ;21 ;0.743 ;0.850 ;4.94 ;29 ;
397 ;1:17.63 ;7270 ;21 ;0.749 ;0.850 ;4.97 ;30 ;
397 ;1:17.64 ;7205 ;21 ;0.747 ;0.850 ;4.94 ;29 ;
397 ;1:17.65 ;7038 ;21 ;0.748 ;0.850 ;4.83 ;28 ;
397 ;1:17.66 ;7046 ;21 ;0.747 ;0.850 ;4.83 ;28 ;
397 ;1:17.67 ;7110 ;21 ;0.748 ;0.850 ;4.87 ;29 ;
397 ;1:17.68 ;7113 ;20 ;0.745 ;0.850 ;4.80 ;29 ;
397 ;1:17.69 ;7211 ;20 ;0.752 ;0.850 ;4.86 ;29 ;
397 ;1:17.70 ;7250 ;20 ;0.745 ;0.850 ;4.85 ;29 ;
397 ;1:17.71 ;7123 ;20 ;0.740 ;0.850 ;4.81 ;28 ;
397 ;1:17.72 ;7067 ;20 ;0.739 ;0.850 ;4.78 ;28 ;
397 ;1:17.73 ;7118 ;20 ;0.736 ;0.850 ;4.81 ;28 ;
397 ;1:17.74 ;7086 ;20 ;0.742 ;0.850 ;4.79 ;28 ;
397 ;1:17.75 ;6985 ;20 ;0.735 ;0.850 ;4.76 ;28 ;
397 ;1:17.76 ;7017 ;20 ;0.740 ;0.850 ;4.75 ;28 ;
397 ;1:17.77 ;7056 ;20 ;0.739 ;0.850 ;4.77 ;28 ;
397 ;1:17.78 ;6983 ;20 ;0.739 ;0.850 ;4.76 ;28 ;
397 ;1:17.79 ;7006 ;20 ;0.740 ;0.850 ;4.74 ;27 ;
397 ;1:17.80 ;6988 ;20 ;0.742 ;0.850 ;4.75 ;28 ;
397 ;1:17.81 ;7038 ;20 ;0.740 ;0.850 ;4.76 ;28 ;
397 ;1:17.82 ;7167 ;20 ;0.738 ;0.850 ;4.84 ;29 ;
397 ;1:17.83 ;7295 ;20 ;0.744 ;0.850 ;4.90 ;30 ;
397 ;1:17.84 ;7304 ;20 ;0.736 ;0.850 ;4.93 ;30 ;
397 ;1:17.85 ;7287 ;20 ;0.745 ;0.850 ;4.90 ;29 ;
397 ;1:17.86 ;7239 ;20 ;0.736 ;0.850 ;4.83 ;29 ;
397 ;1:17.87 ;7075 ;20 ;0.743 ;0.850 ;4.78 ;28 ;
397 ;1:17.88 ;7104 ;20 ;0.742 ;0.850 ;4.80 ;28 ;
397 ;1:17.89 ;6991 ;20 ;0.738 ;0.850 ;4.75 ;28 ;
397 ;1:17.90 ;6965 ;20 ;0.743 ;0.850 ;4.77 ;28 ;
397 ;1:17.91 ;7011 ;20 ;0.740 ;0.850 ;4.74 ;28 ;
397 ;1:17.92 ;7054 ;20 ;0.740 ;0.850 ;4.77 ;28 ;
397 ;1:17.93 ;7088 ;20 ;0.739 ;0.850 ;4.79 ;28 ;
397 ;1:17.94 ;7025 ;20 ;0.743 ;0.850 ;4.75 ;28 ;
397 ;1:17.95 ;7096 ;20 ;0.729 ;0.850 ;4.79 ;28 ;
397 ;1:17.96 ;7126 ;20 ;0.735 ;0.850 ;4.81 ;28 ;
397 ;1:17.97 ;7083 ;20 ;0.732 ;0.850 ;4.78 ;28 ;
397 ;1:17.98 ;7107 ;20 ;0.731 ;0.850 ;4.80 ;28 ;
397 ;1:17.99 ;7178 ;20 ;0.736 ;0.850 ;4.84 ;29 ;
397 ;1:18.00 ;7156 ;20 ;0.727 ;0.850 ;4.83 ;29 ;
397 ;1:18.01 ;7153 ;20 ;0.735 ;0.850 ;4.83 ;29 ;
397 ;1:18.02 ;7231 ;20 ;0.730 ;0.850 ;4.87 ;29 ;
397 ;1:18.03 ;7113 ;20 ;0.739 ;0.850 ;4.80 ;28 ;
397 ;1:18.04 ;7159 ;20 ;0.742 ;0.850 ;4.83 ;29 ;
397 ;1:18.05 ;7156 ;20 ;0.738 ;0.850 ;4.83 ;29 ;
397 ;1:18.06 ;7043 ;20 ;0.741 ;0.850 ;4.76 ;27 ;
397 ;1:18.07 ;6934 ;20 ;0.742 ;0.850 ;4.79 ;27 ;
397 ;1:18.08 ;6908 ;19 ;0.740 ;0.850 ;4.74 ;27 ;
397 ;1:18.09 ;6975 ;19 ;0.738 ;0.850 ;4.69 ;27 ;
397 ;1:18.10 ;7075 ;19 ;0.744 ;0.850 ;4.71 ;28 ;
397 ;1:18.11 ;7062 ;19 ;0.736 ;0.850 ;4.70 ;27 ;
397 ;1:18.12 ;7062 ;19 ;0.745 ;0.850 ;4.70 ;28 ;
397 ;1:18.13 ;7140 ;19 ;0.744 ;0.850 ;4.75 ;28 ;
397 ;1:18.14 ;7096 ;19 ;0.739 ;0.850 ;4.70 ;28 ;
397 ;1:18.15 ;7062 ;19 ;0.744 ;0.850 ;4.70 ;28 ;
397 ;1:18.16 ;7123 ;20 ;0.742 ;0.850 ;4.81 ;28 ;
397 ;1:18.17 ;7233 ;19 ;0.742 ;0.850 ;4.80 ;29 ;
397 ;1:18.18 ;7270 ;19 ;0.742 ;0.850 ;4.82 ;29 ;
397 ;1:18.19 ;7244 ;19 ;0.741 ;0.850 ;4.81 ;29 ;
397 ;1:18.20 ;7161 ;19 ;0.737 ;0.850 ;4.76 ;28 ;
397 ;1:18.21 ;7086 ;19 ;0.742 ;0.850 ;4.72 ;28 ;
397 ;1:18.22 ;7014 ;19 ;0.736 ;0.850 ;4.67 ;27 ;
397 ;1:18.23 ;7096 ;19 ;0.740 ;0.850 ;4.72 ;28 ;
397 ;1:18.24 ;7123 ;19 ;0.740 ;0.850 ;4.74 ;28 ;
397 ;1:18.25 ;7043 ;19 ;0.735 ;0.850 ;4.69 ;27 ;
397 ;1:18.26 ;7046 ;19 ;0.742 ;0.850 ;4.69 ;27 ;
397 ;1:18.27 ;6996 ;19 ;0.736 ;0.850 ;4.68 ;27 ;
397 ;1:18.28 ;7019 ;19 ;0.751 ;0.850 ;4.68 ;27 ;
397 ;1:18.29 ;7104 ;19 ;0.751 ;0.850 ;4.73 ;28 ;
397 ;1:18.30 ;7086 ;19 ;0.751 ;0.850 ;4.72 ;28 ;
397 ;1:18.31 ;7027 ;19 ;0.750 ;0.850 ;4.68 ;27 ;
397 ;1:18.32 ;7083 ;19 ;0.752 ;0.850 ;4.71 ;28 ;
397 ;1:18.33 ;7080 ;19 ;0.749 ;0.850 ;4.71 ;28 ;
397 ;1:18.34 ;7051 ;19 ;0.749 ;0.850 ;4.70 ;27 ;
397 ;1:18.35 ;6978 ;19 ;0.755 ;0.850 ;4.69 ;27 ;
397 ;1:18.36 ;7048 ;19 ;0.738 ;0.850 ;4.71 ;28 ;
397 ;1:18.37 ;7123 ;19 ;0.745 ;0.850 ;4.74 ;28 ;
397 ;1:18.38 ;7062 ;19 ;0.744 ;0.850 ;4.70 ;28 ;
397 ;1:18.39 ;7175 ;19 ;0.742 ;0.850 ;4.77 ;28 ;
397 ;1:18.40 ;7231 ;19 ;0.745 ;0.850 ;4.80 ;29 ;
397 ;1:18.41 ;7164 ;19 ;0.742 ;0.850 ;4.76 ;28 ;
397 ;1:18.42 ;7067 ;19 ;0.744 ;0.850 ;4.71 ;28 ;
397 ;1:18.43 ;7115 ;19 ;0.744 ;0.850 ;4.73 ;28 ;
397 ;1:18.44 ;7156 ;19 ;0.757 ;0.850 ;4.76 ;28 ;
397 ;1:18.45 ;7129 ;19 ;0.757 ;0.850 ;4.74 ;28 ;
397 ;1:18.46 ;7099 ;19 ;0.762 ;0.850 ;4.72 ;28 ;
397 ;1:18.47 ;6967 ;19 ;0.756 ;0.850 ;4.70 ;27 ;
397 ;1:18.48 ;6936 ;19 ;0.760 ;0.850 ;4.72 ;27 ;
397 ;1:18.49 ;6962 ;19 ;0.761 ;0.850 ;4.70 ;27 ;
397 ;1:18.50 ;6947 ;19 ;0.755 ;0.850 ;4.67 ;27 ;
397 ;1:18.51 ;7115 ;19 ;0.761 ;0.850 ;4.73 ;28 ;
397 ;1:18.52 ;7203 ;19 ;0.755 ;0.850 ;4.78 ;29 ;
397 ;1:18.53 ;7233 ;19 ;0.747 ;0.850 ;4.80 ;29 ;
397 ;1:18.54 ;7183 ;19 ;0.747 ;0.850 ;4.77 ;28 ;
397 ;1:18.55 ;7104 ;19 ;0.745 ;0.850 ;4.72 ;28 ;
397 ;1:18.56 ;7080 ;19 ;0.747 ;0.850 ;4.71 ;27 ;
397 ;1:18.57 ;7017 ;19 ;0.748 ;0.850 ;4.68 ;27 ;
397 ;1:18.58 ;6993 ;19 ;0.745 ;0.850 ;4.67 ;27 ;
397 ;1:18.59 ;6980 ;19 ;0.745 ;0.850 ;4.69 ;27 ;
397 ;1:18.60 ;7059 ;19 ;0.750 ;0.850 ;4.70 ;28 ;
397 ;1:18.61 ;7062 ;19 ;0.735 ;0.850 ;4.70 ;28 ;
397 ;1:18.62 ;6998 ;19 ;0.744 ;0.850 ;4.68 ;27 ;
397 ;1:18.63 ;6923 ;19 ;0.740 ;0.850 ;4.73 ;27 ;
397 ;1:18.64 ;6949 ;19 ;0.739 ;0.850 ;4.69 ;27 ;
397 ;1:18.65 ;6959 ;19 ;0.740 ;0.850 ;4.70 ;27 ;
397 ;1:18.66 ;7009 ;19 ;0.742 ;0.850 ;4.67 ;27 ;
397 ;1:18.67 ;7148 ;19 ;0.739 ;0.850 ;4.80 ;29 ;
397 ;1:18.68 ;7228 ;19 ;0.740 ;0.850 ;4.80 ;29 ;
397 ;1:18.69 ;7183 ;19 ;0.753 ;0.850 ;4.77 ;28 ;
397 ;1:18.70 ;7080 ;19 ;0.748 ;0.850 ;4.71 ;28 ;
397 ;1:18.71 ;7070 ;19 ;0.756 ;0.850 ;4.71 ;28 ;
397 ;1:18.72 ;7170 ;19 ;0.747 ;0.850 ;4.81 ;29 ;
397 ;1:18.73 ;7287 ;19 ;0.753 ;0.850 ;4.83 ;29 ;
397 ;1:18.74 ;7242 ;19 ;0.752 ;0.850 ;4.81 ;29 ;
397 ;1:18.75 ;7091 ;19 ;0.750 ;0.850 ;4.72 ;28 ;
397 ;1:18.76 ;7086 ;19 ;0.755 ;0.850 ;4.72 ;28 ;
397 ;1:18.77 ;7094 ;19 ;0.734 ;0.850 ;4.72 ;28 ;
397 ;1:18.78 ;6988 ;19 ;0.740 ;0.850 ;4.68 ;27 ;
397 ;1:18.79 ;6957 ;19 ;0.738 ;0.850 ;4.71 ;27 ;
397 ;1:18.80 ;6949 ;19 ;0.739 ;0.850 ;4.71 ;27 ;
397 ;1:18.81 ;6996 ;19 ;0.737 ;0.850 ;4.68 ;27 ;
397 ;1:18.82 ;7027 ;19 ;0.741 ;0.850 ;4.68 ;27 ;
397 ;1:18.83 ;6957 ;19 ;0.737 ;0.850 ;4.71 ;27 ;
397 ;1:18.84 ;6970 ;19 ;0.737 ;0.850 ;4.70 ;27 ;
397 ;1:18.85 ;6929 ;19 ;0.755 ;0.850 ;4.73 ;27 ;
397 ;1:18.86 ;6880 ;19 ;0.749 ;0.850 ;4.76 ;27 ;
397 ;1:18.87 ;6998 ;19 ;0.751 ;0.850 ;4.68 ;27 ;
397 ;1:18.88 ;7088 ;19 ;0.751 ;0.850 ;4.72 ;28 ;
397 ;1:18.89 ;7113 ;19 ;0.753 ;0.850 ;4.73 ;28 ;
397 ;1:18.90 ;7250 ;19 ;0.751 ;0.850 ;4.81 ;29 ;
397 ;1:18.91 ;7233 ;19 ;0.753 ;0.850 ;4.80 ;28 ;
397 ;1:18.92 ;7083 ;19 ;0.750 ;0.850 ;4.71 ;28 ;
397 ;1:18.93 ;7131 ;19 ;0.749 ;0.850 ;4.74 ;28 ;
397 ;1:18.94 ;7192 ;19 ;0.745 ;0.850 ;4.78 ;29 ;
397 ;1:18.95 ;7118 ;19 ;0.740 ;0.850 ;4.74 ;28 ;
397 ;1:18.96 ;7110 ;19 ;0.747 ;0.850 ;4.73 ;28 ;
397 ;1:18.97 ;7175 ;19 ;0.739 ;0.850 ;4.77 ;28 ;
397 ;1:18.98 ;7086 ;19 ;0.745 ;0.850 ;4.72 ;28 ;
397 ;1:18.99 ;6985 ;19 ;0.745 ;0.850 ;4.69 ;27 ;
397 ;1:19.00 ;7014 ;19 ;0.740 ;0.850 ;4.67 ;27 ;
397 ;1:19.01 ;7011 ;19 ;0.745 ;0.850 ;4.67 ;27 ;
397 ;1:19.02 ;6954 ;19 ;0.760 ;0.850 ;4.71 ;27 ;
397 ;1:19.03 ;7022 ;19 ;0.758 ;0.850 ;4.68 ;27 ;
397 ;1:19.04 ;6988 ;19 ;0.758 ;0.850 ;4.68 ;27 ;
397 ;1:19.05 ;6926 ;19 ;0.764 ;0.850 ;4.73 ;27 ;
397 ;1:19.06 ;6998 ;19 ;0.755 ;0.850 ;4.71 ;27 ;
397 ;1:19.07 ;7131 ;19 ;0.762 ;0.850 ;4.74 ;28 ;
397 ;1:19.08 ;7078 ;19 ;0.762 ;0.850 ;4.71 ;27 ;
397 ;1:19.09 ;7048 ;19 ;0.756 ;0.850 ;4.69 ;28 ;
397 ;1:19.10 ;7142 ;19 ;0.745 ;0.850 ;4.75 ;28 ;
397 ;1:19.11 ;7167 ;19 ;0.742 ;0.850 ;4.77 ;28 ;
397 ;1:19.12 ;7107 ;19 ;0.744 ;0.850 ;4.73 ;28 ;
397 ;1:19.13 ;7167 ;19 ;0.743 ;0.850 ;4.77 ;28 ;
397 ;1:19.14 ;7113 ;19 ;0.743 ;0.850 ;4.73 ;28 ;
397 ;1:19.15 ;7102 ;19 ;0.743 ;0.850 ;4.73 ;28 ;
397 ;1:19.16 ;7113 ;19 ;0.745 ;0.850 ;4.73 ;28 ;
397 ;1:19.17 ;7072 ;19 ;0.742 ;0.850 ;4.71 ;28 ;
397 ;1:19.18 ;7011 ;19 ;0.742 ;0.850 ;4.67 ;27 ;
397 ;1:19.19 ;6893 ;19 ;0.744 ;0.850 ;4.75 ;27 ;
397 ;1:19.20 ;6880 ;19 ;0.736 ;0.850 ;4.74 ;27 ;
397 ;1:19.21 ;6988 ;19 ;0.743 ;0.850 ;4.68 ;27 ;
397 ;1:19.22 ;7115 ;19 ;0.740 ;0.850 ;4.73 ;28 ;
397 ;1:19.23 ;7228 ;19 ;0.741 ;0.850 ;4.83 ;29 ;
397 ;1:19.24 ;7219 ;19 ;0.743 ;0.850 ;4.79 ;28 ;
397 ;1:19.25 ;7178 ;19 ;0.741 ;0.850 ;4.77 ;28 ;
397 ;1:19.26 ;7102 ;19 ;0.754 ;0.850 ;4.73 ;28 ;
397 ;1:19.27 ;7080 ;19 ;0.755 ;0.850 ;4.71 ;28 ;
397 ;1:19.28 ;7059 ;19 ;0.752 ;0.850 ;4.70 ;27 ;
397 ;1:19.29 ;7131 ;19 ;0.752 ;0.850 ;4.74 ;28 ;
397 ;1:19.30 ;7086 ;19 ;0.757 ;0.850 ;4.72 ;27 ;
397 ;1:19.31 ;6988 ;19 ;0.748 ;0.850 ;4.68 ;27 ;
397 ;1:19.32 ;7006 ;19 ;0.757 ;0.850 ;4.67 ;27 ;
397 ;1:19.33 ;7038 ;19 ;0.755 ;0.850 ;4.69 ;27 ;
397 ;1:19.34 ;7104 ;19 ;0.753 ;0.850 ;4.73 ;28 ;
397 ;1:19.35 ;7123 ;19 ;0.761 ;0.850 ;4.74 ;28 ;
397 ;1:19.36 ;7214 ;19 ;0.757 ;0.850 ;4.79 ;29 ;
397 ;1:19.37 ;7151 ;19 ;0.760 ;0.850 ;4.76 ;28 ;
397 ;1:19.38 ;7051 ;19 ;0.759 ;0.850 ;4.70 ;28 ;
397 ;1:19.39 ;7096 ;19 ;0.758 ;0.850 ;4.72 ;28 ;
397 ;1:19.40 ;7153 ;19 ;0.757 ;0.850 ;4.76 ;28 ;
397 ;1:19.41 ;7156 ;19 ;0.761 ;0.850 ;4.76 ;28 ;
397 ;1:19.42 ;7153 ;19 ;0.756 ;0.850 ;4.76 ;28 ;
397 ;1:19.43 ;7054 ;19 ;0.745 ;0.850 ;4.70 ;27 ;
397 ;1:19.44 ;7019 ;19 ;0.744 ;0.850 ;4.68 ;27 ;
397 ;1:19.45 ;7104 ;19 ;0.741 ;0.850 ;4.73 ;27 ;
397 ;1:19.46 ;6996 ;19 ;0.746 ;0.850 ;4.68 ;27 ;
397 ;1:19.47 ;6949 ;19 ;0.741 ;0.850 ;4.71 ;27 ;
397 ;1:19.48 ;6978 ;19 ;0.744 ;0.850 ;4.69 ;27 ;
397 ;1:19.49 ;6993 ;19 ;0.744 ;0.850 ;4.68 ;27 ;
397 ;1:19.50 ;7064 ;19 ;0.744 ;0.850 ;4.70 ;28 ;
397 ;1:19.51 ;7072 ;19 ;0.747 ;0.850 ;4.71 ;27 ;
397 ;1:19.52 ;7056 ;19 ;0.749 ;0.850 ;4.70 ;28 ;
397 ;1:19.53 ;7123 ;19 ;0.747 ;0.850 ;4.75 ;28 ;
397 ;1:19.54 ;7123 ;19 ;0.746 ;0.850 ;4.74 ;28 ;
397 ;1:19.55 ;7094 ;19 ;0.751 ;0.850 ;4.72 ;28 ;
397 ;1:19.56 ;7219 ;19 ;0.743 ;0.850 ;4.79 ;29 ;
397 ;1:19.57 ;7247 ;19 ;0.751 ;0.850 ;4.81 ;29 ;
397 ;1:19.58 ;7145 ;19 ;0.746 ;0.850 ;4.75 ;28 ;
397 ;1:19.59 ;7192 ;19 ;0.740 ;0.850 ;4.78 ;29 ;
397 ;1:19.60 ;7208 ;19 ;0.743 ;0.850 ;4.79 ;29 ;
397 ;1:19.61 ;7156 ;19 ;0.737 ;0.850 ;4.78 ;28 ;
397 ;1:19.62 ;7123 ;19 ;0.743 ;0.850 ;4.74 ;28 ;
397 ;1:19.63 ;7017 ;19 ;0.739 ;0.850 ;4.68 ;27 ;
397 ;1:19.64 ;7033 ;19 ;0.741 ;0.850 ;4.68 ;27 ;
397 ;1:19.65 ;7043 ;19 ;0.740 ;0.850 ;4.69 ;27 ;
397 ;1:19.66 ;7001 ;19 ;0.742 ;0.850 ;4.67 ;27 ;
397 ;1:19.67 ;7014 ;19 ;0.749 ;0.850 ;4.67 ;27 ;
397 ;1:19.68 ;6962 ;19 ;0.754 ;0.850 ;4.70 ;27 ;
397 ;1:19.69 ;7025 ;19 ;0.752 ;0.850 ;4.68 ;28 ;
397 ;1:19.70 ;7131 ;19 ;0.749 ;0.850 ;4.74 ;28 ;
397 ;1:19.71 ;7110 ;19 ;0.755 ;0.850 ;4.73 ;28 ;
397 ;1:19.72 ;7067 ;19 ;0.747 ;0.850 ;4.71 ;28 ;
397 ;1:19.73 ;7219 ;19 ;0.753 ;0.850 ;4.79 ;29 ;
397 ;1:19.74 ;7256 ;19 ;0.751 ;0.850 ;4.81 ;29 ;
397 ;1:19.75 ;7222 ;19 ;0.761 ;0.850 ;4.79 ;29 ;
397 ;1:19.76 ;7178 ;19 ;0.766 ;0.850 ;4.77 ;28 ;
397 ;1:19.77 ;7129 ;19 ;0.763 ;0.850 ;4.74 ;28 ;
397 ;1:19.78 ;7211 ;19 ;0.766 ;0.850 ;4.79 ;28 ;
397 ;1:19.79 ;7164 ;19 ;0.765 ;0.850 ;4.76 ;28 ;
397 ;1:19.80 ;7123 ;19 ;0.764 ;0.850 ;4.74 ;28 ;
397 ;1:19.81 ;7134 ;19 ;0.764 ;0.850 ;4.75 ;28 ;
397 ;1:19.82 ;7126 ;19 ;0.766 ;0.850 ;4.74 ;28 ;
397 ;1:19.83 ;7153 ;19 ;0.761 ;0.850 ;4.76 ;28 ;
397 ;1:19.84 ;7164 ;19 ;0.757 ;0.850 ;4.76 ;28 ;
397 ;1:19.85 ;7104 ;19 ;0.751 ;0.850 ;4.73 ;28 ;
397 ;1:19.86 ;7064 ;19 ;0.754 ;0.850 ;4.70 ;28 ;
397 ;1:19.87 ;7107 ;19 ;0.756 ;0.850 ;4.73 ;28 ;
397 ;1:19.88 ;7178 ;19 ;0.750 ;0.850 ;4.77 ;28 ;
397 ;1:19.89 ;7142 ;19 ;0.757 ;0.850 ;4.75 ;28 ;
397 ;1:19.90 ;7148 ;19 ;0.750 ;0.850 ;4.75 ;28 ;
397 ;1:19.91 ;7067 ;19 ;0.755 ;0.850 ;4.71 ;28 ;
397 ;1:19.92 ;7027 ;19 ;0.741 ;0.850 ;4.68 ;27 ;
397 ;1:19.93 ;7004 ;19 ;0.739 ;0.850 ;4.68 ;27 ;
397 ;1:19.94 ;7072 ;19 ;0.740 ;0.850 ;4.71 ;28 ;
397 ;1:19.95 ;7153 ;19 ;0.742 ;0.850 ;4.76 ;28 ;
397 ;1:19.96 ;7239 ;19 ;0.739 ;0.850 ;4.80 ;29 ;
397 ;1:19.97 ;7183 ;19 ;0.740 ;0.850 ;4.77 ;28 ;
397 ;1:19.98 ;7170 ;19 ;0.742 ;0.850 ;4.77 ;28 ;
397 ;1:19.99 ;7244 ;19 ;0.738 ;0.850 ;4.81 ;29 ;
397 ;1:20.00 ;7172 ;19 ;0.756 ;0.850 ;4.77 ;28 ;
397 ;1:20.01 ;7080 ;19 ;0.748 ;0.850 ;4.69 ;28 ;
397 ;1:20.02 ;7072 ;19 ;0.753 ;0.850 ;4.71 ;28 ;
397 ;1:20.03 ;7118 ;19 ;0.753 ;0.850 ;4.74 ;28 ;
397 ;1:20.04 ;7211 ;19 ;0.749 ;0.850 ;4.79 ;29 ;
397 ;1:20.05 ;7189 ;19 ;0.755 ;0.850 ;4.78 ;28 ;
397 ;1:20.06 ;7211 ;19 ;0.748 ;0.850 ;4.76 ;28 ;
397 ;1:20.07 ;7153 ;19 ;0.753 ;0.850 ;4.76 ;28 ;
397 ;1:20.08 ;7129 ;19 ;0.754 ;0.850 ;4.74 ;28 ;
397 ;1:20.09 ;7137 ;19 ;0.754 ;0.850 ;4.75 ;28 ;
397 ;1:20.10 ;7225 ;19 ;0.755 ;0.850 ;4.80 ;29 ;
397 ;1:20.11 ;7267 ;19 ;0.754 ;0.850 ;4.82 ;29 ;
397 ;1:20.12 ;7142 ;19 ;0.755 ;0.850 ;4.75 ;28 ;
397 ;1:20.13 ;7183 ;19 ;0.755 ;0.850 ;4.77 ;29 ;
397 ;1:20.14 ;7172 ;19 ;0.754 ;0.850 ;4.76 ;28 ;
397 ;1:20.15 ;7078 ;19 ;0.753 ;0.850 ;4.71 ;28 ;
397 ;1:20.16 ;7070 ;19 ;0.755 ;0.850 ;4.71 ;28 ;
397 ;1:20.17 ;7102 ;19 ;0.747 ;0.850 ;4.73 ;28 ;
397 ;1:20.18 ;7186 ;19 ;0.755 ;0.850 ;4.78 ;29 ;
397 ;1:20.19 ;7156 ;19 ;0.750 ;0.850 ;4.76 ;28 ;
397 ;1:20.20 ;7217 ;19 ;0.751 ;0.850 ;4.79 ;29 ;
397 ;1:20.21 ;7256 ;19 ;0.754 ;0.850 ;4.81 ;29 ;
397 ;1:20.22 ;7123 ;19 ;0.748 ;0.850 ;4.74 ;28 ;
397 ;1:20.23 ;7094 ;19 ;0.755 ;0.850 ;4.72 ;28 ;
397 ;1:20.24 ;7110 ;19 ;0.748 ;0.850 ;4.73 ;28 ;
397 ;1:20.25 ;7211 ;19 ;0.754 ;0.850 ;4.79 ;29 ;
397 ;1:20.26 ;7309 ;19 ;0.754 ;0.850 ;4.84 ;29 ;
397 ;1:20.27 ;7261 ;19 ;0.750 ;0.850 ;4.82 ;29 ;
397 ;1:20.28 ;7275 ;19 ;0.755 ;0.850 ;4.82 ;29 ;
397 ;1:20.29 ;7273 ;19 ;0.749 ;0.850 ;4.82 ;29 ;
397 ;1:20.30 ;7253 ;19 ;0.755 ;0.850 ;4.81 ;29 ;
397 ;1:20.31 ;7287 ;19 ;0.751 ;0.850 ;4.83 ;29 ;
397 ;1:20.32 ;7261 ;19 ;0.754 ;0.850 ;4.82 ;29 ;
397 ;1:20.33 ;7200 ;19 ;0.747 ;0.850 ;4.78 ;29 ;
397 ;1:20.34 ;7208 ;19 ;0.746 ;0.850 ;4.79 ;29 ;
397 ;1:20.35 ;7189 ;19 ;0.748 ;0.850 ;4.78 ;28 ;
397 ;1:20.36 ;7159 ;19 ;0.747 ;0.850 ;4.76 ;28 ;
397 ;1:20.37 ;7170 ;19 ;0.748 ;0.850 ;4.77 ;28 ;
397 ;1:20.38 ;7129 ;19 ;0.748 ;0.850 ;4.74 ;28 ;
397 ;1:20.39 ;7156 ;19 ;0.747 ;0.850 ;4.76 ;28 ;
397 ;1:20.40 ;7164 ;19 ;0.747 ;0.850 ;4.76 ;28 ;
397 ;1:20.41 ;7159 ;19 ;0.754 ;0.850 ;4.76 ;28 ;
