SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
952 ;0:26.16 ;5056 ;0 ;0.866 ;23.2 ;24.5 ;5 ;
952 ;0:26.17 ;5092 ;0 ;0.867 ;25.8 ;24.7 ;-4 ;
952 ;0:26.18 ;5115 ;0 ;0.866 ;24.6 ;24.8 ;0 ;
952 ;0:26.19 ;5144 ;0 ;0.862 ;26.2 ;25.0 ;-4 ;
952 ;0:26.20 ;5158 ;0 ;0.869 ;26.2 ;25.0 ;-4 ;
952 ;0:26.21 ;5195 ;0 ;0.864 ;26.7 ;25.2 ;-5 ;
952 ;0:26.22 ;5192 ;0 ;0.879 ;26.0 ;25.2 ;-3 ;
952 ;0:26.23 ;5173 ;0 ;0.879 ;26.5 ;25.1 ;-5 ;
952 ;0:26.24 ;5168 ;0 ;0.883 ;27.2 ;25.1 ;-7 ;
952 ;0:26.25 ;5136 ;0 ;0.881 ;27.2 ;24.9 ;-8 ;
952 ;0:26.26 ;5127 ;0 ;0.875 ;25.4 ;24.9 ;-1 ;
952 ;0:26.27 ;5135 ;0 ;0.883 ;29.6 ;24.9 ;-15 ;
952 ;0:26.28 ;5118 ;0 ;0.881 ;25.4 ;24.8 ;-2 ;
952 ;0:26.29 ;5096 ;0 ;0.879 ;28.7 ;24.7 ;-13 ;
952 ;0:26.30 ;5081 ;0 ;0.860 ;28.7 ;24.7 ;-13 ;
952 ;0:26.31 ;5099 ;0 ;0.865 ;26.4 ;24.7 ;-6 ;
952 ;0:26.32 ;5122 ;0 ;0.859 ;28.4 ;24.9 ;-12 ;
952 ;0:26.33 ;5144 ;0 ;0.859 ;25.2 ;24.9 ;-1 ;
952 ;0:26.34 ;5170 ;0 ;0.863 ;30.4 ;25.1 ;-17 ;
952 ;0:26.35 ;5217 ;0 ;0.861 ;26.9 ;25.3 ;-5 ;
952 ;0:26.36 ;5243 ;0 ;0.859 ;27.7 ;25.4 ;-8 ;
952 ;0:26.37 ;5249 ;0 ;0.859 ;31.5 ;25.5 ;-19 ;
952 ;0:26.38 ;5286 ;0 ;0.851 ;25.6 ;25.7 ;0 ;
952 ;0:26.39 ;5307 ;0 ;0.846 ;29.0 ;25.8 ;-11 ;
952 ;0:26.40 ;5341 ;0 ;0.845 ;27.8 ;25.9 ;-6 ;
952 ;0:26.41 ;5375 ;0 ;0.845 ;27.9 ;26.0 ;-6 ;
952 ;0:26.42 ;5398 ;0 ;0.847 ;28.7 ;26.2 ;-8 ;
952 ;0:26.43 ;5441 ;0 ;0.851 ;28.4 ;26.4 ;-7 ;
952 ;0:26.44 ;5493 ;0 ;0.846 ;29.8 ;26.7 ;-10 ;
952 ;0:26.45 ;5516 ;0 ;0.846 ;28.5 ;26.8 ;-5 ;
952 ;0:26.46 ;5527 ;0 ;0.826 ;28.5 ;26.8 ;-5 ;
952 ;0:26.47 ;5547 ;0 ;0.819 ;28.5 ;26.9 ;-5 ;
952 ;0:26.48 ;5608 ;0 ;0.818 ;31.2 ;27.2 ;-12 ;
952 ;0:26.49 ;5669 ;0 ;0.820 ;27.7 ;27.5 ;0 ;
952 ;0:26.50 ;5718 ;0 ;0.821 ;29.4 ;27.8 ;-5 ;
952 ;0:26.51 ;5771 ;0 ;0.818 ;30.2 ;28.0 ;-7 ;
952 ;0:26.52 ;5794 ;0 ;0.820 ;26.3 ;28.1 ;6 ;
952 ;0:26.53 ;5844 ;0 ;0.816 ;27.3 ;28.4 ;4 ;
952 ;0:26.54 ;5874 ;0 ;0.819 ;31.7 ;28.5 ;-10 ;
952 ;0:26.55 ;5901 ;0 ;0.810 ;28.8 ;28.6 ;0 ;
952 ;0:26.56 ;5890 ;0 ;0.814 ;26.8 ;28.6 ;6 ;
952 ;0:26.57 ;5901 ;0 ;0.810 ;29.7 ;28.6 ;-3 ;
952 ;0:26.58 ;5868 ;2 ;0.811 ;28.0 ;28.5 ;1 ;
952 ;0:26.59 ;5877 ;3 ;0.811 ;28.1 ;28.4 ;1 ;
952 ;0:26.60 ;5826 ;4 ;0.810 ;27.5 ;28.3 ;2 ;
952 ;0:26.61 ;5850 ;5 ;0.815 ;27.5 ;28.3 ;2 ;
952 ;0:26.62 ;5841 ;5 ;0.811 ;28.2 ;28.3 ;0 ;
952 ;0:26.63 ;5821 ;6 ;0.816 ;30.0 ;28.3 ;-5 ;
952 ;0:26.64 ;5828 ;6 ;0.812 ;27.0 ;28.3 ;4 ;
952 ;0:26.65 ;5841 ;6 ;0.816 ;29.6 ;28.3 ;-4 ;
952 ;0:26.66 ;5864 ;6 ;0.814 ;28.8 ;28.5 ;-1 ;
952 ;0:26.67 ;5872 ;6 ;0.815 ;25.6 ;28.5 ;11 ;
952 ;0:26.68 ;5883 ;6 ;0.815 ;29.5 ;28.6 ;-3 ;
952 ;0:26.69 ;5911 ;7 ;0.813 ;27.6 ;28.7 ;3 ;
952 ;0:26.70 ;5956 ;7 ;0.816 ;26.9 ;28.9 ;7 ;
952 ;0:26.71 ;5973 ;7 ;0.839 ;30.9 ;29.0 ;-6 ;
952 ;0:26.72 ;6000 ;7 ;0.842 ;24.5 ;29.1 ;18 ;
952 ;0:26.73 ;6025 ;7 ;0.838 ;26.3 ;29.2 ;11 ;
952 ;0:26.74 ;6046 ;7 ;0.841 ;27.8 ;29.3 ;5 ;
952 ;0:26.75 ;6075 ;7 ;0.841 ;26.1 ;29.5 ;13 ;
952 ;0:26.76 ;6093 ;7 ;0.840 ;27.5 ;29.6 ;7 ;
952 ;0:26.77 ;6087 ;7 ;0.843 ;27.1 ;29.5 ;8 ;
952 ;0:26.78 ;6083 ;7 ;0.840 ;27.1 ;29.5 ;8 ;
952 ;0:26.79 ;6073 ;7 ;0.845 ;25.5 ;29.5 ;15 ;
952 ;0:26.80 ;6038 ;7 ;0.842 ;25.4 ;29.3 ;15 ;
952 ;0:26.81 ;6001 ;7 ;0.845 ;26.5 ;29.1 ;9 ;
952 ;0:26.82 ;5988 ;7 ;0.841 ;26.2 ;29.1 ;11 ;
952 ;0:26.83 ;5988 ;7 ;0.843 ;26.1 ;29.1 ;11 ;
952 ;0:26.84 ;6027 ;7 ;0.843 ;28.2 ;29.3 ;3 ;
952 ;0:26.85 ;6056 ;7 ;0.842 ;26.6 ;29.4 ;10 ;
952 ;0:26.86 ;6109 ;7 ;0.845 ;25.4 ;29.7 ;16 ;
952 ;0:26.87 ;6109 ;7 ;0.829 ;27.7 ;29.7 ;7 ;
952 ;0:26.88 ;6121 ;7 ;0.830 ;27.7 ;29.7 ;7 ;
952 ;0:26.89 ;6161 ;7 ;0.826 ;26.8 ;29.9 ;11 ;
952 ;0:26.90 ;6194 ;7 ;0.829 ;24.9 ;30.1 ;20 ;
952 ;0:26.91 ;6181 ;7 ;0.824 ;25.7 ;30.0 ;16 ;
952 ;0:26.92 ;6190 ;7 ;0.825 ;26.8 ;30.0 ;11 ;
952 ;0:26.93 ;6177 ;7 ;0.824 ;25.9 ;30.0 ;15 ;
952 ;0:26.94 ;6192 ;7 ;0.822 ;25.9 ;30.2 ;16 ;
952 ;0:26.95 ;6204 ;7 ;0.830 ;24.6 ;30.1 ;22 ;
952 ;0:26.96 ;6186 ;7 ;0.883 ;27.2 ;30.0 ;10 ;
952 ;0:26.97 ;6225 ;7 ;0.892 ;27.2 ;30.2 ;11 ;
952 ;0:26.98 ;6196 ;7 ;0.885 ;24.0 ;30.1 ;25 ;
952 ;0:26.99 ;6167 ;7 ;0.888 ;26.1 ;29.9 ;14 ;
952 ;0:27.00 ;6145 ;7 ;0.887 ;28.4 ;29.8 ;4 ;
952 ;0:27.01 ;6121 ;7 ;0.888 ;24.6 ;29.7 ;20 ;
952 ;0:27.02 ;6065 ;7 ;0.890 ;25.7 ;29.4 ;14 ;
952 ;0:27.03 ;6034 ;7 ;0.887 ;26.1 ;29.3 ;12 ;
952 ;0:27.04 ;6083 ;7 ;0.879 ;24.5 ;29.5 ;20 ;
952 ;0:27.05 ;6083 ;7 ;0.874 ;24.5 ;29.5 ;20 ;
952 ;0:27.06 ;6050 ;7 ;0.879 ;26.0 ;29.4 ;13 ;
952 ;0:27.07 ;6015 ;7 ;0.874 ;26.5 ;29.2 ;10 ;
952 ;0:27.08 ;5998 ;7 ;0.878 ;26.0 ;29.1 ;11 ;
952 ;0:27.09 ;5984 ;7 ;0.875 ;26.6 ;29.0 ;9 ;
952 ;0:27.10 ;5980 ;7 ;0.876 ;26.0 ;29.0 ;11 ;
952 ;0:27.11 ;5994 ;7 ;0.877 ;25.6 ;29.1 ;13 ;
952 ;0:27.12 ;6011 ;7 ;0.859 ;26.4 ;29.2 ;10 ;
952 ;0:27.13 ;6056 ;7 ;0.862 ;25.4 ;29.4 ;15 ;
952 ;0:27.14 ;6147 ;7 ;0.858 ;25.4 ;29.8 ;17 ;
952 ;0:27.15 ;6165 ;8 ;0.863 ;24.1 ;29.9 ;24 ;
952 ;0:27.16 ;6149 ;8 ;0.857 ;25.8 ;29.8 ;15 ;
952 ;0:27.17 ;6139 ;8 ;0.860 ;25.0 ;29.8 ;19 ;
952 ;0:27.18 ;6085 ;8 ;0.858 ;25.9 ;29.5 ;13 ;
952 ;0:27.19 ;6073 ;8 ;0.861 ;25.1 ;29.9 ;19 ;
952 ;0:27.20 ;6210 ;8 ;0.872 ;23.6 ;30.6 ;29 ;
952 ;0:27.21 ;6294 ;8 ;0.865 ;23.6 ;30.6 ;29 ;
952 ;0:27.22 ;6237 ;8 ;0.868 ;25.4 ;30.3 ;19 ;
952 ;0:27.23 ;6192 ;8 ;0.866 ;24.8 ;30.1 ;21 ;
952 ;0:27.24 ;6161 ;8 ;0.874 ;29.1 ;29.9 ;2 ;
952 ;0:27.25 ;6149 ;8 ;0.867 ;22.5 ;29.8 ;32 ;
952 ;0:27.26 ;6107 ;8 ;0.869 ;25.2 ;29.6 ;17 ;
952 ;0:27.27 ;6139 ;8 ;0.870 ;24.6 ;29.8 ;21 ;
952 ;0:27.28 ;6157 ;8 ;0.904 ;24.6 ;29.9 ;21 ;
952 ;0:27.29 ;6155 ;8 ;0.908 ;25.0 ;29.9 ;19 ;
952 ;0:27.30 ;6214 ;8 ;0.906 ;25.1 ;30.2 ;20 ;
952 ;0:27.31 ;6268 ;8 ;0.910 ;24.9 ;30.4 ;22 ;
952 ;0:27.32 ;6204 ;8 ;0.905 ;26.4 ;30.1 ;14 ;
952 ;0:27.33 ;6145 ;8 ;0.909 ;25.2 ;29.8 ;18 ;
952 ;0:27.34 ;6141 ;8 ;0.907 ;25.0 ;29.8 ;19 ;
952 ;0:27.35 ;6149 ;8 ;0.907 ;25.0 ;29.8 ;19 ;
952 ;0:27.36 ;6137 ;8 ;0.899 ;25.3 ;29.8 ;17 ;
952 ;0:27.37 ;6125 ;8 ;0.871 ;25.6 ;29.7 ;16 ;
952 ;0:27.38 ;6065 ;8 ;0.872 ;24.6 ;29.4 ;19 ;
952 ;0:27.39 ;6058 ;8 ;0.870 ;25.4 ;29.2 ;14 ;
952 ;0:27.40 ;6009 ;8 ;0.875 ;27.8 ;29.2 ;5 ;
952 ;0:27.41 ;5973 ;8 ;0.869 ;21.7 ;29.0 ;33 ;
952 ;0:27.42 ;5977 ;8 ;0.872 ;25.9 ;28.9 ;11 ;
952 ;0:27.43 ;6000 ;9 ;0.874 ;25.9 ;29.2 ;12 ;
952 ;0:27.44 ;6019 ;9 ;0.872 ;23.7 ;29.2 ;23 ;
952 ;0:27.45 ;6028 ;9 ;0.919 ;25.9 ;29.2 ;12 ;
952 ;0:27.46 ;6027 ;9 ;0.916 ;25.4 ;29.4 ;15 ;
952 ;0:27.47 ;6115 ;9 ;0.919 ;23.9 ;29.7 ;24 ;
952 ;0:27.48 ;6101 ;9 ;0.913 ;23.9 ;29.6 ;23 ;
952 ;0:27.49 ;6073 ;9 ;0.917 ;24.3 ;29.5 ;21 ;
952 ;0:27.50 ;6143 ;9 ;0.919 ;29.3 ;29.8 ;1 ;
952 ;0:27.51 ;6202 ;9 ;0.918 ;21.1 ;30.1 ;42 ;
952 ;0:27.52 ;6214 ;9 ;0.916 ;25.0 ;30.2 ;20 ;
952 ;0:27.53 ;6245 ;9 ;0.879 ;25.9 ;30.3 ;16 ;
952 ;0:27.54 ;6347 ;9 ;0.883 ;25.9 ;30.8 ;18 ;
952 ;0:27.55 ;6315 ;9 ;0.880 ;23.6 ;30.7 ;30 ;
952 ;0:27.56 ;6279 ;9 ;0.884 ;25.5 ;30.5 ;19 ;
952 ;0:27.57 ;6227 ;9 ;0.880 ;26.7 ;30.2 ;13 ;
952 ;0:27.58 ;6184 ;9 ;0.884 ;24.6 ;30.0 ;21 ;
952 ;0:27.59 ;6111 ;9 ;0.878 ;25.7 ;29.7 ;15 ;
952 ;0:27.60 ;6089 ;9 ;0.883 ;25.9 ;29.7 ;14 ;
952 ;0:27.61 ;6141 ;9 ;0.879 ;23.5 ;29.8 ;26 ;
952 ;0:27.62 ;6099 ;9 ;0.875 ;23.5 ;29.6 ;25 ;
952 ;0:27.63 ;6093 ;9 ;0.876 ;25.2 ;29.6 ;17 ;
952 ;0:27.64 ;6145 ;9 ;0.873 ;24.4 ;29.8 ;22 ;
952 ;0:27.65 ;6169 ;9 ;0.875 ;24.8 ;29.9 ;20 ;
952 ;0:27.66 ;6143 ;9 ;0.872 ;25.4 ;29.8 ;17 ;
952 ;0:27.67 ;6137 ;9 ;0.876 ;25.3 ;29.8 ;17 ;
952 ;0:27.68 ;6184 ;9 ;0.878 ;25.3 ;30.0 ;18 ;
952 ;0:27.69 ;6137 ;9 ;0.861 ;24.8 ;29.8 ;20 ;
952 ;0:27.70 ;6235 ;9 ;0.867 ;25.1 ;30.3 ;20 ;
952 ;0:27.71 ;6291 ;9 ;0.864 ;23.7 ;30.5 ;28 ;
952 ;0:27.72 ;6223 ;9 ;0.866 ;25.5 ;30.2 ;18 ;
952 ;0:27.73 ;6153 ;9 ;0.863 ;24.9 ;29.9 ;20 ;
952 ;0:27.74 ;6087 ;9 ;0.868 ;24.9 ;29.5 ;18 ;
952 ;0:27.75 ;6027 ;9 ;0.862 ;24.9 ;29.3 ;17 ;
952 ;0:27.76 ;5980 ;9 ;0.867 ;25.2 ;29.0 ;15 ;
952 ;0:27.77 ;5933 ;9 ;0.862 ;26.1 ;28.8 ;10 ;
952 ;0:27.78 ;5920 ;9 ;0.863 ;25.4 ;28.7 ;12 ;
952 ;0:27.79 ;5909 ;9 ;0.862 ;24.8 ;28.7 ;15 ;
952 ;0:27.80 ;5898 ;9 ;0.862 ;26.7 ;28.6 ;7 ;
952 ;0:27.81 ;5909 ;9 ;0.863 ;25.9 ;28.7 ;10 ;
952 ;0:27.82 ;5980 ;9 ;0.862 ;25.9 ;29.0 ;11 ;
952 ;0:27.83 ;5973 ;9 ;0.863 ;24.1 ;29.0 ;20 ;
952 ;0:27.84 ;5952 ;9 ;0.860 ;25.7 ;28.9 ;12 ;
952 ;0:27.85 ;5912 ;9 ;0.861 ;24.7 ;28.7 ;16 ;
952 ;0:27.86 ;5850 ;9 ;0.848 ;25.8 ;28.4 ;10 ;
952 ;0:27.87 ;5837 ;9 ;0.848 ;26.8 ;28.3 ;5 ;
952 ;0:27.88 ;5899 ;9 ;0.847 ;23.0 ;28.6 ;24 ;
952 ;0:27.89 ;5926 ;9 ;0.845 ;26.0 ;28.8 ;10 ;
952 ;0:27.90 ;6000 ;9 ;0.848 ;26.0 ;29.1 ;11 ;
952 ;0:27.91 ;6027 ;9 ;0.845 ;23.7 ;29.3 ;23 ;
952 ;0:27.92 ;6046 ;9 ;0.849 ;26.6 ;29.3 ;10 ;
952 ;0:27.93 ;6030 ;9 ;0.845 ;25.4 ;29.3 ;15 ;
952 ;0:27.94 ;6023 ;8 ;0.857 ;24.7 ;29.2 ;18 ;
952 ;0:27.95 ;5984 ;8 ;0.856 ;25.0 ;29.0 ;16 ;
952 ;0:27.96 ;5975 ;8 ;0.855 ;25.0 ;29.0 ;16 ;
952 ;0:27.97 ;5975 ;8 ;0.857 ;25.6 ;29.0 ;13 ;
952 ;0:27.98 ;5971 ;8 ;0.854 ;25.3 ;29.0 ;14 ;
952 ;0:27.99 ;5958 ;7 ;0.857 ;25.1 ;28.9 ;15 ;
952 ;0:28.00 ;5937 ;7 ;0.853 ;25.6 ;28.8 ;12 ;
952 ;0:28.01 ;5916 ;6 ;0.857 ;25.3 ;28.7 ;13 ;
952 ;0:28.02 ;5886 ;6 ;0.858 ;26.8 ;28.6 ;6 ;
952 ;0:28.03 ;5890 ;6 ;0.861 ;26.8 ;28.6 ;6 ;
952 ;0:28.04 ;5905 ;6 ;0.860 ;25.5 ;28.7 ;12 ;
952 ;0:28.05 ;5877 ;6 ;0.860 ;28.2 ;28.5 ;1 ;
952 ;0:28.06 ;5861 ;6 ;0.863 ;25.6 ;28.5 ;11 ;
952 ;0:28.07 ;5890 ;6 ;0.861 ;25.8 ;28.6 ;10 ;
952 ;0:28.08 ;5885 ;6 ;0.866 ;25.5 ;28.6 ;12 ;
952 ;0:28.09 ;5844 ;6 ;0.862 ;26.1 ;28.4 ;8 ;
952 ;0:28.10 ;5868 ;6 ;0.902 ;24.7 ;28.5 ;15 ;
952 ;0:28.11 ;5868 ;6 ;0.897 ;26.8 ;28.5 ;6 ;
952 ;0:28.12 ;5883 ;6 ;0.900 ;26.8 ;28.6 ;6 ;
952 ;0:28.13 ;5839 ;5 ;0.900 ;24.9 ;28.3 ;13 ;
952 ;0:28.14 ;5853 ;5 ;0.900 ;26.4 ;28.4 ;7 ;
952 ;0:28.15 ;5848 ;5 ;0.901 ;24.3 ;28.4 ;16 ;
952 ;0:28.16 ;5857 ;5 ;0.899 ;26.3 ;28.4 ;7 ;
952 ;0:28.17 ;5824 ;5 ;0.902 ;27.2 ;28.3 ;4 ;
952 ;0:28.18 ;5821 ;5 ;0.908 ;26.0 ;28.3 ;8 ;
952 ;0:28.19 ;5808 ;5 ;0.923 ;26.3 ;28.2 ;7 ;
952 ;0:28.20 ;5863 ;5 ;0.919 ;26.0 ;28.5 ;9 ;
952 ;0:28.21 ;5881 ;5 ;0.921 ;26.0 ;28.5 ;9 ;
952 ;0:28.22 ;5912 ;4 ;0.920 ;26.1 ;28.7 ;9 ;
952 ;0:28.23 ;5898 ;4 ;0.919 ;27.7 ;28.6 ;3 ;
952 ;0:28.24 ;5901 ;4 ;0.920 ;25.9 ;28.6 ;10 ;
952 ;0:28.25 ;5872 ;4 ;0.917 ;27.9 ;28.5 ;2 ;
952 ;0:28.26 ;5898 ;4 ;0.925 ;26.2 ;28.6 ;9 ;
952 ;0:28.27 ;5898 ;4 ;0.984 ;27.8 ;28.6 ;2 ;
952 ;0:28.28 ;5918 ;4 ;0.986 ;27.7 ;28.7 ;3 ;
952 ;0:28.29 ;5911 ;4 ;0.985 ;29.6 ;28.7 ;-3 ;
952 ;0:28.30 ;5924 ;4 ;0.985 ;24.9 ;28.8 ;15 ;
952 ;0:28.31 ;5924 ;4 ;0.987 ;28.2 ;28.6 ;1 ;
952 ;0:28.32 ;5920 ;4 ;0.986 ;27.1 ;28.6 ;5 ;
952 ;0:28.33 ;5901 ;4 ;0.989 ;27.0 ;28.7 ;6 ;
952 ;0:28.34 ;5946 ;4 ;0.987 ;27.0 ;28.9 ;7 ;
952 ;0:28.35 ;5977 ;4 ;1.017 ;26.6 ;29.0 ;9 ;
952 ;0:28.36 ;5986 ;4 ;1.013 ;29.7 ;29.1 ;-2 ;
952 ;0:28.37 ;6023 ;4 ;1.015 ;26.9 ;29.2 ;8 ;
952 ;0:28.38 ;6027 ;4 ;1.015 ;27.1 ;29.1 ;7 ;
952 ;0:28.39 ;6027 ;4 ;1.013 ;30.6 ;29.3 ;-4 ;
952 ;0:28.40 ;6054 ;4 ;1.016 ;26.4 ;29.3 ;10 ;
952 ;0:28.41 ;6062 ;4 ;1.013 ;28.0 ;29.2 ;4 ;
952 ;0:28.42 ;6027 ;4 ;1.015 ;27.7 ;29.3 ;5 ;
952 ;0:28.43 ;6040 ;4 ;0.970 ;28.6 ;29.3 ;2 ;
952 ;0:28.44 ;6065 ;4 ;0.974 ;29.2 ;29.4 ;0 ;
952 ;0:28.45 ;6060 ;4 ;0.970 ;27.3 ;29.4 ;7 ;
952 ;0:28.46 ;6077 ;4 ;0.971 ;30.6 ;29.5 ;-3 ;
952 ;0:28.47 ;6101 ;4 ;0.971 ;29.9 ;29.4 ;-1 ;
952 ;0:28.48 ;6079 ;4 ;0.969 ;27.5 ;29.5 ;7 ;
952 ;0:28.49 ;6089 ;3 ;0.972 ;29.3 ;29.6 ;1 ;
952 ;0:28.50 ;6079 ;3 ;0.970 ;30.0 ;29.5 ;-1 ;
952 ;0:28.51 ;6067 ;3 ;0.923 ;28.1 ;29.4 ;4 ;
952 ;0:28.52 ;6089 ;3 ;0.920 ;29.7 ;29.6 ;0 ;
952 ;0:28.53 ;6071 ;3 ;0.924 ;31.2 ;29.5 ;-5 ;
952 ;0:28.54 ;6079 ;3 ;0.921 ;28.1 ;29.5 ;4 ;
952 ;0:28.55 ;6101 ;3 ;0.923 ;26.5 ;29.6 ;11 ;
952 ;0:28.56 ;6113 ;3 ;0.924 ;31.9 ;29.7 ;-6 ;
952 ;0:28.57 ;6135 ;3 ;0.922 ;29.1 ;29.8 ;2 ;
952 ;0:28.58 ;6171 ;3 ;0.926 ;28.8 ;30.0 ;4 ;
952 ;0:28.59 ;6210 ;3 ;0.936 ;32.6 ;30.1 ;-7 ;
952 ;0:28.60 ;6245 ;3 ;0.946 ;28.9 ;30.3 ;4 ;
952 ;0:28.61 ;6210 ;3 ;0.942 ;27.4 ;30.1 ;9 ;
952 ;0:28.62 ;6223 ;3 ;0.945 ;30.3 ;30.2 ;0 ;
952 ;0:28.63 ;6239 ;3 ;0.942 ;29.7 ;30.3 ;2 ;
952 ;0:28.64 ;6252 ;3 ;0.940 ;31.3 ;30.3 ;-3 ;
952 ;0:28.65 ;6270 ;3 ;0.939 ;29.6 ;30.6 ;3 ;
952 ;0:28.66 ;6311 ;3 ;0.936 ;31.4 ;30.8 ;-1 ;
952 ;0:28.67 ;6388 ;2 ;0.941 ;30.8 ;31.0 ;0 ;
952 ;0:28.68 ;6401 ;2 ;0.939 ;29.6 ;31.1 ;5 ;
952 ;0:28.69 ;6392 ;2 ;0.943 ;30.2 ;31.0 ;2 ;
952 ;0:28.70 ;6360 ;2 ;0.940 ;32.7 ;30.9 ;-5 ;
952 ;0:28.71 ;6386 ;2 ;0.942 ;29.9 ;31.0 ;3 ;
952 ;0:28.72 ;6423 ;2 ;0.939 ;30.7 ;31.2 ;1 ;
952 ;0:28.73 ;6469 ;2 ;0.935 ;30.6 ;31.4 ;2 ;
952 ;0:28.74 ;6508 ;2 ;0.938 ;31.1 ;31.4 ;0 ;
952 ;0:28.75 ;6510 ;2 ;0.938 ;30.0 ;31.6 ;5 ;
952 ;0:28.76 ;6528 ;2 ;0.925 ;33.3 ;31.7 ;-4 ;
952 ;0:28.77 ;6549 ;2 ;0.922 ;31.4 ;31.8 ;1 ;
952 ;0:28.78 ;6576 ;2 ;0.923 ;31.1 ;31.9 ;2 ;
952 ;0:28.79 ;6609 ;2 ;0.916 ;30.8 ;32.1 ;4 ;
952 ;0:28.80 ;6590 ;2 ;0.920 ;31.7 ;32.0 ;0 ;
952 ;0:28.81 ;6592 ;2 ;0.922 ;31.7 ;32.0 ;0 ;
952 ;0:28.82 ;6613 ;2 ;0.923 ;31.3 ;32.1 ;2 ;
952 ;0:28.83 ;6641 ;2 ;0.922 ;33.0 ;32.2 ;-2 ;
952 ;0:28.84 ;6637 ;1 ;0.908 ;31.6 ;32.2 ;1 ;
952 ;0:28.85 ;6574 ;1 ;0.912 ;32.2 ;31.9 ;0 ;
952 ;0:28.86 ;6585 ;1 ;0.911 ;33.4 ;32.0 ;-4 ;
952 ;0:28.87 ;6583 ;1 ;0.915 ;32.0 ;32.0 ;0 ;
952 ;0:28.88 ;6585 ;1 ;0.909 ;33.1 ;32.0 ;-3 ;
952 ;0:28.89 ;6572 ;1 ;0.909 ;32.5 ;31.9 ;-1 ;
952 ;0:28.90 ;6611 ;1 ;0.910 ;33.3 ;32.1 ;-3 ;
952 ;0:28.91 ;6592 ;1 ;0.912 ;31.9 ;32.0 ;0 ;
952 ;0:28.92 ;6611 ;1 ;0.905 ;32.1 ;32.1 ;0 ;
952 ;0:28.93 ;6625 ;1 ;0.900 ;33.6 ;32.2 ;-4 ;
952 ;0:28.94 ;6618 ;1 ;0.900 ;33.6 ;32.1 ;-4 ;
952 ;0:28.95 ;6667 ;1 ;0.899 ;31.4 ;32.4 ;3 ;
952 ;0:28.96 ;6677 ;1 ;0.906 ;33.7 ;32.4 ;-3 ;
952 ;0:28.97 ;6713 ;1 ;0.902 ;33.6 ;32.6 ;-2 ;
952 ;0:28.98 ;6727 ;1 ;0.900 ;32.6 ;32.7 ;0 ;
952 ;0:28.99 ;6788 ;1 ;0.900 ;33.1 ;33.0 ;0 ;
952 ;0:29.00 ;6833 ;1 ;0.881 ;32.7 ;33.2 ;1 ;
952 ;0:29.01 ;6860 ;1 ;0.882 ;35.1 ;33.3 ;-5 ;
952 ;0:29.02 ;6863 ;1 ;0.874 ;31.9 ;33.3 ;4 ;
952 ;0:29.03 ;6870 ;1 ;0.882 ;36.5 ;33.4 ;-8 ;
952 ;0:29.04 ;6918 ;1 ;0.879 ;35.5 ;33.6 ;-5 ;
952 ;0:29.05 ;6918 ;1 ;0.879 ;34.1 ;33.6 ;-1 ;
952 ;0:29.06 ;7001 ;1 ;0.877 ;35.8 ;34.0 ;-5 ;
952 ;0:29.07 ;6991 ;1 ;0.882 ;33.8 ;33.9 ;0 ;
952 ;0:29.08 ;7006 ;1 ;0.878 ;33.7 ;34.0 ;0 ;
952 ;0:29.09 ;6978 ;1 ;0.872 ;34.2 ;33.9 ;0 ;
952 ;0:29.10 ;6967 ;1 ;0.878 ;33.3 ;33.8 ;1 ;
952 ;0:29.11 ;6978 ;1 ;0.870 ;35.4 ;33.9 ;-4 ;
952 ;0:29.12 ;6985 ;1 ;0.876 ;35.1 ;33.9 ;-3 ;
952 ;0:29.13 ;6967 ;1 ;0.875 ;35.1 ;33.8 ;-3 ;
952 ;0:29.14 ;6918 ;1 ;0.875 ;32.9 ;33.6 ;2 ;
952 ;0:29.15 ;6880 ;1 ;0.873 ;34.4 ;33.3 ;-3 ;
952 ;0:29.16 ;6845 ;1 ;0.873 ;34.6 ;33.2 ;-4 ;
952 ;0:29.17 ;6778 ;1 ;0.856 ;33.5 ;32.9 ;-1 ;
952 ;0:29.18 ;6756 ;1 ;0.849 ;38.4 ;32.8 ;-14 ;
952 ;0:29.19 ;6791 ;1 ;0.854 ;34.3 ;33.0 ;-3 ;
952 ;0:29.20 ;6808 ;1 ;0.853 ;36.0 ;33.1 ;-8 ;
952 ;0:29.21 ;6818 ;1 ;0.856 ;36.4 ;33.1 ;-9 ;
952 ;0:29.22 ;6833 ;1 ;0.847 ;35.8 ;33.1 ;-7 ;
952 ;0:29.23 ;6850 ;1 ;0.854 ;35.0 ;33.3 ;-4 ;
952 ;0:29.24 ;6878 ;1 ;0.855 ;34.7 ;33.4 ;-3 ;
952 ;0:29.25 ;6934 ;1 ;0.859 ;36.6 ;33.7 ;-7 ;
952 ;0:29.26 ;6991 ;1 ;0.860 ;34.6 ;33.9 ;-2 ;
952 ;0:29.27 ;7011 ;1 ;0.862 ;34.7 ;34.0 ;-2 ;
952 ;0:29.28 ;7054 ;1 ;0.862 ;37.9 ;34.2 ;-9 ;
952 ;0:29.29 ;7046 ;1 ;0.858 ;34.5 ;34.2 ;0 ;
952 ;0:29.30 ;7070 ;1 ;0.866 ;37.2 ;34.3 ;-7 ;
