SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;TAR LB;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/100K;

147 ;0:00.10 ;2042 ;0 ;0.916 ;1.6 ;0.0 ;0.900 ;0 ;3.07 ;6.0 ;0 ;0 ;7 ;0.0;
147 ;0:00.20 ;1949 ;0 ;0.923 ;1.6 ;0.0 ;0.900 ;0 ;3.13 ;5.8 ;0 ;0 ;7 ;0.0;
147 ;0:00.30 ;2018 ;0 ;0.933 ;1.6 ;0.0 ;0.900 ;0 ;3.09 ;6.0 ;0 ;0 ;7 ;0.0;
147 ;0:00.40 ;1913 ;0 ;0.926 ;1.6 ;0.0 ;0.900 ;0 ;3.14 ;5.8 ;0 ;0 ;7 ;0.0;
147 ;0:00.50 ;1813 ;0 ;0.925 ;1.6 ;0.0 ;0.900 ;0 ;3.18 ;5.6 ;0 ;0 ;7 ;0.0;
147 ;0:00.60 ;1823 ;0 ;0.945 ;2.0 ;0.0 ;0.900 ;0 ;3.18 ;5.6 ;0 ;0 ;7 ;0.0;
147 ;0:00.70 ;1853 ;0 ;0.948 ;2.0 ;0.0 ;0.900 ;0 ;3.16 ;5.7 ;0 ;0 ;7 ;104.7;
147 ;0:00.80 ;1788 ;0 ;0.947 ;2.1 ;0.0 ;0.900 ;0 ;3.19 ;5.5 ;0 ;0 ;7 ;100.0;
147 ;0:00.90 ;1775 ;0 ;0.943 ;2.3 ;0.0 ;0.900 ;0 ;3.19 ;5.5 ;0 ;0 ;7 ;91.3;
147 ;0:01.00 ;1773 ;0 ;0.948 ;2.4 ;0.0 ;0.900 ;0 ;3.20 ;5.5 ;0 ;0 ;8 ;87.5;
147 ;0:01.10 ;1724 ;0 ;0.954 ;2.4 ;0.0 ;0.900 ;0 ;3.22 ;5.4 ;0 ;0 ;8 ;80.0;
147 ;0:01.20 ;1690 ;0 ;0.956 ;2.5 ;0.0 ;0.900 ;0 ;3.23 ;5.3 ;0 ;0 ;8 ;76.9;
147 ;0:01.30 ;1532 ;0 ;0.944 ;2.6 ;0.0 ;0.900 ;0 ;3.29 ;5.0 ;0 ;0 ;8 ;73.0;
147 ;0:01.40 ;1399 ;0 ;0.952 ;2.6 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;69.2;
147 ;0:01.50 ;1483 ;0 ;0.949 ;2.4 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;79.1;
147 ;0:01.60 ;1517 ;0 ;0.945 ;2.6 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;73.0;
147 ;0:01.70 ;1580 ;0 ;0.945 ;2.3 ;0.0 ;0.900 ;0 ;3.27 ;5.1 ;0 ;0 ;8 ;82.6;
147 ;0:01.80 ;1612 ;0 ;0.933 ;2.4 ;0.0 ;0.900 ;0 ;3.26 ;5.2 ;0 ;0 ;8 ;83.3;
147 ;0:01.90 ;1577 ;0 ;0.953 ;2.4 ;0.0 ;0.900 ;0 ;3.27 ;5.1 ;0 ;0 ;8 ;83.3;
147 ;0:02.00 ;1583 ;0 ;0.959 ;2.4 ;0.0 ;0.900 ;0 ;3.27 ;5.1 ;0 ;0 ;8 ;79.1;
147 ;0:02.10 ;1409 ;0 ;0.974 ;2.3 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;82.6;
147 ;0:02.20 ;1496 ;0 ;0.988 ;2.3 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;78.2;
147 ;0:02.30 ;1632 ;0 ;0.992 ;2.3 ;0.0 ;0.900 ;0 ;3.25 ;5.2 ;0 ;0 ;8 ;82.6;
147 ;0:02.40 ;1593 ;0 ;1.001 ;2.3 ;0.0 ;0.900 ;0 ;3.27 ;5.1 ;0 ;0 ;8 ;82.6;
147 ;0:02.50 ;1584 ;0 ;0.996 ;2.3 ;0.0 ;0.900 ;0 ;3.27 ;5.1 ;0 ;0 ;8 ;86.9;
147 ;0:02.60 ;1692 ;0 ;1.011 ;2.2 ;0.0 ;0.900 ;0 ;3.23 ;5.3 ;0 ;0 ;8 ;90.9;
147 ;0:02.70 ;1605 ;0 ;1.018 ;2.5 ;0.0 ;0.900 ;0 ;3.26 ;5.2 ;0 ;0 ;8 ;80.0;
147 ;0:02.80 ;1512 ;0 ;0.982 ;2.4 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;75.0;
147 ;0:02.90 ;1597 ;0 ;0.955 ;2.4 ;0.0 ;0.900 ;0 ;3.27 ;5.1 ;0 ;0 ;8 ;79.1;
147 ;0:03.00 ;1505 ;0 ;0.944 ;2.4 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;79.1;
147 ;0:03.10 ;1515 ;0 ;0.930 ;2.7 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;62.9;
147 ;0:03.20 ;1443 ;0 ;0.931 ;2.6 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;69.2;
147 ;0:03.30 ;1300 ;0 ;0.949 ;2.8 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;60.7;
147 ;0:03.40 ;1432 ;0 ;0.950 ;2.9 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;58.6;
147 ;0:03.50 ;1282 ;0 ;0.948 ;2.8 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;57.1;
147 ;0:03.60 ;1263 ;0 ;0.932 ;2.8 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;53.5;
147 ;0:03.70 ;1528 ;0 ;0.911 ;3.2 ;0.0 ;0.900 ;0 ;3.29 ;5.0 ;0 ;0 ;8 ;59.3;
147 ;0:03.80 ;1691 ;0 ;0.902 ;2.7 ;0.0 ;0.900 ;0 ;3.23 ;5.3 ;0 ;0 ;8 ;81.4;
147 ;0:03.90 ;1964 ;0 ;0.895 ;3.0 ;0.0 ;0.900 ;0 ;3.12 ;5.9 ;0 ;0 ;7 ;76.6;
147 ;0:04.00 ;2152 ;0 ;0.907 ;2.7 ;0.0 ;0.900 ;0 ;2.98 ;6.3 ;0 ;0 ;7 ;88.8;
147 ;0:04.10 ;2319 ;0 ;0.909 ;2.8 ;0.0 ;0.900 ;0 ;2.85 ;6.6 ;0 ;0 ;7 ;89.2;
147 ;0:04.20 ;2530 ;0 ;0.918 ;2.7 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;96.2;
147 ;0:04.30 ;2702 ;0 ;0.908 ;3.0 ;0.0 ;0.900 ;0 ;2.67 ;7.4 ;0 ;0 ;6 ;90.0;
147 ;0:04.40 ;2764 ;0 ;0.917 ;2.8 ;0.0 ;0.900 ;0 ;2.66 ;7.5 ;0 ;0 ;6 ;100.0;
147 ;0:04.50 ;2808 ;0 ;0.925 ;3.0 ;0.0 ;0.900 ;0 ;2.65 ;7.6 ;0 ;0 ;6 ;96.6;
147 ;0:04.60 ;2871 ;0 ;0.914 ;3.1 ;0.0 ;0.900 ;0 ;2.64 ;7.7 ;0 ;0 ;6 ;90.3;
147 ;0:04.70 ;2947 ;0 ;0.941 ;3.1 ;0.0 ;0.900 ;0 ;2.62 ;7.8 ;0 ;0 ;6 ;90.3;
147 ;0:04.80 ;2776 ;0 ;0.951 ;3.2 ;0.0 ;0.900 ;0 ;2.66 ;7.5 ;0 ;0 ;6 ;87.5;
147 ;0:04.90 ;2766 ;0 ;0.969 ;3.2 ;0.0 ;0.900 ;0 ;2.66 ;7.5 ;0 ;0 ;6 ;87.5;
147 ;0:05.00 ;2851 ;0 ;1.002 ;3.2 ;0.0 ;0.900 ;0 ;2.64 ;7.7 ;0 ;0 ;6 ;84.3;
147 ;0:05.10 ;2834 ;0 ;1.032 ;3.7 ;0.0 ;0.900 ;0 ;2.64 ;7.6 ;0 ;0 ;6 ;72.9;
147 ;0:05.20 ;2720 ;0 ;1.016 ;3.7 ;0.0 ;0.900 ;0 ;2.67 ;7.4 ;0 ;0 ;6 ;67.5;
147 ;0:05.30 ;2629 ;0 ;0.998 ;4.0 ;0.0 ;0.900 ;0 ;2.68 ;7.2 ;0 ;0 ;6 ;65.8;
147 ;0:05.40 ;2608 ;0 ;1.014 ;3.8 ;0.0 ;0.900 ;0 ;2.69 ;7.2 ;0 ;0 ;6 ;71.0;
147 ;0:05.50 ;2638 ;0 ;1.030 ;4.2 ;0.0 ;0.900 ;0 ;2.68 ;7.2 ;0 ;0 ;6 ;59.0;
147 ;0:05.60 ;2596 ;0 ;1.056 ;4.1 ;0.0 ;0.900 ;0 ;2.69 ;7.1 ;0 ;0 ;6 ;60.9;
147 ;0:05.70 ;2517 ;0 ;1.060 ;4.6 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;54.3;
147 ;0:05.80 ;2512 ;0 ;1.069 ;4.6 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;54.3;
147 ;0:05.90 ;2391 ;0 ;1.082 ;4.6 ;0.0 ;0.900 ;0 ;2.79 ;6.7 ;0 ;0 ;6 ;51.0;
147 ;0:06.00 ;2388 ;0 ;1.064 ;4.7 ;0.0 ;0.900 ;0 ;2.79 ;6.7 ;0 ;0 ;6 ;53.1;
147 ;0:06.10 ;2347 ;0 ;1.048 ;4.9 ;0.0 ;0.900 ;0 ;2.83 ;6.6 ;0 ;0 ;7 ;49.0;
147 ;0:06.20 ;2351 ;0 ;1.050 ;5.0 ;0.0 ;0.900 ;0 ;2.82 ;6.7 ;0 ;0 ;7 ;50.0;
147 ;0:06.30 ;2426 ;0 ;1.061 ;5.0 ;0.0 ;0.900 ;0 ;2.76 ;6.8 ;0 ;0 ;6 ;50.0;
147 ;0:06.40 ;2422 ;0 ;1.072 ;5.3 ;0.0 ;0.900 ;0 ;2.77 ;6.8 ;0 ;0 ;6 ;47.1;
147 ;0:06.50 ;2413 ;0 ;1.074 ;5.2 ;0.0 ;0.900 ;0 ;2.77 ;6.8 ;0 ;0 ;6 ;46.2;
147 ;0:06.60 ;2373 ;0 ;1.063 ;5.3 ;0.0 ;0.900 ;0 ;2.81 ;6.7 ;0 ;0 ;7 ;50.0;
147 ;0:06.70 ;2340 ;0 ;1.050 ;5.6 ;0.0 ;0.900 ;0 ;2.83 ;6.6 ;0 ;0 ;7 ;44.6;
147 ;0:06.80 ;2380 ;0 ;1.074 ;5.6 ;0.0 ;0.900 ;0 ;2.80 ;6.7 ;0 ;0 ;7 ;44.6;
147 ;0:06.90 ;2494 ;0 ;1.074 ;5.7 ;0.0 ;0.900 ;0 ;2.71 ;6.9 ;0 ;0 ;6 ;43.8;
147 ;0:07.00 ;2432 ;0 ;1.046 ;5.6 ;0.0 ;0.900 ;0 ;2.76 ;6.8 ;0 ;0 ;6 ;44.6;
147 ;0:07.10 ;2414 ;0 ;1.033 ;5.8 ;0.0 ;0.900 ;0 ;2.77 ;6.8 ;0 ;0 ;6 ;43.1;
147 ;0:07.20 ;2358 ;0 ;1.028 ;6.2 ;0.0 ;0.900 ;0 ;2.82 ;6.7 ;0 ;0 ;7 ;40.3;
147 ;0:07.30 ;2339 ;0 ;1.049 ;6.0 ;0.0 ;0.900 ;0 ;2.83 ;6.6 ;0 ;0 ;7 ;41.6;
147 ;0:07.40 ;2325 ;0 ;1.065 ;5.9 ;0.0 ;0.900 ;0 ;2.84 ;6.6 ;0 ;0 ;7 ;42.3;
147 ;0:07.50 ;2334 ;0 ;1.052 ;6.3 ;0.0 ;0.900 ;0 ;2.84 ;6.6 ;0 ;0 ;7 ;38.4;
147 ;0:07.60 ;2330 ;0 ;1.055 ;6.7 ;0.0 ;0.900 ;0 ;2.84 ;6.6 ;0 ;0 ;7 ;40.9;
147 ;0:07.70 ;2369 ;0 ;1.080 ;6.6 ;0.0 ;0.900 ;0 ;2.81 ;6.7 ;0 ;0 ;7 ;34.7;
147 ;0:07.80 ;2367 ;0 ;1.091 ;6.8 ;0.0 ;0.900 ;0 ;2.81 ;6.7 ;0 ;0 ;7 ;36.7;
147 ;0:07.90 ;2383 ;0 ;1.098 ;6.7 ;0.0 ;0.900 ;0 ;2.80 ;6.7 ;0 ;0 ;7 ;37.8;
147 ;0:08.00 ;2288 ;0 ;1.114 ;6.9 ;0.0 ;0.900 ;0 ;2.87 ;6.5 ;0 ;0 ;7 ;34.7;
147 ;0:08.10 ;2257 ;0 ;1.108 ;7.2 ;0.0 ;0.900 ;0 ;2.90 ;6.5 ;0 ;0 ;7 ;34.7;
147 ;0:08.20 ;2352 ;0 ;1.086 ;7.1 ;0.0 ;0.900 ;0 ;2.82 ;6.7 ;0 ;0 ;7 ;34.7;
147 ;0:08.30 ;2339 ;0 ;1.108 ;7.1 ;0.0 ;0.900 ;0 ;2.83 ;6.6 ;0 ;0 ;7 ;32.8;
147 ;0:08.40 ;2375 ;0 ;1.103 ;7.9 ;0.0 ;0.900 ;0 ;2.80 ;6.7 ;0 ;0 ;7 ;32.8;
147 ;0:08.50 ;2341 ;0 ;1.095 ;7.8 ;0.0 ;0.900 ;0 ;2.83 ;6.6 ;0 ;0 ;7 ;32.0;
147 ;0:08.60 ;2314 ;0 ;1.091 ;7.7 ;0.0 ;0.900 ;0 ;2.85 ;6.6 ;0 ;0 ;7 ;31.6;
147 ;0:08.70 ;2267 ;0 ;1.083 ;7.8 ;0.0 ;0.900 ;0 ;2.89 ;6.5 ;0 ;0 ;7 ;32.0;
147 ;0:08.80 ;2281 ;0 ;1.070 ;8.2 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;30.4;
147 ;0:08.90 ;2368 ;0 ;1.058 ;8.6 ;0.0 ;0.900 ;0 ;2.81 ;6.7 ;0 ;0 ;7 ;30.1;
147 ;0:09.00 ;2361 ;0 ;1.077 ;8.5 ;0.0 ;0.900 ;0 ;2.82 ;6.7 ;0 ;0 ;7 ;29.7;
147 ;0:09.10 ;2347 ;0 ;1.098 ;8.6 ;0.0 ;0.900 ;0 ;2.83 ;6.6 ;0 ;0 ;7 ;27.7;
147 ;0:09.20 ;2383 ;0 ;1.081 ;8.2 ;0.0 ;0.900 ;0 ;2.80 ;6.7 ;0 ;0 ;7 ;26.0;
147 ;0:09.30 ;2355 ;0 ;1.069 ;8.8 ;0.0 ;0.900 ;0 ;2.82 ;6.7 ;0 ;0 ;7 ;27.4;
147 ;0:09.40 ;2312 ;0 ;1.084 ;9.1 ;0.0 ;0.900 ;0 ;2.86 ;6.6 ;0 ;0 ;7 ;26.3;
147 ;0:09.50 ;2272 ;0 ;1.106 ;9.3 ;0.0 ;0.900 ;0 ;2.89 ;6.5 ;0 ;0 ;7 ;26.3;
147 ;0:09.60 ;2286 ;0 ;1.131 ;9.6 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;26.3;
147 ;0:09.70 ;2285 ;0 ;1.129 ;9.8 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;26.5;
147 ;0:09.80 ;2281 ;0 ;1.099 ;9.4 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;27.4;
147 ;0:09.90 ;2397 ;0 ;1.093 ;9.6 ;0.0 ;0.900 ;0 ;2.79 ;6.7 ;0 ;0 ;6 ;25.0;
147 ;0:10.00 ;2388 ;0 ;1.069 ;9.6 ;0.0 ;0.900 ;0 ;2.79 ;6.7 ;0 ;0 ;6 ;26.0;
147 ;0:10.10 ;2335 ;0 ;1.074 ;9.8 ;0.0 ;0.900 ;0 ;2.84 ;6.6 ;0 ;0 ;7 ;25.0;
147 ;0:10.20 ;2309 ;0 ;1.113 ;10.2 ;0.0 ;0.900 ;0 ;2.86 ;6.6 ;0 ;0 ;7 ;25.2;
147 ;0:10.30 ;2275 ;0 ;1.151 ;10.2 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;24.2;
147 ;0:10.40 ;2269 ;0 ;1.163 ;10.5 ;0.0 ;0.900 ;0 ;2.89 ;6.5 ;0 ;0 ;7 ;23.7;
147 ;0:10.50 ;2209 ;0 ;1.158 ;9.9 ;0.0 ;0.900 ;0 ;2.94 ;6.4 ;0 ;0 ;7 ;23.3;
147 ;0:10.60 ;2221 ;0 ;1.133 ;10.2 ;0.0 ;0.900 ;0 ;2.93 ;6.4 ;0 ;0 ;7 ;23.5;
147 ;0:10.70 ;2252 ;0 ;1.112 ;10.3 ;0.0 ;0.900 ;0 ;2.90 ;6.5 ;0 ;0 ;7 ;22.0;
147 ;0:10.80 ;2235 ;0 ;1.111 ;10.8 ;0.0 ;0.900 ;0 ;2.92 ;6.4 ;0 ;0 ;7 ;23.8;
147 ;0:10.90 ;2301 ;0 ;1.113 ;10.7 ;0.0 ;0.900 ;0 ;2.86 ;6.6 ;0 ;0 ;7 ;21.0;
147 ;0:11.00 ;2315 ;0 ;1.104 ;11.7 ;0.0 ;0.900 ;0 ;2.85 ;6.6 ;0 ;0 ;7 ;21.0;
147 ;0:11.10 ;2265 ;0 ;1.096 ;11.0 ;0.0 ;0.900 ;0 ;2.89 ;6.5 ;0 ;0 ;7 ;21.2;
147 ;0:11.20 ;2260 ;0 ;1.108 ;11.7 ;0.0 ;0.900 ;0 ;2.90 ;6.5 ;0 ;0 ;7 ;20.1;
147 ;0:11.30 ;2248 ;0 ;1.139 ;12.2 ;0.0 ;0.900 ;0 ;2.91 ;6.4 ;0 ;0 ;7 ;20.3;
147 ;0:11.40 ;2232 ;0 ;1.148 ;12.5 ;0.0 ;0.900 ;0 ;2.92 ;6.4 ;0 ;0 ;7 ;18.4;
147 ;0:11.50 ;2275 ;0 ;1.133 ;13.0 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;18.7;
147 ;0:11.60 ;2287 ;0 ;1.109 ;12.4 ;0.0 ;0.900 ;0 ;2.88 ;6.5 ;0 ;0 ;7 ;19.0;
147 ;0:11.70 ;2214 ;0 ;1.117 ;13.1 ;0.0 ;0.900 ;0 ;2.93 ;6.4 ;0 ;0 ;7 ;17.5;
147 ;0:11.80 ;2222 ;0 ;1.083 ;13.2 ;0.0 ;0.900 ;0 ;2.93 ;6.4 ;0 ;0 ;7 ;18.4;
147 ;0:11.90 ;2299 ;0 ;1.012 ;13.8 ;0.0 ;0.900 ;0 ;2.87 ;6.5 ;0 ;0 ;7 ;19.0;
147 ;0:12.00 ;2400 ;0 ;0.976 ;13.3 ;0.0 ;0.900 ;0 ;2.78 ;6.8 ;0 ;0 ;6 ;18.5;
147 ;0:12.10 ;2417 ;0 ;0.945 ;14.1 ;0.0 ;0.900 ;0 ;2.77 ;6.8 ;0 ;0 ;6 ;17.6;
147 ;0:12.20 ;2401 ;0 ;0.916 ;14.7 ;0.0 ;0.900 ;0 ;2.78 ;6.8 ;0 ;0 ;6 ;17.2;
147 ;0:12.30 ;2443 ;0 ;0.864 ;15.2 ;0.0 ;0.900 ;0 ;2.75 ;6.8 ;0 ;0 ;6 ;16.7;
147 ;0:12.40 ;2478 ;0 ;0.860 ;14.4 ;0.0 ;0.900 ;0 ;2.72 ;6.9 ;0 ;0 ;6 ;16.4;
147 ;0:12.50 ;2516 ;0 ;0.852 ;14.8 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;17.1;
147 ;0:12.60 ;2525 ;0 ;0.850 ;15.6 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;18.4;
147 ;0:12.70 ;2617 ;0 ;0.836 ;16.5 ;0.0 ;0.900 ;0 ;2.68 ;7.2 ;0 ;0 ;6 ;18.1;
147 ;0:12.80 ;2733 ;0 ;0.831 ;15.8 ;0.0 ;0.900 ;0 ;2.66 ;7.4 ;0 ;0 ;6 ;17.7;
147 ;0:12.90 ;2896 ;0 ;0.820 ;16.2 ;0.0 ;0.900 ;0 ;2.63 ;7.7 ;0 ;0 ;6 ;17.0;
147 ;0:13.00 ;3032 ;0 ;0.807 ;15.1 ;0.0 ;0.900 ;0 ;2.61 ;8.0 ;0 ;0 ;6 ;16.4;
147 ;0:13.10 ;3133 ;0 ;0.804 ;16.7 ;0.0 ;0.900 ;0 ;2.63 ;8.3 ;0 ;0 ;7 ;18.8;
147 ;0:13.20 ;3396 ;0 ;0.795 ;16.2 ;0.0 ;0.900 ;0 ;2.68 ;9.1 ;0 ;0 ;7 ;21.7;
147 ;0:13.30 ;3612 ;0 ;0.781 ;16.9 ;0.0 ;0.900 ;0 ;2.72 ;9.8 ;0 ;0 ;8 ;22.4;
147 ;0:13.40 ;3834 ;0 ;0.773 ;16.5 ;0.0 ;0.900 ;0 ;2.76 ;10.5 ;0 ;0 ;8 ;23.9;
147 ;0:13.50 ;3985 ;0 ;0.782 ;16.0 ;0.0 ;0.900 ;0 ;2.79 ;10.9 ;0 ;0 ;9 ;26.8;
147 ;0:13.60 ;4097 ;0 ;0.798 ;16.5 ;0.0 ;0.900 ;0 ;2.80 ;11.3 ;0 ;0 ;9 ;25.9;
147 ;0:13.70 ;4150 ;0 ;0.815 ;16.1 ;0.0 ;0.900 ;0 ;2.79 ;11.6 ;0 ;0 ;9 ;27.1;
147 ;0:13.80 ;4195 ;0 ;0.831 ;16.9 ;0.0 ;0.900 ;0 ;2.79 ;11.7 ;0 ;0 ;9 ;26.5;
147 ;0:13.90 ;4171 ;0 ;0.839 ;15.6 ;0.0 ;0.900 ;0 ;2.79 ;11.6 ;0 ;0 ;9 ;27.5;
147 ;0:14.00 ;4115 ;0 ;0.836 ;16.4 ;0.0 ;0.900 ;0 ;2.79 ;11.4 ;0 ;0 ;9 ;25.9;
147 ;0:14.10 ;3994 ;0 ;0.833 ;17.2 ;0.0 ;0.900 ;0 ;2.79 ;10.9 ;0 ;0 ;9 ;24.8;
147 ;0:14.20 ;3985 ;0 ;0.806 ;18.2 ;0.0 ;0.900 ;0 ;2.79 ;10.9 ;0 ;0 ;9 ;24.1;
147 ;0:14.30 ;3936 ;0 ;0.798 ;16.5 ;0.0 ;0.900 ;0 ;2.78 ;10.8 ;0 ;0 ;9 ;24.1;
147 ;0:14.40 ;3904 ;0 ;0.791 ;17.5 ;0.0 ;0.900 ;0 ;2.78 ;10.7 ;0 ;0 ;9 ;24.1;
147 ;0:14.50 ;3924 ;0 ;0.794 ;17.9 ;0.0 ;0.900 ;0 ;2.78 ;10.8 ;0 ;0 ;9 ;22.6;
147 ;0:14.60 ;3934 ;0 ;0.798 ;17.8 ;0.0 ;0.900 ;0 ;2.78 ;10.8 ;0 ;0 ;9 ;22.4;
147 ;0:14.70 ;3823 ;0 ;0.792 ;19.2 ;0.0 ;0.900 ;0 ;2.76 ;10.4 ;0 ;0 ;8 ;20.3;
147 ;0:14.80 ;3813 ;0 ;0.786 ;20.0 ;0.0 ;0.900 ;0 ;2.76 ;10.4 ;0 ;0 ;8 ;20.9;
147 ;0:14.90 ;4058 ;0 ;0.790 ;19.8 ;0.0 ;0.900 ;0 ;2.80 ;11.2 ;0 ;0 ;9 ;21.7;
147 ;0:15.00 ;4161 ;0 ;0.803 ;20.2 ;0.0 ;0.900 ;0 ;2.79 ;11.6 ;0 ;0 ;9 ;21.8;
147 ;0:15.10 ;4225 ;0 ;0.830 ;21.2 ;0.0 ;0.900 ;0 ;2.78 ;11.9 ;0 ;0 ;9 ;20.7;
147 ;0:15.20 ;4425 ;0 ;0.858 ;21.4 ;0.0 ;0.900 ;0 ;2.76 ;12.7 ;0 ;0 ;10 ;20.9;
147 ;0:15.30 ;4558 ;0 ;0.866 ;22.1 ;0.0 ;0.900 ;0 ;2.75 ;13.2 ;0 ;0 ;10 ;20.0;
147 ;0:15.40 ;4700 ;0 ;0.875 ;24.4 ;0.0 ;0.900 ;0 ;2.73 ;13.8 ;0 ;0 ;10 ;20.0;
147 ;0:15.50 ;4945 ;0 ;0.897 ;24.7 ;0.0 ;0.900 ;0 ;2.71 ;14.7 ;0 ;0 ;11 ;20.0;
147 ;0:15.60 ;4953 ;0 ;0.902 ;25.3 ;0.0 ;0.900 ;0 ;2.71 ;14.8 ;0 ;0 ;11 ;19.6;
147 ;0:15.70 ;5121 ;0 ;0.922 ;24.8 ;0.0 ;0.900 ;0 ;2.70 ;15.6 ;0 ;0 ;11 ;20.6;
147 ;0:15.80 ;5344 ;0 ;0.951 ;27.3 ;0.0 ;0.900 ;0 ;2.70 ;16.7 ;0 ;0 ;12 ;19.7;
147 ;0:15.90 ;5346 ;0 ;0.974 ;26.4 ;0.0 ;0.900 ;0 ;2.70 ;16.7 ;0 ;0 ;12 ;19.7;
147 ;0:16.00 ;5598 ;0 ;0.995 ;27.6 ;0.0 ;0.900 ;0 ;2.70 ;17.9 ;0 ;0 ;12 ;20.0;
147 ;0:16.10 ;5605 ;0 ;0.992 ;28.9 ;0.0 ;0.900 ;0 ;2.70 ;18.0 ;0 ;0 ;12 ;20.8;
147 ;0:16.20 ;5885 ;0 ;0.964 ;28.5 ;0.0 ;0.900 ;0 ;2.70 ;19.4 ;0 ;0 ;13 ;20.5;
147 ;0:16.30 ;5901 ;0 ;0.930 ;30.0 ;0.0 ;0.900 ;0 ;2.70 ;19.5 ;0 ;0 ;13 ;20.0;
147 ;0:16.40 ;6210 ;0 ;0.917 ;30.3 ;0.0 ;0.900 ;0 ;2.70 ;22.1 ;0 ;0 ;14 ;20.5;
147 ;0:16.50 ;6304 ;0 ;0.931 ;31.4 ;0.0 ;0.900 ;0 ;2.70 ;23.0 ;0 ;0 ;14 ;19.0;
147 ;0:16.60 ;5598 ;0 ;0.952 ;34.8 ;0.0 ;0.900 ;0 ;2.70 ;17.9 ;0 ;0 ;12 ;16.3;
147 ;0:16.70 ;5299 ;0 ;0.987 ;35.6 ;0.0 ;0.900 ;0 ;2.70 ;16.4 ;0 ;0 ;12 ;15.0;
147 ;0:16.80 ;5295 ;0 ;1.005 ;36.5 ;0.0 ;0.900 ;0 ;2.70 ;16.4 ;0 ;0 ;11 ;14.5;
147 ;0:16.90 ;5671 ;0 ;1.073 ;38.2 ;0.0 ;0.900 ;0 ;2.70 ;18.3 ;0 ;0 ;12 ;14.7;
147 ;0:17.00 ;5662 ;0 ;1.084 ;38.8 ;0.0 ;0.900 ;0 ;2.70 ;18.3 ;0 ;0 ;12 ;14.3;
147 ;0:17.10 ;5868 ;0 ;1.087 ;40.3 ;0.0 ;0.900 ;0 ;2.70 ;19.3 ;0 ;0 ;13 ;14.3;
147 ;0:17.20 ;5956 ;0 ;1.093 ;42.2 ;0.0 ;0.900 ;0 ;2.70 ;19.7 ;0 ;0 ;13 ;14.4;
147 ;0:17.30 ;6003 ;0 ;1.085 ;42.6 ;0.0 ;0.900 ;0 ;2.70 ;20.0 ;0 ;0 ;13 ;14.5;
147 ;0:17.40 ;6109 ;0 ;1.087 ;43.5 ;0.0 ;0.900 ;0 ;2.70 ;21.0 ;0 ;0 ;13 ;14.9;
147 ;0:17.50 ;6340 ;0 ;1.084 ;43.1 ;0.0 ;0.900 ;0 ;2.70 ;23.4 ;0 ;0 ;14 ;14.1;
147 ;0:17.60 ;6403 ;0 ;1.086 ;45.1 ;0.0 ;0.900 ;0 ;2.70 ;24.0 ;0 ;0 ;14 ;14.0;
147 ;0:17.70 ;6533 ;0 ;1.074 ;44.9 ;0.0 ;0.900 ;0 ;2.70 ;25.3 ;0 ;0 ;14 ;14.5;
147 ;0:17.80 ;6698 ;0 ;1.016 ;46.3 ;0.0 ;0.900 ;0 ;2.70 ;26.9 ;0 ;0 ;15 ;14.4;
