SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
601 ;11:19.50 ;10641 ;100 ;93;20;89;1.148 ;1094 ;37.2 ;51.7 ;0.850 ;76 ;12.3 ;38 ;1 ;0 ;58 ;0.0 ;0.0 ;0.0 ;
601 ;11:19.60 ;9735 ;100 ;93;20;90;1.169 ;1237 ;69.3 ;47.3 ;0.850 ;0 ;12.4 ;-31 ;1 ;0 ;55 ;0.0 ;0.0 ;0.0 ;
601 ;11:19.70 ;10888 ;100 ;93;20;88;1.498 ;2062 ;34.7 ;52.9 ;0.850 ;100 ;12.2 ;52 ;1 ;0 ;60 ;0.0 ;0.0 ;0.0 ;
601 ;11:19.80 ;12491 ;100 ;93;20;89;0.894 ;1750 ;34.7 ;60.7 ;0.850 ;100 ;11.7 ;74 ;1 ;1 ;65 ;0.0 ;0.0 ;0.0 ;
601 ;11:19.90 ;12984 ;100 ;93;20;88;0.852 ;1401 ;64.4 ;63.1 ;0.850 ;0 ;12.0 ;-2 ;1 ;0 ;68 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.00 ;12860 ;100 ;93;20;87;0.891 ;1289 ;58.5 ;62.5 ;0.850 ;0 ;12.2 ;6 ;1 ;0 ;67 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.10 ;12868 ;100 ;93;20;87;0.919 ;954 ;72.2 ;62.5 ;0.850 ;0 ;12.3 ;-13 ;1 ;0 ;67 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.20 ;12335 ;100 ;93;20;88;0.922 ;1007 ;14.8 ;59.9 ;0.850 ;100 ;12.4 ;304 ;1 ;0 ;64 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.30 ;11726 ;100 ;93;20;89;0.869 ;1198 ;60.1 ;57.0 ;0.850 ;0 ;12.1 ;-5 ;1 ;0 ;61 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.40 ;11336 ;100 ;93;20;88;0.874 ;1361 ;50.6 ;55.1 ;0.850 ;0 ;12.2 ;8 ;1 ;0 ;61 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.50 ;11048 ;100 ;93;20;88;0.937 ;1141 ;50.4 ;53.7 ;0.850 ;0 ;12.3 ;6 ;1 ;0 ;61 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.60 ;10364 ;100 ;93;20;90;0.935 ;869 ;48.3 ;50.2 ;0.850 ;0 ;12.3 ;3 ;1 ;0 ;57 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.70 ;9920 ;100 ;93;20;90;0.964 ;1171 ;23.8 ;48.2 ;0.850 ;100 ;12.2 ;102 ;1 ;0 ;55 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.80 ;10016 ;100 ;93;20;89;1.117 ;936 ;43.6 ;48.6 ;0.850 ;0 ;12.4 ;11 ;1 ;0 ;57 ;0.0 ;0.0 ;0.0 ;
601 ;11:20.90 ;10005 ;100 ;93;20;90;1.042 ;1314 ;41.0 ;48.6 ;0.850 ;10 ;12.2 ;18 ;1 ;0 ;56 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.00 ;10206 ;100 ;93;20;90;1.101 ;1193 ;43.3 ;49.6 ;0.850 ;0 ;12.5 ;14 ;1 ;0 ;57 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.10 ;10146 ;100 ;93;20;90;1.265 ;1150 ;39.9 ;49.3 ;0.850 ;26 ;12.3 ;23 ;1 ;0 ;57 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.20 ;10021 ;100 ;93;20;90;1.187 ;960 ;34.8 ;48.7 ;0.850 ;80 ;12.5 ;39 ;1 ;0 ;56 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.30 ;9474 ;94 ;93;20;91;1.127 ;732 ;39.9 ;46.0 ;0.850 ;0 ;12.4 ;15 ;1 ;0 ;53 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.40 ;9801 ;81 ;93;20;88;1.220 ;747 ;12.6 ;47.6 ;0.850 ;100 ;12.5 ;277 ;1 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.50 ;9309 ;73 ;93;20;87;1.006 ;747 ;36.1 ;45.7 ;0.850 ;36 ;12.6 ;26 ;1 ;0 ;49 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.60 ;9750 ;63 ;93;20;82;0.884 ;721 ;34.5 ;47.4 ;0.850 ;73 ;12.3 ;37 ;1 ;0 ;49 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.70 ;9204 ;52 ;93;19;76;0.857 ;740 ;35.5 ;45.2 ;0.850 ;40 ;12.5 ;27 ;1 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.80 ;8773 ;40 ;93;19;73;0.818 ;730 ;39.7 ;42.6 ;0.850 ;0 ;12.3 ;7 ;1 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
601 ;11:21.90 ;8511 ;39 ;93;19;77;0.873 ;730 ;35.5 ;41.3 ;0.850 ;3 ;12.2 ;16 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.00 ;7738 ;39 ;93;19;80;0.824 ;730 ;33.4 ;37.5 ;0.850 ;0 ;12.4 ;12 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.10 ;7716 ;39 ;93;19;79;0.782 ;735 ;34.8 ;37.5 ;0.850 ;0 ;12.3 ;7 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.20 ;7416 ;36 ;93;19;78;0.879 ;732 ;35.5 ;36.0 ;0.850 ;0 ;12.4 ;1 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.30 ;6349 ;30 ;93;19;72;0.961 ;739 ;32.1 ;30.8 ;0.850 ;0 ;12.4 ;-4 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.40 ;6093 ;18 ;93;19;60;0.878 ;741 ;35.4 ;29.6 ;0.850 ;0 ;12.6 ;-16 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.50 ;5952 ;1 ;93;19;52;0.823 ;741 ;33.1 ;28.9 ;0.850 ;0 ;12.6 ;-12 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.60 ;6562 ;0 ;93;19;51;0.780 ;739 ;36.7 ;31.9 ;0.850 ;0 ;12.6 ;-13 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.70 ;6972 ;0 ;93;19;51;0.753 ;739 ;39.3 ;33.8 ;0.850 ;0 ;12.6 ;-13 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.80 ;7214 ;0 ;93;19;53;0.736 ;740 ;33.5 ;35.0 ;0.850 ;0 ;12.5 ;4 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
601 ;11:22.90 ;7131 ;2 ;92;19;57;0.901 ;736 ;18.0 ;34.6 ;0.850 ;0 ;12.5 ;92 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.00 ;7751 ;19 ;92;19;60;0.904 ;727 ;32.3 ;37.6 ;0.850 ;3 ;12.3 ;16 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.10 ;8408 ;22 ;92;19;59;0.889 ;729 ;30.3 ;40.8 ;0.850 ;63 ;12.3 ;34 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.20 ;8404 ;22 ;92;19;60;0.817 ;742 ;32.5 ;40.8 ;0.850 ;33 ;12.4 ;25 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.30 ;7958 ;21 ;92;19;59;0.900 ;753 ;17.4 ;38.6 ;0.850 ;100 ;12.5 ;121 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.40 ;7712 ;19 ;92;19;58;0.941 ;743 ;36.6 ;37.4 ;0.850 ;0 ;12.6 ;2 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.50 ;7621 ;16 ;92;19;53;1.498 ;737 ;34.5 ;37.0 ;0.850 ;0 ;12.5 ;7 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.60 ;7425 ;10 ;92;19;48;1.498 ;755 ;12.3 ;36.0 ;0.850 ;100 ;12.6 ;192 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.70 ;7405 ;2 ;92;19;45;1.498 ;739 ;19.7 ;36.0 ;0.850 ;0 ;12.4 ;82 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.80 ;7674 ;0 ;92;19;44;1.498 ;740 ;7.8 ;37.3 ;0.850 ;0 ;12.4 ;378 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
601 ;11:23.90 ;7083 ;0 ;92;19;42;1.498 ;735 ;41.8 ;34.4 ;0.850 ;0 ;12.4 ;-17 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.00 ;8057 ;0 ;92;19;40;1.498 ;737 ;21.2 ;39.1 ;0.850 ;0 ;12.5 ;84 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.10 ;9014 ;0 ;92;19;39;1.186 ;735 ;47.3 ;44.2 ;0.850 ;0 ;12.4 ;-6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.20 ;9407 ;0 ;92;20;39;0.980 ;735 ;50.9 ;45.7 ;0.850 ;0 ;12.4 ;-10 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.30 ;10021 ;0 ;92;20;38;0.966 ;739 ;48.6 ;48.7 ;0.850 ;0 ;12.4 ;0 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.40 ;10416 ;0 ;92;20;39;0.829 ;745 ;51.7 ;50.6 ;0.850 ;0 ;12.4 ;-2 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.50 ;10168 ;0 ;92;20;39;0.875 ;779 ;57.1 ;49.4 ;0.850 ;0 ;12.3 ;-13 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.60 ;10593 ;0 ;92;20;41;0.984 ;867 ;55.6 ;51.5 ;0.850 ;0 ;12.4 ;-7 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.70 ;11101 ;0 ;92;20;44;0.976 ;875 ;18.5 ;53.9 ;0.850 ;0 ;12.3 ;191 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.80 ;11391 ;15 ;92;20;53;0.811 ;749 ;59.8 ;55.6 ;0.850 ;0 ;12.4 ;-7 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:24.90 ;11377 ;26 ;92;20;60;0.781 ;817 ;26.8 ;55.3 ;0.850 ;100 ;12.7 ;106 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.00 ;11552 ;47 ;92;20;69;0.794 ;908 ;58.8 ;56.1 ;0.850 ;0 ;12.5 ;-4 ;1 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.10 ;10689 ;48 ;92;20;69;0.500 ;997 ;62.8 ;51.9 ;0.850 ;0 ;12.6 ;-17 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.20 ;10984 ;48 ;92;20;69;0.500 ;1422 ;55.2 ;53.4 ;0.850 ;0 ;12.3 ;-3 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.30 ;10515 ;43 ;92;20;66;0.500 ;1350 ;54.1 ;51.1 ;0.850 ;0 ;12.2 ;-5 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.40 ;10251 ;36 ;92;20;66;0.500 ;1432 ;51.0 ;49.8 ;0.850 ;0 ;12.3 ;-2 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.50 ;9957 ;42 ;92;20;76;0.500 ;1367 ;49.2 ;48.4 ;0.850 ;0 ;12.3 ;-1 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.60 ;9765 ;72 ;92;20;88;0.500 ;1166 ;45.9 ;47.4 ;0.850 ;0 ;12.4 ;3 ;1 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.70 ;9218 ;99 ;92;20;91;0.500 ;726 ;45.9 ;44.8 ;0.850 ;0 ;12.3 ;-2 ;1 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.80 ;8604 ;100 ;92;20;92;0.500 ;738 ;39.4 ;41.8 ;0.850 ;0 ;12.4 ;6 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
601 ;11:25.90 ;8209 ;100 ;92;20;93;0.500 ;725 ;35.4 ;39.9 ;0.850 ;0 ;12.3 ;12 ;1 ;0 ;45 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.00 ;8499 ;100 ;92;20;93;0.500 ;725 ;39.4 ;41.3 ;0.850 ;0 ;12.3 ;4 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.10 ;6759 ;100 ;92;20;95;0.500 ;735 ;35.4 ;32.8 ;0.850 ;0 ;12.6 ;-7 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.20 ;7113 ;100 ;92;20;95;0.500 ;730 ;34.5 ;34.5 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.30 ;6660 ;100 ;92;20;95;0.500 ;745 ;33.6 ;32.3 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.40 ;6759 ;100 ;92;19;95;0.501 ;749 ;15.5 ;32.8 ;0.850 ;100 ;12.5 ;111 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.50 ;6362 ;100 ;92;19;95;0.502 ;740 ;30.0 ;30.9 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.60 ;5640 ;100 ;92;19;96;0.500 ;741 ;23.5 ;27.4 ;0.850 ;3 ;12.6 ;16 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.70 ;5657 ;99 ;92;19;95;0.500 ;735 ;26.7 ;27.5 ;0.850 ;0 ;12.3 ;2 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.80 ;5819 ;81 ;92;19;94;0.500 ;741 ;27.3 ;28.2 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
601 ;11:26.90 ;6696 ;61 ;92;19;91;0.501 ;751 ;22.1 ;32.5 ;0.850 ;100 ;12.6 ;47 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.00 ;6727 ;55 ;92;19;89;0.501 ;752 ;21.0 ;32.7 ;0.850 ;100 ;12.6 ;55 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.10 ;7231 ;52 ;92;19;87;0.501 ;749 ;23.7 ;35.1 ;0.850 ;100 ;12.6 ;48 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.20 ;6888 ;40 ;92;19;79;0.503 ;744 ;25.4 ;33.2 ;0.850 ;50 ;12.6 ;30 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.30 ;6386 ;25 ;92;19;76;0.500 ;745 ;26.0 ;31.0 ;0.850 ;13 ;12.3 ;19 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.40 ;5982 ;25 ;92;19;76;0.504 ;745 ;22.9 ;29.0 ;0.850 ;36 ;12.3 ;26 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.50 ;5461 ;17 ;92;19;71;0.500 ;742 ;29.1 ;26.5 ;0.850 ;0 ;12.5 ;-8 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.60 ;6192 ;14 ;92;19;67;0.503 ;755 ;23.6 ;30.1 ;0.850 ;40 ;12.6 ;27 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.70 ;5799 ;11 ;92;19;65;0.501 ;780 ;28.8 ;28.1 ;0.850 ;0 ;12.7 ;-2 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.80 ;5550 ;7 ;92;19;61;0.502 ;829 ;28.5 ;26.9 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
601 ;11:27.90 ;5477 ;1 ;92;19;56;0.502 ;972 ;26.2 ;26.6 ;0.850 ;0 ;12.4 ;1 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.00 ;5623 ;0 ;92;19;52;0.500 ;739 ;35.9 ;27.3 ;0.850 ;0 ;12.5 ;-23 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.10 ;6254 ;0 ;92;19;49;0.502 ;737 ;35.2 ;30.4 ;0.850 ;0 ;12.4 ;-13 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.20 ;6803 ;0 ;92;19;47;0.502 ;738 ;34.6 ;33.0 ;0.850 ;0 ;12.6 ;-4 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.30 ;7341 ;0 ;92;19;47;0.500 ;736 ;38.9 ;35.6 ;0.850 ;0 ;12.3 ;-8 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.40 ;7864 ;0 ;91;19;47;0.500 ;740 ;42.2 ;38.2 ;0.850 ;0 ;12.5 ;-9 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.50 ;8169 ;3 ;91;19;52;0.500 ;735 ;43.2 ;39.9 ;0.850 ;0 ;12.3 ;-7 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.60 ;8363 ;14 ;91;19;59;0.501 ;728 ;42.4 ;40.6 ;0.850 ;0 ;12.4 ;-4 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.70 ;8285 ;22 ;91;19;63;0.500 ;730 ;40.3 ;40.2 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.80 ;8449 ;29 ;91;19;65;0.501 ;729 ;38.5 ;41.0 ;0.850 ;0 ;12.4 ;6 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
601 ;11:28.90 ;8029 ;28 ;91;19;65;0.500 ;730 ;38.7 ;39.0 ;0.850 ;0 ;12.4 ;0 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.00 ;7668 ;22 ;91;19;61;0.500 ;730 ;39.1 ;37.2 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.10 ;7662 ;17 ;91;19;57;0.500 ;733 ;40.5 ;37.0 ;0.850 ;0 ;12.3 ;-8 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.20 ;7725 ;13 ;91;19;54;0.500 ;735 ;40.1 ;37.5 ;0.850 ;0 ;12.5 ;-6 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.30 ;8019 ;13 ;91;19;53;0.502 ;735 ;39.8 ;38.9 ;0.850 ;0 ;12.4 ;-2 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.40 ;7891 ;12 ;91;19;52;0.500 ;733 ;41.2 ;38.3 ;0.850 ;0 ;12.3 ;-7 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.50 ;7955 ;12 ;91;19;50;0.500 ;739 ;41.7 ;38.6 ;0.850 ;0 ;12.4 ;-7 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.60 ;8113 ;11 ;91;19;47;0.500 ;754 ;42.3 ;39.6 ;0.850 ;0 ;12.3 ;-6 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.70 ;8245 ;10 ;91;19;44;0.501 ;803 ;44.0 ;40.0 ;0.850 ;0 ;12.4 ;-9 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.80 ;8534 ;4 ;91;19;40;0.501 ;913 ;43.3 ;41.4 ;0.850 ;0 ;12.4 ;-4 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
601 ;11:29.90 ;9079 ;1 ;91;19;40;0.502 ;1265 ;47.3 ;44.1 ;0.850 ;0 ;12.4 ;-6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.00 ;9556 ;1 ;91;19;39;0.502 ;1257 ;51.9 ;46.4 ;0.850 ;0 ;12.4 ;-10 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.10 ;10113 ;1 ;91;19;40;0.501 ;900 ;54.9 ;49.1 ;0.850 ;0 ;12.3 ;-10 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.20 ;10563 ;1 ;91;19;43;0.501 ;753 ;53.8 ;51.3 ;0.850 ;0 ;12.3 ;-4 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.30 ;10788 ;6 ;91;19;51;0.500 ;792 ;70.6 ;52.7 ;0.850 ;0 ;12.3 ;-25 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.40 ;10665 ;31 ;91;19;68;0.500 ;933 ;54.0 ;51.8 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.50 ;10492 ;55 ;91;19;78;0.500 ;892 ;53.5 ;51.0 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.60 ;10569 ;61 ;91;19;80;0.500 ;861 ;52.4 ;51.2 ;0.850 ;0 ;12.2 ;-2 ;1 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.70 ;9745 ;61 ;91;19;83;0.500 ;1101 ;49.3 ;47.0 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;49 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.80 ;9595 ;60 ;91;19;82;0.500 ;769 ;49.0 ;46.6 ;0.850 ;0 ;12.2 ;-4 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
601 ;11:30.90 ;9532 ;59 ;91;19;81;0.500 ;871 ;23.8 ;46.3 ;0.850 ;100 ;12.4 ;94 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.00 ;9858 ;56 ;91;19;75;0.504 ;735 ;40.7 ;47.9 ;0.850 ;6 ;12.2 ;17 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.10 ;9786 ;44 ;91;19;68;0.500 ;722 ;50.9 ;47.5 ;0.850 ;0 ;12.2 ;-6 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.20 ;9191 ;34 ;91;19;61;0.501 ;727 ;43.4 ;44.6 ;0.850 ;0 ;12.3 ;2 ;1 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.30 ;8700 ;25 ;91;19;56;0.505 ;752 ;13.0 ;42.2 ;0.850 ;100 ;12.5 ;224 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.40 ;8538 ;21 ;91;19;50;0.500 ;726 ;43.1 ;41.5 ;0.850 ;0 ;12.4 ;-3 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.50 ;8430 ;6 ;91;19;43;0.500 ;734 ;46.4 ;41.2 ;0.850 ;0 ;12.3 ;-11 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.60 ;8325 ;3 ;91;19;43;0.500 ;736 ;41.1 ;40.4 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.70 ;8898 ;3 ;91;19;46;0.500 ;737 ;46.7 ;43.2 ;0.850 ;0 ;12.6 ;-7 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.80 ;9527 ;11 ;91;19;50;0.500 ;735 ;47.6 ;46.2 ;0.850 ;0 ;12.5 ;-2 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
601 ;11:31.90 ;9407 ;18 ;91;19;52;0.500 ;726 ;50.2 ;45.7 ;0.850 ;0 ;12.5 ;-8 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.00 ;9236 ;18 ;91;19;51;0.500 ;732 ;53.0 ;44.9 ;0.850 ;0 ;12.5 ;-15 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.10 ;9863 ;18 ;91;19;50;0.500 ;731 ;46.5 ;47.9 ;0.850 ;0 ;12.5 ;3 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.20 ;9654 ;18 ;91;19;49;0.500 ;738 ;47.8 ;47.0 ;0.850 ;0 ;12.4 ;-1 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.30 ;9346 ;14 ;91;19;46;0.500 ;756 ;51.4 ;45.5 ;0.850 ;0 ;12.4 ;-11 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.40 ;9551 ;6 ;91;19;43;0.500 ;810 ;45.8 ;46.4 ;0.850 ;0 ;12.4 ;1 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.50 ;10107 ;6 ;91;19;42;0.500 ;997 ;53.7 ;49.1 ;0.850 ;0 ;12.8 ;-8 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.60 ;10702 ;4 ;91;19;42;0.500 ;731 ;58.8 ;52.0 ;0.850 ;0 ;12.5 ;-11 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.70 ;11154 ;3 ;91;19;41;0.500 ;744 ;65.1 ;54.2 ;0.850 ;0 ;12.5 ;-16 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.80 ;11308 ;1 ;91;19;41;0.500 ;730 ;61.9 ;54.9 ;0.850 ;0 ;12.5 ;-11 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
601 ;11:32.90 ;11799 ;0 ;91;19;42;0.500 ;727 ;64.2 ;57.3 ;0.850 ;0 ;12.4 ;-10 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
601 ;11:33.00 ;12651 ;0 ;91;19;42;0.500 ;724 ;74.3 ;61.5 ;0.850 ;0 ;12.4 ;-17 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
601 ;11:33.10 ;13084 ;1 ;91;19;49;0.500 ;724 ;68.3 ;63.6 ;0.850 ;0 ;12.4 ;-6 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
