SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;
158 ;0:03.32 ;3626 ;0 ;18.1 ;0.0 ;0 ;0 ;
158 ;0:03.33 ;3641 ;0 ;18.1 ;0.0 ;0 ;0 ;
158 ;0:03.34 ;3635 ;0 ;17.4 ;0.0 ;0 ;0 ;
158 ;0:03.35 ;3652 ;0 ;17.4 ;0.0 ;0 ;0 ;
158 ;0:03.36 ;3642 ;0 ;17.8 ;0.0 ;0 ;0 ;
158 ;0:03.37 ;3632 ;0 ;17.6 ;0.0 ;0 ;0 ;
158 ;0:03.38 ;3632 ;0 ;17.6 ;0.0 ;0 ;0 ;
158 ;0:03.39 ;3642 ;0 ;17.2 ;0.0 ;0 ;0 ;
158 ;0:03.40 ;3666 ;0 ;17.2 ;0.0 ;0 ;0 ;
158 ;0:03.41 ;3664 ;0 ;18.5 ;0.0 ;0 ;0 ;
158 ;0:03.42 ;3669 ;0 ;17.5 ;0.0 ;0 ;0 ;
158 ;0:03.43 ;3665 ;0 ;17.5 ;0.0 ;0 ;0 ;
158 ;0:03.44 ;3645 ;0 ;17.6 ;0.0 ;0 ;0 ;
158 ;0:03.45 ;3652 ;0 ;17.6 ;0.0 ;0 ;0 ;
158 ;0:03.46 ;3654 ;0 ;17.7 ;0.0 ;0 ;0 ;
158 ;0:03.47 ;3674 ;0 ;18.2 ;0.0 ;0 ;0 ;
158 ;0:03.48 ;3659 ;0 ;18.2 ;0.0 ;0 ;0 ;
158 ;0:03.49 ;3653 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.50 ;3667 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.51 ;3664 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.52 ;3685 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.53 ;3698 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.54 ;3694 ;0 ;18.7 ;0.0 ;0 ;0 ;
158 ;0:03.55 ;3680 ;0 ;18.6 ;0.0 ;0 ;0 ;
158 ;0:03.56 ;3670 ;0 ;18.6 ;0.0 ;0 ;0 ;
158 ;0:03.57 ;3664 ;0 ;18.6 ;0.0 ;0 ;0 ;
158 ;0:03.58 ;3677 ;0 ;18.6 ;0.0 ;0 ;0 ;
158 ;0:03.59 ;3664 ;0 ;18.0 ;0.0 ;0 ;0 ;
158 ;0:03.60 ;3674 ;0 ;18.7 ;0.0 ;0 ;0 ;
158 ;0:03.61 ;3682 ;0 ;18.7 ;0.0 ;0 ;0 ;
158 ;0:03.62 ;3693 ;0 ;19.2 ;0.0 ;0 ;0 ;
158 ;0:03.63 ;3708 ;0 ;19.5 ;0.0 ;0 ;0 ;
158 ;0:03.64 ;3698 ;0 ;19.5 ;0.0 ;0 ;0 ;
158 ;0:03.65 ;3681 ;0 ;19.5 ;0.0 ;0 ;0 ;
158 ;0:03.66 ;3698 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.67 ;3689 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.68 ;3701 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.69 ;3709 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.70 ;3716 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.71 ;3724 ;0 ;18.3 ;0.0 ;0 ;0 ;
158 ;0:03.72 ;3718 ;0 ;19.9 ;0.0 ;0 ;0 ;
158 ;0:03.73 ;3735 ;0 ;19.9 ;0.0 ;0 ;0 ;
158 ;0:03.74 ;3720 ;0 ;19.1 ;0.0 ;0 ;0 ;
158 ;0:03.75 ;3720 ;0 ;18.9 ;0.0 ;0 ;0 ;
158 ;0:03.76 ;3735 ;0 ;18.9 ;0.0 ;0 ;0 ;
158 ;0:03.77 ;3731 ;0 ;19.4 ;0.0 ;0 ;0 ;
158 ;0:03.78 ;3748 ;0 ;19.4 ;0.0 ;0 ;0 ;
158 ;0:03.79 ;3758 ;0 ;19.7 ;0.0 ;0 ;0 ;
158 ;0:03.80 ;3751 ;0 ;19.7 ;0.0 ;0 ;0 ;
158 ;0:03.81 ;3746 ;0 ;19.7 ;0.0 ;0 ;0 ;
158 ;0:03.82 ;3766 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.83 ;3759 ;0 ;20.1 ;0.0 ;0 ;0 ;
158 ;0:03.84 ;3768 ;0 ;20.1 ;0.0 ;0 ;0 ;
158 ;0:03.85 ;3742 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.86 ;3718 ;0 ;19.9 ;0.0 ;0 ;0 ;
158 ;0:03.87 ;3744 ;0 ;19.7 ;0.0 ;0 ;0 ;
158 ;0:03.88 ;3771 ;0 ;19.7 ;0.0 ;0 ;0 ;
158 ;0:03.89 ;3799 ;0 ;19.2 ;0.0 ;0 ;0 ;
158 ;0:03.90 ;3812 ;0 ;20.6 ;0.0 ;0 ;0 ;
158 ;0:03.91 ;3787 ;0 ;20.6 ;0.0 ;0 ;0 ;
158 ;0:03.92 ;3784 ;0 ;19.6 ;0.0 ;0 ;0 ;
158 ;0:03.93 ;3801 ;0 ;19.9 ;0.0 ;0 ;0 ;
158 ;0:03.94 ;3831 ;0 ;19.9 ;0.0 ;0 ;0 ;
158 ;0:03.95 ;3866 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:03.96 ;3860 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.97 ;3835 ;0 ;19.8 ;0.0 ;0 ;0 ;
158 ;0:03.98 ;3842 ;0 ;20.9 ;0.0 ;0 ;0 ;
158 ;0:03.99 ;3844 ;0 ;20.5 ;0.0 ;0 ;0 ;
158 ;0:04.00 ;3869 ;0 ;20.5 ;0.0 ;0 ;0 ;
158 ;0:04.01 ;3905 ;0 ;19.4 ;0.0 ;0 ;0 ;
158 ;0:04.02 ;3892 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.03 ;3877 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.04 ;3899 ;0 ;19.6 ;0.0 ;0 ;0 ;
158 ;0:04.05 ;3902 ;0 ;20.0 ;0.0 ;0 ;0 ;
158 ;0:04.06 ;3921 ;0 ;20.0 ;0.0 ;0 ;0 ;
158 ;0:04.07 ;3947 ;0 ;19.6 ;0.0 ;0 ;0 ;
158 ;0:04.08 ;3929 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.09 ;3922 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.10 ;3927 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.11 ;3950 ;0 ;20.6 ;0.0 ;0 ;0 ;
158 ;0:04.12 ;3970 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.13 ;3999 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.14 ;3987 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.15 ;3974 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.16 ;3963 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.17 ;3977 ;0 ;20.0 ;0.0 ;0 ;0 ;
158 ;0:04.18 ;3993 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.19 ;4010 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.20 ;3979 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.21 ;3959 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.22 ;3973 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.23 ;4019 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.24 ;4034 ;0 ;21.1 ;0.0 ;0 ;0 ;
158 ;0:04.25 ;4014 ;0 ;20.1 ;0.0 ;0 ;0 ;
158 ;0:04.26 ;3983 ;0 ;20.1 ;0.0 ;0 ;0 ;
158 ;0:04.27 ;3980 ;0 ;21.1 ;0.0 ;0 ;0 ;
158 ;0:04.28 ;3987 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.29 ;4021 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.30 ;4040 ;0 ;19.9 ;0.0 ;0 ;0 ;
158 ;0:04.31 ;4034 ;0 ;21.1 ;0.0 ;0 ;0 ;
158 ;0:04.32 ;3995 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.33 ;3980 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.34 ;3981 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.35 ;3999 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.36 ;3995 ;0 ;20.3 ;0.0 ;0 ;0 ;
158 ;0:04.37 ;3975 ;0 ;20.6 ;0.0 ;0 ;0 ;
158 ;0:04.38 ;3959 ;0 ;21.2 ;0.0 ;0 ;0 ;
158 ;0:04.39 ;3939 ;0 ;21.2 ;0.0 ;0 ;0 ;
158 ;0:04.40 ;3920 ;0 ;20.9 ;0.0 ;0 ;0 ;
158 ;0:04.41 ;3932 ;0 ;21.6 ;0.0 ;0 ;0 ;
158 ;0:04.42 ;3952 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.43 ;3942 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.44 ;3907 ;0 ;20.9 ;0.0 ;0 ;0 ;
158 ;0:04.45 ;3893 ;0 ;20.4 ;0.0 ;0 ;0 ;
158 ;0:04.46 ;3885 ;0 ;20.4 ;0.0 ;0 ;0 ;
158 ;0:04.47 ;3934 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.48 ;3959 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:04.49 ;3963 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.50 ;3942 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.51 ;3949 ;0 ;21.3 ;0.0 ;0 ;0 ;
158 ;0:04.52 ;3955 ;0 ;21.5 ;0.0 ;0 ;0 ;
158 ;0:04.53 ;3987 ;0 ;21.5 ;0.0 ;0 ;0 ;
158 ;0:04.54 ;4024 ;0 ;20.5 ;0.0 ;0 ;0 ;
158 ;0:04.55 ;4011 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.56 ;4008 ;0 ;21.9 ;0.0 ;0 ;0 ;
158 ;0:04.57 ;3993 ;0 ;21.9 ;0.0 ;0 ;0 ;
158 ;0:04.58 ;4007 ;0 ;20.2 ;0.0 ;0 ;0 ;
158 ;0:04.59 ;4030 ;0 ;21.0 ;0.0 ;0 ;0 ;
158 ;0:04.60 ;4050 ;0 ;21.0 ;0.0 ;0 ;0 ;
158 ;0:04.61 ;4047 ;0 ;20.9 ;0.0 ;0 ;0 ;
158 ;0:04.62 ;4055 ;0 ;20.5 ;0.0 ;0 ;0 ;
158 ;0:04.63 ;4047 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.64 ;4040 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.65 ;4080 ;0 ;21.3 ;0.0 ;0 ;0 ;
158 ;0:04.66 ;4103 ;0 ;20.5 ;0.0 ;0 ;0 ;
158 ;0:04.67 ;4092 ;0 ;20.5 ;0.0 ;0 ;0 ;
158 ;0:04.68 ;4056 ;0 ;21.6 ;0.0 ;0 ;0 ;
158 ;0:04.69 ;4044 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:04.70 ;4041 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.71 ;4076 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.72 ;4107 ;0 ;21.7 ;0.0 ;0 ;0 ;
158 ;0:04.73 ;4100 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.74 ;4078 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.75 ;4061 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.76 ;4078 ;0 ;21.9 ;0.0 ;0 ;0 ;
158 ;0:04.77 ;4096 ;0 ;20.4 ;0.0 ;0 ;0 ;
158 ;0:04.78 ;4135 ;0 ;20.4 ;0.0 ;0 ;0 ;
158 ;0:04.79 ;4151 ;0 ;22.4 ;0.0 ;0 ;0 ;
158 ;0:04.80 ;4151 ;0 ;21.7 ;0.0 ;0 ;0 ;
158 ;0:04.81 ;4154 ;0 ;21.7 ;0.0 ;0 ;0 ;
158 ;0:04.82 ;4179 ;0 ;21.0 ;0.0 ;0 ;0 ;
158 ;0:04.83 ;4184 ;0 ;21.6 ;0.0 ;0 ;0 ;
158 ;0:04.84 ;4203 ;0 ;21.1 ;0.0 ;0 ;0 ;
158 ;0:04.85 ;4213 ;0 ;21.1 ;0.0 ;0 ;0 ;
158 ;0:04.86 ;4215 ;0 ;21.2 ;0.0 ;0 ;0 ;
158 ;0:04.87 ;4246 ;0 ;21.6 ;0.0 ;0 ;0 ;
158 ;0:04.88 ;4273 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.89 ;4271 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:04.90 ;4259 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:04.91 ;4272 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.92 ;4312 ;0 ;20.7 ;0.0 ;0 ;0 ;
158 ;0:04.93 ;4328 ;0 ;21.8 ;0.0 ;0 ;0 ;
158 ;0:04.94 ;4348 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:04.95 ;4348 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:04.96 ;4346 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:04.97 ;4348 ;0 ;22.1 ;0.0 ;0 ;0 ;
158 ;0:04.98 ;4380 ;0 ;20.9 ;0.0 ;0 ;0 ;
158 ;0:04.99 ;4418 ;0 ;22.4 ;0.0 ;0 ;0 ;
158 ;0:05.00 ;4409 ;0 ;22.4 ;0.0 ;0 ;0 ;
158 ;0:05.01 ;4408 ;0 ;21.2 ;0.0 ;0 ;0 ;
158 ;0:05.02 ;4431 ;0 ;20.8 ;0.0 ;0 ;0 ;
158 ;0:05.03 ;4471 ;0 ;22.5 ;0.0 ;0 ;0 ;
158 ;0:05.04 ;4483 ;0 ;22.5 ;0.0 ;0 ;0 ;
158 ;0:05.05 ;4488 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:05.06 ;4500 ;0 ;21.9 ;0.0 ;0 ;0 ;
158 ;0:05.07 ;4528 ;0 ;21.9 ;0.0 ;0 ;0 ;
158 ;0:05.08 ;4542 ;0 ;22.6 ;0.0 ;0 ;0 ;
158 ;0:05.09 ;4566 ;0 ;21.6 ;0.0 ;0 ;0 ;
158 ;0:05.10 ;4576 ;0 ;22.1 ;0.0 ;0 ;0 ;
158 ;0:05.11 ;4560 ;0 ;22.1 ;0.0 ;0 ;0 ;
158 ;0:05.12 ;4565 ;0 ;22.1 ;0.0 ;0 ;0 ;
158 ;0:05.13 ;4579 ;0 ;21.6 ;0.0 ;0 ;0 ;
158 ;0:05.14 ;4580 ;0 ;22.2 ;0.0 ;0 ;0 ;
158 ;0:05.15 ;4593 ;0 ;22.2 ;0.0 ;0 ;0 ;
158 ;0:05.16 ;4608 ;0 ;21.4 ;0.0 ;0 ;0 ;
158 ;0:05.17 ;4618 ;0 ;21.7 ;0.0 ;0 ;0 ;
158 ;0:05.18 ;4596 ;0 ;21.5 ;0.0 ;0 ;0 ;
158 ;0:05.19 ;4585 ;0 ;21.5 ;0.0 ;0 ;0 ;
158 ;0:05.20 ;4560 ;0 ;22.5 ;0.0 ;0 ;0 ;
158 ;0:05.21 ;4528 ;0 ;22.2 ;0.0 ;0 ;0 ;
158 ;0:05.22 ;4465 ;0 ;22.9 ;0.0 ;0 ;0 ;
158 ;0:05.23 ;4441 ;0 ;22.9 ;0.0 ;0 ;0 ;
158 ;0:05.24 ;4330 ;0 ;23.4 ;0.0 ;0 ;0 ;
158 ;0:05.25 ;4290 ;0 ;22.4 ;0.0 ;0 ;0 ;
158 ;0:05.26 ;4118 ;0 ;23.1 ;0.0 ;0 ;0 ;
158 ;0:05.27 ;4073 ;0 ;22.4 ;0.0 ;0 ;0 ;
158 ;0:05.28 ;3973 ;0 ;22.4 ;0.0 ;0 ;0 ;
158 ;0:05.29 ;3843 ;0 ;23.1 ;0.0 ;0 ;0 ;
158 ;0:05.30 ;3741 ;0 ;23.9 ;0.0 ;0 ;0 ;
158 ;0:05.31 ;3609 ;0 ;23.1 ;0.0 ;0 ;0 ;
158 ;0:05.32 ;3570 ;0 ;24.0 ;0.0 ;0 ;0 ;
158 ;0:05.33 ;3457 ;0 ;24.0 ;0.0 ;0 ;0 ;
158 ;0:05.34 ;3335 ;0 ;24.6 ;0.0 ;0 ;0 ;
158 ;0:05.35 ;3246 ;0 ;23.4 ;0.0 ;0 ;0 ;
158 ;0:05.36 ;3183 ;0 ;24.9 ;0.0 ;0 ;0 ;
158 ;0:05.37 ;3122 ;0 ;25.4 ;0.0 ;0 ;0 ;
158 ;0:05.38 ;3124 ;0 ;25.4 ;0.0 ;0 ;0 ;
158 ;0:05.39 ;3177 ;0 ;23.8 ;0.0 ;0 ;0 ;
158 ;0:05.40 ;3219 ;0 ;24.5 ;0.0 ;0 ;0 ;
158 ;0:05.41 ;3258 ;0 ;24.1 ;0.0 ;0 ;0 ;
158 ;0:05.42 ;3288 ;0 ;24.0 ;0.0 ;0 ;0 ;
158 ;0:05.43 ;3337 ;0 ;24.2 ;0.0 ;0 ;0 ;
158 ;0:05.44 ;3477 ;0 ;24.2 ;0.0 ;0 ;0 ;
158 ;0:05.45 ;3572 ;0 ;24.6 ;0.0 ;0 ;0 ;
158 ;0:05.46 ;3660 ;0 ;24.7 ;0.0 ;0 ;0 ;
158 ;0:05.47 ;3725 ;0 ;23.4 ;0.0 ;0 ;0 ;
158 ;0:05.48 ;3797 ;0 ;25.6 ;0.0 ;0 ;0 ;
158 ;0:05.49 ;3914 ;0 ;24.7 ;0.0 ;0 ;0 ;
158 ;0:05.50 ;3923 ;0 ;24.7 ;0.0 ;0 ;0 ;
158 ;0:05.51 ;3935 ;0 ;24.8 ;0.0 ;0 ;0 ;
158 ;0:05.52 ;3923 ;0 ;25.1 ;0.0 ;0 ;0 ;
158 ;0:05.53 ;3958 ;0 ;24.8 ;0.0 ;0 ;0 ;
158 ;0:05.54 ;3969 ;0 ;26.7 ;0.0 ;0 ;0 ;
158 ;0:05.55 ;3980 ;0 ;25.9 ;0.0 ;0 ;0 ;
158 ;0:05.56 ;3976 ;0 ;27.2 ;0.0 ;0 ;0 ;
158 ;0:05.57 ;3977 ;0 ;27.2 ;0.0 ;0 ;0 ;
158 ;0:05.58 ;3953 ;0 ;27.3 ;0.0 ;0 ;0 ;
158 ;0:05.59 ;3962 ;0 ;25.6 ;0.0 ;0 ;0 ;
158 ;0:05.60 ;3974 ;0 ;28.7 ;0.0 ;0 ;0 ;
158 ;0:05.61 ;3989 ;0 ;27.0 ;0.0 ;0 ;0 ;
158 ;0:05.62 ;4002 ;0 ;26.3 ;0.0 ;0 ;0 ;
158 ;0:05.63 ;3998 ;0 ;27.6 ;0.0 ;0 ;0 ;
158 ;0:05.64 ;3966 ;0 ;26.3 ;0.0 ;0 ;0 ;
158 ;0:05.65 ;3978 ;0 ;26.4 ;0.0 ;0 ;0 ;
158 ;0:05.66 ;4003 ;0 ;27.0 ;0.0 ;0 ;0 ;
158 ;0:05.67 ;4018 ;0 ;26.7 ;0.0 ;0 ;0 ;
158 ;0:05.68 ;4025 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.69 ;4022 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.70 ;4001 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.71 ;4002 ;0 ;27.6 ;0.0 ;0 ;0 ;
158 ;0:05.72 ;4021 ;0 ;27.3 ;0.0 ;0 ;0 ;
158 ;0:05.73 ;4032 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.74 ;4050 ;0 ;26.0 ;0.0 ;0 ;0 ;
158 ;0:05.75 ;4040 ;0 ;26.9 ;0.0 ;0 ;0 ;
158 ;0:05.76 ;4016 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:05.77 ;4027 ;0 ;26.8 ;0.0 ;0 ;0 ;
158 ;0:05.78 ;4040 ;0 ;27.7 ;0.0 ;0 ;0 ;
158 ;0:05.79 ;4040 ;0 ;28.3 ;0.0 ;0 ;0 ;
158 ;0:05.80 ;4054 ;0 ;26.8 ;0.0 ;0 ;0 ;
158 ;0:05.81 ;4061 ;0 ;27.1 ;0.0 ;0 ;0 ;
158 ;0:05.82 ;4057 ;0 ;29.7 ;0.0 ;0 ;0 ;
158 ;0:05.83 ;4034 ;0 ;29.7 ;0.0 ;0 ;0 ;
158 ;0:05.84 ;4042 ;0 ;26.5 ;0.0 ;0 ;0 ;
158 ;0:05.85 ;4091 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.86 ;4086 ;0 ;27.2 ;0.0 ;0 ;0 ;
158 ;0:05.87 ;4079 ;0 ;27.3 ;0.0 ;0 ;0 ;
158 ;0:05.88 ;4059 ;0 ;26.1 ;0.0 ;0 ;0 ;
158 ;0:05.89 ;4058 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:05.90 ;4071 ;0 ;27.3 ;0.0 ;0 ;0 ;
158 ;0:05.91 ;4090 ;0 ;28.0 ;0.0 ;0 ;0 ;
158 ;0:05.92 ;4094 ;0 ;28.6 ;0.0 ;0 ;0 ;
158 ;0:05.93 ;4092 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.94 ;4071 ;0 ;28.0 ;0.0 ;0 ;0 ;
158 ;0:05.95 ;4061 ;0 ;27.5 ;0.0 ;0 ;0 ;
158 ;0:05.96 ;4089 ;0 ;27.2 ;0.0 ;0 ;0 ;
158 ;0:05.97 ;4113 ;0 ;29.2 ;0.0 ;0 ;0 ;
158 ;0:05.98 ;4104 ;0 ;27.4 ;0.0 ;0 ;0 ;
158 ;0:05.99 ;4061 ;0 ;28.0 ;0.0 ;0 ;0 ;
158 ;0:06.00 ;4046 ;0 ;28.0 ;0.0 ;0 ;0 ;
158 ;0:06.01 ;4034 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.02 ;4040 ;0 ;27.5 ;0.0 ;0 ;0 ;
158 ;0:06.03 ;4060 ;0 ;28.9 ;0.0 ;0 ;0 ;
158 ;0:06.04 ;4056 ;0 ;27.6 ;0.0 ;0 ;0 ;
158 ;0:06.05 ;4023 ;0 ;28.0 ;0.0 ;0 ;0 ;
158 ;0:06.06 ;4006 ;0 ;27.7 ;0.0 ;0 ;0 ;
158 ;0:06.07 ;3996 ;0 ;28.1 ;0.0 ;0 ;0 ;
158 ;0:06.08 ;3999 ;0 ;27.5 ;0.0 ;0 ;0 ;
158 ;0:06.09 ;4012 ;0 ;28.0 ;0.0 ;0 ;0 ;
158 ;0:06.10 ;4004 ;0 ;28.6 ;0.0 ;0 ;0 ;
158 ;0:06.11 ;4014 ;0 ;27.9 ;0.0 ;0 ;0 ;
158 ;0:06.12 ;4027 ;0 ;28.7 ;0.0 ;0 ;0 ;
158 ;0:06.13 ;4043 ;0 ;29.4 ;0.0 ;0 ;0 ;
158 ;0:06.14 ;4061 ;0 ;27.8 ;0.0 ;0 ;0 ;
158 ;0:06.15 ;4088 ;0 ;28.7 ;0.0 ;0 ;0 ;
158 ;0:06.16 ;4104 ;0 ;28.1 ;0.0 ;0 ;0 ;
158 ;0:06.17 ;4111 ;0 ;27.7 ;0.0 ;0 ;0 ;
158 ;0:06.18 ;4124 ;0 ;29.2 ;0.0 ;0 ;0 ;
158 ;0:06.19 ;4165 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:06.20 ;4167 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.21 ;4198 ;0 ;29.4 ;0.0 ;0 ;0 ;
158 ;0:06.22 ;4182 ;0 ;27.7 ;0.0 ;0 ;0 ;
158 ;0:06.23 ;4169 ;0 ;30.1 ;0.0 ;0 ;0 ;
158 ;0:06.24 ;4178 ;0 ;29.3 ;0.0 ;0 ;0 ;
158 ;0:06.25 ;4198 ;0 ;28.4 ;0.0 ;0 ;0 ;
158 ;0:06.26 ;4204 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:06.27 ;4216 ;0 ;27.7 ;0.0 ;0 ;0 ;
158 ;0:06.28 ;4215 ;0 ;28.6 ;0.0 ;0 ;0 ;
158 ;0:06.29 ;4188 ;0 ;28.4 ;0.0 ;0 ;0 ;
158 ;0:06.30 ;4181 ;0 ;28.9 ;0.0 ;0 ;0 ;
158 ;0:06.31 ;4194 ;0 ;28.9 ;0.0 ;0 ;0 ;
158 ;0:06.32 ;4229 ;0 ;29.2 ;0.0 ;0 ;0 ;
158 ;0:06.33 ;4220 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.34 ;4177 ;0 ;30.4 ;0.0 ;0 ;0 ;
158 ;0:06.35 ;4165 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:06.36 ;4161 ;0 ;29.7 ;0.0 ;0 ;0 ;
158 ;0:06.37 ;4179 ;0 ;28.4 ;0.0 ;0 ;0 ;
158 ;0:06.38 ;4197 ;0 ;28.9 ;0.0 ;0 ;0 ;
158 ;0:06.39 ;4202 ;0 ;30.0 ;0.0 ;0 ;0 ;
158 ;0:06.40 ;4198 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:06.41 ;4209 ;0 ;30.2 ;0.0 ;0 ;0 ;
158 ;0:06.42 ;4263 ;0 ;28.7 ;0.0 ;0 ;0 ;
158 ;0:06.43 ;4285 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.44 ;4290 ;0 ;29.5 ;0.0 ;0 ;0 ;
158 ;0:06.45 ;4280 ;0 ;29.8 ;0.0 ;0 ;0 ;
158 ;0:06.46 ;4266 ;0 ;29.2 ;0.0 ;0 ;0 ;
158 ;0:06.47 ;4278 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.48 ;4311 ;0 ;29.8 ;0.0 ;0 ;0 ;
158 ;0:06.49 ;4351 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.50 ;4326 ;0 ;28.5 ;0.0 ;0 ;0 ;
158 ;0:06.51 ;4284 ;0 ;30.0 ;0.0 ;0 ;0 ;
158 ;0:06.52 ;4281 ;0 ;29.8 ;0.0 ;0 ;0 ;
158 ;0:06.53 ;4275 ;0 ;29.4 ;0.0 ;0 ;0 ;
158 ;0:06.54 ;4313 ;0 ;31.1 ;0.0 ;0 ;0 ;
158 ;0:06.55 ;4333 ;0 ;29.0 ;0.0 ;0 ;0 ;
158 ;0:06.56 ;4307 ;0 ;29.7 ;0.0 ;0 ;0 ;
158 ;0:06.57 ;4284 ;0 ;29.3 ;0.0 ;0 ;0 ;
158 ;0:06.58 ;4304 ;0 ;29.3 ;0.0 ;0 ;0 ;
158 ;0:06.59 ;4334 ;0 ;31.0 ;0.0 ;0 ;0 ;
158 ;0:06.60 ;4371 ;0 ;29.3 ;0.0 ;0 ;0 ;
158 ;0:06.61 ;4367 ;0 ;31.7 ;0.0 ;0 ;0 ;
158 ;0:06.62 ;4378 ;0 ;29.4 ;0.0 ;0 ;0 ;
158 ;0:06.63 ;4378 ;0 ;29.4 ;0.0 ;0 ;0 ;
