SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
923 ;0:50.94 ;4914 ;6 ;71;0.908 ;33.0 ;
923 ;0:50.95 ;4913 ;6 ;71;0.907 ;34.0 ;
923 ;0:50.96 ;4907 ;6 ;72;0.905 ;32.1 ;
923 ;0:50.97 ;4873 ;6 ;71;0.907 ;34.1 ;
923 ;0:50.98 ;4893 ;6 ;71;0.908 ;33.2 ;
923 ;0:50.99 ;4844 ;6 ;72;0.903 ;34.7 ;
923 ;0:51.00 ;4847 ;6 ;72;0.908 ;33.7 ;
923 ;0:51.01 ;4837 ;6 ;72;0.927 ;32.2 ;
923 ;0:51.02 ;4829 ;6 ;72;0.931 ;33.5 ;
923 ;0:51.03 ;4826 ;6 ;72;0.937 ;32.9 ;
923 ;0:51.04 ;4784 ;7 ;72;0.927 ;34.1 ;
923 ;0:51.05 ;4786 ;7 ;72;0.937 ;33.3 ;
923 ;0:51.06 ;4785 ;7 ;72;0.932 ;34.4 ;
923 ;0:51.07 ;4777 ;7 ;72;0.934 ;32.8 ;
923 ;0:51.08 ;4812 ;7 ;72;0.936 ;33.0 ;
923 ;0:51.09 ;4807 ;8 ;73;0.928 ;34.6 ;
923 ;0:51.10 ;4847 ;8 ;72;0.941 ;32.2 ;
923 ;0:51.11 ;4870 ;8 ;72;0.936 ;33.7 ;
923 ;0:51.12 ;4853 ;8 ;72;0.939 ;33.1 ;
923 ;0:51.13 ;4849 ;8 ;73;0.939 ;31.5 ;
923 ;0:51.14 ;4797 ;8 ;73;0.936 ;34.2 ;
923 ;0:51.15 ;4806 ;8 ;73;0.939 ;33.0 ;
923 ;0:51.16 ;4796 ;8 ;72;0.939 ;32.2 ;
923 ;0:51.17 ;4797 ;8 ;73;0.937 ;34.3 ;
923 ;0:51.18 ;4791 ;8 ;73;0.927 ;32.2 ;
923 ;0:51.19 ;4763 ;8 ;73;0.924 ;33.1 ;
923 ;0:51.20 ;4762 ;8 ;73;0.925 ;32.7 ;
923 ;0:51.21 ;4731 ;8 ;73;0.927 ;34.4 ;
923 ;0:51.22 ;4743 ;8 ;73;0.925 ;32.2 ;
923 ;0:51.23 ;4745 ;8 ;73;0.929 ;34.2 ;
923 ;0:51.24 ;4730 ;8 ;73;0.922 ;33.1 ;
923 ;0:51.25 ;4762 ;8 ;73;0.928 ;32.5 ;
923 ;0:51.26 ;4767 ;8 ;73;0.936 ;33.9 ;
923 ;0:51.27 ;4756 ;8 ;73;0.936 ;33.4 ;
923 ;0:51.28 ;4786 ;8 ;73;0.940 ;33.1 ;
923 ;0:51.29 ;4751 ;9 ;73;0.932 ;31.7 ;
923 ;0:51.30 ;4764 ;9 ;74;0.942 ;32.7 ;
923 ;0:51.31 ;4738 ;9 ;73;0.933 ;31.0 ;
923 ;0:51.32 ;4703 ;9 ;74;0.940 ;33.3 ;
923 ;0:51.33 ;4718 ;9 ;74;0.938 ;32.6 ;
923 ;0:51.34 ;4674 ;9 ;74;0.969 ;32.3 ;
923 ;0:51.35 ;4696 ;9 ;73;0.972 ;33.2 ;
923 ;0:51.36 ;4676 ;9 ;74;0.965 ;31.5 ;
923 ;0:51.37 ;4656 ;9 ;74;0.974 ;32.4 ;
923 ;0:51.38 ;4668 ;9 ;74;0.964 ;31.7 ;
923 ;0:51.39 ;4659 ;9 ;74;0.974 ;33.8 ;
923 ;0:51.40 ;4669 ;9 ;74;0.967 ;32.1 ;
923 ;0:51.41 ;4680 ;9 ;74;0.971 ;33.5 ;
923 ;0:51.42 ;4656 ;9 ;74;1.002 ;32.3 ;
923 ;0:51.43 ;4663 ;9 ;74;1.008 ;31.6 ;
923 ;0:51.44 ;4667 ;9 ;74;1.013 ;33.6 ;
923 ;0:51.45 ;4675 ;9 ;74;1.005 ;32.2 ;
923 ;0:51.46 ;4675 ;9 ;74;1.014 ;31.3 ;
923 ;0:51.47 ;4656 ;9 ;75;1.004 ;32.1 ;
923 ;0:51.48 ;4671 ;9 ;74;1.013 ;31.0 ;
923 ;0:51.49 ;4649 ;9 ;75;1.008 ;31.6 ;
923 ;0:51.50 ;4628 ;9 ;75;1.016 ;31.8 ;
923 ;0:51.51 ;4649 ;9 ;75;1.047 ;32.0 ;
923 ;0:51.52 ;4609 ;9 ;75;1.044 ;32.1 ;
923 ;0:51.53 ;4602 ;9 ;75;1.049 ;31.3 ;
923 ;0:51.54 ;4564 ;9 ;75;1.042 ;31.4 ;
923 ;0:51.55 ;4544 ;9 ;75;1.050 ;31.7 ;
923 ;0:51.56 ;4570 ;9 ;75;1.042 ;31.4 ;
923 ;0:51.57 ;4559 ;9 ;75;1.049 ;30.7 ;
923 ;0:51.58 ;4545 ;9 ;75;1.042 ;32.4 ;
923 ;0:51.59 ;4536 ;9 ;75;1.052 ;31.9 ;
923 ;0:51.60 ;4526 ;9 ;75;1.047 ;32.1 ;
923 ;0:51.61 ;4562 ;9 ;75;1.051 ;30.9 ;
923 ;0:51.62 ;4609 ;9 ;75;1.048 ;31.7 ;
923 ;0:51.63 ;4596 ;9 ;75;1.050 ;32.0 ;
923 ;0:51.64 ;4597 ;9 ;75;1.049 ;30.4 ;
923 ;0:51.65 ;4584 ;9 ;76;1.052 ;31.4 ;
923 ;0:51.66 ;4568 ;9 ;76;1.049 ;31.0 ;
923 ;0:51.67 ;4550 ;10 ;76;1.065 ;30.3 ;
923 ;0:51.68 ;4510 ;10 ;76;1.060 ;29.9 ;
923 ;0:51.69 ;4521 ;10 ;76;1.066 ;31.6 ;
923 ;0:51.70 ;4499 ;10 ;76;1.060 ;31.7 ;
923 ;0:51.71 ;4491 ;10 ;76;1.066 ;30.8 ;
923 ;0:51.72 ;4516 ;10 ;76;1.059 ;31.4 ;
923 ;0:51.73 ;4506 ;10 ;76;1.066 ;30.4 ;
923 ;0:51.74 ;4465 ;10 ;76;1.061 ;31.2 ;
923 ;0:51.75 ;4449 ;10 ;76;1.072 ;30.4 ;
923 ;0:51.76 ;4447 ;10 ;76;1.069 ;30.4 ;
923 ;0:51.77 ;4473 ;10 ;77;1.070 ;30.1 ;
923 ;0:51.78 ;4443 ;10 ;77;1.068 ;30.7 ;
923 ;0:51.79 ;4420 ;10 ;77;1.070 ;32.8 ;
923 ;0:51.80 ;4428 ;11 ;77;1.068 ;30.2 ;
923 ;0:51.81 ;4439 ;11 ;77;1.070 ;30.5 ;
923 ;0:51.82 ;4450 ;11 ;77;1.067 ;32.2 ;
923 ;0:51.83 ;4446 ;11 ;77;1.090 ;29.5 ;
923 ;0:51.84 ;4397 ;11 ;77;1.083 ;30.5 ;
923 ;0:51.85 ;4412 ;11 ;77;1.091 ;30.0 ;
923 ;0:51.86 ;4399 ;11 ;77;1.084 ;30.4 ;
923 ;0:51.87 ;4382 ;11 ;77;1.092 ;28.7 ;
923 ;0:51.88 ;4369 ;11 ;78;1.085 ;31.4 ;
923 ;0:51.89 ;4366 ;11 ;77;1.091 ;29.3 ;
923 ;0:51.90 ;4399 ;11 ;77;1.087 ;31.4 ;
923 ;0:51.91 ;4419 ;11 ;77;1.089 ;29.8 ;
923 ;0:51.92 ;4419 ;11 ;78;1.085 ;30.1 ;
923 ;0:51.93 ;4398 ;11 ;78;1.083 ;29.6 ;
923 ;0:51.94 ;4370 ;11 ;78;1.087 ;29.6 ;
923 ;0:51.95 ;4316 ;11 ;78;1.080 ;29.8 ;
923 ;0:51.96 ;4351 ;12 ;78;1.088 ;30.6 ;
923 ;0:51.97 ;4339 ;12 ;78;1.077 ;29.4 ;
923 ;0:51.98 ;4309 ;12 ;78;1.088 ;30.2 ;
923 ;0:51.99 ;4273 ;12 ;78;1.083 ;31.0 ;
923 ;0:52.00 ;4273 ;12 ;78;1.083 ;29.0 ;
923 ;0:52.01 ;4260 ;12 ;78;1.083 ;29.9 ;
923 ;0:52.02 ;4260 ;12 ;78;1.077 ;30.3 ;
923 ;0:52.03 ;4247 ;12 ;78;1.083 ;28.8 ;
923 ;0:52.04 ;4242 ;12 ;78;1.075 ;29.1 ;
923 ;0:52.05 ;4262 ;12 ;78;1.083 ;29.1 ;
923 ;0:52.06 ;4340 ;12 ;78;1.079 ;28.1 ;
923 ;0:52.07 ;4374 ;12 ;78;1.083 ;28.5 ;
923 ;0:52.08 ;4389 ;12 ;78;1.058 ;28.9 ;
923 ;0:52.09 ;4335 ;12 ;79;1.058 ;29.6 ;
923 ;0:52.10 ;4324 ;12 ;79;1.060 ;29.2 ;
923 ;0:52.11 ;4240 ;12 ;79;1.054 ;28.6 ;
923 ;0:52.12 ;4166 ;12 ;79;1.061 ;28.4 ;
923 ;0:52.13 ;4091 ;12 ;79;1.056 ;29.1 ;
923 ;0:52.14 ;4054 ;12 ;79;1.059 ;28.2 ;
923 ;0:52.15 ;4006 ;12 ;79;1.057 ;28.1 ;
923 ;0:52.16 ;4028 ;12 ;79;1.040 ;29.8 ;
923 ;0:52.17 ;4039 ;12 ;79;1.039 ;28.2 ;
923 ;0:52.18 ;4045 ;12 ;79;1.041 ;29.5 ;
923 ;0:52.19 ;4080 ;12 ;79;1.038 ;28.7 ;
923 ;0:52.20 ;4129 ;12 ;79;1.038 ;27.9 ;
923 ;0:52.21 ;4167 ;12 ;79;1.043 ;29.1 ;
923 ;0:52.22 ;4273 ;12 ;79;1.034 ;28.5 ;
923 ;0:52.23 ;4306 ;12 ;79;1.044 ;27.2 ;
923 ;0:52.24 ;4293 ;12 ;79;1.161 ;27.7 ;
923 ;0:52.25 ;4279 ;12 ;79;1.169 ;27.2 ;
923 ;0:52.26 ;4208 ;12 ;80;1.166 ;27.0 ;
923 ;0:52.27 ;4147 ;12 ;80;1.166 ;27.1 ;
923 ;0:52.28 ;4077 ;12 ;80;1.168 ;27.1 ;
923 ;0:52.29 ;3970 ;12 ;80;1.162 ;28.3 ;
923 ;0:52.30 ;3918 ;12 ;80;1.168 ;28.3 ;
923 ;0:52.31 ;3873 ;12 ;80;1.166 ;27.3 ;
923 ;0:52.32 ;3792 ;12 ;80;1.272 ;28.2 ;
923 ;0:52.33 ;3836 ;12 ;79;1.494 ;27.6 ;
923 ;0:52.34 ;3869 ;12 ;79;1.498 ;27.7 ;
923 ;0:52.35 ;3883 ;12 ;79;1.498 ;26.6 ;
923 ;0:52.36 ;3935 ;12 ;79;1.494 ;27.3 ;
923 ;0:52.37 ;3964 ;12 ;78;1.498 ;28.4 ;
923 ;0:52.38 ;4005 ;12 ;78;1.498 ;26.4 ;
923 ;0:52.39 ;4080 ;12 ;78;1.497 ;28.3 ;
923 ;0:52.40 ;4108 ;12 ;78;1.480 ;27.3 ;
923 ;0:52.41 ;4115 ;12 ;78;1.194 ;26.6 ;
923 ;0:52.42 ;4118 ;12 ;78;1.186 ;27.1 ;
923 ;0:52.43 ;4104 ;12 ;77;1.194 ;27.9 ;
923 ;0:52.44 ;4026 ;12 ;78;1.191 ;26.0 ;
923 ;0:52.45 ;3988 ;12 ;77;1.186 ;26.7 ;
923 ;0:52.46 ;3981 ;12 ;77;1.194 ;26.7 ;
923 ;0:52.47 ;4079 ;12 ;76;1.190 ;26.0 ;
923 ;0:52.48 ;4242 ;12 ;76;1.185 ;26.1 ;
923 ;0:52.49 ;4405 ;12 ;76;1.018 ;24.9 ;
923 ;0:52.50 ;4718 ;12 ;75;1.017 ;26.6 ;
923 ;0:52.51 ;4813 ;12 ;76;1.019 ;25.9 ;
923 ;0:52.52 ;4801 ;12 ;76;1.020 ;25.1 ;
923 ;0:52.53 ;4737 ;12 ;76;1.018 ;26.9 ;
923 ;0:52.54 ;4681 ;12 ;76;1.020 ;26.9 ;
923 ;0:52.55 ;4548 ;12 ;76;1.016 ;24.7 ;
923 ;0:52.56 ;4582 ;12 ;75;1.019 ;26.1 ;
923 ;0:52.57 ;4647 ;12 ;76;1.029 ;24.9 ;
923 ;0:52.58 ;4674 ;12 ;76;1.029 ;25.3 ;
923 ;0:52.59 ;4659 ;12 ;76;1.029 ;26.4 ;
923 ;0:52.60 ;4636 ;12 ;76;1.031 ;25.6 ;
923 ;0:52.61 ;4703 ;12 ;75;1.033 ;26.4 ;
923 ;0:52.62 ;4810 ;12 ;75;1.034 ;26.4 ;
923 ;0:52.63 ;4858 ;12 ;75;1.032 ;26.1 ;
923 ;0:52.64 ;5004 ;12 ;75;1.034 ;25.5 ;
923 ;0:52.65 ;5088 ;12 ;75;1.076 ;26.3 ;
923 ;0:52.66 ;5064 ;12 ;75;1.081 ;26.1 ;
923 ;0:52.67 ;5036 ;12 ;75;1.072 ;24.8 ;
923 ;0:52.68 ;5022 ;12 ;75;1.077 ;25.6 ;
923 ;0:52.69 ;5014 ;12 ;75;1.079 ;24.7 ;
923 ;0:52.70 ;5052 ;12 ;75;1.074 ;25.2 ;
923 ;0:52.71 ;5048 ;12 ;75;1.076 ;25.2 ;
923 ;0:52.72 ;5070 ;12 ;75;1.076 ;24.3 ;
923 ;0:52.73 ;5067 ;12 ;75;1.083 ;25.4 ;
923 ;0:52.74 ;5095 ;12 ;75;1.089 ;24.7 ;
923 ;0:52.75 ;5097 ;12 ;75;1.097 ;24.9 ;
923 ;0:52.76 ;5095 ;12 ;75;1.092 ;25.2 ;
923 ;0:52.77 ;5090 ;12 ;76;1.089 ;25.2 ;
923 ;0:52.78 ;5088 ;12 ;75;1.094 ;24.4 ;
923 ;0:52.79 ;5063 ;12 ;75;1.094 ;24.8 ;
923 ;0:52.80 ;5010 ;12 ;76;1.090 ;23.9 ;
923 ;0:52.81 ;4989 ;12 ;75;1.095 ;24.1 ;
923 ;0:52.82 ;4966 ;12 ;75;1.131 ;25.2 ;
923 ;0:52.83 ;4945 ;12 ;76;1.121 ;25.2 ;
923 ;0:52.84 ;4948 ;12 ;76;1.131 ;24.1 ;
923 ;0:52.85 ;4912 ;12 ;75;1.127 ;24.9 ;
923 ;0:52.86 ;4860 ;12 ;76;1.124 ;24.8 ;
923 ;0:52.87 ;4843 ;12 ;76;1.130 ;23.8 ;
923 ;0:52.88 ;4854 ;12 ;75;1.125 ;25.1 ;
923 ;0:52.89 ;4863 ;12 ;76;1.129 ;25.1 ;
923 ;0:52.90 ;4849 ;12 ;75;1.165 ;24.2 ;
923 ;0:52.91 ;4829 ;12 ;76;1.162 ;23.2 ;
923 ;0:52.92 ;4837 ;12 ;76;1.163 ;24.5 ;
923 ;0:52.93 ;4816 ;12 ;76;1.166 ;23.4 ;
923 ;0:52.94 ;4790 ;12 ;76;1.162 ;23.4 ;
923 ;0:52.95 ;4795 ;12 ;76;1.166 ;23.4 ;
923 ;0:52.96 ;4791 ;12 ;76;1.161 ;23.3 ;
923 ;0:52.97 ;4786 ;12 ;76;1.164 ;23.8 ;
923 ;0:52.98 ;4795 ;12 ;76;1.177 ;23.9 ;
923 ;0:52.99 ;4745 ;12 ;76;1.172 ;23.8 ;
923 ;0:53.00 ;4744 ;12 ;76;1.179 ;23.8 ;
923 ;0:53.01 ;4768 ;12 ;76;1.169 ;23.6 ;
923 ;0:53.02 ;4754 ;12 ;77;1.179 ;23.2 ;
923 ;0:53.03 ;4709 ;12 ;77;1.174 ;23.6 ;
923 ;0:53.04 ;4665 ;12 ;77;1.175 ;23.3 ;
923 ;0:53.05 ;4691 ;12 ;76;1.177 ;23.3 ;
923 ;0:53.06 ;4671 ;12 ;77;1.144 ;22.8 ;
923 ;0:53.07 ;4639 ;12 ;77;1.152 ;24.6 ;
923 ;0:53.08 ;4629 ;12 ;77;1.141 ;22.6 ;
923 ;0:53.09 ;4634 ;12 ;77;1.152 ;23.8 ;
923 ;0:53.10 ;4638 ;12 ;77;1.142 ;23.8 ;
923 ;0:53.11 ;4631 ;12 ;77;1.151 ;24.3 ;
923 ;0:53.12 ;4613 ;12 ;77;1.146 ;22.5 ;
923 ;0:53.13 ;4645 ;12 ;77;1.148 ;24.2 ;
923 ;0:53.14 ;4630 ;12 ;77;1.135 ;23.4 ;
923 ;0:53.15 ;4610 ;12 ;77;1.128 ;23.4 ;
923 ;0:53.16 ;4603 ;12 ;77;1.133 ;22.6 ;
923 ;0:53.17 ;4596 ;12 ;77;1.126 ;23.5 ;
923 ;0:53.18 ;4617 ;12 ;77;1.133 ;22.4 ;
923 ;0:53.19 ;4577 ;12 ;77;1.125 ;22.9 ;
923 ;0:53.20 ;4545 ;12 ;77;1.133 ;22.9 ;
923 ;0:53.21 ;4546 ;12 ;77;1.125 ;23.0 ;
923 ;0:53.22 ;4554 ;12 ;77;1.136 ;22.5 ;
923 ;0:53.23 ;4535 ;12 ;77;1.172 ;23.6 ;
923 ;0:53.24 ;4521 ;12 ;78;1.176 ;23.6 ;
923 ;0:53.25 ;4447 ;12 ;78;1.172 ;22.9 ;
923 ;0:53.26 ;4470 ;12 ;77;1.175 ;23.5 ;
923 ;0:53.27 ;4477 ;12 ;78;1.173 ;22.7 ;
923 ;0:53.28 ;4465 ;12 ;77;1.177 ;23.0 ;
923 ;0:53.29 ;4471 ;12 ;78;1.171 ;23.0 ;
923 ;0:53.30 ;4435 ;12 ;77;1.178 ;22.7 ;
923 ;0:53.31 ;4430 ;12 ;78;1.173 ;22.6 ;
923 ;0:53.32 ;4428 ;12 ;78;1.181 ;23.9 ;
923 ;0:53.33 ;4403 ;12 ;78;1.174 ;22.7 ;
923 ;0:53.34 ;4422 ;12 ;78;1.181 ;22.7 ;
923 ;0:53.35 ;4410 ;12 ;78;1.175 ;23.5 ;
923 ;0:53.36 ;4394 ;12 ;78;1.180 ;23.8 ;
923 ;0:53.37 ;4454 ;12 ;78;1.177 ;22.4 ;
923 ;0:53.38 ;4432 ;12 ;78;1.178 ;23.2 ;
923 ;0:53.39 ;4399 ;12 ;78;1.195 ;23.2 ;
923 ;0:53.40 ;4381 ;12 ;78;1.191 ;23.6 ;
923 ;0:53.41 ;4357 ;12 ;78;1.197 ;22.3 ;
923 ;0:53.42 ;4315 ;12 ;78;1.188 ;22.6 ;
923 ;0:53.43 ;4326 ;12 ;78;1.198 ;22.6 ;
923 ;0:53.44 ;4304 ;12 ;78;1.187 ;22.4 ;
923 ;0:53.45 ;4342 ;12 ;78;1.197 ;21.9 ;
923 ;0:53.46 ;4302 ;12 ;78;1.192 ;22.8 ;
923 ;0:53.47 ;4251 ;12 ;78;1.176 ;22.8 ;
923 ;0:53.48 ;4255 ;12 ;78;1.177 ;22.2 ;
923 ;0:53.49 ;4288 ;12 ;78;1.172 ;22.6 ;
923 ;0:53.50 ;4288 ;12 ;78;1.179 ;22.8 ;
923 ;0:53.51 ;4309 ;12 ;79;1.169 ;23.0 ;
923 ;0:53.52 ;4296 ;12 ;78;1.179 ;23.0 ;
923 ;0:53.53 ;4230 ;12 ;79;1.173 ;22.3 ;
923 ;0:53.54 ;4214 ;12 ;79;1.177 ;22.6 ;
923 ;0:53.55 ;4192 ;12 ;79;1.152 ;21.8 ;
923 ;0:53.56 ;4157 ;12 ;79;1.144 ;21.8 ;
923 ;0:53.57 ;4139 ;12 ;79;1.152 ;22.2 ;
923 ;0:53.58 ;4041 ;12 ;79;1.146 ;22.9 ;
923 ;0:53.59 ;4047 ;12 ;79;1.148 ;22.5 ;
923 ;0:53.60 ;4090 ;12 ;79;1.148 ;22.5 ;
923 ;0:53.61 ;4065 ;12 ;79;1.148 ;23.1 ;
923 ;0:53.62 ;4082 ;12 ;79;1.147 ;22.6 ;
923 ;0:53.63 ;4084 ;12 ;79;1.150 ;22.1 ;
923 ;0:53.64 ;4064 ;12 ;80;1.144 ;22.3 ;
923 ;0:53.65 ;4092 ;12 ;80;1.149 ;22.3 ;
923 ;0:53.66 ;4118 ;12 ;80;1.151 ;22.5 ;
923 ;0:53.67 ;4087 ;12 ;80;1.142 ;21.6 ;
923 ;0:53.68 ;4077 ;12 ;80;1.152 ;21.9 ;
923 ;0:53.69 ;4105 ;12 ;80;1.146 ;21.9 ;
923 ;0:53.70 ;4103 ;12 ;80;1.149 ;21.3 ;
923 ;0:53.71 ;4087 ;12 ;81;1.149 ;22.1 ;
923 ;0:53.72 ;4083 ;12 ;81;1.134 ;20.5 ;
923 ;0:53.73 ;4033 ;12 ;81;1.137 ;20.5 ;
923 ;0:53.74 ;4012 ;12 ;81;1.137 ;21.6 ;
923 ;0:53.75 ;3943 ;12 ;82;1.135 ;22.1 ;
923 ;0:53.76 ;3915 ;12 ;82;1.134 ;22.1 ;
923 ;0:53.77 ;3909 ;12 ;82;1.140 ;21.4 ;
923 ;0:53.78 ;3907 ;12 ;82;1.133 ;22.4 ;
923 ;0:53.79 ;3839 ;12 ;82;1.136 ;20.9 ;
923 ;0:53.80 ;3817 ;12 ;82;1.149 ;20.9 ;
923 ;0:53.81 ;3792 ;12 ;82;1.148 ;21.5 ;
923 ;0:53.82 ;3759 ;12 ;83;1.144 ;21.3 ;
923 ;0:53.83 ;3749 ;12 ;82;1.145 ;20.8 ;
923 ;0:53.84 ;3757 ;12 ;83;1.151 ;20.8 ;
923 ;0:53.85 ;3749 ;12 ;83;1.146 ;22.3 ;
923 ;0:53.86 ;3743 ;12 ;83;1.145 ;21.0 ;
923 ;0:53.87 ;3740 ;12 ;83;1.145 ;21.6 ;
923 ;0:53.88 ;3748 ;12 ;83;1.124 ;21.6 ;
923 ;0:53.89 ;3759 ;12 ;83;1.122 ;21.6 ;
923 ;0:53.90 ;3765 ;12 ;83;1.116 ;20.9 ;
923 ;0:53.91 ;3755 ;12 ;83;1.121 ;20.9 ;
923 ;0:53.92 ;3730 ;12 ;83;1.121 ;21.1 ;
923 ;0:53.93 ;3760 ;12 ;83;1.124 ;21.4 ;
923 ;0:53.94 ;3771 ;12 ;83;1.114 ;20.2 ;
923 ;0:53.95 ;3746 ;12 ;83;1.123 ;20.2 ;
923 ;0:53.96 ;3747 ;12 ;83;1.117 ;20.8 ;
923 ;0:53.97 ;3731 ;12 ;84;1.117 ;19.9 ;
923 ;0:53.98 ;3678 ;12 ;84;1.112 ;19.9 ;
923 ;0:53.99 ;3674 ;11 ;84;1.115 ;20.2 ;
923 ;0:54.00 ;3680 ;11 ;84;1.119 ;20.4 ;
923 ;0:54.01 ;3668 ;11 ;84;1.116 ;20.4 ;
923 ;0:54.02 ;3604 ;11 ;85;1.117 ;20.4 ;
923 ;0:54.03 ;3559 ;11 ;85;1.109 ;20.0 ;
923 ;0:54.04 ;3544 ;11 ;85;1.118 ;21.2 ;
923 ;0:54.05 ;3517 ;11 ;85;1.114 ;21.2 ;
923 ;0:54.06 ;3541 ;11 ;85;1.115 ;20.3 ;
923 ;0:54.07 ;3520 ;11 ;85;1.114 ;19.6 ;
923 ;0:54.08 ;3494 ;11 ;85;1.107 ;19.6 ;
923 ;0:54.09 ;3459 ;11 ;85;1.112 ;20.8 ;
923 ;0:54.10 ;3451 ;11 ;85;1.112 ;19.9 ;
923 ;0:54.11 ;3447 ;11 ;85;1.117 ;19.9 ;
923 ;0:54.12 ;3420 ;11 ;85;1.111 ;19.6 ;
923 ;0:54.13 ;3487 ;11 ;86;1.109 ;20.5 ;
923 ;0:54.14 ;3485 ;11 ;86;1.105 ;20.5 ;
923 ;0:54.15 ;3476 ;11 ;86;1.102 ;20.2 ;
923 ;0:54.16 ;3460 ;11 ;86;1.107 ;20.1 ;
923 ;0:54.17 ;3449 ;11 ;86;1.107 ;20.7 ;
923 ;0:54.18 ;3442 ;11 ;86;1.110 ;20.7 ;
923 ;0:54.19 ;3440 ;11 ;86;1.106 ;19.4 ;
923 ;0:54.20 ;3439 ;11 ;86;1.109 ;20.1 ;
923 ;0:54.21 ;3416 ;11 ;86;1.114 ;20.1 ;
923 ;0:54.22 ;3388 ;11 ;86;1.118 ;20.1 ;
923 ;0:54.23 ;3365 ;11 ;86;1.120 ;19.3 ;
923 ;0:54.24 ;3360 ;11 ;86;1.121 ;19.3 ;
923 ;0:54.25 ;3351 ;11 ;86;1.123 ;19.7 ;
923 ;0:54.26 ;3320 ;11 ;87;1.120 ;19.6 ;
923 ;0:54.27 ;3302 ;11 ;87;1.123 ;19.6 ;
923 ;0:54.28 ;3262 ;11 ;87;1.119 ;18.6 ;
923 ;0:54.29 ;3216 ;11 ;87;1.174 ;19.0 ;
923 ;0:54.30 ;3246 ;11 ;87;1.168 ;19.0 ;
923 ;0:54.31 ;3274 ;11 ;87;1.169 ;19.7 ;
923 ;0:54.32 ;3255 ;11 ;86;1.171 ;19.2 ;
923 ;0:54.33 ;3216 ;11 ;86;1.171 ;19.2 ;
923 ;0:54.34 ;3193 ;11 ;86;1.175 ;19.5 ;
923 ;0:54.35 ;3159 ;11 ;87;1.173 ;19.6 ;
923 ;0:54.36 ;3140 ;11 ;87;1.177 ;19.6 ;
923 ;0:54.37 ;3127 ;11 ;87;1.239 ;19.1 ;
923 ;0:54.38 ;3193 ;11 ;87;1.244 ;18.8 ;
923 ;0:54.39 ;3229 ;11 ;87;1.240 ;18.8 ;
923 ;0:54.40 ;3246 ;11 ;87;1.242 ;18.8 ;
923 ;0:54.41 ;3250 ;11 ;87;1.242 ;18.8 ;
923 ;0:54.42 ;3237 ;11 ;87;1.240 ;18.7 ;
923 ;0:54.43 ;3227 ;11 ;87;1.240 ;19.5 ;
923 ;0:54.44 ;3175 ;11 ;87;1.234 ;19.5 ;
923 ;0:54.45 ;3204 ;11 ;87;1.242 ;18.5 ;
923 ;0:54.46 ;3226 ;11 ;86;1.248 ;19.0 ;
923 ;0:54.47 ;3202 ;11 ;87;1.254 ;19.0 ;
923 ;0:54.48 ;3158 ;11 ;87;1.253 ;19.6 ;
923 ;0:54.49 ;3132 ;11 ;87;1.255 ;18.4 ;
923 ;0:54.50 ;3084 ;11 ;87;1.256 ;18.4 ;
923 ;0:54.51 ;3065 ;11 ;87;1.254 ;19.4 ;
923 ;0:54.52 ;3033 ;11 ;87;1.257 ;19.2 ;
923 ;0:54.53 ;3064 ;11 ;87;1.259 ;19.2 ;
923 ;0:54.54 ;3077 ;11 ;87;1.329 ;18.4 ;
923 ;0:54.55 ;3034 ;11 ;87;1.325 ;18.7 ;
923 ;0:54.56 ;2959 ;11 ;87;1.329 ;18.7 ;
923 ;0:54.57 ;2892 ;11 ;87;1.327 ;18.4 ;
923 ;0:54.58 ;2866 ;11 ;87;1.327 ;18.4 ;
923 ;0:54.59 ;2867 ;11 ;87;1.328 ;18.3 ;
923 ;0:54.60 ;2892 ;11 ;86;1.325 ;17.8 ;
923 ;0:54.61 ;2973 ;11 ;86;1.325 ;17.8 ;
923 ;0:54.62 ;2999 ;11 ;86;1.228 ;19.0 ;
923 ;0:54.63 ;2986 ;11 ;86;1.232 ;18.4 ;
923 ;0:54.64 ;2974 ;11 ;86;1.228 ;18.4 ;
923 ;0:54.65 ;3027 ;11 ;86;1.230 ;18.4 ;
923 ;0:54.66 ;3100 ;11 ;86;1.231 ;18.4 ;
923 ;0:54.67 ;3143 ;11 ;86;1.231 ;18.7 ;
923 ;0:54.68 ;3154 ;11 ;86;1.233 ;17.8 ;
923 ;0:54.69 ;3207 ;11 ;86;1.230 ;17.8 ;
923 ;0:54.70 ;3222 ;11 ;86;1.082 ;18.2 ;
923 ;0:54.71 ;3169 ;11 ;86;1.077 ;18.0 ;
923 ;0:54.72 ;3032 ;11 ;86;1.082 ;18.0 ;
923 ;0:54.73 ;3026 ;11 ;85;1.079 ;17.7 ;
923 ;0:54.74 ;3063 ;11 ;85;1.080 ;17.7 ;
923 ;0:54.75 ;3127 ;11 ;85;1.080 ;19.2 ;
923 ;0:54.76 ;3223 ;11 ;85;1.079 ;17.9 ;
923 ;0:54.77 ;3276 ;11 ;85;1.081 ;17.9 ;
923 ;0:54.78 ;3279 ;11 ;85;1.084 ;18.0 ;
923 ;0:54.79 ;3261 ;11 ;85;1.087 ;18.6 ;
923 ;0:54.80 ;3282 ;10 ;85;1.080 ;18.6 ;
923 ;0:54.81 ;3334 ;10 ;85;1.083 ;17.6 ;
