SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
401 ;0:17.08 ;6768 ;0 ;1.028 ;0.850 ;2.77 ;15 ;
401 ;0:17.09 ;6773 ;0 ;1.030 ;0.850 ;2.77 ;15 ;
401 ;0:17.10 ;6781 ;0 ;1.033 ;0.850 ;2.77 ;15 ;
401 ;0:17.11 ;6778 ;0 ;1.022 ;0.850 ;2.77 ;15 ;
401 ;0:17.12 ;6783 ;0 ;1.025 ;0.850 ;2.77 ;15 ;
401 ;0:17.13 ;6810 ;0 ;1.024 ;0.850 ;2.77 ;15 ;
401 ;0:17.14 ;6815 ;0 ;1.029 ;0.850 ;2.77 ;15 ;
401 ;0:17.15 ;6830 ;0 ;1.021 ;0.850 ;2.77 ;15 ;
401 ;0:17.16 ;6825 ;0 ;1.024 ;0.850 ;2.77 ;15 ;
401 ;0:17.17 ;6838 ;0 ;1.028 ;0.850 ;2.77 ;15 ;
401 ;0:17.18 ;6828 ;0 ;1.024 ;0.850 ;2.77 ;15 ;
401 ;0:17.19 ;6803 ;0 ;1.008 ;0.850 ;2.77 ;15 ;
401 ;0:17.20 ;6788 ;0 ;1.008 ;0.850 ;2.77 ;15 ;
401 ;0:17.21 ;6773 ;0 ;1.014 ;0.850 ;2.77 ;15 ;
401 ;0:17.22 ;6786 ;0 ;1.006 ;0.850 ;2.77 ;15 ;
401 ;0:17.23 ;6800 ;0 ;1.009 ;0.850 ;2.77 ;15 ;
401 ;0:17.24 ;6825 ;0 ;1.010 ;0.850 ;2.77 ;15 ;
401 ;0:17.25 ;6833 ;0 ;1.011 ;0.850 ;2.77 ;15 ;
401 ;0:17.26 ;6848 ;0 ;1.007 ;0.850 ;2.77 ;16 ;
401 ;0:17.27 ;6888 ;0 ;0.991 ;0.850 ;2.77 ;16 ;
401 ;0:17.28 ;6900 ;0 ;0.997 ;0.850 ;2.77 ;16 ;
401 ;0:17.29 ;6923 ;0 ;0.991 ;0.850 ;2.77 ;16 ;
401 ;0:17.30 ;6949 ;0 ;0.993 ;0.850 ;2.77 ;16 ;
401 ;0:17.31 ;6954 ;0 ;0.993 ;0.850 ;2.77 ;16 ;
401 ;0:17.32 ;6939 ;0 ;0.996 ;0.850 ;2.77 ;16 ;
401 ;0:17.33 ;6941 ;0 ;0.990 ;0.850 ;2.75 ;16 ;
401 ;0:17.34 ;6954 ;0 ;0.994 ;0.850 ;2.75 ;16 ;
401 ;0:17.35 ;6949 ;0 ;0.994 ;0.850 ;2.75 ;16 ;
401 ;0:17.36 ;6954 ;0 ;0.986 ;0.850 ;2.75 ;16 ;
401 ;0:17.37 ;6931 ;0 ;0.994 ;0.850 ;2.75 ;16 ;
401 ;0:17.38 ;6936 ;0 ;0.991 ;0.850 ;2.75 ;16 ;
401 ;0:17.39 ;6939 ;0 ;0.990 ;0.850 ;2.75 ;16 ;
401 ;0:17.40 ;6967 ;0 ;0.989 ;0.850 ;2.75 ;16 ;
401 ;0:17.41 ;6975 ;0 ;0.995 ;0.850 ;2.75 ;16 ;
401 ;0:17.42 ;6970 ;0 ;0.988 ;0.850 ;2.75 ;16 ;
401 ;0:17.43 ;6970 ;0 ;0.990 ;0.850 ;2.75 ;16 ;
401 ;0:17.44 ;6934 ;0 ;0.995 ;0.850 ;2.75 ;16 ;
401 ;0:17.45 ;6939 ;0 ;0.988 ;0.850 ;2.75 ;16 ;
401 ;0:17.46 ;6929 ;0 ;0.991 ;0.850 ;2.75 ;16 ;
401 ;0:17.47 ;6988 ;0 ;0.991 ;0.850 ;2.75 ;16 ;
401 ;0:17.48 ;7019 ;0 ;0.993 ;0.850 ;2.75 ;16 ;
401 ;0:17.49 ;7025 ;0 ;0.988 ;0.850 ;2.75 ;16 ;
401 ;0:17.50 ;7022 ;0 ;0.994 ;0.850 ;2.75 ;16 ;
401 ;0:17.51 ;7033 ;0 ;0.991 ;0.850 ;2.75 ;16 ;
401 ;0:17.52 ;7078 ;0 ;1.002 ;0.850 ;2.75 ;16 ;
401 ;0:17.53 ;7096 ;0 ;1.007 ;0.850 ;2.75 ;16 ;
401 ;0:17.54 ;7096 ;0 ;1.000 ;0.850 ;2.75 ;16 ;
401 ;0:17.55 ;7088 ;0 ;1.005 ;0.850 ;2.75 ;16 ;
401 ;0:17.56 ;7083 ;0 ;1.003 ;0.850 ;2.75 ;16 ;
401 ;0:17.57 ;7102 ;0 ;1.002 ;0.850 ;2.75 ;16 ;
401 ;0:17.58 ;7153 ;0 ;1.003 ;0.850 ;2.75 ;16 ;
401 ;0:17.59 ;7156 ;0 ;1.005 ;0.850 ;2.75 ;16 ;
401 ;0:17.60 ;7164 ;0 ;1.001 ;0.850 ;2.75 ;16 ;
401 ;0:17.61 ;7121 ;0 ;1.004 ;0.850 ;2.75 ;16 ;
401 ;0:17.62 ;7118 ;0 ;1.001 ;0.850 ;2.75 ;16 ;
401 ;0:17.63 ;7134 ;0 ;1.001 ;0.850 ;2.75 ;16 ;
401 ;0:17.64 ;7142 ;0 ;1.006 ;0.850 ;2.75 ;16 ;
401 ;0:17.65 ;7153 ;0 ;1.001 ;0.850 ;2.75 ;16 ;
401 ;0:17.66 ;7110 ;0 ;1.006 ;0.850 ;2.75 ;16 ;
401 ;0:17.67 ;7099 ;0 ;1.002 ;0.850 ;2.75 ;16 ;
401 ;0:17.68 ;7062 ;0 ;0.980 ;0.850 ;2.75 ;16 ;
401 ;0:17.69 ;7043 ;0 ;0.984 ;0.850 ;2.75 ;16 ;
401 ;0:17.70 ;7038 ;0 ;0.979 ;0.850 ;2.75 ;16 ;
401 ;0:17.71 ;7038 ;0 ;0.981 ;0.850 ;2.75 ;16 ;
401 ;0:17.72 ;7064 ;0 ;0.981 ;0.850 ;2.75 ;16 ;
401 ;0:17.73 ;7051 ;0 ;0.981 ;0.850 ;2.75 ;16 ;
401 ;0:17.74 ;7043 ;0 ;0.979 ;0.850 ;2.75 ;16 ;
401 ;0:17.75 ;7011 ;0 ;0.985 ;0.850 ;2.75 ;16 ;
401 ;0:17.76 ;6975 ;0 ;0.956 ;0.850 ;2.75 ;16 ;
401 ;0:17.77 ;6934 ;0 ;0.960 ;0.850 ;2.75 ;16 ;
401 ;0:17.78 ;6939 ;0 ;0.963 ;0.850 ;2.75 ;16 ;
401 ;0:17.79 ;6962 ;0 ;0.957 ;0.850 ;2.75 ;16 ;
401 ;0:17.80 ;6993 ;0 ;0.961 ;0.850 ;2.75 ;16 ;
401 ;0:17.81 ;6991 ;0 ;0.960 ;0.850 ;2.75 ;16 ;
401 ;0:17.82 ;6975 ;0 ;0.957 ;0.850 ;2.75 ;16 ;
401 ;0:17.83 ;6939 ;0 ;0.957 ;0.850 ;2.75 ;16 ;
401 ;0:17.84 ;6890 ;0 ;0.963 ;0.850 ;2.75 ;15 ;
401 ;0:17.85 ;6878 ;0 ;0.956 ;0.850 ;2.75 ;15 ;
401 ;0:17.86 ;6890 ;0 ;0.953 ;0.850 ;2.75 ;16 ;
401 ;0:17.87 ;6918 ;0 ;0.958 ;0.850 ;2.75 ;15 ;
401 ;0:17.88 ;6893 ;0 ;0.956 ;0.850 ;2.75 ;15 ;
401 ;0:17.89 ;6875 ;0 ;0.954 ;0.850 ;2.75 ;15 ;
401 ;0:17.90 ;6838 ;0 ;0.953 ;0.850 ;2.75 ;15 ;
401 ;0:17.91 ;6838 ;0 ;0.960 ;0.850 ;2.75 ;15 ;
401 ;0:17.92 ;6813 ;0 ;0.955 ;0.850 ;2.75 ;15 ;
401 ;0:17.93 ;6813 ;0 ;0.968 ;0.850 ;2.75 ;15 ;
401 ;0:17.94 ;6835 ;0 ;0.970 ;0.850 ;2.75 ;15 ;
401 ;0:17.95 ;6843 ;0 ;0.970 ;0.850 ;2.75 ;15 ;
401 ;0:17.96 ;6860 ;0 ;0.966 ;0.850 ;2.75 ;15 ;
401 ;0:17.97 ;6875 ;0 ;0.966 ;0.850 ;2.75 ;15 ;
401 ;0:17.98 ;6850 ;0 ;0.972 ;0.850 ;2.75 ;15 ;
401 ;0:17.99 ;6818 ;0 ;0.966 ;0.850 ;2.75 ;15 ;
401 ;0:18.00 ;6813 ;0 ;0.968 ;0.850 ;2.75 ;15 ;
401 ;0:18.01 ;6853 ;0 ;0.998 ;0.850 ;2.75 ;15 ;
401 ;0:18.02 ;6878 ;0 ;1.001 ;0.850 ;2.75 ;15 ;
401 ;0:18.03 ;6906 ;0 ;0.995 ;0.850 ;2.75 ;16 ;
401 ;0:18.04 ;6908 ;0 ;0.998 ;0.850 ;2.75 ;16 ;
401 ;0:18.05 ;6906 ;0 ;1.000 ;0.850 ;2.75 ;16 ;
401 ;0:18.06 ;6883 ;0 ;0.996 ;0.850 ;2.75 ;15 ;
401 ;0:18.07 ;6880 ;0 ;0.998 ;0.850 ;2.75 ;15 ;
401 ;0:18.08 ;6911 ;0 ;0.998 ;0.850 ;2.75 ;16 ;
401 ;0:18.09 ;6926 ;0 ;1.035 ;0.850 ;2.75 ;16 ;
401 ;0:18.10 ;6954 ;0 ;1.032 ;0.850 ;2.75 ;16 ;
401 ;0:18.11 ;6941 ;0 ;1.038 ;0.850 ;2.75 ;16 ;
401 ;0:18.12 ;6941 ;0 ;1.038 ;0.850 ;2.75 ;16 ;
401 ;0:18.13 ;6926 ;0 ;1.032 ;0.850 ;2.75 ;16 ;
401 ;0:18.14 ;6916 ;0 ;1.037 ;0.850 ;2.75 ;16 ;
401 ;0:18.15 ;6941 ;0 ;1.036 ;0.850 ;2.75 ;16 ;
401 ;0:18.16 ;6991 ;0 ;1.035 ;0.850 ;2.75 ;16 ;
401 ;0:18.17 ;7040 ;0 ;1.015 ;0.850 ;2.75 ;16 ;
401 ;0:18.18 ;7040 ;0 ;1.021 ;0.850 ;2.75 ;16 ;
401 ;0:18.19 ;7035 ;0 ;1.014 ;0.850 ;2.75 ;16 ;
401 ;0:18.20 ;7027 ;0 ;1.019 ;0.850 ;2.75 ;16 ;
401 ;0:18.21 ;7019 ;0 ;1.020 ;0.850 ;2.75 ;16 ;
401 ;0:18.22 ;7043 ;0 ;1.014 ;0.850 ;2.75 ;16 ;
401 ;0:18.23 ;7062 ;0 ;1.019 ;0.850 ;2.75 ;16 ;
401 ;0:18.24 ;7115 ;0 ;1.018 ;0.850 ;2.75 ;16 ;
401 ;0:18.25 ;7151 ;0 ;1.019 ;0.850 ;2.75 ;16 ;
401 ;0:18.26 ;7186 ;0 ;1.023 ;0.850 ;2.75 ;16 ;
401 ;0:18.27 ;7175 ;0 ;1.024 ;0.850 ;2.75 ;16 ;
401 ;0:18.28 ;7126 ;0 ;1.021 ;0.850 ;2.75 ;16 ;
401 ;0:18.29 ;7167 ;0 ;1.026 ;0.850 ;2.75 ;16 ;
401 ;0:18.30 ;7217 ;0 ;1.020 ;0.850 ;2.75 ;16 ;
401 ;0:18.31 ;7350 ;0 ;1.023 ;0.850 ;2.75 ;17 ;
401 ;0:18.32 ;7422 ;0 ;1.024 ;0.850 ;2.75 ;17 ;
401 ;0:18.33 ;7470 ;0 ;1.024 ;0.850 ;2.75 ;17 ;
401 ;0:18.34 ;7488 ;0 ;1.061 ;0.850 ;2.75 ;17 ;
401 ;0:18.35 ;7503 ;0 ;1.058 ;0.850 ;2.75 ;17 ;
401 ;0:18.36 ;7479 ;0 ;1.057 ;0.850 ;2.75 ;17 ;
401 ;0:18.37 ;7446 ;0 ;1.059 ;0.850 ;2.75 ;17 ;
401 ;0:18.38 ;7413 ;0 ;1.061 ;0.850 ;2.75 ;17 ;
401 ;0:18.39 ;7425 ;0 ;1.060 ;0.850 ;2.75 ;17 ;
401 ;0:18.40 ;7387 ;0 ;1.060 ;0.850 ;2.75 ;17 ;
401 ;0:18.41 ;7376 ;0 ;1.059 ;0.850 ;2.75 ;17 ;
401 ;0:18.42 ;7324 ;0 ;1.079 ;0.850 ;2.75 ;16 ;
401 ;0:18.43 ;7290 ;0 ;1.077 ;0.850 ;2.75 ;16 ;
401 ;0:18.44 ;7327 ;0 ;1.080 ;0.850 ;2.75 ;17 ;
401 ;0:18.45 ;7370 ;0 ;1.077 ;0.850 ;2.75 ;17 ;
401 ;0:18.46 ;7422 ;0 ;1.080 ;0.850 ;2.75 ;17 ;
401 ;0:18.47 ;7500 ;0 ;1.077 ;0.850 ;2.75 ;17 ;
401 ;0:18.48 ;7646 ;0 ;1.080 ;0.850 ;2.75 ;17 ;
401 ;0:18.49 ;7722 ;0 ;1.075 ;0.850 ;2.75 ;18 ;
401 ;0:18.50 ;7805 ;0 ;0.840 ;0.850 ;2.75 ;18 ;
401 ;0:18.51 ;7881 ;0 ;0.834 ;0.850 ;2.75 ;18 ;
401 ;0:18.52 ;8047 ;0 ;0.841 ;0.850 ;2.75 ;18 ;
401 ;0:18.53 ;8148 ;0 ;0.838 ;0.850 ;2.75 ;19 ;
401 ;0:18.54 ;8238 ;0 ;0.837 ;0.850 ;2.75 ;19 ;
401 ;0:18.55 ;8423 ;0 ;0.838 ;0.850 ;2.75 ;19 ;
401 ;0:18.56 ;8589 ;0 ;0.840 ;0.850 ;2.75 ;20 ;
401 ;0:18.57 ;8865 ;0 ;0.830 ;0.850 ;2.75 ;20 ;
401 ;0:18.58 ;9049 ;0 ;0.718 ;0.850 ;2.75 ;21 ;
401 ;0:18.59 ;9236 ;0 ;0.719 ;0.850 ;2.75 ;21 ;
401 ;0:18.60 ;9360 ;0 ;0.717 ;0.850 ;2.75 ;21 ;
401 ;0:18.61 ;9546 ;0 ;0.719 ;0.850 ;2.75 ;22 ;
401 ;0:18.62 ;9615 ;0 ;0.716 ;0.850 ;2.75 ;22 ;
401 ;0:18.63 ;9745 ;0 ;0.718 ;0.850 ;2.75 ;22 ;
401 ;0:18.64 ;9894 ;0 ;0.718 ;0.850 ;2.75 ;23 ;
401 ;0:18.65 ;9946 ;0 ;0.719 ;0.850 ;2.75 ;23 ;
401 ;0:18.66 ;10086 ;0 ;0.704 ;0.850 ;2.75 ;23 ;
401 ;0:18.67 ;10212 ;2 ;0.702 ;0.850 ;2.95 ;25 ;
401 ;0:18.68 ;10223 ;6 ;0.702 ;0.850 ;3.14 ;27 ;
401 ;0:18.69 ;10245 ;11 ;0.700 ;0.850 ;3.33 ;29 ;
401 ;0:18.70 ;10364 ;16 ;0.702 ;0.850 ;3.93 ;34 ;
401 ;0:18.71 ;10551 ;22 ;0.699 ;0.850 ;4.79 ;43 ;
401 ;0:18.72 ;10813 ;30 ;0.701 ;0.850 ;5.76 ;53 ;
401 ;0:18.73 ;10964 ;36 ;0.700 ;0.850 ;6.26 ;58 ;
401 ;0:18.74 ;10977 ;42 ;0.701 ;0.850 ;6.79 ;63 ;
401 ;0:18.75 ;10875 ;46 ;0.718 ;0.850 ;7.02 ;64 ;
401 ;0:18.76 ;10695 ;48 ;0.716 ;0.850 ;7.13 ;64 ;
401 ;0:18.77 ;10593 ;48 ;0.716 ;0.850 ;7.13 ;64 ;
401 ;0:18.78 ;10702 ;49 ;0.716 ;0.850 ;7.19 ;65 ;
401 ;0:18.79 ;10958 ;49 ;0.717 ;0.850 ;7.19 ;67 ;
401 ;0:18.80 ;11180 ;50 ;0.716 ;0.850 ;7.25 ;68 ;
401 ;0:18.81 ;11147 ;52 ;0.718 ;0.850 ;7.29 ;68 ;
401 ;0:18.82 ;10907 ;53 ;0.717 ;0.850 ;7.33 ;67 ;
401 ;0:18.83 ;10605 ;56 ;0.762 ;0.850 ;7.37 ;66 ;
401 ;0:18.84 ;10480 ;58 ;0.761 ;0.850 ;7.39 ;65 ;
401 ;0:18.85 ;10527 ;61 ;0.758 ;0.850 ;7.43 ;66 ;
401 ;0:18.86 ;10702 ;62 ;0.761 ;0.850 ;7.48 ;68 ;
401 ;0:18.87 ;10863 ;63 ;0.759 ;0.850 ;7.49 ;69 ;
401 ;0:18.88 ;10806 ;63 ;0.762 ;0.850 ;7.48 ;68 ;
401 ;0:18.89 ;10708 ;63 ;0.759 ;0.850 ;7.47 ;67 ;
401 ;0:18.90 ;10457 ;63 ;0.763 ;0.850 ;7.43 ;65 ;
401 ;0:18.91 ;10307 ;63 ;0.808 ;0.850 ;7.41 ;64 ;
401 ;0:18.92 ;10307 ;63 ;0.809 ;0.850 ;7.41 ;64 ;
401 ;0:18.93 ;10341 ;63 ;0.807 ;0.850 ;7.41 ;64 ;
401 ;0:18.94 ;10290 ;63 ;0.807 ;0.850 ;7.41 ;64 ;
401 ;0:18.95 ;10190 ;63 ;0.809 ;0.850 ;7.39 ;63 ;
401 ;0:18.96 ;10075 ;63 ;0.808 ;0.850 ;7.37 ;63 ;
401 ;0:18.97 ;10021 ;63 ;0.811 ;0.850 ;7.36 ;62 ;
401 ;0:18.98 ;9873 ;63 ;0.807 ;0.850 ;7.26 ;60 ;
401 ;0:18.99 ;9745 ;63 ;0.810 ;0.850 ;7.17 ;59 ;
401 ;0:19.00 ;9755 ;63 ;0.810 ;0.850 ;7.18 ;59 ;
401 ;0:19.01 ;9791 ;63 ;0.807 ;0.850 ;7.20 ;59 ;
401 ;0:19.02 ;9847 ;63 ;0.808 ;0.850 ;7.24 ;60 ;
401 ;0:19.03 ;9669 ;63 ;0.807 ;0.850 ;7.12 ;58 ;
401 ;0:19.04 ;9370 ;63 ;0.811 ;0.850 ;6.91 ;54 ;
401 ;0:19.05 ;9132 ;63 ;0.810 ;0.850 ;6.75 ;51 ;
401 ;0:19.06 ;9031 ;63 ;0.812 ;0.850 ;6.68 ;51 ;
401 ;0:19.07 ;9186 ;63 ;0.783 ;0.850 ;6.78 ;53 ;
401 ;0:19.08 ;9360 ;63 ;0.782 ;0.850 ;6.90 ;54 ;
401 ;0:19.09 ;9403 ;63 ;0.783 ;0.850 ;6.93 ;54 ;
401 ;0:19.10 ;9231 ;63 ;0.778 ;0.850 ;6.81 ;52 ;
401 ;0:19.11 ;8984 ;63 ;0.781 ;0.850 ;6.66 ;49 ;
401 ;0:19.12 ;8737 ;63 ;0.779 ;0.850 ;6.57 ;48 ;
401 ;0:19.13 ;8749 ;63 ;0.783 ;0.850 ;6.57 ;49 ;
401 ;0:19.14 ;8890 ;63 ;0.783 ;0.850 ;6.62 ;50 ;
401 ;0:19.15 ;9040 ;63 ;0.791 ;0.850 ;6.69 ;51 ;
401 ;0:19.16 ;8971 ;63 ;0.821 ;0.850 ;6.65 ;50 ;
401 ;0:19.17 ;8761 ;63 ;0.819 ;0.850 ;6.58 ;47 ;
401 ;0:19.18 ;8461 ;63 ;0.822 ;0.850 ;6.48 ;46 ;
401 ;0:19.19 ;8344 ;63 ;0.818 ;0.850 ;6.44 ;45 ;
401 ;0:19.20 ;8374 ;63 ;0.822 ;0.850 ;6.45 ;46 ;
401 ;0:19.21 ;8503 ;63 ;0.816 ;0.850 ;6.50 ;46 ;
401 ;0:19.22 ;8632 ;63 ;0.820 ;0.850 ;6.53 ;47 ;
401 ;0:19.23 ;8596 ;63 ;0.819 ;0.850 ;6.52 ;47 ;
401 ;0:19.24 ;8476 ;63 ;0.791 ;0.850 ;6.49 ;45 ;
401 ;0:19.25 ;8212 ;64 ;0.790 ;0.850 ;6.41 ;44 ;
401 ;0:19.26 ;8092 ;64 ;0.784 ;0.850 ;6.37 ;43 ;
401 ;0:19.27 ;8092 ;64 ;0.786 ;0.850 ;6.37 ;43 ;
401 ;0:19.28 ;8184 ;64 ;0.786 ;0.850 ;6.40 ;44 ;
401 ;0:19.29 ;8344 ;64 ;0.788 ;0.850 ;6.45 ;45 ;
401 ;0:19.30 ;8396 ;64 ;0.787 ;0.850 ;6.45 ;45 ;
401 ;0:19.31 ;8311 ;64 ;0.787 ;0.850 ;6.44 ;45 ;
401 ;0:19.32 ;8191 ;64 ;0.777 ;0.850 ;6.40 ;43 ;
401 ;0:19.33 ;8047 ;64 ;0.777 ;0.850 ;6.36 ;43 ;
401 ;0:19.34 ;8002 ;64 ;0.773 ;0.850 ;6.35 ;42 ;
401 ;0:19.35 ;8054 ;64 ;0.775 ;0.850 ;6.36 ;43 ;
401 ;0:19.36 ;8127 ;64 ;0.777 ;0.850 ;6.38 ;43 ;
401 ;0:19.37 ;8152 ;64 ;0.771 ;0.850 ;6.39 ;44 ;
401 ;0:19.38 ;8148 ;64 ;0.776 ;0.850 ;6.39 ;43 ;
401 ;0:19.39 ;8012 ;64 ;0.776 ;0.850 ;6.35 ;42 ;
401 ;0:19.40 ;7928 ;64 ;0.795 ;0.850 ;6.32 ;42 ;
401 ;0:19.41 ;7874 ;64 ;0.794 ;0.850 ;6.30 ;41 ;
401 ;0:19.42 ;7878 ;64 ;0.795 ;0.850 ;6.31 ;42 ;
401 ;0:19.43 ;7911 ;64 ;0.793 ;0.850 ;6.32 ;42 ;
401 ;0:19.44 ;7978 ;64 ;0.793 ;0.850 ;6.34 ;42 ;
401 ;0:19.45 ;7982 ;64 ;0.796 ;0.850 ;6.34 ;42 ;
401 ;0:19.46 ;7944 ;64 ;0.791 ;0.850 ;6.33 ;42 ;
401 ;0:19.47 ;7881 ;64 ;0.797 ;0.850 ;6.31 ;41 ;
401 ;0:19.48 ;7786 ;64 ;0.787 ;0.850 ;6.27 ;41 ;
401 ;0:19.49 ;7767 ;64 ;0.787 ;0.850 ;6.26 ;41 ;
401 ;0:19.50 ;7805 ;64 ;0.790 ;0.850 ;6.27 ;41 ;
401 ;0:19.51 ;7838 ;64 ;0.791 ;0.850 ;6.28 ;41 ;
401 ;0:19.52 ;7828 ;64 ;0.790 ;0.850 ;6.28 ;41 ;
401 ;0:19.53 ;7773 ;64 ;0.786 ;0.850 ;6.26 ;40 ;
401 ;0:19.54 ;7700 ;64 ;0.786 ;0.850 ;6.24 ;40 ;
401 ;0:19.55 ;7591 ;64 ;0.788 ;0.850 ;6.21 ;39 ;
401 ;0:19.56 ;7584 ;64 ;0.776 ;0.850 ;6.21 ;39 ;
401 ;0:19.57 ;7671 ;64 ;0.755 ;0.850 ;6.23 ;40 ;
401 ;0:19.58 ;7719 ;64 ;0.753 ;0.850 ;6.25 ;40 ;
401 ;0:19.59 ;7716 ;64 ;0.756 ;0.850 ;6.25 ;40 ;
401 ;0:19.60 ;7668 ;64 ;0.757 ;0.850 ;6.23 ;40 ;
401 ;0:19.61 ;7615 ;64 ;0.754 ;0.850 ;6.22 ;39 ;
401 ;0:19.62 ;7575 ;64 ;0.752 ;0.850 ;6.21 ;39 ;
401 ;0:19.63 ;7578 ;64 ;0.754 ;0.850 ;6.21 ;39 ;
401 ;0:19.64 ;7634 ;64 ;0.772 ;0.850 ;6.22 ;40 ;
401 ;0:19.65 ;7653 ;64 ;0.770 ;0.850 ;6.23 ;40 ;
401 ;0:19.66 ;7649 ;64 ;0.773 ;0.850 ;6.23 ;40 ;
401 ;0:19.67 ;7674 ;64 ;0.770 ;0.850 ;6.23 ;40 ;
401 ;0:19.68 ;7719 ;64 ;0.773 ;0.850 ;6.25 ;40 ;
401 ;0:19.69 ;7653 ;64 ;0.774 ;0.850 ;6.23 ;40 ;
401 ;0:19.70 ;7600 ;64 ;0.773 ;0.850 ;6.21 ;39 ;
401 ;0:19.71 ;7524 ;64 ;0.769 ;0.850 ;6.19 ;39 ;
401 ;0:19.72 ;7494 ;64 ;0.773 ;0.850 ;6.18 ;39 ;
401 ;0:19.73 ;7521 ;64 ;0.751 ;0.850 ;6.19 ;39 ;
401 ;0:19.74 ;7569 ;64 ;0.754 ;0.850 ;6.20 ;39 ;
401 ;0:19.75 ;7631 ;64 ;0.752 ;0.850 ;6.22 ;39 ;
401 ;0:19.76 ;7615 ;64 ;0.751 ;0.850 ;6.22 ;39 ;
401 ;0:19.77 ;7494 ;64 ;0.754 ;0.850 ;6.18 ;39 ;
401 ;0:19.78 ;7431 ;64 ;0.749 ;0.850 ;6.17 ;38 ;
401 ;0:19.79 ;7419 ;64 ;0.754 ;0.850 ;6.16 ;38 ;
401 ;0:19.80 ;7437 ;64 ;0.751 ;0.850 ;6.17 ;38 ;
401 ;0:19.81 ;7449 ;64 ;0.764 ;0.850 ;6.17 ;38 ;
401 ;0:19.82 ;7443 ;64 ;0.762 ;0.850 ;6.17 ;38 ;
401 ;0:19.83 ;7419 ;64 ;0.764 ;0.850 ;6.16 ;38 ;
401 ;0:19.84 ;7384 ;64 ;0.763 ;0.850 ;6.15 ;38 ;
401 ;0:19.85 ;7315 ;64 ;0.761 ;0.850 ;6.13 ;37 ;
401 ;0:19.86 ;7318 ;64 ;0.761 ;0.850 ;6.13 ;37 ;
401 ;0:19.87 ;7321 ;64 ;0.758 ;0.850 ;6.13 ;37 ;
401 ;0:19.88 ;7361 ;64 ;0.765 ;0.850 ;6.15 ;38 ;
401 ;0:19.89 ;7378 ;64 ;0.731 ;0.850 ;6.15 ;38 ;
401 ;0:19.90 ;7355 ;64 ;0.738 ;0.850 ;6.14 ;38 ;
401 ;0:19.91 ;7350 ;64 ;0.734 ;0.850 ;6.14 ;38 ;
401 ;0:19.92 ;7344 ;64 ;0.738 ;0.850 ;6.14 ;38 ;
401 ;0:19.93 ;7309 ;64 ;0.736 ;0.850 ;6.13 ;37 ;
401 ;0:19.94 ;7278 ;64 ;0.734 ;0.850 ;6.12 ;37 ;
401 ;0:19.95 ;7259 ;64 ;0.739 ;0.850 ;6.12 ;37 ;
401 ;0:19.96 ;7250 ;64 ;0.731 ;0.850 ;6.12 ;37 ;
401 ;0:19.97 ;7247 ;64 ;0.739 ;0.850 ;6.11 ;37 ;
401 ;0:19.98 ;7239 ;64 ;0.735 ;0.850 ;6.11 ;37 ;
401 ;0:19.99 ;7242 ;64 ;0.740 ;0.850 ;6.11 ;37 ;
401 ;0:20.00 ;7228 ;64 ;0.739 ;0.850 ;6.11 ;37 ;
401 ;0:20.01 ;7214 ;64 ;0.737 ;0.850 ;6.10 ;37 ;
401 ;0:20.02 ;7205 ;64 ;0.738 ;0.850 ;6.10 ;37 ;
401 ;0:20.03 ;7192 ;64 ;0.733 ;0.850 ;6.10 ;37 ;
401 ;0:20.04 ;7205 ;64 ;0.740 ;0.850 ;6.10 ;37 ;
401 ;0:20.05 ;7228 ;64 ;0.739 ;0.850 ;6.11 ;37 ;
401 ;0:20.06 ;7264 ;64 ;0.764 ;0.850 ;6.12 ;37 ;
401 ;0:20.07 ;7264 ;64 ;0.763 ;0.850 ;6.12 ;37 ;
401 ;0:20.08 ;7233 ;64 ;0.763 ;0.850 ;6.11 ;37 ;
401 ;0:20.09 ;7186 ;64 ;0.766 ;0.850 ;6.10 ;36 ;
401 ;0:20.10 ;7159 ;64 ;0.764 ;0.850 ;6.09 ;36 ;
401 ;0:20.11 ;7142 ;64 ;0.764 ;0.850 ;6.08 ;36 ;
401 ;0:20.12 ;7156 ;64 ;0.764 ;0.850 ;6.09 ;36 ;
401 ;0:20.13 ;7151 ;64 ;0.763 ;0.850 ;6.09 ;36 ;
401 ;0:20.14 ;7140 ;64 ;0.765 ;0.850 ;6.08 ;36 ;
401 ;0:20.15 ;7121 ;64 ;0.766 ;0.850 ;6.08 ;36 ;
401 ;0:20.16 ;7096 ;64 ;0.761 ;0.850 ;6.07 ;36 ;
401 ;0:20.17 ;7078 ;64 ;0.767 ;0.850 ;6.07 ;36 ;
401 ;0:20.18 ;7048 ;64 ;0.763 ;0.850 ;6.06 ;35 ;
401 ;0:20.19 ;7025 ;64 ;0.762 ;0.850 ;6.05 ;35 ;
401 ;0:20.20 ;7043 ;64 ;0.765 ;0.850 ;6.06 ;36 ;
401 ;0:20.21 ;7062 ;64 ;0.753 ;0.850 ;6.06 ;36 ;
401 ;0:20.22 ;7115 ;64 ;0.725 ;0.850 ;6.08 ;36 ;
401 ;0:20.23 ;7102 ;64 ;0.725 ;0.850 ;6.07 ;36 ;
401 ;0:20.24 ;7104 ;64 ;0.723 ;0.850 ;6.07 ;36 ;
