SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;TAR LB;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
131 ;1:20.90 ;7145 ;59 ;0.678 ;46.5 ;0.0 ;0.900 ;0 ;5.88 ;42.0 ;0 ;35 ;33.4;
131 ;1:21.00 ;6751 ;59 ;0.683 ;47.9 ;0.0 ;0.900 ;0 ;5.99 ;38.9 ;0 ;34 ;32.4;
131 ;1:21.10 ;6627 ;58 ;0.692 ;46.9 ;0.0 ;0.900 ;0 ;6.06 ;38.0 ;0 ;33 ;35.7;
131 ;1:21.20 ;6627 ;57 ;0.704 ;42.2 ;0.0 ;0.900 ;0 ;6.05 ;38.1 ;0 ;33 ;33.6;
131 ;1:21.30 ;6190 ;50 ;0.728 ;42.1 ;0.0 ;0.900 ;0 ;6.23 ;35.0 ;0 ;32 ;32.7;
131 ;1:21.40 ;5920 ;39 ;0.739 ;42.4 ;0.0 ;0.900 ;0 ;6.17 ;34.8 ;0 ;30 ;32.9;
131 ;1:21.50 ;5978 ;36 ;0.796 ;41.6 ;0.0 ;0.900 ;0 ;6.03 ;34.9 ;0 ;30 ;35.4;
131 ;1:21.60 ;5929 ;35 ;0.921 ;37.8 ;0.0 ;0.900 ;0 ;6.00 ;35.0 ;0 ;29 ;32.6;
131 ;1:21.70 ;5375 ;35 ;0.926 ;38.6 ;0.0 ;0.900 ;0 ;6.18 ;34.9 ;0 ;27 ;35.5;
131 ;1:21.80 ;5529 ;35 ;0.741 ;36.1 ;0.0 ;0.900 ;0 ;6.14 ;34.9 ;0 ;27 ;35.1;
131 ;1:21.90 ;5688 ;33 ;0.748 ;36.7 ;0.0 ;0.900 ;0 ;6.01 ;35.0 ;1 ;28 ;38.7;
131 ;1:22.00 ;5676 ;33 ;0.744 ;34.1 ;0.0 ;0.900 ;0 ;6.02 ;35.0 ;0 ;27 ;38.0;
131 ;1:22.10 ;5514 ;33 ;0.721 ;32.7 ;0.0 ;0.900 ;0 ;6.08 ;35.0 ;0 ;28 ;37.8;
131 ;1:22.20 ;5313 ;33 ;0.825 ;33.0 ;0.0 ;0.900 ;0 ;6.15 ;35.0 ;0 ;27 ;40.1;
131 ;1:22.30 ;5060 ;33 ;0.968 ;29.4 ;0.0 ;0.900 ;0 ;6.23 ;35.0 ;0 ;26 ;42.3;
131 ;1:22.40 ;5842 ;33 ;0.753 ;28.9 ;0.0 ;0.900 ;0 ;5.96 ;35.0 ;0 ;29 ;44.5;
131 ;1:22.50 ;5790 ;32 ;0.876 ;29.2 ;0.0 ;0.900 ;0 ;5.93 ;35.1 ;0 ;28 ;45.8;
131 ;1:22.60 ;5874 ;32 ;0.847 ;28.6 ;0.0 ;0.900 ;0 ;5.90 ;35.1 ;0 ;29 ;48.4;
131 ;1:22.70 ;5637 ;32 ;0.792 ;26.4 ;0.0 ;0.900 ;0 ;5.98 ;35.1 ;0 ;28 ;44.7;
131 ;1:22.80 ;5093 ;27 ;0.765 ;26.6 ;0.0 ;0.900 ;0 ;5.94 ;34.4 ;0 ;25 ;40.8;
131 ;1:22.90 ;4792 ;22 ;0.743 ;25.2 ;0.0 ;0.900 ;0 ;5.63 ;34.4 ;0 ;22 ;34.1;
131 ;1:23.00 ;4592 ;18 ;0.734 ;27.2 ;0.0 ;0.900 ;0 ;5.35 ;34.2 ;0 ;20 ;29.7;
131 ;1:23.10 ;4391 ;14 ;0.733 ;25.8 ;0.0 ;0.900 ;0 ;4.42 ;33.6 ;0 ;16 ;27.6;
131 ;1:23.20 ;4375 ;11 ;0.730 ;25.0 ;0.0 ;0.900 ;0 ;4.18 ;31.6 ;0 ;15 ;26.8;
131 ;1:23.30 ;4233 ;9 ;0.726 ;25.7 ;0.0 ;0.900 ;0 ;4.18 ;28.2 ;0 ;14 ;27.6;
131 ;1:23.40 ;4263 ;9 ;0.732 ;24.2 ;0.0 ;0.900 ;0 ;4.18 ;28.5 ;0 ;15 ;28.0;
131 ;1:23.50 ;4204 ;9 ;0.733 ;23.5 ;0.0 ;0.900 ;0 ;4.18 ;27.9 ;0 ;14 ;27.7;
131 ;1:23.60 ;4111 ;8 ;0.739 ;23.3 ;0.0 ;0.900 ;0 ;4.18 ;26.1 ;0 ;14 ;27.2;
131 ;1:23.70 ;4172 ;8 ;0.763 ;23.0 ;0.0 ;0.900 ;0 ;4.18 ;26.7 ;0 ;14 ;28.3;
131 ;1:23.80 ;4248 ;8 ;0.763 ;23.6 ;0.0 ;0.900 ;0 ;4.18 ;27.4 ;0 ;14 ;31.1;
131 ;1:23.90 ;4228 ;8 ;0.781 ;21.5 ;0.0 ;0.900 ;0 ;4.18 ;27.2 ;0 ;14 ;26.0;
131 ;1:24.00 ;3743 ;7 ;0.775 ;21.9 ;0.0 ;0.900 ;0 ;4.03 ;22.9 ;0 ;12 ;24.5;
131 ;1:24.10 ;3824 ;5 ;0.779 ;22.7 ;0.0 ;0.900 ;0 ;3.75 ;21.5 ;0 ;12 ;25.1;
131 ;1:24.20 ;3939 ;5 ;0.780 ;22.3 ;0.0 ;0.900 ;0 ;3.75 ;22.3 ;0 ;12 ;23.3;
131 ;1:24.30 ;3616 ;5 ;0.782 ;22.5 ;0.0 ;0.900 ;0 ;3.75 ;20.3 ;0 ;11 ;25.4;
131 ;1:24.40 ;3826 ;5 ;0.794 ;21.2 ;0.0 ;0.900 ;0 ;3.75 ;21.6 ;0 ;11 ;24.4;
131 ;1:24.50 ;3761 ;5 ;0.794 ;22.1 ;0.0 ;0.900 ;0 ;3.75 ;21.2 ;0 ;11 ;23.8;
131 ;1:24.60 ;3564 ;5 ;0.797 ;21.4 ;0.0 ;0.900 ;0 ;3.75 ;19.9 ;0 ;11 ;25.0;
131 ;1:24.70 ;3732 ;5 ;0.790 ;20.8 ;0.0 ;0.900 ;0 ;3.75 ;21.0 ;0 ;11 ;25.6;
131 ;1:24.80 ;3735 ;5 ;0.775 ;20.9 ;0.0 ;0.900 ;0 ;3.75 ;21.0 ;0 ;11 ;26.5;
131 ;1:24.90 ;3926 ;5 ;0.779 ;21.0 ;0.0 ;0.900 ;0 ;3.75 ;22.2 ;0 ;12 ;23.3;
131 ;1:25.00 ;3430 ;5 ;0.773 ;21.0 ;0.0 ;0.900 ;0 ;3.75 ;19.1 ;0 ;10 ;20.9;
131 ;1:25.10 ;3434 ;5 ;0.770 ;22.9 ;0.0 ;0.900 ;0 ;3.75 ;19.1 ;0 ;10 ;27.1;
131 ;1:25.20 ;3774 ;5 ;0.811 ;19.5 ;0.0 ;0.900 ;0 ;3.75 ;21.3 ;0 ;11 ;27.6;
131 ;1:25.30 ;4238 ;4 ;0.832 ;20.6 ;0.0 ;0.900 ;0 ;3.61 ;23.9 ;0 ;12 ;26.3;
131 ;1:25.40 ;3933 ;4 ;0.814 ;20.5 ;0.0 ;0.900 ;0 ;3.61 ;21.5 ;0 ;11 ;14.7;
131 ;1:25.50 ;3187 ;1 ;0.798 ;23.0 ;0.0 ;0.900 ;0 ;2.77 ;11.6 ;0 ;7 ;16.0;
131 ;1:25.60 ;3415 ;1 ;0.803 ;21.8 ;0.0 ;0.900 ;0 ;2.80 ;12.2 ;0 ;7 ;16.7;
131 ;1:25.70 ;4016 ;0 ;0.886 ;23.3 ;0.0 ;0.900 ;0 ;2.65 ;11.0 ;0 ;9 ;21.7;
131 ;1:25.80 ;4214 ;0 ;0.926 ;19.3 ;0.0 ;0.900 ;0 ;2.65 ;11.8 ;0 ;9 ;21.2;
131 ;1:25.90 ;4281 ;0 ;0.892 ;20.2 ;0.0 ;0.900 ;0 ;2.65 ;12.1 ;0 ;9 ;16.9;
131 ;1:26.00 ;3665 ;0 ;0.897 ;20.7 ;0.0 ;0.900 ;0 ;2.58 ;10.6 ;0 ;7 ;17.0;
131 ;1:26.10 ;3797 ;0 ;0.949 ;21.7 ;0.0 ;0.900 ;0 ;2.61 ;10.7 ;0 ;8 ;20.3;
131 ;1:26.20 ;4585 ;0 ;0.967 ;22.1 ;0.0 ;0.900 ;0 ;2.65 ;13.3 ;0 ;10 ;20.4;
131 ;1:26.30 ;5001 ;0 ;0.993 ;24.5 ;0.0 ;0.900 ;0 ;2.65 ;15.0 ;0 ;11 ;19.6;
131 ;1:26.40 ;5369 ;0 ;0.980 ;26.2 ;0.0 ;0.900 ;0 ;2.65 ;16.8 ;0 ;12 ;20.7;
131 ;1:26.50 ;5284 ;0 ;0.931 ;29.1 ;0.0 ;0.900 ;0 ;2.65 ;16.4 ;0 ;11 ;19.2;
131 ;1:26.60 ;5524 ;0 ;0.873 ;28.6 ;0.0 ;0.900 ;0 ;2.65 ;17.6 ;0 ;12 ;20.1;
131 ;1:26.70 ;6009 ;0 ;0.875 ;29.8 ;0.0 ;0.900 ;0 ;2.65 ;20.0 ;0 ;13 ;19.8;
131 ;1:26.80 ;6202 ;0 ;0.892 ;31.9 ;0.0 ;0.900 ;0 ;2.65 ;22.0 ;0 ;13 ;16.6;
131 ;1:26.90 ;5532 ;0 ;0.892 ;33.7 ;0.0 ;0.900 ;0 ;2.65 ;17.6 ;0 ;12 ;14.9;
131 ;1:27.00 ;5075 ;0 ;0.915 ;34.2 ;0.0 ;0.900 ;0 ;2.65 ;15.3 ;0 ;11 ;14.5;
131 ;1:27.10 ;5281 ;0 ;0.898 ;35.4 ;0.0 ;0.900 ;0 ;2.65 ;16.4 ;0 ;11 ;14.7;
131 ;1:27.20 ;5627 ;0 ;0.891 ;38.0 ;0.0 ;0.900 ;0 ;2.65 ;18.1 ;0 ;12 ;12.4;
131 ;1:27.30 ;4907 ;0 ;0.925 ;39.4 ;0.0 ;0.900 ;0 ;2.65 ;14.6 ;0 ;10 ;12.0;
131 ;1:27.40 ;4900 ;0 ;0.959 ;40.2 ;0.0 ;0.900 ;0 ;2.65 ;14.6 ;0 ;10 ;12.6;
131 ;1:27.50 ;5211 ;0 ;1.064 ;45.1 ;0.0 ;0.900 ;0 ;2.65 ;16.0 ;0 ;11 ;12.3;
131 ;1:27.60 ;5338 ;0 ;1.070 ;44.2 ;0.0 ;0.900 ;0 ;2.65 ;16.6 ;0 ;11 ;12.0;
131 ;1:27.70 ;5286 ;0 ;1.087 ;44.7 ;0.0 ;0.900 ;0 ;2.65 ;16.4 ;0 ;11 ;11.5;
131 ;1:27.80 ;5322 ;0 ;1.091 ;44.0 ;0.0 ;0.900 ;0 ;2.65 ;16.6 ;0 ;11 ;11.5;
131 ;1:27.90 ;5504 ;0 ;1.088 ;48.0 ;0.0 ;0.900 ;0 ;2.65 ;17.5 ;0 ;12 ;12.2;
131 ;1:28.00 ;5826 ;0 ;1.066 ;48.2 ;0.0 ;0.900 ;0 ;2.65 ;19.1 ;0 ;13 ;11.4;
131 ;1:28.10 ;6007 ;0 ;1.060 ;49.2 ;0.0 ;0.900 ;0 ;2.65 ;20.0 ;0 ;13 ;12.0;
131 ;1:28.20 ;6011 ;0 ;1.068 ;50.9 ;0.0 ;0.900 ;0 ;2.65 ;20.1 ;0 ;13 ;12.3;
131 ;1:28.30 ;6101 ;0 ;1.076 ;51.4 ;0.0 ;0.900 ;0 ;2.65 ;21.0 ;0 ;13 ;12.5;
131 ;1:28.40 ;6206 ;0 ;1.060 ;49.1 ;0.0 ;0.900 ;0 ;2.65 ;22.0 ;0 ;13 ;11.3;
131 ;1:28.50 ;6317 ;0 ;1.009 ;55.6 ;0.0 ;0.900 ;0 ;2.65 ;23.1 ;0 ;14 ;11.4;
131 ;1:28.60 ;6405 ;0 ;0.902 ;52.5 ;0.0 ;0.900 ;0 ;2.65 ;24.0 ;0 ;14 ;11.9;
131 ;1:28.70 ;6492 ;0 ;0.797 ;56.3 ;0.0 ;0.900 ;0 ;2.65 ;24.9 ;0 ;14 ;10.7;
131 ;1:28.80 ;6202 ;0 ;0.742 ;55.1 ;0.0 ;0.900 ;0 ;2.65 ;22.0 ;0 ;13 ;11.9;
131 ;1:28.90 ;6478 ;0 ;0.682 ;56.4 ;0.0 ;0.900 ;0 ;2.65 ;24.7 ;0 ;14 ;24.2;
131 ;1:29.00 ;6747 ;28 ;0.674 ;54.0 ;0.0 ;0.900 ;0 ;5.25 ;45.8 ;0 ;29 ;28.7;
131 ;1:29.10 ;6644 ;72 ;0.694 ;55.2 ;0.0 ;0.900 ;0 ;6.08 ;36.8 ;0 ;34 ;27.6;
131 ;1:29.20 ;6410 ;74 ;0.694 ;54.4 ;0.0 ;0.900 ;0 ;6.22 ;35.1 ;0 ;33 ;28.6;
131 ;1:29.30 ;6038 ;74 ;0.792 ;51.3 ;0.0 ;0.900 ;0 ;6.43 ;32.9 ;0 ;32 ;30.0;
131 ;1:29.40 ;6062 ;72 ;0.853 ;49.2 ;0.0 ;0.900 ;0 ;6.41 ;33.3 ;0 ;32 ;28.2;
131 ;1:29.50 ;5994 ;66 ;0.819 ;48.1 ;0.0 ;0.900 ;0 ;6.44 ;33.1 ;0 ;32 ;29.8;
131 ;1:29.60 ;5797 ;57 ;0.791 ;47.0 ;0.0 ;0.900 ;0 ;6.46 ;33.6 ;0 ;31 ;30.1;
131 ;1:29.70 ;5712 ;48 ;0.800 ;45.9 ;0.0 ;0.900 ;0 ;6.39 ;34.1 ;0 ;30 ;27.4;
131 ;1:29.80 ;5314 ;39 ;0.784 ;42.7 ;0.0 ;0.900 ;0 ;6.33 ;34.5 ;0 ;28 ;28.3;
131 ;1:29.90 ;5221 ;32 ;0.781 ;42.2 ;0.0 ;0.900 ;0 ;6.13 ;34.9 ;0 ;26 ;30.8;
131 ;1:30.00 ;5422 ;31 ;0.783 ;39.9 ;0.0 ;0.900 ;0 ;6.02 ;34.9 ;0 ;27 ;29.5;
131 ;1:30.10 ;5260 ;31 ;0.917 ;39.9 ;0.0 ;0.900 ;0 ;6.07 ;34.9 ;0 ;27 ;31.8;
131 ;1:30.20 ;5514 ;33 ;0.794 ;38.9 ;0.0 ;0.900 ;0 ;6.03 ;35.0 ;0 ;29 ;28.9;
131 ;1:30.30 ;5103 ;29 ;0.816 ;39.7 ;0.0 ;0.900 ;0 ;6.03 ;34.6 ;1 ;26 ;33.9;
131 ;1:30.40 ;5680 ;29 ;0.832 ;38.8 ;0.0 ;0.900 ;0 ;5.85 ;35.2 ;0 ;27 ;32.2;
131 ;1:30.50 ;5360 ;29 ;0.823 ;37.2 ;0.0 ;0.900 ;0 ;5.95 ;34.9 ;0 ;26 ;34.3;
131 ;1:30.60 ;5196 ;30 ;0.810 ;34.5 ;0.0 ;0.900 ;0 ;6.05 ;34.8 ;0 ;26 ;35.9;
131 ;1:30.70 ;5357 ;32 ;0.896 ;33.7 ;0.0 ;0.900 ;0 ;6.08 ;34.9 ;0 ;27 ;38.9;
131 ;1:30.80 ;5490 ;32 ;0.766 ;31.6 ;0.0 ;0.900 ;0 ;6.03 ;35.0 ;0 ;28 ;40.8;
131 ;1:30.90 ;5994 ;32 ;0.763 ;32.3 ;0.0 ;0.900 ;0 ;5.81 ;36.0 ;1 ;29 ;44.4;
131 ;1:31.00 ;6514 ;31 ;0.757 ;29.9 ;0.0 ;0.900 ;0 ;5.53 ;41.2 ;0 ;30 ;40.6;
131 ;1:31.10 ;5892 ;30 ;0.833 ;31.5 ;0.0 ;0.900 ;0 ;5.81 ;35.3 ;0 ;28 ;45.4;
131 ;1:31.20 ;5824 ;30 ;0.871 ;28.4 ;0.0 ;0.900 ;0 ;5.84 ;35.3 ;0 ;28 ;47.0;
131 ;1:31.30 ;5615 ;30 ;0.885 ;26.8 ;0.0 ;0.900 ;0 ;5.91 ;35.1 ;0 ;27 ;44.9;
131 ;1:31.40 ;5352 ;29 ;0.826 ;26.7 ;0.0 ;0.900 ;0 ;5.95 ;34.8 ;0 ;27 ;46.7;
131 ;1:31.50 ;5178 ;27 ;0.779 ;24.8 ;0.0 ;0.900 ;0 ;5.91 ;34.6 ;0 ;25 ;46.0;
131 ;1:31.60 ;4884 ;23 ;0.753 ;22.8 ;0.0 ;0.900 ;0 ;5.71 ;34.5 ;0 ;23 ;39.7;
131 ;1:31.70 ;4577 ;20 ;0.755 ;23.8 ;0.0 ;0.900 ;0 ;5.48 ;33.7 ;0 ;21 ;32.0;
131 ;1:31.80 ;4170 ;15 ;0.760 ;23.9 ;0.0 ;0.900 ;0 ;4.64 ;31.5 ;0 ;16 ;23.5;
131 ;1:31.90 ;3906 ;6 ;0.754 ;23.5 ;0.0 ;0.900 ;0 ;3.89 ;22.9 ;0 ;12 ;24.7;
131 ;1:32.00 ;4216 ;5 ;0.768 ;22.9 ;0.0 ;0.900 ;0 ;3.75 ;24.5 ;0 ;13 ;23.8;
131 ;1:32.10 ;4119 ;4 ;0.758 ;24.0 ;0.0 ;0.900 ;0 ;3.61 ;22.9 ;0 ;12 ;22.2;
131 ;1:32.20 ;3858 ;4 ;0.745 ;23.7 ;0.0 ;0.900 ;0 ;3.61 ;21.0 ;0 ;11 ;21.0;
131 ;1:32.30 ;3984 ;3 ;0.752 ;23.7 ;0.0 ;0.900 ;0 ;3.36 ;19.0 ;0 ;11 ;22.6;
131 ;1:32.40 ;4124 ;3 ;0.773 ;23.0 ;0.0 ;0.900 ;0 ;3.37 ;20.0 ;0 ;11 ;22.5;
131 ;1:32.50 ;4129 ;3 ;0.762 ;23.1 ;0.0 ;0.900 ;0 ;3.37 ;20.1 ;0 ;11 ;19.8;
131 ;1:32.60 ;4035 ;3 ;0.759 ;25.7 ;0.0 ;0.900 ;0 ;3.37 ;19.4 ;0 ;11 ;21.5;
131 ;1:32.70 ;4145 ;3 ;0.771 ;24.1 ;0.0 ;0.900 ;0 ;3.37 ;20.2 ;0 ;11 ;22.3;
131 ;1:32.80 ;4139 ;3 ;0.768 ;23.3 ;0.0 ;0.900 ;0 ;3.37 ;20.2 ;0 ;11 ;19.8;
131 ;1:32.90 ;4126 ;2 ;0.758 ;23.6 ;0.0 ;0.900 ;0 ;3.13 ;17.2 ;0 ;10 ;20.3;
131 ;1:33.00 ;4162 ;2 ;0.751 ;24.1 ;0.0 ;0.900 ;0 ;3.13 ;17.4 ;0 ;10 ;20.6;
131 ;1:33.10 ;4217 ;2 ;0.753 ;24.2 ;0.0 ;0.900 ;0 ;3.13 ;17.7 ;0 ;11 ;20.8;
131 ;1:33.20 ;4231 ;3 ;0.759 ;23.8 ;0.0 ;0.900 ;0 ;3.37 ;20.8 ;0 ;12 ;22.1;
131 ;1:33.30 ;4204 ;3 ;0.768 ;23.9 ;0.0 ;0.900 ;0 ;3.37 ;20.6 ;0 ;11 ;24.1;
131 ;1:33.40 ;4217 ;5 ;0.783 ;24.3 ;0.0 ;0.900 ;0 ;3.75 ;24.5 ;0 ;13 ;25.3;
131 ;1:33.50 ;4084 ;7 ;0.787 ;23.7 ;0.0 ;0.900 ;0 ;4.03 ;25.0 ;0 ;13 ;31.2;
131 ;1:33.60 ;4399 ;9 ;0.791 ;22.4 ;0.0 ;0.900 ;0 ;4.18 ;29.8 ;0 ;15 ;28.9;
131 ;1:33.70 ;4355 ;9 ;0.780 ;22.9 ;0.0 ;0.900 ;0 ;4.18 ;29.4 ;0 ;15 ;30.5;
131 ;1:33.80 ;4236 ;9 ;0.791 ;21.6 ;0.0 ;0.900 ;0 ;4.18 ;28.2 ;0 ;14 ;29.9;
131 ;1:33.90 ;4138 ;9 ;0.821 ;21.4 ;0.0 ;0.900 ;0 ;4.18 ;27.3 ;0 ;14 ;30.3;
131 ;1:34.00 ;3880 ;7 ;0.836 ;20.4 ;0.0 ;0.900 ;0 ;4.03 ;23.6 ;0 ;13 ;22.7;
131 ;1:34.10 ;3700 ;6 ;0.837 ;23.7 ;0.0 ;0.900 ;0 ;3.89 ;21.8 ;0 ;12 ;19.1;
131 ;1:34.20 ;3625 ;2 ;0.837 ;22.3 ;0.0 ;0.900 ;0 ;3.09 ;14.9 ;0 ;9 ;17.1;
131 ;1:34.30 ;3828 ;0 ;0.824 ;21.6 ;0.0 ;0.900 ;0 ;2.61 ;10.8 ;0 ;8 ;19.3;
131 ;1:34.40 ;4038 ;0 ;0.814 ;20.8 ;0.0 ;0.900 ;0 ;2.65 ;11.1 ;0 ;9 ;18.6;
131 ;1:34.50 ;4080 ;0 ;0.833 ;20.8 ;0.0 ;0.900 ;0 ;2.65 ;11.3 ;0 ;9 ;19.9;
131 ;1:34.60 ;4092 ;0 ;0.849 ;20.6 ;0.0 ;0.900 ;0 ;2.65 ;11.3 ;0 ;9 ;20.7;
131 ;1:34.70 ;4267 ;0 ;0.870 ;20.2 ;0.0 ;0.900 ;0 ;2.65 ;12.0 ;0 ;9 ;20.2;
131 ;1:34.80 ;4412 ;0 ;0.908 ;21.4 ;0.0 ;0.900 ;0 ;2.65 ;12.6 ;0 ;9 ;18.5;
131 ;1:34.90 ;4307 ;0 ;0.914 ;23.2 ;0.0 ;0.900 ;0 ;2.65 ;12.2 ;0 ;9 ;20.0;
131 ;1:35.00 ;4657 ;0 ;0.935 ;22.9 ;0.0 ;0.900 ;0 ;2.65 ;13.6 ;0 ;10 ;19.0;
131 ;1:35.10 ;4604 ;0 ;0.966 ;23.7 ;0.0 ;0.900 ;0 ;2.65 ;13.4 ;0 ;10 ;19.7;
131 ;1:35.20 ;4695 ;0 ;0.996 ;25.2 ;0.0 ;0.900 ;0 ;2.65 ;13.7 ;0 ;10 ;19.7;
131 ;1:35.30 ;5176 ;0 ;0.987 ;25.8 ;0.0 ;0.900 ;0 ;2.65 ;15.8 ;0 ;11 ;20.5;
131 ;1:35.40 ;5517 ;0 ;0.957 ;26.7 ;0.0 ;0.900 ;0 ;2.65 ;17.5 ;0 ;12 ;19.2;
131 ;1:35.50 ;5598 ;0 ;0.985 ;28.6 ;0.0 ;0.900 ;0 ;2.65 ;17.9 ;0 ;12 ;19.3;
131 ;1:35.60 ;5857 ;0 ;0.981 ;28.9 ;0.0 ;0.900 ;0 ;2.65 ;19.2 ;0 ;13 ;19.0;
131 ;1:35.70 ;5894 ;0 ;0.974 ;30.3 ;0.0 ;0.900 ;0 ;2.65 ;19.4 ;0 ;13 ;15.9;
131 ;1:35.80 ;5463 ;0 ;1.012 ;33.8 ;0.0 ;0.900 ;0 ;2.65 ;17.3 ;0 ;12 ;17.6;
131 ;1:35.90 ;5857 ;0 ;1.047 ;32.9 ;0.0 ;0.900 ;0 ;2.65 ;19.2 ;0 ;12 ;16.5;
131 ;1:36.00 ;5806 ;0 ;1.049 ;34.8 ;0.0 ;0.900 ;0 ;2.65 ;19.0 ;0 ;12 ;13.3;
131 ;1:36.10 ;5433 ;0 ;1.091 ;36.0 ;0.0 ;0.900 ;0 ;2.65 ;17.1 ;0 ;12 ;13.9;
131 ;1:36.20 ;5405 ;0 ;1.091 ;39.2 ;0.0 ;0.900 ;0 ;2.65 ;17.0 ;0 ;12 ;15.7;
131 ;1:36.30 ;5711 ;0 ;1.076 ;36.1 ;0.0 ;0.900 ;0 ;2.65 ;18.5 ;0 ;12 ;13.6;
131 ;1:36.40 ;6133 ;0 ;1.089 ;44.6 ;0.0 ;0.900 ;0 ;2.65 ;21.3 ;0 ;13 ;14.0;
131 ;1:36.50 ;6345 ;0 ;1.097 ;44.6 ;0.0 ;0.900 ;0 ;2.65 ;23.4 ;0 ;14 ;14.4;
131 ;1:36.60 ;6419 ;0 ;1.073 ;44.2 ;0.0 ;0.900 ;0 ;2.65 ;24.1 ;0 ;14 ;14.1;
131 ;1:36.70 ;6653 ;0 ;1.006 ;48.0 ;0.0 ;0.900 ;0 ;2.65 ;26.5 ;0 ;14 ;13.8;
131 ;1:36.80 ;6786 ;0 ;0.920 ;49.0 ;0.0 ;0.900 ;0 ;2.65 ;27.8 ;0 ;15 ;14.0;
131 ;1:36.90 ;6751 ;0 ;0.845 ;48.5 ;0.0 ;0.900 ;0 ;2.65 ;27.5 ;0 ;15 ;13.1;
131 ;1:37.00 ;6686 ;0 ;0.724 ;51.1 ;0.0 ;0.900 ;0 ;2.65 ;26.8 ;0 ;14 ;18.6;
131 ;1:37.10 ;7327 ;10 ;0.699 ;52.3 ;0.0 ;0.900 ;0 ;3.51 ;57.2 ;0 ;21 ;21.4;
131 ;1:37.20 ;7205 ;14 ;0.685 ;50.2 ;0.0 ;0.900 ;0 ;3.91 ;56.2 ;0 ;23 ;29.9;
131 ;1:37.30 ;7649 ;25 ;0.700 ;51.1 ;0.0 ;0.900 ;0 ;5.28 ;54.1 ;0 ;34 ;25.6;
131 ;1:37.40 ;7181 ;28 ;0.692 ;50.0 ;0.0 ;0.900 ;0 ;5.18 ;50.5 ;0 ;31 ;27.1;
131 ;1:37.50 ;7083 ;28 ;0.684 ;50.9 ;0.0 ;0.900 ;0 ;5.13 ;49.9 ;0 ;30 ;32.1;
131 ;1:37.60 ;7315 ;33 ;0.715 ;47.2 ;0.0 ;0.900 ;0 ;5.49 ;49.0 ;0 ;33 ;28.7;
131 ;1:37.70 ;6526 ;33 ;0.688 ;49.6 ;0.0 ;0.900 ;0 ;5.61 ;40.5 ;0 ;30 ;34.6;
131 ;1:37.80 ;7376 ;34 ;0.703 ;45.5 ;0.0 ;0.900 ;0 ;5.54 ;49.6 ;0 ;34 ;35.7;
131 ;1:37.90 ;7597 ;33 ;0.736 ;43.1 ;0.0 ;0.900 ;0 ;5.61 ;52.4 ;0 ;35 ;29.2;
131 ;1:38.00 ;6121 ;29 ;0.728 ;47.5 ;0.0 ;0.900 ;0 ;5.67 ;37.0 ;0 ;29 ;27.1;
131 ;1:38.10 ;6133 ;23 ;0.775 ;45.3 ;0.0 ;0.900 ;0 ;5.37 ;39.2 ;0 ;28 ;28.1;
131 ;1:38.20 ;7142 ;20 ;0.879 ;44.3 ;0.0 ;0.900 ;0 ;4.66 ;53.1 ;0 ;28 ;27.0;
131 ;1:38.30 ;6682 ;19 ;1.024 ;44.9 ;0.0 ;0.900 ;0 ;4.73 ;48.4 ;0 ;26 ;18.3;
131 ;1:38.40 ;5668 ;11 ;0.857 ;45.1 ;0.0 ;0.900 ;0 ;3.95 ;48.6 ;0 ;18 ;19.4;
131 ;1:38.50 ;6875 ;13 ;0.741 ;46.7 ;0.0 ;0.900 ;0 ;3.73 ;56.0 ;0 ;21 ;31.3;
131 ;1:38.60 ;9101 ;18 ;0.734 ;46.5 ;0.0 ;0.900 ;0 ;4.51 ;52.9 ;0 ;34 ;52.0;
131 ;1:38.70 ;9931 ;37 ;0.786 ;43.0 ;0.0 ;0.900 ;0 ;6.18 ;44.4 ;0 ;52 ;71.2;
131 ;1:38.80 ;10469 ;53 ;0.699 ;48.4 ;0.0 ;0.900 ;0 ;7.07 ;43.8 ;0 ;62 ;68.6;
131 ;1:38.90 ;10451 ;54 ;0.745 ;41.1 ;0.0 ;0.900 ;0 ;7.08 ;43.6 ;0 ;62 ;60.2;
131 ;1:39.00 ;9546 ;54 ;0.783 ;41.5 ;0.0 ;0.900 ;0 ;6.73 ;43.6 ;0 ;54 ;45.5;
131 ;1:39.10 ;8296 ;54 ;0.765 ;43.0 ;0.0 ;0.900 ;0 ;6.17 ;48.5 ;0 ;42 ;42.4;
131 ;1:39.20 ;7211 ;54 ;0.837 ;41.6 ;0.0 ;0.900 ;0 ;5.85 ;43.2 ;0 ;35 ;38.8;
131 ;1:39.30 ;6637 ;54 ;0.717 ;38.6 ;0.0 ;0.900 ;0 ;6.01 ;38.5 ;0 ;34 ;40.5;
131 ;1:39.40 ;6734 ;51 ;0.703 ;37.4 ;0.0 ;0.900 ;0 ;5.92 ;39.6 ;1 ;34 ;46.3;
131 ;1:39.50 ;7244 ;51 ;0.703 ;37.3 ;0.0 ;0.900 ;0 ;5.83 ;43.9 ;0 ;35 ;45.4;
131 ;1:39.60 ;7043 ;50 ;0.704 ;34.2 ;0.0 ;0.900 ;0 ;5.77 ;42.4 ;0 ;34 ;42.6;
