SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
402 ;0:56.81 ;5890 ;12 ;0.721 ;0.850 ;4.07 ;20 ;
402 ;0:56.82 ;5859 ;12 ;0.712 ;0.850 ;4.09 ;19 ;
402 ;0:56.83 ;5719 ;12 ;0.711 ;0.850 ;4.13 ;19 ;
402 ;0:56.84 ;5602 ;12 ;0.715 ;0.850 ;4.16 ;19 ;
402 ;0:56.85 ;5492 ;12 ;0.711 ;0.850 ;4.20 ;19 ;
402 ;0:56.86 ;5395 ;12 ;0.714 ;0.850 ;4.25 ;18 ;
402 ;0:56.87 ;5322 ;12 ;0.706 ;0.850 ;4.29 ;19 ;
402 ;0:56.88 ;5209 ;12 ;0.711 ;0.850 ;4.30 ;18 ;
402 ;0:56.89 ;5107 ;12 ;0.712 ;0.850 ;4.34 ;18 ;
402 ;0:56.90 ;5067 ;12 ;0.710 ;0.850 ;4.35 ;18 ;
402 ;0:56.91 ;5034 ;12 ;0.706 ;0.850 ;4.36 ;18 ;
402 ;0:56.92 ;4943 ;12 ;0.710 ;0.850 ;4.36 ;17 ;
402 ;0:56.93 ;4861 ;12 ;0.713 ;0.850 ;4.36 ;17 ;
402 ;0:56.94 ;4791 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
402 ;0:56.95 ;4667 ;12 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:56.96 ;4660 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
402 ;0:56.97 ;4656 ;12 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:56.98 ;4772 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
402 ;0:56.99 ;4852 ;12 ;0.715 ;0.850 ;4.36 ;18 ;
402 ;0:57.00 ;5081 ;12 ;0.707 ;0.850 ;4.34 ;18 ;
402 ;0:57.01 ;5352 ;12 ;0.713 ;0.850 ;4.26 ;19 ;
402 ;0:57.02 ;5474 ;12 ;0.715 ;0.850 ;4.21 ;19 ;
402 ;0:57.03 ;5664 ;12 ;0.713 ;0.850 ;4.15 ;19 ;
402 ;0:57.04 ;5737 ;12 ;0.717 ;0.850 ;4.12 ;19 ;
402 ;0:57.05 ;5704 ;12 ;0.713 ;0.850 ;4.14 ;19 ;
402 ;0:57.06 ;5595 ;12 ;0.706 ;0.850 ;4.17 ;19 ;
402 ;0:57.07 ;5500 ;12 ;0.703 ;0.850 ;4.20 ;19 ;
402 ;0:57.08 ;5412 ;12 ;0.701 ;0.850 ;4.24 ;19 ;
402 ;0:57.09 ;5290 ;12 ;0.703 ;0.850 ;4.28 ;18 ;
402 ;0:57.10 ;5169 ;12 ;0.704 ;0.850 ;4.31 ;18 ;
402 ;0:57.11 ;5118 ;12 ;0.708 ;0.850 ;4.34 ;18 ;
402 ;0:57.12 ;5064 ;12 ;0.699 ;0.850 ;4.36 ;18 ;
402 ;0:57.13 ;4944 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
402 ;0:57.14 ;4863 ;12 ;0.705 ;0.850 ;4.36 ;17 ;
402 ;0:57.15 ;4770 ;12 ;0.706 ;0.850 ;4.35 ;17 ;
402 ;0:57.16 ;4676 ;12 ;0.705 ;0.850 ;4.35 ;17 ;
402 ;0:57.17 ;4642 ;12 ;0.704 ;0.850 ;4.35 ;16 ;
402 ;0:57.18 ;4646 ;12 ;0.708 ;0.850 ;4.35 ;17 ;
402 ;0:57.19 ;4789 ;12 ;0.702 ;0.850 ;4.35 ;17 ;
402 ;0:57.20 ;4860 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
402 ;0:57.21 ;5057 ;12 ;0.705 ;0.850 ;4.35 ;18 ;
402 ;0:57.22 ;5287 ;12 ;0.704 ;0.850 ;4.28 ;19 ;
402 ;0:57.23 ;5372 ;12 ;0.696 ;0.850 ;4.25 ;19 ;
402 ;0:57.24 ;5504 ;12 ;0.701 ;0.850 ;4.20 ;19 ;
402 ;0:57.25 ;5537 ;12 ;0.702 ;0.850 ;4.19 ;19 ;
402 ;0:57.26 ;5493 ;12 ;0.699 ;0.850 ;4.20 ;19 ;
402 ;0:57.27 ;5372 ;12 ;0.695 ;0.850 ;4.25 ;19 ;
402 ;0:57.28 ;5334 ;12 ;0.696 ;0.850 ;4.26 ;19 ;
402 ;0:57.29 ;5257 ;12 ;0.701 ;0.850 ;4.29 ;18 ;
402 ;0:57.30 ;5188 ;12 ;0.699 ;0.850 ;4.31 ;18 ;
402 ;0:57.31 ;5064 ;12 ;0.715 ;0.850 ;4.35 ;18 ;
402 ;0:57.32 ;5020 ;12 ;0.706 ;0.850 ;4.36 ;18 ;
402 ;0:57.33 ;4960 ;12 ;0.714 ;0.850 ;4.36 ;17 ;
402 ;0:57.34 ;4844 ;12 ;0.714 ;0.850 ;4.36 ;17 ;
402 ;0:57.35 ;4772 ;12 ;0.707 ;0.850 ;4.35 ;17 ;
402 ;0:57.36 ;4654 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
402 ;0:57.37 ;4666 ;12 ;0.705 ;0.850 ;4.35 ;17 ;
402 ;0:57.38 ;4722 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
402 ;0:57.39 ;4828 ;12 ;0.698 ;0.850 ;4.36 ;17 ;
402 ;0:57.40 ;4919 ;12 ;0.707 ;0.850 ;4.36 ;18 ;
402 ;0:57.41 ;5102 ;12 ;0.700 ;0.850 ;4.34 ;18 ;
402 ;0:57.42 ;5287 ;12 ;0.703 ;0.850 ;4.28 ;19 ;
402 ;0:57.43 ;5367 ;12 ;0.704 ;0.850 ;4.25 ;19 ;
402 ;0:57.44 ;5444 ;12 ;0.704 ;0.850 ;4.22 ;19 ;
402 ;0:57.45 ;5448 ;12 ;0.708 ;0.850 ;4.22 ;19 ;
402 ;0:57.46 ;5398 ;12 ;0.702 ;0.850 ;4.25 ;19 ;
402 ;0:57.47 ;5375 ;12 ;0.702 ;0.850 ;4.26 ;19 ;
402 ;0:57.48 ;5295 ;12 ;0.695 ;0.850 ;4.28 ;18 ;
402 ;0:57.49 ;5198 ;12 ;0.702 ;0.850 ;4.31 ;18 ;
402 ;0:57.50 ;5093 ;12 ;0.697 ;0.850 ;4.34 ;18 ;
402 ;0:57.51 ;5038 ;12 ;0.697 ;0.850 ;4.36 ;18 ;
402 ;0:57.52 ;5004 ;12 ;0.700 ;0.850 ;4.37 ;17 ;
402 ;0:57.53 ;4870 ;12 ;0.700 ;0.850 ;4.36 ;17 ;
402 ;0:57.54 ;4785 ;12 ;0.697 ;0.850 ;4.35 ;17 ;
402 ;0:57.55 ;4700 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
402 ;0:57.56 ;4725 ;12 ;0.778 ;0.850 ;4.35 ;17 ;
402 ;0:57.57 ;4778 ;12 ;0.777 ;0.850 ;4.35 ;17 ;
402 ;0:57.58 ;4870 ;12 ;0.778 ;0.850 ;4.36 ;18 ;
402 ;0:57.59 ;4961 ;12 ;0.774 ;0.850 ;4.36 ;18 ;
402 ;0:57.60 ;5214 ;12 ;0.779 ;0.850 ;4.30 ;19 ;
402 ;0:57.61 ;5493 ;12 ;0.775 ;0.850 ;4.20 ;19 ;
402 ;0:57.62 ;5688 ;12 ;0.773 ;0.850 ;4.14 ;19 ;
402 ;0:57.63 ;5733 ;12 ;0.775 ;0.850 ;4.13 ;19 ;
402 ;0:57.64 ;5714 ;12 ;0.729 ;0.850 ;4.14 ;19 ;
402 ;0:57.65 ;5622 ;12 ;0.734 ;0.850 ;4.16 ;19 ;
402 ;0:57.66 ;5540 ;12 ;0.734 ;0.850 ;4.19 ;19 ;
402 ;0:57.67 ;5415 ;12 ;0.740 ;0.850 ;4.24 ;19 ;
402 ;0:57.68 ;5317 ;12 ;0.738 ;0.850 ;4.27 ;18 ;
402 ;0:57.69 ;5217 ;12 ;0.734 ;0.850 ;4.30 ;18 ;
402 ;0:57.70 ;5179 ;12 ;0.732 ;0.850 ;4.31 ;18 ;
402 ;0:57.71 ;5106 ;12 ;0.735 ;0.850 ;4.34 ;18 ;
402 ;0:57.72 ;4972 ;12 ;0.717 ;0.850 ;4.36 ;18 ;
402 ;0:57.73 ;4922 ;12 ;0.707 ;0.850 ;4.36 ;17 ;
402 ;0:57.74 ;4875 ;12 ;0.716 ;0.850 ;4.36 ;17 ;
402 ;0:57.75 ;4828 ;12 ;0.714 ;0.850 ;4.36 ;17 ;
402 ;0:57.76 ;4774 ;12 ;0.709 ;0.850 ;4.35 ;17 ;
402 ;0:57.77 ;4653 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
402 ;0:57.78 ;4671 ;12 ;0.708 ;0.850 ;4.35 ;17 ;
402 ;0:57.79 ;4681 ;12 ;0.716 ;0.850 ;4.35 ;17 ;
402 ;0:57.80 ;4714 ;12 ;0.743 ;0.850 ;4.35 ;17 ;
402 ;0:57.81 ;4743 ;12 ;0.751 ;0.850 ;4.35 ;17 ;
402 ;0:57.82 ;4755 ;12 ;0.741 ;0.850 ;4.35 ;17 ;
402 ;0:57.83 ;4811 ;12 ;0.747 ;0.850 ;4.36 ;18 ;
402 ;0:57.84 ;4993 ;12 ;0.747 ;0.850 ;4.36 ;19 ;
402 ;0:57.85 ;5428 ;12 ;0.742 ;0.850 ;4.24 ;19 ;
402 ;0:57.86 ;5678 ;12 ;0.746 ;0.850 ;4.15 ;20 ;
402 ;0:57.87 ;5971 ;12 ;0.745 ;0.850 ;4.05 ;20 ;
402 ;0:57.88 ;6044 ;12 ;0.734 ;0.850 ;4.02 ;20 ;
402 ;0:57.89 ;5950 ;12 ;0.715 ;0.850 ;4.06 ;20 ;
402 ;0:57.90 ;5819 ;12 ;0.718 ;0.850 ;4.10 ;19 ;
402 ;0:57.91 ;5685 ;12 ;0.717 ;0.850 ;4.14 ;19 ;
402 ;0:57.92 ;5553 ;12 ;0.721 ;0.850 ;4.19 ;19 ;
402 ;0:57.93 ;5441 ;12 ;0.720 ;0.850 ;4.22 ;19 ;
402 ;0:57.94 ;5302 ;11 ;0.720 ;0.850 ;4.24 ;18 ;
402 ;0:57.95 ;5064 ;11 ;0.719 ;0.850 ;4.34 ;18 ;
402 ;0:57.96 ;4931 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:57.97 ;4734 ;11 ;0.706 ;0.850 ;4.34 ;16 ;
402 ;0:57.98 ;4608 ;11 ;0.696 ;0.850 ;4.34 ;16 ;
402 ;0:57.99 ;4536 ;11 ;0.706 ;0.850 ;4.34 ;16 ;
402 ;0:58.00 ;4478 ;11 ;0.698 ;0.850 ;4.34 ;16 ;
402 ;0:58.01 ;4441 ;11 ;0.704 ;0.850 ;4.34 ;16 ;
402 ;0:58.02 ;4436 ;11 ;0.699 ;0.850 ;4.34 ;16 ;
402 ;0:58.03 ;4400 ;11 ;0.703 ;0.850 ;4.34 ;16 ;
402 ;0:58.04 ;4401 ;11 ;0.698 ;0.850 ;4.34 ;16 ;
402 ;0:58.05 ;4424 ;11 ;0.717 ;0.850 ;4.34 ;16 ;
402 ;0:58.06 ;4461 ;11 ;0.716 ;0.850 ;4.34 ;16 ;
402 ;0:58.07 ;4730 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
402 ;0:58.08 ;4861 ;11 ;0.714 ;0.850 ;4.35 ;18 ;
402 ;0:58.09 ;5193 ;11 ;0.717 ;0.850 ;4.29 ;19 ;
402 ;0:58.10 ;5419 ;11 ;0.717 ;0.850 ;4.19 ;19 ;
402 ;0:58.11 ;5676 ;11 ;0.715 ;0.850 ;4.09 ;19 ;
402 ;0:58.12 ;5716 ;11 ;0.712 ;0.850 ;4.07 ;19 ;
402 ;0:58.13 ;5680 ;11 ;0.722 ;0.850 ;4.08 ;19 ;
402 ;0:58.14 ;5618 ;11 ;0.722 ;0.850 ;4.11 ;19 ;
402 ;0:58.15 ;5530 ;11 ;0.729 ;0.850 ;4.14 ;19 ;
402 ;0:58.16 ;5420 ;11 ;0.726 ;0.850 ;4.19 ;18 ;
402 ;0:58.17 ;5308 ;11 ;0.730 ;0.850 ;4.24 ;18 ;
402 ;0:58.18 ;5253 ;11 ;0.724 ;0.850 ;4.26 ;18 ;
402 ;0:58.19 ;5214 ;11 ;0.722 ;0.850 ;4.28 ;18 ;
402 ;0:58.20 ;5186 ;11 ;0.725 ;0.850 ;4.29 ;18 ;
402 ;0:58.21 ;5114 ;11 ;0.696 ;0.850 ;4.32 ;18 ;
402 ;0:58.22 ;5074 ;11 ;0.695 ;0.850 ;4.33 ;18 ;
402 ;0:58.23 ;5022 ;11 ;0.692 ;0.850 ;4.35 ;18 ;
402 ;0:58.24 ;4929 ;11 ;0.700 ;0.850 ;4.35 ;17 ;
402 ;0:58.25 ;4886 ;11 ;0.691 ;0.850 ;4.35 ;17 ;
402 ;0:58.26 ;4816 ;11 ;0.697 ;0.850 ;4.35 ;17 ;
402 ;0:58.27 ;4749 ;11 ;0.697 ;0.850 ;4.34 ;17 ;
402 ;0:58.28 ;4730 ;11 ;0.690 ;0.850 ;4.34 ;17 ;
402 ;0:58.29 ;4657 ;11 ;0.716 ;0.850 ;4.34 ;16 ;
402 ;0:58.30 ;4593 ;11 ;0.714 ;0.850 ;4.34 ;16 ;
402 ;0:58.31 ;4526 ;11 ;0.722 ;0.850 ;4.34 ;16 ;
402 ;0:58.32 ;4483 ;11 ;0.712 ;0.850 ;4.34 ;16 ;
402 ;0:58.33 ;4512 ;11 ;0.722 ;0.850 ;4.34 ;16 ;
402 ;0:58.34 ;4629 ;11 ;0.711 ;0.850 ;4.34 ;17 ;
402 ;0:58.35 ;4766 ;11 ;0.720 ;0.850 ;4.34 ;18 ;
402 ;0:58.36 ;5004 ;11 ;0.715 ;0.850 ;4.36 ;18 ;
402 ;0:58.37 ;5138 ;11 ;0.711 ;0.850 ;4.31 ;18 ;
402 ;0:58.38 ;5343 ;11 ;0.707 ;0.850 ;4.22 ;19 ;
402 ;0:58.39 ;5471 ;11 ;0.706 ;0.850 ;4.17 ;19 ;
402 ;0:58.40 ;5463 ;11 ;0.707 ;0.850 ;4.17 ;19 ;
402 ;0:58.41 ;5458 ;11 ;0.700 ;0.850 ;4.17 ;19 ;
402 ;0:58.42 ;5430 ;11 ;0.708 ;0.850 ;4.19 ;18 ;
402 ;0:58.43 ;5296 ;11 ;0.708 ;0.850 ;4.25 ;18 ;
402 ;0:58.44 ;5176 ;11 ;0.710 ;0.850 ;4.29 ;18 ;
402 ;0:58.45 ;5075 ;11 ;0.705 ;0.850 ;4.33 ;18 ;
402 ;0:58.46 ;5067 ;11 ;0.723 ;0.850 ;4.33 ;18 ;
402 ;0:58.47 ;5051 ;11 ;0.719 ;0.850 ;4.34 ;18 ;
402 ;0:58.48 ;4998 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:58.49 ;4993 ;11 ;0.718 ;0.850 ;4.35 ;18 ;
402 ;0:58.50 ;4984 ;11 ;0.718 ;0.850 ;4.35 ;17 ;
402 ;0:58.51 ;4916 ;11 ;0.720 ;0.850 ;4.35 ;17 ;
402 ;0:58.52 ;4887 ;11 ;0.716 ;0.850 ;4.35 ;17 ;
402 ;0:58.53 ;4829 ;11 ;0.722 ;0.850 ;4.35 ;17 ;
402 ;0:58.54 ;4779 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
402 ;0:58.55 ;4702 ;11 ;0.718 ;0.850 ;4.34 ;17 ;
402 ;0:58.56 ;4674 ;11 ;0.717 ;0.850 ;4.34 ;17 ;
402 ;0:58.57 ;4718 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
402 ;0:58.58 ;4857 ;11 ;0.720 ;0.850 ;4.35 ;17 ;
402 ;0:58.59 ;4918 ;11 ;0.712 ;0.850 ;4.35 ;18 ;
402 ;0:58.60 ;5097 ;11 ;0.722 ;0.850 ;4.32 ;18 ;
402 ;0:58.61 ;5206 ;11 ;0.717 ;0.850 ;4.28 ;18 ;
402 ;0:58.62 ;5240 ;11 ;0.707 ;0.850 ;4.25 ;18 ;
402 ;0:58.63 ;5286 ;11 ;0.708 ;0.850 ;4.25 ;18 ;
402 ;0:58.64 ;5257 ;11 ;0.708 ;0.850 ;4.26 ;18 ;
402 ;0:58.65 ;5257 ;11 ;0.710 ;0.850 ;4.26 ;18 ;
402 ;0:58.66 ;5199 ;11 ;0.702 ;0.850 ;4.29 ;18 ;
402 ;0:58.67 ;5136 ;11 ;0.709 ;0.850 ;4.31 ;18 ;
402 ;0:58.68 ;5096 ;11 ;0.707 ;0.850 ;4.32 ;18 ;
402 ;0:58.69 ;5077 ;11 ;0.707 ;0.850 ;4.33 ;18 ;
402 ;0:58.70 ;5044 ;11 ;0.717 ;0.850 ;4.34 ;18 ;
402 ;0:58.71 ;4952 ;11 ;0.725 ;0.850 ;4.35 ;18 ;
402 ;0:58.72 ;4904 ;11 ;0.721 ;0.850 ;4.35 ;17 ;
402 ;0:58.73 ;4876 ;11 ;0.717 ;0.850 ;4.35 ;17 ;
402 ;0:58.74 ;4847 ;11 ;0.725 ;0.850 ;4.35 ;17 ;
402 ;0:58.75 ;4813 ;11 ;0.715 ;0.850 ;4.34 ;17 ;
402 ;0:58.76 ;4780 ;11 ;0.725 ;0.850 ;4.34 ;17 ;
402 ;0:58.77 ;4851 ;11 ;0.718 ;0.850 ;4.35 ;17 ;
402 ;0:58.78 ;4936 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:58.79 ;5074 ;11 ;0.707 ;0.850 ;4.33 ;18 ;
402 ;0:58.80 ;5163 ;11 ;0.702 ;0.850 ;4.30 ;18 ;
402 ;0:58.81 ;5169 ;11 ;0.702 ;0.850 ;4.29 ;18 ;
402 ;0:58.82 ;5203 ;11 ;0.704 ;0.850 ;4.28 ;18 ;
402 ;0:58.83 ;5208 ;11 ;0.708 ;0.850 ;4.28 ;18 ;
402 ;0:58.84 ;5206 ;11 ;0.700 ;0.850 ;4.28 ;18 ;
402 ;0:58.85 ;5155 ;11 ;0.704 ;0.850 ;4.30 ;18 ;
402 ;0:58.86 ;5089 ;11 ;0.705 ;0.850 ;4.32 ;18 ;
402 ;0:58.87 ;5025 ;11 ;0.715 ;0.850 ;4.35 ;18 ;
402 ;0:58.88 ;4947 ;11 ;0.709 ;0.850 ;4.35 ;18 ;
402 ;0:58.89 ;4884 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:58.90 ;4825 ;11 ;0.715 ;0.850 ;4.35 ;17 ;
402 ;0:58.91 ;4810 ;11 ;0.715 ;0.850 ;4.35 ;17 ;
402 ;0:58.92 ;4841 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:58.93 ;4851 ;11 ;0.707 ;0.850 ;4.35 ;17 ;
402 ;0:58.94 ;4965 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:58.95 ;5000 ;11 ;0.705 ;0.850 ;4.36 ;18 ;
402 ;0:58.96 ;5025 ;11 ;0.700 ;0.850 ;4.35 ;18 ;
402 ;0:58.97 ;5139 ;11 ;0.707 ;0.850 ;4.31 ;18 ;
402 ;0:58.98 ;5191 ;11 ;0.706 ;0.850 ;4.29 ;18 ;
402 ;0:58.99 ;5189 ;11 ;0.705 ;0.850 ;4.29 ;18 ;
402 ;0:59.00 ;5156 ;11 ;0.701 ;0.850 ;4.30 ;18 ;
402 ;0:59.01 ;5106 ;11 ;0.709 ;0.850 ;4.32 ;18 ;
402 ;0:59.02 ;5022 ;11 ;0.704 ;0.850 ;4.35 ;18 ;
402 ;0:59.03 ;5010 ;11 ;0.713 ;0.850 ;4.36 ;18 ;
402 ;0:59.04 ;4940 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
402 ;0:59.05 ;4860 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
402 ;0:59.06 ;4854 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
402 ;0:59.07 ;4856 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
402 ;0:59.08 ;4917 ;11 ;0.712 ;0.850 ;4.35 ;17 ;
402 ;0:59.09 ;4916 ;11 ;0.710 ;0.850 ;4.35 ;18 ;
402 ;0:59.10 ;4990 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:59.11 ;5044 ;11 ;0.708 ;0.850 ;4.33 ;18 ;
402 ;0:59.12 ;5081 ;11 ;0.715 ;0.850 ;4.33 ;18 ;
402 ;0:59.13 ;5196 ;11 ;0.716 ;0.850 ;4.29 ;18 ;
402 ;0:59.14 ;5165 ;11 ;0.713 ;0.850 ;4.30 ;18 ;
402 ;0:59.15 ;5155 ;11 ;0.712 ;0.850 ;4.30 ;18 ;
402 ;0:59.16 ;5097 ;11 ;0.714 ;0.850 ;4.32 ;18 ;
402 ;0:59.17 ;5086 ;11 ;0.717 ;0.850 ;4.32 ;18 ;
402 ;0:59.18 ;5057 ;11 ;0.709 ;0.850 ;4.34 ;18 ;
402 ;0:59.19 ;4972 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:59.20 ;4867 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:59.21 ;4822 ;11 ;0.709 ;0.850 ;4.35 ;17 ;
402 ;0:59.22 ;4796 ;11 ;0.716 ;0.850 ;4.34 ;17 ;
402 ;0:59.23 ;4868 ;11 ;0.711 ;0.850 ;4.35 ;17 ;
402 ;0:59.24 ;4885 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:59.25 ;4953 ;11 ;0.714 ;0.850 ;4.35 ;18 ;
402 ;0:59.26 ;5001 ;11 ;0.712 ;0.850 ;4.36 ;18 ;
402 ;0:59.27 ;5074 ;11 ;0.711 ;0.850 ;4.33 ;18 ;
402 ;0:59.28 ;5114 ;11 ;0.708 ;0.850 ;4.32 ;18 ;
402 ;0:59.29 ;5106 ;11 ;0.700 ;0.850 ;4.32 ;18 ;
402 ;0:59.30 ;5100 ;11 ;0.704 ;0.850 ;4.32 ;18 ;
402 ;0:59.31 ;5056 ;11 ;0.709 ;0.850 ;4.34 ;18 ;
402 ;0:59.32 ;5066 ;11 ;0.705 ;0.850 ;4.34 ;18 ;
402 ;0:59.33 ;5030 ;11 ;0.703 ;0.850 ;4.35 ;18 ;
402 ;0:59.34 ;5009 ;11 ;0.706 ;0.850 ;4.36 ;18 ;
402 ;0:59.35 ;5025 ;11 ;0.709 ;0.850 ;4.35 ;18 ;
402 ;0:59.36 ;5010 ;11 ;0.701 ;0.850 ;4.36 ;18 ;
402 ;0:59.37 ;4992 ;11 ;0.712 ;0.850 ;4.35 ;18 ;
402 ;0:59.38 ;4900 ;11 ;0.709 ;0.850 ;4.35 ;17 ;
402 ;0:59.39 ;4876 ;11 ;0.704 ;0.850 ;4.35 ;17 ;
402 ;0:59.40 ;4823 ;11 ;0.711 ;0.850 ;4.35 ;17 ;
402 ;0:59.41 ;4866 ;11 ;0.705 ;0.850 ;4.35 ;17 ;
402 ;0:59.42 ;4885 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
402 ;0:59.43 ;4908 ;11 ;0.708 ;0.850 ;4.35 ;18 ;
402 ;0:59.44 ;4949 ;11 ;0.704 ;0.850 ;4.35 ;18 ;
402 ;0:59.45 ;5008 ;11 ;0.705 ;0.850 ;4.36 ;18 ;
402 ;0:59.46 ;5071 ;11 ;0.707 ;0.850 ;4.33 ;18 ;
402 ;0:59.47 ;5104 ;11 ;0.701 ;0.850 ;4.32 ;18 ;
402 ;0:59.48 ;5086 ;11 ;0.706 ;0.850 ;4.32 ;18 ;
402 ;0:59.49 ;5041 ;11 ;0.710 ;0.850 ;4.34 ;18 ;
402 ;0:59.50 ;5026 ;11 ;0.703 ;0.850 ;4.35 ;18 ;
402 ;0:59.51 ;5014 ;11 ;0.707 ;0.850 ;4.36 ;18 ;
402 ;0:59.52 ;4973 ;11 ;0.712 ;0.850 ;4.35 ;18 ;
402 ;0:59.53 ;4931 ;11 ;0.711 ;0.850 ;4.35 ;18 ;
402 ;0:59.54 ;4889 ;11 ;0.709 ;0.850 ;4.35 ;17 ;
402 ;0:59.55 ;4834 ;11 ;0.715 ;0.850 ;4.35 ;17 ;
402 ;0:59.56 ;4875 ;11 ;0.707 ;0.850 ;4.35 ;18 ;
402 ;0:59.57 ;4932 ;11 ;0.713 ;0.850 ;4.35 ;18 ;
402 ;0:59.58 ;4960 ;11 ;0.713 ;0.850 ;4.35 ;18 ;
402 ;0:59.59 ;4973 ;11 ;0.705 ;0.850 ;4.35 ;18 ;
402 ;0:59.60 ;4966 ;11 ;0.719 ;0.850 ;4.35 ;18 ;
402 ;0:59.61 ;5012 ;11 ;0.714 ;0.850 ;4.36 ;18 ;
402 ;0:59.62 ;5000 ;11 ;0.716 ;0.850 ;4.36 ;18 ;
402 ;0:59.63 ;5001 ;11 ;0.717 ;0.850 ;4.36 ;18 ;
402 ;0:59.64 ;5018 ;11 ;0.717 ;0.850 ;4.35 ;18 ;
402 ;0:59.65 ;4988 ;11 ;0.714 ;0.850 ;4.35 ;18 ;
402 ;0:59.66 ;4989 ;11 ;0.718 ;0.850 ;4.35 ;18 ;
402 ;0:59.67 ;4929 ;11 ;0.718 ;0.850 ;4.35 ;17 ;
402 ;0:59.68 ;4919 ;11 ;0.712 ;0.850 ;4.35 ;17 ;
402 ;0:59.69 ;4917 ;11 ;0.720 ;0.850 ;4.35 ;17 ;
402 ;0:59.70 ;4862 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
402 ;0:59.71 ;4852 ;11 ;0.717 ;0.850 ;4.35 ;17 ;
402 ;0:59.72 ;4841 ;11 ;0.717 ;0.850 ;4.35 ;17 ;
402 ;0:59.73 ;4881 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:59.74 ;4947 ;11 ;0.718 ;0.850 ;4.35 ;18 ;
402 ;0:59.75 ;4986 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:59.76 ;5004 ;11 ;0.713 ;0.850 ;4.36 ;18 ;
402 ;0:59.77 ;4989 ;11 ;0.713 ;0.850 ;4.35 ;18 ;
402 ;0:59.78 ;5002 ;11 ;0.716 ;0.850 ;4.36 ;18 ;
402 ;0:59.79 ;5001 ;11 ;0.706 ;0.850 ;4.36 ;18 ;
402 ;0:59.80 ;4998 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:59.81 ;4939 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:59.82 ;4882 ;11 ;0.708 ;0.850 ;4.35 ;17 ;
402 ;0:59.83 ;4866 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
402 ;0:59.84 ;4827 ;11 ;0.711 ;0.850 ;4.35 ;17 ;
402 ;0:59.85 ;4853 ;11 ;0.712 ;0.850 ;4.35 ;17 ;
402 ;0:59.86 ;4884 ;11 ;0.712 ;0.850 ;4.35 ;17 ;
402 ;0:59.87 ;4861 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
402 ;0:59.88 ;4932 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
402 ;0:59.89 ;4900 ;11 ;0.714 ;0.850 ;4.35 ;17 ;
402 ;0:59.90 ;4908 ;11 ;0.706 ;0.850 ;4.35 ;17 ;
402 ;0:59.91 ;4907 ;11 ;0.713 ;0.850 ;4.35 ;18 ;
402 ;0:59.92 ;4976 ;11 ;0.712 ;0.850 ;4.35 ;18 ;
402 ;0:59.93 ;4993 ;11 ;0.708 ;0.850 ;4.35 ;18 ;
402 ;0:59.94 ;4962 ;11 ;0.716 ;0.850 ;4.35 ;18 ;
402 ;0:59.95 ;4931 ;11 ;0.710 ;0.850 ;4.35 ;17 ;
402 ;0:59.96 ;4909 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
402 ;0:59.97 ;4904 ;11 ;0.713 ;0.850 ;4.35 ;17 ;
