SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
953 ;0:23.44 ;1633 ;0 ;0.896 ;0.0 ;0.0 ;-1 ;
953 ;0:23.45 ;1599 ;0 ;0.898 ;0.0 ;0.0 ;-1 ;
953 ;0:23.46 ;1599 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:23.47 ;1598 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:23.48 ;1598 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:23.49 ;1664 ;0 ;0.877 ;0.0 ;0.0 ;-1 ;
953 ;0:23.50 ;1664 ;0 ;0.873 ;0.0 ;0.0 ;-1 ;
953 ;0:23.51 ;1748 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:23.52 ;1748 ;0 ;0.873 ;0.0 ;0.0 ;-1 ;
953 ;0:23.53 ;1697 ;0 ;0.877 ;0.0 ;0.0 ;-1 ;
953 ;0:23.54 ;1697 ;0 ;0.882 ;0.0 ;0.0 ;-1 ;
953 ;0:23.55 ;1703 ;0 ;0.902 ;0.0 ;0.0 ;-1 ;
953 ;0:23.56 ;1687 ;0 ;0.901 ;0.0 ;0.0 ;-1 ;
953 ;0:23.57 ;1687 ;0 ;0.894 ;0.0 ;0.0 ;-1 ;
953 ;0:23.58 ;1666 ;0 ;0.900 ;0.0 ;0.0 ;-1 ;
953 ;0:23.59 ;1666 ;0 ;0.896 ;0.0 ;0.0 ;-1 ;
953 ;0:23.60 ;1731 ;0 ;0.899 ;0.0 ;0.0 ;-1 ;
953 ;0:23.61 ;1731 ;0 ;0.899 ;0.0 ;0.0 ;-1 ;
953 ;0:23.62 ;1738 ;0 ;0.900 ;0.0 ;0.0 ;-1 ;
953 ;0:23.63 ;1773 ;0 ;0.888 ;0.0 ;0.0 ;-1 ;
953 ;0:23.64 ;1773 ;0 ;0.882 ;0.0 ;0.0 ;-1 ;
953 ;0:23.65 ;1691 ;0 ;0.887 ;0.0 ;0.0 ;-1 ;
953 ;0:23.66 ;1691 ;0 ;0.884 ;0.0 ;0.0 ;-1 ;
953 ;0:23.67 ;1548 ;0 ;0.887 ;0.0 ;0.0 ;-1 ;
953 ;0:23.68 ;1548 ;0 ;0.889 ;0.0 ;0.0 ;-1 ;
953 ;0:23.69 ;1543 ;0 ;0.886 ;0.0 ;0.0 ;-1 ;
953 ;0:23.70 ;1543 ;0 ;0.889 ;0.0 ;0.0 ;-1 ;
953 ;0:23.71 ;1651 ;0 ;0.894 ;0.0 ;0.0 ;-1 ;
953 ;0:23.72 ;1761 ;0 ;0.894 ;0.0 ;0.0 ;-1 ;
953 ;0:23.73 ;1761 ;0 ;0.895 ;0.0 ;0.0 ;-1 ;
953 ;0:23.74 ;1764 ;0 ;0.894 ;0.0 ;0.0 ;-1 ;
953 ;0:23.75 ;1764 ;0 ;0.887 ;0.0 ;0.0 ;-1 ;
953 ;0:23.76 ;1712 ;0 ;0.893 ;0.0 ;0.0 ;-1 ;
953 ;0:23.77 ;1712 ;0 ;0.894 ;0.0 ;0.0 ;-1 ;
953 ;0:23.78 ;1664 ;0 ;0.893 ;0.0 ;0.0 ;-1 ;
953 ;0:23.79 ;1605 ;0 ;0.880 ;0.0 ;0.0 ;-1 ;
953 ;0:23.80 ;1605 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:23.81 ;1647 ;0 ;0.880 ;0.0 ;0.0 ;-1 ;
953 ;0:23.82 ;1647 ;0 ;0.875 ;0.0 ;0.0 ;-1 ;
953 ;0:23.83 ;1740 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:23.84 ;1740 ;0 ;0.873 ;0.0 ;0.0 ;-1 ;
953 ;0:23.85 ;1817 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:23.86 ;1817 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:23.87 ;1767 ;0 ;0.882 ;0.0 ;0.0 ;-1 ;
953 ;0:23.88 ;1620 ;0 ;0.886 ;0.0 ;0.0 ;-1 ;
953 ;0:23.89 ;1620 ;0 ;0.877 ;0.0 ;0.0 ;-1 ;
953 ;0:23.90 ;1521 ;0 ;0.884 ;0.0 ;0.0 ;-1 ;
953 ;0:23.91 ;1521 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:23.92 ;1589 ;0 ;0.884 ;0.0 ;0.0 ;-1 ;
953 ;0:23.93 ;1589 ;0 ;0.880 ;0.0 ;0.0 ;-1 ;
953 ;0:23.94 ;1685 ;0 ;0.883 ;0.0 ;0.0 ;-1 ;
953 ;0:23.95 ;1685 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:23.96 ;1768 ;0 ;0.869 ;0.0 ;0.0 ;-1 ;
953 ;0:23.97 ;1768 ;0 ;0.871 ;0.0 ;0.0 ;-1 ;
953 ;0:23.98 ;1782 ;0 ;0.866 ;0.0 ;0.0 ;-1 ;
953 ;0:23.99 ;1760 ;0 ;0.869 ;0.0 ;0.0 ;-1 ;
953 ;0:24.00 ;1760 ;0 ;0.864 ;0.0 ;0.0 ;-1 ;
953 ;0:24.01 ;1628 ;0 ;0.868 ;0.0 ;0.0 ;-1 ;
953 ;0:24.02 ;1628 ;0 ;0.871 ;0.0 ;0.0 ;-1 ;
953 ;0:24.03 ;1500 ;0 ;0.868 ;0.0 ;0.0 ;-1 ;
953 ;0:24.04 ;1539 ;0 ;0.863 ;0.0 ;0.0 ;-1 ;
953 ;0:24.05 ;1539 ;0 ;0.859 ;0.0 ;0.0 ;-1 ;
953 ;0:24.06 ;1665 ;0 ;0.861 ;0.0 ;0.0 ;-1 ;
953 ;0:24.07 ;1665 ;0 ;0.861 ;0.0 ;0.0 ;-1 ;
953 ;0:24.08 ;1776 ;0 ;0.860 ;0.0 ;0.0 ;-1 ;
953 ;0:24.09 ;1776 ;0 ;0.857 ;0.0 ;0.0 ;-1 ;
953 ;0:24.10 ;1749 ;0 ;0.859 ;0.0 ;0.0 ;-1 ;
953 ;0:24.11 ;1749 ;0 ;0.857 ;0.0 ;0.0 ;-1 ;
953 ;0:24.12 ;1668 ;0 ;0.877 ;0.0 ;0.0 ;-1 ;
953 ;0:24.13 ;1668 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:24.14 ;1579 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:24.15 ;1502 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:24.16 ;1502 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:24.17 ;1554 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:24.18 ;1554 ;0 ;0.880 ;0.0 ;0.0 ;-1 ;
953 ;0:24.19 ;1647 ;0 ;0.878 ;0.0 ;0.0 ;-1 ;
953 ;0:24.20 ;1647 ;0 ;0.883 ;0.0 ;0.0 ;-1 ;
953 ;0:24.21 ;1735 ;0 ;0.883 ;0.0 ;0.0 ;-1 ;
953 ;0:24.22 ;1735 ;0 ;0.877 ;0.0 ;0.0 ;-1 ;
953 ;0:24.23 ;1679 ;0 ;0.886 ;0.0 ;0.0 ;-1 ;
953 ;0:24.24 ;1679 ;0 ;0.879 ;0.0 ;0.0 ;-1 ;
953 ;0:24.25 ;1501 ;0 ;0.887 ;0.0 ;0.0 ;-1 ;
953 ;0:24.26 ;1501 ;0 ;0.884 ;0.0 ;0.0 ;-1 ;
953 ;0:24.27 ;1392 ;0 ;0.887 ;0.0 ;0.0 ;-1 ;
953 ;0:24.28 ;1392 ;0 ;0.925 ;0.0 ;0.0 ;-1 ;
953 ;0:24.29 ;1493 ;0 ;0.931 ;0.0 ;0.0 ;-1 ;
953 ;0:24.30 ;1493 ;0 ;0.922 ;0.0 ;0.0 ;-1 ;
953 ;0:24.31 ;1593 ;0 ;0.928 ;0.0 ;0.0 ;-1 ;
953 ;0:24.32 ;1593 ;0 ;0.924 ;0.0 ;0.0 ;-1 ;
953 ;0:24.33 ;1693 ;0 ;0.928 ;0.0 ;0.0 ;-1 ;
953 ;0:24.34 ;1693 ;0 ;0.930 ;0.0 ;0.0 ;-1 ;
953 ;0:24.35 ;1703 ;0 ;0.926 ;0.0 ;0.0 ;-1 ;
953 ;0:24.36 ;1619 ;0 ;0.929 ;0.0 ;0.0 ;-1 ;
953 ;0:24.37 ;1619 ;0 ;0.912 ;0.0 ;0.0 ;-1 ;
953 ;0:24.38 ;1540 ;0 ;0.923 ;0.0 ;0.0 ;-1 ;
953 ;0:24.39 ;1540 ;0 ;0.910 ;0.0 ;0.0 ;-1 ;
953 ;0:24.40 ;1447 ;0 ;0.921 ;0.0 ;0.0 ;-1 ;
953 ;0:24.41 ;1447 ;0 ;0.913 ;0.0 ;0.0 ;-1 ;
953 ;0:24.42 ;1472 ;0 ;0.920 ;0.0 ;0.0 ;-1 ;
953 ;0:24.43 ;1472 ;0 ;0.913 ;0.0 ;0.0 ;-1 ;
953 ;0:24.44 ;1605 ;0 ;0.920 ;0.0 ;0.0 ;-1 ;
953 ;0:24.45 ;1605 ;0 ;0.926 ;0.0 ;0.0 ;-1 ;
953 ;0:24.46 ;1670 ;0 ;0.929 ;0.0 ;0.0 ;-1 ;
953 ;0:24.47 ;1670 ;0 ;0.924 ;0.0 ;0.0 ;-1 ;
953 ;0:24.48 ;1695 ;0 ;0.931 ;0.0 ;0.0 ;-1 ;
953 ;0:24.49 ;1695 ;0 ;0.929 ;0.8 ;0.0 ;-100 ;
953 ;0:24.50 ;1664 ;0 ;0.932 ;0.8 ;0.0 ;-100 ;
953 ;0:24.51 ;1628 ;0 ;0.931 ;0.8 ;0.0 ;-100 ;
953 ;0:24.52 ;1628 ;0 ;0.933 ;0.8 ;0.0 ;-100 ;
953 ;0:24.53 ;1604 ;0 ;0.951 ;0.8 ;0.0 ;-100 ;
953 ;0:24.54 ;1604 ;0 ;0.948 ;0.8 ;0.0 ;-100 ;
953 ;0:24.55 ;1621 ;0 ;0.950 ;0.8 ;0.0 ;-100 ;
953 ;0:24.56 ;1621 ;0 ;0.945 ;0.8 ;0.0 ;-100 ;
953 ;0:24.57 ;1684 ;0 ;0.952 ;0.8 ;0.0 ;-100 ;
953 ;0:24.58 ;1684 ;0 ;0.944 ;0.8 ;0.0 ;-100 ;
953 ;0:24.59 ;1738 ;0 ;0.953 ;0.8 ;0.0 ;-100 ;
953 ;0:24.60 ;1738 ;0 ;0.950 ;0.8 ;0.0 ;-100 ;
953 ;0:24.61 ;1762 ;0 ;0.947 ;0.8 ;0.0 ;-100 ;
953 ;0:24.62 ;1681 ;0 ;0.944 ;0.8 ;0.0 ;-100 ;
953 ;0:24.63 ;1681 ;0 ;0.940 ;0.8 ;0.0 ;-100 ;
953 ;0:24.64 ;1586 ;0 ;0.945 ;0.8 ;0.0 ;-100 ;
953 ;0:24.65 ;1586 ;0 ;0.938 ;0.8 ;0.0 ;-100 ;
953 ;0:24.66 ;1663 ;0 ;0.946 ;0.8 ;0.0 ;-100 ;
953 ;0:24.67 ;1663 ;0 ;0.941 ;0.8 ;0.0 ;-100 ;
953 ;0:24.68 ;1739 ;0 ;0.948 ;0.8 ;0.0 ;-100 ;
953 ;0:24.69 ;1739 ;0 ;0.927 ;0.8 ;0.0 ;-100 ;
953 ;0:24.70 ;1824 ;0 ;0.929 ;0.8 ;0.0 ;-100 ;
953 ;0:24.71 ;1812 ;0 ;0.927 ;0.8 ;0.0 ;-100 ;
953 ;0:24.72 ;1812 ;0 ;0.923 ;0.8 ;0.0 ;-100 ;
953 ;0:24.73 ;1715 ;0 ;0.927 ;0.8 ;0.0 ;-100 ;
953 ;0:24.74 ;1715 ;0 ;0.929 ;0.8 ;0.0 ;-100 ;
953 ;0:24.75 ;1680 ;0 ;0.928 ;0.8 ;0.0 ;-100 ;
953 ;0:24.76 ;1599 ;0 ;0.927 ;0.8 ;0.0 ;-100 ;
953 ;0:24.77 ;1599 ;0 ;0.910 ;0.8 ;0.0 ;-100 ;
953 ;0:24.78 ;1624 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.79 ;1624 ;0 ;0.899 ;0.8 ;0.0 ;-100 ;
953 ;0:24.80 ;1728 ;0 ;0.902 ;0.8 ;0.0 ;-100 ;
953 ;0:24.81 ;1728 ;0 ;0.899 ;0.8 ;0.0 ;-100 ;
953 ;0:24.82 ;1673 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.83 ;1673 ;0 ;0.905 ;0.8 ;0.0 ;-100 ;
953 ;0:24.84 ;1678 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.85 ;1634 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.86 ;1634 ;0 ;0.899 ;0.8 ;0.0 ;-100 ;
953 ;0:24.87 ;1618 ;0 ;0.903 ;0.8 ;0.0 ;-100 ;
953 ;0:24.88 ;1618 ;0 ;0.898 ;0.8 ;0.0 ;-100 ;
953 ;0:24.89 ;1660 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.90 ;1660 ;0 ;0.900 ;0.8 ;0.0 ;-100 ;
953 ;0:24.91 ;1567 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.92 ;1567 ;0 ;0.904 ;0.8 ;0.0 ;-100 ;
953 ;0:24.93 ;1563 ;0 ;0.907 ;0.8 ;0.0 ;-100 ;
953 ;0:24.94 ;1563 ;0 ;0.909 ;0.8 ;0.0 ;-100 ;
953 ;0:24.95 ;1681 ;0 ;0.912 ;0.8 ;0.0 ;-100 ;
953 ;0:24.96 ;1609 ;0 ;0.909 ;0.8 ;0.0 ;-100 ;
953 ;0:24.97 ;1609 ;0 ;0.910 ;0.8 ;0.0 ;-100 ;
953 ;0:24.98 ;1582 ;0 ;0.909 ;0.8 ;0.0 ;-100 ;
953 ;0:24.99 ;1582 ;0 ;0.903 ;0.8 ;0.0 ;-100 ;
953 ;0:25.00 ;1563 ;0 ;0.910 ;0.8 ;0.0 ;-100 ;
953 ;0:25.01 ;1563 ;0 ;0.902 ;0.8 ;0.0 ;-100 ;
953 ;0:25.02 ;1602 ;0 ;0.939 ;0.8 ;0.0 ;-100 ;
953 ;0:25.03 ;1602 ;0 ;0.927 ;0.8 ;0.0 ;-100 ;
953 ;0:25.04 ;1677 ;0 ;0.940 ;0.8 ;0.0 ;-100 ;
953 ;0:25.05 ;1677 ;0 ;0.931 ;0.8 ;0.0 ;-100 ;
953 ;0:25.06 ;1574 ;0 ;0.938 ;0.8 ;0.0 ;-100 ;
953 ;0:25.07 ;1574 ;0 ;0.935 ;0.8 ;0.0 ;-100 ;
953 ;0:25.08 ;1538 ;0 ;0.938 ;0.8 ;0.0 ;-100 ;
953 ;0:25.09 ;1634 ;0 ;0.939 ;0.8 ;0.0 ;-100 ;
953 ;0:25.10 ;1634 ;0 ;0.940 ;0.8 ;0.0 ;-100 ;
953 ;0:25.11 ;1617 ;0 ;0.943 ;0.8 ;0.0 ;-100 ;
953 ;0:25.12 ;1617 ;0 ;0.939 ;0.8 ;0.0 ;-100 ;
953 ;0:25.13 ;1670 ;0 ;0.945 ;0.8 ;0.0 ;-100 ;
953 ;0:25.14 ;1670 ;0 ;0.932 ;0.8 ;0.0 ;-100 ;
953 ;0:25.15 ;1632 ;0 ;0.944 ;0.8 ;0.0 ;-100 ;
953 ;0:25.16 ;1632 ;0 ;0.933 ;0.8 ;0.0 ;-100 ;
953 ;0:25.17 ;1656 ;0 ;0.943 ;0.8 ;0.0 ;-100 ;
953 ;0:25.18 ;1656 ;0 ;0.933 ;0.8 ;0.0 ;-100 ;
953 ;0:25.19 ;1663 ;0 ;0.937 ;0.8 ;0.0 ;-100 ;
953 ;0:25.20 ;1663 ;0 ;0.940 ;0.8 ;0.0 ;-100 ;
953 ;0:25.21 ;1568 ;0 ;0.935 ;0.8 ;0.0 ;-100 ;
953 ;0:25.22 ;1572 ;0 ;0.940 ;0.8 ;0.0 ;-100 ;
953 ;0:25.23 ;1572 ;0 ;0.935 ;0.8 ;0.0 ;-100 ;
953 ;0:25.24 ;1686 ;0 ;0.940 ;0.8 ;0.0 ;-100 ;
953 ;0:25.25 ;1686 ;0 ;0.933 ;0.8 ;0.0 ;-100 ;
953 ;0:25.26 ;1680 ;0 ;0.937 ;0.8 ;0.0 ;-100 ;
953 ;0:25.27 ;1680 ;0 ;0.923 ;0.8 ;0.0 ;-100 ;
953 ;0:25.28 ;1691 ;0 ;0.931 ;0.8 ;0.0 ;-100 ;
953 ;0:25.29 ;1691 ;0 ;0.927 ;0.8 ;0.0 ;-100 ;
953 ;0:25.30 ;1669 ;0 ;0.929 ;0.8 ;0.0 ;-100 ;
953 ;0:25.31 ;1674 ;0 ;0.934 ;0.8 ;0.0 ;-100 ;
953 ;0:25.32 ;1674 ;0 ;0.929 ;0.0 ;0.0 ;-1 ;
953 ;0:25.33 ;1688 ;0 ;0.932 ;0.0 ;0.0 ;-1 ;
953 ;0:25.34 ;1688 ;0 ;0.924 ;0.0 ;0.0 ;-1 ;
953 ;0:25.35 ;1656 ;0 ;0.952 ;0.0 ;0.0 ;-1 ;
953 ;0:25.36 ;1656 ;0 ;0.945 ;0.0 ;0.0 ;-1 ;
953 ;0:25.37 ;1697 ;0 ;0.951 ;0.0 ;0.0 ;-1 ;
953 ;0:25.38 ;1697 ;0 ;0.950 ;0.0 ;0.0 ;-1 ;
953 ;0:25.39 ;1781 ;0 ;0.951 ;0.0 ;0.0 ;-1 ;
953 ;0:25.40 ;1724 ;0 ;0.954 ;0.0 ;0.0 ;-1 ;
953 ;0:25.41 ;1724 ;0 ;0.944 ;0.0 ;0.0 ;-1 ;
953 ;0:25.42 ;1687 ;0 ;0.953 ;0.0 ;0.0 ;-1 ;
953 ;0:25.43 ;1687 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:25.44 ;1650 ;0 ;0.972 ;0.0 ;0.0 ;-1 ;
953 ;0:25.45 ;1650 ;0 ;0.972 ;0.0 ;0.0 ;-1 ;
953 ;0:25.46 ;1679 ;0 ;0.972 ;0.0 ;0.0 ;-1 ;
953 ;0:25.47 ;1745 ;0 ;0.976 ;0.0 ;0.0 ;-1 ;
953 ;0:25.48 ;1745 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:25.49 ;1679 ;0 ;0.976 ;0.0 ;0.0 ;-1 ;
953 ;0:25.50 ;1679 ;0 ;0.964 ;0.0 ;0.0 ;-1 ;
953 ;0:25.51 ;1653 ;0 ;0.977 ;0.0 ;0.0 ;-1 ;
953 ;0:25.52 ;1653 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:25.53 ;1733 ;0 ;0.976 ;0.0 ;0.0 ;-1 ;
953 ;0:25.54 ;1733 ;0 ;0.978 ;0.0 ;0.0 ;-1 ;
953 ;0:25.55 ;1701 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:25.56 ;1728 ;0 ;0.979 ;0.0 ;0.0 ;-1 ;
953 ;0:25.57 ;1728 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:25.58 ;1719 ;0 ;0.978 ;0.0 ;0.0 ;-1 ;
953 ;0:25.59 ;1719 ;0 ;0.964 ;0.0 ;0.0 ;-1 ;
953 ;0:25.60 ;1724 ;0 ;0.971 ;0.0 ;0.0 ;-1 ;
953 ;0:25.61 ;1724 ;0 ;0.972 ;0.0 ;0.0 ;-1 ;
953 ;0:25.62 ;1775 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:25.63 ;1694 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:25.64 ;1694 ;0 ;0.962 ;0.0 ;0.0 ;-1 ;
953 ;0:25.65 ;1662 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:25.66 ;1662 ;0 ;0.965 ;0.0 ;0.0 ;-1 ;
953 ;0:25.67 ;1752 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:25.68 ;1752 ;0 ;0.981 ;0.0 ;0.0 ;-1 ;
953 ;0:25.69 ;1733 ;0 ;0.980 ;0.0 ;0.0 ;-1 ;
953 ;0:25.70 ;1760 ;0 ;0.981 ;0.0 ;0.0 ;-1 ;
953 ;0:25.71 ;1760 ;0 ;0.971 ;0.0 ;0.0 ;-1 ;
953 ;0:25.72 ;1742 ;0 ;0.984 ;0.0 ;0.0 ;-1 ;
953 ;0:25.73 ;1742 ;0 ;0.977 ;0.0 ;0.0 ;-1 ;
953 ;0:25.74 ;1741 ;0 ;0.983 ;0.0 ;0.0 ;-1 ;
953 ;0:25.75 ;1760 ;0 ;0.980 ;0.0 ;0.0 ;-1 ;
953 ;0:25.76 ;1760 ;0 ;0.991 ;0.0 ;0.0 ;-1 ;
953 ;0:25.77 ;1665 ;0 ;0.995 ;0.0 ;0.0 ;-1 ;
953 ;0:25.78 ;1665 ;0 ;0.986 ;0.0 ;0.0 ;-1 ;
953 ;0:25.79 ;1658 ;0 ;0.996 ;0.0 ;0.0 ;-1 ;
953 ;0:25.80 ;1658 ;0 ;0.991 ;0.0 ;0.0 ;-1 ;
953 ;0:25.81 ;1757 ;0 ;0.997 ;0.0 ;0.0 ;-1 ;
953 ;0:25.82 ;1721 ;0 ;0.993 ;0.0 ;0.0 ;-1 ;
953 ;0:25.83 ;1721 ;0 ;0.993 ;0.0 ;0.0 ;-1 ;
953 ;0:25.84 ;1741 ;0 ;0.989 ;0.0 ;0.0 ;-1 ;
953 ;0:25.85 ;1741 ;0 ;0.982 ;0.0 ;0.0 ;-1 ;
953 ;0:25.86 ;1698 ;0 ;0.990 ;0.0 ;0.0 ;-1 ;
953 ;0:25.87 ;1698 ;0 ;0.988 ;0.0 ;0.0 ;-1 ;
953 ;0:25.88 ;1709 ;0 ;0.992 ;0.0 ;0.0 ;-1 ;
953 ;0:25.89 ;1734 ;0 ;0.988 ;0.0 ;0.0 ;-1 ;
953 ;0:25.90 ;1734 ;0 ;0.988 ;0.0 ;0.0 ;-1 ;
953 ;0:25.91 ;1660 ;0 ;0.989 ;0.0 ;0.0 ;-1 ;
953 ;0:25.92 ;1660 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:25.93 ;1670 ;0 ;0.969 ;0.0 ;0.0 ;-1 ;
953 ;0:25.94 ;1670 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:25.95 ;1771 ;0 ;0.972 ;0.0 ;0.0 ;-1 ;
953 ;0:25.96 ;1707 ;0 ;0.971 ;0.0 ;0.0 ;-1 ;
953 ;0:25.97 ;1707 ;0 ;0.969 ;0.0 ;0.0 ;-1 ;
953 ;0:25.98 ;1679 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:25.99 ;1679 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.00 ;1655 ;0 ;0.969 ;0.0 ;0.0 ;-1 ;
953 ;0:26.01 ;1655 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:26.02 ;1670 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.03 ;1670 ;0 ;0.971 ;0.0 ;0.0 ;-1 ;
953 ;0:26.04 ;1732 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.05 ;1669 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.06 ;1669 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.07 ;1646 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.08 ;1646 ;0 ;0.965 ;0.0 ;0.0 ;-1 ;
953 ;0:26.09 ;1730 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.10 ;1730 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.11 ;1647 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:26.12 ;1621 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:26.13 ;1621 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:26.14 ;1591 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:26.15 ;1591 ;0 ;0.962 ;0.0 ;0.0 ;-1 ;
953 ;0:26.16 ;1633 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.17 ;1633 ;0 ;0.969 ;0.0 ;0.0 ;-1 ;
953 ;0:26.18 ;1688 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:26.19 ;1688 ;0 ;0.968 ;0.0 ;0.0 ;-1 ;
953 ;0:26.20 ;1609 ;0 ;0.975 ;0.0 ;0.0 ;-1 ;
953 ;0:26.21 ;1609 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:26.22 ;1589 ;0 ;0.977 ;0.0 ;0.0 ;-1 ;
953 ;0:26.23 ;1690 ;0 ;0.974 ;0.0 ;0.0 ;-1 ;
953 ;0:26.24 ;1690 ;0 ;0.976 ;0.0 ;0.0 ;-1 ;
953 ;0:26.25 ;1618 ;0 ;0.968 ;0.0 ;0.0 ;-1 ;
953 ;0:26.26 ;1618 ;0 ;0.964 ;0.0 ;0.0 ;-1 ;
953 ;0:26.27 ;1588 ;0 ;0.967 ;0.0 ;0.0 ;-1 ;
953 ;0:26.28 ;1588 ;0 ;0.962 ;0.0 ;0.0 ;-1 ;
953 ;0:26.29 ;1528 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.30 ;1528 ;0 ;0.962 ;0.0 ;0.0 ;-1 ;
953 ;0:26.31 ;1567 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.32 ;1567 ;0 ;0.961 ;0.0 ;0.0 ;-1 ;
953 ;0:26.33 ;1640 ;0 ;0.972 ;0.0 ;0.0 ;-1 ;
953 ;0:26.34 ;1640 ;0 ;0.964 ;0.0 ;0.0 ;-1 ;
953 ;0:26.35 ;1550 ;0 ;0.971 ;0.0 ;0.0 ;-1 ;
953 ;0:26.36 ;1550 ;0 ;0.968 ;0.0 ;0.0 ;-1 ;
953 ;0:26.37 ;1513 ;0 ;0.970 ;0.0 ;0.0 ;-1 ;
953 ;0:26.38 ;1513 ;0 ;0.969 ;0.0 ;0.0 ;-1 ;
953 ;0:26.39 ;1619 ;0 ;0.968 ;0.0 ;0.0 ;-1 ;
953 ;0:26.40 ;1593 ;0 ;0.971 ;0.0 ;0.0 ;-1 ;
953 ;0:26.41 ;1593 ;0 ;0.962 ;0.0 ;0.0 ;-1 ;
953 ;0:26.42 ;1598 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.43 ;1598 ;0 ;0.959 ;0.0 ;0.0 ;-1 ;
953 ;0:26.44 ;1527 ;0 ;0.966 ;0.0 ;0.0 ;-1 ;
953 ;0:26.45 ;1527 ;0 ;0.955 ;0.0 ;0.0 ;-1 ;
953 ;0:26.46 ;1543 ;0 ;0.964 ;0.0 ;0.0 ;-1 ;
953 ;0:26.47 ;1543 ;0 ;0.956 ;0.0 ;0.0 ;-1 ;
953 ;0:26.48 ;1596 ;0 ;0.964 ;0.0 ;0.0 ;-1 ;
953 ;0:26.49 ;1596 ;0 ;0.956 ;0.0 ;0.0 ;-1 ;
953 ;0:26.50 ;1525 ;0 ;0.958 ;0.0 ;0.0 ;-1 ;
953 ;0:26.51 ;1525 ;0 ;0.954 ;0.0 ;0.0 ;-1 ;
953 ;0:26.52 ;1510 ;0 ;0.959 ;0.0 ;0.0 ;-1 ;
953 ;0:26.53 ;1510 ;0 ;0.953 ;0.0 ;0.0 ;-1 ;
