SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
921 ;1:52.23 ;3738 ;2 ;76;0.935 ;25.8 ;
921 ;1:52.24 ;3702 ;2 ;76;0.948 ;24.6 ;
921 ;1:52.25 ;3667 ;2 ;76;0.946 ;24.9 ;
921 ;1:52.26 ;3676 ;2 ;76;0.945 ;24.3 ;
921 ;1:52.27 ;3675 ;2 ;76;0.948 ;25.2 ;
921 ;1:52.28 ;3655 ;2 ;76;0.940 ;25.8 ;
921 ;1:52.29 ;3672 ;2 ;76;0.947 ;24.7 ;
921 ;1:52.30 ;3566 ;2 ;76;0.946 ;26.6 ;
921 ;1:52.31 ;3529 ;2 ;76;0.946 ;26.6 ;
921 ;1:52.32 ;3537 ;2 ;76;0.943 ;24.9 ;
921 ;1:52.33 ;3539 ;2 ;76;0.937 ;25.4 ;
921 ;1:52.34 ;3517 ;2 ;75;0.938 ;24.6 ;
921 ;1:52.35 ;3531 ;2 ;76;0.939 ;27.8 ;
921 ;1:52.36 ;3537 ;2 ;75;0.945 ;24.4 ;
921 ;1:52.37 ;3545 ;2 ;75;0.940 ;26.0 ;
921 ;1:52.38 ;3517 ;2 ;75;0.942 ;26.0 ;
921 ;1:52.39 ;3532 ;2 ;75;0.937 ;25.0 ;
921 ;1:52.40 ;3520 ;2 ;74;0.919 ;25.2 ;
921 ;1:52.41 ;3505 ;2 ;74;0.918 ;24.9 ;
921 ;1:52.42 ;3552 ;2 ;74;0.915 ;26.2 ;
921 ;1:52.43 ;3579 ;2 ;74;0.919 ;25.7 ;
921 ;1:52.44 ;3589 ;2 ;73;0.913 ;26.4 ;
921 ;1:52.45 ;3555 ;2 ;73;0.912 ;26.5 ;
921 ;1:52.46 ;3570 ;2 ;73;0.913 ;26.5 ;
921 ;1:52.47 ;3566 ;1 ;73;0.917 ;25.7 ;
921 ;1:52.48 ;3581 ;1 ;73;0.908 ;26.4 ;
921 ;1:52.49 ;3626 ;1 ;72;0.904 ;25.7 ;
921 ;1:52.50 ;3627 ;1 ;72;0.901 ;25.1 ;
921 ;1:52.51 ;3613 ;1 ;72;0.902 ;28.7 ;
921 ;1:52.52 ;3634 ;1 ;71;0.908 ;25.9 ;
921 ;1:52.53 ;3666 ;1 ;71;0.904 ;27.3 ;
921 ;1:52.54 ;3703 ;1 ;70;0.907 ;26.4 ;
921 ;1:52.55 ;3759 ;1 ;70;0.899 ;26.3 ;
921 ;1:52.56 ;3891 ;1 ;70;0.907 ;26.3 ;
921 ;1:52.57 ;3918 ;1 ;69;0.910 ;28.7 ;
921 ;1:52.58 ;3914 ;1 ;69;0.910 ;27.6 ;
921 ;1:52.59 ;3970 ;1 ;69;0.913 ;25.7 ;
921 ;1:52.60 ;4037 ;1 ;69;0.913 ;27.6 ;
921 ;1:52.61 ;4076 ;1 ;68;0.914 ;25.8 ;
921 ;1:52.62 ;4154 ;1 ;68;0.910 ;26.6 ;
921 ;1:52.63 ;4179 ;1 ;68;0.916 ;26.0 ;
921 ;1:52.64 ;4175 ;1 ;68;0.921 ;27.4 ;
921 ;1:52.65 ;4212 ;1 ;68;0.924 ;26.5 ;
921 ;1:52.66 ;4199 ;1 ;68;0.923 ;27.8 ;
921 ;1:52.67 ;4201 ;1 ;68;0.920 ;27.8 ;
921 ;1:52.68 ;4243 ;1 ;68;0.925 ;27.9 ;
921 ;1:52.69 ;4232 ;1 ;68;0.915 ;27.6 ;
921 ;1:52.70 ;4230 ;1 ;68;0.926 ;27.8 ;
921 ;1:52.71 ;4225 ;1 ;68;0.923 ;26.6 ;
921 ;1:52.72 ;4202 ;1 ;68;0.923 ;29.0 ;
921 ;1:52.73 ;4239 ;1 ;68;0.918 ;28.8 ;
921 ;1:52.74 ;4251 ;1 ;67;0.912 ;27.9 ;
921 ;1:52.75 ;4244 ;1 ;68;0.920 ;28.9 ;
921 ;1:52.76 ;4276 ;1 ;67;0.913 ;28.1 ;
921 ;1:52.77 ;4244 ;1 ;68;0.920 ;28.5 ;
921 ;1:52.78 ;4226 ;1 ;67;0.916 ;29.2 ;
921 ;1:52.79 ;4260 ;1 ;67;0.917 ;31.1 ;
921 ;1:52.80 ;4270 ;1 ;67;0.917 ;28.2 ;
921 ;1:52.81 ;4254 ;1 ;67;0.885 ;28.2 ;
921 ;1:52.82 ;4280 ;1 ;67;0.892 ;28.2 ;
921 ;1:52.83 ;4261 ;1 ;67;0.888 ;28.8 ;
921 ;1:52.84 ;4273 ;1 ;67;0.891 ;28.1 ;
921 ;1:52.85 ;4280 ;1 ;67;0.889 ;29.3 ;
921 ;1:52.86 ;4278 ;1 ;67;0.888 ;28.9 ;
921 ;1:52.87 ;4286 ;1 ;67;0.888 ;29.0 ;
921 ;1:52.88 ;4280 ;1 ;67;0.888 ;30.3 ;
921 ;1:52.89 ;4248 ;1 ;67;0.869 ;28.7 ;
921 ;1:52.90 ;4286 ;1 ;67;0.869 ;28.4 ;
921 ;1:52.91 ;4288 ;1 ;67;0.868 ;29.3 ;
921 ;1:52.92 ;4262 ;1 ;67;0.869 ;28.7 ;
921 ;1:52.93 ;4296 ;1 ;66;0.865 ;30.2 ;
921 ;1:52.94 ;4277 ;1 ;67;0.869 ;29.1 ;
921 ;1:52.95 ;4274 ;1 ;66;0.870 ;30.2 ;
921 ;1:52.96 ;4326 ;1 ;67;0.868 ;29.9 ;
921 ;1:52.97 ;4320 ;1 ;66;0.872 ;29.3 ;
921 ;1:52.98 ;4340 ;1 ;66;0.871 ;29.9 ;
921 ;1:52.99 ;4331 ;1 ;66;0.874 ;30.7 ;
921 ;1:53.00 ;4324 ;1 ;66;0.870 ;28.2 ;
921 ;1:53.01 ;4355 ;1 ;66;0.873 ;30.9 ;
921 ;1:53.02 ;4373 ;1 ;66;0.868 ;29.0 ;
921 ;1:53.03 ;4398 ;1 ;66;0.871 ;29.1 ;
921 ;1:53.04 ;4438 ;1 ;65;0.871 ;29.5 ;
921 ;1:53.05 ;4421 ;1 ;66;0.872 ;30.6 ;
921 ;1:53.06 ;4409 ;1 ;65;0.880 ;29.8 ;
921 ;1:53.07 ;4444 ;0 ;65;0.875 ;30.8 ;
921 ;1:53.08 ;4444 ;1 ;65;0.879 ;31.3 ;
921 ;1:53.09 ;4469 ;0 ;65;0.882 ;30.6 ;
921 ;1:53.10 ;4484 ;0 ;65;0.879 ;30.2 ;
921 ;1:53.11 ;4495 ;0 ;65;0.883 ;30.7 ;
921 ;1:53.12 ;4527 ;0 ;65;0.878 ;30.8 ;
921 ;1:53.13 ;4519 ;0 ;65;0.895 ;30.7 ;
921 ;1:53.14 ;4516 ;0 ;65;0.896 ;32.3 ;
921 ;1:53.15 ;4559 ;0 ;65;0.901 ;30.8 ;
921 ;1:53.16 ;4569 ;0 ;65;0.898 ;34.5 ;
921 ;1:53.17 ;4589 ;0 ;65;0.900 ;30.4 ;
921 ;1:53.18 ;4575 ;0 ;65;0.898 ;34.5 ;
921 ;1:53.19 ;4570 ;0 ;65;0.899 ;31.2 ;
921 ;1:53.20 ;4589 ;0 ;64;0.897 ;32.1 ;
921 ;1:53.21 ;4584 ;0 ;65;0.900 ;31.4 ;
921 ;1:53.22 ;4564 ;0 ;64;0.911 ;31.3 ;
921 ;1:53.23 ;4569 ;0 ;65;0.914 ;31.5 ;
921 ;1:53.24 ;4573 ;0 ;64;0.910 ;32.4 ;
921 ;1:53.25 ;4610 ;0 ;64;0.916 ;32.8 ;
921 ;1:53.26 ;4610 ;0 ;64;0.910 ;32.7 ;
921 ;1:53.27 ;4604 ;0 ;64;0.915 ;33.1 ;
921 ;1:53.28 ;4630 ;0 ;64;0.910 ;33.0 ;
921 ;1:53.29 ;4642 ;0 ;64;0.917 ;33.2 ;
921 ;1:53.30 ;4686 ;0 ;64;0.946 ;32.0 ;
921 ;1:53.31 ;4689 ;0 ;64;0.950 ;33.5 ;
921 ;1:53.32 ;4700 ;0 ;64;0.949 ;32.7 ;
921 ;1:53.33 ;4731 ;0 ;64;0.944 ;32.3 ;
921 ;1:53.34 ;4731 ;0 ;64;0.951 ;33.5 ;
921 ;1:53.35 ;4740 ;0 ;64;0.944 ;34.7 ;
921 ;1:53.36 ;4778 ;0 ;64;0.949 ;33.9 ;
921 ;1:53.37 ;4801 ;0 ;64;0.947 ;32.6 ;
921 ;1:53.38 ;4837 ;0 ;64;0.959 ;33.8 ;
921 ;1:53.39 ;4852 ;0 ;64;0.974 ;32.2 ;
921 ;1:53.40 ;4846 ;0 ;64;0.972 ;32.8 ;
921 ;1:53.41 ;4877 ;0 ;63;0.974 ;32.9 ;
921 ;1:53.42 ;4890 ;0 ;64;0.974 ;33.9 ;
921 ;1:53.43 ;4925 ;0 ;64;0.969 ;33.2 ;
921 ;1:53.44 ;4934 ;0 ;63;0.977 ;34.3 ;
921 ;1:53.45 ;4930 ;0 ;63;0.975 ;33.6 ;
921 ;1:53.46 ;4956 ;0 ;63;0.969 ;34.4 ;
921 ;1:53.47 ;4965 ;0 ;63;0.983 ;33.4 ;
921 ;1:53.48 ;4998 ;0 ;63;0.975 ;33.8 ;
921 ;1:53.49 ;5016 ;0 ;63;0.978 ;35.3 ;
921 ;1:53.50 ;5034 ;0 ;63;0.980 ;33.9 ;
921 ;1:53.51 ;5026 ;0 ;63;0.977 ;37.0 ;
921 ;1:53.52 ;5044 ;0 ;63;0.977 ;33.0 ;
921 ;1:53.53 ;5075 ;0 ;62;0.979 ;37.2 ;
921 ;1:53.54 ;5079 ;0 ;62;0.980 ;34.4 ;
921 ;1:53.55 ;5110 ;0 ;62;0.995 ;35.3 ;
921 ;1:53.56 ;5136 ;0 ;62;1.005 ;34.9 ;
921 ;1:53.57 ;5169 ;0 ;62;1.001 ;34.4 ;
921 ;1:53.58 ;5170 ;0 ;62;1.000 ;34.9 ;
921 ;1:53.59 ;5173 ;0 ;62;1.000 ;35.9 ;
921 ;1:53.60 ;5198 ;0 ;61;1.002 ;35.6 ;
921 ;1:53.61 ;5215 ;0 ;62;1.002 ;36.7 ;
921 ;1:53.62 ;5240 ;0 ;61;0.996 ;35.8 ;
921 ;1:53.63 ;5269 ;0 ;61;1.007 ;35.7 ;
921 ;1:53.64 ;5292 ;0 ;61;1.005 ;34.6 ;
921 ;1:53.65 ;5292 ;0 ;61;1.007 ;38.1 ;
921 ;1:53.66 ;5283 ;0 ;61;1.000 ;36.0 ;
921 ;1:53.67 ;5308 ;0 ;60;1.007 ;35.5 ;
921 ;1:53.68 ;5329 ;0 ;60;1.007 ;38.2 ;
921 ;1:53.69 ;5361 ;0 ;60;1.006 ;35.2 ;
921 ;1:53.70 ;5394 ;0 ;60;1.004 ;40.8 ;
921 ;1:53.71 ;5428 ;0 ;60;0.979 ;35.8 ;
921 ;1:53.72 ;5445 ;0 ;60;0.981 ;38.3 ;
921 ;1:53.73 ;5477 ;0 ;59;0.978 ;36.7 ;
921 ;1:53.74 ;5496 ;0 ;59;0.982 ;36.8 ;
921 ;1:53.75 ;5496 ;0 ;59;0.976 ;38.6 ;
921 ;1:53.76 ;5504 ;0 ;59;0.976 ;38.2 ;
921 ;1:53.77 ;5508 ;0 ;59;0.977 ;39.0 ;
921 ;1:53.78 ;5529 ;0 ;59;0.979 ;38.0 ;
921 ;1:53.79 ;5539 ;0 ;59;0.995 ;39.2 ;
921 ;1:53.80 ;5562 ;0 ;59;1.000 ;38.2 ;
921 ;1:53.81 ;5583 ;0 ;58;0.999 ;39.8 ;
921 ;1:53.82 ;5612 ;0 ;58;0.995 ;38.6 ;
921 ;1:53.83 ;5605 ;0 ;58;0.997 ;37.6 ;
921 ;1:53.84 ;5627 ;0 ;58;0.997 ;39.1 ;
921 ;1:53.85 ;5642 ;0 ;58;1.000 ;42.1 ;
921 ;1:53.86 ;5657 ;0 ;58;1.001 ;38.1 ;
921 ;1:53.87 ;5678 ;0 ;58;0.998 ;39.4 ;
921 ;1:53.88 ;5711 ;0 ;58;0.969 ;39.3 ;
921 ;1:53.89 ;5725 ;0 ;57;0.965 ;38.8 ;
921 ;1:53.90 ;5728 ;0 ;57;0.967 ;40.8 ;
921 ;1:53.91 ;5772 ;0 ;57;0.962 ;39.6 ;
921 ;1:53.92 ;5808 ;0 ;57;0.965 ;41.1 ;
921 ;1:53.93 ;5837 ;0 ;57;0.961 ;39.3 ;
921 ;1:53.94 ;5857 ;0 ;57;0.964 ;40.6 ;
921 ;1:53.95 ;5879 ;0 ;57;0.965 ;39.6 ;
921 ;1:53.96 ;5886 ;0 ;57;0.930 ;42.2 ;
921 ;1:53.97 ;5874 ;0 ;56;0.933 ;41.8 ;
921 ;1:53.98 ;5853 ;0 ;56;0.931 ;41.6 ;
921 ;1:53.99 ;5852 ;0 ;56;0.935 ;42.3 ;
921 ;1:54.00 ;5853 ;0 ;56;0.932 ;42.5 ;
921 ;1:54.01 ;5850 ;0 ;56;0.937 ;40.2 ;
921 ;1:54.02 ;5864 ;0 ;56;0.933 ;40.4 ;
921 ;1:54.03 ;5901 ;0 ;56;0.934 ;40.7 ;
921 ;1:54.04 ;5933 ;0 ;56;0.889 ;42.0 ;
921 ;1:54.05 ;5971 ;0 ;56;0.887 ;42.0 ;
921 ;1:54.06 ;6005 ;0 ;55;0.889 ;41.3 ;
921 ;1:54.07 ;6056 ;0 ;56;0.886 ;41.1 ;
921 ;1:54.08 ;6103 ;0 ;55;0.890 ;42.6 ;
921 ;1:54.09 ;6133 ;0 ;56;0.887 ;41.9 ;
921 ;1:54.10 ;6171 ;0 ;56;0.890 ;43.6 ;
921 ;1:54.11 ;6184 ;0 ;56;0.885 ;44.3 ;
921 ;1:54.12 ;6161 ;0 ;55;0.880 ;45.1 ;
921 ;1:54.13 ;6137 ;0 ;56;0.880 ;40.5 ;
921 ;1:54.14 ;6115 ;0 ;56;0.877 ;46.1 ;
921 ;1:54.15 ;6083 ;0 ;56;0.879 ;42.0 ;
921 ;1:54.16 ;6052 ;0 ;56;0.874 ;42.1 ;
921 ;1:54.17 ;6032 ;0 ;56;0.878 ;41.9 ;
921 ;1:54.18 ;6036 ;0 ;55;0.875 ;43.6 ;
921 ;1:54.19 ;6062 ;0 ;55;0.877 ;42.4 ;
921 ;1:54.20 ;6111 ;0 ;55;0.834 ;43.7 ;
921 ;1:54.21 ;6157 ;0 ;56;0.830 ;43.3 ;
921 ;1:54.22 ;6225 ;0 ;55;0.832 ;43.0 ;
921 ;1:54.23 ;6245 ;0 ;55;0.830 ;43.0 ;
921 ;1:54.24 ;6281 ;0 ;55;0.834 ;45.8 ;
921 ;1:54.25 ;6371 ;0 ;56;0.832 ;45.6 ;
921 ;1:54.26 ;6412 ;0 ;56;0.836 ;42.3 ;
921 ;1:54.27 ;6454 ;0 ;56;0.834 ;45.5 ;
921 ;1:54.28 ;6496 ;0 ;57;0.764 ;43.3 ;
921 ;1:54.29 ;6521 ;0 ;57;0.761 ;44.7 ;
921 ;1:54.30 ;6530 ;0 ;57;0.763 ;42.8 ;
921 ;1:54.31 ;6490 ;0 ;58;0.764 ;43.0 ;
921 ;1:54.32 ;6434 ;0 ;58;0.766 ;43.8 ;
921 ;1:54.33 ;6412 ;0 ;58;0.767 ;45.6 ;
921 ;1:54.34 ;6340 ;0 ;59;0.762 ;44.1 ;
921 ;1:54.35 ;6254 ;0 ;59;0.765 ;44.0 ;
921 ;1:54.36 ;6216 ;0 ;60;0.760 ;44.4 ;
921 ;1:54.37 ;6153 ;0 ;60;0.739 ;44.9 ;
921 ;1:54.38 ;6065 ;0 ;60;0.738 ;46.4 ;
921 ;1:54.39 ;6062 ;0 ;60;0.738 ;45.9 ;
921 ;1:54.40 ;6085 ;0 ;60;0.739 ;45.4 ;
921 ;1:54.41 ;6129 ;0 ;61;0.737 ;46.4 ;
921 ;1:54.42 ;6159 ;0 ;61;0.740 ;45.2 ;
921 ;1:54.43 ;6194 ;0 ;61;0.739 ;44.9 ;
921 ;1:54.44 ;6250 ;0 ;62;0.743 ;44.5 ;
921 ;1:54.45 ;6275 ;0 ;62;0.788 ;45.3 ;
921 ;1:54.46 ;6304 ;0 ;63;0.791 ;46.1 ;
921 ;1:54.47 ;6334 ;0 ;63;0.791 ;44.2 ;
921 ;1:54.48 ;6334 ;0 ;63;0.788 ;46.0 ;
921 ;1:54.49 ;6294 ;0 ;64;0.788 ;43.9 ;
921 ;1:54.50 ;6266 ;0 ;65;0.784 ;47.5 ;
921 ;1:54.51 ;6264 ;0 ;65;0.785 ;44.9 ;
921 ;1:54.52 ;6281 ;0 ;66;0.783 ;48.7 ;
921 ;1:54.53 ;6239 ;0 ;67;0.780 ;49.9 ;
921 ;1:54.54 ;6229 ;0 ;68;0.780 ;44.7 ;
921 ;1:54.55 ;6188 ;0 ;69;0.782 ;46.6 ;
921 ;1:54.56 ;6218 ;0 ;70;0.782 ;45.3 ;
921 ;1:54.57 ;6250 ;0 ;70;0.783 ;44.2 ;
921 ;1:54.58 ;6304 ;0 ;71;0.783 ;43.9 ;
921 ;1:54.59 ;6360 ;0 ;73;0.781 ;47.0 ;
921 ;1:54.60 ;6483 ;0 ;74;0.784 ;46.3 ;
921 ;1:54.61 ;6602 ;0 ;76;0.943 ;44.0 ;
921 ;1:54.62 ;6715 ;5 ;78;0.942 ;43.5 ;
921 ;1:54.63 ;6786 ;9 ;80;0.943 ;46.1 ;
921 ;1:54.64 ;6739 ;14 ;82;0.944 ;47.5 ;
921 ;1:54.65 ;6670 ;19 ;84;0.945 ;43.8 ;
921 ;1:54.66 ;6560 ;25 ;86;0.937 ;41.1 ;
921 ;1:54.67 ;6458 ;32 ;88;0.943 ;48.6 ;
921 ;1:54.68 ;6315 ;39 ;89;0.940 ;43.9 ;
921 ;1:54.69 ;6196 ;46 ;90;1.001 ;43.4 ;
921 ;1:54.70 ;6165 ;51 ;90;1.178 ;42.7 ;
921 ;1:54.71 ;6149 ;55 ;91;1.181 ;43.7 ;
921 ;1:54.72 ;6202 ;58 ;91;1.180 ;44.1 ;
921 ;1:54.73 ;6277 ;59 ;91;1.178 ;44.1 ;
921 ;1:54.74 ;6362 ;60 ;91;1.180 ;45.0 ;
921 ;1:54.75 ;6443 ;60 ;91;1.174 ;42.9 ;
921 ;1:54.76 ;6533 ;60 ;91;1.175 ;44.7 ;
921 ;1:54.77 ;6546 ;59 ;91;1.164 ;41.2 ;
921 ;1:54.78 ;6542 ;59 ;91;0.963 ;45.9 ;
921 ;1:54.79 ;6476 ;59 ;91;0.962 ;39.7 ;
921 ;1:54.80 ;6410 ;59 ;91;0.961 ;44.7 ;
921 ;1:54.81 ;6325 ;59 ;91;0.959 ;40.3 ;
921 ;1:54.82 ;6223 ;59 ;91;0.955 ;42.3 ;
921 ;1:54.83 ;6159 ;59 ;91;0.958 ;41.2 ;
921 ;1:54.84 ;6064 ;59 ;91;0.957 ;40.4 ;
921 ;1:54.85 ;6081 ;59 ;91;0.957 ;42.3 ;
921 ;1:54.86 ;6001 ;59 ;91;0.764 ;41.5 ;
921 ;1:54.87 ;5988 ;59 ;91;0.768 ;41.7 ;
921 ;1:54.88 ;5909 ;59 ;91;0.766 ;41.2 ;
921 ;1:54.89 ;5948 ;59 ;91;0.767 ;41.6 ;
921 ;1:54.90 ;5868 ;58 ;91;0.766 ;43.1 ;
921 ;1:54.91 ;5877 ;58 ;91;0.763 ;38.5 ;
921 ;1:54.92 ;5857 ;58 ;90;0.767 ;42.3 ;
921 ;1:54.93 ;5990 ;58 ;90;0.764 ;38.5 ;
921 ;1:54.94 ;5994 ;57 ;89;0.764 ;44.5 ;
921 ;1:54.95 ;6034 ;55 ;89;0.761 ;39.4 ;
921 ;1:54.96 ;6038 ;54 ;88;0.763 ;40.7 ;
921 ;1:54.97 ;6113 ;52 ;87;0.762 ;39.8 ;
921 ;1:54.98 ;6099 ;50 ;86;0.760 ;38.7 ;
921 ;1:54.99 ;6081 ;48 ;85;0.762 ;40.3 ;
921 ;1:55.00 ;6042 ;45 ;83;0.762 ;40.2 ;
921 ;1:55.01 ;6000 ;43 ;82;0.762 ;40.5 ;
921 ;1:55.02 ;5959 ;40 ;81;0.763 ;39.5 ;
921 ;1:55.03 ;5901 ;37 ;79;0.767 ;39.2 ;
921 ;1:55.04 ;5857 ;35 ;78;0.764 ;37.9 ;
921 ;1:55.05 ;5813 ;32 ;76;0.769 ;42.4 ;
921 ;1:55.06 ;5842 ;30 ;75;0.768 ;38.6 ;
921 ;1:55.07 ;5837 ;27 ;74;0.768 ;42.9 ;
921 ;1:55.08 ;5776 ;24 ;73;0.772 ;38.6 ;
921 ;1:55.09 ;5725 ;21 ;72;0.769 ;40.2 ;
921 ;1:55.10 ;5788 ;18 ;71;0.779 ;38.0 ;
921 ;1:55.11 ;5760 ;16 ;71;0.788 ;39.8 ;
921 ;1:55.12 ;5821 ;14 ;71;0.791 ;39.0 ;
921 ;1:55.13 ;5790 ;13 ;70;0.787 ;38.3 ;
921 ;1:55.14 ;5760 ;12 ;70;0.787 ;40.2 ;
921 ;1:55.15 ;5678 ;11 ;70;0.786 ;39.3 ;
921 ;1:55.16 ;5666 ;11 ;70;0.785 ;41.0 ;
921 ;1:55.17 ;5688 ;10 ;70;0.786 ;40.3 ;
921 ;1:55.18 ;5647 ;10 ;70;0.784 ;38.7 ;
921 ;1:55.19 ;5610 ;9 ;70;0.780 ;38.1 ;
921 ;1:55.20 ;5603 ;9 ;70;0.778 ;37.1 ;
921 ;1:55.21 ;5622 ;9 ;70;0.781 ;40.2 ;
921 ;1:55.22 ;5654 ;9 ;70;0.775 ;41.2 ;
921 ;1:55.23 ;5714 ;9 ;70;0.777 ;42.4 ;
921 ;1:55.24 ;5707 ;9 ;71;0.776 ;41.1 ;
921 ;1:55.25 ;5686 ;8 ;71;0.772 ;38.0 ;
921 ;1:55.26 ;5664 ;9 ;71;0.777 ;38.3 ;
921 ;1:55.27 ;5726 ;9 ;71;0.833 ;38.4 ;
921 ;1:55.28 ;5678 ;9 ;71;0.838 ;37.9 ;
921 ;1:55.29 ;5726 ;8 ;71;0.836 ;39.3 ;
921 ;1:55.30 ;5678 ;8 ;71;0.840 ;39.1 ;
921 ;1:55.31 ;5634 ;8 ;72;0.837 ;40.4 ;
921 ;1:55.32 ;5588 ;8 ;72;0.835 ;39.6 ;
921 ;1:55.33 ;5652 ;8 ;72;0.834 ;37.3 ;
921 ;1:55.34 ;5610 ;8 ;73;0.871 ;38.4 ;
921 ;1:55.35 ;5615 ;8 ;73;0.959 ;40.0 ;
921 ;1:55.36 ;5597 ;8 ;73;0.957 ;41.5 ;
921 ;1:55.37 ;5593 ;8 ;74;0.963 ;37.6 ;
921 ;1:55.38 ;5577 ;8 ;74;0.960 ;39.6 ;
921 ;1:55.39 ;5534 ;8 ;75;0.960 ;39.7 ;
921 ;1:55.40 ;5503 ;8 ;76;0.959 ;37.4 ;
921 ;1:55.41 ;5490 ;8 ;76;0.957 ;37.3 ;
921 ;1:55.42 ;5480 ;8 ;77;0.959 ;37.5 ;
921 ;1:55.43 ;5431 ;8 ;77;1.100 ;37.0 ;
921 ;1:55.44 ;5428 ;8 ;78;1.105 ;37.8 ;
921 ;1:55.45 ;5398 ;9 ;79;1.099 ;38.7 ;
921 ;1:55.46 ;5444 ;11 ;80;1.099 ;38.3 ;
921 ;1:55.47 ;5428 ;12 ;81;1.097 ;37.4 ;
921 ;1:55.48 ;5439 ;15 ;83;1.101 ;38.2 ;
921 ;1:55.49 ;5456 ;18 ;84;1.104 ;36.7 ;
921 ;1:55.50 ;5456 ;22 ;85;1.101 ;38.1 ;
921 ;1:55.51 ;5453 ;26 ;86;1.164 ;34.8 ;
921 ;1:55.52 ;5468 ;29 ;87;1.184 ;38.2 ;
921 ;1:55.53 ;5455 ;34 ;88;1.191 ;35.8 ;
921 ;1:55.54 ;5441 ;37 ;89;1.189 ;37.0 ;
921 ;1:55.55 ;5419 ;41 ;90;1.193 ;39.2 ;
921 ;1:55.56 ;5391 ;45 ;90;1.190 ;36.1 ;
921 ;1:55.57 ;5391 ;48 ;91;1.186 ;35.3 ;
921 ;1:55.58 ;5346 ;50 ;91;1.189 ;34.5 ;
921 ;1:55.59 ;5313 ;52 ;91;1.196 ;34.5 ;
921 ;1:55.60 ;5235 ;54 ;92;1.259 ;35.7 ;
921 ;1:55.61 ;5182 ;55 ;92;1.254 ;35.6 ;
921 ;1:55.62 ;5193 ;56 ;92;1.257 ;35.6 ;
921 ;1:55.63 ;5199 ;57 ;92;1.258 ;35.0 ;
921 ;1:55.64 ;5149 ;58 ;92;1.261 ;34.9 ;
921 ;1:55.65 ;5168 ;58 ;93;1.255 ;34.3 ;
921 ;1:55.66 ;5131 ;58 ;92;1.257 ;34.5 ;
921 ;1:55.67 ;5106 ;58 ;93;1.262 ;34.1 ;
921 ;1:55.68 ;5030 ;58 ;93;1.263 ;34.6 ;
921 ;1:55.69 ;4998 ;58 ;93;1.266 ;35.5 ;
921 ;1:55.70 ;4974 ;58 ;93;1.265 ;34.5 ;
921 ;1:55.71 ;4972 ;58 ;93;1.267 ;34.0 ;
921 ;1:55.72 ;4994 ;58 ;93;1.261 ;32.8 ;
921 ;1:55.73 ;5002 ;58 ;93;1.268 ;33.7 ;
921 ;1:55.74 ;5008 ;58 ;93;1.265 ;32.7 ;
921 ;1:55.75 ;4985 ;58 ;93;1.261 ;32.6 ;
921 ;1:55.76 ;4998 ;58 ;93;1.215 ;32.7 ;
921 ;1:55.77 ;4961 ;58 ;93;1.208 ;33.6 ;
921 ;1:55.78 ;4926 ;58 ;93;1.213 ;33.4 ;
921 ;1:55.79 ;4952 ;58 ;93;1.211 ;33.9 ;
921 ;1:55.80 ;4848 ;58 ;93;1.212 ;32.7 ;
921 ;1:55.81 ;4823 ;58 ;93;1.210 ;33.5 ;
921 ;1:55.82 ;4779 ;58 ;93;1.214 ;32.5 ;
921 ;1:55.83 ;4757 ;58 ;93;1.207 ;32.4 ;
921 ;1:55.84 ;4831 ;58 ;93;1.193 ;33.9 ;
921 ;1:55.85 ;4801 ;57 ;93;1.193 ;31.2 ;
921 ;1:55.86 ;4796 ;57 ;93;1.189 ;33.6 ;
921 ;1:55.87 ;4773 ;56 ;93;1.192 ;31.9 ;
921 ;1:55.88 ;4744 ;55 ;93;1.191 ;32.8 ;
921 ;1:55.89 ;4843 ;55 ;92;1.195 ;33.2 ;
921 ;1:55.90 ;4736 ;54 ;92;1.191 ;32.7 ;
921 ;1:55.91 ;4680 ;52 ;92;1.191 ;32.9 ;
921 ;1:55.92 ;4667 ;51 ;92;1.220 ;31.5 ;
921 ;1:55.93 ;4660 ;49 ;91;1.218 ;31.3 ;
921 ;1:55.94 ;4653 ;48 ;91;1.228 ;31.0 ;
921 ;1:55.95 ;4610 ;46 ;91;1.217 ;32.6 ;
921 ;1:55.96 ;4643 ;45 ;90;1.228 ;32.3 ;
921 ;1:55.97 ;4667 ;44 ;90;1.219 ;31.9 ;
921 ;1:55.98 ;4610 ;43 ;90;1.226 ;31.8 ;
921 ;1:55.99 ;4657 ;42 ;90;1.217 ;31.6 ;
921 ;1:56.00 ;4664 ;41 ;89;1.224 ;31.0 ;
921 ;1:56.01 ;4705 ;40 ;89;1.228 ;31.1 ;
921 ;1:56.02 ;4739 ;38 ;88;1.222 ;32.5 ;
921 ;1:56.03 ;4660 ;37 ;88;1.230 ;29.5 ;
921 ;1:56.04 ;4675 ;35 ;88;1.219 ;31.9 ;
921 ;1:56.05 ;4606 ;34 ;88;1.230 ;32.2 ;
921 ;1:56.06 ;4515 ;33 ;88;1.222 ;31.8 ;
921 ;1:56.07 ;4535 ;32 ;88;1.228 ;32.6 ;
921 ;1:56.08 ;4492 ;32 ;88;1.225 ;30.1 ;
921 ;1:56.09 ;4468 ;32 ;88;1.287 ;31.5 ;
921 ;1:56.10 ;4501 ;32 ;88;1.284 ;30.1 ;
