SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
994 ;0:26.83 ;11460 ;100 ;87;0.858 ;55.7 ;6.44 ;62 ;
994 ;0:26.84 ;11391 ;100 ;87;0.886 ;54.1 ;6.45 ;62 ;
994 ;0:26.85 ;11322 ;100 ;87;0.887 ;51.5 ;6.47 ;61 ;
994 ;0:26.86 ;11254 ;100 ;87;0.886 ;53.7 ;6.48 ;61 ;
994 ;0:26.87 ;11160 ;100 ;87;0.888 ;51.8 ;6.49 ;61 ;
994 ;0:26.88 ;11114 ;100 ;87;0.887 ;51.9 ;6.50 ;61 ;
994 ;0:26.89 ;11055 ;100 ;87;0.886 ;54.3 ;6.52 ;61 ;
994 ;0:26.90 ;11009 ;100 ;87;0.887 ;52.1 ;6.52 ;61 ;
994 ;0:26.91 ;11022 ;100 ;87;0.889 ;52.5 ;6.52 ;60 ;
994 ;0:26.92 ;10990 ;100 ;87;0.960 ;51.7 ;6.51 ;60 ;
994 ;0:26.93 ;10907 ;100 ;87;0.961 ;51.3 ;6.51 ;60 ;
994 ;0:26.94 ;10882 ;100 ;87;0.961 ;51.7 ;6.51 ;60 ;
994 ;0:26.95 ;10850 ;100 ;87;0.958 ;50.4 ;6.51 ;60 ;
994 ;0:26.96 ;10844 ;100 ;88;0.962 ;49.5 ;6.51 ;59 ;
994 ;0:26.97 ;10769 ;100 ;87;0.960 ;52.7 ;6.51 ;59 ;
994 ;0:26.98 ;10683 ;100 ;88;0.962 ;51.8 ;6.50 ;58 ;
994 ;0:26.99 ;10569 ;100 ;88;0.961 ;51.0 ;6.50 ;58 ;
994 ;0:27.00 ;10457 ;100 ;88;0.932 ;49.4 ;6.48 ;57 ;
994 ;0:27.01 ;10451 ;100 ;88;0.932 ;48.0 ;6.47 ;57 ;
994 ;0:27.02 ;10393 ;100 ;88;0.931 ;50.1 ;6.45 ;56 ;
994 ;0:27.03 ;10319 ;100 ;88;0.932 ;48.4 ;6.42 ;56 ;
994 ;0:27.04 ;10262 ;100 ;88;0.931 ;47.9 ;6.39 ;55 ;
994 ;0:27.05 ;10245 ;100 ;88;0.931 ;48.3 ;6.38 ;55 ;
994 ;0:27.06 ;10162 ;100 ;88;0.932 ;47.3 ;6.35 ;54 ;
994 ;0:27.07 ;10096 ;100 ;89;0.932 ;45.5 ;6.32 ;54 ;
994 ;0:27.08 ;10080 ;100 ;88;0.911 ;47.8 ;6.31 ;53 ;
994 ;0:27.09 ;9984 ;100 ;89;0.913 ;48.9 ;6.29 ;53 ;
994 ;0:27.10 ;9878 ;100 ;89;0.912 ;46.4 ;6.30 ;52 ;
994 ;0:27.11 ;9832 ;100 ;89;0.909 ;48.7 ;6.31 ;52 ;
994 ;0:27.12 ;9725 ;100 ;89;0.913 ;47.5 ;6.33 ;52 ;
994 ;0:27.13 ;9610 ;100 ;89;0.912 ;44.9 ;6.35 ;51 ;
994 ;0:27.14 ;9571 ;100 ;90;0.913 ;45.6 ;6.35 ;51 ;
994 ;0:27.15 ;9488 ;100 ;89;0.910 ;45.6 ;6.37 ;51 ;
994 ;0:27.16 ;9469 ;100 ;89;0.898 ;44.7 ;6.38 ;51 ;
994 ;0:27.17 ;9422 ;100 ;89;0.897 ;43.4 ;6.41 ;51 ;
994 ;0:27.18 ;9403 ;100 ;89;0.896 ;45.7 ;6.44 ;51 ;
994 ;0:27.19 ;9342 ;100 ;90;0.898 ;44.8 ;6.46 ;51 ;
994 ;0:27.20 ;9263 ;100 ;90;0.896 ;42.4 ;6.50 ;50 ;
994 ;0:27.21 ;9222 ;100 ;90;0.898 ;43.6 ;6.52 ;50 ;
994 ;0:27.22 ;9146 ;100 ;90;0.896 ;44.3 ;6.56 ;50 ;
994 ;0:27.23 ;9110 ;100 ;90;0.898 ;42.4 ;6.58 ;50 ;
994 ;0:27.24 ;8992 ;100 ;90;0.889 ;43.1 ;6.63 ;50 ;
994 ;0:27.25 ;8924 ;100 ;91;0.846 ;43.1 ;6.58 ;49 ;
994 ;0:27.26 ;8823 ;100 ;91;0.847 ;42.6 ;6.51 ;48 ;
994 ;0:27.27 ;8741 ;100 ;91;0.845 ;41.2 ;6.46 ;47 ;
994 ;0:27.28 ;8620 ;100 ;91;0.847 ;39.7 ;6.38 ;46 ;
994 ;0:27.29 ;8581 ;100 ;90;0.844 ;40.5 ;6.35 ;46 ;
994 ;0:27.30 ;8538 ;100 ;91;0.846 ;39.1 ;6.32 ;45 ;
994 ;0:27.31 ;8472 ;100 ;91;0.842 ;38.1 ;6.28 ;45 ;
994 ;0:27.32 ;8457 ;100 ;92;0.843 ;42.0 ;6.27 ;44 ;
994 ;0:27.33 ;8393 ;100 ;92;0.788 ;39.5 ;6.23 ;44 ;
994 ;0:27.34 ;8363 ;100 ;91;0.788 ;39.2 ;6.21 ;43 ;
994 ;0:27.35 ;8333 ;100 ;91;0.787 ;37.5 ;6.15 ;43 ;
994 ;0:27.36 ;8249 ;100 ;92;0.784 ;38.3 ;6.14 ;42 ;
994 ;0:27.37 ;8216 ;100 ;92;0.788 ;37.3 ;6.12 ;42 ;
994 ;0:27.38 ;8116 ;100 ;92;0.786 ;39.7 ;6.06 ;41 ;
994 ;0:27.39 ;8067 ;100 ;92;0.787 ;39.6 ;6.03 ;41 ;
994 ;0:27.40 ;8009 ;100 ;93;0.784 ;38.0 ;5.99 ;40 ;
994 ;0:27.41 ;7908 ;100 ;92;0.717 ;37.9 ;5.92 ;39 ;
994 ;0:27.42 ;7838 ;100 ;93;0.715 ;36.1 ;5.87 ;38 ;
994 ;0:27.43 ;7773 ;100 ;93;0.716 ;38.7 ;5.83 ;37 ;
994 ;0:27.44 ;7662 ;100 ;93;0.716 ;36.8 ;5.76 ;37 ;
994 ;0:27.45 ;7597 ;100 ;93;0.714 ;35.4 ;5.71 ;36 ;
994 ;0:27.46 ;7530 ;100 ;93;0.717 ;36.8 ;5.67 ;35 ;
994 ;0:27.47 ;7479 ;100 ;94;0.713 ;35.5 ;5.62 ;35 ;
994 ;0:27.48 ;7364 ;100 ;93;0.716 ;38.8 ;5.51 ;34 ;
994 ;0:27.49 ;7315 ;100 ;94;0.698 ;33.6 ;5.46 ;33 ;
994 ;0:27.50 ;7267 ;100 ;94;0.701 ;35.0 ;5.42 ;33 ;
994 ;0:27.51 ;7219 ;100 ;94;0.701 ;33.9 ;5.37 ;32 ;
994 ;0:27.52 ;7183 ;100 ;94;0.697 ;34.6 ;5.33 ;32 ;
994 ;0:27.53 ;7094 ;100 ;94;0.701 ;35.0 ;5.25 ;31 ;
994 ;0:27.54 ;7059 ;100 ;94;0.698 ;34.6 ;5.21 ;31 ;
994 ;0:27.55 ;7022 ;100 ;94;0.699 ;33.9 ;5.18 ;30 ;
994 ;0:27.56 ;6978 ;100 ;94;0.699 ;33.5 ;5.17 ;30 ;
994 ;0:27.57 ;6962 ;100 ;94;0.706 ;33.5 ;5.18 ;30 ;
994 ;0:27.58 ;6908 ;100 ;94;0.701 ;34.5 ;5.20 ;30 ;
994 ;0:27.59 ;6898 ;100 ;94;0.707 ;32.6 ;5.20 ;30 ;
994 ;0:27.60 ;6873 ;100 ;94;0.705 ;30.2 ;5.21 ;30 ;
994 ;0:27.61 ;6813 ;100 ;94;0.700 ;32.9 ;5.23 ;30 ;
994 ;0:27.62 ;6771 ;100 ;94;0.705 ;31.8 ;5.24 ;29 ;
994 ;0:27.63 ;6701 ;100 ;94;0.703 ;30.9 ;5.26 ;29 ;
994 ;0:27.64 ;6754 ;100 ;94;0.706 ;31.0 ;5.25 ;29 ;
994 ;0:27.65 ;6761 ;100 ;94;0.721 ;31.9 ;5.26 ;29 ;
994 ;0:27.66 ;6656 ;100 ;94;0.801 ;31.4 ;5.28 ;29 ;
994 ;0:27.67 ;6565 ;100 ;94;0.799 ;29.2 ;5.31 ;29 ;
994 ;0:27.68 ;6461 ;100 ;94;0.801 ;30.6 ;5.34 ;28 ;
994 ;0:27.69 ;6338 ;100 ;94;0.801 ;29.6 ;5.38 ;28 ;
994 ;0:27.70 ;6225 ;100 ;94;0.796 ;29.0 ;5.42 ;28 ;
994 ;0:27.71 ;6129 ;100 ;94;0.799 ;30.9 ;5.45 ;28 ;
994 ;0:27.72 ;6113 ;100 ;94;0.793 ;28.0 ;5.45 ;28 ;
994 ;0:27.73 ;6067 ;100 ;94;0.802 ;31.8 ;5.47 ;27 ;
994 ;0:27.74 ;6097 ;100 ;94;0.867 ;27.9 ;5.46 ;27 ;
994 ;0:27.75 ;6225 ;100 ;94;0.870 ;29.6 ;5.42 ;28 ;
994 ;0:27.76 ;6243 ;100 ;94;0.869 ;28.6 ;5.41 ;28 ;
994 ;0:27.77 ;6302 ;100 ;94;0.869 ;29.0 ;5.40 ;28 ;
994 ;0:27.78 ;6281 ;100 ;94;0.872 ;26.8 ;5.40 ;28 ;
994 ;0:27.79 ;6250 ;100 ;94;0.871 ;27.9 ;5.41 ;28 ;
994 ;0:27.80 ;6212 ;100 ;94;0.874 ;27.1 ;5.43 ;28 ;
994 ;0:27.81 ;6127 ;100 ;94;0.873 ;25.6 ;5.45 ;27 ;
994 ;0:27.82 ;6060 ;100 ;94;1.019 ;26.1 ;5.48 ;27 ;
994 ;0:27.83 ;6005 ;100 ;94;1.017 ;27.1 ;5.49 ;27 ;
994 ;0:27.84 ;5986 ;100 ;94;1.019 ;25.2 ;5.50 ;27 ;
994 ;0:27.85 ;5967 ;100 ;94;1.018 ;25.7 ;5.51 ;27 ;
994 ;0:27.86 ;5937 ;100 ;94;1.017 ;25.7 ;5.52 ;27 ;
994 ;0:27.87 ;5994 ;100 ;94;1.019 ;26.0 ;5.50 ;27 ;
994 ;0:27.88 ;5992 ;100 ;94;1.015 ;23.7 ;5.50 ;27 ;
994 ;0:27.89 ;5870 ;100 ;94;1.020 ;24.5 ;5.54 ;26 ;
994 ;0:27.90 ;5740 ;100 ;94;1.189 ;24.1 ;5.58 ;26 ;
994 ;0:27.91 ;5650 ;100 ;94;1.191 ;23.4 ;5.61 ;26 ;
994 ;0:27.92 ;5699 ;100 ;94;1.187 ;23.4 ;5.59 ;26 ;
994 ;0:27.93 ;5748 ;100 ;94;1.187 ;24.1 ;5.58 ;27 ;
994 ;0:27.94 ;5842 ;100 ;94;1.188 ;23.2 ;5.55 ;27 ;
994 ;0:27.95 ;5901 ;100 ;94;1.190 ;23.6 ;5.53 ;27 ;
994 ;0:27.96 ;5733 ;100 ;94;1.189 ;23.3 ;5.58 ;27 ;
994 ;0:27.97 ;5726 ;100 ;94;1.189 ;22.3 ;5.58 ;26 ;
994 ;0:27.98 ;5628 ;100 ;94;1.335 ;22.3 ;5.62 ;26 ;
994 ;0:27.99 ;5448 ;100 ;94;1.332 ;22.7 ;5.68 ;25 ;
994 ;0:28.00 ;5422 ;100 ;94;1.334 ;22.9 ;5.69 ;26 ;
994 ;0:28.01 ;5592 ;100 ;94;1.334 ;21.3 ;5.63 ;26 ;
994 ;0:28.02 ;5400 ;100 ;95;1.327 ;21.3 ;5.69 ;25 ;
994 ;0:28.03 ;5156 ;100 ;95;1.331 ;21.9 ;5.77 ;24 ;
994 ;0:28.04 ;5036 ;100 ;95;1.332 ;21.8 ;5.81 ;24 ;
994 ;0:28.05 ;5146 ;100 ;94;1.336 ;20.1 ;5.78 ;25 ;
994 ;0:28.06 ;5377 ;100 ;95;1.358 ;20.1 ;5.70 ;25 ;
994 ;0:28.07 ;5375 ;100 ;95;1.408 ;20.7 ;5.70 ;25 ;
994 ;0:28.08 ;5162 ;100 ;95;1.408 ;21.5 ;5.77 ;25 ;
994 ;0:28.09 ;5295 ;100 ;94;1.409 ;21.5 ;5.73 ;25 ;
994 ;0:28.10 ;5380 ;100 ;95;1.408 ;20.4 ;5.70 ;25 ;
994 ;0:28.11 ;5265 ;100 ;95;1.405 ;20.3 ;5.79 ;24 ;
994 ;0:28.12 ;4996 ;100 ;95;1.409 ;21.6 ;5.81 ;24 ;
994 ;0:28.13 ;5099 ;100 ;95;1.406 ;21.6 ;5.79 ;25 ;
994 ;0:28.14 ;5170 ;100 ;95;1.417 ;19.7 ;5.77 ;25 ;
994 ;0:28.15 ;5122 ;100 ;95;1.498 ;20.4 ;5.78 ;24 ;
994 ;0:28.16 ;5060 ;100 ;95;1.498 ;20.4 ;5.81 ;24 ;
994 ;0:28.17 ;5016 ;100 ;95;1.498 ;19.8 ;5.82 ;24 ;
994 ;0:28.18 ;5118 ;100 ;95;1.498 ;19.8 ;5.79 ;25 ;
994 ;0:28.19 ;5178 ;100 ;94;1.498 ;19.8 ;5.77 ;24 ;
994 ;0:28.20 ;5139 ;100 ;95;1.498 ;19.9 ;5.78 ;25 ;
994 ;0:28.21 ;5215 ;100 ;95;1.498 ;20.1 ;5.75 ;25 ;
994 ;0:28.22 ;5284 ;100 ;94;1.498 ;20.1 ;5.73 ;25 ;
994 ;0:28.23 ;5180 ;100 ;94;1.498 ;20.0 ;5.77 ;25 ;
994 ;0:28.24 ;5077 ;100 ;95;1.498 ;20.1 ;5.80 ;24 ;
994 ;0:28.25 ;5132 ;100 ;95;1.498 ;19.4 ;5.78 ;24 ;
994 ;0:28.26 ;5038 ;100 ;94;1.498 ;19.4 ;5.81 ;24 ;
994 ;0:28.27 ;4988 ;100 ;95;1.498 ;19.8 ;5.81 ;25 ;
994 ;0:28.28 ;5070 ;100 ;95;1.498 ;19.7 ;5.77 ;24 ;
994 ;0:28.29 ;5237 ;100 ;94;1.498 ;19.7 ;5.75 ;25 ;
994 ;0:28.30 ;5329 ;100 ;94;1.498 ;18.2 ;5.72 ;25 ;
994 ;0:28.31 ;5292 ;100 ;95;1.467 ;20.3 ;5.73 ;25 ;
994 ;0:28.32 ;5145 ;100 ;95;1.470 ;20.3 ;5.79 ;23 ;
994 ;0:28.33 ;4885 ;100 ;94;1.469 ;19.5 ;5.74 ;23 ;
994 ;0:28.34 ;4969 ;100 ;95;1.470 ;19.0 ;5.80 ;24 ;
994 ;0:28.35 ;4992 ;100 ;95;1.471 ;19.0 ;5.81 ;24 ;
994 ;0:28.36 ;5071 ;100 ;95;1.469 ;19.4 ;5.80 ;24 ;
994 ;0:28.37 ;5149 ;100 ;95;1.471 ;19.2 ;5.78 ;24 ;
994 ;0:28.38 ;4994 ;100 ;95;1.466 ;19.2 ;5.81 ;24 ;
994 ;0:28.39 ;5045 ;100 ;94;1.357 ;19.5 ;5.81 ;24 ;
994 ;0:28.40 ;5118 ;100 ;95;1.354 ;19.5 ;5.79 ;24 ;
994 ;0:28.41 ;5099 ;100 ;94;1.358 ;19.5 ;5.79 ;24 ;
994 ;0:28.42 ;5018 ;100 ;95;1.355 ;19.9 ;5.82 ;24 ;
994 ;0:28.43 ;5097 ;100 ;94;1.356 ;19.9 ;5.79 ;24 ;
994 ;0:28.44 ;4949 ;100 ;94;1.350 ;19.0 ;5.78 ;24 ;
994 ;0:28.45 ;5006 ;100 ;95;1.355 ;19.3 ;5.82 ;24 ;
994 ;0:28.46 ;5103 ;100 ;94;1.358 ;19.3 ;5.79 ;25 ;
994 ;0:28.47 ;5203 ;100 ;94;1.377 ;19.4 ;5.76 ;25 ;
994 ;0:28.48 ;5238 ;100 ;95;1.404 ;19.6 ;5.75 ;25 ;
994 ;0:28.49 ;5230 ;100 ;94;1.399 ;19.6 ;5.75 ;25 ;
994 ;0:28.50 ;5215 ;100 ;94;1.402 ;20.2 ;5.75 ;25 ;
994 ;0:28.51 ;5302 ;100 ;95;1.400 ;19.4 ;5.73 ;25 ;
994 ;0:28.52 ;5259 ;100 ;95;1.400 ;19.4 ;5.74 ;25 ;
994 ;0:28.53 ;5247 ;100 ;94;1.402 ;20.3 ;5.74 ;25 ;
994 ;0:28.54 ;5343 ;100 ;94;1.400 ;20.2 ;5.71 ;26 ;
994 ;0:28.55 ;5444 ;100 ;94;1.390 ;20.0 ;5.68 ;26 ;
994 ;0:28.56 ;5519 ;100 ;95;1.285 ;20.0 ;5.65 ;26 ;
994 ;0:28.57 ;5545 ;100 ;94;1.290 ;19.8 ;5.65 ;26 ;
994 ;0:28.58 ;5286 ;100 ;94;1.285 ;20.8 ;5.73 ;25 ;
994 ;0:28.59 ;5136 ;100 ;94;1.288 ;20.8 ;5.78 ;24 ;
994 ;0:28.60 ;5088 ;100 ;94;1.287 ;20.0 ;5.85 ;25 ;
994 ;0:28.61 ;5145 ;100 ;95;1.287 ;19.8 ;5.87 ;25 ;
994 ;0:28.62 ;5218 ;100 ;94;1.288 ;19.8 ;5.89 ;25 ;
994 ;0:28.63 ;5086 ;100 ;94;1.282 ;19.6 ;6.00 ;26 ;
994 ;0:28.64 ;5142 ;100 ;95;1.295 ;20.0 ;5.94 ;25 ;
994 ;0:28.65 ;5281 ;100 ;94;1.292 ;20.0 ;5.97 ;26 ;
994 ;0:28.66 ;5420 ;100 ;94;1.296 ;19.8 ;5.98 ;27 ;
994 ;0:28.67 ;5492 ;100 ;94;1.291 ;20.2 ;6.00 ;27 ;
994 ;0:28.68 ;5257 ;100 ;94;1.290 ;20.2 ;6.13 ;26 ;
994 ;0:28.69 ;5192 ;100 ;95;1.294 ;20.7 ;6.20 ;27 ;
994 ;0:28.70 ;5280 ;100 ;95;1.293 ;20.3 ;6.22 ;27 ;
994 ;0:28.71 ;5364 ;100 ;94;1.294 ;20.3 ;6.23 ;27 ;
994 ;0:28.72 ;5224 ;100 ;94;1.158 ;20.3 ;6.34 ;28 ;
994 ;0:28.73 ;5260 ;100 ;94;1.166 ;20.3 ;6.31 ;28 ;
994 ;0:28.74 ;5358 ;100 ;94;1.163 ;20.3 ;6.34 ;28 ;
994 ;0:28.75 ;5479 ;100 ;94;1.166 ;20.3 ;6.35 ;29 ;
994 ;0:28.76 ;5592 ;100 ;94;1.162 ;20.3 ;6.35 ;30 ;
994 ;0:28.77 ;5577 ;100 ;95;1.166 ;20.1 ;6.40 ;29 ;
994 ;0:28.78 ;5529 ;100 ;94;1.165 ;20.1 ;6.49 ;29 ;
994 ;0:28.79 ;5417 ;100 ;94;1.164 ;21.1 ;6.57 ;30 ;
994 ;0:28.80 ;5513 ;100 ;94;1.102 ;20.6 ;6.58 ;30 ;
994 ;0:28.81 ;5593 ;100 ;95;1.100 ;20.6 ;6.59 ;30 ;
994 ;0:28.82 ;5568 ;100 ;94;1.102 ;20.8 ;6.65 ;29 ;
994 ;0:28.83 ;5323 ;100 ;94;1.093 ;21.5 ;6.80 ;30 ;
994 ;0:28.84 ;5358 ;100 ;94;1.103 ;20.5 ;6.76 ;30 ;
994 ;0:28.85 ;5447 ;100 ;94;1.099 ;20.5 ;6.80 ;31 ;
994 ;0:28.86 ;5560 ;100 ;94;1.102 ;21.2 ;6.80 ;32 ;
994 ;0:28.87 ;5669 ;100 ;94;1.101 ;20.5 ;6.80 ;32 ;
994 ;0:28.88 ;5661 ;100 ;94;0.992 ;20.5 ;6.86 ;32 ;
994 ;0:28.89 ;5532 ;100 ;94;0.966 ;21.6 ;6.95 ;32 ;
994 ;0:28.90 ;5513 ;100 ;94;0.963 ;21.4 ;7.02 ;32 ;
994 ;0:28.91 ;5577 ;100 ;94;0.966 ;20.7 ;7.01 ;33 ;
994 ;0:28.92 ;5664 ;100 ;94;0.962 ;20.7 ;7.05 ;34 ;
994 ;0:28.93 ;5760 ;100 ;94;0.966 ;21.6 ;7.04 ;34 ;
994 ;0:28.94 ;5728 ;100 ;94;0.963 ;19.6 ;7.10 ;33 ;
994 ;0:28.95 ;5608 ;100 ;94;0.965 ;19.6 ;7.21 ;33 ;
994 ;0:28.96 ;5607 ;100 ;94;0.962 ;21.7 ;7.25 ;34 ;
994 ;0:28.97 ;5737 ;100 ;95;0.932 ;21.6 ;7.25 ;35 ;
994 ;0:28.98 ;5725 ;100 ;95;0.935 ;21.6 ;7.31 ;33 ;
994 ;0:28.99 ;5415 ;100 ;94;0.925 ;21.6 ;7.45 ;34 ;
994 ;0:29.00 ;5341 ;100 ;95;0.934 ;22.0 ;7.52 ;34 ;
994 ;0:29.01 ;5466 ;100 ;94;0.931 ;20.6 ;7.52 ;34 ;
994 ;0:29.02 ;5560 ;100 ;94;0.936 ;20.2 ;7.52 ;34 ;
994 ;0:29.03 ;5428 ;100 ;94;0.930 ;20.2 ;7.63 ;35 ;
994 ;0:29.04 ;5522 ;100 ;94;0.943 ;21.2 ;7.63 ;35 ;
994 ;0:29.05 ;5539 ;100 ;95;1.199 ;20.9 ;7.68 ;35 ;
994 ;0:29.06 ;5412 ;100 ;95;1.195 ;20.9 ;7.79 ;34 ;
994 ;0:29.07 ;5329 ;100 ;94;1.200 ;22.3 ;7.88 ;36 ;
994 ;0:29.08 ;5615 ;100 ;94;1.197 ;21.1 ;7.78 ;36 ;
994 ;0:29.09 ;5545 ;100 ;94;1.197 ;22.0 ;7.88 ;35 ;
994 ;0:29.10 ;5329 ;100 ;94;1.191 ;22.0 ;8.03 ;36 ;
994 ;0:29.11 ;5317 ;100 ;94;1.199 ;21.9 ;8.03 ;36 ;
994 ;0:29.12 ;5516 ;100 ;94;1.199 ;20.8 ;7.97 ;37 ;
994 ;0:29.13 ;5439 ;100 ;94;1.337 ;20.8 ;8.07 ;36 ;
994 ;0:29.14 ;5275 ;100 ;94;1.337 ;22.0 ;8.19 ;36 ;
994 ;0:29.15 ;5472 ;100 ;94;1.337 ;21.5 ;8.15 ;38 ;
994 ;0:29.16 ;5615 ;100 ;95;1.339 ;21.4 ;8.12 ;38 ;
994 ;0:29.17 ;5539 ;100 ;95;1.334 ;21.4 ;8.22 ;36 ;
994 ;0:29.18 ;5292 ;100 ;94;1.341 ;22.2 ;8.39 ;36 ;
994 ;0:29.19 ;5128 ;100 ;94;1.333 ;20.6 ;8.51 ;37 ;
994 ;0:29.20 ;5293 ;100 ;94;1.338 ;20.1 ;8.49 ;38 ;
994 ;0:29.21 ;5354 ;100 ;95;1.381 ;20.1 ;8.45 ;38 ;
994 ;0:29.22 ;5366 ;100 ;94;1.378 ;20.6 ;8.49 ;37 ;
994 ;0:29.23 ;5186 ;100 ;94;1.380 ;20.8 ;8.63 ;38 ;
994 ;0:29.24 ;5331 ;100 ;95;1.378 ;20.8 ;8.62 ;38 ;
994 ;0:29.25 ;5349 ;100 ;95;1.379 ;19.7 ;8.68 ;38 ;
994 ;0:29.26 ;5322 ;100 ;95;1.377 ;20.9 ;8.72 ;38 ;
994 ;0:29.27 ;5262 ;100 ;94;1.383 ;20.9 ;8.80 ;38 ;
994 ;0:29.28 ;5158 ;100 ;95;1.380 ;20.6 ;8.90 ;38 ;
994 ;0:29.29 ;5084 ;100 ;95;1.427 ;20.1 ;8.91 ;38 ;
994 ;0:29.30 ;5192 ;100 ;94;1.430 ;19.4 ;8.93 ;39 ;
994 ;0:29.31 ;5287 ;100 ;94;1.429 ;19.4 ;8.93 ;39 ;
994 ;0:29.32 ;5377 ;100 ;95;1.430 ;19.8 ;8.93 ;40 ;
994 ;0:29.33 ;5354 ;100 ;95;1.427 ;19.7 ;8.99 ;40 ;
994 ;0:29.34 ;5287 ;100 ;95;1.432 ;19.7 ;9.08 ;39 ;
994 ;0:29.35 ;5161 ;100 ;94;1.427 ;20.2 ;9.19 ;40 ;
994 ;0:29.36 ;5250 ;100 ;94;1.430 ;19.8 ;9.19 ;41 ;
994 ;0:29.37 ;5343 ;100 ;94;1.432 ;19.8 ;9.14 ;40 ;
994 ;0:29.38 ;5375 ;100 ;94;1.449 ;20.4 ;9.17 ;41 ;
994 ;0:29.39 ;5466 ;100 ;94;1.448 ;20.6 ;9.17 ;42 ;
994 ;0:29.40 ;5553 ;100 ;94;1.447 ;20.6 ;9.17 ;43 ;
994 ;0:29.41 ;5623 ;100 ;95;1.450 ;18.7 ;9.18 ;43 ;
994 ;0:29.42 ;5366 ;100 ;95;1.441 ;21.0 ;9.37 ;41 ;
994 ;0:29.43 ;5185 ;100 ;95;1.447 ;21.0 ;9.58 ;41 ;
994 ;0:29.44 ;5145 ;100 ;94;1.446 ;20.8 ;9.61 ;42 ;
994 ;0:29.45 ;5230 ;100 ;94;1.447 ;19.7 ;9.61 ;42 ;
994 ;0:29.46 ;5325 ;100 ;94;1.406 ;20.1 ;9.55 ;42 ;
994 ;0:29.47 ;5354 ;100 ;94;1.407 ;20.1 ;9.58 ;43 ;
994 ;0:29.48 ;5445 ;100 ;94;1.409 ;20.2 ;9.58 ;44 ;
994 ;0:29.49 ;5527 ;100 ;94;1.407 ;20.1 ;9.57 ;44 ;
994 ;0:29.50 ;5610 ;100 ;94;1.408 ;20.1 ;9.57 ;44 ;
994 ;0:29.51 ;5461 ;100 ;95;1.400 ;19.7 ;9.71 ;44 ;
994 ;0:29.52 ;5337 ;100 ;94;1.406 ;21.1 ;9.83 ;44 ;
994 ;0:29.53 ;5397 ;100 ;94;1.403 ;21.1 ;9.84 ;45 ;
994 ;0:29.54 ;5487 ;100 ;95;1.271 ;20.4 ;9.83 ;45 ;
994 ;0:29.55 ;5565 ;100 ;94;1.270 ;20.5 ;9.85 ;44 ;
994 ;0:29.56 ;5319 ;100 ;94;1.265 ;20.5 ;10.04 ;44 ;
994 ;0:29.57 ;5310 ;100 ;94;1.270 ;20.9 ;10.04 ;44 ;
994 ;0:29.58 ;5354 ;100 ;94;1.269 ;19.9 ;10.07 ;45 ;
994 ;0:29.59 ;5469 ;100 ;94;1.273 ;20.7 ;10.05 ;46 ;
994 ;0:29.60 ;5560 ;100 ;94;1.269 ;20.7 ;10.04 ;47 ;
994 ;0:29.61 ;5647 ;100 ;94;1.271 ;20.5 ;10.03 ;47 ;
994 ;0:29.62 ;5728 ;100 ;94;1.002 ;20.4 ;10.02 ;47 ;
994 ;0:29.63 ;5578 ;100 ;94;1.000 ;20.4 ;10.17 ;47 ;
994 ;0:29.64 ;5625 ;100 ;94;1.002 ;21.7 ;10.19 ;48 ;
994 ;0:29.65 ;5681 ;100 ;94;1.003 ;20.7 ;10.20 ;48 ;
994 ;0:29.66 ;5647 ;100 ;94;1.004 ;20.7 ;10.27 ;48 ;
994 ;0:29.67 ;5597 ;100 ;94;1.003 ;21.9 ;10.36 ;49 ;
994 ;0:29.68 ;5664 ;100 ;94;1.004 ;21.1 ;10.37 ;49 ;
994 ;0:29.69 ;5730 ;100 ;94;1.001 ;21.0 ;10.36 ;48 ;
994 ;0:29.70 ;5578 ;98 ;94;0.855 ;21.0 ;10.46 ;49 ;
994 ;0:29.71 ;5639 ;95 ;94;0.857 ;21.6 ;10.42 ;49 ;
994 ;0:29.72 ;5709 ;91 ;94;0.857 ;21.7 ;10.29 ;49 ;
994 ;0:29.73 ;5721 ;88 ;94;0.857 ;20.2 ;10.25 ;49 ;
994 ;0:29.74 ;5774 ;85 ;94;0.857 ;20.2 ;10.26 ;49 ;
994 ;0:29.75 ;5524 ;82 ;94;0.857 ;21.7 ;10.44 ;47 ;
994 ;0:29.76 ;5287 ;79 ;93;0.854 ;21.3 ;10.60 ;47 ;
994 ;0:29.77 ;5422 ;75 ;93;0.858 ;21.3 ;10.44 ;48 ;
994 ;0:29.78 ;5598 ;72 ;93;0.929 ;20.6 ;10.24 ;48 ;
994 ;0:29.79 ;5737 ;69 ;92;1.107 ;21.3 ;10.03 ;48 ;
994 ;0:29.80 ;5704 ;67 ;92;1.101 ;22.2 ;10.04 ;47 ;
994 ;0:29.81 ;5685 ;64 ;92;1.106 ;22.2 ;9.71 ;46 ;
994 ;0:29.82 ;5751 ;62 ;92;1.106 ;21.4 ;9.63 ;46 ;
994 ;0:29.83 ;5718 ;61 ;92;1.103 ;21.8 ;9.68 ;44 ;
994 ;0:29.84 ;5408 ;60 ;92;1.106 ;22.4 ;9.86 ;42 ;
994 ;0:29.85 ;5082 ;58 ;92;1.103 ;22.4 ;10.05 ;40 ;
