SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;L D SP;SLIP%;
461 ;0:16.14 ;4609 ;9 ;72;0.810 ;24.4 ;22.4 ;-8 ;
461 ;0:16.15 ;4602 ;9 ;72;0.807 ;24.5 ;22.3 ;-8 ;
461 ;0:16.16 ;4592 ;8 ;72;0.813 ;22.4 ;22.3 ;0 ;
461 ;0:16.17 ;4570 ;8 ;72;0.803 ;22.4 ;22.2 ;0 ;
461 ;0:16.18 ;4539 ;8 ;73;0.814 ;24.1 ;21.9 ;-9 ;
461 ;0:16.19 ;4489 ;8 ;72;0.802 ;24.9 ;21.8 ;-12 ;
461 ;0:16.20 ;4427 ;8 ;73;0.809 ;23.7 ;21.5 ;-9 ;
461 ;0:16.21 ;4409 ;8 ;72;0.801 ;24.7 ;21.4 ;-13 ;
461 ;0:16.22 ;4430 ;8 ;73;0.807 ;24.7 ;21.5 ;-12 ;
461 ;0:16.23 ;4445 ;8 ;72;0.804 ;23.8 ;21.6 ;-9 ;
461 ;0:16.24 ;4450 ;8 ;73;0.806 ;24.4 ;21.6 ;-11 ;
461 ;0:16.25 ;4491 ;8 ;72;0.806 ;24.6 ;21.8 ;-11 ;
461 ;0:16.26 ;4505 ;8 ;73;0.805 ;25.4 ;21.9 ;-13 ;
461 ;0:16.27 ;4487 ;8 ;73;0.806 ;23.1 ;21.8 ;-5 ;
461 ;0:16.28 ;4429 ;8 ;72;0.792 ;23.1 ;21.5 ;-6 ;
461 ;0:16.29 ;4305 ;8 ;72;0.794 ;23.9 ;20.9 ;-12 ;
461 ;0:16.30 ;4276 ;8 ;72;0.792 ;23.5 ;20.7 ;-11 ;
461 ;0:16.31 ;4252 ;8 ;73;0.794 ;23.7 ;20.6 ;-13 ;
461 ;0:16.32 ;4273 ;8 ;72;0.790 ;23.4 ;20.7 ;-11 ;
461 ;0:16.33 ;4370 ;8 ;73;0.794 ;23.4 ;21.2 ;-9 ;
461 ;0:16.34 ;4397 ;8 ;72;0.791 ;23.7 ;21.3 ;-10 ;
461 ;0:16.35 ;4402 ;8 ;72;0.793 ;23.6 ;21.4 ;-9 ;
461 ;0:16.36 ;4383 ;8 ;72;0.791 ;23.4 ;21.3 ;-8 ;
461 ;0:16.37 ;4365 ;8 ;72;0.786 ;24.6 ;21.1 ;-14 ;
461 ;0:16.38 ;4344 ;8 ;72;0.787 ;24.6 ;21.1 ;-14 ;
461 ;0:16.39 ;4305 ;8 ;72;0.786 ;23.1 ;20.9 ;-9 ;
461 ;0:16.40 ;4262 ;8 ;72;0.787 ;24.0 ;20.7 ;-13 ;
461 ;0:16.41 ;4281 ;8 ;72;0.784 ;22.1 ;20.8 ;-5 ;
461 ;0:16.42 ;4319 ;8 ;72;0.787 ;23.1 ;20.9 ;-9 ;
461 ;0:16.43 ;4367 ;8 ;72;0.783 ;23.1 ;21.2 ;-8 ;
461 ;0:16.44 ;4432 ;8 ;72;0.787 ;24.1 ;21.6 ;-10 ;
461 ;0:16.45 ;4439 ;8 ;72;0.792 ;22.9 ;21.5 ;-6 ;
461 ;0:16.46 ;4397 ;8 ;72;0.794 ;23.3 ;21.1 ;-9 ;
461 ;0:16.47 ;4273 ;8 ;72;0.792 ;23.4 ;20.7 ;-11 ;
461 ;0:16.48 ;4198 ;8 ;72;0.795 ;23.4 ;20.4 ;-12 ;
461 ;0:16.49 ;4160 ;8 ;72;0.794 ;23.1 ;20.2 ;-12 ;
461 ;0:16.50 ;4153 ;8 ;72;0.791 ;23.4 ;20.1 ;-14 ;
461 ;0:16.51 ;4145 ;8 ;72;0.794 ;23.7 ;20.1 ;-15 ;
461 ;0:16.52 ;4186 ;8 ;72;0.796 ;22.4 ;20.3 ;-9 ;
461 ;0:16.53 ;4212 ;8 ;72;0.791 ;22.4 ;20.4 ;-8 ;
461 ;0:16.54 ;4278 ;8 ;72;0.798 ;22.9 ;20.7 ;-9 ;
461 ;0:16.55 ;4325 ;8 ;71;0.790 ;23.4 ;21.0 ;-10 ;
461 ;0:16.56 ;4320 ;8 ;72;0.797 ;22.4 ;21.0 ;-6 ;
461 ;0:16.57 ;4288 ;8 ;71;0.791 ;22.1 ;20.8 ;-5 ;
461 ;0:16.58 ;4287 ;8 ;71;0.796 ;22.1 ;20.8 ;-5 ;
461 ;0:16.59 ;4197 ;8 ;71;0.797 ;23.4 ;20.4 ;-12 ;
461 ;0:16.60 ;4156 ;8 ;71;0.791 ;22.9 ;20.2 ;-11 ;
461 ;0:16.61 ;4164 ;8 ;71;0.829 ;22.8 ;20.2 ;-11 ;
461 ;0:16.62 ;4186 ;8 ;71;0.818 ;22.8 ;20.3 ;-10 ;
461 ;0:16.63 ;4231 ;8 ;71;0.827 ;22.7 ;20.5 ;-9 ;
461 ;0:16.64 ;4357 ;8 ;71;0.824 ;23.4 ;21.1 ;-9 ;
461 ;0:16.65 ;4402 ;7 ;70;0.823 ;22.5 ;21.4 ;-4 ;
461 ;0:16.66 ;4438 ;7 ;71;0.826 ;21.0 ;21.5 ;2 ;
461 ;0:16.67 ;4420 ;7 ;70;0.821 ;21.0 ;21.4 ;1 ;
461 ;0:16.68 ;4404 ;7 ;70;0.828 ;21.9 ;21.4 ;-2 ;
461 ;0:16.69 ;4423 ;6 ;70;0.853 ;23.3 ;21.5 ;-7 ;
461 ;0:16.70 ;4376 ;6 ;71;0.860 ;22.3 ;21.2 ;-4 ;
461 ;0:16.71 ;4338 ;6 ;70;0.851 ;22.3 ;21.0 ;-5 ;
461 ;0:16.72 ;4255 ;5 ;71;0.859 ;22.8 ;20.6 ;-9 ;
461 ;0:16.73 ;4194 ;5 ;70;0.851 ;23.2 ;20.3 ;-12 ;
461 ;0:16.74 ;4141 ;5 ;71;0.857 ;22.4 ;20.1 ;-10 ;
461 ;0:16.75 ;4073 ;4 ;71;0.858 ;22.4 ;19.8 ;-11 ;
461 ;0:16.76 ;4029 ;4 ;71;0.853 ;24.0 ;19.5 ;-18 ;
461 ;0:16.77 ;3977 ;4 ;71;0.851 ;22.2 ;19.2 ;-13 ;
461 ;0:16.78 ;3932 ;3 ;71;0.838 ;22.8 ;19.1 ;-16 ;
461 ;0:16.79 ;3902 ;3 ;71;0.839 ;24.0 ;18.9 ;-21 ;
461 ;0:16.80 ;3887 ;3 ;71;0.840 ;24.0 ;18.8 ;-21 ;
461 ;0:16.81 ;3845 ;2 ;71;0.841 ;22.4 ;18.6 ;-16 ;
461 ;0:16.82 ;3810 ;2 ;70;0.834 ;23.0 ;18.5 ;-19 ;
461 ;0:16.83 ;3775 ;2 ;70;0.839 ;22.6 ;18.3 ;-19 ;
461 ;0:16.84 ;3741 ;2 ;70;0.843 ;22.6 ;18.1 ;-19 ;
461 ;0:16.85 ;3733 ;2 ;70;0.839 ;23.6 ;18.1 ;-23 ;
461 ;0:16.86 ;3734 ;2 ;70;0.833 ;23.0 ;18.1 ;-21 ;
461 ;0:16.87 ;3741 ;2 ;70;0.834 ;23.9 ;18.1 ;-24 ;
461 ;0:16.88 ;3729 ;2 ;70;0.840 ;24.0 ;18.1 ;-24 ;
461 ;0:16.89 ;3726 ;2 ;69;0.835 ;24.0 ;18.1 ;-24 ;
461 ;0:16.90 ;3745 ;2 ;69;0.831 ;23.7 ;18.2 ;-23 ;
461 ;0:16.91 ;3737 ;2 ;69;0.836 ;23.6 ;18.1 ;-23 ;
461 ;0:16.92 ;3744 ;2 ;69;0.837 ;22.7 ;18.2 ;-19 ;
461 ;0:16.93 ;3765 ;2 ;68;0.838 ;23.4 ;18.3 ;-21 ;
461 ;0:16.94 ;3776 ;2 ;68;0.813 ;23.4 ;18.3 ;-21 ;
461 ;0:16.95 ;3807 ;2 ;67;0.823 ;24.3 ;18.5 ;-23 ;
461 ;0:16.96 ;3853 ;2 ;67;0.820 ;23.8 ;18.7 ;-21 ;
461 ;0:16.97 ;3858 ;2 ;67;0.822 ;24.4 ;18.7 ;-23 ;
461 ;0:16.98 ;3845 ;2 ;67;0.814 ;24.3 ;18.6 ;-23 ;
461 ;0:16.99 ;3850 ;2 ;66;0.822 ;23.8 ;18.7 ;-21 ;
461 ;0:17.00 ;3898 ;2 ;66;0.823 ;23.8 ;18.9 ;-20 ;
461 ;0:17.01 ;3937 ;2 ;66;0.815 ;24.6 ;19.1 ;-22 ;
461 ;0:17.02 ;3964 ;2 ;66;0.840 ;25.0 ;19.2 ;-23 ;
461 ;0:17.03 ;3979 ;1 ;66;0.838 ;23.4 ;19.3 ;-17 ;
461 ;0:17.04 ;3953 ;1 ;65;0.837 ;25.0 ;19.2 ;-23 ;
461 ;0:17.05 ;3949 ;1 ;65;0.835 ;25.0 ;19.1 ;-23 ;
461 ;0:17.06 ;3999 ;1 ;65;0.841 ;24.6 ;19.4 ;-21 ;
461 ;0:17.07 ;4032 ;1 ;64;0.835 ;23.5 ;19.6 ;-16 ;
461 ;0:17.08 ;4060 ;1 ;64;0.837 ;24.1 ;19.7 ;-18 ;
461 ;0:17.09 ;4083 ;1 ;64;0.841 ;24.4 ;19.8 ;-18 ;
461 ;0:17.10 ;4070 ;1 ;64;0.880 ;24.4 ;19.7 ;-19 ;
461 ;0:17.11 ;4078 ;1 ;64;0.890 ;24.4 ;19.8 ;-18 ;
461 ;0:17.12 ;4144 ;0 ;64;0.886 ;25.0 ;20.1 ;-19 ;
461 ;0:17.13 ;4162 ;0 ;63;0.884 ;25.1 ;20.2 ;-19 ;
461 ;0:17.14 ;4182 ;0 ;63;0.886 ;24.5 ;20.5 ;-16 ;
461 ;0:17.15 ;4223 ;0 ;63;0.886 ;23.6 ;20.5 ;-13 ;
461 ;0:17.16 ;4218 ;0 ;63;0.886 ;24.6 ;20.5 ;-16 ;
461 ;0:17.17 ;4252 ;0 ;63;0.887 ;24.6 ;20.6 ;-16 ;
461 ;0:17.18 ;4275 ;0 ;63;0.870 ;24.8 ;20.7 ;-16 ;
461 ;0:17.19 ;4307 ;0 ;63;0.872 ;25.6 ;21.0 ;-17 ;
461 ;0:17.20 ;4359 ;0 ;63;0.869 ;24.7 ;21.1 ;-14 ;
461 ;0:17.21 ;4367 ;0 ;62;0.871 ;25.3 ;21.2 ;-16 ;
461 ;0:17.22 ;4348 ;0 ;62;0.872 ;26.0 ;21.1 ;-18 ;
461 ;0:17.23 ;4372 ;0 ;62;0.870 ;24.7 ;21.2 ;-14 ;
461 ;0:17.24 ;4405 ;0 ;62;0.872 ;24.7 ;21.4 ;-13 ;
461 ;0:17.25 ;4413 ;0 ;62;0.871 ;25.7 ;21.4 ;-16 ;
461 ;0:17.26 ;4454 ;0 ;62;0.885 ;26.2 ;21.6 ;-17 ;
461 ;0:17.27 ;4454 ;0 ;62;0.925 ;25.2 ;21.6 ;-14 ;
461 ;0:17.28 ;4460 ;0 ;62;0.926 ;26.7 ;21.6 ;-19 ;
461 ;0:17.29 ;4465 ;0 ;62;0.926 ;24.9 ;21.7 ;-12 ;
461 ;0:17.30 ;4494 ;0 ;62;0.925 ;25.1 ;21.8 ;-13 ;
461 ;0:17.31 ;4519 ;0 ;62;0.925 ;25.4 ;21.9 ;-13 ;
461 ;0:17.32 ;4527 ;0 ;62;0.926 ;25.4 ;22.0 ;-13 ;
461 ;0:17.33 ;4513 ;0 ;62;0.923 ;26.5 ;21.9 ;-17 ;
461 ;0:17.34 ;4534 ;0 ;62;0.928 ;25.3 ;22.0 ;-13 ;
461 ;0:17.35 ;4558 ;0 ;61;0.938 ;26.5 ;22.1 ;-16 ;
461 ;0:17.36 ;4585 ;0 ;62;0.944 ;26.8 ;22.2 ;-17 ;
461 ;0:17.37 ;4584 ;0 ;61;0.938 ;26.0 ;22.2 ;-14 ;
461 ;0:17.38 ;4606 ;0 ;62;0.944 ;25.2 ;22.3 ;-11 ;
461 ;0:17.39 ;4617 ;0 ;62;0.939 ;25.8 ;22.4 ;-13 ;
461 ;0:17.40 ;4644 ;0 ;62;0.942 ;26.3 ;22.5 ;-14 ;
461 ;0:17.41 ;4649 ;0 ;61;0.941 ;26.3 ;22.6 ;-14 ;
461 ;0:17.42 ;4693 ;0 ;61;0.938 ;27.2 ;22.8 ;-16 ;
461 ;0:17.43 ;4728 ;0 ;61;0.977 ;25.7 ;22.9 ;-10 ;
461 ;0:17.44 ;4770 ;0 ;61;0.969 ;27.1 ;23.1 ;-14 ;
461 ;0:17.45 ;4781 ;0 ;61;0.978 ;26.4 ;23.2 ;-12 ;
461 ;0:17.46 ;4780 ;0 ;61;0.972 ;25.8 ;23.2 ;-10 ;
461 ;0:17.47 ;4825 ;0 ;61;0.976 ;27.3 ;23.4 ;-14 ;
461 ;0:17.48 ;4858 ;0 ;61;0.974 ;27.1 ;23.6 ;-12 ;
461 ;0:17.49 ;4901 ;0 ;60;0.971 ;26.5 ;23.8 ;-10 ;
461 ;0:17.50 ;4942 ;0 ;61;0.975 ;27.2 ;24.0 ;-11 ;
461 ;0:17.51 ;4947 ;0 ;60;1.012 ;27.2 ;24.0 ;-11 ;
461 ;0:17.52 ;4982 ;0 ;60;1.007 ;25.8 ;24.2 ;-6 ;
461 ;0:17.53 ;5001 ;0 ;60;1.011 ;26.1 ;24.3 ;-6 ;
461 ;0:17.54 ;5022 ;0 ;60;1.014 ;25.8 ;24.4 ;-5 ;
461 ;0:17.55 ;5021 ;0 ;60;1.004 ;26.7 ;24.4 ;-8 ;
461 ;0:17.56 ;5040 ;0 ;60;1.015 ;26.3 ;24.5 ;-6 ;
461 ;0:17.57 ;5032 ;0 ;60;1.010 ;27.3 ;24.4 ;-10 ;
461 ;0:17.58 ;5044 ;0 ;59;1.008 ;27.7 ;24.5 ;-11 ;
461 ;0:17.59 ;5063 ;0 ;60;1.023 ;26.3 ;24.6 ;-6 ;
461 ;0:17.60 ;5090 ;0 ;59;1.024 ;25.6 ;24.7 ;-3 ;
461 ;0:17.61 ;5096 ;0 ;59;1.020 ;25.6 ;24.7 ;-3 ;
461 ;0:17.62 ;5120 ;0 ;59;1.020 ;26.9 ;24.8 ;-7 ;
461 ;0:17.63 ;5114 ;0 ;59;1.026 ;26.4 ;24.8 ;-6 ;
461 ;0:17.64 ;5131 ;0 ;59;1.019 ;27.6 ;24.9 ;-9 ;
461 ;0:17.65 ;5159 ;0 ;58;1.021 ;25.9 ;25.0 ;-3 ;
461 ;0:17.66 ;5189 ;0 ;59;1.021 ;28.0 ;25.2 ;-10 ;
461 ;0:17.67 ;5222 ;0 ;58;1.024 ;27.9 ;25.3 ;-9 ;
461 ;0:17.68 ;5234 ;0 ;58;1.020 ;26.4 ;25.4 ;-3 ;
461 ;0:17.69 ;5250 ;0 ;58;1.021 ;27.9 ;25.5 ;-8 ;
461 ;0:17.70 ;5240 ;0 ;58;1.025 ;27.7 ;25.5 ;-7 ;
461 ;0:17.71 ;5250 ;0 ;57;1.023 ;27.5 ;25.5 ;-7 ;
461 ;0:17.72 ;5266 ;0 ;57;1.022 ;27.1 ;25.6 ;-5 ;
461 ;0:17.73 ;5293 ;0 ;57;1.019 ;27.4 ;25.7 ;-6 ;
461 ;0:17.74 ;5314 ;0 ;57;1.026 ;27.4 ;25.8 ;-5 ;
461 ;0:17.75 ;5341 ;0 ;57;1.020 ;27.0 ;25.9 ;-4 ;
461 ;0:17.76 ;5374 ;0 ;56;0.952 ;27.0 ;26.1 ;-3 ;
461 ;0:17.77 ;5395 ;0 ;56;0.947 ;27.7 ;26.2 ;-5 ;
461 ;0:17.78 ;5422 ;0 ;56;0.952 ;27.7 ;26.3 ;-5 ;
461 ;0:17.79 ;5453 ;0 ;56;0.955 ;27.7 ;26.5 ;-4 ;
461 ;0:17.80 ;5450 ;0 ;56;0.952 ;28.7 ;26.4 ;-8 ;
461 ;0:17.81 ;5480 ;0 ;56;0.953 ;26.3 ;26.6 ;1 ;
461 ;0:17.82 ;5485 ;0 ;55;0.946 ;29.9 ;26.6 ;-11 ;
461 ;0:17.83 ;5495 ;0 ;55;0.952 ;26.3 ;26.7 ;1 ;
461 ;0:17.84 ;5514 ;0 ;55;0.921 ;27.7 ;26.8 ;-3 ;
461 ;0:17.85 ;5539 ;0 ;55;0.924 ;29.0 ;26.9 ;-7 ;
461 ;0:17.86 ;5563 ;0 ;55;0.924 ;27.6 ;27.0 ;-2 ;
461 ;0:17.87 ;5583 ;0 ;55;0.920 ;28.5 ;27.1 ;-4 ;
461 ;0:17.88 ;5585 ;0 ;55;0.920 ;29.6 ;27.1 ;-8 ;
461 ;0:17.89 ;5593 ;0 ;54;0.915 ;28.3 ;27.1 ;-4 ;
461 ;0:17.90 ;5613 ;0 ;54;0.922 ;28.6 ;27.2 ;-4 ;
461 ;0:17.91 ;5632 ;0 ;54;0.920 ;30.3 ;27.3 ;-9 ;
461 ;0:17.92 ;5623 ;0 ;54;0.885 ;28.7 ;27.4 ;-4 ;
461 ;0:17.93 ;5634 ;0 ;54;0.882 ;28.0 ;27.3 ;-2 ;
461 ;0:17.94 ;5649 ;0 ;54;0.882 ;29.3 ;27.4 ;-6 ;
461 ;0:17.95 ;5666 ;0 ;53;0.881 ;28.6 ;27.5 ;-3 ;
461 ;0:17.96 ;5686 ;0 ;53;0.877 ;28.3 ;27.6 ;-2 ;
461 ;0:17.97 ;5707 ;0 ;53;0.878 ;29.6 ;27.7 ;-6 ;
461 ;0:17.98 ;5732 ;0 ;53;0.875 ;29.6 ;27.8 ;-6 ;
461 ;0:17.99 ;5753 ;0 ;53;0.882 ;29.0 ;27.9 ;-3 ;
461 ;0:18.00 ;5772 ;0 ;53;0.934 ;30.0 ;28.0 ;-6 ;
461 ;0:18.01 ;5790 ;0 ;52;0.940 ;29.2 ;28.1 ;-3 ;
461 ;0:18.02 ;5801 ;0 ;52;0.938 ;29.0 ;28.2 ;-2 ;
461 ;0:18.03 ;5832 ;0 ;52;0.939 ;30.7 ;28.2 ;-8 ;
461 ;0:18.04 ;5846 ;0 ;52;0.940 ;28.2 ;28.4 ;0 ;
461 ;0:18.05 ;5859 ;0 ;52;0.938 ;30.5 ;28.4 ;-6 ;
461 ;0:18.06 ;5874 ;0 ;52;0.940 ;29.6 ;28.5 ;-3 ;
461 ;0:18.07 ;5898 ;0 ;51;0.936 ;30.0 ;28.6 ;-4 ;
461 ;0:18.08 ;5914 ;0 ;51;0.915 ;31.1 ;28.7 ;-7 ;
461 ;0:18.09 ;5933 ;0 ;51;0.861 ;29.6 ;28.8 ;-2 ;
461 ;0:18.10 ;5952 ;0 ;51;0.865 ;30.6 ;28.9 ;-5 ;
461 ;0:18.11 ;5975 ;0 ;51;0.862 ;32.6 ;29.0 ;-11 ;
461 ;0:18.12 ;5994 ;0 ;51;0.862 ;29.0 ;29.1 ;0 ;
461 ;0:18.13 ;6011 ;0 ;50;0.863 ;31.0 ;29.2 ;-5 ;
461 ;0:18.14 ;6030 ;0 ;50;0.861 ;29.1 ;29.3 ;0 ;
461 ;0:18.15 ;6040 ;0 ;50;0.864 ;29.9 ;29.3 ;-2 ;
461 ;0:18.16 ;6052 ;0 ;50;0.870 ;30.2 ;29.4 ;-2 ;
461 ;0:18.17 ;6058 ;0 ;50;1.024 ;30.7 ;29.4 ;-4 ;
461 ;0:18.18 ;6065 ;0 ;50;1.021 ;30.4 ;29.4 ;-3 ;
461 ;0:18.19 ;6069 ;0 ;50;1.024 ;31.0 ;29.5 ;-4 ;
461 ;0:18.20 ;6077 ;0 ;50;1.023 ;30.8 ;29.5 ;-4 ;
461 ;0:18.21 ;6081 ;0 ;49;1.023 ;31.1 ;29.5 ;-5 ;
461 ;0:18.22 ;6087 ;0 ;49;1.024 ;32.0 ;29.5 ;-7 ;
461 ;0:18.23 ;6091 ;0 ;49;1.022 ;28.9 ;29.6 ;2 ;
461 ;0:18.24 ;6103 ;0 ;49;1.025 ;31.4 ;29.6 ;-5 ;
461 ;0:18.25 ;6119 ;0 ;49;1.066 ;31.8 ;29.7 ;-6 ;
461 ;0:18.26 ;6133 ;0 ;48;1.070 ;31.2 ;29.8 ;-4 ;
461 ;0:18.27 ;6149 ;0 ;48;1.067 ;31.6 ;29.8 ;-5 ;
461 ;0:18.28 ;6165 ;0 ;48;1.070 ;32.5 ;29.9 ;-8 ;
461 ;0:18.29 ;6184 ;0 ;48;1.068 ;32.4 ;30.0 ;-7 ;
461 ;0:18.30 ;6208 ;0 ;47;1.067 ;34.0 ;30.1 ;-11 ;
461 ;0:18.31 ;6229 ;0 ;47;1.067 ;30.8 ;30.2 ;-1 ;
461 ;0:18.32 ;6260 ;0 ;47;1.062 ;32.5 ;30.4 ;-6 ;
461 ;0:18.33 ;6279 ;0 ;47;1.026 ;31.2 ;30.5 ;-2 ;
461 ;0:18.34 ;6313 ;0 ;47;1.024 ;31.7 ;30.6 ;-3 ;
461 ;0:18.35 ;6340 ;0 ;47;1.030 ;31.3 ;30.8 ;-1 ;
461 ;0:18.36 ;6377 ;0 ;47;1.028 ;32.3 ;31.0 ;-4 ;
461 ;0:18.37 ;6399 ;0 ;46;1.033 ;32.6 ;31.1 ;-4 ;
461 ;0:18.38 ;6427 ;0 ;46;1.032 ;32.4 ;31.2 ;-3 ;
461 ;0:18.39 ;6481 ;0 ;46;1.030 ;33.7 ;31.5 ;-6 ;
461 ;0:18.40 ;6501 ;0 ;46;1.028 ;32.6 ;31.6 ;-3 ;
461 ;0:18.41 ;6519 ;0 ;46;1.000 ;31.4 ;31.6 ;0 ;
461 ;0:18.42 ;6537 ;0 ;46;1.005 ;32.4 ;31.7 ;-2 ;
461 ;0:18.43 ;6553 ;0 ;46;1.003 ;34.1 ;31.8 ;-6 ;
461 ;0:18.44 ;6565 ;0 ;46;1.009 ;32.8 ;31.8 ;-3 ;
461 ;0:18.45 ;6562 ;0 ;46;1.005 ;33.4 ;31.9 ;-4 ;
461 ;0:18.46 ;6574 ;0 ;46;1.002 ;33.6 ;31.9 ;-5 ;
461 ;0:18.47 ;6590 ;0 ;46;1.003 ;32.8 ;32.0 ;-2 ;
461 ;0:18.48 ;6599 ;0 ;46;1.005 ;35.2 ;32.0 ;-9 ;
461 ;0:18.49 ;6616 ;0 ;46;0.995 ;34.3 ;32.1 ;-6 ;
461 ;0:18.50 ;6663 ;0 ;46;0.977 ;33.9 ;32.3 ;-4 ;
461 ;0:18.51 ;6679 ;0 ;45;0.975 ;32.8 ;32.4 ;-1 ;
461 ;0:18.52 ;6703 ;0 ;45;0.975 ;33.6 ;32.5 ;-3 ;
461 ;0:18.53 ;6730 ;0 ;45;0.981 ;33.0 ;32.7 ;0 ;
461 ;0:18.54 ;6756 ;0 ;45;0.980 ;34.4 ;32.8 ;-4 ;
461 ;0:18.55 ;6786 ;0 ;45;0.977 ;34.6 ;32.9 ;-4 ;
461 ;0:18.56 ;6818 ;0 ;45;0.977 ;35.4 ;33.1 ;-6 ;
461 ;0:18.57 ;6840 ;0 ;45;0.978 ;34.6 ;33.2 ;-4 ;
461 ;0:18.58 ;6900 ;0 ;45;0.962 ;35.3 ;33.5 ;-5 ;
461 ;0:18.59 ;6929 ;0 ;45;0.955 ;34.1 ;33.6 ;-1 ;
461 ;0:18.60 ;6947 ;0 ;45;0.962 ;35.6 ;33.7 ;-5 ;
461 ;0:18.61 ;6959 ;0 ;45;0.960 ;34.8 ;33.8 ;-2 ;
461 ;0:18.62 ;6970 ;0 ;45;0.958 ;35.3 ;33.8 ;-4 ;
461 ;0:18.63 ;6998 ;0 ;45;0.960 ;35.3 ;34.0 ;-3 ;
461 ;0:18.64 ;7054 ;0 ;45;0.963 ;35.1 ;34.2 ;-2 ;
461 ;0:18.65 ;7064 ;0 ;44;0.957 ;35.1 ;34.3 ;-2 ;
461 ;0:18.66 ;7078 ;0 ;45;0.947 ;36.1 ;34.4 ;-4 ;
461 ;0:18.67 ;7059 ;0 ;45;0.949 ;35.7 ;34.3 ;-3 ;
461 ;0:18.68 ;7072 ;0 ;44;0.942 ;34.7 ;34.3 ;-1 ;
461 ;0:18.69 ;7078 ;0 ;44;0.950 ;35.0 ;34.4 ;-1 ;
461 ;0:18.70 ;7118 ;0 ;44;0.945 ;35.0 ;34.6 ;-1 ;
461 ;0:18.71 ;7131 ;0 ;44;0.947 ;35.6 ;34.6 ;-2 ;
461 ;0:18.72 ;7142 ;0 ;44;0.949 ;36.4 ;34.7 ;-4 ;
461 ;0:18.73 ;7145 ;0 ;44;0.946 ;36.9 ;34.7 ;-5 ;
461 ;0:18.74 ;7164 ;0 ;44;0.925 ;37.0 ;34.8 ;-5 ;
461 ;0:18.75 ;7219 ;0 ;44;0.926 ;35.6 ;35.0 ;-1 ;
461 ;0:18.76 ;7239 ;0 ;44;0.923 ;36.2 ;35.1 ;-3 ;
461 ;0:18.77 ;7250 ;0 ;44;0.925 ;38.0 ;35.2 ;-7 ;
461 ;0:18.78 ;7253 ;0 ;44;0.923 ;36.4 ;35.2 ;-3 ;
461 ;0:18.79 ;7281 ;0 ;44;0.924 ;37.0 ;35.3 ;-4 ;
461 ;0:18.80 ;7329 ;0 ;44;0.926 ;36.8 ;35.6 ;-3 ;
461 ;0:18.81 ;7350 ;0 ;44;0.924 ;37.3 ;35.7 ;-4 ;
461 ;0:18.82 ;7367 ;0 ;44;0.918 ;39.2 ;35.7 ;-8 ;
461 ;0:18.83 ;7367 ;0 ;43;0.913 ;36.9 ;35.8 ;-2 ;
461 ;0:18.84 ;7367 ;0 ;44;0.916 ;36.4 ;35.8 ;-1 ;
461 ;0:18.85 ;7413 ;0 ;43;0.913 ;36.8 ;36.0 ;-2 ;
461 ;0:18.86 ;7434 ;0 ;44;0.914 ;36.6 ;36.1 ;-1 ;
461 ;0:18.87 ;7402 ;0 ;43;0.912 ;37.2 ;35.9 ;-3 ;
461 ;0:18.88 ;7416 ;0 ;44;0.915 ;37.6 ;36.0 ;-4 ;
461 ;0:18.89 ;7455 ;0 ;43;0.913 ;38.1 ;36.2 ;-4 ;
461 ;0:18.90 ;7452 ;0 ;43;0.912 ;37.8 ;36.2 ;-4 ;
461 ;0:18.91 ;7434 ;0 ;43;0.909 ;36.6 ;36.1 ;-1 ;
461 ;0:18.92 ;7440 ;0 ;43;0.911 ;38.8 ;36.1 ;-6 ;
461 ;0:18.93 ;7476 ;0 ;43;0.908 ;37.3 ;36.3 ;-2 ;
461 ;0:18.94 ;7491 ;0 ;43;0.911 ;37.8 ;36.4 ;-3 ;
461 ;0:18.95 ;7476 ;0 ;43;0.908 ;39.1 ;36.3 ;-7 ;
461 ;0:18.96 ;7500 ;0 ;43;0.911 ;37.7 ;36.4 ;-3 ;
461 ;0:18.97 ;7557 ;0 ;43;0.909 ;38.9 ;36.7 ;-5 ;
461 ;0:18.98 ;7566 ;0 ;43;0.909 ;37.6 ;36.7 ;-2 ;
461 ;0:18.99 ;7572 ;0 ;43;0.898 ;38.7 ;36.8 ;-4 ;
461 ;0:19.00 ;7588 ;0 ;43;0.901 ;37.5 ;36.8 ;-1 ;
461 ;0:19.01 ;7643 ;0 ;43;0.896 ;37.5 ;37.1 ;-1 ;
461 ;0:19.02 ;7665 ;0 ;43;0.899 ;39.0 ;37.2 ;-4 ;
461 ;0:19.03 ;7681 ;0 ;43;0.896 ;38.9 ;37.3 ;-4 ;
461 ;0:19.04 ;7712 ;0 ;43;0.899 ;40.0 ;37.6 ;-6 ;
461 ;0:19.05 ;7763 ;0 ;43;0.898 ;38.8 ;37.7 ;-2 ;
461 ;0:19.06 ;7767 ;0 ;43;0.899 ;38.2 ;37.7 ;-1 ;
461 ;0:19.07 ;7793 ;0 ;43;0.892 ;37.7 ;37.8 ;0 ;
461 ;0:19.08 ;7838 ;0 ;43;0.888 ;41.3 ;38.1 ;-7 ;
461 ;0:19.09 ;7848 ;0 ;43;0.893 ;38.8 ;38.0 ;-2 ;
461 ;0:19.10 ;7838 ;0 ;43;0.890 ;40.0 ;38.1 ;-4 ;
