SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
517 ;0:40.90 ;8241 ;25 ;86;21;61;0.709 ;732 ;36.4 ;40.0 ;0.850 ;0 ;12.7 ;9 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.00 ;8538 ;25 ;86;21;59;0.716 ;728 ;37.3 ;41.5 ;0.850 ;0 ;12.7 ;11 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.10 ;8434 ;23 ;86;21;57;0.769 ;732 ;34.5 ;41.0 ;0.850 ;10 ;12.5 ;18 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.20 ;8351 ;19 ;86;21;56;0.831 ;730 ;36.5 ;40.6 ;0.850 ;0 ;12.5 ;11 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.30 ;7941 ;18 ;86;21;54;0.806 ;738 ;39.3 ;38.6 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.40 ;8381 ;16 ;86;21;50;0.742 ;752 ;38.2 ;40.7 ;0.850 ;0 ;12.6 ;6 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.50 ;8890 ;10 ;86;21;51;0.743 ;781 ;39.6 ;43.2 ;0.850 ;0 ;12.7 ;9 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.60 ;9001 ;10 ;86;21;57;0.743 ;887 ;38.0 ;43.7 ;0.850 ;0 ;12.7 ;15 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.70 ;8962 ;32 ;86;21;68;0.740 ;1181 ;39.2 ;43.5 ;0.850 ;0 ;12.7 ;10 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.80 ;9005 ;36 ;86;21;68;0.699 ;727 ;37.1 ;43.7 ;0.850 ;6 ;12.6 ;17 ;1 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
517 ;0:41.90 ;8984 ;34 ;86;21;65;0.749 ;729 ;37.0 ;43.6 ;0.850 ;6 ;12.6 ;17 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.00 ;7961 ;25 ;86;21;58;0.762 ;731 ;38.4 ;38.7 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.10 ;7656 ;11 ;86;21;54;0.718 ;735 ;39.5 ;37.2 ;0.850 ;0 ;12.8 ;-5 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.20 ;7646 ;12 ;86;21;54;0.706 ;733 ;40.3 ;37.1 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.30 ;8141 ;12 ;86;21;55;0.684 ;738 ;40.1 ;39.5 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.40 ;8546 ;21 ;87;21;59;0.686 ;742 ;42.2 ;41.7 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.50 ;8648 ;23 ;87;21;60;0.683 ;769 ;43.3 ;42.0 ;0.850 ;0 ;12.8 ;-3 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.60 ;8434 ;23 ;87;21;61;0.705 ;840 ;42.4 ;40.8 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.70 ;8404 ;24 ;87;21;63;0.706 ;1073 ;43.3 ;40.8 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.80 ;8296 ;24 ;87;21;65;0.748 ;728 ;40.9 ;40.3 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;0:42.90 ;7805 ;24 ;87;21;68;0.744 ;729 ;39.2 ;37.9 ;0.850 ;0 ;12.8 ;-3 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.00 ;7440 ;24 ;87;21;68;0.725 ;733 ;37.4 ;36.0 ;0.850 ;0 ;12.7 ;-3 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.10 ;7649 ;24 ;87;21;64;0.788 ;733 ;36.3 ;37.1 ;0.850 ;0 ;12.6 ;2 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.20 ;7428 ;22 ;87;21;60;0.843 ;736 ;37.0 ;36.1 ;0.850 ;0 ;12.9 ;-2 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.30 ;7153 ;12 ;87;21;53;0.942 ;735 ;37.6 ;34.7 ;0.850 ;0 ;12.6 ;-7 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.40 ;7088 ;3 ;87;21;50;1.151 ;736 ;39.7 ;34.4 ;0.850 ;0 ;12.8 ;-13 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.50 ;6952 ;2 ;87;21;50;0.986 ;736 ;40.2 ;33.6 ;0.850 ;0 ;12.7 ;-16 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.60 ;7231 ;1 ;87;21;50;0.841 ;741 ;38.8 ;35.1 ;0.850 ;0 ;12.9 ;-9 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.70 ;7557 ;0 ;87;21;52;0.767 ;739 ;39.2 ;36.7 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.80 ;7796 ;0 ;87;21;58;0.760 ;735 ;39.8 ;37.9 ;0.850 ;0 ;12.8 ;-4 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:43.90 ;7437 ;20 ;87;21;65;0.731 ;737 ;40.0 ;36.2 ;0.850 ;0 ;12.8 ;-9 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.00 ;7449 ;20 ;87;21;62;0.742 ;736 ;37.5 ;36.2 ;0.850 ;0 ;12.8 ;-3 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.10 ;7934 ;19 ;87;21;60;0.817 ;734 ;38.0 ;38.6 ;0.850 ;0 ;12.7 ;1 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.20 ;7284 ;17 ;87;21;57;1.067 ;750 ;38.7 ;35.4 ;0.850 ;0 ;12.8 ;-8 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.30 ;7140 ;10 ;87;21;51;1.459 ;774 ;36.7 ;34.7 ;0.850 ;0 ;12.7 ;-5 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.40 ;7295 ;3 ;87;21;47;1.498 ;850 ;38.3 ;35.4 ;0.850 ;0 ;12.8 ;-7 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.50 ;7455 ;2 ;87;21;46;1.498 ;865 ;38.8 ;36.4 ;0.850 ;0 ;12.6 ;-6 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.60 ;7488 ;1 ;87;21;44;1.363 ;912 ;38.2 ;36.4 ;0.850 ;0 ;12.8 ;-4 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.70 ;7678 ;0 ;87;21;43;1.233 ;760 ;40.6 ;37.3 ;0.850 ;0 ;12.7 ;-8 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.80 ;7908 ;0 ;87;21;43;1.058 ;788 ;40.5 ;38.4 ;0.850 ;0 ;12.7 ;-5 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:44.90 ;8173 ;0 ;87;21;44;0.902 ;880 ;41.2 ;39.7 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.00 ;7841 ;0 ;87;21;47;0.880 ;1157 ;41.0 ;38.1 ;0.850 ;0 ;12.5 ;-7 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.10 ;7384 ;0 ;87;21;47;0.884 ;1484 ;42.8 ;49.5 ;0.850 ;0 ;12.7 ;15 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.20 ;7004 ;0 ;87;21;49;0.840 ;1489 ;45.5 ;47.0 ;0.850 ;0 ;12.7 ;3 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.30 ;6595 ;0 ;87;21;48;0.780 ;1464 ;48.7 ;44.3 ;0.850 ;0 ;11.7 ;-9 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.40 ;7350 ;0 ;87;21;48;0.727 ;1460 ;47.7 ;49.4 ;0.850 ;0 ;11.7 ;3 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.50 ;7731 ;0 ;87;21;50;0.693 ;1485 ;55.5 ;52.2 ;0.850 ;0 ;12.6 ;-5 ;2 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.60 ;7773 ;0 ;87;21;55;0.690 ;1484 ;50.4 ;52.2 ;0.850 ;0 ;12.6 ;3 ;2 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.70 ;7988 ;16 ;87;21;63;0.712 ;1479 ;50.4 ;53.7 ;0.850 ;0 ;12.6 ;6 ;2 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.80 ;7871 ;21 ;87;21;68;0.723 ;1480 ;50.2 ;52.9 ;0.850 ;0 ;12.7 ;5 ;2 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;0:45.90 ;7656 ;28 ;87;22;72;0.706 ;1479 ;50.3 ;51.4 ;0.850 ;0 ;12.6 ;2 ;2 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.00 ;7678 ;32 ;87;22;66;0.720 ;1479 ;51.1 ;51.6 ;0.850 ;0 ;12.6 ;0 ;2 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.10 ;7545 ;17 ;87;22;59;0.715 ;1478 ;50.2 ;50.7 ;0.850 ;0 ;12.7 ;0 ;2 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.20 ;7473 ;14 ;87;22;57;0.709 ;1480 ;49.0 ;50.2 ;0.850 ;0 ;12.7 ;2 ;2 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.30 ;7560 ;9 ;87;22;57;0.724 ;1475 ;49.0 ;50.8 ;0.850 ;0 ;12.4 ;3 ;2 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.40 ;7491 ;7 ;87;22;61;0.767 ;1471 ;48.7 ;50.3 ;0.850 ;0 ;12.6 ;3 ;2 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.50 ;7621 ;17 ;87;22;68;1.039 ;1451 ;50.1 ;51.2 ;0.850 ;0 ;12.5 ;2 ;2 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.60 ;7825 ;24 ;87;22;74;1.498 ;1395 ;50.2 ;52.8 ;0.850 ;0 ;12.4 ;5 ;2 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.70 ;8869 ;45 ;87;22;75;0.847 ;1202 ;48.6 ;59.6 ;0.850 ;23 ;11.6 ;22 ;2 ;0 ;38 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.80 ;10042 ;45 ;87;22;71;0.795 ;751 ;46.9 ;48.8 ;0.850 ;0 ;12.2 ;4 ;1 ;1 ;43 ;0.0 ;0.0 ;0.0 ;
517 ;0:46.90 ;9755 ;46 ;87;22;75;0.866 ;725 ;46.6 ;47.4 ;0.850 ;0 ;12.5 ;1 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.00 ;9403 ;49 ;87;22;79;0.872 ;730 ;44.0 ;45.7 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.10 ;8903 ;55 ;87;22;82;0.832 ;737 ;42.4 ;43.3 ;0.850 ;0 ;12.5 ;2 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.20 ;8307 ;57 ;87;22;86;0.848 ;764 ;39.6 ;40.3 ;0.850 ;0 ;12.7 ;1 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.30 ;7594 ;57 ;87;22;90;0.820 ;835 ;36.9 ;36.9 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.40 ;7370 ;57 ;87;22;91;0.829 ;937 ;32.2 ;35.6 ;0.850 ;0 ;12.6 ;10 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.50 ;6691 ;56 ;87;22;91;1.013 ;738 ;35.4 ;32.5 ;0.850 ;0 ;12.8 ;-8 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.60 ;6465 ;54 ;87;22;91;1.164 ;733 ;29.4 ;31.4 ;0.850 ;0 ;12.7 ;6 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.70 ;6200 ;51 ;87;22;90;1.362 ;737 ;26.0 ;30.1 ;0.850 ;0 ;12.8 ;15 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.80 ;6210 ;49 ;87;22;89;1.498 ;744 ;23.2 ;30.1 ;0.850 ;46 ;12.9 ;29 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:47.90 ;6311 ;44 ;87;22;86;1.147 ;744 ;22.4 ;30.6 ;0.850 ;70 ;12.8 ;36 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.00 ;5988 ;36 ;87;22;83;1.069 ;741 ;21.9 ;29.1 ;0.850 ;56 ;12.9 ;32 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.10 ;6121 ;33 ;87;22;81;0.976 ;744 ;23.7 ;29.7 ;0.850 ;33 ;12.7 ;25 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.20 ;6135 ;30 ;87;22;78;0.846 ;747 ;23.4 ;29.8 ;0.850 ;40 ;12.9 ;27 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.30 ;6321 ;26 ;87;22;72;0.873 ;756 ;22.0 ;30.7 ;0.850 ;80 ;12.9 ;39 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.40 ;6173 ;18 ;87;22;66;0.968 ;752 ;23.9 ;30.0 ;0.850 ;33 ;12.8 ;25 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.50 ;5881 ;7 ;87;22;61;1.049 ;763 ;25.4 ;28.5 ;0.850 ;0 ;12.9 ;12 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.60 ;5927 ;5 ;87;22;58;1.064 ;807 ;28.1 ;28.8 ;0.850 ;0 ;12.6 ;2 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.70 ;6095 ;4 ;87;22;54;0.990 ;932 ;29.6 ;29.6 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.80 ;6155 ;0 ;87;22;52;0.969 ;763 ;29.4 ;29.9 ;0.850 ;0 ;12.8 ;1 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:48.90 ;6328 ;0 ;87;22;50;0.954 ;803 ;30.4 ;30.7 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.00 ;6483 ;0 ;87;22;49;0.923 ;876 ;32.8 ;31.5 ;0.850 ;0 ;12.9 ;-3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.10 ;6592 ;0 ;87;22;49;0.905 ;1048 ;32.5 ;32.0 ;0.850 ;0 ;12.8 ;-1 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.20 ;6742 ;0 ;87;22;48;0.885 ;740 ;38.6 ;32.7 ;0.850 ;0 ;12.9 ;-15 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.30 ;7059 ;0 ;87;22;49;0.831 ;738 ;35.0 ;34.3 ;0.850 ;0 ;12.8 ;-2 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.40 ;6691 ;0 ;87;22;50;0.809 ;738 ;35.2 ;32.5 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.50 ;6978 ;2 ;87;22;50;0.786 ;740 ;36.0 ;33.9 ;0.850 ;0 ;12.8 ;-5 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.60 ;7197 ;2 ;87;22;50;0.754 ;736 ;35.5 ;34.9 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.70 ;7304 ;2 ;87;22;51;0.740 ;738 ;34.8 ;35.6 ;0.850 ;0 ;12.7 ;2 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.80 ;7344 ;1 ;87;22;53;0.718 ;739 ;36.8 ;35.7 ;0.850 ;0 ;12.7 ;-2 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
517 ;0:49.90 ;7338 ;1 ;87;22;57;0.711 ;737 ;37.3 ;35.6 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.00 ;7225 ;1 ;87;22;65;0.731 ;736 ;36.6 ;35.1 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.10 ;7233 ;24 ;87;22;75;0.716 ;732 ;35.2 ;35.1 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.20 ;6903 ;26 ;87;22;76;0.717 ;734 ;32.1 ;33.5 ;0.850 ;0 ;12.6 ;4 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.30 ;6934 ;27 ;87;22;76;0.703 ;735 ;31.3 ;33.7 ;0.850 ;0 ;12.7 ;7 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.40 ;6939 ;27 ;87;22;76;0.742 ;737 ;28.7 ;33.7 ;0.850 ;6 ;12.9 ;17 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.50 ;6476 ;26 ;87;22;77;0.852 ;735 ;28.8 ;31.4 ;0.850 ;0 ;12.6 ;9 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.60 ;6397 ;25 ;87;22;76;0.787 ;736 ;28.0 ;31.1 ;0.850 ;0 ;13.0 ;11 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.70 ;5842 ;22 ;87;22;76;0.745 ;740 ;27.2 ;28.4 ;0.850 ;0 ;12.7 ;4 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.80 ;5697 ;18 ;87;22;74;0.743 ;739 ;28.1 ;27.6 ;0.850 ;0 ;12.5 ;-1 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;0:50.90 ;5649 ;17 ;87;22;70;0.745 ;738 ;28.9 ;27.4 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.00 ;5492 ;6 ;87;22;65;0.739 ;742 ;32.5 ;26.7 ;0.850 ;0 ;12.8 ;-17 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.10 ;5602 ;4 ;87;22;64;0.721 ;745 ;30.0 ;27.2 ;0.850 ;0 ;12.6 ;-9 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.20 ;5785 ;4 ;87;22;63;0.700 ;752 ;31.0 ;28.1 ;0.850 ;0 ;12.6 ;-9 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.30 ;5956 ;4 ;87;22;65;0.701 ;783 ;29.9 ;28.9 ;0.850 ;0 ;12.7 ;-3 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.40 ;6145 ;6 ;87;22;69;0.754 ;875 ;31.1 ;29.8 ;0.850 ;0 ;12.6 ;-4 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.50 ;6323 ;17 ;87;22;72;0.795 ;737 ;31.2 ;30.9 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.60 ;6101 ;18 ;87;22;74;0.848 ;740 ;29.7 ;29.6 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.70 ;6145 ;19 ;87;22;75;0.845 ;737 ;30.0 ;29.9 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.80 ;5978 ;19 ;87;22;76;0.817 ;741 ;28.8 ;29.0 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:51.90 ;5271 ;18 ;87;22;77;0.798 ;746 ;26.8 ;25.6 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.00 ;4939 ;12 ;87;22;74;0.770 ;736 ;26.8 ;24.0 ;0.850 ;0 ;12.8 ;-10 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.10 ;5493 ;12 ;87;22;74;0.817 ;743 ;21.8 ;26.7 ;0.850 ;23 ;12.9 ;22 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.20 ;4882 ;15 ;87;22;71;0.876 ;742 ;20.8 ;23.7 ;0.850 ;0 ;12.8 ;13 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.30 ;4743 ;8 ;87;22;65;0.906 ;740 ;21.4 ;23.0 ;0.850 ;0 ;12.9 ;7 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.40 ;4646 ;0 ;87;22;63;0.900 ;746 ;21.7 ;22.5 ;0.850 ;0 ;12.8 ;3 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.50 ;5052 ;0 ;87;22;61;0.849 ;756 ;21.8 ;24.5 ;0.850 ;0 ;12.9 ;12 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.60 ;5343 ;0 ;87;22;58;0.797 ;784 ;21.7 ;25.9 ;0.850 ;0 ;12.6 ;19 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.70 ;5852 ;0 ;87;22;56;0.763 ;742 ;24.7 ;28.4 ;0.850 ;0 ;12.8 ;14 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.80 ;6355 ;0 ;87;22;55;0.705 ;740 ;29.8 ;30.8 ;0.850 ;0 ;12.9 ;3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:52.90 ;6715 ;0 ;87;22;58;0.692 ;738 ;27.9 ;32.6 ;0.850 ;0 ;12.7 ;16 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.00 ;6929 ;4 ;87;22;66;0.697 ;739 ;29.3 ;33.8 ;0.850 ;0 ;12.7 ;15 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.10 ;6696 ;20 ;87;22;69;0.727 ;731 ;31.8 ;32.5 ;0.850 ;0 ;12.8 ;2 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.20 ;6670 ;19 ;87;22;67;0.744 ;733 ;32.7 ;32.2 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.30 ;6553 ;15 ;87;22;64;0.734 ;736 ;37.4 ;31.8 ;0.850 ;0 ;12.8 ;-14 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.40 ;6732 ;15 ;87;22;63;0.739 ;736 ;32.3 ;32.7 ;0.850 ;0 ;12.8 ;1 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.50 ;7123 ;15 ;87;22;62;0.718 ;739 ;33.8 ;34.6 ;0.850 ;0 ;12.9 ;2 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.60 ;7151 ;15 ;87;22;62;0.731 ;738 ;35.1 ;34.7 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.70 ;7129 ;15 ;87;22;62;0.732 ;742 ;35.9 ;34.6 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.80 ;7019 ;14 ;87;22;60;0.720 ;765 ;36.7 ;34.1 ;0.850 ;0 ;12.8 ;-7 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:53.90 ;7261 ;13 ;87;22;59;0.741 ;818 ;37.4 ;35.3 ;0.850 ;0 ;12.7 ;-5 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.00 ;7270 ;12 ;87;22;59;0.750 ;1000 ;38.8 ;35.3 ;0.850 ;0 ;12.9 ;-9 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.10 ;6939 ;12 ;87;22;59;0.731 ;751 ;37.7 ;33.7 ;0.850 ;0 ;12.6 ;-10 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.20 ;7123 ;12 ;87;22;58;0.746 ;779 ;35.5 ;34.6 ;0.850 ;0 ;12.9 ;-2 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.30 ;7591 ;12 ;87;22;58;0.706 ;862 ;33.3 ;36.6 ;0.850 ;0 ;12.6 ;9 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.40 ;7728 ;12 ;87;22;59;0.705 ;1124 ;31.7 ;37.5 ;0.850 ;10 ;12.7 ;18 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.50 ;7697 ;14 ;87;22;63;0.694 ;750 ;33.4 ;37.4 ;0.850 ;0 ;12.7 ;11 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.60 ;7731 ;22 ;87;22;68;0.708 ;730 ;32.5 ;37.5 ;0.850 ;0 ;12.5 ;15 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
