SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;
159 ;0:00.52 ;2780 ;0 ;6.2 ;0.0 ;0 ;0 ;
159 ;0:00.53 ;2824 ;0 ;6.2 ;0.0 ;0 ;0 ;
159 ;0:00.54 ;2824 ;0 ;6.2 ;0.0 ;0 ;0 ;
159 ;0:00.55 ;2867 ;0 ;6.2 ;0.0 ;0 ;0 ;
159 ;0:00.56 ;2848 ;0 ;5.8 ;0.0 ;0 ;0 ;
159 ;0:00.57 ;2832 ;0 ;5.8 ;0.0 ;0 ;0 ;
159 ;0:00.58 ;2779 ;0 ;5.8 ;0.0 ;0 ;0 ;
159 ;0:00.59 ;2741 ;0 ;5.8 ;0.0 ;0 ;0 ;
159 ;0:00.60 ;2762 ;0 ;5.8 ;0.0 ;0 ;0 ;
159 ;0:00.61 ;2813 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.62 ;2853 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.63 ;2875 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.64 ;2836 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.65 ;2818 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.66 ;2782 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.67 ;2768 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.68 ;2801 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.69 ;2853 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.70 ;2889 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.71 ;2889 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.72 ;2899 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.73 ;2856 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.74 ;2832 ;0 ;6.4 ;0.0 ;0 ;0 ;
159 ;0:00.75 ;2830 ;0 ;6.8 ;0.0 ;0 ;0 ;
159 ;0:00.76 ;2844 ;0 ;6.8 ;0.0 ;0 ;0 ;
159 ;0:00.77 ;2877 ;0 ;6.8 ;0.0 ;0 ;0 ;
159 ;0:00.78 ;2925 ;0 ;6.8 ;0.0 ;0 ;0 ;
159 ;0:00.79 ;2936 ;0 ;6.8 ;0.0 ;0 ;0 ;
159 ;0:00.80 ;2926 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.81 ;2903 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.82 ;2895 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.83 ;2899 ;0 ;6.7 ;0.0 ;0 ;0 ;
159 ;0:00.84 ;2927 ;0 ;6.9 ;0.0 ;0 ;0 ;
159 ;0:00.85 ;2949 ;0 ;6.9 ;0.0 ;0 ;0 ;
159 ;0:00.86 ;2980 ;0 ;6.9 ;0.0 ;0 ;0 ;
159 ;0:00.87 ;2972 ;0 ;6.9 ;0.0 ;0 ;0 ;
159 ;0:00.88 ;2939 ;0 ;7.1 ;0.0 ;0 ;0 ;
159 ;0:00.89 ;2912 ;0 ;7.1 ;0.0 ;0 ;0 ;
159 ;0:00.90 ;2904 ;0 ;7.1 ;0.0 ;0 ;0 ;
159 ;0:00.91 ;2910 ;0 ;7.1 ;0.0 ;0 ;0 ;
159 ;0:00.92 ;2929 ;0 ;7.4 ;0.0 ;0 ;0 ;
159 ;0:00.93 ;2929 ;0 ;7.4 ;0.0 ;0 ;0 ;
159 ;0:00.94 ;2944 ;0 ;7.4 ;0.0 ;0 ;0 ;
159 ;0:00.95 ;2944 ;0 ;7.4 ;0.0 ;0 ;0 ;
159 ;0:00.96 ;2963 ;0 ;7.6 ;0.0 ;0 ;0 ;
159 ;0:00.97 ;2975 ;0 ;7.6 ;0.0 ;0 ;0 ;
159 ;0:00.98 ;3020 ;0 ;7.6 ;0.0 ;0 ;0 ;
159 ;0:00.99 ;3032 ;0 ;7.6 ;0.0 ;0 ;0 ;
159 ;0:01.00 ;3001 ;0 ;7.8 ;0.0 ;0 ;0 ;
159 ;0:01.01 ;2982 ;0 ;7.8 ;0.0 ;0 ;0 ;
159 ;0:01.02 ;2972 ;0 ;7.8 ;0.0 ;0 ;0 ;
159 ;0:01.03 ;2980 ;0 ;7.8 ;0.0 ;0 ;0 ;
159 ;0:01.04 ;3013 ;0 ;8.2 ;0.0 ;0 ;0 ;
159 ;0:01.05 ;3033 ;0 ;8.2 ;0.0 ;0 ;0 ;
159 ;0:01.06 ;3058 ;0 ;8.2 ;0.0 ;0 ;0 ;
159 ;0:01.07 ;3044 ;0 ;8.2 ;0.0 ;0 ;0 ;
159 ;0:01.08 ;3019 ;0 ;8.0 ;0.0 ;0 ;0 ;
159 ;0:01.09 ;3007 ;0 ;8.0 ;0.0 ;0 ;0 ;
159 ;0:01.10 ;3041 ;0 ;8.0 ;0.0 ;0 ;0 ;
159 ;0:01.11 ;3071 ;0 ;8.0 ;0.0 ;0 ;0 ;
159 ;0:01.12 ;3085 ;0 ;8.3 ;0.0 ;0 ;0 ;
159 ;0:01.13 ;3075 ;0 ;8.3 ;0.0 ;0 ;0 ;
159 ;0:01.14 ;3058 ;0 ;8.3 ;0.0 ;0 ;0 ;
159 ;0:01.15 ;3021 ;0 ;8.4 ;0.0 ;0 ;0 ;
159 ;0:01.16 ;3007 ;0 ;8.4 ;0.0 ;0 ;0 ;
159 ;0:01.17 ;3027 ;0 ;8.4 ;0.0 ;0 ;0 ;
159 ;0:01.18 ;3063 ;0 ;8.4 ;0.0 ;0 ;0 ;
159 ;0:01.19 ;3095 ;0 ;8.5 ;0.0 ;0 ;0 ;
159 ;0:01.20 ;3098 ;0 ;8.5 ;0.0 ;0 ;0 ;
159 ;0:01.21 ;3075 ;0 ;8.5 ;0.0 ;0 ;0 ;
159 ;0:01.22 ;3071 ;0 ;9.0 ;0.0 ;0 ;0 ;
159 ;0:01.23 ;3047 ;0 ;9.0 ;0.0 ;0 ;0 ;
159 ;0:01.24 ;3060 ;0 ;9.0 ;0.0 ;0 ;0 ;
159 ;0:01.25 ;3081 ;0 ;9.0 ;0.0 ;0 ;0 ;
159 ;0:01.26 ;3122 ;0 ;8.6 ;0.0 ;0 ;0 ;
159 ;0:01.27 ;3149 ;0 ;8.6 ;0.0 ;0 ;0 ;
159 ;0:01.28 ;3129 ;0 ;8.6 ;0.0 ;0 ;0 ;
159 ;0:01.29 ;3089 ;0 ;9.6 ;0.0 ;0 ;0 ;
159 ;0:01.30 ;3065 ;0 ;9.6 ;0.0 ;0 ;0 ;
159 ;0:01.31 ;3042 ;0 ;9.6 ;0.0 ;0 ;0 ;
159 ;0:01.32 ;3071 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.33 ;3100 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.34 ;3122 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.35 ;3136 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.36 ;3112 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.37 ;3083 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.38 ;3116 ;0 ;9.2 ;0.0 ;0 ;0 ;
159 ;0:01.39 ;3108 ;0 ;10.1 ;0.0 ;0 ;0 ;
159 ;0:01.40 ;3120 ;0 ;10.1 ;0.0 ;0 ;0 ;
159 ;0:01.41 ;3105 ;0 ;10.1 ;0.0 ;0 ;0 ;
159 ;0:01.42 ;3100 ;0 ;9.7 ;0.0 ;0 ;0 ;
159 ;0:01.43 ;3111 ;0 ;9.7 ;0.0 ;0 ;0 ;
159 ;0:01.44 ;3119 ;0 ;9.7 ;0.0 ;0 ;0 ;
159 ;0:01.45 ;3149 ;0 ;9.8 ;0.0 ;0 ;0 ;
159 ;0:01.46 ;3134 ;0 ;9.8 ;0.0 ;0 ;0 ;
159 ;0:01.47 ;3126 ;0 ;9.8 ;0.0 ;0 ;0 ;
159 ;0:01.48 ;3105 ;0 ;10.5 ;0.0 ;0 ;0 ;
159 ;0:01.49 ;3099 ;0 ;10.5 ;0.0 ;0 ;0 ;
159 ;0:01.50 ;3111 ;0 ;10.5 ;0.0 ;0 ;0 ;
159 ;0:01.51 ;3113 ;0 ;10.0 ;0.0 ;0 ;0 ;
159 ;0:01.52 ;3105 ;0 ;10.0 ;0.0 ;0 ;0 ;
159 ;0:01.53 ;3133 ;0 ;10.4 ;0.0 ;0 ;0 ;
159 ;0:01.54 ;3121 ;0 ;10.4 ;0.0 ;0 ;0 ;
159 ;0:01.55 ;3128 ;0 ;10.4 ;0.0 ;0 ;0 ;
159 ;0:01.56 ;3134 ;0 ;10.4 ;0.0 ;0 ;0 ;
159 ;0:01.57 ;3141 ;0 ;10.4 ;0.0 ;0 ;0 ;
159 ;0:01.58 ;3156 ;0 ;10.4 ;0.0 ;0 ;0 ;
159 ;0:01.59 ;3152 ;0 ;10.9 ;0.0 ;0 ;0 ;
159 ;0:01.60 ;3130 ;0 ;10.9 ;0.0 ;0 ;0 ;
159 ;0:01.61 ;3146 ;0 ;10.9 ;0.0 ;0 ;0 ;
159 ;0:01.62 ;3121 ;0 ;11.2 ;0.0 ;0 ;0 ;
159 ;0:01.63 ;3119 ;0 ;11.2 ;0.0 ;0 ;0 ;
159 ;0:01.64 ;3144 ;0 ;11.2 ;0.0 ;0 ;0 ;
159 ;0:01.65 ;3180 ;0 ;11.2 ;0.0 ;0 ;0 ;
159 ;0:01.66 ;3181 ;0 ;11.2 ;0.0 ;0 ;0 ;
159 ;0:01.67 ;3131 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.68 ;3140 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.69 ;3137 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.70 ;3145 ;0 ;11.3 ;0.0 ;0 ;0 ;
159 ;0:01.71 ;3173 ;0 ;11.3 ;0.0 ;0 ;0 ;
159 ;0:01.72 ;3180 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.73 ;3167 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.74 ;3165 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.75 ;3148 ;0 ;11.6 ;0.0 ;0 ;0 ;
159 ;0:01.76 ;3173 ;0 ;11.6 ;0.0 ;0 ;0 ;
159 ;0:01.77 ;3176 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.78 ;3159 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.79 ;3158 ;0 ;11.9 ;0.0 ;0 ;0 ;
159 ;0:01.80 ;3153 ;0 ;12.7 ;0.0 ;0 ;0 ;
159 ;0:01.81 ;3156 ;0 ;12.7 ;0.0 ;0 ;0 ;
159 ;0:01.82 ;3168 ;0 ;12.4 ;0.0 ;0 ;0 ;
159 ;0:01.83 ;3187 ;0 ;12.4 ;0.0 ;0 ;0 ;
159 ;0:01.84 ;3182 ;0 ;12.4 ;0.0 ;0 ;0 ;
159 ;0:01.85 ;3181 ;0 ;12.8 ;0.0 ;0 ;0 ;
159 ;0:01.86 ;3175 ;0 ;12.8 ;0.0 ;0 ;0 ;
159 ;0:01.87 ;3162 ;0 ;13.2 ;0.0 ;0 ;0 ;
159 ;0:01.88 ;3159 ;0 ;13.2 ;0.0 ;0 ;0 ;
159 ;0:01.89 ;3159 ;0 ;12.9 ;0.0 ;0 ;0 ;
159 ;0:01.90 ;3151 ;0 ;12.9 ;0.0 ;0 ;0 ;
159 ;0:01.91 ;3177 ;0 ;12.9 ;0.0 ;0 ;0 ;
159 ;0:01.92 ;3173 ;0 ;13.5 ;0.0 ;0 ;0 ;
159 ;0:01.93 ;3173 ;0 ;13.5 ;0.0 ;0 ;0 ;
159 ;0:01.94 ;3169 ;0 ;13.5 ;0.0 ;0 ;0 ;
159 ;0:01.95 ;3165 ;0 ;13.5 ;0.0 ;0 ;0 ;
159 ;0:01.96 ;3176 ;0 ;12.7 ;0.0 ;0 ;0 ;
159 ;0:01.97 ;3183 ;0 ;12.7 ;0.0 ;0 ;0 ;
159 ;0:01.98 ;3164 ;0 ;13.8 ;0.0 ;0 ;0 ;
159 ;0:01.99 ;3189 ;0 ;13.8 ;0.0 ;0 ;0 ;
159 ;0:02.00 ;3158 ;0 ;13.4 ;0.0 ;0 ;0 ;
159 ;0:02.01 ;3145 ;0 ;13.4 ;0.0 ;0 ;0 ;
159 ;0:02.02 ;3151 ;0 ;13.4 ;0.0 ;0 ;0 ;
159 ;0:02.03 ;3168 ;0 ;13.3 ;0.0 ;0 ;0 ;
159 ;0:02.04 ;3187 ;0 ;13.3 ;0.0 ;0 ;0 ;
159 ;0:02.05 ;3148 ;0 ;13.6 ;0.0 ;0 ;0 ;
159 ;0:02.06 ;3151 ;0 ;13.6 ;0.0 ;0 ;0 ;
159 ;0:02.07 ;3152 ;0 ;13.9 ;0.0 ;0 ;0 ;
159 ;0:02.08 ;3122 ;0 ;13.9 ;0.0 ;0 ;0 ;
159 ;0:02.09 ;3121 ;0 ;14.0 ;0.0 ;0 ;0 ;
159 ;0:02.10 ;3132 ;0 ;14.0 ;0.0 ;0 ;0 ;
159 ;0:02.11 ;3133 ;0 ;13.9 ;0.0 ;0 ;0 ;
159 ;0:02.12 ;3156 ;0 ;13.9 ;0.0 ;0 ;0 ;
159 ;0:02.13 ;3137 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.14 ;3139 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.15 ;3147 ;0 ;14.1 ;0.0 ;0 ;0 ;
159 ;0:02.16 ;3125 ;0 ;14.1 ;0.0 ;0 ;0 ;
159 ;0:02.17 ;3118 ;0 ;14.3 ;0.0 ;0 ;0 ;
159 ;0:02.18 ;3147 ;0 ;14.3 ;0.0 ;0 ;0 ;
159 ;0:02.19 ;3160 ;0 ;14.3 ;0.0 ;0 ;0 ;
159 ;0:02.20 ;3187 ;0 ;13.8 ;0.0 ;0 ;0 ;
159 ;0:02.21 ;3180 ;0 ;13.8 ;0.0 ;0 ;0 ;
159 ;0:02.22 ;3151 ;0 ;14.1 ;0.0 ;0 ;0 ;
159 ;0:02.23 ;3107 ;0 ;14.1 ;0.0 ;0 ;0 ;
159 ;0:02.24 ;3091 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.25 ;3104 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.26 ;3127 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.27 ;3162 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.28 ;3150 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.29 ;3145 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.30 ;3118 ;0 ;14.7 ;0.0 ;0 ;0 ;
159 ;0:02.31 ;3094 ;0 ;14.7 ;0.0 ;0 ;0 ;
159 ;0:02.32 ;3103 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.33 ;3140 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.34 ;3164 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.35 ;3178 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.36 ;3144 ;0 ;15.5 ;0.0 ;0 ;0 ;
159 ;0:02.37 ;3123 ;0 ;15.5 ;0.0 ;0 ;0 ;
159 ;0:02.38 ;3118 ;0 ;14.3 ;0.0 ;0 ;0 ;
159 ;0:02.39 ;3102 ;0 ;14.3 ;0.0 ;0 ;0 ;
159 ;0:02.40 ;3102 ;0 ;14.8 ;0.0 ;0 ;0 ;
159 ;0:02.41 ;3119 ;0 ;14.8 ;0.0 ;0 ;0 ;
159 ;0:02.42 ;3130 ;0 ;14.5 ;0.0 ;0 ;0 ;
159 ;0:02.43 ;3145 ;0 ;14.5 ;0.0 ;0 ;0 ;
159 ;0:02.44 ;3113 ;0 ;14.6 ;0.0 ;0 ;0 ;
159 ;0:02.45 ;3137 ;0 ;14.6 ;0.0 ;0 ;0 ;
159 ;0:02.46 ;3139 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.47 ;3152 ;0 ;14.4 ;0.0 ;0 ;0 ;
159 ;0:02.48 ;3159 ;0 ;14.9 ;0.0 ;0 ;0 ;
159 ;0:02.49 ;3148 ;0 ;14.9 ;0.0 ;0 ;0 ;
159 ;0:02.50 ;3159 ;0 ;14.9 ;0.0 ;0 ;0 ;
159 ;0:02.51 ;3143 ;0 ;14.9 ;0.0 ;0 ;0 ;
159 ;0:02.52 ;3154 ;0 ;14.7 ;0.0 ;0 ;0 ;
159 ;0:02.53 ;3180 ;0 ;14.7 ;0.0 ;0 ;0 ;
159 ;0:02.54 ;3190 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:02.55 ;3179 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:02.56 ;3180 ;0 ;14.8 ;0.0 ;0 ;0 ;
159 ;0:02.57 ;3153 ;0 ;14.8 ;0.0 ;0 ;0 ;
159 ;0:02.58 ;3150 ;0 ;15.0 ;0.0 ;0 ;0 ;
159 ;0:02.59 ;3152 ;0 ;15.0 ;0.0 ;0 ;0 ;
159 ;0:02.60 ;3172 ;0 ;14.8 ;0.0 ;0 ;0 ;
159 ;0:02.61 ;3196 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.62 ;3210 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.63 ;3219 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:02.64 ;3189 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:02.65 ;3188 ;0 ;14.9 ;0.0 ;0 ;0 ;
159 ;0:02.66 ;3192 ;0 ;14.9 ;0.0 ;0 ;0 ;
159 ;0:02.67 ;3216 ;0 ;15.8 ;0.0 ;0 ;0 ;
159 ;0:02.68 ;3252 ;0 ;15.8 ;0.0 ;0 ;0 ;
159 ;0:02.69 ;3258 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.70 ;3224 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.71 ;3202 ;0 ;15.2 ;0.0 ;0 ;0 ;
159 ;0:02.72 ;3165 ;0 ;15.2 ;0.0 ;0 ;0 ;
159 ;0:02.73 ;3170 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:02.74 ;3186 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:02.75 ;3218 ;0 ;15.9 ;0.0 ;0 ;0 ;
159 ;0:02.76 ;3239 ;0 ;15.9 ;0.0 ;0 ;0 ;
159 ;0:02.77 ;3214 ;0 ;14.7 ;0.0 ;0 ;0 ;
159 ;0:02.78 ;3201 ;0 ;14.7 ;0.0 ;0 ;0 ;
159 ;0:02.79 ;3182 ;0 ;16.1 ;0.0 ;0 ;0 ;
159 ;0:02.80 ;3198 ;0 ;16.1 ;0.0 ;0 ;0 ;
159 ;0:02.81 ;3195 ;0 ;15.1 ;0.0 ;0 ;0 ;
159 ;0:02.82 ;3223 ;0 ;15.4 ;0.0 ;0 ;0 ;
159 ;0:02.83 ;3239 ;0 ;15.4 ;0.0 ;0 ;0 ;
159 ;0:02.84 ;3229 ;0 ;15.4 ;0.0 ;0 ;0 ;
159 ;0:02.85 ;3220 ;0 ;15.4 ;0.0 ;0 ;0 ;
159 ;0:02.86 ;3207 ;0 ;15.8 ;0.0 ;0 ;0 ;
159 ;0:02.87 ;3196 ;0 ;15.8 ;0.0 ;0 ;0 ;
159 ;0:02.88 ;3211 ;0 ;15.6 ;0.0 ;0 ;0 ;
159 ;0:02.89 ;3208 ;0 ;15.6 ;0.0 ;0 ;0 ;
159 ;0:02.90 ;3236 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:02.91 ;3263 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:02.92 ;3264 ;0 ;16.3 ;0.0 ;0 ;0 ;
159 ;0:02.93 ;3258 ;0 ;16.3 ;0.0 ;0 ;0 ;
159 ;0:02.94 ;3249 ;0 ;15.4 ;0.0 ;0 ;0 ;
159 ;0:02.95 ;3258 ;0 ;15.4 ;0.0 ;0 ;0 ;
159 ;0:02.96 ;3228 ;0 ;16.5 ;0.0 ;0 ;0 ;
159 ;0:02.97 ;3243 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:02.98 ;3264 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:02.99 ;3281 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:03.00 ;3305 ;0 ;15.7 ;0.0 ;0 ;0 ;
159 ;0:03.01 ;3300 ;0 ;16.4 ;0.0 ;0 ;0 ;
159 ;0:03.02 ;3288 ;0 ;16.4 ;0.0 ;0 ;0 ;
159 ;0:03.03 ;3275 ;0 ;15.9 ;0.0 ;0 ;0 ;
159 ;0:03.04 ;3288 ;0 ;15.9 ;0.0 ;0 ;0 ;
159 ;0:03.05 ;3303 ;0 ;16.1 ;0.0 ;0 ;0 ;
159 ;0:03.06 ;3313 ;0 ;16.1 ;0.0 ;0 ;0 ;
159 ;0:03.07 ;3323 ;0 ;16.5 ;0.0 ;0 ;0 ;
159 ;0:03.08 ;3335 ;0 ;16.3 ;0.0 ;0 ;0 ;
159 ;0:03.09 ;3340 ;0 ;16.3 ;0.0 ;0 ;0 ;
159 ;0:03.10 ;3358 ;0 ;16.2 ;0.0 ;0 ;0 ;
159 ;0:03.11 ;3362 ;0 ;16.2 ;0.0 ;0 ;0 ;
159 ;0:03.12 ;3402 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:03.13 ;3416 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:03.14 ;3409 ;0 ;16.2 ;0.0 ;0 ;0 ;
159 ;0:03.15 ;3419 ;0 ;16.2 ;0.0 ;0 ;0 ;
159 ;0:03.16 ;3419 ;0 ;16.6 ;0.0 ;0 ;0 ;
159 ;0:03.17 ;3433 ;0 ;15.9 ;0.0 ;0 ;0 ;
159 ;0:03.18 ;3449 ;0 ;15.9 ;0.0 ;0 ;0 ;
159 ;0:03.19 ;3464 ;0 ;16.2 ;0.0 ;0 ;0 ;
159 ;0:03.20 ;3495 ;0 ;16.2 ;0.0 ;0 ;0 ;
159 ;0:03.21 ;3489 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:03.22 ;3511 ;0 ;16.0 ;0.0 ;0 ;0 ;
159 ;0:03.23 ;3522 ;0 ;16.7 ;0.0 ;0 ;0 ;
159 ;0:03.24 ;3517 ;0 ;16.7 ;0.0 ;0 ;0 ;
159 ;0:03.25 ;3514 ;0 ;16.3 ;0.0 ;0 ;0 ;
159 ;0:03.26 ;3515 ;0 ;16.6 ;0.0 ;0 ;0 ;
159 ;0:03.27 ;3542 ;0 ;16.6 ;0.0 ;0 ;0 ;
159 ;0:03.28 ;3557 ;0 ;16.9 ;0.0 ;0 ;0 ;
159 ;0:03.29 ;3594 ;0 ;16.9 ;0.0 ;0 ;0 ;
159 ;0:03.30 ;3591 ;0 ;16.5 ;0.0 ;0 ;0 ;
159 ;0:03.31 ;3565 ;0 ;16.5 ;0.0 ;0 ;0 ;
