SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
515 ;0:13.80 ;7151 ;5 ;89;20;55;0.908 ;798 ;33.8 ;34.7 ;0.850 ;0 ;12.8 ;2 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
515 ;0:13.90 ;6517 ;3 ;89;20;57;0.997 ;808 ;34.8 ;31.6 ;0.850 ;0 ;12.8 ;-9 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.00 ;6044 ;0 ;89;20;58;1.064 ;825 ;35.5 ;29.2 ;0.850 ;0 ;13.1 ;-17 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.10 ;5748 ;0 ;89;20;57;0.937 ;1004 ;35.9 ;27.9 ;0.850 ;0 ;13.0 ;-22 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.20 ;5225 ;0 ;89;20;54;1.004 ;761 ;42.4 ;25.4 ;0.850 ;0 ;12.7 ;-40 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.30 ;6206 ;0 ;89;20;49;1.260 ;804 ;39.7 ;30.1 ;0.850 ;0 ;13.1 ;-24 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.40 ;6698 ;0 ;89;20;48;1.111 ;863 ;40.5 ;32.5 ;0.850 ;0 ;12.9 ;-19 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.50 ;6988 ;0 ;89;20;46;1.051 ;1113 ;47.6 ;33.9 ;0.850 ;0 ;12.8 ;-28 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.60 ;7536 ;0 ;89;20;46;0.869 ;1454 ;49.9 ;50.6 ;0.850 ;0 ;11.7 ;1 ;2 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.70 ;7261 ;0 ;89;20;45;0.827 ;1457 ;51.8 ;48.8 ;0.850 ;0 ;11.9 ;-5 ;2 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.80 ;7911 ;0 ;89;20;44;0.814 ;1483 ;55.6 ;53.1 ;0.850 ;0 ;13.1 ;-4 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:14.90 ;8220 ;0 ;89;20;45;0.794 ;1478 ;56.9 ;55.2 ;0.850 ;0 ;12.9 ;-2 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.00 ;8593 ;0 ;89;20;49;0.834 ;1477 ;57.8 ;57.7 ;0.850 ;0 ;13.0 ;0 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.10 ;8915 ;4 ;89;20;60;0.908 ;1478 ;56.9 ;59.9 ;0.850 ;0 ;12.9 ;5 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.20 ;9110 ;38 ;89;20;76;0.871 ;1470 ;57.6 ;61.2 ;0.850 ;0 ;12.8 ;6 ;2 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.30 ;8945 ;52 ;89;20;80;0.856 ;1467 ;58.4 ;60.1 ;0.850 ;0 ;12.8 ;2 ;2 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.40 ;8577 ;52 ;89;20;81;0.844 ;1470 ;56.9 ;57.7 ;0.850 ;0 ;12.7 ;1 ;2 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.50 ;8438 ;52 ;89;20;84;0.878 ;1467 ;54.9 ;56.7 ;0.850 ;0 ;12.9 ;3 ;2 ;0 ;38 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.60 ;7958 ;53 ;89;20;87;0.892 ;1467 ;55.2 ;53.4 ;0.850 ;0 ;12.8 ;-3 ;2 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.70 ;7799 ;59 ;89;20;90;0.925 ;1468 ;50.2 ;52.4 ;0.850 ;0 ;12.9 ;4 ;2 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.80 ;7428 ;63 ;89;20;92;0.950 ;1463 ;51.2 ;49.9 ;0.850 ;0 ;12.7 ;-2 ;2 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
515 ;0:15.90 ;7244 ;64 ;89;20;92;1.498 ;1444 ;50.5 ;48.6 ;0.850 ;0 ;12.9 ;-3 ;2 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.00 ;6918 ;64 ;89;20;93;1.498 ;1398 ;46.3 ;46.5 ;0.850 ;0 ;12.8 ;0 ;2 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.10 ;7612 ;63 ;89;20;89;0.892 ;1228 ;46.9 ;51.1 ;0.850 ;0 ;11.8 ;8 ;2 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.20 ;9195 ;63 ;89;20;85;0.865 ;947 ;44.1 ;44.4 ;0.850 ;0 ;12.9 ;0 ;1 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.30 ;8453 ;62 ;89;20;88;0.838 ;717 ;42.8 ;41.0 ;0.850 ;0 ;12.8 ;-4 ;1 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.40 ;8220 ;62 ;89;20;88;0.858 ;724 ;36.2 ;40.0 ;0.850 ;0 ;12.9 ;10 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.50 ;7416 ;59 ;89;20;91;0.903 ;726 ;37.3 ;36.0 ;0.850 ;0 ;13.0 ;-3 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.60 ;7284 ;57 ;89;20;90;0.958 ;722 ;32.7 ;35.4 ;0.850 ;0 ;12.8 ;8 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.70 ;7250 ;56 ;89;20;90;1.056 ;719 ;29.9 ;35.2 ;0.850 ;6 ;12.7 ;17 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.80 ;6898 ;54 ;89;20;89;0.895 ;727 ;26.6 ;33.5 ;0.850 ;33 ;12.9 ;25 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
515 ;0:16.90 ;6800 ;49 ;89;20;86;0.791 ;736 ;26.2 ;33.0 ;0.850 ;33 ;12.9 ;25 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.00 ;6727 ;37 ;89;20;80;0.866 ;719 ;23.6 ;32.7 ;0.850 ;76 ;12.9 ;38 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.10 ;6445 ;29 ;89;20;79;0.988 ;745 ;24.7 ;31.3 ;0.850 ;36 ;13.1 ;26 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.20 ;6223 ;29 ;89;20;80;1.074 ;749 ;25.8 ;30.2 ;0.850 ;6 ;13.2 ;17 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.30 ;5961 ;29 ;89;20;81;0.903 ;749 ;24.5 ;28.9 ;0.850 ;6 ;13.1 ;17 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.40 ;5795 ;29 ;89;20;80;0.781 ;758 ;24.1 ;28.1 ;0.850 ;3 ;13.3 ;16 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.50 ;5863 ;27 ;89;20;77;0.807 ;794 ;22.5 ;28.5 ;0.850 ;36 ;13.2 ;26 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.60 ;5354 ;18 ;89;20;71;0.832 ;882 ;22.3 ;26.0 ;0.850 ;3 ;13.1 ;16 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.70 ;5113 ;3 ;89;20;65;0.838 ;1150 ;24.4 ;24.8 ;0.850 ;0 ;13.4 ;1 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.80 ;5214 ;0 ;89;20;63;0.851 ;753 ;25.5 ;25.3 ;0.850 ;0 ;13.2 ;0 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:17.90 ;5380 ;0 ;89;20;62;0.854 ;773 ;26.9 ;26.1 ;0.850 ;0 ;13.4 ;-2 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.00 ;5469 ;0 ;88;20;62;0.832 ;828 ;28.0 ;26.5 ;0.850 ;0 ;13.4 ;-5 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.10 ;5384 ;0 ;88;20;60;0.796 ;864 ;29.5 ;26.1 ;0.850 ;0 ;13.3 ;-11 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.20 ;5790 ;0 ;88;20;58;0.728 ;742 ;31.8 ;28.1 ;0.850 ;0 ;13.2 ;-11 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.30 ;6089 ;0 ;88;20;59;0.699 ;744 ;33.6 ;29.6 ;0.850 ;0 ;13.2 ;-11 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.40 ;6364 ;0 ;88;20;62;0.720 ;742 ;34.1 ;30.9 ;0.850 ;0 ;13.3 ;-9 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.50 ;6639 ;15 ;88;20;69;0.725 ;739 ;34.0 ;32.0 ;0.850 ;0 ;13.0 ;-5 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.60 ;6032 ;15 ;88;20;67;0.776 ;741 ;33.8 ;29.5 ;0.850 ;0 ;13.1 ;-12 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.70 ;6648 ;15 ;88;20;64;0.853 ;744 ;32.5 ;32.3 ;0.850 ;0 ;13.2 ;0 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.80 ;6423 ;15 ;88;20;63;0.872 ;744 ;31.8 ;30.9 ;0.850 ;0 ;13.0 ;-2 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
515 ;0:18.90 ;6401 ;11 ;88;20;59;0.811 ;756 ;33.6 ;31.1 ;0.850 ;0 ;13.3 ;-7 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.00 ;5857 ;0 ;88;20;57;0.771 ;775 ;35.8 ;28.4 ;0.850 ;0 ;13.0 ;-20 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.10 ;6194 ;0 ;88;20;56;0.723 ;744 ;35.9 ;30.1 ;0.850 ;0 ;13.0 ;-16 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.20 ;6467 ;0 ;88;20;57;0.716 ;742 ;35.9 ;31.4 ;0.850 ;0 ;13.0 ;-12 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.30 ;6597 ;4 ;88;20;61;0.723 ;745 ;34.9 ;32.0 ;0.850 ;0 ;13.1 ;-8 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.40 ;6512 ;9 ;88;20;65;0.721 ;743 ;33.0 ;31.6 ;0.850 ;0 ;13.3 ;-4 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.50 ;6609 ;15 ;88;20;69;0.707 ;744 ;33.1 ;32.1 ;0.850 ;0 ;13.1 ;-3 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.60 ;6208 ;16 ;88;20;70;0.757 ;745 ;32.8 ;30.1 ;0.850 ;0 ;13.2 ;-8 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.70 ;6494 ;19 ;88;20;69;0.860 ;744 ;32.1 ;31.8 ;0.850 ;0 ;13.0 ;0 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.80 ;6330 ;19 ;88;20;68;0.872 ;749 ;31.7 ;30.7 ;0.850 ;0 ;12.9 ;-3 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:19.90 ;6167 ;15 ;88;20;61;0.922 ;765 ;32.2 ;29.9 ;0.850 ;0 ;13.3 ;-7 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.00 ;6027 ;3 ;88;20;56;0.839 ;813 ;33.6 ;29.3 ;0.850 ;0 ;13.3 ;-12 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.10 ;5996 ;1 ;88;20;54;0.847 ;932 ;33.9 ;29.1 ;0.850 ;0 ;13.0 ;-14 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.20 ;6514 ;0 ;88;20;53;0.860 ;1305 ;32.7 ;43.7 ;0.850 ;0 ;12.9 ;33 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.30 ;6623 ;0 ;88;20;57;0.846 ;1491 ;32.5 ;44.5 ;0.850 ;0 ;13.0 ;36 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.40 ;6032 ;0 ;88;20;60;0.837 ;1491 ;36.1 ;40.5 ;0.850 ;0 ;13.1 ;12 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.50 ;5563 ;0 ;88;20;61;0.867 ;1465 ;36.7 ;37.3 ;0.850 ;0 ;11.8 ;1 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.60 ;5547 ;0 ;88;20;61;0.825 ;1494 ;40.0 ;37.2 ;0.850 ;0 ;13.4 ;-7 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.70 ;5605 ;0 ;88;20;61;0.758 ;1492 ;41.2 ;37.6 ;0.850 ;0 ;13.0 ;-8 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.80 ;6027 ;2 ;88;20;61;0.724 ;1491 ;46.2 ;40.6 ;0.850 ;0 ;13.1 ;-12 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:20.90 ;6544 ;4 ;88;20;65;0.697 ;1487 ;44.8 ;43.9 ;0.850 ;0 ;13.0 ;-2 ;2 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.00 ;6703 ;9 ;88;20;72;0.740 ;1489 ;44.7 ;45.1 ;0.850 ;0 ;13.1 ;0 ;2 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.10 ;6756 ;22 ;88;20;82;0.770 ;1488 ;46.3 ;45.4 ;0.850 ;0 ;13.1 ;-1 ;2 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.20 ;6581 ;55 ;88;20;92;0.819 ;1485 ;44.3 ;44.2 ;0.850 ;0 ;13.1 ;0 ;2 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.30 ;6349 ;62 ;88;20;93;0.965 ;1489 ;43.5 ;42.6 ;0.850 ;0 ;13.3 ;-2 ;2 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.40 ;6405 ;63 ;88;20;92;1.178 ;1491 ;41.3 ;43.0 ;0.850 ;0 ;13.2 ;4 ;2 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.50 ;5700 ;64 ;88;20;93;1.498 ;1486 ;40.7 ;38.3 ;0.850 ;0 ;13.3 ;-5 ;2 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.60 ;6054 ;69 ;88;20;94;1.498 ;1487 ;37.9 ;40.4 ;0.850 ;0 ;13.1 ;6 ;2 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.70 ;5319 ;69 ;88;20;94;1.498 ;1488 ;36.6 ;35.7 ;0.850 ;0 ;13.0 ;-2 ;2 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.80 ;5841 ;69 ;88;20;94;1.498 ;1491 ;35.8 ;39.2 ;0.850 ;0 ;13.3 ;9 ;2 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
515 ;0:21.90 ;5480 ;69 ;88;20;94;1.498 ;1489 ;36.4 ;36.8 ;0.850 ;0 ;13.2 ;1 ;2 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.00 ;5313 ;67 ;88;20;94;1.383 ;1489 ;37.3 ;35.7 ;0.850 ;0 ;13.3 ;-4 ;2 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.10 ;5325 ;59 ;88;20;93;1.133 ;1491 ;34.9 ;35.9 ;0.850 ;0 ;13.0 ;2 ;2 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.20 ;6113 ;56 ;88;20;91;0.858 ;1496 ;35.1 ;41.4 ;0.850 ;6 ;13.2 ;17 ;2 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.30 ;6111 ;45 ;88;20;80;0.885 ;1489 ;32.8 ;41.0 ;0.850 ;33 ;13.3 ;25 ;2 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.40 ;5331 ;10 ;88;20;65;0.906 ;1490 ;34.8 ;35.8 ;0.850 ;0 ;13.2 ;2 ;2 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.50 ;5377 ;0 ;88;20;62;0.907 ;1493 ;37.7 ;36.1 ;0.850 ;0 ;13.4 ;-4 ;2 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.60 ;5412 ;0 ;88;20;61;0.913 ;1491 ;36.4 ;36.3 ;0.850 ;0 ;13.2 ;0 ;2 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.70 ;5514 ;0 ;88;20;60;0.949 ;1496 ;38.7 ;37.0 ;0.850 ;0 ;13.3 ;-4 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.80 ;5555 ;0 ;88;20;59;0.954 ;1496 ;38.8 ;37.3 ;0.850 ;0 ;13.1 ;-3 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:22.90 ;5714 ;0 ;88;20;58;0.966 ;1488 ;41.3 ;38.4 ;0.850 ;0 ;13.1 ;-7 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.00 ;5763 ;0 ;88;20;57;0.991 ;1494 ;43.2 ;38.7 ;0.850 ;0 ;13.0 ;-10 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.10 ;5855 ;0 ;88;20;56;0.998 ;1492 ;44.0 ;39.3 ;0.850 ;0 ;13.1 ;-10 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.20 ;5933 ;0 ;88;20;55;1.016 ;1494 ;44.2 ;39.8 ;0.850 ;0 ;13.0 ;-9 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.30 ;6034 ;0 ;88;20;53;1.010 ;1490 ;43.5 ;40.5 ;0.850 ;0 ;13.1 ;-6 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.40 ;6256 ;0 ;88;20;51;0.965 ;1490 ;44.6 ;42.0 ;0.850 ;0 ;13.3 ;-5 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.50 ;6343 ;0 ;88;20;50;0.960 ;1492 ;45.1 ;42.6 ;0.850 ;0 ;13.2 ;-5 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.60 ;6496 ;0 ;88;20;48;1.346 ;1492 ;44.6 ;43.6 ;0.850 ;0 ;13.1 ;-2 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.70 ;6773 ;0 ;88;20;47;1.166 ;1492 ;48.8 ;45.5 ;0.850 ;0 ;13.2 ;-6 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.80 ;6875 ;0 ;88;20;45;0.934 ;1490 ;52.3 ;46.2 ;0.850 ;0 ;13.1 ;-11 ;2 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:23.90 ;7312 ;0 ;88;20;43;0.885 ;1489 ;54.9 ;49.1 ;0.850 ;0 ;13.0 ;-10 ;2 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.00 ;7968 ;0 ;88;20;42;0.827 ;1487 ;55.7 ;53.5 ;0.850 ;0 ;13.1 ;-3 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.10 ;8461 ;0 ;88;20;42;0.868 ;1487 ;60.7 ;56.8 ;0.850 ;0 ;13.0 ;-6 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.20 ;8664 ;0 ;88;20;43;0.852 ;1485 ;59.8 ;58.2 ;0.850 ;0 ;13.1 ;-2 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.30 ;9084 ;0 ;88;20;47;0.738 ;1484 ;64.8 ;61.0 ;0.850 ;0 ;13.0 ;-5 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.40 ;9398 ;0 ;88;20;58;0.857 ;1485 ;64.2 ;63.1 ;0.850 ;0 ;13.1 ;-1 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.50 ;9811 ;57 ;88;20;85;0.977 ;1473 ;62.5 ;65.9 ;0.850 ;0 ;12.7 ;5 ;2 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.60 ;9551 ;85 ;88;20;90;1.014 ;1472 ;62.1 ;64.2 ;0.850 ;0 ;13.0 ;3 ;2 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.70 ;9300 ;83 ;88;20;90;0.934 ;1474 ;64.2 ;62.5 ;0.850 ;0 ;12.8 ;-2 ;2 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.80 ;8890 ;80 ;88;20;89;0.909 ;1472 ;60.1 ;59.8 ;0.850 ;0 ;12.9 ;0 ;2 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
515 ;0:24.90 ;8708 ;79 ;88;20;90;0.904 ;1473 ;58.4 ;58.5 ;0.850 ;0 ;13.0 ;0 ;2 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.00 ;8120 ;78 ;87;20;92;0.871 ;1479 ;55.1 ;54.5 ;0.850 ;0 ;13.0 ;-1 ;2 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.10 ;8109 ;77 ;87;20;92;0.881 ;1479 ;53.4 ;54.5 ;0.850 ;0 ;13.1 ;2 ;2 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.20 ;7706 ;76 ;87;20;92;0.891 ;1476 ;51.5 ;51.8 ;0.850 ;0 ;13.0 ;0 ;2 ;0 ;38 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.30 ;7603 ;75 ;87;20;93;0.911 ;1470 ;48.7 ;51.1 ;0.850 ;0 ;13.1 ;4 ;2 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.40 ;7064 ;75 ;87;20;94;1.398 ;1456 ;47.3 ;47.5 ;0.850 ;0 ;12.9 ;0 ;2 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.50 ;7646 ;75 ;87;20;93;1.498 ;1414 ;43.9 ;51.4 ;0.850 ;6 ;12.9 ;17 ;2 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.60 ;8426 ;72 ;87;20;90;1.071 ;1289 ;41.2 ;56.6 ;0.850 ;73 ;13.0 ;37 ;2 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.70 ;9146 ;68 ;87;20;87;0.900 ;894 ;41.6 ;44.4 ;0.850 ;0 ;12.1 ;6 ;1 ;1 ;48 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.80 ;9259 ;68 ;87;20;86;0.848 ;749 ;37.6 ;45.0 ;0.850 ;13 ;12.9 ;19 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
515 ;0:25.90 ;8741 ;68 ;87;20;88;0.796 ;791 ;36.2 ;42.4 ;0.850 ;6 ;12.8 ;17 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.00 ;7961 ;66 ;87;20;91;0.737 ;914 ;34.7 ;38.7 ;0.850 ;0 ;12.9 ;11 ;1 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.10 ;7273 ;64 ;87;20;92;0.731 ;1167 ;34.0 ;35.3 ;0.850 ;0 ;12.9 ;3 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.20 ;6694 ;58 ;87;20;90;0.753 ;737 ;32.7 ;32.5 ;0.850 ;0 ;13.1 ;0 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.30 ;6381 ;40 ;87;20;82;0.731 ;741 ;31.4 ;30.7 ;0.850 ;0 ;13.1 ;-2 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.40 ;5986 ;23 ;87;20;76;0.765 ;746 ;30.2 ;29.1 ;0.850 ;0 ;13.2 ;-3 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.50 ;6052 ;20 ;87;20;76;0.779 ;748 ;30.8 ;29.4 ;0.850 ;0 ;13.2 ;-4 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.60 ;5835 ;20 ;87;20;77;0.832 ;765 ;29.3 ;28.3 ;0.850 ;0 ;13.1 ;-3 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.70 ;5822 ;20 ;87;20;77;0.929 ;810 ;29.3 ;28.3 ;0.850 ;0 ;13.1 ;-3 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.80 ;5565 ;20 ;87;20;80;1.033 ;942 ;27.2 ;27.0 ;0.850 ;0 ;13.0 ;0 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:26.90 ;5032 ;20 ;87;20;82;1.038 ;742 ;26.8 ;24.4 ;0.850 ;0 ;12.9 ;-8 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.00 ;5100 ;21 ;87;20;82;1.055 ;752 ;25.1 ;24.7 ;0.850 ;0 ;13.2 ;-1 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.10 ;4887 ;21 ;87;20;83;1.128 ;765 ;24.8 ;23.7 ;0.850 ;0 ;12.9 ;-4 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.20 ;4872 ;21 ;87;20;83;1.161 ;803 ;22.9 ;23.6 ;0.850 ;0 ;12.9 ;3 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.30 ;4847 ;22 ;87;20;84;1.116 ;919 ;22.5 ;23.5 ;0.850 ;0 ;13.1 ;4 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.40 ;4358 ;22 ;87;20;84;1.003 ;751 ;23.5 ;21.1 ;0.850 ;0 ;13.2 ;-10 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
