SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
958 ;0:50.33 ;3976 ;4 ;0.879 ;29.7 ;19.3 ;-35 ;
958 ;0:50.34 ;3994 ;3 ;0.871 ;31.2 ;19.4 ;-37 ;
958 ;0:50.35 ;3969 ;3 ;0.878 ;30.7 ;19.2 ;-37 ;
958 ;0:50.36 ;3967 ;2 ;0.876 ;30.1 ;19.2 ;-36 ;
958 ;0:50.37 ;4001 ;1 ;0.872 ;30.1 ;19.4 ;-35 ;
958 ;0:50.38 ;3987 ;1 ;0.877 ;31.2 ;19.3 ;-38 ;
958 ;0:50.39 ;3979 ;0 ;0.885 ;30.8 ;19.3 ;-37 ;
958 ;0:50.40 ;4006 ;0 ;0.883 ;32.3 ;19.4 ;-39 ;
958 ;0:50.41 ;3988 ;0 ;0.884 ;30.8 ;19.3 ;-37 ;
958 ;0:50.42 ;3971 ;0 ;0.889 ;31.0 ;19.3 ;-37 ;
958 ;0:50.43 ;4013 ;0 ;0.879 ;31.2 ;19.5 ;-37 ;
958 ;0:50.44 ;4001 ;0 ;0.887 ;30.6 ;19.4 ;-36 ;
958 ;0:50.45 ;3976 ;0 ;0.885 ;32.0 ;19.3 ;-39 ;
958 ;0:50.46 ;3990 ;0 ;0.882 ;30.4 ;19.3 ;-36 ;
958 ;0:50.47 ;3975 ;0 ;0.888 ;33.5 ;19.3 ;-42 ;
958 ;0:50.48 ;3974 ;0 ;0.896 ;31.9 ;19.3 ;-39 ;
958 ;0:50.49 ;4019 ;0 ;0.893 ;31.5 ;19.5 ;-38 ;
958 ;0:50.50 ;4023 ;0 ;0.894 ;30.9 ;19.5 ;-36 ;
958 ;0:50.51 ;4017 ;0 ;0.898 ;33.5 ;19.5 ;-41 ;
958 ;0:50.52 ;4038 ;0 ;0.890 ;31.4 ;19.6 ;-37 ;
958 ;0:50.53 ;4017 ;0 ;0.898 ;30.7 ;19.5 ;-36 ;
958 ;0:50.54 ;4014 ;0 ;0.896 ;30.8 ;19.5 ;-36 ;
958 ;0:50.55 ;4060 ;0 ;0.891 ;30.8 ;19.7 ;-36 ;
958 ;0:50.56 ;4061 ;0 ;0.902 ;31.5 ;19.7 ;-37 ;
958 ;0:50.57 ;4047 ;0 ;0.900 ;31.2 ;19.6 ;-37 ;
958 ;0:50.58 ;4078 ;0 ;0.896 ;32.2 ;19.8 ;-38 ;
958 ;0:50.59 ;4053 ;0 ;0.900 ;32.6 ;19.7 ;-39 ;
958 ;0:50.60 ;4040 ;0 ;0.902 ;31.2 ;19.8 ;-36 ;
958 ;0:50.61 ;4069 ;0 ;0.894 ;31.9 ;19.7 ;-38 ;
958 ;0:50.62 ;4064 ;0 ;0.902 ;31.0 ;19.7 ;-36 ;
958 ;0:50.63 ;4105 ;0 ;0.899 ;30.7 ;19.9 ;-35 ;
958 ;0:50.64 ;4119 ;0 ;0.893 ;33.7 ;20.0 ;-40 ;
958 ;0:50.65 ;4117 ;0 ;0.898 ;34.5 ;20.0 ;-42 ;
958 ;0:50.66 ;4143 ;0 ;0.891 ;31.5 ;20.1 ;-36 ;
958 ;0:50.67 ;4151 ;0 ;0.898 ;32.8 ;20.1 ;-38 ;
958 ;0:50.68 ;4147 ;0 ;0.894 ;30.8 ;20.1 ;-34 ;
958 ;0:50.69 ;4135 ;0 ;0.894 ;33.4 ;20.1 ;-39 ;
958 ;0:50.70 ;4125 ;0 ;0.895 ;32.8 ;20.0 ;-39 ;
958 ;0:50.71 ;4112 ;0 ;0.896 ;32.2 ;20.0 ;-37 ;
958 ;0:50.72 ;4169 ;0 ;0.905 ;31.5 ;20.2 ;-35 ;
958 ;0:50.73 ;4182 ;0 ;0.908 ;31.9 ;20.3 ;-36 ;
958 ;0:50.74 ;4150 ;0 ;0.904 ;31.6 ;20.1 ;-36 ;
958 ;0:50.75 ;4178 ;0 ;0.908 ;32.9 ;20.3 ;-38 ;
958 ;0:50.76 ;4197 ;0 ;0.908 ;33.4 ;20.4 ;-38 ;
958 ;0:50.77 ;4222 ;0 ;0.904 ;32.9 ;20.5 ;-37 ;
958 ;0:50.78 ;4276 ;0 ;0.909 ;32.2 ;20.7 ;-35 ;
958 ;0:50.79 ;4246 ;0 ;0.900 ;33.7 ;20.6 ;-38 ;
958 ;0:50.80 ;4209 ;0 ;0.911 ;32.1 ;20.4 ;-36 ;
958 ;0:50.81 ;4237 ;0 ;0.910 ;32.2 ;20.6 ;-36 ;
958 ;0:50.82 ;4240 ;0 ;0.908 ;33.6 ;20.6 ;-38 ;
958 ;0:50.83 ;4250 ;0 ;0.913 ;32.4 ;20.6 ;-36 ;
958 ;0:50.84 ;4285 ;0 ;0.904 ;33.1 ;20.8 ;-37 ;
958 ;0:50.85 ;4266 ;0 ;0.914 ;33.1 ;20.7 ;-37 ;
958 ;0:50.86 ;4271 ;0 ;0.906 ;34.1 ;20.7 ;-39 ;
958 ;0:50.87 ;4290 ;0 ;0.912 ;32.3 ;20.8 ;-35 ;
958 ;0:50.88 ;4303 ;0 ;0.904 ;33.8 ;20.9 ;-38 ;
958 ;0:50.89 ;4350 ;0 ;0.894 ;33.0 ;21.1 ;-36 ;
958 ;0:50.90 ;4341 ;0 ;0.898 ;32.0 ;21.1 ;-34 ;
958 ;0:50.91 ;4303 ;0 ;0.890 ;32.9 ;20.9 ;-36 ;
958 ;0:50.92 ;4322 ;0 ;0.899 ;33.1 ;21.0 ;-36 ;
958 ;0:50.93 ;4317 ;0 ;0.889 ;33.6 ;20.9 ;-37 ;
958 ;0:50.94 ;4313 ;0 ;0.900 ;34.5 ;20.9 ;-39 ;
958 ;0:50.95 ;4357 ;0 ;0.892 ;34.3 ;21.1 ;-38 ;
958 ;0:50.96 ;4358 ;0 ;0.895 ;32.6 ;21.1 ;-35 ;
958 ;0:50.97 ;4350 ;0 ;0.869 ;34.7 ;21.1 ;-39 ;
958 ;0:50.98 ;4382 ;0 ;0.869 ;34.5 ;21.3 ;-38 ;
958 ;0:50.99 ;4373 ;0 ;0.872 ;36.0 ;21.2 ;-41 ;
958 ;0:51.00 ;4391 ;0 ;0.866 ;32.1 ;21.3 ;-33 ;
958 ;0:51.01 ;4383 ;0 ;0.873 ;35.5 ;21.3 ;-40 ;
958 ;0:51.02 ;4371 ;0 ;0.864 ;35.1 ;21.2 ;-39 ;
958 ;0:51.03 ;4404 ;0 ;0.874 ;35.6 ;21.4 ;-39 ;
958 ;0:51.04 ;4419 ;0 ;0.864 ;34.3 ;21.4 ;-37 ;
958 ;0:51.05 ;4407 ;0 ;0.884 ;35.3 ;21.4 ;-39 ;
958 ;0:51.06 ;4436 ;0 ;0.879 ;34.8 ;21.5 ;-38 ;
958 ;0:51.07 ;4446 ;0 ;0.883 ;33.6 ;21.6 ;-35 ;
958 ;0:51.08 ;4486 ;0 ;0.882 ;33.9 ;21.8 ;-35 ;
958 ;0:51.09 ;4491 ;0 ;0.882 ;33.8 ;21.8 ;-35 ;
958 ;0:51.10 ;4481 ;0 ;0.883 ;35.5 ;21.7 ;-38 ;
958 ;0:51.11 ;4511 ;0 ;0.881 ;36.5 ;21.9 ;-40 ;
958 ;0:51.12 ;4512 ;0 ;0.883 ;34.7 ;21.9 ;-36 ;
958 ;0:51.13 ;4531 ;0 ;0.881 ;35.9 ;22.0 ;-38 ;
958 ;0:51.14 ;4553 ;0 ;0.880 ;34.8 ;22.1 ;-36 ;
958 ;0:51.15 ;4544 ;0 ;0.883 ;35.2 ;22.0 ;-37 ;
958 ;0:51.16 ;4518 ;0 ;0.879 ;38.2 ;21.9 ;-42 ;
958 ;0:51.17 ;4521 ;0 ;0.884 ;33.7 ;21.9 ;-35 ;
958 ;0:51.18 ;4535 ;0 ;0.877 ;36.1 ;22.0 ;-39 ;
958 ;0:51.19 ;4563 ;0 ;0.886 ;38.3 ;22.1 ;-42 ;
958 ;0:51.20 ;4548 ;0 ;0.876 ;34.5 ;22.1 ;-35 ;
958 ;0:51.21 ;4521 ;0 ;0.892 ;38.8 ;21.9 ;-43 ;
958 ;0:51.22 ;4557 ;0 ;0.882 ;33.9 ;22.1 ;-34 ;
958 ;0:51.23 ;4583 ;0 ;0.890 ;37.0 ;22.2 ;-40 ;
958 ;0:51.24 ;4637 ;0 ;0.884 ;34.5 ;22.5 ;-34 ;
958 ;0:51.25 ;4633 ;0 ;0.889 ;33.3 ;22.5 ;-32 ;
958 ;0:51.26 ;4589 ;0 ;0.887 ;36.8 ;22.3 ;-39 ;
958 ;0:51.27 ;4605 ;0 ;0.888 ;35.8 ;22.3 ;-37 ;
958 ;0:51.28 ;4626 ;0 ;0.889 ;36.3 ;22.4 ;-38 ;
958 ;0:51.29 ;4623 ;0 ;0.893 ;37.0 ;22.4 ;-39 ;
958 ;0:51.30 ;4659 ;0 ;0.898 ;37.3 ;22.6 ;-39 ;
958 ;0:51.31 ;4666 ;0 ;0.895 ;35.4 ;22.5 ;-36 ;
958 ;0:51.32 ;4672 ;0 ;0.898 ;35.2 ;22.7 ;-35 ;
958 ;0:51.33 ;4685 ;0 ;0.894 ;38.6 ;22.7 ;-41 ;
958 ;0:51.34 ;4678 ;0 ;0.898 ;38.4 ;22.7 ;-40 ;
958 ;0:51.35 ;4721 ;0 ;0.895 ;39.5 ;22.9 ;-42 ;
958 ;0:51.36 ;4732 ;0 ;0.896 ;34.2 ;23.0 ;-32 ;
958 ;0:51.37 ;4733 ;0 ;0.899 ;38.9 ;23.0 ;-40 ;
958 ;0:51.38 ;4733 ;0 ;0.893 ;36.5 ;23.0 ;-36 ;
958 ;0:51.39 ;4739 ;0 ;0.899 ;37.5 ;23.0 ;-38 ;
958 ;0:51.40 ;4791 ;0 ;0.890 ;36.8 ;23.2 ;-36 ;
958 ;0:51.41 ;4800 ;0 ;0.898 ;36.8 ;23.3 ;-36 ;
958 ;0:51.42 ;4805 ;0 ;0.894 ;38.4 ;23.3 ;-39 ;
958 ;0:51.43 ;4813 ;0 ;0.895 ;36.7 ;23.4 ;-36 ;
958 ;0:51.44 ;4800 ;0 ;0.898 ;38.1 ;23.3 ;-38 ;
958 ;0:51.45 ;4843 ;0 ;0.890 ;39.1 ;23.5 ;-39 ;
958 ;0:51.46 ;4852 ;0 ;0.885 ;38.7 ;23.5 ;-39 ;
958 ;0:51.47 ;4870 ;0 ;0.879 ;36.5 ;23.6 ;-35 ;
958 ;0:51.48 ;4875 ;0 ;0.881 ;39.1 ;23.7 ;-39 ;
958 ;0:51.49 ;4877 ;0 ;0.884 ;38.4 ;23.7 ;-38 ;
958 ;0:51.50 ;4918 ;0 ;0.877 ;38.5 ;23.9 ;-37 ;
958 ;0:51.51 ;4923 ;0 ;0.884 ;40.6 ;23.9 ;-41 ;
958 ;0:51.52 ;4943 ;0 ;0.880 ;38.5 ;24.0 ;-37 ;
958 ;0:51.53 ;4956 ;0 ;0.880 ;40.0 ;24.0 ;-40 ;
958 ;0:51.54 ;4944 ;0 ;0.889 ;38.7 ;24.0 ;-37 ;
958 ;0:51.55 ;4978 ;0 ;0.893 ;38.1 ;24.2 ;-36 ;
958 ;0:51.56 ;4974 ;0 ;0.884 ;38.9 ;24.1 ;-38 ;
958 ;0:51.57 ;5002 ;0 ;0.892 ;36.9 ;24.3 ;-34 ;
958 ;0:51.58 ;4997 ;0 ;0.891 ;39.1 ;24.2 ;-38 ;
958 ;0:51.59 ;5006 ;0 ;0.885 ;39.2 ;24.3 ;-38 ;
958 ;0:51.60 ;5009 ;0 ;0.894 ;40.7 ;24.3 ;-40 ;
958 ;0:51.61 ;5004 ;0 ;0.890 ;40.1 ;24.3 ;-39 ;
958 ;0:51.62 ;5037 ;0 ;0.905 ;40.0 ;24.4 ;-39 ;
958 ;0:51.63 ;5051 ;0 ;0.906 ;38.4 ;24.5 ;-36 ;
958 ;0:51.64 ;5064 ;0 ;0.908 ;41.0 ;24.6 ;-40 ;
958 ;0:51.65 ;5071 ;0 ;0.901 ;41.6 ;24.6 ;-40 ;
958 ;0:51.66 ;5059 ;0 ;0.908 ;41.1 ;24.5 ;-40 ;
958 ;0:51.67 ;5086 ;0 ;0.908 ;42.3 ;24.7 ;-41 ;
958 ;0:51.68 ;5095 ;0 ;0.903 ;41.0 ;24.7 ;-39 ;
958 ;0:51.69 ;5125 ;0 ;0.908 ;41.0 ;24.9 ;-39 ;
958 ;0:51.70 ;5134 ;0 ;0.908 ;40.0 ;24.9 ;-37 ;
958 ;0:51.71 ;5153 ;0 ;0.908 ;41.2 ;25.0 ;-39 ;
958 ;0:51.72 ;5156 ;0 ;0.903 ;40.6 ;25.0 ;-38 ;
958 ;0:51.73 ;5149 ;0 ;0.909 ;41.1 ;25.0 ;-39 ;
958 ;0:51.74 ;5180 ;0 ;0.908 ;39.9 ;25.1 ;-37 ;
958 ;0:51.75 ;5178 ;0 ;0.905 ;39.1 ;25.1 ;-35 ;
958 ;0:51.76 ;5203 ;0 ;0.908 ;43.3 ;25.2 ;-41 ;
958 ;0:51.77 ;5195 ;0 ;0.908 ;40.6 ;25.2 ;-37 ;
958 ;0:51.78 ;5212 ;0 ;0.907 ;42.6 ;25.3 ;-40 ;
958 ;0:51.79 ;5227 ;0 ;0.890 ;41.0 ;25.4 ;-38 ;
958 ;0:51.80 ;5218 ;0 ;0.898 ;46.0 ;25.3 ;-45 ;
958 ;0:51.81 ;5249 ;0 ;0.895 ;43.0 ;25.5 ;-40 ;
958 ;0:51.82 ;5257 ;0 ;0.897 ;42.8 ;25.5 ;-40 ;
958 ;0:51.83 ;5286 ;0 ;0.891 ;40.7 ;25.7 ;-36 ;
958 ;0:51.84 ;5293 ;0 ;0.895 ;42.6 ;25.7 ;-39 ;
958 ;0:51.85 ;5296 ;0 ;0.898 ;40.6 ;25.7 ;-36 ;
958 ;0:51.86 ;5289 ;0 ;0.895 ;43.3 ;25.7 ;-40 ;
958 ;0:51.87 ;5302 ;0 ;0.884 ;41.6 ;25.7 ;-38 ;
958 ;0:51.88 ;5304 ;0 ;0.884 ;44.1 ;25.8 ;-41 ;
958 ;0:51.89 ;5319 ;0 ;0.890 ;41.6 ;25.8 ;-37 ;
958 ;0:51.90 ;5341 ;0 ;0.886 ;44.1 ;25.9 ;-41 ;
958 ;0:51.91 ;5325 ;0 ;0.885 ;41.6 ;25.8 ;-37 ;
958 ;0:51.92 ;5344 ;0 ;0.882 ;43.3 ;25.9 ;-40 ;
958 ;0:51.93 ;5334 ;0 ;0.886 ;44.2 ;25.9 ;-41 ;
958 ;0:51.94 ;5349 ;0 ;0.890 ;43.8 ;26.0 ;-40 ;
958 ;0:51.95 ;5357 ;0 ;0.896 ;45.0 ;26.0 ;-42 ;
958 ;0:51.96 ;5358 ;0 ;0.897 ;43.0 ;26.0 ;-39 ;
958 ;0:51.97 ;5341 ;0 ;0.894 ;44.8 ;25.9 ;-42 ;
958 ;0:51.98 ;5329 ;0 ;0.901 ;42.0 ;25.9 ;-38 ;
958 ;0:51.99 ;5357 ;0 ;0.898 ;42.2 ;26.0 ;-38 ;
958 ;0:52.00 ;5377 ;0 ;0.897 ;44.1 ;26.1 ;-40 ;
958 ;0:52.01 ;5414 ;0 ;0.894 ;43.7 ;26.3 ;-39 ;
958 ;0:52.02 ;5430 ;0 ;0.896 ;45.2 ;26.4 ;-41 ;
958 ;0:52.03 ;5448 ;0 ;0.907 ;44.3 ;26.4 ;-40 ;
958 ;0:52.04 ;5448 ;0 ;0.904 ;43.6 ;26.4 ;-39 ;
958 ;0:52.05 ;5464 ;0 ;0.906 ;45.9 ;26.5 ;-42 ;
958 ;0:52.06 ;5471 ;0 ;0.899 ;43.5 ;26.5 ;-39 ;
958 ;0:52.07 ;5452 ;0 ;0.903 ;45.3 ;26.5 ;-41 ;
958 ;0:52.08 ;5472 ;0 ;0.903 ;43.9 ;26.6 ;-39 ;
958 ;0:52.09 ;5469 ;0 ;0.906 ;43.7 ;26.5 ;-39 ;
958 ;0:52.10 ;5477 ;0 ;0.905 ;45.1 ;26.6 ;-41 ;
958 ;0:52.11 ;5480 ;0 ;0.898 ;42.8 ;26.6 ;-37 ;
958 ;0:52.12 ;5519 ;0 ;0.897 ;44.6 ;26.8 ;-39 ;
958 ;0:52.13 ;5537 ;0 ;0.896 ;46.1 ;26.9 ;-41 ;
958 ;0:52.14 ;5577 ;0 ;0.902 ;44.7 ;27.1 ;-39 ;
958 ;0:52.15 ;5615 ;0 ;0.900 ;47.0 ;27.2 ;-42 ;
958 ;0:52.16 ;5635 ;0 ;0.902 ;44.3 ;27.3 ;-38 ;
958 ;0:52.17 ;5649 ;0 ;0.900 ;45.2 ;27.4 ;-39 ;
958 ;0:52.18 ;5680 ;0 ;0.898 ;47.3 ;27.6 ;-41 ;
958 ;0:52.19 ;5690 ;0 ;0.896 ;43.1 ;27.6 ;-35 ;
958 ;0:52.20 ;5706 ;0 ;0.886 ;46.5 ;27.7 ;-40 ;
958 ;0:52.21 ;5681 ;0 ;0.890 ;46.7 ;27.6 ;-40 ;
958 ;0:52.22 ;5662 ;0 ;0.889 ;49.1 ;27.5 ;-43 ;
958 ;0:52.23 ;5685 ;0 ;0.895 ;45.3 ;27.6 ;-39 ;
958 ;0:52.24 ;5681 ;0 ;0.890 ;45.2 ;27.6 ;-38 ;
958 ;0:52.25 ;5704 ;0 ;0.895 ;46.3 ;27.7 ;-40 ;
958 ;0:52.26 ;5706 ;0 ;0.891 ;46.5 ;27.7 ;-40 ;
958 ;0:52.27 ;5735 ;0 ;0.892 ;47.9 ;27.8 ;-41 ;
958 ;0:52.28 ;5748 ;0 ;0.900 ;48.3 ;27.9 ;-42 ;
958 ;0:52.29 ;5776 ;0 ;0.899 ;47.4 ;28.0 ;-40 ;
958 ;0:52.30 ;5776 ;0 ;0.900 ;48.7 ;28.0 ;-42 ;
958 ;0:52.31 ;5806 ;0 ;0.896 ;48.9 ;28.1 ;-42 ;
958 ;0:52.32 ;5794 ;0 ;0.901 ;49.7 ;27.9 ;-43 ;
958 ;0:52.33 ;5746 ;0 ;0.898 ;48.7 ;27.9 ;-42 ;
958 ;0:52.34 ;5690 ;0 ;0.903 ;50.8 ;27.6 ;-45 ;
958 ;0:52.35 ;5652 ;0 ;0.903 ;46.9 ;27.4 ;-41 ;
958 ;0:52.36 ;5522 ;0 ;0.927 ;49.1 ;26.8 ;-45 ;
958 ;0:52.37 ;5447 ;0 ;0.927 ;47.6 ;26.4 ;-44 ;
958 ;0:52.38 ;5372 ;0 ;0.922 ;49.8 ;26.1 ;-47 ;
958 ;0:52.39 ;5357 ;0 ;0.923 ;48.2 ;26.1 ;-45 ;
958 ;0:52.40 ;5377 ;0 ;0.924 ;50.4 ;26.1 ;-48 ;
958 ;0:52.41 ;5349 ;0 ;0.929 ;50.2 ;26.0 ;-48 ;
958 ;0:52.42 ;5401 ;0 ;0.924 ;48.9 ;26.2 ;-46 ;
958 ;0:52.43 ;5423 ;0 ;0.923 ;48.2 ;26.3 ;-45 ;
958 ;0:52.44 ;5455 ;0 ;0.987 ;51.7 ;26.5 ;-48 ;
958 ;0:52.45 ;5458 ;0 ;0.990 ;51.6 ;26.5 ;-48 ;
958 ;0:52.46 ;5474 ;0 ;0.994 ;51.7 ;26.6 ;-48 ;
958 ;0:52.47 ;5450 ;0 ;0.990 ;49.8 ;26.4 ;-46 ;
958 ;0:52.48 ;5403 ;0 ;0.992 ;49.1 ;26.2 ;-46 ;
958 ;0:52.49 ;5322 ;0 ;0.984 ;50.3 ;25.8 ;-48 ;
958 ;0:52.50 ;5259 ;0 ;0.993 ;50.7 ;25.5 ;-49 ;
958 ;0:52.51 ;5161 ;0 ;0.991 ;51.1 ;25.0 ;-51 ;
958 ;0:52.52 ;5059 ;0 ;1.119 ;53.1 ;24.5 ;-53 ;
958 ;0:52.53 ;5074 ;0 ;1.116 ;52.3 ;24.6 ;-52 ;
958 ;0:52.54 ;5100 ;0 ;1.120 ;51.5 ;24.7 ;-52 ;
958 ;0:52.55 ;5128 ;0 ;1.120 ;51.3 ;24.9 ;-51 ;
958 ;0:52.56 ;5158 ;0 ;1.113 ;53.5 ;25.0 ;-53 ;
958 ;0:52.57 ;5153 ;0 ;1.121 ;51.6 ;25.0 ;-51 ;
958 ;0:52.58 ;5176 ;0 ;1.119 ;55.4 ;25.1 ;-54 ;
958 ;0:52.59 ;5176 ;0 ;1.119 ;53.8 ;25.1 ;-53 ;
958 ;0:52.60 ;5199 ;0 ;1.154 ;56.2 ;25.2 ;-55 ;
958 ;0:52.61 ;5189 ;0 ;1.187 ;47.8 ;25.2 ;-47 ;
958 ;0:52.62 ;5158 ;0 ;1.187 ;51.9 ;25.0 ;-51 ;
958 ;0:52.63 ;5057 ;0 ;1.181 ;54.8 ;24.5 ;-55 ;
958 ;0:52.64 ;5009 ;0 ;1.187 ;53.1 ;24.3 ;-54 ;
958 ;0:52.65 ;4938 ;0 ;1.185 ;52.5 ;24.0 ;-54 ;
958 ;0:52.66 ;4936 ;0 ;1.183 ;56.7 ;23.9 ;-57 ;
958 ;0:52.67 ;4968 ;0 ;1.185 ;52.6 ;24.1 ;-54 ;
958 ;0:52.68 ;5001 ;0 ;1.186 ;52.0 ;24.3 ;-53 ;
958 ;0:52.69 ;5060 ;0 ;1.141 ;54.9 ;24.6 ;-55 ;
958 ;0:52.70 ;5082 ;0 ;1.146 ;53.6 ;24.7 ;-53 ;
958 ;0:52.71 ;5132 ;0 ;1.148 ;53.4 ;24.9 ;-53 ;
958 ;0:52.72 ;5195 ;0 ;1.142 ;54.9 ;25.2 ;-54 ;
958 ;0:52.73 ;5225 ;0 ;1.146 ;55.1 ;25.4 ;-53 ;
958 ;0:52.74 ;5266 ;0 ;1.145 ;57.1 ;25.6 ;-55 ;
958 ;0:52.75 ;5278 ;0 ;1.150 ;55.1 ;25.6 ;-53 ;
958 ;0:52.76 ;5237 ;0 ;1.141 ;55.5 ;25.4 ;-54 ;
958 ;0:52.77 ;5176 ;0 ;1.119 ;55.9 ;25.0 ;-55 ;
958 ;0:52.78 ;5110 ;0 ;1.120 ;56.3 ;24.8 ;-55 ;
958 ;0:52.79 ;5093 ;0 ;1.119 ;58.3 ;24.7 ;-57 ;
958 ;0:52.80 ;5115 ;0 ;1.115 ;55.1 ;24.8 ;-54 ;
958 ;0:52.81 ;5151 ;0 ;1.119 ;56.7 ;25.0 ;-55 ;
958 ;0:52.82 ;5224 ;0 ;1.121 ;52.7 ;25.3 ;-51 ;
958 ;0:52.83 ;5290 ;0 ;1.115 ;57.8 ;25.7 ;-55 ;
958 ;0:52.84 ;5341 ;0 ;1.118 ;55.1 ;25.9 ;-52 ;
958 ;0:52.85 ;5355 ;0 ;1.098 ;58.4 ;26.0 ;-55 ;
958 ;0:52.86 ;5420 ;0 ;1.103 ;57.4 ;26.3 ;-54 ;
958 ;0:52.87 ;5487 ;0 ;1.099 ;60.0 ;26.6 ;-55 ;
958 ;0:52.88 ;5557 ;0 ;1.097 ;60.8 ;27.0 ;-55 ;
958 ;0:52.89 ;5613 ;0 ;1.096 ;59.7 ;27.2 ;-54 ;
958 ;0:52.90 ;5671 ;0 ;1.095 ;57.9 ;27.5 ;-52 ;
958 ;0:52.91 ;5723 ;0 ;1.100 ;58.9 ;27.8 ;-52 ;
958 ;0:52.92 ;5753 ;0 ;1.098 ;58.3 ;27.9 ;-52 ;
958 ;0:52.93 ;5779 ;0 ;1.109 ;60.4 ;28.0 ;-53 ;
958 ;0:52.94 ;5767 ;0 ;1.107 ;60.8 ;28.0 ;-53 ;
958 ;0:52.95 ;5748 ;0 ;1.110 ;62.4 ;27.9 ;-55 ;
958 ;0:52.96 ;5758 ;0 ;1.108 ;59.2 ;27.9 ;-52 ;
958 ;0:52.97 ;5801 ;0 ;1.106 ;63.3 ;28.2 ;-55 ;
958 ;0:52.98 ;5848 ;0 ;1.106 ;61.6 ;28.4 ;-53 ;
958 ;0:52.99 ;5912 ;0 ;1.103 ;63.9 ;28.7 ;-55 ;
958 ;0:53.00 ;5988 ;0 ;1.106 ;61.0 ;29.1 ;-52 ;
958 ;0:53.01 ;6060 ;0 ;1.142 ;60.8 ;29.4 ;-51 ;
958 ;0:53.02 ;6137 ;0 ;1.157 ;56.0 ;29.8 ;-46 ;
958 ;0:53.03 ;6206 ;0 ;1.154 ;61.2 ;30.1 ;-50 ;
958 ;0:53.04 ;6279 ;0 ;1.158 ;61.7 ;30.5 ;-50 ;
958 ;0:53.05 ;6330 ;0 ;1.157 ;61.8 ;30.7 ;-50 ;
958 ;0:53.06 ;6401 ;0 ;1.158 ;65.4 ;31.1 ;-52 ;
958 ;0:53.07 ;6474 ;0 ;1.160 ;66.8 ;31.4 ;-52 ;
958 ;0:53.08 ;6494 ;0 ;1.155 ;61.0 ;31.5 ;-48 ;
958 ;0:53.09 ;6533 ;0 ;1.156 ;61.7 ;31.7 ;-48 ;
958 ;0:53.10 ;6549 ;0 ;1.164 ;63.8 ;31.8 ;-50 ;
958 ;0:53.11 ;6501 ;0 ;1.170 ;62.3 ;31.6 ;-49 ;
958 ;0:53.12 ;6467 ;0 ;1.168 ;64.9 ;31.4 ;-51 ;
958 ;0:53.13 ;6430 ;0 ;1.170 ;66.7 ;31.2 ;-53 ;
958 ;0:53.14 ;6456 ;0 ;1.167 ;63.7 ;31.3 ;-50 ;
958 ;0:53.15 ;6492 ;0 ;1.164 ;68.1 ;31.5 ;-53 ;
958 ;0:53.16 ;6606 ;0 ;1.166 ;67.3 ;32.1 ;-52 ;
958 ;0:53.17 ;6677 ;0 ;1.166 ;64.8 ;32.4 ;-50 ;
958 ;0:53.18 ;6720 ;0 ;1.160 ;64.8 ;32.6 ;-49 ;
958 ;0:53.19 ;6778 ;0 ;1.155 ;64.2 ;32.9 ;-48 ;
958 ;0:53.20 ;6838 ;0 ;1.156 ;64.7 ;33.2 ;-48 ;
958 ;0:53.21 ;6918 ;0 ;1.157 ;67.0 ;33.6 ;-49 ;
958 ;0:53.22 ;6972 ;0 ;1.159 ;68.1 ;33.8 ;-50 ;
958 ;0:53.23 ;7048 ;0 ;1.155 ;68.9 ;34.2 ;-50 ;
958 ;0:53.24 ;7172 ;0 ;1.158 ;71.4 ;34.8 ;-51 ;
958 ;0:53.25 ;7231 ;0 ;1.159 ;74.1 ;35.1 ;-52 ;
958 ;0:53.26 ;7281 ;0 ;1.133 ;70.7 ;35.3 ;-50 ;
958 ;0:53.27 ;7347 ;0 ;1.139 ;68.9 ;35.7 ;-48 ;
958 ;0:53.28 ;7413 ;0 ;1.133 ;68.6 ;36.2 ;-47 ;
958 ;0:53.29 ;7506 ;0 ;1.139 ;68.1 ;36.4 ;-46 ;
958 ;0:53.30 ;7551 ;0 ;1.134 ;71.1 ;36.5 ;-48 ;
958 ;0:53.31 ;7539 ;0 ;1.138 ;71.6 ;36.6 ;-48 ;
958 ;0:53.32 ;7500 ;0 ;1.135 ;67.0 ;36.5 ;-45 ;
958 ;0:53.33 ;7503 ;0 ;1.136 ;73.1 ;36.4 ;-50 ;
958 ;0:53.34 ;7479 ;0 ;1.089 ;70.9 ;36.3 ;-48 ;
958 ;0:53.35 ;7494 ;0 ;1.089 ;70.7 ;36.4 ;-48 ;
958 ;0:53.36 ;7536 ;0 ;1.090 ;70.2 ;36.6 ;-47 ;
958 ;0:53.37 ;7649 ;0 ;1.089 ;69.2 ;37.1 ;-46 ;
958 ;0:53.38 ;7728 ;0 ;1.090 ;72.4 ;37.5 ;-48 ;
958 ;0:53.39 ;7793 ;0 ;1.090 ;71.3 ;37.8 ;-46 ;
958 ;0:53.40 ;7931 ;0 ;1.091 ;72.6 ;38.5 ;-46 ;
958 ;0:53.41 ;8009 ;0 ;1.089 ;72.3 ;38.9 ;-46 ;
958 ;0:53.42 ;8036 ;0 ;1.028 ;72.4 ;0.0 ;-100 ;
