SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
926 ;0:13.52 ;8979 ;71 ;87;0.783 ;40.4 ;
926 ;0:13.53 ;8903 ;71 ;87;0.751 ;39.9 ;
926 ;0:13.54 ;8765 ;71 ;87;0.752 ;40.1 ;
926 ;0:13.55 ;8696 ;71 ;88;0.751 ;40.5 ;
926 ;0:13.56 ;8573 ;71 ;89;0.751 ;39.0 ;
926 ;0:13.57 ;8499 ;71 ;88;0.752 ;40.9 ;
926 ;0:13.58 ;8396 ;71 ;88;0.754 ;38.2 ;
926 ;0:13.59 ;8348 ;71 ;89;0.750 ;39.8 ;
926 ;0:13.60 ;8303 ;71 ;90;0.752 ;38.8 ;
926 ;0:13.61 ;8212 ;71 ;90;0.720 ;39.8 ;
926 ;0:13.62 ;8152 ;71 ;90;0.718 ;37.7 ;
926 ;0:13.63 ;8088 ;71 ;90;0.717 ;39.1 ;
926 ;0:13.64 ;7982 ;71 ;91;0.717 ;37.7 ;
926 ;0:13.65 ;7918 ;71 ;90;0.721 ;38.2 ;
926 ;0:13.66 ;7848 ;71 ;91;0.716 ;39.2 ;
926 ;0:13.67 ;7744 ;71 ;91;0.722 ;37.7 ;
926 ;0:13.68 ;7681 ;71 ;91;0.717 ;35.7 ;
926 ;0:13.69 ;7621 ;71 ;92;0.699 ;35.3 ;
926 ;0:13.70 ;7542 ;71 ;92;0.700 ;36.4 ;
926 ;0:13.71 ;7485 ;71 ;92;0.699 ;35.9 ;
926 ;0:13.72 ;7449 ;71 ;92;0.700 ;35.4 ;
926 ;0:13.73 ;7458 ;71 ;92;0.696 ;37.2 ;
926 ;0:13.74 ;7364 ;71 ;92;0.700 ;35.2 ;
926 ;0:13.75 ;7338 ;71 ;92;0.699 ;35.9 ;
926 ;0:13.76 ;7309 ;71 ;92;0.699 ;34.0 ;
926 ;0:13.77 ;7236 ;71 ;92;0.699 ;37.2 ;
926 ;0:13.78 ;7222 ;71 ;93;0.694 ;34.1 ;
926 ;0:13.79 ;7129 ;71 ;92;0.699 ;35.9 ;
926 ;0:13.80 ;7088 ;71 ;93;0.695 ;35.2 ;
926 ;0:13.81 ;7017 ;71 ;93;0.698 ;34.7 ;
926 ;0:13.82 ;6936 ;71 ;92;0.696 ;36.2 ;
926 ;0:13.83 ;6893 ;71 ;93;0.695 ;32.8 ;
926 ;0:13.84 ;6818 ;71 ;93;0.695 ;35.1 ;
926 ;0:13.85 ;6737 ;71 ;93;0.711 ;32.4 ;
926 ;0:13.86 ;6722 ;71 ;92;0.771 ;33.7 ;
926 ;0:13.87 ;6778 ;71 ;93;0.766 ;33.5 ;
926 ;0:13.88 ;6835 ;71 ;93;0.768 ;32.8 ;
926 ;0:13.89 ;6813 ;71 ;93;0.768 ;33.6 ;
926 ;0:13.90 ;6875 ;71 ;93;0.772 ;33.6 ;
926 ;0:13.91 ;6843 ;71 ;93;0.764 ;32.2 ;
926 ;0:13.92 ;6808 ;71 ;93;0.771 ;32.2 ;
926 ;0:13.93 ;6791 ;71 ;93;0.845 ;31.0 ;
926 ;0:13.94 ;6766 ;71 ;93;0.845 ;32.9 ;
926 ;0:13.95 ;6710 ;71 ;93;0.843 ;31.1 ;
926 ;0:13.96 ;6616 ;71 ;93;0.844 ;31.6 ;
926 ;0:13.97 ;6588 ;71 ;93;0.849 ;32.6 ;
926 ;0:13.98 ;6505 ;71 ;93;0.845 ;30.6 ;
926 ;0:13.99 ;6461 ;71 ;93;0.846 ;31.3 ;
926 ;0:14.00 ;6388 ;71 ;93;0.841 ;32.2 ;
926 ;0:14.01 ;6405 ;71 ;93;0.846 ;29.1 ;
926 ;0:14.02 ;6427 ;71 ;93;1.049 ;31.3 ;
926 ;0:14.03 ;6441 ;71 ;93;1.049 ;29.8 ;
926 ;0:14.04 ;6434 ;71 ;93;1.050 ;28.9 ;
926 ;0:14.05 ;6412 ;71 ;93;1.048 ;28.9 ;
926 ;0:14.06 ;6338 ;71 ;93;1.050 ;29.7 ;
926 ;0:14.07 ;6254 ;71 ;93;1.044 ;29.2 ;
926 ;0:14.08 ;6125 ;71 ;93;1.049 ;29.0 ;
926 ;0:14.09 ;6048 ;71 ;93;1.046 ;28.9 ;
926 ;0:14.10 ;6007 ;71 ;93;1.199 ;27.4 ;
926 ;0:14.11 ;6013 ;71 ;93;1.194 ;29.1 ;
926 ;0:14.12 ;6038 ;71 ;93;1.196 ;27.6 ;
926 ;0:14.13 ;6093 ;71 ;93;1.199 ;27.0 ;
926 ;0:14.14 ;6105 ;71 ;93;1.196 ;28.2 ;
926 ;0:14.15 ;6021 ;71 ;93;1.200 ;26.2 ;
926 ;0:14.16 ;5881 ;71 ;93;1.197 ;27.0 ;
926 ;0:14.17 ;5714 ;71 ;93;1.199 ;27.2 ;
926 ;0:14.18 ;5647 ;71 ;93;1.271 ;25.9 ;
926 ;0:14.19 ;5552 ;71 ;93;1.276 ;26.8 ;
926 ;0:14.20 ;5479 ;71 ;93;1.276 ;26.8 ;
926 ;0:14.21 ;5450 ;71 ;93;1.276 ;26.6 ;
926 ;0:14.22 ;5366 ;71 ;94;1.279 ;25.1 ;
926 ;0:14.23 ;5259 ;71 ;94;1.274 ;25.6 ;
926 ;0:14.24 ;5202 ;71 ;94;1.274 ;26.0 ;
926 ;0:14.25 ;5104 ;71 ;94;1.275 ;24.9 ;
926 ;0:14.26 ;5021 ;71 ;94;1.299 ;24.7 ;
926 ;0:14.27 ;4976 ;71 ;94;1.362 ;25.3 ;
926 ;0:14.28 ;4992 ;71 ;94;1.365 ;25.3 ;
926 ;0:14.29 ;4982 ;71 ;94;1.367 ;25.0 ;
926 ;0:14.30 ;4957 ;71 ;94;1.361 ;24.5 ;
926 ;0:14.31 ;4947 ;71 ;94;1.367 ;25.3 ;
926 ;0:14.32 ;4886 ;71 ;94;1.364 ;23.7 ;
926 ;0:14.33 ;4831 ;71 ;94;1.362 ;25.2 ;
926 ;0:14.34 ;4774 ;71 ;94;1.364 ;25.2 ;
926 ;0:14.35 ;4837 ;71 ;94;1.323 ;23.3 ;
926 ;0:14.36 ;4847 ;71 ;94;1.324 ;24.0 ;
926 ;0:14.37 ;4803 ;71 ;94;1.325 ;25.0 ;
926 ;0:14.38 ;4785 ;71 ;95;1.322 ;23.7 ;
926 ;0:14.39 ;4695 ;71 ;94;1.326 ;24.8 ;
926 ;0:14.40 ;4614 ;71 ;94;1.321 ;24.8 ;
926 ;0:14.41 ;4606 ;71 ;94;1.325 ;24.7 ;
926 ;0:14.42 ;4505 ;71 ;94;1.360 ;23.5 ;
926 ;0:14.43 ;4468 ;71 ;94;1.377 ;24.3 ;
926 ;0:14.44 ;4448 ;71 ;94;1.375 ;25.1 ;
926 ;0:14.45 ;4442 ;71 ;94;1.376 ;22.8 ;
926 ;0:14.46 ;4415 ;71 ;94;1.373 ;22.8 ;
926 ;0:14.47 ;4420 ;71 ;94;1.378 ;24.6 ;
926 ;0:14.48 ;4399 ;71 ;95;1.372 ;23.0 ;
926 ;0:14.49 ;4364 ;71 ;94;1.379 ;22.9 ;
926 ;0:14.50 ;4378 ;71 ;95;1.391 ;23.3 ;
926 ;0:14.51 ;4350 ;71 ;94;1.498 ;23.3 ;
926 ;0:14.52 ;4361 ;71 ;95;1.498 ;23.6 ;
926 ;0:14.53 ;4321 ;71 ;94;1.498 ;23.0 ;
926 ;0:14.54 ;4310 ;71 ;95;1.498 ;23.6 ;
926 ;0:14.55 ;4274 ;71 ;94;1.498 ;23.7 ;
926 ;0:14.56 ;4249 ;71 ;95;1.498 ;23.7 ;
926 ;0:14.57 ;4289 ;71 ;95;1.498 ;22.9 ;
926 ;0:14.58 ;4284 ;71 ;94;1.498 ;22.3 ;
926 ;0:14.59 ;4278 ;71 ;94;1.498 ;22.5 ;
926 ;0:14.60 ;4308 ;71 ;94;1.498 ;22.3 ;
926 ;0:14.61 ;4337 ;71 ;95;1.498 ;22.3 ;
926 ;0:14.62 ;4411 ;71 ;94;1.498 ;23.1 ;
926 ;0:14.63 ;4508 ;71 ;94;1.498 ;22.1 ;
926 ;0:14.64 ;4623 ;71 ;94;1.498 ;22.4 ;
926 ;0:14.65 ;4666 ;71 ;94;1.498 ;22.4 ;
926 ;0:14.66 ;4580 ;70 ;94;1.498 ;22.8 ;
926 ;0:14.67 ;4534 ;70 ;94;1.498 ;21.7 ;
926 ;0:14.68 ;4480 ;69 ;94;1.498 ;22.6 ;
926 ;0:14.69 ;4487 ;69 ;94;1.498 ;22.6 ;
926 ;0:14.70 ;4457 ;68 ;94;1.498 ;23.4 ;
926 ;0:14.71 ;4452 ;67 ;94;1.498 ;21.2 ;
926 ;0:14.72 ;4469 ;66 ;94;1.498 ;22.6 ;
926 ;0:14.73 ;4418 ;66 ;94;1.498 ;22.6 ;
926 ;0:14.74 ;4401 ;65 ;94;1.498 ;21.7 ;
926 ;0:14.75 ;4408 ;65 ;94;1.498 ;21.9 ;
926 ;0:14.76 ;4365 ;64 ;94;1.498 ;21.8 ;
926 ;0:14.77 ;4339 ;63 ;94;1.498 ;21.8 ;
926 ;0:14.78 ;4210 ;63 ;94;1.498 ;22.6 ;
926 ;0:14.79 ;4199 ;63 ;94;1.498 ;22.5 ;
926 ;0:14.80 ;4204 ;63 ;94;1.498 ;22.4 ;
926 ;0:14.81 ;4141 ;63 ;94;1.498 ;22.5 ;
926 ;0:14.82 ;4120 ;63 ;94;1.498 ;22.5 ;
926 ;0:14.83 ;4131 ;63 ;94;1.498 ;22.7 ;
926 ;0:14.84 ;4125 ;63 ;94;1.498 ;22.0 ;
926 ;0:14.85 ;4129 ;63 ;94;1.498 ;22.6 ;
926 ;0:14.86 ;4110 ;63 ;95;1.498 ;22.6 ;
926 ;0:14.87 ;4030 ;63 ;94;1.498 ;23.0 ;
926 ;0:14.88 ;3968 ;63 ;95;1.498 ;23.1 ;
926 ;0:14.89 ;3996 ;63 ;95;1.498 ;22.5 ;
926 ;0:14.90 ;3911 ;63 ;94;1.498 ;22.5 ;
926 ;0:14.91 ;3848 ;63 ;95;1.498 ;24.0 ;
926 ;0:14.92 ;3897 ;63 ;95;1.498 ;23.6 ;
926 ;0:14.93 ;3879 ;63 ;94;1.498 ;22.7 ;
926 ;0:14.94 ;3864 ;63 ;94;1.498 ;23.1 ;
926 ;0:14.95 ;3894 ;63 ;95;1.498 ;23.1 ;
926 ;0:14.96 ;3891 ;63 ;94;1.498 ;24.2 ;
926 ;0:14.97 ;3901 ;63 ;94;1.498 ;22.7 ;
926 ;0:14.98 ;3915 ;62 ;94;1.498 ;24.3 ;
926 ;0:14.99 ;3933 ;62 ;95;1.498 ;22.7 ;
926 ;0:15.00 ;3929 ;62 ;94;1.498 ;22.7 ;
926 ;0:15.01 ;3940 ;62 ;94;1.498 ;23.0 ;
926 ;0:15.02 ;3985 ;61 ;94;1.498 ;22.9 ;
926 ;0:15.03 ;4008 ;61 ;94;1.498 ;23.5 ;
926 ;0:15.04 ;4014 ;60 ;94;1.498 ;23.4 ;
926 ;0:15.05 ;4024 ;59 ;94;1.498 ;23.4 ;
926 ;0:15.06 ;4004 ;58 ;94;1.498 ;24.1 ;
926 ;0:15.07 ;3975 ;58 ;94;1.498 ;23.4 ;
926 ;0:15.08 ;3992 ;57 ;94;1.456 ;23.9 ;
926 ;0:15.09 ;3944 ;56 ;94;1.392 ;23.9 ;
926 ;0:15.10 ;3916 ;55 ;94;1.389 ;23.9 ;
926 ;0:15.11 ;3989 ;54 ;94;1.391 ;23.6 ;
926 ;0:15.12 ;3979 ;53 ;93;1.394 ;23.5 ;
926 ;0:15.13 ;3981 ;52 ;93;1.388 ;24.3 ;
926 ;0:15.14 ;4026 ;50 ;93;1.392 ;23.2 ;
926 ;0:15.15 ;4001 ;49 ;92;1.396 ;23.2 ;
926 ;0:15.16 ;4018 ;48 ;92;1.392 ;24.9 ;
926 ;0:15.17 ;4085 ;47 ;92;1.450 ;24.5 ;
926 ;0:15.18 ;4040 ;46 ;92;1.447 ;23.6 ;
926 ;0:15.19 ;4034 ;45 ;91;1.444 ;24.3 ;
926 ;0:15.20 ;4077 ;44 ;91;1.448 ;24.3 ;
926 ;0:15.21 ;4066 ;43 ;90;1.449 ;24.8 ;
926 ;0:15.22 ;4106 ;41 ;90;1.443 ;23.2 ;
926 ;0:15.23 ;4218 ;40 ;90;1.448 ;24.3 ;
926 ;0:15.24 ;4205 ;39 ;89;1.443 ;23.6 ;
926 ;0:15.25 ;4294 ;37 ;89;1.308 ;23.4 ;
926 ;0:15.26 ;4274 ;36 ;88;1.313 ;23.4 ;
926 ;0:15.27 ;4222 ;35 ;88;1.305 ;23.0 ;
926 ;0:15.28 ;4197 ;33 ;88;1.313 ;24.0 ;
926 ;0:15.29 ;4143 ;32 ;88;1.306 ;23.7 ;
926 ;0:15.30 ;4033 ;30 ;88;1.310 ;23.6 ;
926 ;0:15.31 ;4046 ;29 ;87;1.312 ;23.6 ;
926 ;0:15.32 ;3983 ;28 ;87;1.303 ;24.4 ;
926 ;0:15.33 ;3959 ;27 ;87;1.284 ;23.4 ;
926 ;0:15.34 ;4002 ;27 ;87;1.281 ;23.8 ;
926 ;0:15.35 ;3982 ;26 ;86;1.279 ;23.0 ;
926 ;0:15.36 ;3940 ;26 ;86;1.279 ;23.0 ;
926 ;0:15.37 ;4013 ;26 ;86;1.283 ;23.6 ;
926 ;0:15.38 ;4034 ;26 ;86;1.281 ;24.8 ;
926 ;0:15.39 ;4041 ;26 ;86;1.280 ;23.8 ;
926 ;0:15.40 ;4084 ;26 ;85;1.277 ;24.3 ;
926 ;0:15.41 ;4050 ;26 ;85;1.231 ;24.6 ;
926 ;0:15.42 ;4026 ;26 ;86;1.232 ;24.6 ;
926 ;0:15.43 ;4116 ;26 ;85;1.229 ;23.7 ;
926 ;0:15.44 ;4181 ;26 ;85;1.226 ;24.5 ;
926 ;0:15.45 ;4240 ;26 ;85;1.229 ;24.6 ;
926 ;0:15.46 ;4267 ;26 ;85;1.229 ;23.2 ;
926 ;0:15.47 ;4175 ;25 ;85;1.229 ;25.1 ;
926 ;0:15.48 ;4162 ;25 ;85;1.230 ;25.1 ;
926 ;0:15.49 ;4174 ;25 ;85;1.233 ;22.6 ;
926 ;0:15.50 ;4024 ;25 ;85;1.239 ;23.5 ;
926 ;0:15.51 ;4030 ;25 ;85;1.241 ;23.6 ;
926 ;0:15.52 ;4071 ;25 ;84;1.233 ;24.0 ;
926 ;0:15.53 ;4045 ;25 ;84;1.242 ;24.0 ;
926 ;0:15.54 ;4098 ;25 ;84;1.237 ;23.9 ;
926 ;0:15.55 ;4168 ;25 ;84;1.236 ;23.5 ;
926 ;0:15.56 ;4156 ;25 ;83;1.241 ;23.9 ;
926 ;0:15.57 ;4196 ;24 ;83;1.234 ;23.0 ;
926 ;0:15.58 ;4236 ;24 ;83;1.250 ;23.0 ;
926 ;0:15.59 ;4223 ;23 ;83;1.246 ;23.1 ;
926 ;0:15.60 ;4128 ;23 ;82;1.248 ;23.4 ;
926 ;0:15.61 ;4061 ;22 ;82;1.247 ;22.7 ;
926 ;0:15.62 ;4026 ;21 ;82;1.246 ;23.9 ;
926 ;0:15.63 ;4106 ;20 ;81;1.246 ;23.9 ;
926 ;0:15.64 ;4120 ;19 ;81;1.249 ;23.8 ;
926 ;0:15.65 ;4150 ;18 ;81;1.242 ;23.5 ;
926 ;0:15.66 ;4263 ;18 ;81;1.204 ;23.8 ;
926 ;0:15.67 ;4250 ;17 ;80;1.204 ;23.5 ;
926 ;0:15.68 ;4230 ;16 ;81;1.201 ;23.5 ;
926 ;0:15.69 ;4192 ;15 ;80;1.206 ;23.0 ;
926 ;0:15.70 ;4129 ;15 ;81;1.198 ;23.8 ;
926 ;0:15.71 ;4036 ;15 ;81;1.206 ;22.8 ;
926 ;0:15.72 ;3999 ;15 ;80;1.203 ;23.7 ;
926 ;0:15.73 ;3963 ;15 ;80;1.199 ;23.7 ;
926 ;0:15.74 ;4084 ;15 ;81;1.220 ;22.6 ;
926 ;0:15.75 ;4129 ;15 ;80;1.216 ;22.4 ;
926 ;0:15.76 ;4123 ;15 ;80;1.217 ;22.2 ;
926 ;0:15.77 ;4170 ;15 ;80;1.216 ;22.2 ;
926 ;0:15.78 ;4209 ;15 ;80;1.220 ;22.7 ;
926 ;0:15.79 ;4172 ;15 ;81;1.210 ;22.3 ;
926 ;0:15.80 ;4176 ;15 ;81;1.221 ;23.2 ;
926 ;0:15.81 ;4163 ;15 ;81;1.216 ;23.3 ;
926 ;0:15.82 ;4075 ;15 ;81;1.220 ;23.3 ;
926 ;0:15.83 ;4076 ;15 ;81;1.222 ;22.3 ;
926 ;0:15.84 ;4133 ;15 ;81;1.218 ;22.1 ;
926 ;0:15.85 ;4218 ;15 ;81;1.225 ;22.1 ;
926 ;0:15.86 ;4256 ;15 ;82;1.214 ;22.1 ;
926 ;0:15.87 ;4214 ;15 ;82;1.225 ;22.2 ;
926 ;0:15.88 ;4116 ;15 ;82;1.219 ;22.8 ;
926 ;0:15.89 ;3972 ;15 ;83;1.220 ;22.2 ;
926 ;0:15.90 ;3901 ;15 ;83;1.149 ;22.2 ;
926 ;0:15.91 ;3881 ;15 ;83;1.142 ;22.9 ;
926 ;0:15.92 ;3831 ;15 ;83;1.142 ;23.2 ;
926 ;0:15.93 ;3807 ;15 ;83;1.144 ;22.1 ;
926 ;0:15.94 ;3826 ;15 ;82;1.148 ;22.7 ;
926 ;0:15.95 ;3907 ;15 ;82;1.139 ;22.7 ;
926 ;0:15.96 ;3971 ;15 ;83;1.146 ;22.8 ;
926 ;0:15.97 ;4009 ;15 ;83;1.144 ;21.6 ;
926 ;0:15.98 ;4002 ;15 ;83;1.125 ;22.6 ;
926 ;0:15.99 ;3913 ;15 ;83;1.062 ;22.6 ;
926 ;0:16.00 ;3911 ;15 ;83;1.061 ;21.8 ;
926 ;0:16.01 ;3880 ;15 ;83;1.061 ;21.5 ;
926 ;0:16.02 ;3822 ;15 ;83;1.057 ;21.3 ;
926 ;0:16.03 ;3729 ;15 ;83;1.065 ;21.3 ;
926 ;0:16.04 ;3755 ;15 ;83;1.060 ;21.8 ;
926 ;0:16.05 ;3802 ;15 ;83;1.064 ;22.0 ;
926 ;0:16.06 ;3904 ;15 ;83;1.057 ;21.8 ;
926 ;0:16.07 ;3959 ;15 ;83;1.037 ;21.8 ;
926 ;0:16.08 ;3980 ;15 ;83;1.037 ;22.2 ;
926 ;0:16.09 ;3963 ;15 ;83;1.031 ;21.1 ;
926 ;0:16.10 ;3977 ;15 ;83;1.040 ;21.0 ;
926 ;0:16.11 ;3944 ;15 ;83;1.034 ;21.0 ;
926 ;0:16.12 ;3889 ;15 ;84;1.033 ;21.5 ;
926 ;0:16.13 ;3835 ;15 ;84;1.035 ;20.6 ;
926 ;0:16.14 ;3835 ;15 ;84;1.038 ;20.6 ;
926 ;0:16.15 ;3851 ;15 ;84;1.049 ;22.1 ;
926 ;0:16.16 ;3940 ;15 ;84;1.050 ;21.0 ;
926 ;0:16.17 ;3948 ;15 ;85;1.055 ;21.4 ;
926 ;0:16.18 ;3913 ;15 ;85;1.050 ;21.4 ;
926 ;0:16.19 ;3881 ;15 ;86;1.052 ;21.4 ;
926 ;0:16.20 ;3704 ;15 ;86;1.052 ;21.1 ;
926 ;0:16.21 ;3587 ;15 ;86;1.055 ;21.1 ;
926 ;0:16.22 ;3550 ;15 ;86;1.048 ;21.1 ;
926 ;0:16.23 ;3533 ;15 ;86;1.035 ;21.9 ;
926 ;0:16.24 ;3527 ;15 ;86;1.030 ;20.4 ;
926 ;0:16.25 ;3598 ;15 ;86;1.033 ;20.4 ;
926 ;0:16.26 ;3642 ;15 ;85;1.035 ;20.7 ;
926 ;0:16.27 ;3676 ;15 ;85;1.031 ;20.4 ;
926 ;0:16.28 ;3687 ;15 ;85;1.029 ;20.4 ;
926 ;0:16.29 ;3723 ;15 ;85;1.031 ;20.4 ;
926 ;0:16.30 ;3695 ;15 ;85;1.036 ;20.0 ;
926 ;0:16.31 ;3654 ;15 ;85;0.966 ;20.4 ;
926 ;0:16.32 ;3611 ;15 ;85;0.962 ;20.4 ;
926 ;0:16.33 ;3479 ;15 ;85;0.965 ;20.4 ;
926 ;0:16.34 ;3439 ;15 ;85;0.967 ;20.6 ;
926 ;0:16.35 ;3482 ;15 ;85;0.969 ;20.6 ;
926 ;0:16.36 ;3519 ;15 ;84;0.966 ;20.6 ;
926 ;0:16.37 ;3533 ;15 ;84;0.968 ;19.7 ;
926 ;0:16.38 ;3534 ;14 ;84;0.959 ;19.7 ;
926 ;0:16.39 ;3550 ;14 ;84;0.966 ;20.4 ;
926 ;0:16.40 ;3538 ;14 ;83;0.966 ;19.4 ;
926 ;0:16.41 ;3479 ;13 ;83;0.967 ;19.5 ;
926 ;0:16.42 ;3479 ;13 ;83;0.966 ;19.5 ;
926 ;0:16.43 ;3468 ;12 ;82;0.968 ;20.6 ;
926 ;0:16.44 ;3428 ;11 ;82;0.966 ;19.5 ;
926 ;0:16.45 ;3391 ;11 ;82;0.964 ;19.5 ;
926 ;0:16.46 ;3371 ;10 ;81;0.969 ;20.8 ;
926 ;0:16.47 ;3309 ;9 ;81;0.965 ;20.6 ;
926 ;0:16.48 ;3258 ;9 ;81;0.953 ;20.6 ;
926 ;0:16.49 ;3280 ;8 ;80;0.951 ;19.7 ;
926 ;0:16.50 ;3260 ;7 ;79;0.951 ;20.5 ;
926 ;0:16.51 ;3248 ;6 ;79;0.951 ;20.5 ;
926 ;0:16.52 ;3221 ;5 ;79;0.945 ;21.0 ;
926 ;0:16.53 ;3238 ;5 ;79;0.947 ;19.9 ;
926 ;0:16.54 ;3249 ;4 ;79;0.946 ;19.9 ;
926 ;0:16.55 ;3224 ;4 ;79;0.953 ;20.2 ;
926 ;0:16.56 ;3250 ;3 ;79;0.937 ;20.7 ;
926 ;0:16.57 ;3243 ;3 ;78;0.941 ;19.9 ;
926 ;0:16.58 ;3227 ;3 ;78;0.940 ;19.9 ;
926 ;0:16.59 ;3209 ;2 ;78;0.939 ;19.8 ;
926 ;0:16.60 ;3240 ;2 ;78;0.941 ;20.6 ;
926 ;0:16.61 ;3260 ;2 ;78;0.938 ;20.6 ;
926 ;0:16.62 ;3264 ;1 ;77;0.941 ;20.1 ;
926 ;0:16.63 ;3264 ;1 ;77;0.936 ;21.1 ;
926 ;0:16.64 ;3299 ;0 ;77;0.936 ;21.1 ;
926 ;0:16.65 ;3300 ;0 ;77;0.937 ;19.9 ;
926 ;0:16.66 ;3287 ;0 ;77;0.936 ;20.8 ;
926 ;0:16.67 ;3271 ;0 ;77;0.938 ;20.8 ;
926 ;0:16.68 ;3305 ;0 ;77;0.938 ;20.3 ;
926 ;0:16.69 ;3296 ;0 ;77;0.941 ;19.8 ;
926 ;0:16.70 ;3274 ;0 ;77;0.938 ;19.7 ;
926 ;0:16.71 ;3290 ;0 ;77;0.941 ;19.7 ;
926 ;0:16.72 ;3255 ;0 ;76;0.938 ;21.3 ;
926 ;0:16.73 ;3200 ;0 ;76;0.941 ;20.3 ;
926 ;0:16.74 ;3175 ;0 ;76;0.936 ;20.3 ;
926 ;0:16.75 ;3201 ;0 ;76;0.936 ;21.1 ;
926 ;0:16.76 ;3230 ;0 ;76;0.934 ;21.1 ;
926 ;0:16.77 ;3243 ;0 ;76;0.934 ;21.1 ;
926 ;0:16.78 ;3233 ;0 ;76;0.938 ;20.7 ;
926 ;0:16.79 ;3256 ;0 ;76;0.938 ;20.9 ;
926 ;0:16.80 ;3242 ;0 ;75;0.937 ;21.2 ;
926 ;0:16.81 ;3219 ;0 ;75;0.937 ;21.2 ;
926 ;0:16.82 ;3243 ;0 ;75;0.941 ;20.4 ;
926 ;0:16.83 ;3284 ;0 ;75;0.938 ;21.1 ;
926 ;0:16.84 ;3309 ;0 ;75;0.939 ;21.1 ;
926 ;0:16.85 ;3328 ;0 ;74;0.939 ;20.9 ;
926 ;0:16.86 ;3371 ;0 ;74;0.936 ;20.8 ;
926 ;0:16.87 ;3376 ;0 ;74;0.934 ;20.6 ;
926 ;0:16.88 ;3359 ;0 ;74;0.936 ;20.6 ;
926 ;0:16.89 ;3340 ;0 ;74;0.936 ;21.1 ;
926 ;0:16.90 ;3407 ;0 ;73;0.934 ;21.2 ;
926 ;0:16.91 ;3439 ;0 ;73;0.937 ;21.2 ;
926 ;0:16.92 ;3456 ;0 ;73;0.936 ;21.6 ;
926 ;0:16.93 ;3494 ;0 ;72;0.935 ;21.8 ;
926 ;0:16.94 ;3509 ;0 ;72;0.933 ;21.0 ;
926 ;0:16.95 ;3510 ;0 ;72;0.929 ;21.0 ;
926 ;0:16.96 ;3535 ;0 ;72;0.936 ;21.3 ;
926 ;0:16.97 ;3563 ;0 ;71;0.932 ;21.4 ;
926 ;0:16.98 ;3593 ;0 ;71;0.936 ;21.4 ;
926 ;0:16.99 ;3615 ;0 ;70;0.930 ;20.6 ;
926 ;0:17.00 ;3668 ;0 ;70;0.927 ;21.8 ;
926 ;0:17.01 ;3690 ;0 ;70;0.931 ;21.2 ;
926 ;0:17.02 ;3718 ;0 ;70;0.933 ;21.2 ;
926 ;0:17.03 ;3773 ;0 ;69;0.935 ;22.0 ;
926 ;0:17.04 ;3802 ;0 ;69;0.928 ;22.1 ;
926 ;0:17.05 ;3833 ;0 ;69;0.942 ;21.0 ;
926 ;0:17.06 ;3902 ;0 ;69;0.941 ;21.0 ;
926 ;0:17.07 ;3916 ;0 ;68;0.944 ;21.8 ;
926 ;0:17.08 ;3925 ;0 ;68;0.935 ;21.9 ;
926 ;0:17.09 ;3995 ;0 ;68;0.938 ;21.1 ;
926 ;0:17.10 ;4000 ;0 ;68;0.943 ;21.1 ;
926 ;0:17.11 ;4007 ;0 ;68;0.936 ;22.4 ;
926 ;0:17.12 ;4067 ;0 ;68;0.945 ;21.1 ;
926 ;0:17.13 ;4078 ;0 ;67;0.956 ;21.5 ;
926 ;0:17.14 ;4081 ;0 ;67;0.957 ;21.5 ;
926 ;0:17.15 ;4119 ;0 ;68;0.956 ;20.8 ;
926 ;0:17.16 ;4119 ;0 ;67;0.958 ;21.4 ;
926 ;0:17.17 ;4111 ;0 ;67;0.954 ;21.4 ;
926 ;0:17.18 ;4147 ;0 ;67;0.958 ;21.5 ;
926 ;0:17.19 ;4154 ;0 ;67;0.953 ;22.0 ;
926 ;0:17.20 ;4150 ;0 ;67;0.957 ;22.0 ;
926 ;0:17.21 ;4182 ;0 ;67;0.951 ;22.0 ;
926 ;0:17.22 ;4180 ;0 ;67;0.943 ;21.4 ;
926 ;0:17.23 ;4162 ;0 ;67;0.952 ;21.2 ;
926 ;0:17.24 ;4199 ;0 ;67;0.945 ;22.0 ;
926 ;0:17.25 ;4193 ;0 ;67;0.950 ;22.0 ;
926 ;0:17.26 ;4168 ;0 ;66;0.949 ;21.3 ;
926 ;0:17.27 ;4190 ;0 ;66;0.944 ;22.1 ;
926 ;0:17.28 ;4198 ;0 ;67;0.951 ;21.7 ;
926 ;0:17.29 ;4206 ;0 ;66;0.945 ;21.7 ;
926 ;0:17.30 ;4248 ;0 ;66;0.938 ;22.1 ;
926 ;0:17.31 ;4250 ;0 ;66;0.936 ;22.4 ;
926 ;0:17.32 ;4225 ;0 ;66;0.935 ;21.5 ;
926 ;0:17.33 ;4254 ;0 ;66;0.936 ;21.5 ;
926 ;0:17.34 ;4267 ;0 ;66;0.934 ;22.1 ;
926 ;0:17.35 ;4317 ;0 ;66;0.937 ;22.4 ;
926 ;0:17.36 ;4319 ;0 ;66;0.936 ;21.3 ;
926 ;0:17.37 ;4306 ;0 ;66;0.936 ;21.3 ;
926 ;0:17.38 ;4303 ;0 ;66;0.907 ;22.2 ;
926 ;0:17.39 ;4317 ;0 ;66;0.903 ;21.6 ;
