SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
317 ;0:03.33 ;1722 ;0 ;0 ;8.5 ;0.0 ;0 ;
317 ;0:03.34 ;1722 ;0 ;0 ;8.5 ;0.0 ;0 ;
317 ;0:03.35 ;1740 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.36 ;1639 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.37 ;1639 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.38 ;1557 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.39 ;1557 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.40 ;1499 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.41 ;1499 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.42 ;1537 ;0 ;0 ;8.5 ;0.0 ;0 ;
317 ;0:03.43 ;1537 ;0 ;0 ;8.5 ;0.0 ;0 ;
317 ;0:03.44 ;1628 ;0 ;0 ;8.5 ;0.0 ;0 ;
317 ;0:03.45 ;1628 ;0 ;0 ;8.8 ;0.0 ;0 ;
317 ;0:03.46 ;1626 ;0 ;0 ;8.8 ;0.0 ;0 ;
317 ;0:03.47 ;1626 ;0 ;0 ;8.8 ;0.0 ;0 ;
317 ;0:03.48 ;1675 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.49 ;1675 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.50 ;1633 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.51 ;1450 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.52 ;1450 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.53 ;1425 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.54 ;1425 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.55 ;1459 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.56 ;1459 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.57 ;1538 ;0 ;0 ;8.6 ;0.0 ;0 ;
317 ;0:03.58 ;1538 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.59 ;1614 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.60 ;1614 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.61 ;1509 ;0 ;0 ;8.7 ;0.0 ;0 ;
317 ;0:03.62 ;1509 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.63 ;1526 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.64 ;1526 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.65 ;1491 ;0 ;0 ;8.8 ;0.0 ;0 ;
317 ;0:03.66 ;1491 ;0 ;0 ;8.8 ;0.0 ;0 ;
317 ;0:03.67 ;1432 ;0 ;0 ;8.8 ;0.0 ;0 ;
317 ;0:03.68 ;1432 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.69 ;1497 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.70 ;1497 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.71 ;1420 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.72 ;1420 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.73 ;1441 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.74 ;1441 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.75 ;1480 ;0 ;0 ;9.1 ;0.0 ;0 ;
317 ;0:03.76 ;1480 ;0 ;0 ;9.1 ;0.0 ;0 ;
317 ;0:03.77 ;1428 ;0 ;0 ;9.1 ;0.0 ;0 ;
317 ;0:03.78 ;1428 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.79 ;1428 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.80 ;1475 ;0 ;0 ;8.9 ;0.0 ;0 ;
317 ;0:03.81 ;1475 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:03.82 ;1432 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:03.83 ;1432 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:03.84 ;1401 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.85 ;1401 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.86 ;1473 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.87 ;1473 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.88 ;1484 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.89 ;1484 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.90 ;1511 ;0 ;0 ;9.0 ;0.0 ;0 ;
317 ;0:03.91 ;1511 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.92 ;1458 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.93 ;1458 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:03.94 ;1396 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.95 ;1396 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.96 ;1472 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.97 ;1472 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.98 ;1523 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:03.99 ;1523 ;0 ;0 ;9.2 ;0.0 ;0 ;
317 ;0:04.00 ;1560 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.01 ;1560 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.02 ;1570 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.03 ;1570 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.04 ;1444 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.05 ;1444 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.06 ;1398 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.07 ;1398 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.08 ;1387 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.09 ;1387 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.10 ;1446 ;0 ;0 ;9.7 ;0.0 ;0 ;
317 ;0:04.11 ;1446 ;0 ;0 ;9.7 ;0.0 ;0 ;
317 ;0:04.12 ;1532 ;0 ;0 ;9.7 ;0.0 ;0 ;
317 ;0:04.13 ;1532 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.14 ;1525 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.15 ;1525 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.16 ;1517 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.17 ;1517 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.18 ;1457 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.19 ;1457 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.20 ;1420 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.21 ;1420 ;0 ;0 ;9.4 ;0.0 ;0 ;
317 ;0:04.22 ;1499 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.23 ;1499 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.24 ;1473 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.25 ;1473 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.26 ;1532 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.27 ;1532 ;0 ;0 ;9.3 ;0.0 ;0 ;
317 ;0:04.28 ;1532 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.29 ;1588 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.30 ;1478 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.31 ;1478 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.32 ;1434 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.33 ;1434 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.34 ;1390 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.35 ;1390 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.36 ;1439 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.37 ;1439 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.38 ;1439 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.39 ;1555 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.40 ;1555 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.41 ;1453 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.42 ;1453 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.43 ;1389 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.44 ;1389 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.45 ;1364 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.46 ;1364 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.47 ;1327 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.48 ;1327 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.49 ;1368 ;0 ;0 ;9.7 ;0.0 ;0 ;
317 ;0:04.50 ;1368 ;0 ;0 ;9.7 ;0.0 ;0 ;
317 ;0:04.51 ;1398 ;0 ;0 ;9.7 ;0.0 ;0 ;
317 ;0:04.52 ;1398 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.53 ;1398 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.54 ;1491 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.55 ;1491 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.56 ;1537 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.57 ;1537 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.58 ;1422 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.59 ;1422 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.60 ;1382 ;0 ;0 ;9.8 ;0.0 ;0 ;
317 ;0:04.61 ;1382 ;0 ;0 ;9.8 ;0.0 ;0 ;
317 ;0:04.62 ;1318 ;0 ;0 ;9.8 ;0.0 ;0 ;
317 ;0:04.63 ;1318 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.64 ;1321 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.65 ;1321 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.66 ;1414 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.67 ;1414 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.68 ;1450 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.69 ;1450 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.70 ;1450 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.71 ;1526 ;0 ;0 ;10.0 ;0.0 ;0 ;
317 ;0:04.72 ;1526 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:04.73 ;1522 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:04.74 ;1522 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:04.75 ;1411 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:04.76 ;1411 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:04.77 ;1378 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:04.78 ;1378 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.79 ;1341 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.80 ;1341 ;0 ;0 ;9.9 ;0.0 ;0 ;
317 ;0:04.81 ;1369 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:04.82 ;1369 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:04.83 ;1407 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:04.84 ;1407 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.85 ;1417 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.86 ;1417 ;0 ;0 ;10.1 ;0.0 ;0 ;
317 ;0:04.87 ;1507 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.88 ;1507 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.89 ;1507 ;0 ;0 ;9.8 ;0.0 ;0 ;
317 ;0:04.90 ;1529 ;0 ;0 ;9.8 ;0.0 ;0 ;
317 ;0:04.91 ;1529 ;0 ;0 ;9.8 ;0.0 ;0 ;
317 ;0:04.92 ;1480 ;0 ;0 ;10.7 ;0.0 ;0 ;
317 ;0:04.93 ;1492 ;0 ;0 ;10.7 ;0.0 ;0 ;
317 ;0:04.94 ;1492 ;0 ;0 ;10.7 ;0.0 ;0 ;
317 ;0:04.95 ;1492 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.96 ;1393 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.97 ;1393 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:04.98 ;1373 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:04.99 ;1373 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:05.00 ;1438 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:05.01 ;1438 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.02 ;1511 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.03 ;1511 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.04 ;1585 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.05 ;1585 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.06 ;1553 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:05.07 ;1553 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:05.08 ;1472 ;0 ;0 ;10.3 ;0.0 ;0 ;
317 ;0:05.09 ;1472 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.10 ;1417 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.11 ;1417 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.12 ;1440 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:05.13 ;1440 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:05.14 ;1511 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:05.15 ;1511 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.16 ;1528 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.17 ;1528 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:05.18 ;1591 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:05.19 ;1591 ;0 ;0 ;10.2 ;0.0 ;0 ;
317 ;0:05.20 ;1599 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.21 ;1599 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.22 ;1546 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.23 ;1546 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.24 ;1526 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.25 ;1526 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.26 ;1493 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.27 ;1493 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.28 ;1541 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.29 ;1541 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.30 ;1651 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.31 ;1651 ;0 ;0 ;10.5 ;0.0 ;0 ;
317 ;0:05.32 ;1548 ;0 ;0 ;10.5 ;0.0 ;0 ;
317 ;0:05.33 ;1510 ;0 ;0 ;10.5 ;0.0 ;0 ;
317 ;0:05.34 ;1510 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.35 ;1518 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.36 ;1518 ;0 ;0 ;10.9 ;0.0 ;0 ;
317 ;0:05.37 ;1430 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.38 ;1430 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.39 ;1443 ;0 ;0 ;10.5 ;0.0 ;0 ;
317 ;0:05.40 ;1443 ;0 ;0 ;10.5 ;0.0 ;0 ;
317 ;0:05.41 ;1477 ;0 ;0 ;10.5 ;0.0 ;0 ;
317 ;0:05.42 ;1477 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:05.43 ;1545 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:05.44 ;1545 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:05.45 ;1602 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:05.46 ;1602 ;0 ;0 ;10.4 ;0.0 ;0 ;
317 ;0:05.47 ;1472 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.48 ;1472 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.49 ;1412 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.50 ;1412 ;0 ;0 ;11.0 ;0.0 ;0 ;
317 ;0:05.51 ;1425 ;0 ;0 ;11.0 ;0.0 ;0 ;
317 ;0:05.52 ;1425 ;0 ;0 ;11.0 ;0.0 ;0 ;
317 ;0:05.53 ;1440 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.54 ;1440 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.55 ;1440 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.56 ;1511 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.57 ;1511 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.58 ;1554 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:05.59 ;1554 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:05.60 ;1641 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:05.61 ;1641 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.62 ;1639 ;0 ;0 ;10.6 ;0.0 ;0 ;
317 ;0:05.63 ;1512 ;0 ;0 ;11.7 ;0.0 ;0 ;
317 ;0:05.64 ;1512 ;0 ;0 ;11.7 ;0.0 ;0 ;
317 ;0:05.65 ;1483 ;0 ;0 ;11.7 ;0.0 ;0 ;
317 ;0:05.66 ;1483 ;0 ;0 ;10.7 ;0.0 ;0 ;
317 ;0:05.67 ;1419 ;0 ;0 ;10.7 ;0.0 ;0 ;
317 ;0:05.68 ;1419 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.69 ;1422 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.70 ;1422 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.71 ;1515 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.72 ;1515 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.73 ;1543 ;0 ;0 ;10.8 ;0.0 ;0 ;
317 ;0:05.74 ;1543 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.75 ;1611 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.76 ;1611 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.77 ;1594 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.78 ;1594 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.79 ;1397 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.80 ;1397 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.81 ;1353 ;0 ;0 ;11.3 ;0.0 ;0 ;
317 ;0:05.82 ;1353 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:05.83 ;1393 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:05.84 ;1393 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.85 ;1441 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.86 ;1441 ;0 ;0 ;11.1 ;0.0 ;0 ;
317 ;0:05.87 ;1441 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.88 ;1524 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.89 ;1524 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.90 ;1495 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.91 ;1495 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:05.92 ;1551 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:05.93 ;1551 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:05.94 ;1566 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:05.95 ;1566 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:05.96 ;1486 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:05.97 ;1486 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:05.98 ;1512 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:05.99 ;1512 ;0 ;0 ;11.5 ;0.0 ;0 ;
317 ;0:06.00 ;1448 ;0 ;0 ;11.8 ;0.0 ;0 ;
317 ;0:06.01 ;1448 ;0 ;0 ;11.8 ;0.0 ;0 ;
317 ;0:06.02 ;1452 ;0 ;0 ;11.8 ;0.0 ;0 ;
317 ;0:06.03 ;1452 ;0 ;0 ;11.8 ;0.0 ;0 ;
317 ;0:06.04 ;1504 ;0 ;0 ;11.8 ;0.0 ;0 ;
317 ;0:06.05 ;1504 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:06.06 ;1497 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:06.07 ;1497 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:06.08 ;1562 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:06.09 ;1562 ;0 ;0 ;11.6 ;0.0 ;0 ;
317 ;0:06.10 ;1543 ;0 ;0 ;12.5 ;0.0 ;0 ;
317 ;0:06.11 ;1543 ;0 ;0 ;12.5 ;0.0 ;0 ;
317 ;0:06.12 ;1499 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:06.13 ;1499 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:06.14 ;1553 ;0 ;0 ;11.2 ;0.0 ;0 ;
317 ;0:06.15 ;1553 ;0 ;0 ;12.0 ;0.0 ;0 ;
317 ;0:06.16 ;1542 ;0 ;0 ;12.0 ;0.0 ;0 ;
317 ;0:06.17 ;1601 ;0 ;0 ;12.0 ;0.0 ;0 ;
317 ;0:06.18 ;1601 ;0 ;0 ;12.0 ;0.0 ;0 ;
317 ;0:06.19 ;1561 ;0 ;0 ;12.0 ;0.0 ;0 ;
317 ;0:06.20 ;1561 ;0 ;0 ;11.7 ;0.0 ;0 ;
317 ;0:06.21 ;1509 ;0 ;0 ;11.7 ;0.0 ;0 ;
317 ;0:06.22 ;1509 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:06.23 ;1562 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:06.24 ;1562 ;0 ;0 ;11.4 ;0.0 ;0 ;
317 ;0:06.25 ;1525 ;0 ;0 ;12.7 ;0.0 ;0 ;
317 ;0:06.26 ;1525 ;0 ;0 ;12.7 ;0.0 ;0 ;
317 ;0:06.27 ;1533 ;0 ;0 ;12.3 ;0.0 ;0 ;
317 ;0:06.28 ;1533 ;0 ;0 ;12.3 ;0.0 ;0 ;
317 ;0:06.29 ;1594 ;0 ;0 ;12.3 ;0.0 ;0 ;
317 ;0:06.30 ;1594 ;0 ;0 ;12.5 ;0.0 ;0 ;
317 ;0:06.31 ;1621 ;0 ;0 ;12.5 ;0.0 ;0 ;
317 ;0:06.32 ;1621 ;0 ;0 ;12.7 ;0.0 ;0 ;
317 ;0:06.33 ;1666 ;0 ;0 ;12.7 ;0.0 ;0 ;
317 ;0:06.34 ;1666 ;0 ;0 ;12.4 ;0.0 ;0 ;
317 ;0:06.35 ;1596 ;0 ;0 ;12.4 ;0.0 ;0 ;
317 ;0:06.36 ;1596 ;0 ;0 ;12.4 ;0.0 ;0 ;
317 ;0:06.37 ;1560 ;0 ;0 ;12.3 ;0.0 ;0 ;
317 ;0:06.38 ;1620 ;0 ;0 ;12.3 ;0.0 ;0 ;
317 ;0:06.39 ;1620 ;0 ;0 ;12.8 ;0.0 ;0 ;
317 ;0:06.40 ;1635 ;0 ;0 ;12.8 ;0.0 ;0 ;
317 ;0:06.41 ;1635 ;0 ;0 ;12.1 ;0.0 ;0 ;
317 ;0:06.42 ;1674 ;0 ;0 ;12.1 ;0.0 ;0 ;
317 ;0:06.43 ;1674 ;0 ;0 ;12.1 ;0.0 ;0 ;
317 ;0:06.44 ;1685 ;0 ;0 ;13.0 ;0.0 ;0 ;
317 ;0:06.45 ;1685 ;0 ;0 ;13.0 ;0.0 ;0 ;
317 ;0:06.46 ;1660 ;0 ;0 ;12.8 ;0.0 ;0 ;
317 ;0:06.47 ;1660 ;0 ;0 ;12.8 ;0.0 ;0 ;
317 ;0:06.48 ;1680 ;0 ;0 ;13.4 ;0.0 ;0 ;
317 ;0:06.49 ;1663 ;0 ;0 ;13.4 ;0.0 ;0 ;
317 ;0:06.50 ;1663 ;0 ;0 ;13.4 ;0.0 ;0 ;
317 ;0:06.51 ;1687 ;0 ;0 ;13.5 ;0.0 ;0 ;
317 ;0:06.52 ;1687 ;0 ;0 ;13.5 ;0.0 ;0 ;
317 ;0:06.53 ;1766 ;0 ;0 ;12.8 ;0.0 ;0 ;
317 ;0:06.54 ;1766 ;0 ;0 ;12.8 ;0.0 ;0 ;
317 ;0:06.55 ;1727 ;0 ;0 ;13.3 ;0.0 ;0 ;
317 ;0:06.56 ;1727 ;0 ;0 ;13.3 ;0.0 ;0 ;
317 ;0:06.57 ;1697 ;0 ;0 ;13.6 ;0.0 ;0 ;
317 ;0:06.58 ;1698 ;0 ;0 ;13.6 ;0.0 ;0 ;
317 ;0:06.59 ;1698 ;0 ;0 ;13.0 ;0.0 ;0 ;
317 ;0:06.60 ;1684 ;0 ;0 ;13.0 ;0.0 ;0 ;
317 ;0:06.61 ;1684 ;0 ;0 ;13.0 ;0.0 ;0 ;
317 ;0:06.62 ;1733 ;0 ;0 ;13.4 ;0.0 ;0 ;
317 ;0:06.63 ;1733 ;0 ;0 ;13.4 ;0.0 ;0 ;
317 ;0:06.64 ;1707 ;0 ;0 ;13.2 ;0.0 ;0 ;
