speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;hp;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
87.709122582998;19.7368817784304;304.25;2.6703503111204;5.12145890162842;4;9.8;10363.7527311139;50.054175902689;72.8487172402776;920.213017349959;480.111139486935;0;78.4673207024538;0;222.288140662735;1;92.8313701198753;1.4;1.5;-52.6077912197835;1.01974060451875;-0.180461029148363;176.534471557472;121.93666709971;0;3647.39301734996;
87.8974362486009;19.7471429687547;304.5;2.63067990052083;5.09778591988362;4;9.8;10386.0039657486;49.9459266531148;72.8472413159839;924.168699698198;482.174973755582;0;78.3278900385395;0;226.610175828419;1;92.8313701198753;1.4;1.5;-52.5455741761944;1.00322660214716;-0.168532327122568;176.792635660686;121.916221525024;0;3651.3486996982;
88.0844816461206;19.7573821752482;304.75;2.59244344450808;5.07432435311047;4;9.8;10408.1053412076;49.8384064481791;72.8451056418443;928.106139366353;484.229290104184;0;78.1886014701909;0;230.932210994103;1;92.8313701198753;1.4;1.5;-52.4845275758301;0.985275442480504;-0.183592453731278;177.050855007896;121.896053708133;0;3655.28613936635;
88.2702720722224;19.7675996390191;305;2.555562213342;5.05100412900918;4;9.8;10430.0584286314;49.7316076444959;72.8423235717328;932.025446888994;486.274146202953;0;78.0494560678934;0;235.254246159787;1;92.8313701198753;1.4;1.5;-52.4244867004269;0.967565703674703;-0.181508792451394;177.3091287984;121.876158476219;0;3659.20544688899;
88.4548206086391;19.7777955971698;305.25;2.50681532864797;5.02782392593748;4;9.8;10451.8647737639;49.6255227222297;72.838908184593;935.926731754785;488.30959917641;0;77.9104548928031;0;240.832818844862;1;92.8313701198753;1.4;1.5;-52.3658237017602;0.948201949545016;-0.198879552140695;177.567464629715;121.856530762647;0;3663.10673175479;
88.6381401270213;19.7879702828886;305.5;2.45769289909982;5.00478244214641;4;9.8;10473.5258975256;49.520144282308;72.834872291247;939.810102422492;490.335705611735;0;77.771598996816;0;246.665637689725;1;92.8313701198753;1.4;1.5;-52.3085582233182;0.928442757844512;-0.203365270774821;177.825863331333;121.837164343696;0;3666.99010242249;
88.8202432936467;19.7981239255385;305.75;2.41079447580249;4.98187839534641;4;9.8;10495.0432965701;49.4080712159594;72.8193311608889;943.67566633664;492.352521566943;0;77.6295422253288;0;252.498456534587;1;92.8313701198753;1.4;1.5;-52.2526249882254;0.909151888130528;-0.198956691913616;178.084324062152;121.818053031516;0;3670.85566633664;
89.0011036781254;19.8082567507439;306;2.36596761016767;4.95804424431348;4;9.8;10516.4138478695;49.2727756393872;72.7678003039174;947.522701756964;494.359670481894;0;77.4766693987422;0;258.331275379449;1;92.8313701198753;1.4;1.5;-52.197963186514;0.890576702831739;-0.191969052692766;178.342846026405;121.799190927276;0;3674.70270175696;
89.1806082971509;19.8183689848939;306.25;2.32306880029762;4.93089790388788;4;9.8;10537.6242012614;49.1384942653957;72.7158527701056;951.348636826241;496.355810518039;0;77.3239257181392;0;264.164094224312;1;92.8313701198753;1.4;1.5;-52.1445160766596;0.872219588004877;-0.190101667036257;178.601428470275;121.78057240142;0;3678.52863682624;
89.3587721932504;19.8284608649246;306.5;2.28197344019705;4.90393970084644;4;9.8;10558.6761341779;49.0052158411758;72.6635022316235;955.153618456044;498.341018324893;0;77.1713129753206;0;269.996913069174;1;92.8313701198753;1.4;1.5;-52.0922306308421;0.856790432409975;-0.160102715320193;178.860070678847;121.762192075674;0;3682.33361845604;
89.535610158093;19.8385326237224;306.75;2.24256746023817;4.87716772082872;4;9.8;10579.57139441;48.8729293015768;72.6107620349849;958.937792048986;500.315369764688;0;77.018832949374;0;275.829731914036;1;92.8313701198753;1.4;1.5;-52.0411557195276;0.841052661371611;-0.163631354001751;179.118771973327;121.744044806617;0;3686.11779204899;
89.7111367382987;19.848584490219;307;2.21676578632244;4.85058007953161;4;9.8;10600.3117007934;48.7416237647611;72.557645209722;962.701301522732;502.278939924904;0;76.8664874067336;0;280.135345154822;1;92.8313701198753;1.4;1.5;-51.9908162919103;0.827963352312915;-0.136363653434611;179.377521562506;121.726125926304;0;3689.88130152273;
89.8853662410748;19.8586166894835;307.25;2.18532397331437;4.82417492203506;4;9.8;10620.8987438747;48.6112885279876;72.5041644767844;966.444289333479;504.231803130511;0;76.7142781012382;0;285.270690309643;1;92.8313701198753;1.4;1.5;-51.941386604856;0.814920109519464;-0.136150125739121;179.636324450042;121.708431812927;0;3693.62428933348;
90.0583127396858;19.8686294428118;307.5;2.15494888229876;4.79795042214744;4;9.8;10641.3341865576;48.4576719337441;72.4141068316533;970.16689649889;506.174032955942;0;76.5504819313599;0;290.406035464465;1;92.8313701198753;1.4;1.5;-51.8928342013687;0.802189030189649;-0.133149740746412;179.895180091237;121.690958441068;0;3697.34689649889;
90.2298643093109;19.8786229678138;307.75;2.12557928609036;4.76840892230908;4;9.8;10661.6048037508;48.2895008874008;72.3002581231906;973.866547715682;508.104285764704;0;76.3790833782822;0;295.541380619287;1;92.8313701198753;1.4;1.5;-51.8451283302863;0.789843316761428;-0.129367774306355;180.154087964244;121.673701928939;0;3701.04654771568;
90.3999551951068;19.8885974924004;308;2.09716024595976;4.73681405728771;4;9.8;10681.7028258298;48.1227617412637;72.1864335358409;977.541649150764;510.021729991703;0;76.207792334247;0;300.676725774109;1;92.8313701198753;1.4;1.5;-51.7982398287828;0.776671043289678;-0.138292029896059;180.413047568744;121.656658530843;0;3704.72164915076;
90.5686028129508;19.8985532495472;308.25;2.06964429514763;4.70547441261243;4;9.8;10701.6303106633;47.9574374226455;72.0726455195201;981.192399845838;511.926469484785;0;76.0366118716795;0;305.81207092893;1;92.8313701198753;1.4;1.5;-51.7521410148834;0.768668370889355;-0.0841762089724961;180.672058424727;121.639824630156;0;3708.37239984584;
90.7358242764005;19.908490468098;308.5;2.04298709792168;4.67438713116577;4;9.8;10721.3892803974;47.7935111552213;71.9589061434341;984.818996597838;513.818606920611;0;75.8655450460524;0;310.947416083752;1;92.8313701198753;1.4;1.5;-51.7070241229855;0.760274022358744;-0.0884607818590243;180.931120071354;121.623196732785;0;3711.99899659784;
90.9016364039233;19.9184093728656;308.75;2.04707154346637;4.64354940302439;4;9.8;10740.9817223106;47.6309664519414;71.8452271073849;988.421633996423;515.698243824221;0;75.6945948958713;0;311.462223854458;1;92.8313701198753;1.4;1.5;-51.6619363828761;0.757064117868681;-0.033888863744073;181.190201394128;121.606772413216;0;3715.60163399642;
91.0660557259047;19.9283101847277;309;2.04488343806012;4.61295846436262;4;9.8;10760.4095896413;47.4697871081609;71.7316197526939;992.000504460587;517.565480588132;0;75.5237644426581;0;312.924447708916;1;92.8313701198753;1.4;1.5;-51.6170586858583;0.754565712674898;-0.0264253460952964;181.449308491245;121.590551167989;0;3719.18050446059;
91.2290984914439;19.9381931207221;309.25;2.04266731233183;4.58261159638898;4;9.8;10779.674802391;46.8056315267661;70.854643871464;995.555798274415;519.420416490999;0;75.087488515732;0;314.386671563374;1;92.8313701198753;1.4;1.5;-51.5723890700204;0.752303201201931;-0.0239736094151748;181.708441124916;121.574532078764;0;3722.73579827442;
91.3881976785013;19.9480583941369;309.5;2.04030860355454;4.47977635986668;4;9.8;10798.4740399825;46.044815323061;69.8244743227124;999.031229577337;521.233684996871;0;74.5874442649524;0;315.848895417832;1;92.8313701198753;1.4;1.5;-51.5279256008098;0.750116836597936;-0.0232082331940393;181.967599060288;121.55871423561;0;3726.21122957734;
91.5428854696827;19.9579064929381;309.75;2.03778753972932;4.36316001201563;4;9.8;10816.7520248843;45.3050945223279;68.8190170405964;1002.41610261559;522.999705712482;0;74.0850121959466;0;317.31111927229;1;92.8313701198753;1.4;1.5;-51.4836663705303;0.747905581810881;-0.023513376996147;182.226782065397;121.543096736892;0;3729.59610261559;
91.6932984753069;19.96773795057;310;2.03511142805232;4.24976560093072;4;9.8;10834.5248990384;44.5858158506797;67.8377040202265;1005.71292437426;524.719786630048;0;73.5803336627487;0;318.773343126748;1;92.8313701198753;1.4;1.5;-51.4396094977999;0.745902127059189;-0.0213397950583726;182.485989911119;121.527678689158;0;3732.89292437426;
91.8395682746542;19.9775532807519;310.25;2.03228728619641;4.13949394119546;4;9.8;10851.8082099167;43.6737860261103;66.5560443415688;1008.92412436177;526.395195319184;0;72.9424992147544;0;320.235566981206;1;92.8313701198753;1.4;1.5;-51.3957604020789;0.743675096957597;-0.0237601835660709;182.745222371128;121.512459207028;0;3736.10412436177;
91.980740197588;19.9873529783866;310.5;2.03031444734261;4.00159520208118;4;9.8;10868.48915323;41.7360545289002;63.7008339767133;1012.02825978975;528.014744238131;0;71.5991548521128;0;321.532956429609;1;92.8313701198753;1.4;1.5;-51.3520773672232;0.741575104324836;-0.02244056117358;183.004478127668;121.497437443456;0;3739.20825978975;
92.1116350935314;19.997137635458;310.75;2.0264357766794;3.71599056078971;4;9.8;10883.9557580183;39.9393859178727;61.0453659696223;1014.91068039088;529.518615856112;0;70.2370171006259;0;323.065912859219;1;92.8313701198753;1.4;1.5;-51.3086009084104;0.739253157966669;-0.0248505034214068;183.263758530897;121.482612585438;0;3742.09068039088;
92.2330289567384;20.0069083880788;311;2.02218524976399;3.4511688982458;4;9.8;10898.2997161415;38.2731288646589;58.575670127529;1017.58754338144;530.915240025097;0;68.8593388053937;0;324.598869288828;1;92.8313701198753;1.4;1.5;-51.2653290665809;0.736821879852124;-0.0260576496676322;183.523063359305;121.467983728005;0;3744.76754338144;
92.345635268374;20.0166662807793;311.25;2.01759764958584;3.20556209932068;4;9.8;10911.6053328822;36.7274900980654;56.2787509953975;1020.07378351051;532.212408788094;0;67.4695290325991;0;326.131825718438;1;92.8313701198753;1.4;1.5;-51.2222599103593;0.734323096840748;-0.026816440094241;183.782392394165;121.453549974618;0;3747.25378351051;
92.4501105843486;20.0264122747008;311.5;2.01270489621651;2.97772821714171;4;9.8;10923.9501872073;35.0755937030686;53.8083026472359;1022.38321190966;533.417327952867;0;65.8603791271011;0;327.664782148047;1;92.8313701198753;1.4;1.5;-51.1793915356423;0.731771768233134;-0.0274137773091126;184.041745419484;121.439310437062;0;3749.56321190966;
92.5459584533988;20.0361472549437;311.75;2.0074885200559;2.73492163363032;4;9.8;10935.2756181931;32.4947682178164;49.9008252548471;1024.50422721103;534.523944631842;0;63.0724643303992;0;329.197738577657;1;92.8313701198753;1.4;1.5;-51.1367220649434;0.729162891708175;-0.0280638382423117;184.301122221966;121.425264235324;0;3751.68422721103;
92.628529594513;20.045872152876;312;2.00175091176959;2.3585263564837;4;9.8;10945.0322645262;30.2714354776551;46.5280244123153;1026.33320435662;535.47819357737;0;60.2894978390924;0;330.730695007266;1;92.8313701198753;1.4;1.5;-51.0942496470015;0.726498882235886;-0.0286866167150032;184.560522590959;121.411410497479;0;3753.51320435663;
92.6996849921909;20.0555883818169;312.25;1.99557788153638;2.0342653887695;4;9.8;10953.4400210435;28.3554861137293;43.616637545338;1027.91062758458;536.301197000648;0;57.5411453774518;0;332.263651436876;1;92.8313701198753;1.4;1.5;-51.0519724562734;0.72377302610551;-0.0293787834972332;184.819946318419;121.397748359585;0;3755.09062758458;
92.7610191351199;20.0652971526728;312.5;1.98904268130649;1.75483201505709;4;9.8;10960.6872933063;24.0676429139402;37.0455372678112;1029.27129832147;537.011112167721;0;49.9105436259397;0;333.796607866485;1;92.8313701198753;1.4;1.5;-51.0098886924391;0.720957848983439;-0.0303647766765007;185.079393198863;121.384276965568;0;3756.45129832147;
92.8006201030048;20.074999504031;312.75;1.98164068555222;1.13377349992041;4;9.8;10965.3665629989;20.8322621550192;32.0792449151137;1030.15030634757;537.469725050906;0;42.081916984753;0;335.329564296094;1;92.8313701198753;1.4;1.5;-50.9679965799705;0.718082258921998;-0.0310369183653716;185.338863029332;121.370995467121;0;3757.33030634757;
92.8238532803855;20.0846977150882;313;1.97361069484623;0.665448539473119;4;9.8;10968.1118065773;18.9341223094321;29.163631223458;1030.66617920997;537.73887610955;0;36.2437357367923;0;336.862520725704;1;92.8313701198753;1.4;1.5;-50.9262943676627;0.717941881814065;-0.00151576989615708;185.598355609347;121.357903023593;0;3757.84617920997;
92.8313701198753;20.0943927136522;313.25;1.96498830239151;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;338.395477155313;1;92.8313701198753;0;0;-50.8847803281872;0.705880098570728;-0.130284391402368;185.857870740872;121.344998801888;0;3758.0131118604;
92.8313701198753;20.1040877122161;313.5;1.95612690347735;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;339.928433584923;1;92.8313701198753;0;0;-50.8429515463825;0.693669033066771;-0.131896851855322;186.117408228273;121.332281976367;0;3758.0131118604;
92.8313701198753;20.11378271078;313.75;1.86803797767995;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;355.958049106808;1;92.8313701198753;0;0;-50.8030451411819;0.669425798225543;-0.261861371009041;186.377064087867;121.319749360931;0;3758.0131118604;
92.8313701198753;20.123477709344;314;1.78788484119465;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;371.916098213615;1;92.8313701198753;0;0;-50.7648827972086;0.642929860016692;-0.286193767085125;186.636837161376;121.307392434923;0;3758.0131118604;
92.8313701198753;20.1331727079079;314.25;1.71432707950776;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;387.874147320423;1;92.8313701198753;0;0;-50.7283184453416;0.617170998874182;-0.27823228783554;186.896726833224;121.295203450498;0;3758.0131118604;
92.8313701198753;20.1428677064718;314.5;1.64658281354296;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;403.832196427231;1;92.8313701198753;0;0;-50.6932236089774;0.592124606229168;-0.270536616083116;187.156732544363;121.2831753112;0;3758.0131118604;
92.8313701198753;20.1525627050358;314.75;1.583989054692;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;419.790245534038;1;92.8313701198753;0;0;-50.6594846902017;0.573899322342686;-0.196858952891338;187.416853785067;121.271301493434;0;3758.0131118604;
92.8313701198753;20.1622577035997;315;1.52597993467868;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;435.748294640846;1;92.8313701198753;0;0;-50.6271487085255;0.559783416490564;-0.152471833221911;187.677090088892;121.259575980055;0;3758.0131118604;
92.8313701198753;20.1719527021636;315.25;1.51123444134632;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;440;1;92.8313701198753;0;0;-50.5951803546364;0.552969970164736;-0.0735948980349576;187.937363399875;121.247995983998;0;3758.0131118604;
92.8313701198753;20.1816477007276;315.5;1.51123444134632;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;440;1;92.8313701198753;0;0;-50.5632122654065;0.550695791199568;-0.0245643630331925;188.197645355006;121.236561112333;0;3758.0131118604;
92.8313701198753;20.1913426992915;315.75;1.51123444134632;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;440;1;92.8313701198753;0;0;-50.5312444406099;0.549934704726799;-0.00822081494160983;188.457935870864;121.225271370002;0;3758.0131118604;
92.8313701198753;20.2010376978554;316;1.51123444134632;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;440;1;92.8313701198753;0;0;-50.4992768799526;0.697838684994345;1.59757306746411;188.718234864026;121.214126761905;0;3758.0131118604;
92.8313701198753;20.2107326964194;316.25;1.51123444134632;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;440;1;92.8313701198753;0;0;-50.4673095830717;0.415796102929127;-3.04646049531838;188.978542251064;121.203127292888;0;3758.0131118604;
92.8313701198753;20.2204276949833;316.5;1.51123444134632;0;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;79.7191650963997;0;440;1;92.8313701198753;0;0;-50.4094870298848;0.469941098270711;0.584842856420851;189.238857948548;121.192272967754;0;3758.0131118604;
92.8313701198753;20.2301226935472;316.75;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.156647032756904;-3.38402090569714;189.496271767;121.18179986288;0;3758.0131118604;
92.8313701198753;20.2398176921112;317;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.0522156775856346;-1.12800696856571;189.753685585451;121.171326758006;0;3758.0131118604;
92.8313701198753;20.2495126906751;317.25;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.0174052258618782;-0.376002322855238;190.011099403903;121.160853653132;0;3758.0131118604;
92.8313701198753;20.259207689239;317.5;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.0058017419539594;-0.125334107618413;190.268513222354;121.150380548258;0;3758.0131118604;
92.8313701198753;20.268902687803;317.75;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.00193391398465313;-0.0417780358728043;190.525927040806;121.139907443384;0;3758.0131118604;
92.8313701198753;20.2785976863669;318;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.000644637994884377;-0.0139260119576014;190.783340859257;121.129434338511;0;3758.0131118604;
92.8313701198753;20.2882926849308;318.25;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;0.000214879331628126;-0.00464200398586714;191.040754677709;121.118961233637;0;3758.0131118604;
92.8313701198753;20.2979876834948;318.5;0;0.301795286993589;4;9.8;10969;18.32;28.2200030655554;1030.8331118604;537.825971405425;0;100;0;0;1;0;1.5;1.4;-50.4094870298848;7.16264438760419E-05;-0.00154733466195571;191.298168496161;121.108488128763;0;3758.0131118604;
92.0951085099596;20.3078400090279;318.75;0;-21.0361262551531;4;9.8;10882.0029688376;40.1662304692738;61.3810716790291;1014.54652440859;529.32862143057;0;0;100;0;1;0;1.5;1.4;-50.4094870298848;2.3875481292014E-05;-0.00050754201043538;191.555582314612;121.098015023889;0;3741.72652440859;
91.3489913602043;20.3177736960278;319;0;-20.9218017232143;4;9.8;10793.8414022778;46.2323008960529;70.078708794287;998.174227566255;520.786553512829;0;0;100;0;1;0;1.5;1.4;-50.4094870298848;0.150731097343672;1.58873773336212;191.812996133064;121.087541919015;0;3725.35422756625;
90.6008010929497;20.327790338899;319.25;0;-20.8080932787117;4;9.8;10705.4348751424;47.9258736284482;72.0508158661045;981.890176391893;512.290526813162;0;0;100;0;1;0;1.5;1.4;-50.4094870298848;-0.155076528627307;-3.197089096342;192.070409951515;121.077068814141;0;3709.07017639189;
89.8504630318186;20.3378915870844;319.5;0;-20.6949974822917;4;9.8;10616.7745636344;48.6373984460559;72.5149385782422;965.693878905824;503.840284646517;0;0;100;0;1;0;1.5;1.4;-50.3820821768943;-0.117010905333222;0.39462675074182;192.327823769967;121.066595709267;0;3692.87387890582;
89.0978999310665;20.3480788270017;319.75;-1.70867380355407;-20.5073051866934;4;9.8;10527.8513403587;49.200365614995;72.7398874398531;949.584845216601;495.435571417357;0;0;99.5898254777828;-358.484822040569;1;92.8313701198753;1.5;1.4;-50.4197318124523;-0.472479081993057;-3.65403590321759;192.582868055858;121.056341199384;0;3676.7648452166;
88.3458137142847;20.3583537760783;320;-1.78721240267039;-20.3877390554007;4;9.8;10438.9844659258;49.6881836792798;72.8410040894162;933.621383053381;487.10680854959;0;0;99.5436914635599;-336.969644081139;1;92.8313701198753;1.5;1.4;-50.4596885579057;-0.615483969982731;-1.45747066379551;192.838045566623;121.045913377708;0;3660.80138305338;
87.5916749841894;20.3687182043941;320.25;-1.87665301384569;-20.2671139267486;4;9.8;10349.875065518;50.1216888704528;72.8492952095615;917.750230229451;478.826207076235;0;0;99.4877951006489;-315.454466121708;1;92.8313701198753;1.5;1.4;-50.5022531293514;-0.691113867053348;-0.76414675847583;193.09335559428;121.03530179101;0;3644.93023022945;
86.8354696061277;20.379173934469;320.5;-1.97939138142626;-20.1448981370509;4;9.8;10260.5214689779;50.6158239497739;72.9323647174694;901.972204039138;470.594193411724;0;0;99.4190438017683;-293.939288162277;1;92.8313701198753;1.5;1.4;-50.547788705252;-0.762063574924386;-0.710599449378729;193.348797330196;121.024494630721;0;3629.15220403914;
86.0772029838222;20.3897228397429;320.75;-2.09858106656228;-20.0203280611522;4;9.8;10170.9243148119;51.104906762261;72.9940689850397;886.288537408028;462.41141082158;0;0;99.3329897487186;-272.424110202847;1;92.8313701198753;1.5;1.4;-50.5967393372765;-0.790551884132218;-0.282805531622187;193.604369842942;121.013478451949;0;3613.46853740803;
85.3169098244521;20.400366978416;321;-2.23845882409863;-19.9205284038583;4;9.8;10081.0877040373;51.5685795920653;73.0057577797146;870.701060507637;454.278814177898;0;0;99.3805169866542;-250.908932243416;1;92.8313701198753;1.5;1.4;-50.6522525418347;-0.82749953706256;-0.363500447142811;193.860072049295;121.002237809771;0;3597.88106050764;
84.5535771040746;20.4111084685786;321.25;-2.14819157700745;-19.8172329890207;4;9.8;9990.89193725066;52.1021727532843;73.1012236834141;855.190387218561;446.186288983597;0;0;99.405901461823;-256.794643222235;1;92.8313701198753;1.5;1.4;-50.7061447529628;-0.824363136654696;0.0305770500831525;194.115720371521;120.99075135238;0;3582.37038721856;
83.7872572965509;20.4219495102952;321.5;-2.09478965021792;-19.7143056849398;4;9.8;9900.34321478893;52.6855739181384;73.2498123749811;839.759234613158;438.135252841648;0;0;99.4304679144848;-258.589286444471;1;92.8313701198753;1.5;1.4;-50.7596594149438;-0.81443137201983;0.0959365333753768;194.371342123889;120.979025156219;0;3566.93923461316;
83.0178522993112;20.4328923901942;321.75;-2.04232008848518;-19.6117508393041;4;9.8;9809.4299448046;53.2978756974235;73.4206492113459;824.407297166935;430.125546347966;0;0;99.4542406221952;-260.383929666706;1;92.8313701198753;1.5;1.4;-50.812801745158;-0.802047757948735;0.118507106446323;194.626937179926;120.967060944434;0;3551.58729716694;
82.2452597767533;20.443939486393;322;-1.99076298291154;-19.5095725189307;4;9.8;9718.14003527301;53.934725845047;73.6065019760248;809.134264985752;422.157007818653;0;0;99.4772429823552;-262.178572888941;1;92.8313701198753;1.5;1.4;-50.8655768535211;-0.789610956187991;0.117893318879571;194.882505416588;120.954860416531;0;3536.31426498575;
81.4693729288635;20.4550932709228;322.25;-1.94009895570813;-19.4072630961766;4;9.8;9626.46086665239;54.6354583440581;73.8594027080788;793.939823960361;414.229473370623;0;0;99.4965851016407;-263.973216111176;1;92.8313701198753;1.5;1.4;-50.9179319685237;-0.778310640772351;0.106095492514615;195.138046714157;120.942425248864;0;3521.11982396036;
80.6901009776607;20.4663563145322;322.5;-1.89578744345012;-19.3047314217921;4;9.8;9534.3817125722;55.4039530980382;74.181880564587;778.824056192809;406.342985839726;0;0;99.5116935876962;-265;1;92.8313701198753;1.5;1.4;-50.9700058323628;-0.768090711234169;0.0950212531978146;195.393566060982;120.929757100307;0;3506.00405619281;
79.9073528629297;20.4777312966078;322.75;-1.8591850225835;-19.2026936507924;4;9.8;9441.89181331296;56.2314943019367;74.559535776137;763.787114164149;398.497624781295;0;0;99.5266199519669;-265;1;92.8313701198753;1.5;1.4;-51.0220804206909;-0.759611253096146;0.0780631366145781;195.649070124651;120.916856910598;0;3490.96711416415;
79.1210037970335;20.4892210117727;323;-1.82277348062258;-19.1011471298259;4;9.8;9348.97642390658;56.9920956159943;74.8243997850786;748.828588671109;390.69317669797;0;0;99.5413619956041;-265;1;92.8313701198753;1.5;1.4;-51.0741557348208;-0.751686940388299;0.0722239041048333;195.904558687803;120.903724694156;0;3476.00858867111;
78.3309235335971;20.5008283770086;323.25;-1.7865518232082;-19.0000892090581;4;9.8;9255.62015437784;57.7181866382782;75.0209832854864;733.948071212805;382.929428458855;0;0;99.5559175096981;-265;1;92.8313701198753;1.5;1.4;-51.1262317760301;-0.895187628643607;-1.29463979362258;196.16003153309;120.890360465604;0;3461.12807121281;
77.5369760237212;20.5125564393583;323.5;-1.75051905744908;-18.8995172414193;4;9.8;9161.80692912237;58.1456899432398;74.8106131688811;719.145153891391;375.206167247682;0;0;99.5702842753297;-265;1;92.8313701198753;1.5;1.4;-51.1783085456873;-0.545082309453784;3.12608700385262;196.415488443179;120.876764239766;0;3446.32515389139;
76.7390190440121;20.5244088629246;323.75;-1.71467419166004;-18.8705421665059;4;9.8;9067.51994295459;58.4869605808936;74.4752762790313;704.419429304515;367.523180506704;0;0;100;-265;1;92.8313701198753;1.5;1.4;-51.262659759773;-0.577071346810313;-0.282632842114814;196.670929200751;120.862936031673;0;3431.59942930452;
75.9338370727533;20.5363889905729;324;0;-18.7678590766471;4;9.8;8972.37924825912;58.7019678005444;73.9647566764802;689.714778628625;359.851188849718;0.628600987143221;0;100;0;1;0;1.5;1.4;-51.262659759773;-0.192357115603438;3.36283395852466;196.928098751779;120.848634489136;0;3416.89477862863;
75.1244082220312;20.5485003231586;324.25;0;-18.6657257722623;4;9.8;8876.73674021356;58.8692993499931;73.384908627914;675.088900335966;352.22029582746;0.349687308529758;0;100;0;1;0;1.5;1.4;-51.262659759773;-0.0641190385344793;1.10880119364511;197.185268302806;120.834332946599;0;3402.26890033597;
74.3105676960172;20.560746530271;324.5;0;-18.5641390088636;4;9.8;8780.57294646237;58.9968093527571;72.7471411546331;660.541331874468;344.630260108418;0;0;100;0;1;0;1.5;1.4;-51.262659759773;-0.0213730128448264;0.365529775992664;197.442437853833;120.820031404061;0;3387.72133187447;
73.4921426478191;20.5731314619376;324.75;0;-18.4630955437006;4;9.8;8683.86744333243;59.1882833680175;72.1794353968961;646.071611108792;337.0808405785;0;0;100;0;1;0;1.5;1.4;-51.262659759773;-0.00712433761494214;0.120478483128845;197.69960740486;120.805729861524;0;3373.25161110879;
72.66895161183;20.5856591613973;325;0;-18.362592134459;4;9.8;8586.59878875903;59.4131819913086;71.6421373741988;631.679276151073;329.571796252734;0;0;100;0;1;0;1.5;1.4;-51.262659759773;-0.00237477920498071;0.0397018299502986;197.956776955888;120.791428318987;0;3358.85927615107;
71.840803883808;20.5983338790634;325.25;0;-18.2626255378313;4;9.8;8488.74444903591;59.6033241201687;71.0523573862305;617.363865175553;322.10288617855;0;0;100;0;1;0;1.5;1.4;-51.262659759773;-0.000791593068326904;0.0130804384687758;198.213946506915;120.77712677645;0;3344.54386517555;
